E 2894.891312506 3.0 -40.81435578031704 -100
H 2894.894904122 2.0 0.0 0
E 2894.940427222 3.0 0.0 -100
H 2894.944145902 2.0 0.0 0
E 2895.019117420 4.0 12.708063080486221 -69.95333333333333
H 2895.022619296 2.0 0.0 0
E 2895.068119702 4.0 0.0 -9.993333333333334
H 2895.071738170 2.0 0.0 0
E 2895.117121872 4.0 0.0 0
H 2895.120712536 2.0 0.0 0
E 2895.166236700 5.0 20.360450005119468 0
H 2895.169827196 2.0 0.0 0
E 2895.224926702 7.0 34.07735443577936 0
H 2895.228649106 3.0 17.000468022882927 0
E 2895.273928970 8.0 20.4072187027618 0
H 2895.277519536 3.0 0.0 0
E 2895.322931224 9.0 20.40722453287648 9.993333333333334
H 2895.326623864 3.0 0.0 0
E 2895.372796242 12.0 60.162416867355816 19.986666666666668
H 2895.376606818 3.0 0.0 0
E 2895.430736068 15.0 51.77785656435073 59.96000000000001
H 2895.434413700 4.0 17.29897834655066 0
E 2895.479738504 18.0 61.22144621527809 100
H 2895.483417158 4.0 0.0 0
E 2895.528740716 22.0 81.62896809674965 100
H 2895.532419202 4.0 0.0 0
E 2895.577855446 27.0 101.80245315422258 100
H 2895.581636314 4.0 0.0 0
E 2895.636545504 33.0 102.23196576131946 100
H 2895.640368764 4.0 0.0 0
E 2895.685547786 39.0 122.44327723363014 100
H 2895.689403848 4.0 0.0 0
E 2895.734550194 44.0 102.03580199573453 100
H 2895.738404800 4.0 0.0 0
E 2895.783664770 50.0 122.16332682942132 100
H 2895.787519852 7.0 61.0810714399765 19.986666666666668
E 2895.842355066 56.0 102.23155119222294 100
H 2895.846312152 10.0 51.027090282384705 19.986666666666668
E 2895.891357404 60.0 81.62875820365085 100
H 2895.895311396 13.0 61.22543441660354 9.993333333333334
E 2895.940359420 65.0 102.03661824845751 100
H 2895.944213480 15.0 40.89805252469828 19.986666666666668
E 2896.009475368 69.0 57.873763085582496 99.93333333333334
H 2896.013151530 18.0 43.51733186546538 79.94666666666667
E 2896.068164306 73.0 68.15594448120932 99.93333333333334
H 2896.071930404 24.0 102.07749131103574 100
E 2896.117166672 77.0 81.62871156063407 100
H 2896.121123072 30.0 121.96939592665547 100
E 2896.166168800 81.0 81.62910802608184 100
H 2896.170121126 40.0 204.08973793083211 100
E 2896.215284832 85.0 81.4398036058597 69.95333333333333
H 2896.218964102 51.0 225.21150226467998 100
E 2896.273973882 88.0 51.1168608114445 0
H 2896.277653558 65.0 238.54370025114918 100
E 2896.322976136 90.0 40.81444906613172 0
H 2896.326654538 74.0 183.66979599155988 100
E 2896.371978404 90.0 0.0 0
H 2896.375797464 84.0 203.48808697472757 100
E 2896.421094100 91.0 20.360090183726673 0
H 2896.424868304 92.0 163.02961188275572 100
E 2896.479783206 92.0 17.038937345617622 0
H 2896.483461664 99.0 119.4674618420281 100
E 2896.528785404 92.0 0.0 0
H 2896.532464058 98.0 -20.40716622941765 100
E 2896.577787700 92.0 0.0 0
H 2896.581466228 98.0 0.0 100
E 2896.626903116 92.0 0.0 0
H 2896.630723058 98.0 0.0 100
E 2896.685592530 92.0 0.0 0
H 2896.689359930 97.0 -17.05411571065131 69.95333333333333
E 2896.734594826 92.0 0.0 0
H 2896.738273606 97.0 0.0 0
E 2896.783597038 90.0 -40.814484047996054 0
H 2896.787275706 96.0 -20.40728866719854 -79.94666666666667
E 2896.832712468 90.0 0.0 0
H 2896.836390870 93.0 -61.080932153803964 -100
E 2896.891402274 87.0 -51.1162023605287 0
H 2896.895205626 86.0 -119.01775125921198 -100
E 2896.940404276 85.0 -40.81465896011106 0
H 2896.944179586 80.0 -122.5140870786511 -100
E 2897.009406628 85.0 0.0 0
H 2897.012907132 72.0 -116.40165356698536 -100
E 2897.058522366 83.0 -40.720145546679476 0
H 2897.062112260 64.0 -162.5846801974906 -100
E 2897.117211388 82.0 -17.03896173285906 0
H 2897.120890784 53.0 -187.14318175124333 -100
E 2897.166213712 81.0 -20.40719538120011 0
H 2897.170036062 43.0 -203.47834841940593 -100
E 2897.215215812 80.0 -20.40728866719854 0
H 2897.218989386 34.0 -183.8485983089566 -100
E 2897.264331886 80.0 0.0 0
H 2897.268011380 24.0 -203.99007025206802 -100
E 2897.323020838 79.0 -17.03898205576761 0
H 2897.326698792 13.0 -187.4337208806169 -100
E 2897.372023036 78.0 -20.407247854504796 0
H 2897.375701424 4.0 -183.66360402889038 -100
E 2897.421025360 78.0 0.0 0
H 2897.424843818 2.0 -40.698057973950746 -100
E 2897.470979152 78.0 0.0 0
H 2897.474655720 2.0 0.0 -100
E 2897.528830316 78.0 0.0 0
H 2897.532509544 2.0 0.0 -100
E 2897.577832346 78.0 0.0 -9.993333333333334
H 2897.581511126 2.0 0.0 -100
E 2897.626834768 76.0 -40.81430913738023 -29.980000000000004
H 2897.630601972 2.0 0.0 -100
E 2897.675951304 73.0 -61.07922594550155 -39.973333333333336
H 2897.679727664 2.0 0.0 -100
E 2897.734639682 69.0 -68.1565948205182 -49.96666666666667
H 2897.738318392 2.0 0.0 -100
E 2897.783641894 66.0 -61.221726071994084 -59.96000000000001
H 2897.787321458 2.0 0.0 -100
E 2897.832644176 63.0 -61.22163861681507 -49.96666666666667
H 2897.836324202 2.0 0.0 -100
E 2897.881760138 60.0 -61.07993975552542 -19.986666666666668
H 2897.885527636 2.0 0.0 -100
E 2897.940449118 56.0 -68.15589570681598 0
H 2897.944249544 2.0 0.0 -100
E 2898.009451330 55.0 -14.492289029761796 0
H 2898.012951974 2.0 0.0 -100
E 2898.058453528 53.0 -40.81449570900959 0
H 2898.062043744 2.0 0.0 -69.95333333333333
E 2898.107569490 53.0 0.0 -9.993333333333334
H 2898.111246464 2.0 0.0 -39.973333333333336
E 2898.166258582 50.0 -51.116824230393036 -39.973333333333336
H 2898.170064496 2.0 0.0 0
E 2898.215260682 48.0 -40.81457733439708 -39.973333333333336
H 2898.219038316 2.0 0.0 0
E 2898.264262978 45.0 -61.22162112592288 -39.973333333333336
H 2898.267942850 2.0 0.0 0
E 2898.313378842 42.0 -61.08006162707277 -69.95333333333333
H 2898.317055494 2.0 0.0 0
E 2898.372067822 39.0 -51.11692177971591 -100
H 2898.375745916 2.0 0.0 0
E 2898.421070146 35.0 -81.62878152480044 -100
H 2898.424873232 2.0 0.0 0
E 2898.470072414 32.0 -61.2216561082854 -100
H 2898.473848858 2.0 0.0 0
E 2898.519188768 28.0 -81.4392696981784 -100
H 2898.522868528 2.0 0.0 0
E 2898.577877398 24.0 -68.15630216592368 -100
H 2898.581554302 2.0 0.0 0
E 2898.626879470 19.0 -102.03650164039665 -100
H 2898.630558362 2.0 0.0 0
E 2898.675881836 14.0 -102.0358894507926 -100
H 2898.679688688 2.0 0.0 0
E 2898.724998246 10.0 -81.43917684554714 -100
H 2898.728773682 2.0 0.0 0
E 2898.783686792 4.0 -102.23459957549984 -100
H 2898.787278352 2.0 0.0 0
E 2898.832688906 3.0 -20.407282836857835 -100
H 2898.836277848 2.0 0.0 0
E 2898.881691286 3.0 0.0 -100
H 2898.885282846 2.0 0.0 0
E 2898.930807654 3.0 0.0 -100
H 2898.934524542 2.0 0.0 0
E 2899.009496144 4.0 12.70833891972722 0
H 2899.013087312 2.0 0.0 0
E 2899.058498314 4.0 0.0 0
H 2899.062000694 2.0 0.0 0
E 2899.107500554 4.0 0.0 0
H 2899.111090532 3.0 20.37081483123519 0
E 2899.156616894 5.0 20.359823227983703 0
H 2899.160209420 3.0 0.0 0
E 2899.215305426 7.0 34.07820798768186 0
H 2899.219039940 4.0 16.997979959958673 0
E 2899.264307820 7.0 0.0 0
H 2899.268041900 5.0 20.407346971546364 49.96666666666667
E 2899.313310074 8.0 20.40722453287648 0
H 2899.316900304 8.0 61.4019238124177 89.94000000000001
E 2899.362426414 8.0 0.0 0
H 2899.366017470 13.0 101.79740419044356 100
E 2899.421114890 8.0 0.0 0
H 2899.424705806 19.0 102.23496539386824 100
E 2899.470117130 8.0 0.0 0
H 2899.473809308 25.0 122.19087754682859 100
E 2899.519119286 8.0 0.0 0
H 2899.522854570 32.0 142.72530545308712 100
E 2899.568985844 8.0 0.0 9.993333333333334
H 2899.572875086 40.0 159.93437572798538 100
E 2899.626924242 10.0 34.51942181775048 49.96666666666667
H 2899.630603834 50.0 173.22391956243712 100
E 2899.675926622 13.0 61.22151617907519 99.93333333333334
H 2899.679707336 57.0 142.55602380463336 100
E 2899.724928680 16.0 61.22191847529009 100
H 2899.728607684 63.0 122.69851331072093 100
E 2899.774045230 18.0 40.719472357259136 100
H 2899.777824656 68.0 101.5909715045685 100
E 2899.832733706 22.0 68.15648100995277 100
H 2899.836412500 73.0 85.34193543673209 100
E 2899.881735932 26.0 81.6289447747359 100
H 2899.885414908 76.0 61.221481197440724 100
E 2899.930738270 30.0 81.62875820365085 100
H 2899.934517094 79.0 61.097076207247405 100
E 2899.979854582 33.0 61.079504503484486 100
H 2900.003535224 83.0 57.95578639978202 100
E 2900.058543044 38.0 63.54171720866796 100
H 2900.062233654 87.0 68.14492312677055 100
E 2900.107545298 41.0 61.22167359919758 100
H 2900.111222776 90.0 61.23808465075295 100
E 2900.156547608 45.0 81.62880484596339 79.94666666666667
H 2900.160226290 94.0 81.62679925344514 100
E 2900.205664242 47.0 40.71940271819267 100
H 2900.209442730 96.0 40.63682785688815 100
E 2900.264352466 51.0 68.15677366502693 100
H 2900.268031582 96.0 0.0 100
E 2900.313354692 54.0 61.22170858162007 29.980000000000004
H 2900.317154306 96.0 0.0 100
E 2900.362356918 56.0 40.81447238736795 0
H 2900.366035838 96.0 0.0 100
E 2900.411473860 56.0 0.0 0
H 2900.415152458 96.0 0.0 100
E 2900.470161902 56.0 0.0 0
H 2900.473979338 96.0 0.0 29.980000000000004
E 2900.519164198 56.0 0.0 0
H 2900.522842054 96.0 0.0 0
E 2900.568166522 56.0 0.0 0
H 2900.571968236 95.0 -20.3557443158201 0
E 2900.617283226 57.0 20.359672342846785 0
H 2900.620961950 95.0 0.0 0
E 2900.675971142 57.0 0.0 0
H 2900.679646870 95.0 0.0 0
E 2900.724973424 58.0 20.40721287227169 0
H 2900.728790426 94.0 -20.348547833933242 0
E 2900.773975846 58.0 0.0 0
H 2900.777654808 94.0 0.0 0
E 2900.823091934 58.0 0.0 0
H 2900.826896042 94.0 0.0 0
E 2900.881780718 59.0 17.039030830840318 0
H 2900.885459260 93.0 -17.075564392648317 0
E 2900.930782930 59.0 0.0 0
H 2900.934460212 93.0 0.0 0
E 2900.979785282 59.0 0.0 -9.993333333333334
H 2901.003563028 93.0 0.0 0
E 2901.048901146 59.0 0.0 -19.986666666666668
H 2901.052489444 93.0 0.0 0
E 2901.107590196 59.0 0.0 -19.986666666666668
H 2901.111407800 93.0 0.0 0
E 2901.156592324 59.0 0.0 -39.973333333333336
H 2901.160269200 93.0 0.0 0
E 2901.205594522 59.0 0.0 -39.973333333333336
H 2901.209269704 93.0 0.0 0
E 2901.254710554 59.0 0.0 -19.986666666666668
H 2901.258487026 93.0 0.0 0
E 2901.313399618 59.0 0.0 -9.993333333333334
H 2901.317077306 93.0 0.0 0
E 2901.362401690 59.0 0.0 0
H 2901.366220624 93.0 0.0 0
E 2901.411404014 61.0 40.81439076240022 0
H 2901.415082136 93.0 0.0 0
E 2901.460520004 62.0 20.359968311643428 0
H 2901.464196628 93.0 0.0 0
E 2901.519208970 63.0 17.038977991234834 0
H 2901.523027092 93.0 0.0 0
E 2901.568211168 63.0 0.0 -19.986666666666668
H 2901.571889304 93.0 0.0 0
E 2901.617213366 63.0 0.0 -29.980000000000004
H 2901.621035282 93.0 0.0 0
E 2901.667079294 63.0 0.0 -29.980000000000004
H 2901.671093626 93.0 0.0 0
E 2901.725018378 63.0 0.0 -39.973333333333336
H 2901.728696486 93.0 0.0 0
E 2901.774020534 63.0 0.0 -39.973333333333336
H 2901.777938756 93.0 0.0 0
E 2901.823022956 63.0 0.0 -39.973333333333336
H 2901.826700980 93.0 0.0 0
E 2901.872137518 63.0 0.0 -39.973333333333336
H 2901.875816228 93.0 0.0 -69.95333333333333
E 2901.930827786 63.0 0.0 0
H 2901.934505236 89.0 -68.15586319006442 -100
E 2901.979829942 63.0 0.0 0
H 2902.003509996 84.0 -72.45876951086993 -100
E 2902.048832238 64.0 14.492271387557759 0
H 2902.052647252 78.0 -122.10694060736051 -100
E 2902.097946660 64.0 0.0 0
H 2902.101535546 70.0 -163.63835481801829 -100
E 2902.156637152 63.0 -17.038534964166093 0
H 2902.160316366 58.0 -204.1482238584932 -100
E 2902.205639210 62.0 -20.407306158430032 0
H 2902.209317402 50.0 -163.26185430059988 -100
E 2902.254641716 62.0 0.0 0
H 2902.258320776 42.0 -163.25406491475522 -100
E 2902.303756138 63.0 20.36061831288479 0
H 2902.307656482 35.0 -141.88506798716787 -100
E 2902.362446546 64.0 17.038559350387732 0
H 2902.366125410 29.0 -102.61860795468077 -100
E 2902.411448702 66.0 40.81453069095388 0
H 2902.415126586 25.0 -81.6306939248707 -100
E 2902.460451264 66.0 0.0 0
H 2902.464129526 21.0 -81.62775539621838 -100
E 2902.509565448 67.0 20.36071697729926 0
H 2902.513242324 18.0 -61.08387471588462 -69.95333333333333
E 2902.568255870 68.0 17.0385552859246 0
H 2902.572172370 15.0 -50.90781704153671 -59.96000000000001
E 2902.617258208 68.0 0.0 0
H 2902.620935798 14.0 -20.507171891088873 -59.96000000000001
E 2902.666260392 69.0 20.407253684825513 0
H 2902.669938584 12.0 -40.81400596278327 -49.96666666666667
E 2902.715374898 70.0 20.360583490334214 0
H 2902.719053384 11.0 -20.36046161253373 -29.980000000000004
E 2902.774065404 70.0 0.0 0
H 2902.777743190 10.0 -17.038734120176233 0
E 2902.823067560 70.0 0.0 0
H 2902.827010926 10.0 0.0 0
E 2902.872069856 70.0 0.0 0
H 2902.875747782 10.0 0.0 0
E 2902.921184432 69.0 -20.360554471758736 0
H 2902.924864080 10.0 0.0 0
E 2902.979874658 69.0 0.0 0
H 2903.003555020 10.0 0.0 0
E 2903.048876842 69.0 0.0 0
H 2903.052467184 11.0 20.44481205132267 79.94666666666667
E 2903.097879236 68.0 -20.40716622941765 0
H 2903.101707816 15.0 81.23372583850835 100
E 2903.146993994 68.0 0.0 0
H 2903.150673362 21.0 122.53513929955817 100
E 2903.205684094 66.0 -34.07729753390987 0
H 2903.209362622 31.0 170.38892635570247 100
E 2903.254686460 65.0 -20.40717789015852 0
H 2903.258364862 42.0 224.47953399710576 100
E 2903.303688644 63.0 -40.814507369651025 0
H 2903.307366864 52.0 204.0732948005553 100
E 2903.352803738 63.0 0.0 0
H 2903.356707904 61.0 182.40393797962253 100
E 2903.411493446 62.0 -17.038762571528046 0
H 2903.415172702 71.0 171.04309502637247 100
E 2903.460496008 60.0 -40.81419253126212 0
H 2903.464172814 76.0 102.04058309058316 19.986666666666668
E 2903.509498192 59.0 -20.407253684825513 0
H 2903.513176748 77.0 20.40652491278941 0
E 2903.558612698 58.0 -20.360583490334214 0
H 2903.562291828 77.0 0.0 0
E 2903.617303120 57.0 -17.0385552859246 0
H 2903.621250966 77.0 0.0 0
E 2903.666305234 57.0 0.0 0
H 2903.669984392 77.0 0.0 0
E 2903.715307376 56.0 -20.407271175997035 0
H 2903.718985274 76.0 -20.40779592508542 -100
E 2903.765171960 56.0 0.0 0
H 2903.769091610 72.0 -79.83022346678742 -100
E 2903.823112486 56.0 0.0 0
H 2903.826792400 66.0 -103.98471147426002 -100
E 2903.872114684 56.0 0.0 0
H 2903.875936726 59.0 -142.43760307197567 -100
E 2903.921116882 56.0 0.0 0
H 2903.924793688 52.0 -143.27538417094507 -100
E 2903.970231640 56.0 0.0 0
H 2903.973909566 43.0 -183.24013265095059 -100
E 2904.048921796 56.0 0.0 0
H 2904.052606400 31.0 -152.48389789126543 -100
E 2904.097923896 55.0 -20.40728866719854 0
H 2904.101513678 22.0 -184.02169100432872 -100
E 2904.146926304 56.0 20.407160399146907 0
H 2904.150748108 12.0 -203.10989687660114 -100
E 2904.196040866 56.0 0.0 0
H 2904.199718106 4.0 -163.36533238066687 -100
E 2904.254731204 56.0 0.0 0
H 2904.258409662 3.0 -17.038226078111236 -100
E 2904.303733388 56.0 0.0 0
H 2904.307500382 3.0 0.0 -100
E 2904.352735670 56.0 0.0 0
H 2904.356413946 3.0 0.0 -100
E 2904.401851590 55.0 -20.359997328736604 0
H 2904.405671462 3.0 0.0 -100
E 2904.460540668 55.0 0.0 0
H 2904.464216214 3.0 0.0 -69.95333333333333
E 2904.509542838 56.0 20.407259515149562 -9.993333333333334
H 2904.513221058 3.0 0.0 -19.986666666666668
E 2904.558545078 54.0 -40.8144607267465 -59.96000000000001
H 2904.562313164 3.0 0.0 -39.973333333333336
E 2904.607660900 50.0 -81.44015181062079 -99.93333333333334
H 2904.611337734 3.0 0.0 -39.973333333333336
E 2904.666349852 45.0 -85.19491027883807 -100
H 2904.670126926 3.0 0.0 -59.96000000000001
E 2904.715352246 41.0 -81.62866491842813 -100
H 2904.719031950 3.0 0.0 -100
E 2904.764354528 36.0 -102.03606436135846 -100
H 2904.768034484 3.0 0.0 -100
E 2904.813470406 31.0 -101.80007369497254 -100
H 2904.817236994 3.0 0.0 -100
E 2904.872159344 25.0 -102.23391672181398 -100
H 2904.875836696 3.0 0.0 -100
E 2904.921161710 18.0 -142.85024523110962 -100
H 2904.924938910 3.0 0.0 -100
E 2904.970163992 12.0 -122.44327723363014 -100
H 2904.973842422 3.0 0.0 -100
E 2905.039279786 7.0 -72.34236504608587 -100
H 2905.042957572 3.0 0.0 -100
E 2905.097968808 2.0 -85.1948086642953 -100
H 2905.101735396 3.0 0.0 -100
