device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 4887.024475388 133.0 79.0 13.0 20 20 -3.0859375 -2.83203125
H 4887.028147126 3.0 12.0 22.0 20 20 -3.0859375 -2.83203125
E 4887.073477460 133.0 77.0 13.0 20 20 -3.0859375 -2.841796875
H 4887.077146300 3.0 12.0 22.0 20 20 -3.0859375 -2.841796875
E 4887.122479742 133.0 76.0 13.0 20 20 -3.0859375 -2.841796875
H 4887.126328650 3.0 12.0 22.0 20 20 -3.0859375 -2.841796875
E 4887.171595354 133.0 77.0 14.0 20 20 -3.095703125 -2.841796875
H 4887.175483756 3.0 12.0 21.0 20 20 -3.095703125 -2.841796875
E 4887.230284670 133.0 76.0 14.0 20 20 -3.0859375 -2.841796875
H 4887.234044132 3.0 12.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.279286952 133.0 74.0 14.0 20 20 -3.0859375 -2.841796875
H 4887.283047758 3.0 12.0 22.0 20 20 -3.095703125 -2.841796875
E 4887.328289206 133.0 74.0 13.0 20 20 -3.0859375 -2.841796875
H 4887.332049718 3.0 12.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.377404636 133.0 75.0 13.0 20 20 -3.0859375 -2.841796875
H 4887.381252634 3.0 12.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.436094036 133.0 74.0 14.0 20 20 -3.095703125 -2.841796875
H 4887.439981206 3.0 12.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.485096486 133.0 73.0 14.0 20 20 -3.0859375 -2.841796875
H 4887.488856130 3.0 12.0 20.0 20 20 -3.0859375 -2.841796875
E 4887.534098516 133.0 74.0 14.0 20 20 -3.0859375 -2.841796875
H 4887.537858230 3.0 12.0 20.0 20 20 -3.0859375 -2.83203125
E 4887.583214142 133.0 75.0 15.0 20 20 -3.0859375 -2.841796875
H 4887.586974836 3.0 12.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.641903528 133.0 73.0 15.0 20 20 -3.0859375 -2.841796875
H 4887.645751624 3.0 12.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.690905810 133.0 73.0 15.0 20 20 -3.0859375 -2.841796875
H 4887.694792574 3.0 12.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.739907882 133.0 77.0 15.0 20 20 -3.095703125 -2.841796875
H 4887.743668338 3.0 12.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.789023536 133.0 87.0 15.0 20 20 -3.0859375 -2.841796875
H 4887.792783516 3.0 13.0 21.0 20 20 -3.095703125 -2.841796875
E 4887.847713048 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4887.851650814 3.0 18.0 21.0 20 20 -3.0859375 -2.841796875
E 4887.896715232 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4887.900740582 3.0 21.0 22.0 20 20 -3.0859375 -2.841796875
E 4887.945717500 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4887.949781966 3.0 20.0 23.0 20 20 -3.095703125 -2.841796875
E 4888.015386434 133.0 100.0 16.0 20 20 -3.0859375 -2.841796875
H 4888.019233340 3.0 25.0 24.0 20 20 -3.0859375 -2.841796875
E 4888.073522456 133.0 100.0 18.0 20 20 -3.0859375 -2.841796875
H 4888.077369852 3.0 41.0 25.0 20 20 -3.0859375 -2.841796875
E 4888.122524612 133.0 100.0 18.0 20 20 -3.0859375 -2.841796875
H 4888.126462154 4.0 45.0 25.0 20 20 -3.0859375 -2.841796875
E 4888.171526726 133.0 100.0 18.0 20 20 -3.0859375 -2.841796875
H 4888.175551978 7.0 41.0 24.0 20 20 -3.0859375 -2.841796875
E 4888.220642352 133.0 100.0 17.0 20 20 -3.0859375 -2.841796875
H 4888.224678664 10.0 36.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.279331724 133.0 100.0 16.0 20 20 -3.0859375 -2.841796875
H 4888.283268902 13.0 32.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.328334188 133.0 100.0 16.0 20 20 -3.0859375 -2.841796875
H 4888.332271702 13.0 31.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.377336218 133.0 100.0 16.0 20 20 -3.0859375 -2.841796875
H 4888.381271198 13.0 30.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.426451788 133.0 100.0 16.0 20 20 -3.0859375 -2.841796875
H 4888.430476928 13.0 29.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.485140992 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4888.489203624 13.0 26.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.534143498 133.0 100.0 15.0 20 20 -3.095703125 -2.841796875
H 4888.538079556 13.0 24.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.583145584 133.0 100.0 15.0 20 20 -3.095703125 -2.841796875
H 4888.587081992 13.0 21.0 23.0 20 20 -3.095703125 -2.841796875
E 4888.632261126 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4888.636198262 13.0 20.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.690950554 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4888.694973454 13.0 19.0 22.0 20 20 -3.095703125 -2.841796875
E 4888.739952794 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4888.744016434 13.0 19.0 22.0 20 20 -3.0859375 -2.841796875
E 4888.788954936 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4888.792892534 13.0 18.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.838070660 133.0 100.0 15.0 20 20 -3.095703125 -2.841796875
H 4888.842006200 13.0 17.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.896759934 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4888.900696860 13.0 17.0 23.0 20 20 -3.0859375 -2.841796875
E 4888.945762188 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4888.949782708 13.0 17.0 23.0 20 20 -3.0859375 -2.841796875
E 4889.014764428 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4889.018735948 13.0 17.0 22.0 20 20 -3.0859375 -2.841796875
E 4889.063880012 133.0 100.0 15.0 20 20 -3.095703125 -2.841796875
H 4889.067727184 13.0 21.0 22.0 20 20 -3.0859375 -2.841796875
E 4889.122569398 133.0 100.0 18.0 20 20 -3.0859375 -2.841796875
H 4889.126506786 13.0 39.0 26.0 20 20 -3.0859375 -2.841796875
E 4889.171571456 133.0 100.0 20.0 20 20 -3.0859375 -2.841796875
H 4889.175508424 14.0 48.0 29.0 20 20 -3.0859375 -2.841796875
E 4889.220573948 133.0 100.0 20.0 20 20 -3.0859375 -2.841796875
H 4889.224597702 17.0 44.0 28.0 20 20 -3.0859375 -2.841796875
E 4889.269689532 133.0 100.0 19.0 20 20 -3.0859375 -2.841796875
H 4889.273726180 20.0 41.0 27.0 20 20 -3.0859375 -2.841796875
E 4889.328378708 133.0 100.0 19.0 20 20 -3.0859375 -2.841796875
H 4889.332315158 22.0 35.0 26.0 20 20 -3.0859375 -2.83203125
E 4889.377380962 133.0 100.0 19.0 20 20 -3.0859375 -2.841796875
H 4889.381317524 22.0 32.0 25.0 20 20 -3.0859375 -2.841796875
E 4889.426383118 133.0 100.0 18.0 20 20 -3.095703125 -2.841796875
H 4889.430320450 22.0 28.0 24.0 20 20 -3.0859375 -2.83203125
E 4889.475498702 133.0 100.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.479523338 22.0 25.0 24.0 20 20 -3.095703125 -2.841796875
E 4889.534188200 133.0 100.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.538249698 22.0 23.0 23.0 20 20 -3.0859375 -2.841796875
E 4889.583190440 133.0 100.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.587126400 22.0 21.0 23.0 20 20 -3.095703125 -2.841796875
E 4889.632192680 133.0 100.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.636126582 22.0 19.0 23.0 20 20 -3.0859375 -2.841796875
E 4889.681308222 133.0 100.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.685244728 22.0 18.0 22.0 20 20 -3.095703125 -2.841796875
E 4889.739997818 133.0 90.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.743846670 22.0 16.0 22.0 20 20 -3.095703125 -2.841796875
E 4889.789000086 133.0 80.0 17.0 20 20 -3.095703125 -2.841796875
H 4889.792881670 22.0 15.0 21.0 20 20 -3.095703125 -2.841796875
E 4889.838002130 133.0 71.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.841761256 22.0 14.0 21.0 20 20 -3.0859375 -2.841796875
E 4889.887117476 133.0 65.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.890876042 22.0 14.0 20.0 20 20 -3.095703125 -2.841796875
E 4889.945807016 133.0 59.0 17.0 20 20 -3.0859375 -2.841796875
H 4889.949564770 22.0 13.0 19.0 20 20 -3.0859375 -2.841796875
E 4890.014809074 133.0 55.0 16.0 20 20 -3.095703125 -2.841796875
H 4890.018566884 22.0 12.0 19.0 20 20 -3.0859375 -2.841796875
E 4890.063811412 133.0 52.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.067608198 22.0 12.0 19.0 20 20 -3.0859375 -2.841796875
E 4890.113480346 133.0 50.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.117238128 22.0 11.0 20.0 20 20 -3.095703125 -2.841796875
E 4890.171616508 133.0 47.0 16.0 20 20 -3.095703125 -2.841796875
H 4890.175374584 22.0 11.0 20.0 20 20 -3.095703125 -2.841796875
E 4890.220618664 133.0 47.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.224378364 22.0 11.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.269620806 133.0 47.0 16.0 20 20 -3.095703125 -2.841796875
H 4890.273468580 22.0 11.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.318736628 133.0 46.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.322622552 22.0 10.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.377425776 133.0 42.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.381186736 22.0 10.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.426427988 133.0 38.0 16.0 20 20 -3.095703125 -2.841796875
H 4890.430188584 22.0 10.0 20.0 20 20 -3.095703125 -2.841796875
E 4890.475430158 133.0 35.0 16.0 20 20 -3.095703125 -2.841796875
H 4890.479190348 22.0 10.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.524545994 133.0 33.0 16.0 20 20 -3.0859375 -2.83203125
H 4890.528430182 20.0 10.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.583235226 133.0 32.0 16.0 20 20 -3.095703125 -2.841796875
H 4890.587093248 19.0 10.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.632237480 133.0 32.0 15.0 20 20 -3.0859375 -2.841796875
H 4890.635997656 18.0 10.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.681239692 133.0 30.0 15.0 20 20 -3.0859375 -2.841796875
H 4890.684998118 16.0 10.0 20.0 20 20 -3.0859375 -2.841796875
E 4890.730355360 133.0 26.0 15.0 20 20 -3.0859375 -2.841796875
H 4890.734115340 14.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 4890.789044550 133.0 26.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.792926946 12.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 4890.838046762 133.0 26.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.841905540 10.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 4890.887049072 133.0 23.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.890807988 8.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 4890.936164852 133.0 20.0 16.0 20 20 -3.0859375 -2.841796875
H 4890.939924734 7.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4891.014854070 133.0 18.0 16.0 20 20 -3.0859375 -2.841796875
H 4891.018524394 5.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4891.063856268 133.0 18.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.067651402 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4891.112858662 133.0 19.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.116708018 3.0 9.0 19.0 20 20 -3.0859375 -2.841796875
E 4891.161974120 133.0 20.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.165734786 3.0 9.0 19.0 20 20 -3.095703125 -2.841796875
E 4891.220663338 133.0 20.0 16.0 20 20 -3.095703125 -2.841796875
H 4891.224423052 3.0 9.0 19.0 20 20 -3.0859375 -2.841796875
E 4891.269665690 133.0 20.0 16.0 20 20 -3.0859375 -2.841796875
H 4891.273426062 3.0 9.0 18.0 20 20 -3.0859375 -2.841796875
E 4891.318667874 133.0 20.0 15.0 20 20 -3.095703125 -2.841796875
H 4891.322552622 3.0 9.0 18.0 20 20 -3.0859375 -2.841796875
E 4891.367783528 133.0 20.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.371671958 3.0 9.0 18.0 20 20 -3.0859375 -2.841796875
E 4891.426473012 133.0 20.0 15.0 20 20 -3.095703125 -2.841796875
H 4891.430233580 3.0 9.0 19.0 20 20 -3.0859375 -2.841796875
E 4891.475474888 133.0 18.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.479235722 3.0 9.0 19.0 20 20 -3.095703125 -2.841796875
E 4891.524477408 133.0 16.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.528237822 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4891.573593020 133.0 15.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.577476046 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4891.632282308 133.0 14.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.636132658 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4891.681284380 133.0 14.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.685045284 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4891.730286830 133.0 14.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.734046068 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4891.779402372 133.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.783162730 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4891.838091786 133.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 4891.841975554 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4891.887093956 133.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 4891.890943060 3.0 9.0 20.0 20 20 -3.0859375 -2.83203125
E 4891.936096112 133.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 4891.939855840 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4892.005211696 133.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 4892.008794086 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4892.063901110 133.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 4892.067659830 3.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 4892.112903266 133.0 13.0 15.0 20 20 -3.095703125 -2.841796875
H 4892.116785116 3.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 4892.161905674 133.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 4892.165665878 3.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 4892.211574510 133.0 14.0 15.0 20 20 -3.0859375 -2.841796875
H 4892.215334980 3.0 9.0 22.0 20 20 -3.0859375 -2.83203125
E 4892.269710378 133.0 13.0 15.0 20 20 -3.095703125 -2.841796875
H 4892.273471128 3.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 4892.318712702 133.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 4892.322561288 3.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 4892.367714718 133.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 4892.371599900 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4892.416830414 133.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 4892.420590352 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4892.475519954 133.0 13.0 16.0 20 20 -3.0859375 -2.841796875
H 4892.479280732 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4892.524522166 133.0 14.0 16.0 20 20 -3.0859375 -2.841796875
H 4892.528283728 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4892.573524392 133.0 14.0 16.0 20 20 -3.0859375 -2.83203125
H 4892.577374882 3.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 4892.622639738 133.0 14.0 16.0 20 20 -3.0859375 -2.841796875
H 4892.626524192 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4892.681329278 133.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 4892.685090784 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4892.730331630 133.0 13.0 16.0 20 20 -3.0859375 -2.841796875
H 4892.734089006 3.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 4892.779333814 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4892.783092408 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4892.828449356 133.0 12.0 17.0 20 20 -3.0859375 -2.841796875
H 4892.832299426 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4892.887138630 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4892.891022048 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4892.936140856 133.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 4892.939898960 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4893.005143250 133.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 4893.008725584 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4893.054258722 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4893.058054206 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4893.112948136 133.0 13.0 16.0 20 20 -3.095703125 -2.841796875
H 4893.116709082 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4893.161950236 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4893.165708830 3.0 9.0 21.0 20 20 -3.0859375 -2.83203125
E 4893.210952602 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4893.214712582 3.0 9.0 21.0 20 20 -3.0859375 -2.83203125
E 4893.260068060 133.0 13.0 16.0 20 20 -3.095703125 -2.841796875
H 4893.263915778 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4893.318757544 133.0 13.0 15.0 20 20 -3.0859375 -2.841796875
H 4893.322642614 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4893.367759742 133.0 14.0 15.0 20 20 -3.095703125 -2.841796875
H 4893.371520842 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4893.416761982 133.0 14.0 15.0 20 20 -3.0859375 -2.841796875
H 4893.420523362 3.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 4893.465877398 133.0 14.0 15.0 20 20 -3.095703125 -2.841796875
H 4893.469638456 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4893.524566910 133.0 15.0 15.0 20 20 -3.095703125 -2.841796875
H 4893.528415832 3.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 4893.573569192 133.0 16.0 14.0 20 20 -3.0859375 -2.841796875
H 4893.577453716 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4893.622571348 133.0 17.0 14.0 20 20 -3.0859375 -2.841796875
H 4893.626332224 3.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 4893.671687002 133.0 16.0 14.0 20 20 -3.0859375 -2.83203125
H 4893.675447374 3.0 9.0 20.0 20 20 -3.0859375 -2.841796875
E 4893.730376276 133.0 16.0 14.0 20 20 -3.0859375 -2.841796875
H 4893.734134142 3.0 9.0 20.0 20 20 -3.0859375 -2.83203125
E 4893.779378628 133.0 16.0 14.0 20 20 -3.0859375 -2.841796875
H 4893.783228754 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4893.828380784 133.0 17.0 15.0 20 20 -3.095703125 -2.841796875
H 4893.832265378 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4893.877496214 133.0 21.0 15.0 20 20 -3.0859375 -2.83203125
H 4893.881257846 3.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 4893.936185684 133.0 45.0 15.0 20 20 -3.0859375 -2.841796875
H 4893.939946630 3.0 10.0 22.0 20 20 -3.095703125 -2.841796875
E 4894.005187812 133.0 77.0 15.0 20 20 -3.0859375 -2.841796875
H 4894.008769908 3.0 11.0 22.0 20 20 -3.0859375 -2.841796875
E 4894.054190192 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4894.058037644 3.0 12.0 22.0 20 20 -3.0859375 -2.841796875
E 4894.103305664 133.0 100.0 14.0 20 20 -3.0859375 -2.841796875
H 4894.107325302 3.0 12.0 22.0 20 20 -3.0859375 -2.83203125
E 4894.161995106 133.0 100.0 14.0 20 20 -3.0859375 -2.841796875
H 4894.165931738 3.0 12.0 23.0 20 20 -3.095703125 -2.841796875
E 4894.210997430 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4894.215108068 3.0 13.0 23.0 20 20 -3.095703125 -2.841796875
E 4894.259999460 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4894.263937016 3.0 13.0 22.0 20 20 -3.0859375 -2.841796875
E 4894.309668632 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4894.313604620 3.0 12.0 22.0 20 20 -3.0859375 -2.841796875
E 4894.367804598 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4894.371828940 3.0 12.0 22.0 20 20 -3.0859375 -2.841796875
E 4894.416806712 133.0 100.0 15.0 20 20 -3.0859375 -2.841796875
H 4894.420743862 3.0 12.0 22.0 20 20 -3.095703125 -2.841796875
H 4936.883026774 3.0 8.0 22.0 20 20 -3.0859375 -2.841796875
E 4936.928424518 133.0 12.0 15.0 20 20 -3.0859375 -2.83203125
H 4936.932185576 3.0 8.0 22.0 20 20 -3.0859375 -2.841796875
E 4937.007113666 133.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 4937.010819634 3.0 8.0 22.0 20 20 -3.0859375 -2.841796875
E 4937.056115822 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4937.059786832 3.0 8.0 22.0 20 20 -3.0859375 -2.841796875
E 4937.105118174 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4937.108967334 3.0 8.0 22.0 20 20 -3.095703125 -2.841796875
E 4937.154233758 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4937.157992730 3.0 8.0 23.0 20 20 -3.095703125 -2.841796875
E 4937.212923242 133.0 12.0 16.0 20 20 -3.095703125 -2.841796875
H 4937.216807122 3.0 8.0 22.0 20 20 -3.0859375 -2.841796875
E 4937.261925370 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4937.265685840 3.0 8.0 22.0 20 20 -3.0859375 -2.841796875
E 4937.310927610 133.0 12.0 16.0 20 20 -3.0859375 -2.841796875
H 4937.314686960 3.0 8.0 22.0 20 20 -3.0859375 -2.841796875
E 4937.360043068 133.0 12.0 16.0 20 20 -3.095703125 -2.841796875
