device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 3503.419660290 0.0 100.0 100.0 15 20
E 3503.474295430 0.0 100.0 100.0 15 20
H 3503.478238124 0.0 100.0 100.0 15 20
E 3503.523297754 0.0 100.0 100.0 15 20
H 3503.527239328 0.0 100.0 100.0 15 20
E 3503.582100442 0.0 100.0 100.0 15 20
H 3503.586044018 0.0 100.0 100.0 15 20
E 3503.641016334 0.0 100.0 100.0 15 20
H 3503.645069124 0.0 100.0 100.0 15 20
E 3503.699705734 0.0 100.0 100.0 15 20
H 3503.703761072 0.0 100.0 100.0 15 20
E 3503.748708058 0.0 100.0 100.0 15 20
H 3503.752650808 0.0 100.0 100.0 15 20
E 3503.797710340 0.0 100.0 100.0 15 20
H 3503.801652810 0.0 100.0 100.0 15 20
E 3503.846825798 0.0 100.0 100.0 15 20
H 3503.850769570 0.0 100.0 100.0 15 20
E 3503.905515184 0.0 100.0 100.0 15 20
E 3504.248929926 0.0 100.0 100.0 15 25
H 3504.252868196 100.0 3.0 3.0 15 25
E 3504.307846182 0.0 100.0 100.0 15 25
H 3504.311787896 0.0 100.0 100.0 15 25
E 3504.366535302 0.0 100.0 100.0 15 25
H 3504.370477982 0.0 100.0 100.0 15 25
E 3504.425338256 0.0 100.0 100.0 15 25
H 3504.429392936 0.0 100.0 100.0 15 25
E 3504.484140678 0.0 100.0 100.0 15 25
H 3504.488194728 0.0 100.0 100.0 15 25
E 3504.543056654 0.0 100.0 100.0 15 25
H 3504.546998060 0.0 100.0 100.0 15 25
E 3504.601746054 0.0 100.0 100.0 15 25
H 3504.605687264 0.0 100.0 100.0 15 25
E 3504.650748420 0.0 100.0 100.0 15 25
H 3504.654689084 0.0 100.0 100.0 15 25
E 3504.699750534 0.0 100.0 100.0 15 25
H 3504.703804416 0.0 100.0 100.0 15 25
E 3504.749419440 0.0 100.0 100.0 15 25
H 3504.753473756 0.0 100.0 100.0 15 25
E 3504.807555462 0.0 100.0 100.0 15 25
H 3504.811497288 0.0 100.0 100.0 15 25
E 3504.856557786 0.0 100.0 100.0 15 25
H 3504.860498814 0.0 100.0 100.0 15 25
E 3504.905559928 0.0 100.0 100.0 15 25
H 3504.909497540 0.0 100.0 100.0 15 25
E 3504.954675470 0.0 100.0 100.0 15 25
H 3504.958729436 0.0 100.0 100.0 15 25
E 3505.033364758 0.0 100.0 100.0 15 25
H 3505.037329964 0.0 100.0 100.0 15 25
E 3505.082367096 0.0 100.0 100.0 15 25
H 3505.086221814 0.0 100.0 100.0 15 25
E 3505.131369294 0.0 100.0 100.0 15 25
H 3505.135312730 0.0 100.0 100.0 15 25
E 3505.180484738 0.0 100.0 100.0 15 25
H 3505.184425430 0.0 100.0 100.0 15 25
E 3505.239174250 0.0 100.0 100.0 15 25
H 3505.243224632 0.0 100.0 100.0 15 25
E 3505.288176448 0.0 100.0 100.0 15 25
H 3505.292231968 0.0 100.0 100.0 15 25
E 3505.337178688 0.0 100.0 100.0 15 25
E 3505.660593486 0.0 100.0 100.0 15 30
H 3505.664646850 100.0 3.0 3.0 15 30
E 3505.719396160 0.0 100.0 100.0 15 30
H 3505.723449748 0.0 100.0 100.0 15 30
E 3505.768398442 0.0 100.0 100.0 15 30
H 3505.772452366 0.0 100.0 100.0 15 30
E 3505.817513942 0.0 100.0 100.0 15 30
H 3505.821457042 0.0 100.0 100.0 15 30
E 3505.876203286 0.0 100.0 100.0 15 30
H 3505.880145616 0.0 100.0 100.0 15 30
E 3505.935006170 0.0 100.0 100.0 15 30
H 3505.938947156 0.0 100.0 100.0 15 30
E 3506.013808620 0.0 100.0 100.0 15 30
H 3506.017772188 0.0 100.0 100.0 15 30
E 3506.062924232 0.0 100.0 100.0 15 30
H 3506.066885588 0.0 100.0 100.0 15 30
E 3506.121613632 0.0 100.0 100.0 15 30
H 3506.125555752 0.0 100.0 100.0 15 30
E 3506.170615914 0.0 100.0 100.0 15 30
H 3506.174557236 0.0 100.0 100.0 15 30
E 3506.219618140 0.0 100.0 100.0 15 30
H 3506.223560218 0.0 100.0 100.0 15 30
E 3506.268733724 0.0 100.0 100.0 15 30
H 3506.272790168 0.0 100.0 100.0 15 30
E 3506.327423054 0.0 100.0 100.0 15 30
H 3506.331476250 0.0 100.0 100.0 15 30
E 3506.376425308 0.0 100.0 100.0 15 30
H 3506.380363228 0.0 100.0 100.0 15 30
E 3506.425427548 0.0 100.0 100.0 15 30
H 3506.429370536 0.0 100.0 100.0 15 30
E 3506.474543174 0.0 100.0 100.0 15 30
H 3506.478485070 0.0 100.0 100.0 15 30
E 3506.533232560 0.0 100.0 100.0 15 30
H 3506.537287912 0.0 100.0 100.0 15 30
E 3506.582234618 0.0 100.0 100.0 15 30
H 3506.586290012 0.0 100.0 100.0 15 30
E 3506.631236872 0.0 100.0 100.0 15 30
H 3506.635178530 0.0 100.0 100.0 15 30
E 3506.680352498 0.0 100.0 100.0 15 30
E 3507.033454428 0.0 100.0 100.0 15 35
H 3507.037306430 100.0 3.0 3.0 15 35
E 3507.092257116 0.0 100.0 100.0 15 35
H 3507.096223358 0.0 100.0 100.0 15 35
E 3507.141372112 0.0 100.0 100.0 15 35
H 3507.145315422 0.0 100.0 100.0 15 35
E 3507.200062072 0.0 100.0 100.0 15 35
H 3507.203996828 0.0 100.0 100.0 15 35
E 3507.258864746 0.0 100.0 100.0 15 35
H 3507.262808140 0.0 100.0 100.0 15 35
E 3507.317667462 0.0 100.0 100.0 15 35
H 3507.321721708 0.0 100.0 100.0 15 35
E 3507.376582906 0.0 100.0 100.0 15 35
H 3507.380637040 0.0 100.0 100.0 15 35
E 3507.435272880 0.0 100.0 100.0 15 35
H 3507.439215294 0.0 100.0 100.0 15 35
E 3507.484275120 0.0 100.0 100.0 15 35
H 3507.488214188 0.0 100.0 100.0 15 35
E 3507.543077752 0.0 100.0 100.0 15 35
H 3507.547018024 0.0 100.0 100.0 15 35
E 3507.601993518 0.0 100.0 100.0 15 35
H 3507.606048338 0.0 100.0 100.0 15 35
E 3507.660683114 0.0 100.0 100.0 15 35
H 3507.664735694 0.0 100.0 100.0 15 35
E 3507.719485648 0.0 100.0 100.0 15 35
H 3507.723429252 0.0 100.0 100.0 15 35
E 3507.768488014 0.0 100.0 100.0 15 35
H 3507.772430610 0.0 100.0 100.0 15 35
E 3507.817603192 0.0 100.0 100.0 15 35
H 3507.821545634 0.0 100.0 100.0 15 35
E 3507.876292984 0.0 100.0 100.0 15 35
H 3507.880347300 0.0 100.0 100.0 15 35
E 3507.925295210 0.0 100.0 100.0 15 35
H 3507.929348028 0.0 100.0 100.0 15 35
E 3508.004097772 0.0 100.0 100.0 15 35
H 3508.007862008 0.0 100.0 100.0 15 35
E 3508.053212950 0.0 100.0 100.0 15 35
E 3508.376514880 0.0 100.0 100.0 15 40
H 3508.380456748 100.0 3.0 3.0 15 40
E 3508.435317512 0.0 100.0 100.0 15 40
H 3508.439371688 0.0 100.0 100.0 15 40
E 3508.484432718 0.0 100.0 100.0 15 40
H 3508.488374586 0.0 100.0 100.0 15 40
E 3508.543122454 0.0 100.0 100.0 15 40
H 3508.547066240 0.0 100.0 100.0 15 40
E 3508.592124820 0.0 100.0 100.0 15 40
H 3508.596067598 0.0 100.0 100.0 15 40
E 3508.641126850 0.0 100.0 100.0 15 40
H 3508.645180032 0.0 100.0 100.0 15 40
E 3508.690242154 0.0 100.0 100.0 15 40
H 3508.694295364 0.0 100.0 100.0 15 40
E 3508.748931960 0.0 100.0 100.0 15 40
H 3508.752874808 0.0 100.0 100.0 15 40
E 3508.797934326 0.0 100.0 100.0 15 40
H 3508.801876586 0.0 100.0 100.0 15 40
E 3508.846936398 0.0 100.0 100.0 15 40
H 3508.850875284 0.0 100.0 100.0 15 40
E 3508.905851954 0.0 100.0 100.0 15 40
H 3508.909904618 0.0 100.0 100.0 15 40
E 3508.964541732 0.0 100.0 100.0 15 40
H 3508.968592660 0.0 100.0 100.0 15 40
E 3509.033544084 0.0 100.0 100.0 15 40
H 3509.037397962 0.0 100.0 100.0 15 40
E 3509.082546226 0.0 100.0 100.0 15 40
H 3509.086399208 0.0 100.0 100.0 15 40
E 3509.132214754 0.0 100.0 100.0 15 40
H 3509.136156454 0.0 100.0 100.0 15 40
E 3509.190351168 0.0 100.0 100.0 15 40
H 3509.194406002 0.0 100.0 100.0 15 40
E 3509.249153856 0.0 100.0 100.0 15 40
H 3509.253207276 0.0 100.0 100.0 15 40
E 3509.307956544 0.0 100.0 100.0 15 40
H 3509.311899476 0.0 100.0 100.0 15 40
E 3509.357071722 0.0 100.0 100.0 15 40
H 3509.361012820 0.0 100.0 100.0 15 40
E 3509.415761500 0.0 100.0 100.0 15 40
H 3509.419703466 0.0 100.0 100.0 15 40
E 3509.464763600 0.0 100.0 100.0 15 40
E 3509.788291350 0.0 100.0 100.0 15 45
H 3509.792232602 0.0 100.0 100.0 15 45
E 3509.846981212 0.0 100.0 100.0 15 45
H 3509.850925012 0.0 100.0 100.0 15 45
E 3509.895983452 0.0 100.0 100.0 15 45
H 3509.899925950 0.0 100.0 100.0 15 45
E 3509.954786112 0.0 100.0 100.0 15 45
H 3509.958840666 0.0 100.0 100.0 15 45
E 3510.033701682 0.0 100.0 100.0 15 45
H 3510.037665152 0.0 100.0 100.0 15 45
E 3510.092391558 0.0 100.0 100.0 15 45
H 3510.096244568 0.0 100.0 100.0 15 45
E 3510.141393672 0.0 100.0 100.0 15 45
H 3510.145335428 0.0 100.0 100.0 15 45
E 3510.190395954 0.0 100.0 100.0 15 45
H 3510.194337080 0.0 100.0 100.0 15 45
E 3510.239510964 0.0 100.0 100.0 15 45
H 3510.243564580 0.0 100.0 100.0 15 45
E 3510.298200994 0.0 100.0 100.0 15 45
H 3510.302254106 0.0 100.0 100.0 15 45
E 3510.357003570 0.0 100.0 100.0 15 45
H 3510.360943800 0.0 100.0 100.0 15 45
E 3510.406005810 0.0 100.0 100.0 15 45
H 3510.409946012 0.0 100.0 100.0 15 45
E 3510.455120932 0.0 100.0 100.0 15 45
H 3510.459063052 0.0 100.0 100.0 15 45
E 3510.513810864 0.0 100.0 100.0 15 45
H 3510.517864788 0.0 100.0 100.0 15 45
E 3510.572613468 0.0 100.0 100.0 15 45
H 3510.576667266 0.0 100.0 100.0 15 45
E 3510.621615708 0.0 100.0 100.0 15 45
H 3510.625553810 0.0 100.0 100.0 15 45
E 3510.670730718 0.0 100.0 100.0 15 45
H 3510.674672992 0.0 100.0 100.0 15 45
E 3510.729420594 0.0 100.0 100.0 15 45
H 3510.733362028 0.0 100.0 100.0 15 45
E 3510.778422946 0.0 100.0 100.0 15 45
H 3510.782476912 0.0 100.0 100.0 15 45
E 3510.837225494 0.0 100.0 100.0 15 45
E 3511.180640236 0.0 100.0 100.0 15 50
H 3511.184693950 100.0 3.0 3.0 15 50
E 3511.239443008 0.0 100.0 100.0 15 50
H 3511.243384694 0.0 100.0 100.0 15 50
E 3511.298245654 0.0 100.0 100.0 15 50
H 3511.302301468 0.0 100.0 100.0 15 50
E 3511.357715134 0.0 100.0 100.0 15 50
H 3511.361769198 0.0 100.0 100.0 15 50
E 3511.415850988 0.0 100.0 100.0 15 50
H 3511.419790126 0.0 100.0 100.0 15 50
E 3511.464853312 0.0 100.0 100.0 15 50
H 3511.468797616 0.0 100.0 100.0 15 50
E 3511.513855468 0.0 100.0 100.0 15 50
H 3511.517798358 0.0 100.0 100.0 15 50
E 3511.562970968 0.0 100.0 100.0 15 50
H 3511.567023702 0.0 100.0 100.0 15 50
E 3511.621660312 0.0 100.0 100.0 15 50
H 3511.625715916 0.0 100.0 100.0 15 50
E 3511.680463168 0.0 100.0 100.0 15 50
H 3511.684404378 0.0 100.0 100.0 15 50
E 3511.729465464 0.0 100.0 100.0 15 50
H 3511.733408760 0.0 100.0 100.0 15 50
E 3511.778580936 0.0 100.0 100.0 15 50
H 3511.782523070 0.0 100.0 100.0 15 50
E 3511.837270252 0.0 100.0 100.0 15 50
H 3511.841322370 0.0 100.0 100.0 15 50
E 3511.886272408 0.0 100.0 100.0 15 50
H 3511.890327690 0.0 100.0 100.0 15 50
E 3511.945075264 0.0 100.0 100.0 15 50
H 3511.949016614 0.0 100.0 100.0 15 50
E 3512.014190736 0.0 100.0 100.0 15 50
H 3512.018044306 0.0 100.0 100.0 15 50
E 3512.072880136 0.0 100.0 100.0 15 50
H 3512.076733832 0.0 100.0 100.0 15 50
E 3512.121882502 0.0 100.0 100.0 15 50
H 3512.125935964 0.0 100.0 100.0 15 50
E 3512.180685120 0.0 100.0 100.0 15 50
E 3512.553102032 0.0 100.0 100.0 15 55
H 3512.557151000 100.0 3.0 3.0 15 55
E 3512.611904706 0.0 100.0 100.0 15 55
H 3512.615959176 0.0 100.0 100.0 15 55
E 3512.661020332 0.0 100.0 100.0 15 55
H 3512.665072604 0.0 100.0 100.0 15 55
E 3512.719709802 0.0 100.0 100.0 15 55
H 3512.723648604 0.0 100.0 100.0 15 55
E 3512.768711874 0.0 100.0 100.0 15 55
H 3512.772655702 0.0 100.0 100.0 15 55
E 3512.827514562 0.0 100.0 100.0 15 55
H 3512.831453420 0.0 100.0 100.0 15 55
E 3512.876630272 0.0 100.0 100.0 15 55
H 3512.880684406 0.0 100.0 100.0 15 55
E 3512.935319560 0.0 100.0 100.0 15 55
H 3512.939373470 0.0 100.0 100.0 15 55
E 3513.004321786 0.0 100.0 100.0 15 55
H 3513.008083418 0.0 100.0 100.0 15 55
E 3513.053324068 0.0 100.0 100.0 15 55
H 3513.057178408 0.0 100.0 100.0 15 55
E 3513.102439498 0.0 100.0 100.0 15 55
H 3513.106380918 0.0 100.0 100.0 15 55
E 3513.161128884 0.0 100.0 100.0 15 55
H 3513.165184110 0.0 100.0 100.0 15 55
E 3513.210131166 0.0 100.0 100.0 15 55
H 3513.214185818 0.0 100.0 100.0 15 55
E 3513.268934022 0.0 100.0 100.0 15 55
H 3513.272876016 0.0 100.0 100.0 15 55
E 3513.318049466 0.0 100.0 100.0 15 55
H 3513.321991992 0.0 100.0 100.0 15 55
E 3513.376738768 0.0 100.0 100.0 15 55
H 3513.380681322 0.0 100.0 100.0 15 55
E 3513.425741022 0.0 100.0 100.0 15 55
H 3513.429791530 0.0 100.0 100.0 15 55
E 3513.474743346 0.0 100.0 100.0 15 55
H 3513.478799286 0.0 100.0 100.0 15 55
E 3513.524412112 0.0 100.0 100.0 15 55
H 3513.528355142 0.0 100.0 100.0 15 55
E 3513.582548358 0.0 100.0 100.0 15 55
H 3513.586491206 0.0 100.0 100.0 15 55
E 3513.631550388 0.0 100.0 100.0 15 55
E 3513.964878950 0.0 100.0 100.0 15 60
H 3513.968929416 0.0 100.0 100.0 15 60
E 3514.043568504 0.0 100.0 100.0 15 60
H 3514.047421206 0.0 100.0 100.0 15 60
E 3514.092570604 0.0 100.0 100.0 15 60
H 3514.096423264 0.0 100.0 100.0 15 60
E 3514.141572914 0.0 100.0 100.0 15 60
H 3514.145515888 0.0 100.0 100.0 15 60
E 3514.190688400 0.0 100.0 100.0 15 60
H 3514.194738292 0.0 100.0 100.0 15 60
E 3514.249377786 0.0 100.0 100.0 15 60
H 3514.253431934 0.0 100.0 100.0 15 60
E 3514.298379998 0.0 100.0 100.0 15 60
H 3514.302318618 0.0 100.0 100.0 15 60
E 3514.347382294 0.0 100.0 100.0 15 60
H 3514.351325632 0.0 100.0 100.0 15 60
E 3514.396497738 0.0 100.0 100.0 15 60
H 3514.400440068 0.0 100.0 100.0 15 60
E 3514.455187180 0.0 100.0 100.0 15 60
H 3514.459242728 0.0 100.0 100.0 15 60
E 3514.513989826 0.0 100.0 100.0 15 60
H 3514.518044058 0.0 100.0 100.0 15 60
E 3514.572792640 0.0 100.0 100.0 15 60
H 3514.576736636 0.0 100.0 100.0 15 60
E 3514.621907958 0.0 100.0 100.0 15 60
H 3514.625851240 0.0 100.0 100.0 15 60
E 3514.680597470 0.0 100.0 100.0 15 60
H 3514.684539324 0.0 100.0 100.0 15 60
E 3514.729599696 0.0 100.0 100.0 15 60
H 3514.733650792 0.0 100.0 100.0 15 60
E 3514.778601852 0.0 100.0 100.0 15 60
H 3514.782656504 0.0 100.0 100.0 15 60
E 3514.837517786 0.0 100.0 100.0 15 60
H 3514.841456812 0.0 100.0 100.0 15 60
E 3514.896207298 0.0 100.0 100.0 15 60
H 3514.900150818 0.0 100.0 100.0 15 60
E 3514.955010000 0.0 100.0 100.0 15 60
H 3514.958950202 0.0 100.0 100.0 15 60
E 3515.024012226 0.0 100.0 100.0 15 60
E 3515.396429306 0.0 100.0 100.0 15 65
H 3515.400367254 0.0 100.0 100.0 15 65
E 3515.445431728 0.0 100.0 100.0 15 65
H 3515.449374660 0.0 100.0 100.0 15 65
E 3515.494546976 0.0 100.0 100.0 15 65
H 3515.498600648 0.0 100.0 100.0 15 65
E 3515.553236446 0.0 100.0 100.0 15 65
H 3515.557287458 0.0 100.0 100.0 15 65
E 3515.602238938 0.0 100.0 100.0 15 65
H 3515.606182178 0.0 100.0 100.0 15 65
E 3515.651240926 0.0 100.0 100.0 15 65
H 3515.655183340 0.0 100.0 100.0 15 65
E 3515.700909664 0.0 100.0 100.0 15 65
H 3515.704849390 0.0 100.0 100.0 15 65
E 3515.759045784 0.0 100.0 100.0 15 65
H 3515.763101500 0.0 100.0 100.0 15 65
E 3515.817848640 0.0 100.0 100.0 15 65
H 3515.821902102 0.0 100.0 100.0 15 65
E 3515.866850782 0.0 100.0 100.0 15 65
H 3515.870793728 0.0 100.0 100.0 15 65
E 3515.915966422 0.0 100.0 100.0 15 65
H 3515.919908934 0.0 100.0 100.0 15 65
E 3515.974655766 0.0 100.0 100.0 15 65
H 3515.978595016 0.0 100.0 100.0 15 65
E 3516.043658034 0.0 100.0 100.0 15 65
H 3516.047624052 0.0 100.0 100.0 15 65
E 3516.092660064 0.0 100.0 100.0 15 65
H 3516.096624514 0.0 100.0 100.0 15 65
E 3516.141775648 0.0 100.0 100.0 15 65
H 3516.145717404 0.0 100.0 100.0 15 65
E 3516.200465118 0.0 100.0 100.0 15 65
H 3516.204407574 0.0 100.0 100.0 15 65
E 3516.249467428 0.0 100.0 100.0 15 65
H 3516.253410948 0.0 100.0 100.0 15 65
E 3516.298469584 0.0 100.0 100.0 15 65
H 3516.302524348 0.0 100.0 100.0 15 65
E 3516.347585084 0.0 100.0 100.0 15 65
H 3516.351640534 0.0 100.0 100.0 15 65
E 3516.406274414 0.0 100.0 100.0 15 65
E 3516.778804810 0.0 100.0 100.0 20 10
H 3516.782858972 0.0 100.0 100.0 20 10
E 3516.837494322 0.0 100.0 100.0 20 10
H 3516.841549198 0.0 100.0 100.0 20 10
E 3516.886496548 0.0 100.0 100.0 20 10
H 3516.890441230 0.0 100.0 100.0 20 10
E 3516.935498718 0.0 100.0 100.0 20 10
H 3516.939442406 0.0 100.0 100.0 20 10
E 3517.004614232 0.0 100.0 100.0 20 10
H 3517.008377670 0.0 100.0 100.0 20 10
E 3517.063303716 0.0 100.0 100.0 20 10
H 3517.067265366 0.0 100.0 100.0 20 10
E 3517.112305886 0.0 100.0 100.0 20 10
H 3517.116361588 0.0 100.0 100.0 20 10
E 3517.161308350 0.0 100.0 100.0 20 10
H 3517.165250260 0.0 100.0 100.0 20 10
E 3517.210423528 0.0 100.0 100.0 20 10
H 3517.214361798 0.0 100.0 100.0 20 10
E 3517.269113124 0.0 100.0 100.0 20 10
H 3517.273055230 0.0 100.0 100.0 20 10
E 3517.318115238 0.0 100.0 100.0 20 10
H 3517.322170520 0.0 100.0 100.0 20 10
E 3517.367117562 0.0 100.0 100.0 20 10
H 3517.371172886 0.0 100.0 100.0 20 10
E 3517.426033426 0.0 100.0 100.0 20 10
H 3517.429975350 0.0 100.0 100.0 20 10
E 3517.484722840 0.0 100.0 100.0 20 10
H 3517.488665688 0.0 100.0 100.0 20 10
E 3517.533725094 0.0 100.0 100.0 20 10
H 3517.537668698 0.0 100.0 100.0 20 10
E 3517.582727502 0.0 100.0 100.0 20 10
H 3517.586778878 0.0 100.0 100.0 20 10
E 3517.631842862 0.0 100.0 100.0 20 10
H 3517.635898830 0.0 100.0 100.0 20 10
E 3517.690532304 0.0 100.0 100.0 20 10
H 3517.694473360 0.0 100.0 100.0 20 10
E 3517.739534502 0.0 100.0 100.0 20 10
H 3517.743476832 0.0 100.0 100.0 20 10
E 3517.788536742 0.0 100.0 100.0 20 10
E 3518.131951554 0.0 100.0 100.0 20 15
H 3518.136007228 0.0 100.0 100.0 20 15
E 3518.180953696 0.0 100.0 100.0 20 15
H 3518.184894528 0.0 100.0 100.0 20 15
E 3518.229955992 0.0 100.0 100.0 20 15
H 3518.233894360 0.0 100.0 100.0 20 15
E 3518.279071702 0.0 100.0 100.0 20 15
H 3518.283014172 0.0 100.0 100.0 20 15
E 3518.337761046 0.0 100.0 100.0 20 15
H 3518.341815194 0.0 100.0 100.0 20 15
E 3518.386763188 0.0 100.0 100.0 20 15
H 3518.390817910 0.0 100.0 100.0 20 15
E 3518.435765386 0.0 100.0 100.0 20 15
H 3518.439708612 0.0 100.0 100.0 20 15
E 3518.484881348 0.0 100.0 100.0 20 15
H 3518.488823650 0.0 100.0 100.0 20 15
E 3518.543570454 0.0 100.0 100.0 20 15
H 3518.547509732 0.0 100.0 100.0 20 15
E 3518.592572568 0.0 100.0 100.0 20 15
H 3518.596628928 0.0 100.0 100.0 20 15
E 3518.651375382 0.0 100.0 100.0 20 15
H 3518.655425512 0.0 100.0 100.0 20 15
E 3518.700490924 0.0 100.0 100.0 20 15
H 3518.704431476 0.0 100.0 100.0 20 15
E 3518.759180128 0.0 100.0 100.0 20 15
H 3518.763122556 0.0 100.0 100.0 20 15
E 3518.808182466 0.0 100.0 100.0 20 15
H 3518.812123312 0.0 100.0 100.0 20 15
E 3518.857184706 0.0 100.0 100.0 20 15
H 3518.861239708 0.0 100.0 100.0 20 15
E 3518.916100654 0.0 100.0 100.0 20 15
H 3518.920154634 0.0 100.0 100.0 20 15
E 3518.974790082 0.0 100.0 100.0 20 15
H 3518.978732202 0.0 100.0 100.0 20 15
E 3519.043792336 0.0 100.0 100.0 20 15
H 3519.047645122 0.0 100.0 100.0 20 15
E 3519.092794534 0.0 100.0 100.0 20 15
H 3519.096648006 0.0 100.0 100.0 20 15
E 3519.141910076 0.0 100.0 100.0 20 15
H 3519.145964812 0.0 100.0 100.0 20 15
E 3519.200599392 0.0 100.0 100.0 20 15
E 3519.641619552 0.0 100.0 100.0 20 20
H 3519.645671054 0.0 100.0 100.0 20 20
E 3519.690621960 0.0 100.0 100.0 20 20
H 3519.694672286 0.0 100.0 100.0 20 20
E 3519.739624116 0.0 100.0 100.0 20 20
H 3519.743567090 0.0 100.0 100.0 20 20
E 3519.788739854 0.0 100.0 100.0 20 20
H 3519.792682352 0.0 100.0 100.0 20 20
E 3519.847429086 0.0 100.0 100.0 20 20
H 3519.851372914 0.0 100.0 100.0 20 20
E 3519.896431270 0.0 100.0 100.0 20 20
H 3519.900486706 0.0 100.0 100.0 20 20
E 3519.945433482 0.0 100.0 100.0 20 20
H 3519.949487826 0.0 100.0 100.0 20 20
E 3520.015102486 0.0 100.0 100.0 20 20
H 3520.018957106 0.0 100.0 100.0 20 20
E 3520.073238396 0.0 100.0 100.0 20 20
H 3520.077091028 0.0 100.0 100.0 20 20
E 3520.122240594 0.0 100.0 100.0 20 20
H 3520.126177940 0.0 100.0 100.0 20 20
E 3520.181043394 0.0 100.0 100.0 20 20
H 3520.185097500 0.0 100.0 100.0 20 20
E 3520.239959314 0.0 100.0 100.0 20 20
H 3520.244013672 0.0 100.0 100.0 20 20
E 3520.298648742 0.0 100.0 100.0 20 20
H 3520.302591968 0.0 100.0 100.0 20 20
E 3520.347650926 0.0 100.0 100.0 20 20
H 3520.351592080 0.0 100.0 100.0 20 20
E 3520.396653250 0.0 100.0 100.0 20 20
H 3520.400591212 0.0 100.0 100.0 20 20
E 3520.445768680 0.0 100.0 100.0 20 20
H 3520.449823248 0.0 100.0 100.0 20 20
E 3520.504458094 0.0 100.0 100.0 20 20
H 3520.508510912 0.0 100.0 100.0 20 20
E 3520.563260880 0.0 100.0 100.0 20 20
H 3520.567202580 0.0 100.0 100.0 20 20
E 3520.612263204 0.0 100.0 100.0 20 20
H 3520.616204456 0.0 100.0 100.0 20 20
E 3520.661378746 0.0 100.0 100.0 20 20
E 3521.004680088 0.0 100.0 100.0 20 25
H 3521.008555484 0.0 100.0 100.0 20 25
E 3521.053682272 0.0 100.0 100.0 20 25
H 3521.057534890 0.0 100.0 100.0 20 25
E 3521.102798066 0.0 100.0 100.0 20 25
H 3521.106739010 0.0 100.0 100.0 20 25
E 3521.161487298 0.0 100.0 100.0 20 25
H 3521.165430832 0.0 100.0 100.0 20 25
E 3521.210489454 0.0 100.0 100.0 20 25
H 3521.214542972 0.0 100.0 100.0 20 25
E 3521.269292226 0.0 100.0 100.0 20 25
H 3521.273346570 0.0 100.0 100.0 20 25
E 3521.328208342 0.0 100.0 100.0 20 25
H 3521.332150462 0.0 100.0 100.0 20 25
E 3521.386897518 0.0 100.0 100.0 20 25
H 3521.390840478 0.0 100.0 100.0 20 25
E 3521.445700164 0.0 100.0 100.0 20 25
H 3521.449641626 0.0 100.0 100.0 20 25
E 3521.494702642 0.0 100.0 100.0 20 25
H 3521.498756244 0.0 100.0 100.0 20 25
E 3521.543818016 0.0 100.0 100.0 20 25
H 3521.547871912 0.0 100.0 100.0 20 25
E 3521.602507290 0.0 100.0 100.0 20 25
H 3521.606447506 0.0 100.0 100.0 20 25
E 3521.651509572 0.0 100.0 100.0 20 25
H 3521.655448052 0.0 100.0 100.0 20 25
E 3521.710312260 0.0 100.0 100.0 20 25
H 3521.714252798 0.0 100.0 100.0 20 25
E 3521.769228362 0.0 100.0 100.0 20 25
H 3521.773279766 0.0 100.0 100.0 20 25
E 3521.827917762 0.0 100.0 100.0 20 25
H 3521.831971966 0.0 100.0 100.0 20 25
E 3521.876919834 0.0 100.0 100.0 20 25
H 3521.880857530 0.0 100.0 100.0 20 25
E 3521.925922102 0.0 100.0 100.0 20 25
H 3521.929864572 0.0 100.0 100.0 20 25
E 3521.975037742 0.0 100.0 100.0 20 25
E 3522.357540960 0.0 100.0 100.0 20 30
H 3522.361481736 100.0 3.0 3.0 20 30
E 3522.416456894 0.0 100.0 100.0 20 30
H 3522.420401884 0.0 100.0 100.0 20 30
E 3522.475146420 0.0 100.0 100.0 20 30
H 3522.479087672 0.0 100.0 100.0 20 30
E 3522.524148618 0.0 100.0 100.0 20 30
H 3522.528204292 0.0 100.0 100.0 20 30
E 3522.573150816 0.0 100.0 100.0 20 30
H 3522.577204964 0.0 100.0 100.0 20 30
E 3522.632066820 0.0 100.0 100.0 20 30
H 3522.636008604 0.0 100.0 100.0 20 30
E 3522.690756234 0.0 100.0 100.0 20 30
H 3522.694697934 0.0 100.0 100.0 20 30
E 3522.739758474 0.0 100.0 100.0 20 30
H 3522.743700958 0.0 100.0 100.0 20 30
E 3522.798561288 0.0 100.0 100.0 20 30
H 3522.802618110 0.0 100.0 100.0 20 30
E 3522.857477264 0.0 100.0 100.0 20 30
H 3522.861531482 0.0 100.0 100.0 20 30
E 3522.916166538 0.0 100.0 100.0 20 30
H 3522.920111122 0.0 100.0 100.0 20 30
E 3522.965168960 0.0 100.0 100.0 20 30
H 3522.969111626 0.0 100.0 100.0 20 30
E 3523.034170962 0.0 100.0 100.0 20 30
H 3523.038022880 0.0 100.0 100.0 20 30
E 3523.083286630 0.0 100.0 100.0 20 30
H 3523.087247006 0.0 100.0 100.0 20 30
E 3523.141975974 0.0 100.0 100.0 20 30
H 3523.146031214 0.0 100.0 100.0 20 30
E 3523.190978046 0.0 100.0 100.0 20 30
