device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 1966.376058032 0.0 100.0 100.0 20 35
H 1966.379999480 1.0 100.0 100.0 20 35
E 1966.434860720 0.0 100.0 100.0 20 35
E 1967.180093816 0.0 100.0 100.0 20 40
H 1967.184035362 1.0 100.0 100.0 20 40
E 1967.238896448 0.0 100.0 100.0 20 40
H 1967.242838848 1.0 100.0 100.0 20 40
E 1967.287898786 0.0 100.0 100.0 20 40
H 1967.292076302 1.0 100.0 100.0 20 40
E 1967.346814636 0.0 100.0 100.0 20 40
H 1967.350752934 1.0 100.0 100.0 20 40
E 1967.405506934 0.0 100.0 100.0 20 40
H 1967.409448704 1.0 100.0 100.0 20 40
E 1967.454506430 0.0 100.0 100.0 20 40
H 1967.458448382 1.0 100.0 100.0 20 40
E 1967.513309090 0.0 100.0 100.0 20 40
H 1967.517243146 1.0 100.0 100.0 20 40
E 1967.562424492 0.0 100.0 100.0 20 40
H 1967.566603968 1.0 100.0 100.0 20 40
E 1967.621114060 0.0 100.0 100.0 20 40
H 1967.625050524 1.0 100.0 100.0 20 40
E 1967.679919478 0.0 100.0 100.0 20 40
H 1967.683863838 1.0 100.0 100.0 20 40
E 1967.728918946 0.0 100.0 100.0 20 40
H 1967.732862088 1.0 100.0 100.0 20 40
E 1967.788388328 0.0 100.0 100.0 20 40
H 1967.792331400 1.0 100.0 100.0 20 40
E 1967.846524280 0.0 100.0 100.0 20 40
H 1967.850700942 1.0 100.0 100.0 20 40
E 1967.905326968 0.0 100.0 100.0 20 40
H 1967.909269802 1.0 100.0 100.0 20 40
E 1967.964132358 0.0 100.0 100.0 20 40
H 1967.968074954 1.0 100.0 100.0 20 40
E 1968.033245254 0.0 100.0 100.0 20 40
H 1968.037098880 1.0 100.0 100.0 20 40
E 1968.091934486 0.0 100.0 100.0 20 40
H 1968.095784150 1.0 100.0 100.0 20 40
E 1968.140936726 0.0 100.0 100.0 20 40
H 1968.145109524 1.0 100.0 100.0 20 40
E 1968.199739540 0.0 100.0 100.0 20 40
E 1968.876083712 0.0 100.0 100.0 20 45
H 1968.880024614 1.0 100.0 100.0 20 45
E 1968.934773182 0.0 100.0 100.0 20 45
H 1968.938952126 1.0 100.0 100.0 20 45
E 1969.013575912 0.0 100.0 100.0 20 45
H 1969.017428866 1.0 100.0 100.0 20 45
E 1969.072384130 0.0 100.0 100.0 20 45
H 1969.076238246 1.0 100.0 100.0 20 45
E 1969.121494156 0.0 100.0 100.0 20 45
H 1969.125432468 1.0 100.0 100.0 20 45
E 1969.180183430 0.0 100.0 100.0 20 45
H 1969.184125186 1.0 100.0 100.0 20 45
E 1969.229185754 0.0 100.0 100.0 20 45
H 1969.233362878 1.0 100.0 100.0 20 45
E 1969.287988484 0.0 100.0 100.0 20 45
H 1969.291924066 1.0 100.0 100.0 20 45
E 1969.346911978 0.0 100.0 100.0 20 45
H 1969.350854504 1.0 100.0 100.0 20 45
E 1969.405593776 0.0 100.0 100.0 20 45
H 1969.409533166 1.0 100.0 100.0 20 45
E 1969.464396450 0.0 100.0 100.0 20 45
H 1969.468338094 1.0 100.0 100.0 20 45
E 1969.523199194 0.0 100.0 100.0 20 45
H 1969.527374582 1.0 100.0 100.0 20 45
E 1969.582115114 0.0 100.0 100.0 20 45
H 1969.586056982 1.0 100.0 100.0 20 45
E 1969.640820264 0.0 100.0 100.0 20 45
H 1969.644754222 1.0 100.0 100.0 20 45
E 1969.689806712 0.0 100.0 100.0 20 45
H 1969.693749280 1.0 100.0 100.0 20 45
E 1969.748609428 0.0 100.0 100.0 20 45
H 1969.752551422 1.0 100.0 100.0 20 45
E 1969.807525474 0.0 100.0 100.0 20 45
H 1969.811702612 1.0 100.0 100.0 20 45
E 1969.866214832 0.0 100.0 100.0 20 45
H 1969.870157526 1.0 100.0 100.0 20 45
E 1969.925036644 0.0 100.0 100.0 20 45
E 1970.719281416 0.0 100.0 100.0 20 50
H 1970.723223480 1.0 100.0 100.0 20 50
E 1970.778055460 0.0 100.0 100.0 20 50
H 1970.781992428 1.0 100.0 100.0 20 50
E 1970.836858274 0.0 100.0 100.0 20 50
H 1970.840800128 1.0 100.0 100.0 20 50
E 1970.895774222 0.0 100.0 100.0 20 50
H 1970.899952620 1.0 100.0 100.0 20 50
E 1970.954463720 0.0 100.0 100.0 20 50
H 1970.958405140 1.0 100.0 100.0 20 50
E 1971.033293624 0.0 100.0 100.0 20 50
H 1971.037147418 1.0 100.0 100.0 20 50
E 1971.082268522 0.0 100.0 100.0 20 50
H 1971.086117640 1.0 100.0 100.0 20 50
E 1971.141184470 0.0 100.0 100.0 20 50
H 1971.145126618 1.0 100.0 100.0 20 50
E 1971.199873800 0.0 100.0 100.0 20 50
H 1971.204046192 1.0 100.0 100.0 20 50
E 1971.258676530 0.0 100.0 100.0 20 50
H 1971.262619028 1.0 100.0 100.0 20 50
E 1971.317506980 0.0 100.0 100.0 20 50
H 1971.321444200 1.0 100.0 100.0 20 50
E 1971.366594844 0.0 100.0 100.0 20 50
H 1971.370533870 1.0 100.0 100.0 20 50
E 1971.425284188 0.0 100.0 100.0 20 50
H 1971.429226098 1.0 100.0 100.0 20 50
E 1971.484086834 0.0 100.0 100.0 20 50
H 1971.488255712 1.0 100.0 100.0 20 50
E 1971.542889620 0.0 100.0 100.0 20 50
H 1971.546831082 1.0 100.0 100.0 20 50
E 1971.601845174 0.0 100.0 100.0 20 50
H 1971.605779146 1.0 100.0 100.0 20 50
E 1971.660494940 0.0 100.0 100.0 20 50
H 1971.664435716 1.0 100.0 100.0 20 50
E 1971.719297544 0.0 100.0 100.0 20 50
H 1971.723232692 1.0 100.0 100.0 20 50
E 1971.768299924 0.0 100.0 100.0 20 50
E 1972.523333510 0.0 100.0 100.0 20 55
H 1972.527275252 1.0 100.0 100.0 20 55
E 1972.582182426 0.0 100.0 100.0 20 55
H 1972.586122306 1.0 100.0 100.0 20 55
E 1972.640938830 0.0 100.0 100.0 20 55
H 1972.644879620 1.0 100.0 100.0 20 55
E 1972.699854778 0.0 100.0 100.0 20 55
H 1972.703790528 1.0 100.0 100.0 20 55
E 1972.758544220 0.0 100.0 100.0 20 55
H 1972.762720700 1.0 100.0 100.0 20 55
E 1972.817346852 0.0 100.0 100.0 20 55
H 1972.821282546 1.0 100.0 100.0 20 55
E 1972.876196706 0.0 100.0 100.0 20 55
H 1972.880138490 1.0 100.0 100.0 20 55
E 1972.935065614 0.0 100.0 100.0 20 55
H 1972.939005060 1.0 100.0 100.0 20 55
E 1973.013755070 0.0 100.0 100.0 20 55
H 1973.017607366 1.0 100.0 100.0 20 55
E 1973.062757212 0.0 100.0 100.0 20 55
H 1973.066840312 1.0 100.0 100.0 20 55
E 1973.121559886 0.0 100.0 100.0 20 55
H 1973.125503448 1.0 100.0 100.0 20 55
E 1973.180533010 0.0 100.0 100.0 20 55
H 1973.184468256 1.0 100.0 100.0 20 55
E 1973.239165136 0.0 100.0 100.0 20 55
H 1973.243109006 1.0 100.0 100.0 20 55
E 1973.297968160 0.0 100.0 100.0 20 55
H 1973.301909944 1.0 100.0 100.0 20 55
E 1973.356770554 0.0 100.0 100.0 20 55
H 1973.360948252 1.0 100.0 100.0 20 55
E 1973.415686572 0.0 100.0 100.0 20 55
H 1973.419629070 1.0 100.0 100.0 20 55
E 1973.474434450 0.0 100.0 100.0 20 55
H 1973.478377144 1.0 100.0 100.0 20 55
E 1973.533178884 0.0 100.0 100.0 20 55
E 1974.278525142 0.0 100.0 100.0 20 60
H 1974.282573872 1.0 100.0 100.0 20 60
E 1974.337214654 0.0 100.0 100.0 20 60
H 1974.341158356 1.0 100.0 100.0 20 60
E 1974.396017398 0.0 100.0 100.0 20 60
H 1974.399959308 1.0 100.0 100.0 20 60
E 1974.454819904 0.0 100.0 100.0 20 60
H 1974.458886540 1.0 100.0 100.0 20 60
E 1974.514289300 0.0 100.0 100.0 20 60
H 1974.518231252 1.0 100.0 100.0 20 60
E 1974.572425280 0.0 100.0 100.0 20 60
H 1974.576479358 1.0 100.0 100.0 20 60
E 1974.631227996 0.0 100.0 100.0 20 60
H 1974.635170718 1.0 100.0 100.0 20 60
E 1974.690030740 0.0 100.0 100.0 20 60
H 1974.693970858 1.0 100.0 100.0 20 60
E 1974.748946702 0.0 100.0 100.0 20 60
H 1974.753012792 1.0 100.0 100.0 20 60
E 1974.807635990 0.0 100.0 100.0 20 60
H 1974.811578250 1.0 100.0 100.0 20 60
E 1974.866438678 0.0 100.0 100.0 20 60
H 1974.870488794 1.0 100.0 100.0 20 60
E 1974.925241450 0.0 100.0 100.0 20 60
H 1974.929183556 1.0 100.0 100.0 20 60
E 1975.004157454 0.0 100.0 100.0 20 60
H 1975.007922222 1.0 100.0 100.0 20 60
E 1975.062846700 0.0 100.0 100.0 20 60
H 1975.066822126 1.0 100.0 100.0 20 60
E 1975.111848884 0.0 100.0 100.0 20 60
H 1975.115792404 1.0 100.0 100.0 20 60
E 1975.170651656 0.0 100.0 100.0 20 60
H 1975.174700834 1.0 100.0 100.0 20 60
E 1975.229567716 0.0 100.0 100.0 20 60
H 1975.233510634 1.0 100.0 100.0 20 60
E 1975.288257298 0.0 100.0 100.0 20 60
E 1976.023689848 0.0 100.0 100.0 20 65
H 1976.027543096 1.0 100.0 100.0 20 65
E 1976.082605838 0.0 100.0 100.0 20 65
H 1976.086454858 1.0 100.0 100.0 20 65
E 1976.141295014 0.0 100.0 100.0 20 65
H 1976.145361048 1.0 100.0 100.0 20 65
E 1976.200097870 0.0 100.0 100.0 20 65
H 1976.204032808 1.0 100.0 100.0 20 65
E 1976.258903358 0.0 100.0 100.0 20 65
H 1976.262956750 1.0 100.0 100.0 20 65
E 1976.317816464 0.0 100.0 100.0 20 65
H 1976.321755364 1.0 100.0 100.0 20 65
E 1976.376506634 0.0 100.0 100.0 20 65
H 1976.380449202 1.0 100.0 100.0 20 65
E 1976.425508076 0.0 100.0 100.0 20 65
H 1976.429572934 1.0 100.0 100.0 20 65
E 1976.484310848 0.0 100.0 100.0 20 65
H 1976.488246038 1.0 100.0 100.0 20 65
E 1976.543229526 0.0 100.0 100.0 20 65
H 1976.547283170 1.0 100.0 100.0 20 65
E 1976.601916238 0.0 100.0 100.0 20 65
H 1976.605855334 1.0 100.0 100.0 20 65
E 1976.660721614 0.0 100.0 100.0 20 65
H 1976.664662670 1.0 100.0 100.0 20 65
E 1976.719521600 0.0 100.0 100.0 20 65
H 1976.723579668 1.0 100.0 100.0 20 65
E 1976.778990800 0.0 100.0 100.0 20 65
H 1976.782931422 1.0 100.0 100.0 20 65
E 1976.837129706 0.0 100.0 100.0 20 65
H 1976.841175748 1.0 100.0 100.0 20 65
E 1976.895929636 0.0 100.0 100.0 20 65
H 1976.899872008 1.0 100.0 100.0 20 65
E 1976.954735124 0.0 100.0 100.0 20 65
H 1976.958674948 1.0 100.0 100.0 20 65
E 1977.023847852 0.0 100.0 100.0 20 65
H 1977.027825280 1.0 100.0 100.0 20 65
E 1977.082537182 0.0 100.0 100.0 20 65
E 1977.847085470 0.0 100.0 100.0 25 10
H 1977.851025924 1.0 100.0 100.0 25 10
E 1977.905777768 0.0 100.0 100.0 25 10
H 1977.909831902 1.0 100.0 100.0 25 10
E 1977.964577600 0.0 100.0 100.0 25 10
H 1977.968519342 1.0 100.0 100.0 25 10
E 1978.043382920 0.0 100.0 100.0 25 10
H 1978.047237204 1.0 100.0 100.0 25 10
E 1978.092495858 0.0 100.0 100.0 25 10
H 1978.096468134 1.0 100.0 100.0 25 10
E 1978.151185202 0.0 100.0 100.0 25 10
H 1978.155128022 1.0 100.0 100.0 25 10
E 1978.209990774 0.0 100.0 100.0 25 10
H 1978.214039238 1.0 100.0 100.0 25 10
E 1978.268790522 0.0 100.0 100.0 25 10
H 1978.272732712 1.0 100.0 100.0 25 10
E 1978.327709298 0.0 100.0 100.0 25 10
H 1978.331647708 1.0 100.0 100.0 25 10
E 1978.386395940 0.0 100.0 100.0 25 10
H 1978.390461834 1.0 100.0 100.0 25 10
E 1978.445198586 0.0 100.0 100.0 25 10
H 1978.449137794 1.0 100.0 100.0 25 10
E 1978.504005166 0.0 100.0 100.0 25 10
H 1978.508057004 1.0 100.0 100.0 25 10
E 1978.562917390 0.0 100.0 100.0 25 10
H 1978.566852300 1.0 100.0 100.0 25 10
E 1978.621609492 0.0 100.0 100.0 25 10
H 1978.625551080 1.0 100.0 100.0 25 10
E 1978.680409226 0.0 100.0 100.0 25 10
H 1978.684466720 1.0 100.0 100.0 25 10
E 1978.739211984 0.0 100.0 100.0 25 10
H 1978.743154370 1.0 100.0 100.0 25 10
E 1978.798137032 0.0 100.0 100.0 25 10
H 1978.802183536 1.0 100.0 100.0 25 10
E 1978.856817654 0.0 100.0 100.0 25 10
E 1979.611860144 0.0 100.0 100.0 25 15
H 1979.615910190 1.0 100.0 100.0 25 15
E 1979.670766950 0.0 100.0 100.0 25 15
H 1979.674708286 1.0 100.0 100.0 25 15
E 1979.729459248 0.0 100.0 100.0 25 15
H 1979.733397882 1.0 100.0 100.0 25 15
E 1979.788259066 0.0 100.0 100.0 25 15
H 1979.792324918 1.0 100.0 100.0 25 15
E 1979.847061670 0.0 100.0 100.0 25 15
H 1979.850998792 1.0 100.0 100.0 25 15
E 1979.905997400 0.0 100.0 100.0 25 15
H 1979.910049700 1.0 100.0 100.0 25 15
E 1979.964667256 0.0 100.0 100.0 25 15
H 1979.968606142 1.0 100.0 100.0 25 15
E 1980.043478988 0.0 100.0 100.0 25 15
H 1980.047332320 1.0 100.0 100.0 25 15
E 1980.092471960 0.0 100.0 100.0 25 15
H 1980.096447358 1.0 100.0 100.0 25 15
E 1980.151388048 0.0 100.0 100.0 25 15
H 1980.155327326 1.0 100.0 100.0 25 15
E 1980.210100730 0.0 100.0 100.0 25 15
H 1980.214151364 1.0 100.0 100.0 25 15
E 1980.268880066 0.0 100.0 100.0 25 15
H 1980.272813926 1.0 100.0 100.0 25 15
E 1980.327694906 0.0 100.0 100.0 25 15
H 1980.331636032 1.0 100.0 100.0 25 15
E 1980.376798240 0.0 100.0 100.0 25 15
H 1980.380863700 1.0 100.0 100.0 25 15
E 1980.435487766 0.0 100.0 100.0 25 15
H 1980.439429900 1.0 100.0 100.0 25 15
E 1980.494317670 0.0 100.0 100.0 25 15
H 1980.498370712 1.0 100.0 100.0 25 15
E 1980.553093086 0.0 100.0 100.0 25 15
H 1980.557034450 1.0 100.0 100.0 25 15
E 1980.612025204 0.0 100.0 100.0 25 15
E 1981.357128884 0.0 100.0 100.0 25 20
H 1981.361065922 1.0 100.0 100.0 25 20
E 1981.415955232 0.0 100.0 100.0 25 20
H 1981.419898780 1.0 100.0 100.0 25 20
E 1981.465047002 0.0 100.0 100.0 25 20
H 1981.469111146 1.0 100.0 100.0 25 20
E 1981.523736570 0.0 100.0 100.0 25 20
H 1981.527679684 1.0 100.0 100.0 25 20
E 1981.582578374 0.0 100.0 100.0 25 20
H 1981.586631556 1.0 100.0 100.0 25 20
E 1981.641341960 0.0 100.0 100.0 25 20
H 1981.645284766 1.0 100.0 100.0 25 20
E 1981.700285866 0.0 100.0 100.0 25 20
H 1981.704225690 1.0 100.0 100.0 25 20
E 1981.758947378 0.0 100.0 100.0 25 20
H 1981.763013958 1.0 100.0 100.0 25 20
E 1981.817749940 0.0 100.0 100.0 25 20
H 1981.821691934 1.0 100.0 100.0 25 20
E 1981.876590456 0.0 100.0 100.0 25 20
H 1981.880644702 1.0 100.0 100.0 25 20
E 1981.935468576 0.0 100.0 100.0 25 20
H 1981.939410304 1.0 100.0 100.0 25 20
E 1982.014184786 0.0 100.0 100.0 25 20
H 1982.018038986 1.0 100.0 100.0 25 20
E 1982.063160314 0.0 100.0 100.0 25 20
H 1982.067132772 1.0 100.0 100.0 25 20
E 1982.121962946 0.0 100.0 100.0 25 20
H 1982.125905542 1.0 100.0 100.0 25 20
E 1982.180916974 0.0 100.0 100.0 25 20
H 1982.184965844 1.0 100.0 100.0 25 20
E 1982.239568294 0.0 100.0 100.0 25 20
H 1982.243511310 1.0 100.0 100.0 25 20
E 1982.298402580 0.0 100.0 100.0 25 20
H 1982.302340164 1.0 100.0 100.0 25 20
E 1982.347373306 0.0 100.0 100.0 25 20
E 1983.102449200 0.0 100.0 100.0 25 25
H 1983.106390186 1.0 100.0 100.0 25 25
E 1983.161209678 0.0 100.0 100.0 25 25
H 1983.165271064 1.0 100.0 100.0 25 25
E 1983.220012268 0.0 100.0 100.0 25 25
H 1983.223952890 1.0 100.0 100.0 25 25
E 1983.278978728 0.0 100.0 100.0 25 25
H 1983.283028536 1.0 100.0 100.0 25 25
E 1983.337617546 0.0 100.0 100.0 25 25
H 1983.341560016 1.0 100.0 100.0 25 25
E 1983.396464334 0.0 100.0 100.0 25 25
H 1983.400402884 1.0 100.0 100.0 25 25
E 1983.455223286 0.0 100.0 100.0 25 25
H 1983.459289782 1.0 100.0 100.0 25 25
E 1983.514692234 0.0 100.0 100.0 25 25
H 1983.518631190 1.0 100.0 100.0 25 25
E 1983.572888932 0.0 100.0 100.0 25 25
H 1983.576942912 1.0 100.0 100.0 25 25
E 1983.631631000 0.0 100.0 100.0 25 25
H 1983.635568402 1.0 100.0 100.0 25 25
E 1983.690482940 0.0 100.0 100.0 25 25
H 1983.694424346 1.0 100.0 100.0 25 25
E 1983.749349664 0.0 100.0 100.0 25 25
H 1983.753412506 1.0 100.0 100.0 25 25
E 1983.808039036 0.0 100.0 100.0 25 25
H 1983.811979266 1.0 100.0 100.0 25 25
E 1983.866903422 0.0 100.0 100.0 25 25
H 1983.870954308 1.0 100.0 100.0 25 25
E 1983.925644468 0.0 100.0 100.0 25 25
H 1983.929586462 1.0 100.0 100.0 25 25
E 1984.004615450 0.0 100.0 100.0 25 25
H 1984.008371832 1.0 100.0 100.0 25 25
E 1984.063310758 0.0 100.0 100.0 25 25
H 1984.067163012 1.0 100.0 100.0 25 25
E 1984.122052462 0.0 100.0 100.0 25 25
E 1984.915888778 0.0 100.0 100.0 25 30
H 1984.919827258 1.0 100.0 100.0 25 30
E 1984.974691592 0.0 100.0 100.0 25 30
H 1984.978745544 1.0 100.0 100.0 25 30
E 1985.053494168 0.0 100.0 100.0 25 30
H 1985.057466878 1.0 100.0 100.0 25 30
E 1985.112475776 0.0 100.0 100.0 25 30
H 1985.116418890 1.0 100.0 100.0 25 30
E 1985.171175872 0.0 100.0 100.0 25 30
H 1985.175114142 1.0 100.0 100.0 25 30
E 1985.229902148 0.0 100.0 100.0 25 30
H 1985.233844646 1.0 100.0 100.0 25 30
E 1985.288704892 0.0 100.0 100.0 25 30
H 1985.292754658 1.0 100.0 100.0 25 30
E 1985.347620994 0.0 100.0 100.0 25 30
H 1985.351686818 1.0 100.0 100.0 25 30
E 1985.406371742 0.0 100.0 100.0 25 30
H 1985.410309648 1.0 100.0 100.0 25 30
E 1985.465194366 0.0 100.0 100.0 25 30
H 1985.469136710 1.0 100.0 100.0 25 30
E 1985.523915728 0.0 100.0 100.0 25 30
H 1985.527855370 1.0 100.0 100.0 25 30
E 1985.582831662 0.0 100.0 100.0 25 30
H 1985.586885306 1.0 100.0 100.0 25 30
E 1985.641521244 0.0 100.0 100.0 25 30
H 1985.645579998 1.0 100.0 100.0 25 30
E 1985.700391020 0.0 100.0 100.0 25 30
H 1985.704330144 1.0 100.0 100.0 25 30
E 1985.759213364 0.0 100.0 100.0 25 30
H 1985.763148638 1.0 100.0 100.0 25 30
E 1985.818595778 0.0 100.0 100.0 25 30
H 1985.822537926 1.0 100.0 100.0 25 30
E 1985.876731898 0.0 100.0 100.0 25 30
H 1985.880778486 1.0 100.0 100.0 25 30
E 1985.935534502 0.0 100.0 100.0 25 30
H 1985.939600158 1.0 100.0 100.0 25 30
E 1986.014414092 0.0 100.0 100.0 25 30
E 1986.788657968 0.0 100.0 100.0 25 35
H 1986.792593340 1.0 100.0 100.0 25 35
E 1986.847472514 0.0 100.0 100.0 25 35
H 1986.851414662 1.0 100.0 100.0 25 35
E 1986.906294046 0.0 100.0 100.0 25 35
H 1986.910228270 1.0 100.0 100.0 25 35
E 1986.964983572 0.0 100.0 100.0 25 35
H 1986.969036614 1.0 100.0 100.0 25 35
E 1987.043786134 0.0 100.0 100.0 25 35
H 1987.047759936 1.0 100.0 100.0 25 35
E 1987.092872990 0.0 100.0 100.0 25 35
H 1987.096726238 1.0 100.0 100.0 25 35
E 1987.142002140 0.0 100.0 100.0 25 35
H 1987.145942482 1.0 100.0 100.0 25 35
E 1987.200593400 0.0 100.0 100.0 25 35
H 1987.204534582 1.0 100.0 100.0 25 35
E 1987.259395934 0.0 100.0 100.0 25 35
H 1987.263449354 1.0 100.0 100.0 25 35
E 1987.318198650 0.0 100.0 100.0 25 35
H 1987.322265020 1.0 100.0 100.0 25 35
E 1987.377202896 0.0 100.0 100.0 25 35
H 1987.381144624 1.0 100.0 100.0 25 35
E 1987.435901508 0.0 100.0 100.0 25 35
H 1987.439844762 1.0 100.0 100.0 25 35
E 1987.494606728 0.0 100.0 100.0 25 35
H 1987.498549170 1.0 100.0 100.0 25 35
E 1987.553409332 0.0 100.0 100.0 25 35
H 1987.557459350 1.0 100.0 100.0 25 35
E 1987.612325364 0.0 100.0 100.0 25 35
H 1987.616391622 1.0 100.0 100.0 25 35
E 1987.671103398 0.0 100.0 100.0 25 35
H 1987.675042004 1.0 100.0 100.0 25 35
E 1987.729921332 0.0 100.0 100.0 25 35
H 1987.733863872 1.0 100.0 100.0 25 35
E 1987.788620168 0.0 100.0 100.0 25 35
E 1988.543653670 0.0 100.0 100.0 25 40
H 1988.547595902 1.0 100.0 100.0 25 40
E 1988.602456498 0.0 100.0 100.0 25 40
H 1988.606522840 1.0 100.0 100.0 25 40
E 1988.661259298 0.0 100.0 100.0 25 40
H 1988.665313068 1.0 100.0 100.0 25 40
E 1988.720286728 0.0 100.0 100.0 25 40
H 1988.724229114 1.0 100.0 100.0 25 40
E 1988.778968834 0.0 100.0 100.0 25 40
H 1988.782910800 1.0 100.0 100.0 25 40
E 1988.837667208 0.0 100.0 100.0 25 40
H 1988.841610322 1.0 100.0 100.0 25 40
E 1988.896469952 0.0 100.0 100.0 25 40
H 1988.900535048 1.0 100.0 100.0 25 40
E 1988.955385858 0.0 100.0 100.0 25 40
H 1988.959440692 1.0 100.0 100.0 25 40
E 1989.034194720 0.0 100.0 100.0 25 40
H 1989.038046834 1.0 100.0 100.0 25 40
E 1989.083184108 0.0 100.0 100.0 25 40
H 1989.087037062 1.0 100.0 100.0 25 40
E 1989.132079612 0.0 100.0 100.0 25 40
H 1989.136020724 1.0 100.0 100.0 25 40
E 1989.190995560 0.0 100.0 100.0 25 40
H 1989.195057576 1.0 100.0 100.0 25 40
E 1989.249685170 0.0 100.0 100.0 25 40
H 1989.253738058 1.0 100.0 100.0 25 40
E 1989.308611114 0.0 100.0 100.0 25 40
H 1989.312545478 1.0 100.0 100.0 25 40
E 1989.367396106 0.0 100.0 100.0 25 40
H 1989.371337862 1.0 100.0 100.0 25 40
E 1989.426207264 0.0 100.0 100.0 25 40
H 1989.430142146 1.0 100.0 100.0 25 40
E 1989.484895880 0.0 100.0 100.0 25 40
H 1989.488961074 1.0 100.0 100.0 25 40
E 1989.543700920 0.0 100.0 100.0 25 40
E 1990.289729188 0.0 100.0 100.0 25 45
H 1990.293668172 1.0 100.0 100.0 25 45
E 1990.347744278 0.0 100.0 100.0 25 45
H 1990.351797460 1.0 100.0 100.0 25 45
E 1990.406549906 0.0 100.0 100.0 25 45
H 1990.410488092 1.0 100.0 100.0 25 45
E 1990.465457384 0.0 100.0 100.0 25 45
H 1990.469522452 1.0 100.0 100.0 25 45
E 1990.524269522 0.0 100.0 100.0 25 45
H 1990.528204544 1.0 100.0 100.0 25 45
E 1990.583076592 0.0 100.0 100.0 25 45
H 1990.587017410 1.0 100.0 100.0 25 45
E 1990.641762450 0.0 100.0 100.0 25 45
H 1990.645808632 1.0 100.0 100.0 25 45
E 1990.700560070 0.0 100.0 100.0 25 45
H 1990.704498522 1.0 100.0 100.0 25 45
E 1990.749793310 0.0 100.0 100.0 25 45
H 1990.753853282 1.0 100.0 100.0 25 45
E 1990.808370486 0.0 100.0 100.0 25 45
H 1990.812313166 1.0 100.0 100.0 25 45
E 1990.867299230 0.0 100.0 100.0 25 45
H 1990.871236128 1.0 100.0 100.0 25 45
E 1990.925977150 0.0 100.0 100.0 25 45
H 1990.930031284 1.0 100.0 100.0 25 45
E 1991.004895464 0.0 100.0 100.0 25 45
H 1991.008658930 1.0 100.0 100.0 25 45
E 1991.063705194 0.0 100.0 100.0 25 45
H 1991.067558330 1.0 100.0 100.0 25 45
E 1991.112587398 0.0 100.0 100.0 25 45
H 1991.116640524 1.0 100.0 100.0 25 45
E 1991.171386474 0.0 100.0 100.0 25 45
H 1991.175330078 1.0 100.0 100.0 25 45
E 1991.230418426 0.0 100.0 100.0 25 45
H 1991.234482486 1.0 100.0 100.0 25 45
E 1991.288993082 0.0 100.0 100.0 25 45
E 1991.965237364 0.0 100.0 100.0 25 50
H 1991.969174528 1.0 100.0 100.0 25 50
E 1992.044149854 0.0 100.0 100.0 25 50
H 1992.048127730 1.0 100.0 100.0 25 50
E 1992.093156070 0.0 100.0 100.0 25 50
H 1992.097008604 1.0 100.0 100.0 25 50
E 1992.151965366 0.0 100.0 100.0 25 50
H 1992.155909264 1.0 100.0 100.0 25 50
E 1992.210649012 0.0 100.0 100.0 25 50
H 1992.214701620 1.0 100.0 100.0 25 50
E 1992.269447990 0.0 100.0 100.0 25 50
H 1992.273391062 1.0 100.0 100.0 25 50
E 1992.318676316 0.0 100.0 100.0 25 50
H 1992.322738794 1.0 100.0 100.0 25 50
E 1992.377258420 0.0 100.0 100.0 25 50
H 1992.381201072 1.0 100.0 100.0 25 50
E 1992.436181788 0.0 100.0 100.0 25 50
H 1992.440120464 1.0 100.0 100.0 25 50
E 1992.494864230 0.0 100.0 100.0 25 50
H 1992.498918070 1.0 100.0 100.0 25 50
E 1992.554327480 0.0 100.0 100.0 25 50
H 1992.558266408 1.0 100.0 100.0 25 50
E 1992.612582810 0.0 100.0 100.0 25 50
H 1992.616648480 1.0 100.0 100.0 25 50
E 1992.671268038 0.0 100.0 100.0 25 50
H 1992.675206168 1.0 100.0 100.0 25 50
E 1992.730201542 0.0 100.0 100.0 25 50
H 1992.734142332 1.0 100.0 100.0 25 50
E 1992.788988102 0.0 100.0 100.0 25 50
H 1992.793037574 1.0 100.0 100.0 25 50
E 1992.847685006 0.0 100.0 100.0 25 50
H 1992.851627224 1.0 100.0 100.0 25 50
E 1992.906597510 0.0 100.0 100.0 25 50
H 1992.910657972 1.0 100.0 100.0 25 50
E 1992.965290970 0.0 100.0 100.0 25 50
H 1992.969233076 1.0 100.0 100.0 25 50
E 1993.044329838 0.0 100.0 100.0 25 50
E 1993.818455232 0.0 100.0 100.0 25 55
H 1993.822394412 1.0 100.0 100.0 25 55
E 1993.877255554 0.0 100.0 100.0 25 55
H 1993.881309562 1.0 100.0 100.0 25 55
E 1993.935943694 0.0 100.0 100.0 25 55
H 1993.939883504 1.0 100.0 100.0 25 55
E 1994.014860538 0.0 100.0 100.0 25 55
H 1994.018836216 1.0 100.0 100.0 25 55
E 1994.073554474 0.0 100.0 100.0 25 55
H 1994.077497658 1.0 100.0 100.0 25 55
E 1994.132464318 0.0 100.0 100.0 25 55
H 1994.136406536 1.0 100.0 100.0 25 55
E 1994.191160914 0.0 100.0 100.0 25 55
H 1994.195330310 1.0 100.0 100.0 25 55
E 1994.249957638 0.0 100.0 100.0 25 55
H 1994.253899912 1.0 100.0 100.0 25 55
E 1994.299201812 0.0 100.0 100.0 25 55
H 1994.303143176 1.0 100.0 100.0 25 55
