device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 146.933288692 126.0 100.0 26.0 50 50 0.7766723632812503 3.788722826086958
E 147.061093648 126.0 100.0 25.0 50 50 0.7385253906250003 3.788722826086958
E 147.159098100 126.0 100.0 26.0 50 50 0.8148193359375003 3.9302536231884075
E 147.266903028 126.0 100.0 25.0 50 50 0.7766723632812503 3.9302536231884075
E 147.315905268 126.0 100.0 26.0 50 50 0.7766723632812503 3.9302536231884075
E 147.414023176 126.0 100.0 27.0 50 50 0.7766723632812503 4.213315217391306
E 147.472712352 126.0 100.0 28.0 50 50 0.7766723632812503 5.204030797101452
E 147.619832486 126.0 100.0 32.0 50 50 0.8148193359375003 7.610054347826091
E 147.678521760 126.0 100.0 35.0 50 50 0.7003784179687502 9.449954710144933
E 147.776526338 125.0 100.0 41.0 50 50 1.1199951171875007 10.723731884057978
E 147.884331210 123.0 100.0 57.0 50 50 1.3107299804687507 9.733016304347831
E 148.002335704 120.0 100.0 65.0 50 50 0.013732910156249665 10.29913949275363
E 148.110140576 117.0 100.0 86.0 50 50 1.5777587890625009 10.15760869565218
E 148.208145140 115.0 100.0 98.0 50 50 1.4633178710937509 9.308423913043484
E 148.315950180 113.0 100.0 100.0 50 50 1.654052734375001 9.025362318840585
E 148.364952336 112.0 100.0 100.0 50 50 1.730346679687501 8.883831521739136
E 148.463070692 111.0 100.0 100.0 50 50 1.844787597656251 8.742300724637687
E 148.580562150 110.0 100.0 100.0 50 50 1.844787597656251 8.600769927536238
E 148.629564306 110.0 100.0 100.0 50 50 1.5777587890625009 8.600769927536238
E 148.737369598 110.0 100.0 100.0 50 50 1.5396118164062509 8.742300724637687
E 148.845174344 110.0 100.0 100.0 50 50 1.654052734375001 8.883831521739136
E 148.952979104 109.0 100.0 100.0 50 50 2.0355224609375013 7.326992753623192
E 149.120099826 105.0 100.0 100.0 50 50 2.0355224609375013 6.760869565217395
E 149.178788484 104.0 100.0 100.0 50 50 2.1118164062500013 6.336277173913047
E 149.276793006 100.0 100.0 100.0 50 50 2.1881103515625013 5.204030797101452
E 149.384597976 98.0 100.0 100.0 50 50 2.2644042968750018 4.354846014492756
E 149.482602484 94.0 100.0 100.0 50 50 2.2262573242187513 4.354846014492756
E 149.590407384 93.0 100.0 100.0 50 50 2.4169921875000018 4.213315217391306
E 149.639409624 92.0 100.0 100.0 50 50 2.5314331054687518 4.213315217391306
E 149.737527476 90.0 100.0 100.0 50 50 2.6458740234375018 3.788722826086958
E 149.845218990 88.0 100.0 100.0 50 50 2.6458740234375018 3.788722826086958
E 149.943336982 86.0 100.0 100.0 50 50 2.951049804687502 3.9302536231884075
E 150.071028342 85.0 100.0 100.0 50 50 2.874755859375002 4.071784420289857
E 150.169146334 84.0 100.0 100.0 50 50 3.065490722656252 4.213315217391306
E 150.276837834 84.0 100.0 100.0 50 50 3.218078613281252 4.071784420289857
E 150.374955770 84.0 100.0 100.0 50 50 0.013732910156249665 3.9302536231884075
E 150.433645030 84.0 100.0 100.0 50 50 3.256225585937502 4.071784420289857
E 150.531649440 84.0 100.0 100.0 50 50 3.4088134765625027 4.354846014492756
E 150.639454452 84.0 100.0 100.0 50 50 0.013732910156249665 4.213315217391306
E 150.737458890 84.0 100.0 100.0 50 50 0.051879882812499695 4.213315217391306
E 150.845263762 84.0 100.0 100.0 50 50 0.013732910156249665 4.496376811594205
E 150.894266086 84.0 100.0 100.0 50 50 0.013732910156249665 4.637907608695654
E 151.022184442 84.0 100.0 100.0 50 50 0.013732910156249665 4.637907608695654
E 151.129875984 84.0 100.0 100.0 50 50 0.013732910156249665 4.637907608695654
E 151.237794466 84.0 100.0 100.0 50 50 0.013732910156249665 4.354846014492756
E 151.355286162 84.0 100.0 100.0 50 50 0.013732910156249665 4.213315217391306
E 151.453956804 84.0 100.0 100.0 50 50 3.179931640625002 3.788722826086958
E 151.561095584 84.0 100.0 100.0 50 50 2.3406982421875018 2.231884057971015
E 151.619898342 85.0 100.0 100.0 50 50 1.8829345703125013 2.3734148550724643
E 151.727703228 91.0 100.0 100.0 50 50 1.692199707031251 2.231884057971015
E 151.835508086 98.0 100.0 81.0 50 50 1.4633178710937509 2.5149456521739135
E 151.943312972 105.0 100.0 68.0 50 50 1.3107299804687507 3.2225996376811605
E 152.061317746 108.0 100.0 66.0 50 50 1.2725830078125007 7.185461956521743
E 152.169122576 109.0 100.0 80.0 50 50 1.4633178710937509 7.89311594202899
E 152.267126958 108.0 100.0 100.0 50 50 1.730346679687501 8.459239130434787
E 152.326042668 108.0 100.0 100.0 50 50 1.806640625000001 8.600769927536238
E 152.443535162 105.0 100.0 100.0 50 50 1.9210815429687513 5.204030797101452
E 152.551452930 99.0 100.0 100.0 50 50 0.013732910156249665 4.071784420289857
E 152.659144864 93.0 100.0 100.0 50 50 0.051879882812499695 3.788722826086958
E 152.767062926 88.0 100.0 100.0 50 50 0.013732910156249665 3.9302536231884075
E 152.874754734 83.0 100.0 100.0 50 50 0.013732910156249665 3.788722826086958
E 152.972871970 80.0 100.0 100.0 50 50 0.051879882812499695 3.788722826086958
E 153.100564086 78.0 100.0 100.0 50 50 0.013732910156249665 3.788722826086958
E 153.198681126 78.0 100.0 100.0 50 50 3.103637695312502 3.5056612318840594
E 153.306373578 78.0 100.0 100.0 50 50 2.1118164062500013 2.3734148550724643
E 153.404490534 78.0 100.0 100.0 50 50 1.9210815429687513 1.9488224637681162
E 153.512182986 84.0 100.0 100.0 50 50 1.730346679687501 1.9488224637681162
E 153.561185086 87.0 100.0 100.0 50 50 1.5396118164062509 1.524230072463768
E 153.668989958 96.0 100.0 84.0 50 50 1.3870239257812509 1.2411684782608692
E 153.766994606 104.0 100.0 71.0 50 50 1.0055541992187504 0.8165760869565211
E 153.874799562 111.0 100.0 62.0 50 50 0.7003784179687502 0.8165760869565211
E 153.972803930 114.0 100.0 57.0 50 50 0.7385253906250003 1.2411684782608692
E 154.100608844 116.0 100.0 57.0 50 50 0.7766723632812503 6.902400362318844
E 154.198613366 115.0 100.0 73.0 50 50 0.8911132812500004 8.176177536231888
E 154.306418238 113.0 100.0 100.0 50 50 1.3488769531250009 7.185461956521743
E 154.463338596 107.0 100.0 100.0 50 50 1.692199707031251 5.6286231884058
E 154.571030558 102.0 100.0 100.0 50 50 0.013732910156249665 4.496376811594205
E 154.669148130 97.0 100.0 100.0 50 50 -0.024414062500000368 3.5056612318840594
E 154.776839896 92.0 100.0 100.0 50 50 0.013732910156249665 3.6471920289855086
E 154.874957454 88.0 100.0 100.0 50 50 0.013732910156249665 3.5056612318840594
E 154.933646952 86.0 100.0 100.0 50 50 -0.0625610351562504 3.3641304347826098
E 155.051651572 84.0 100.0 100.0 50 50 -0.024414062500000368 3.6471920289855086
E 162.610590470 128.0 94.0 27.0 50 45 0.7766723632812503 10.723731884057978
E 162.718395314 128.0 92.0 27.0 50 45 0.7766723632812503 10.865262681159427
E 162.816399920 128.0 93.0 27.0 50 45 0.7766723632812503 10.865262681159427
E 162.924204848 128.0 93.0 27.0 50 45 0.7766723632812503 10.865262681159427
E 163.042209132 128.0 93.0 28.0 50 45 0.7766723632812503 10.865262681159427
E 163.150014046 128.0 94.0 28.0 50 45 0.7385253906250003 11.148324275362326
E 163.248018638 128.0 93.0 29.0 50 45 0.7385253906250003 11.148324275362326
E 163.355823510 128.0 96.0 33.0 50 45 0.7766723632812503 11.714447463768122
E 163.404825750 128.0 98.0 36.0 50 45 0.9674072265625004 11.431385869565224
E 163.561632960 124.0 100.0 73.0 50 45 1.1199951171875007 10.44067028985508
E 163.659637482 120.0 100.0 97.0 50 45 1.3870239257812509 8.176177536231888
E 163.767442312 118.0 100.0 100.0 50 45 1.5396118164062509 8.317708333333337
E 163.885047954 115.0 100.0 100.0 50 45 1.5396118164062509 7.751585144927541
E 164.022653134 112.0 100.0 100.0 50 45 0.013732910156249665 7.468523550724642
E 164.130458104 111.0 100.0 100.0 50 45 0.013732910156249665 7.610054347826091
E 164.238263088 110.0 100.0 100.0 50 45 0.013732910156249665 6.902400362318844
E 164.346067876 110.0 100.0 100.0 50 45 0.013732910156249665 7.043931159420294
E 164.453872888 111.0 100.0 100.0 50 45 -0.024414062500000368 6.194746376811597
E 176.777825034 127.0 90.0 26.0 50 45 0.6622314453125002 3.788722826086958
E 185.170600388 126.0 100.0 18.0 50 40 0.8529663085937503 8.176177536231888
E 185.268718954 125.0 100.0 19.0 50 40 0.8529663085937503 8.317708333333337
E 185.376409656 125.0 100.0 19.0 50 40 0.8911132812500004 8.317708333333337
E 185.475081754 126.0 100.0 19.0 50 40 0.8911132812500004 8.317708333333337
E 185.533216992 126.0 100.0 19.0 50 40 0.8911132812500004 8.034646739130439
E 185.631221528 126.0 100.0 19.0 50 40 0.8911132812500004 7.89311594202899
E 185.739026442 125.0 100.0 19.0 50 40 0.8911132812500004 8.176177536231888
E 185.886147318 126.0 100.0 19.0 50 40 0.8911132812500004 8.317708333333337
E 186.013838034 126.0 100.0 19.0 50 40 0.8911132812500004 8.459239130434787
E 186.111956698 126.0 100.0 19.0 50 40 0.8911132812500004 8.459239130434787
E 186.219647358 126.0 100.0 20.0 50 40 0.8911132812500004 8.459239130434787
E 186.317766106 126.0 100.0 20.0 50 40 0.9292602539062504 8.176177536231888
E 186.425456850 126.0 100.0 20.0 50 40 0.8529663085937503 8.317708333333337
E 186.523575486 126.0 100.0 20.0 50 40 0.8529663085937503 8.600769927536238
E 186.631266230 125.0 100.0 20.0 50 40 0.7766723632812503 8.459239130434787
E 186.729384978 126.0 100.0 21.0 50 40 0.8529663085937503 8.317708333333337
E 186.837075666 125.0 100.0 21.0 50 40 0.8911132812500004 8.317708333333337
E 186.935194288 125.0 100.0 21.0 50 40 0.8911132812500004 8.176177536231888
E 187.062885004 126.0 100.0 21.0 50 40 0.9292602539062504 8.176177536231888
E 187.161003640 126.0 100.0 21.0 50 40 0.9292602539062504 8.176177536231888
E 187.268694510 126.0 100.0 21.0 50 40 0.9292602539062504 8.317708333333337
E 187.366812978 126.0 100.0 21.0 50 40 0.9292602539062504 8.176177536231888
E 187.474503960 126.0 100.0 22.0 50 40 0.9292602539062504 8.176177536231888
E 187.573175960 126.0 100.0 22.0 50 40 0.8911132812500004 8.317708333333337
E 187.680313242 125.0 100.0 22.0 50 40 0.9292602539062504 8.317708333333337
E 187.778431962 125.0 100.0 22.0 50 40 0.9292602539062504 8.317708333333337
E 187.886122692 126.0 100.0 22.0 50 40 0.9292602539062504 8.176177536231888
E 188.004241356 126.0 100.0 22.0 50 40 0.9292602539062504 7.610054347826091
E 188.160934284 126.0 100.0 22.0 50 40 1.0055541992187504 7.468523550724642
E 188.268739338 126.0 100.0 22.0 50 40 0.9674072265625004 7.468523550724642
E 188.366743776 126.0 100.0 22.0 50 40 0.9292602539062504 7.043931159420294
E 188.415860032 125.0 100.0 22.0 50 40 0.9292602539062504 7.326992753623192
