3.0 100.0 100.0 30.0 35.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 45.0 40.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 2750.218573852 15 20 15 20 1 153 0
E 2750.267575896 15 20 15 20 1 153 0
E 2750.316691592 16 20 16 20 1 153 0
E 2750.375380936 16 20 16 20 1 153 0
E 2750.424383232 16 20 16 20 1 153 0
E 2750.473385444 16 20 16 20 1 153 0
E 2750.522500958 17 20 17 20 1 153 0
E 2750.581190344 17 20 17 20 1 153 0
E 2750.630192640 16 20 16 20 1 153 0
E 2750.679194838 15 20 15 20 1 153 0
E 2750.728310366 15 20 15 20 1 153 0
E 2750.786999668 15 20 15 20 1 153 0
E 2750.836001880 15 20 15 20 1 153 0
E 2750.885004148 15 20 15 20 1 153 0
E 2750.934869180 16 20 16 20 1 153 0
E 2751.012808992 15 19 15 19 1 153 0
E 2751.061811288 15 19 15 19 1 153 0
E 2751.110813626 15 19 15 19 1 153 0
E 2751.159929196 16 19 16 19 1 153 0
E 2751.218618470 15 19 15 19 1 153 0
E 2751.267620892 15 19 15 19 1 153 0
E 2751.316622922 15 19 15 19 1 153 0
E 2751.365738702 15 19 15 19 1 153 0
E 2751.424427892 16 19 16 19 1 154 0
E 2751.473430104 16 19 16 19 1 154 0
E 2751.522432372 16 19 16 19 1 154 0
E 2751.571547900 16 19 16 19 1 154 0
E 2751.630237272 16 20 16 20 1 154 0
E 2751.679239610 16 20 16 20 1 154 0
E 2751.728241822 16 20 16 20 1 154 0
E 2751.777357336 16 20 16 20 1 154 0
E 2751.836046778 16 20 16 20 1 154 0
E 2751.885049032 16 20 16 20 1 154 0
E 2751.934051118 16 20 16 20 1 154 0
E 2752.003166744 15 20 15 20 1 154 0
E 2752.061856102 15 19 15 19 1 154 0
E 2752.110858650 15 20 15 20 1 154 0
E 2752.159860666 15 20 15 20 1 154 0
E 2752.208976236 15 20 15 20 1 154 0
E 2752.267665538 14 21 14 21 1 154 0
E 2752.316667834 14 21 14 21 1 154 0
E 2752.365670032 15 20 15 20 1 154 0
E 2752.414785560 15 20 15 20 1 154 0
E 2752.473474960 15 20 15 20 1 154 0
E 2752.522477284 15 20 15 20 1 154 0
E 2752.571479510 15 20 15 20 1 154 0
E 2752.620595178 15 20 15 20 1 154 0
E 2752.679284368 15 20 15 20 1 154 0
E 2752.728286636 16 20 16 20 1 154 0
E 2752.777288960 16 19 16 19 1 154 0
E 2752.826404404 16 19 16 19 1 154 0
E 2752.885093818 16 19 16 19 1 154 0
E 2752.934096142 16 19 16 19 1 154 0
E 2753.003098270 16 19 16 19 1 154 0
E 2753.052963148 15 19 15 19 1 154 0
E 2753.110903254 15 19 15 19 1 154 0
E 2753.159905410 15 19 15 19 1 154 0
