device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 237.272638506 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 237.321722576 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 237.371408086 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 237.429448908 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 237.478452198 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 237.527454424 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 237.576573704 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 237.635260822 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 237.684263594 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 237.733266744 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 237.782388040 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 237.841072232 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 237.890075354 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 237.939078224 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 238.008199828 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 238.066873758 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 238.115875900 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 238.164982006 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 238.214102406 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 238.272787816 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 238.321790546 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 238.370793206 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 238.419914684 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 238.478599590 1.0 21.0 14.0 40 40 -3.095703125 -3.095703125
E 238.527602292 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 238.576605764 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 238.625726486 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 238.684411658 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 238.733414108 1.0 21.0 14.0 40 40 -3.095703125 -3.095703125
E 238.782416600 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 238.831538764 1.0 22.0 15.0 40 40 -3.095703125 -3.095703125
E 238.890223474 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 238.939225812 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 239.008228444 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 239.057232700 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 239.115916584 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 239.164918768 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 239.213921064 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 239.263041968 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 239.321725992 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 239.370728302 1.0 19.0 16.0 40 40 -3.095703125 -3.095703125
E 239.419730514 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 239.469404166 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 239.527564394 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 239.576566928 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 239.625568944 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 239.674693194 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 239.733375846 1.0 20.0 14.0 40 40 -3.0859375 -3.095703125
E 239.782381684 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 239.831382958 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 239.880505416 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 239.939190098 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 240.008193206 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 240.057162434 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 240.106409254 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 240.165093656 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 240.214084178 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 240.263099032 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 240.312220986 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 240.370905038 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 240.419907474 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 240.468911016 1.0 19.0 16.0 40 40 -3.095703125 -3.095703125
E 240.518032508 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 240.576717610 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 240.625720060 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 240.674722552 1.0 21.0 16.0 40 40 -3.0859375 -3.10546875
E 240.723841762 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 240.782528754 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 240.831531862 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 240.880534634 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 240.929655930 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 241.008340500 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 241.057218742 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 241.106221794 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 241.155343286 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 241.214027842 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 255.077728602 1.0 19.0 14.0 40 35 -3.095703125 -3.095703125
E 255.136439758 1.0 19.0 15.0 40 35 -3.095703125 -3.095703125
E 255.185442894 1.0 19.0 15.0 40 35 -3.095703125 -3.095703125
E 255.234563840 1.0 20.0 16.0 40 35 -3.0859375 -3.095703125
E 255.293248900 1.0 19.0 17.0 40 35 -3.095703125 -3.095703125
E 255.342251938 1.0 19.0 16.0 40 35 -3.095703125 -3.095703125
E 255.391254836 1.0 19.0 16.0 40 35 -3.095703125 -3.095703125
E 255.440375978 1.0 19.0 15.0 40 35 -3.0859375 -3.095703125
E 255.499060772 1.0 20.0 15.0 40 35 -3.0859375 -3.095703125
E 255.548062578 1.0 20.0 15.0 40 35 -3.0859375 -3.095703125
E 255.597066050 1.0 20.0 15.0 40 35 -3.095703125 -3.095703125
E 255.646187416 1.0 20.0 15.0 40 35 -3.095703125 -3.095703125
E 255.704869886 1.0 20.0 14.0 40 35 -3.0859375 -3.095703125
E 255.753875066 1.0 20.0 14.0 40 35 -3.095703125 -3.095703125
E 255.802877292 1.0 20.0 14.0 40 35 -3.095703125 -3.095703125
E 255.851999232 1.0 20.0 14.0 40 35 -3.0859375 -3.095703125
E 255.910684026 1.0 20.0 15.0 40 35 -3.095703125 -3.095703125
E 255.959687008 1.0 20.0 16.0 40 35 -3.0859375 -3.095703125
E 256.028689780 1.0 20.0 16.0 40 35 -3.095703125 -3.095703125
E 256.077778120 1.0 20.0 16.0 40 35 -3.095703125 -3.095703125
E 256.136462214 1.0 20.0 16.0 40 35 -3.095703125 -3.095703125
E 256.185465490 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 256.234468668 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 256.284142628 1.0 21.0 16.0 40 35 -3.095703125 -3.095703125
E 256.342274814 1.0 20.0 16.0 40 35 -3.0859375 -3.095703125
E 256.391401990 1.0 20.0 16.0 40 35 -3.0859375 -3.095703125
E 256.440404748 1.0 20.0 16.0 40 35 -3.095703125 -3.095703125
E 256.489526016 1.0 20.0 16.0 40 35 -3.0859375 -3.095703125
E 256.548211132 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 256.597213148 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 256.646216844 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 256.695337468 1.0 21.0 16.0 40 35 -3.0859375 -3.095703125
E 256.754022780 1.0 21.0 16.0 40 35 -3.0859375 -3.095703125
E 256.803025734 1.0 21.0 15.0 40 35 -3.0859375 -3.095703125
E 256.852015808 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 256.901148626 1.0 21.0 15.0 40 35 -3.0859375 -3.095703125
E 256.959832888 1.0 21.0 16.0 40 35 -3.095703125 -3.095703125
E 257.028835282 1.0 20.0 16.0 40 35 -3.095703125 -3.095703125
E 257.077834806 1.0 20.0 15.0 40 35 -3.095703125 -3.095703125
E 257.126833686 1.0 20.0 15.0 40 35 -3.095703125 -3.095703125
E 257.185517696 1.0 20.0 15.0 40 35 -3.0859375 -3.095703125
E 257.234520006 1.0 20.0 15.0 40 35 -3.095703125 -3.095703125
E 257.283522274 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 257.332643024 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 257.391326950 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 257.440329246 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 257.489331598 1.0 21.0 15.0 40 35 -3.095703125 -3.095703125
E 257.538450262 1.0 21.0 15.0 40 35 -3.0859375 -3.095703125
E 257.597136204 1.0 20.0 15.0 40 35 -3.095703125 -3.095703125
E 257.646139298 1.0 19.0 15.0 40 35 -3.0859375 -3.095703125
E 257.695140908 1.0 19.0 16.0 40 35 -3.0859375 -3.095703125
E 257.744261854 1.0 19.0 16.0 40 35 -3.095703125 -3.095703125
E 257.802945710 1.0 19.0 16.0 40 35 -3.0859375 -3.095703125
E 257.851948664 1.0 19.0 16.0 40 35 -3.0859375 -3.095703125
E 257.900948006 1.0 20.0 16.0 40 35 -3.0859375 -3.095703125
E 257.950071248 1.0 20.0 16.0 40 35 -3.095703125 -3.095703125
E 258.028755076 1.0 20.0 17.0 40 35 -3.095703125 -3.095703125
E 258.077790664 1.0 20.0 16.0 40 35 -3.095703125 -3.095703125
E 258.126759654 1.0 21.0 17.0 40 35 -3.0859375 -3.095703125
E 258.175880670 1.0 20.0 17.0 40 35 -3.0859375 -3.095703125
E 258.234564848 1.0 20.0 17.0 40 35 -3.095703125 -3.095703125
E 258.283688160 1.0 20.0 17.0 40 35 -3.095703125 -3.095703125
E 258.332691604 1.0 20.0 17.0 40 35 -3.095703125 -3.095703125
E 258.382354616 1.0 20.0 17.0 40 35 -3.095703125 -3.095703125
