device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 2934.858165938 5.0 3.0 9.0 20 20 1742 1771
H 2934.861405874 5.0 4.0 3.0 20 20 1742 1772
E 2934.916105330 5.0 3.0 8.0 20 20 1741 1769
H 2934.919343390 5.0 4.0 3.0 20 20 1742 1771
E 2934.965107486 6.0 3.0 7.0 20 20 1742 1772
H 2934.968608018 5.0 4.0 3.0 20 20 1743 1772
E 2935.034109838 6.0 3.0 7.0 20 20 1743 1771
H 2935.037260202 5.0 4.0 3.0 20 20 1742 1771
E 2935.083225548 6.0 3.0 6.0 20 20 1742 1772
H 2935.086375996 5.0 4.0 3.0 20 20 1743 1772
E 2935.141914864 6.0 3.0 6.0 20 20 1744 1772
H 2935.145154912 5.0 4.0 3.0 20 20 1747 1772
E 2935.190916922 6.0 3.0 6.0 20 20 1748 1770
H 2935.194417860 5.0 4.0 3.0 20 20 1754 1770
E 2935.239919428 6.0 3.0 6.0 20 20 1767 1771
H 2935.243156270 5.0 4.0 3.0 20 20 1780 1771
E 2935.289034858 6.0 3.0 7.0 20 20 1780 1771
H 2935.292271700 5.0 4.0 3.0 20 20 1794 1773
E 2935.347724510 6.0 3.0 8.0 20 20 1803 1784
H 2935.351093904 5.0 4.0 3.0 20 20 1805 1788
E 2935.396726344 6.0 3.0 9.0 20 20 1804 1792
H 2935.400096340 5.0 4.0 3.0 20 20 1803 1801
E 2935.445728626 6.0 3.0 9.0 20 20 1802 1803
H 2935.448963354 5.0 4.0 3.0 20 20 1800 1805
E 2935.494844336 7.0 3.0 10.0 20 20 1799 1802
H 2935.498260266 5.0 4.0 3.0 20 20 1796 1803
E 2935.553533666 7.0 3.0 10.0 20 20 1796 1802
H 2935.556948616 5.0 4.0 3.0 20 20 1797 1802
E 2935.602535780 7.0 3.0 10.0 20 20 1798 1802
H 2935.606078648 5.0 4.0 3.0 20 20 1800 1803
E 2935.651538118 7.0 3.0 9.0 20 20 1801 1802
H 2935.654777214 5.0 4.0 3.0 20 20 1803 1802
E 2935.700653716 7.0 4.0 8.0 20 20 1801 1802
H 2935.703891888 5.0 4.0 3.0 20 20 1798 1803
E 2935.759343116 7.0 4.0 8.0 20 20 1799 1802
H 2935.762856514 5.0 4.0 3.0 20 20 1798 1802
E 2935.808345440 7.0 5.0 7.0 20 20 1800 1802
H 2935.811579258 5.0 4.0 3.0 20 20 1798 1802
E 2935.857347484 7.0 6.0 6.0 20 20 1797 1802
H 2935.860587084 5.0 4.0 3.0 20 20 1793 1799
E 2935.906463320 7.0 7.0 6.0 20 20 1780 1798
H 2935.909700568 5.0 4.0 3.0 20 20 1780 1802
E 2935.965152384 7.0 7.0 6.0 20 20 1787 1805
H 2935.968523542 5.0 4.0 3.0 20 20 1791 1806
E 2936.034154666 7.0 8.0 5.0 20 20 1790 1799
H 2936.037300172 5.0 4.0 3.0 20 20 1783 1790
E 2936.083157200 7.0 8.0 5.0 20 20 1774 1785
H 2936.086306654 5.0 4.0 3.0 20 20 1760 1778
E 2936.132272616 7.0 8.0 4.0 20 20 1757 1774
H 2936.135653462 5.0 4.0 3.0 20 20 1745 1768
E 2936.190961834 7.0 7.0 4.0 20 20 1740 1768
H 2936.194331914 5.0 4.0 3.0 20 20 1738 1768
E 2936.239964172 7.0 7.0 4.0 20 20 1740 1771
H 2936.243203898 5.0 4.0 3.0 20 20 1740 1772
E 2936.288966286 7.0 7.0 4.0 20 20 1742 1772
H 2936.292204948 5.0 4.0 3.0 20 20 1743 1771
E 2936.338081632 7.0 6.0 4.0 20 20 1742 1770
H 2936.341320588 5.0 4.0 3.0 20 20 1743 1771
E 2936.396771340 7.0 6.0 4.0 20 20 1743 1772
H 2936.400153782 5.0 4.0 3.0 20 20 1742 1770
E 2936.445773496 7.0 6.0 4.0 20 20 1742 1771
H 2936.449144038 5.0 4.0 3.0 20 20 1742 1771
E 2936.494775722 7.0 6.0 4.0 20 20 1742 1771
H 2936.498014678 5.0 4.0 3.0 20 20 1741 1770
E 2936.543890970 7.0 6.0 4.0 20 20 1741 1771
H 2936.547126566 5.0 4.0 3.0 20 20 1742 1771
E 2936.602580650 7.0 6.0 4.0 20 20 1744 1772
H 2936.605818416 5.0 4.0 3.0 20 20 1744 1771
E 2936.651582820 7.0 6.0 4.0 20 20 1746 1771
H 2936.654822168 5.0 4.0 3.0 20 20 1745 1770
E 2936.700585214 7.0 7.0 4.0 20 20 1749 1770
H 2936.704082386 5.0 4.0 3.0 20 20 1762 1770
E 2936.749700504 7.0 9.0 4.0 20 20 1765 1771
H 2936.752934546 5.0 4.0 3.0 20 20 1771 1771
E 2936.808390114 7.0 14.0 4.0 20 20 1781 1773
H 2936.811801816 5.0 4.0 3.0 20 20 1786 1775
E 2936.857392340 7.0 21.0 4.0 20 20 1786 1774
H 2936.860938414 5.0 4.0 3.0 20 20 1788 1774
E 2936.906394440 7.0 27.0 5.0 20 20 1786 1773
H 2936.909807878 5.0 4.0 3.0 20 20 1783 1773
E 2936.956360510 9.0 34.0 7.0 20 20 1783 1773
H 2936.959775264 5.0 4.0 3.0 20 20 1780 1774
E 2937.034199522 13.0 41.0 8.0 20 20 1781 1774
H 2937.037710400 5.0 5.0 4.0 20 20 1782 1774
E 2937.083201692 17.0 43.0 9.0 20 20 1781 1774
H 2937.086615396 5.0 5.0 4.0 20 20 1780 1774
E 2937.132204128 21.0 45.0 9.0 20 20 1780 1774
H 2937.135703624 5.0 5.0 4.0 20 20 1784 1772
E 2937.181320454 26.0 47.0 9.0 20 20 1789 1772
H 2937.184949548 5.0 5.0 4.0 20 20 1791 1773
E 2937.240008916 31.0 50.0 10.0 20 20 1792 1773
H 2937.243683874 5.0 5.0 4.0 20 20 1798 1776
E 2937.289011044 36.0 52.0 10.0 20 20 1806 1782
H 2937.292791352 5.0 5.0 4.0 20 20 1812 1790
E 2937.338013298 41.0 56.0 10.0 20 20 1810 1795
H 2937.341689922 5.0 5.0 4.0 20 20 1810 1801
E 2937.387129862 47.0 60.0 11.0 20 20 1811 1802
H 2937.390810392 5.0 5.0 4.0 20 20 1806 1805
E 2937.445818338 54.0 65.0 11.0 20 20 1807 1803
H 2937.449629012 5.0 5.0 4.0 20 20 1807 1801
E 2937.494820452 60.0 69.0 12.0 20 20 1806 1801
H 2937.498499540 5.0 5.0 4.0 20 20 1806 1802
E 2937.543822762 66.0 73.0 12.0 20 20 1804 1802
H 2937.547603182 5.0 5.0 4.0 20 20 1805 1800
