device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 2119.889502866 98.0 100.0 21.0 50 50 1869 1757
E 2119.934913882 0.0 13.0 16.0 50 50 1870 1757
H 2119.938505162 98.0 100.0 22.0 50 50 1873 1757
E 2120.004029648 0.0 13.0 16.0 50 50 1874 1757
H 2120.007441000 98.0 100.0 22.0 50 50 1876 1757
E 2120.062718684 0.0 14.0 16.0 50 50 1878 1757
H 2120.066220350 98.0 100.0 23.0 50 50 1879 1757
E 2120.111721008 0.0 14.0 17.0 50 50 1880 1757
H 2120.115511074 98.0 100.0 23.0 50 50 1880 1757
E 2120.160723122 0.0 13.0 17.0 50 50 1880 1757
H 2120.164309166 98.0 100.0 23.0 50 50 1879 1757
E 2120.209839084 0.0 13.0 17.0 50 50 1877 1757
H 2120.213428698 98.0 100.0 23.0 50 50 1877 1757
E 2120.268528176 0.0 13.0 17.0 50 50 1876 1757
H 2120.272118826 98.0 100.0 24.0 50 50 1876 1757
E 2120.317530528 0.0 13.0 17.0 50 50 1875 1757
H 2120.321121276 98.0 100.0 24.0 50 50 1874 1757
E 2120.366532488 0.0 14.0 16.0 50 50 1862 1757
H 2120.370323548 98.0 100.0 24.0 50 50 1855 1757
E 2120.415648632 0.0 13.0 16.0 50 50 1853 1757
H 2120.419239590 98.0 100.0 24.0 50 50 1854 1757
E 2120.474337500 0.0 13.0 16.0 50 50 1856 1757
H 2120.477927758 98.0 100.0 24.0 50 50 1862 1757
E 2120.523339950 0.0 14.0 17.0 50 50 1864 1757
H 2120.526930320 98.0 100.0 24.0 50 50 1868 1757
E 2120.572341966 0.0 13.0 17.0 50 50 1868 1757
H 2120.575930320 98.0 100.0 24.0 50 50 1868 1757
E 2120.621457956 0.0 13.0 17.0 50 50 1871 1757
H 2120.625248764 98.0 100.0 24.0 50 50 1872 1757
E 2120.680146740 0.0 13.0 17.0 50 50 1874 1757
H 2120.683736102 98.0 100.0 24.0 50 50 1874 1757
E 2120.729149246 0.0 14.0 17.0 50 50 1876 1757
H 2120.732740232 98.0 100.0 24.0 50 50 1875 1757
E 2120.778151472 0.0 14.0 17.0 50 50 1876 1757
H 2120.781742192 98.0 100.0 24.0 50 50 1873 1757
E 2120.827267154 0.0 14.0 17.0 50 50 1873 1757
H 2120.830857776 98.0 100.0 25.0 50 50 1872 1757
E 2120.885956358 0.0 14.0 17.0 50 50 1857 1757
H 2120.889748286 98.0 100.0 25.0 50 50 1852 1757
E 2120.934958682 0.0 14.0 17.0 50 50 1846 1757
H 2120.938549976 98.0 100.0 25.0 50 50 1845 1757
E 2121.003960866 0.0 14.0 17.0 50 50 1846 1757
H 2121.007372876 98.0 100.0 25.0 50 50 1851 1757
E 2121.053076534 0.0 14.0 17.0 50 50 1860 1757
H 2121.056777630 98.0 100.0 25.0 50 50 1864 1757
E 2121.111765794 0.0 14.0 17.0 50 50 1870 1757
H 2121.115356402 98.0 100.0 25.0 50 50 1873 1757
E 2121.160767824 0.0 14.0 17.0 50 50 1876 1757
H 2121.164357732 98.0 100.0 25.0 50 50 1879 1757
E 2121.209770064 0.0 14.0 17.0 50 50 1879 1757
H 2121.213359356 98.0 100.0 24.0 50 50 1879 1757
E 2121.259439334 0.0 14.0 17.0 50 50 1878 1757
H 2121.263030110 98.0 100.0 24.0 50 50 1878 1757
E 2121.317575118 0.0 14.0 17.0 50 50 1878 1757
H 2121.321365674 98.0 100.0 24.0 50 50 1880 1757
E 2121.366577526 0.0 14.0 17.0 50 50 1880 1757
H 2121.370168498 98.0 100.0 25.0 50 50 1879 1757
E 2121.415579570 0.0 13.0 17.0 50 50 1877 1757
H 2121.419169912 98.0 100.0 25.0 50 50 1863 1757
E 2121.464695532 0.0 13.0 17.0 50 50 1849 1757
H 2121.468286686 98.0 100.0 25.0 50 50 1853 1757
E 2121.523384610 0.0 13.0 17.0 50 50 1855 1757
H 2121.526974812 98.0 100.0 24.0 50 50 1850 1757
E 2121.572386850 0.0 13.0 17.0 50 50 1839 1757
H 2121.576177882 98.0 100.0 24.0 50 50 1831 1757
E 2121.621389048 0.0 13.0 16.0 50 50 1827 1757
H 2121.624979544 98.0 100.0 24.0 50 50 1828 1757
E 2121.670504800 0.0 13.0 16.0 50 50 1826 1757
H 2121.674093560 98.0 100.0 24.0 50 50 1822 1757
E 2121.729194060 0.0 13.0 16.0 50 50 1821 1757
H 2121.732784192 98.0 100.0 24.0 50 50 1819 1757
E 2121.778196510 0.0 14.0 16.0 50 50 1817 1757
H 2121.781786698 98.0 100.0 24.0 50 50 1816 1757
E 2121.827198414 0.0 14.0 16.0 50 50 1815 1757
H 2121.830989894 98.0 100.0 24.0 50 50 1812 1757
E 2121.876314236 0.0 13.0 17.0 50 50 1812 1757
H 2121.879905124 98.0 100.0 25.0 50 50 1815 1757
E 2121.935003692 0.0 13.0 17.0 50 50 1818 1757
H 2121.938594314 98.0 100.0 25.0 50 50 1816 1757
E 2122.004005568 0.0 13.0 16.0 50 50 1810 1757
H 2122.007416892 98.0 100.0 25.0 50 50 1807 1757
E 2122.053007864 0.0 13.0 17.0 50 50 1806 1757
H 2122.056508424 98.0 100.0 25.0 50 50 1806 1757
E 2122.102123742 0.0 13.0 17.0 50 50 1809 1757
H 2122.105827120 98.0 100.0 25.0 50 50 1808 1757
E 2122.160812806 0.0 13.0 17.0 50 50 1807 1757
H 2122.164490620 98.0 100.0 24.0 50 50 1809 1757
E 2122.209815060 0.0 13.0 16.0 50 50 1815 1757
H 2122.213404674 98.0 100.0 24.0 50 50 1752 1757
E 2122.258817146 0.0 13.0 16.0 50 50 1732 1757
H 2122.262408398 98.0 100.0 24.0 50 50 1732 1757
E 2122.307933108 0.0 13.0 17.0 50 50 1732 1757
H 2122.311523422 98.0 100.0 24.0 50 50 1732 1757
E 2122.366622312 0.0 13.0 17.0 50 50 1732 1757
H 2122.370327132 98.0 100.0 24.0 50 50 1732 1757
E 2122.415624286 0.0 13.0 17.0 50 50 1732 1757
H 2122.419303528 98.0 100.0 24.0 50 50 1731 1757
E 2122.464626666 0.0 13.0 17.0 50 50 1732 1757
H 2122.468218268 98.0 100.0 24.0 50 50 1732 1757
E 2122.513742474 0.0 13.0 16.0 50 50 1731 1757
H 2122.517333418 98.0 100.0 24.0 50 50 1731 1757
E 2122.572431636 0.0 13.0 16.0 50 50 1732 1757
H 2122.576023042 98.0 100.0 23.0 50 50 1731 1757
E 2122.621433918 0.0 13.0 16.0 50 50 1731 1757
H 2122.625137884 98.0 100.0 23.0 50 50 1732 1757
E 2122.670436032 0.0 13.0 17.0 50 50 1732 1757
H 2122.674114098 98.0 100.0 23.0 50 50 1732 1757
E 2122.719551924 0.0 13.0 17.0 50 50 1732 1757
H 2122.723143120 98.0 100.0 24.0 50 50 1732 1757
E 2122.778240904 0.0 13.0 17.0 50 50 1732 1757
H 2122.781831848 98.0 100.0 24.0 50 50 1732 1757
E 2122.827243158 0.0 13.0 16.0 50 50 1731 1757
H 2122.830833948 98.0 100.0 24.0 50 50 1732 1757
E 2122.876245384 0.0 13.0 16.0 50 50 1732 1757
H 2122.879946872 98.0 100.0 24.0 50 50 1732 1757
E 2122.925361164 0.0 14.0 16.0 50 50 1731 1757
H 2122.929040728 98.0 100.0 24.0 50 50 1731 1757
E 2123.004050480 0.0 14.0 15.0 50 50 1732 1757
H 2123.007461440 98.0 100.0 25.0 50 50 1732 1757
E 2123.053052594 0.0 14.0 15.0 50 50 1731 1757
H 2123.056666820 98.0 100.0 25.0 50 50 1731 1757
E 2123.102055002 0.0 14.0 16.0 50 50 1731 1757
H 2123.105731136 98.0 100.0 25.0 50 50 1731 1757
E 2123.151170544 0.0 14.0 16.0 50 50 1732 1757
H 2123.154761334 98.0 100.0 25.0 50 50 1732 1757
E 2123.209859678 0.0 14.0 17.0 50 50 1731 1757
H 2123.213450006 98.0 100.0 25.0 50 50 1731 1757
E 2123.258862128 0.0 13.0 17.0 50 50 1732 1757
H 2123.262453184 98.0 100.0 25.0 50 50 1731 1757
E 2123.307864242 0.0 13.0 17.0 50 50 1731 1757
H 2123.311567214 98.0 100.0 25.0 50 50 1732 1757
E 2123.357533526 0.0 13.0 16.0 50 50 1732 1757
H 2123.361213034 98.0 100.0 25.0 50 50 1731 1757
E 2123.415669464 0.0 14.0 16.0 50 50 1732 1757
H 2123.419260842 98.0 100.0 25.0 50 50 1731 1758
E 2123.464671648 0.0 14.0 16.0 50 50 1732 1757
H 2123.468262970 98.0 100.0 25.0 50 50 1731 1757
E 2123.513673580 0.0 14.0 16.0 50 50 1732 1757
H 2123.517263992 98.0 100.0 25.0 50 50 1732 1757
E 2123.562789528 0.0 14.0 16.0 50 50 1731 1757
H 2123.566493102 98.0 100.0 25.0 50 50 1732 1757
E 2123.621478662 0.0 14.0 16.0 50 50 1731 1757
H 2123.625157946 98.0 100.0 25.0 50 50 1732 1757
E 2123.670480860 0.0 14.0 17.0 50 50 1732 1757
H 2123.674070194 98.0 100.0 25.0 50 50 1731 1757
E 2123.719483016 0.0 14.0 18.0 50 50 1732 1757
H 2123.723074324 98.0 100.0 25.0 50 50 1732 1757
E 2123.768598936 0.0 14.0 18.0 50 50 1731 1757
H 2123.772191504 98.0 100.0 25.0 50 50 1732 1757
E 2123.827288014 0.0 14.0 18.0 50 50 1731 1757
H 2123.830990706 98.0 100.0 25.0 50 50 1731 1757
E 2123.876290268 0.0 15.0 17.0 50 50 1731 1757
H 2123.879969160 98.0 100.0 25.0 50 50 1732 1757
E 2123.925292676 0.0 15.0 17.0 50 50 1731 1757
H 2123.928884418 98.0 100.0 26.0 50 50 1732 1757
E 2123.974408204 0.0 14.0 17.0 50 50 1732 1757
H 2123.977998392 98.0 100.0 26.0 50 50 1731 1757
E 2124.053097408 0.0 14.0 17.0 50 50 1732 1757
H 2124.056598066 98.0 100.0 26.0 50 50 1732 1757
E 2124.102099788 0.0 14.0 18.0 50 50 1732 1757
H 2124.105799008 98.0 100.0 25.0 50 50 1731 1757
E 2124.151102028 0.0 14.0 18.0 50 50 1732 1758
H 2124.154780640 98.0 100.0 25.0 50 50 1732 1757
E 2124.200217822 0.0 14.0 17.0 50 50 1732 1757
H 2124.203807072 98.0 100.0 25.0 50 50 1732 1757
E 2124.258906872 0.0 14.0 16.0 50 50 1732 1757
H 2124.262498292 98.0 97.0 26.0 50 50 1732 1757
E 2124.307908986 0.0 14.0 16.0 50 50 1731 1757
H 2124.311587248 98.0 100.0 25.0 50 50 1731 1757
E 2124.356911296 0.0 13.0 16.0 50 50 1732 1757
H 2124.360615374 98.0 100.0 26.0 50 50 1732 1757
E 2124.406027104 0.0 13.0 16.0 50 50 1731 1757
H 2124.409614982 98.0 100.0 25.0 50 50 1731 1757
E 2124.464716280 0.0 13.0 16.0 50 50 1732 1757
H 2124.468306804 98.0 100.0 25.0 50 50 1732 1757
E 2124.513718520 0.0 13.0 16.0 50 50 1731 1757
H 2124.517310052 98.0 100.0 25.0 50 50 1731 1757
E 2124.562720788 0.0 13.0 16.0 50 50 1731 1757
H 2124.566400464 98.0 100.0 25.0 50 50 1731 1757
E 2124.611836526 0.0 13.0 16.0 50 50 1731 1757
H 2124.615540156 98.0 100.0 25.0 50 50 1731 1757
E 2124.670525562 0.0 13.0 16.0 50 50 1764 1757
H 2124.674115722 98.0 100.0 25.0 50 50 1772 1757
E 2124.719527886 0.0 13.0 17.0 50 50 1790 1757
H 2124.723119236 98.0 100.0 25.0 50 50 1792 1757
E 2124.768530084 0.0 13.0 17.0 50 50 1799 1757
H 2124.772118158 98.0 100.0 25.0 50 50 1805 1757
E 2124.817645878 0.0 13.0 17.0 50 50 1810 1757
H 2124.821324686 98.0 100.0 25.0 50 50 1812 1757
E 2124.876335012 0.0 13.0 17.0 50 50 1813 1757
H 2124.880038404 98.0 100.0 25.0 50 50 1817 1757
E 2124.925337210 0.0 13.0 17.0 50 50 1819 1757
H 2124.928927636 98.0 100.0 25.0 50 50 1820 1757
E 2124.974339786 0.0 13.0 17.0 50 50 1821 1757
H 2124.977931094 98.0 100.0 25.0 50 50 1822 1757
E 2125.043455412 0.0 13.0 17.0 50 50 1820 1757
H 2125.046957526 98.0 100.0 25.0 50 50 1821 1757
E 2125.102144434 0.0 14.0 18.0 50 50 1821 1757
H 2125.105822514 98.0 100.0 25.0 50 50 1819 1757
E 2125.151146604 0.0 15.0 18.0 50 50 1817 1757
H 2125.154850094 98.0 100.0 26.0 50 50 1818 1757
E 2125.200148844 0.0 15.0 18.0 50 50 1819 1757
H 2125.203737912 98.0 100.0 26.0 50 50 1819 1757
E 2125.249264750 0.0 14.0 17.0 50 50 1819 1757
H 2125.252855680 98.0 100.0 25.0 50 50 1819 1757
E 2125.307953758 0.0 14.0 17.0 50 50 1818 1757
H 2125.311543764 98.0 100.0 25.0 50 50 1815 1757
E 2125.356956124 0.0 14.0 17.0 50 50 1813 1757
H 2125.360635520 98.0 100.0 25.0 50 50 1812 1757
E 2125.405958280 0.0 14.0 17.0 50 50 1808 1757
H 2125.409660678 98.0 100.0 25.0 50 50 1809 1757
E 2125.455627522 0.0 14.0 17.0 50 50 1807 1757
H 2125.459217584 98.0 100.0 25.0 50 50 1805 1757
E 2125.513763222 0.0 14.0 16.0 50 50 1805 1757
H 2125.517354782 98.0 100.0 25.0 50 50 1802 1757
E 2125.562765588 0.0 14.0 15.0 50 50 1802 1757
H 2125.566354054 98.0 100.0 25.0 50 50 1777 1757
E 2125.611767870 0.0 14.0 15.0 50 50 1740 1757
H 2125.615446566 98.0 100.0 25.0 50 50 1731 1757
E 2125.660883664 0.0 14.0 15.0 50 50 1731 1757
H 2125.664587028 98.0 100.0 25.0 50 50 1732 1757
E 2125.719572616 0.0 13.0 16.0 50 50 1732 1757
H 2125.723161516 98.0 100.0 25.0 50 50 1732 1757
E 2125.768574870 0.0 13.0 16.0 50 50 1732 1757
H 2125.772166038 98.0 100.0 24.0 50 50 1732 1757
E 2125.817577180 0.0 12.0 16.0 50 50 1732 1757
H 2125.821167886 98.0 100.0 25.0 50 50 1732 1757
E 2125.866693044 0.0 12.0 16.0 50 50 1732 1757
H 2125.870371796 98.0 100.0 25.0 50 50 1732 1757
E 2125.925381996 0.0 12.0 16.0 50 50 1731 1757
H 2125.929086816 98.0 100.0 25.0 50 50 1731 1757
E 2125.974384418 0.0 12.0 16.0 50 50 1732 1757
H 2125.977975796 98.0 100.0 25.0 50 50 1732 1757
E 2126.043386700 0.0 12.0 17.0 50 50 1732 1757
H 2126.046887708 98.0 100.0 25.0 50 50 1732 1757
E 2126.092502242 0.0 13.0 16.0 50 50 1732 1757
H 2126.096002900 98.0 100.0 24.0 50 50 1731 1757
E 2126.151191306 0.0 13.0 17.0 50 50 1731 1757
H 2126.154870016 98.0 100.0 24.0 50 50 1732 1757
E 2126.200193742 0.0 13.0 17.0 50 50 1732 1757
H 2126.203895902 98.0 100.0 25.0 50 50 1732 1757
E 2126.249196038 0.0 12.0 17.0 50 50 1731 1757
H 2126.252786758 98.0 100.0 26.0 50 50 1731 1757
E 2126.298311874 0.0 13.0 17.0 50 50 1731 1757
H 2126.301902748 98.0 100.0 26.0 50 50 1732 1757
E 2126.357000882 0.0 13.0 17.0 50 50 1732 1757
H 2126.360590678 98.0 100.0 26.0 50 50 1732 1757
E 2126.406003024 0.0 13.0 16.0 50 50 1744 1757
H 2126.409679578 98.0 100.0 26.0 50 50 1758 1757
E 2126.455005180 0.0 13.0 16.0 50 50 1765 1757
H 2126.458707480 98.0 100.0 26.0 50 50 1770 1757
E 2126.504121072 0.0 13.0 16.0 50 50 1772 1757
H 2126.507709804 98.0 100.0 26.0 50 50 1770 1757
E 2126.562810220 0.0 13.0 16.0 50 50 1772 1757
H 2126.566401024 98.0 100.0 26.0 50 50 1762 1757
E 2126.611812446 0.0 13.0 16.0 50 50 1739 1757
H 2126.615404272 98.0 100.0 26.0 50 50 1732 1757
E 2126.660814798 0.0 13.0 16.0 50 50 1732 1757
H 2126.664493648 98.0 100.0 26.0 50 50 1731 1757
E 2126.709930480 0.0 13.0 16.0 50 50 1731 1757
H 2126.713632598 98.0 100.0 25.0 50 50 1732 1757
E 2126.768619810 0.0 14.0 16.0 50 50 1740 1757
H 2126.772209844 98.0 100.0 25.0 50 50 1750 1757
E 2126.817621980 0.0 14.0 17.0 50 50 1754 1757
H 2126.821212476 98.0 100.0 25.0 50 50 1755 1757
E 2126.866624304 0.0 14.0 17.0 50 50 1737 1757
H 2126.870214982 98.0 100.0 25.0 50 50 1731 1757
E 2126.915739972 0.0 14.0 17.0 50 50 1731 1757
H 2126.919419788 98.0 100.0 25.0 50 50 1732 1757
E 2126.974429232 0.0 14.0 17.0 50 50 1731 1757
H 2126.978133464 98.0 100.0 25.0 50 50 1732 1758
E 2127.043431444 0.0 14.0 17.0 50 50 1737 1757
H 2127.046930912 98.0 100.0 25.0 50 50 1745 1757
E 2127.092433642 0.0 14.0 17.0 50 50 1757 1757
H 2127.096023270 98.0 100.0 26.0 50 50 1759 1757
E 2127.141549450 0.0 14.0 17.0 50 50 1766 1757
H 2127.145140408 98.0 91.0 26.0 50 50 1778 1757
E 2127.200238514 0.0 14.0 16.0 50 50 1788 1757
H 2127.203828002 98.0 100.0 25.0 50 50 1790 1757
E 2127.249240740 0.0 14.0 16.0 50 50 1758 1757
H 2127.252943866 98.0 100.0 26.0 50 50 1732 1757
E 2127.298242896 0.0 13.0 17.0 50 50 1732 1757
H 2127.301834540 98.0 100.0 26.0 50 50 1732 1757
E 2127.347358830 0.0 13.0 17.0 50 50 1731 1757
H 2127.351038030 98.0 100.0 27.0 50 50 1737 1757
E 2142.102905726 0.0 13.0 16.0 50 50 1766 1757
H 2142.106496544 98.0 100.0 18.0 50 50 1779 1757
E 2142.152021604 0.0 13.0 16.0 50 50 1779 1757
H 2142.155699740 98.0 100.0 18.0 50 50 1767 1757
