3.0 100.0 100.0 60.0 25.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 45.0 35.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 6124.637746830 10 25 10 25 118 541 0
E 6124.735751268 10 23 10 23 118 541 0
E 6124.843556182 9 22 9 22 118 541 0
E 6124.941560760 9 20 9 20 118 541 0
E 6125.069365716 8 19 8 19 118 304 0
E 6125.167370364 8 18 8 18 118 304 0
E 6125.275175250 10 62 10 62 118 304 0
E 6125.422295286 14 91 14 91 117 304 0
E 6125.529986814 17 97 17 97 118 304 0
E 6125.628658604 23 74 23 74 117 304 0
E 6125.686794066 30 63 30 63 115 304 0
E 6125.784798630 39 50 39 50 112 304 0
E 6125.892603306 56 40 56 40 111 304 0
E 6126.010607814 65 34 65 34 110 304 0
E 6126.118412700 72 30 72 30 109 590 0
E 6126.216417194 85 27 85 27 107 590 0
E 6126.324222192 84 26 84 26 98 590 0
E 6126.422226588 92 26 92 26 89 590 0
E 6126.530031474 88 26 88 26 78 590 0
E 6126.628036038 95 27 95 27 69 590 0
E 6126.735840924 94 28 94 28 58 590 0
E 6126.833845698 89 29 89 29 49 590 0
E 6126.882961282 87 30 87 30 45 590 0
E 6127.010652558 88 37 88 37 39 590 0
E 6127.108770214 94 46 94 46 35 590 0
E 6127.216461896 94 46 94 46 34 313 0
E 6127.314579482 99 43 99 43 33 313 0
E 6127.373269330 103 44 100 44 29 313 0
E 6127.471273558 113 51 100 51 26 313 0
E 6127.579078486 109 57 100 57 24 313 0
E 6127.677083134 107 53 100 53 24 313 0
E 6127.726752264 111 52 100 52 24 313 0
E 6127.882892444 110 49 100 49 25 313 0
E 6128.010697470 100 45 100 45 22 313 0
E 6128.108701880 89 50 89 50 22 313 0
E 6128.265509020 76 50 76 50 22 213 0
E 6128.363626536 72 55 72 55 22 213 0
E 6128.471318344 66 54 66 54 22 213 0
E 6128.569435902 73 52 73 52 22 213 0
E 6128.677127766 80 57 80 57 21 213 0
E 6128.726130034 83 62 83 62 21 213 0
E 6128.833935060 87 69 87 69 21 213 0
E 6128.931939442 80 72 80 72 22 213 0
E 6129.059744482 67 82 67 82 23 161 0
E 6129.157749004 56 96 56 96 24 161 0
E 6129.265553722 47 102 47 100 27 161 0
E 6129.363558342 40 101 40 100 33 161 0
E 6129.471363214 34 111 34 100 41 161 0
E 6129.569367610 29 116 29 100 50 161 0
E 6129.618482914 28 129 28 100 55 161 0
E 6129.726174834 26 165 26 100 66 161 0
E 6129.824846190 23 152 23 100 76 161 0
E 6129.931984396 20 131 20 100 86 161 0
E 6130.050101744 19 113 19 100 95 161 0
E 6130.157793748 18 90 18 90 104 229 0
E 6130.255910956 17 76 17 76 108 229 0
E 6130.314600832 16 71 16 71 110 229 0
E 6130.412605354 16 67 16 67 113 229 0
E 6130.520410506 18 67 18 67 114 229 0
E 6130.618414608 19 72 19 72 114 229 0
E 6130.667529828 19 70 19 70 116 229 0
E 6130.775221860 18 67 18 67 116 229 0
E 6130.932029098 18 76 18 76 118 229 0
E 6131.050033620 19 75 19 75 119 229 0
E 6131.157838632 19 67 19 67 119 340 0
E 6131.304957996 19 101 19 100 118 340 0
E 6131.412650238 17 95 17 95 122 340 0
E 6131.510767278 15 69 15 69 123 340 0
E 6131.667461760 15 43 15 43 120 340 0
E 6131.775266758 16 31 16 31 119 340 0
E 6131.873271168 17 23 17 23 119 340 0
E 6131.922940074 17 20 17 20 119 340 0
E 6132.050078406 16 15 16 15 119 340 0
E 6132.148195530 15 12 15 12 119 340 0
E 6132.255887730 14 9 14 9 119 452 0
E 6132.354004952 13 7 13 7 119 452 0
E 6132.461697292 13 6 13 6 119 452 0
E 6132.559814402 13 5 13 5 119 452 0
E 6132.667506672 12 4 12 4 119 452 0
E 6132.824313742 12 4 12 4 119 452 0
E 6140.393452318 12 67 12 67 121 315 0
E 6140.491456812 11 54 11 54 120 315 0
E 6140.599261726 11 44 11 44 117 543 0
E 6140.697266178 11 40 11 40 117 543 0
E 6140.805071092 10 33 10 33 117 543 0
E 6140.903075572 10 29 10 29 118 543 0
E 6141.030880752 11 25 11 25 117 543 0
E 6141.128884966 11 21 11 21 117 543 0
E 6141.236689852 16 84 16 84 116 543 0
E 6141.334694430 25 102 25 100 116 543 0
E 6141.442499540 38 76 38 76 115 432 0
E 6141.540503796 42 60 42 60 111 432 0
E 6141.589618778 48 55 48 55 110 432 0
E 6141.697311006 65 79 65 79 109 432 0
E 6141.795428088 76 133 76 100 109 432 0
E 6141.903120232 85 121 85 100 108 432 0
E 6142.021237846 95 102 95 100 108 432 0
E 6142.128929766 95 132 95 100 108 432 0
E 6142.177931950 96 117 96 100 108 432 0
E 6142.285737004 92 120 92 100 108 432 0
E 6142.383741358 82 107 82 100 108 432 0
E 6142.491546216 87 82 87 82 108 790 0
E 6142.638665958 102 59 100 59 108 790 0
E 6142.746358060 109 48 100 48 104 790 0
E 6142.844475450 111 48 100 48 97 790 0
E 6143.021169554 108 39 100 39 83 790 0
E 6143.128974650 112 36 100 36 73 790 0
E 6143.226979018 110 33 100 33 62 790 0
