device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 1994.707830396 98.0 97.0 14.0 50 50 1732 1757
E 1994.752937682 0.0 13.0 16.0 50 50 1731 1757
H 1994.756925246 98.0 100.0 14.0 50 50 1732 1757
E 1994.802060742 0.0 14.0 16.0 50 50 1732 1757
H 1994.805929628 98.0 100.0 14.0 50 50 1731 1757
E 1994.860744052 0.0 14.0 16.0 50 50 1731 1757
H 1994.864337012 98.0 97.0 14.0 50 50 1732 1757
E 1994.909749372 0.0 14.0 16.0 50 50 1731 1757
H 1994.913343452 98.0 98.0 14.0 50 50 1732 1757
E 1994.958750968 0.0 13.0 16.0 50 50 1732 1757
H 1994.962345790 98.0 100.0 14.0 50 50 1731 1757
E 1995.027984180 0.0 13.0 16.0 50 50 1731 1757
H 1995.031677324 98.0 100.0 14.0 50 50 1732 1757
E 1995.086555924 0.0 14.0 16.0 50 50 1732 1757
H 1995.090174406 98.0 100.0 13.0 50 50 1731 1757
E 1995.135561664 0.0 14.0 16.0 50 50 1731 1757
H 1995.139461896 98.0 98.0 13.0 50 50 1732 1757
E 1995.194364184 0.0 14.0 15.0 50 50 1731 1757
H 1995.198264192 98.0 100.0 13.0 50 50 1732 1757
E 1995.243484234 0.0 14.0 16.0 50 50 1731 1757
H 1995.247379860 98.0 100.0 13.0 50 50 1732 1757
E 1995.302257970 0.0 14.0 16.0 50 50 1731 1757
H 1995.306042436 98.0 100.0 13.0 50 50 1731 1757
E 1995.351261050 0.0 14.0 16.0 50 50 1732 1757
H 1995.355047868 98.0 98.0 13.0 50 50 1731 1757
E 1995.400263654 0.0 14.0 16.0 50 50 1731 1757
H 1995.404049170 98.0 99.0 13.0 50 50 1731 1757
E 1995.459184782 0.0 14.0 16.0 50 50 1732 1757
H 1995.462873824 98.0 100.0 13.0 50 50 1731 1757
E 1995.517869646 0.0 14.0 16.0 50 50 1732 1757
H 1995.521672578 98.0 100.0 13.0 50 50 1732 1757
E 1995.566873552 0.0 14.0 15.0 50 50 1731 1757
H 1995.570661518 98.0 100.0 13.0 50 50 1731 1757
E 1995.615876828 0.0 14.0 15.0 50 50 1731 1757
H 1995.619663618 98.0 100.0 13.0 50 50 1731 1757
E 1995.665108976 0.0 14.0 15.0 50 50 1731 1757
H 1995.668697820 98.0 100.0 12.0 50 50 1731 1757
E 1995.723594438 0.0 14.0 15.0 50 50 1732 1757
H 1995.727580812 98.0 100.0 12.0 50 50 1731 1757
E 1995.772596482 0.0 14.0 15.0 50 50 1731 1757
H 1995.776191248 98.0 100.0 13.0 50 50 1732 1757
E 1995.821599870 0.0 14.0 15.0 50 50 1731 1757
H 1995.825192676 98.0 100.0 13.0 50 50 1732 1757
E 1995.870832718 0.0 14.0 14.0 50 50 1732 1757
H 1995.874609022 98.0 100.0 13.0 50 50 1731 1757
E 1995.929406450 0.0 14.0 14.0 50 50 1731 1757
H 1995.932998318 98.0 100.0 13.0 50 50 1731 1757
E 1995.978409040 0.0 14.0 15.0 50 50 1732 1757
H 1996.002004562 98.0 100.0 12.0 50 50 1732 1757
E 1996.057210692 0.0 14.0 16.0 50 50 1731 1757
H 1996.060716712 98.0 100.0 12.0 50 50 1732 1757
E 1996.106420384 0.0 14.0 15.0 50 50 1731 1757
H 1996.110107438 98.0 100.0 12.0 50 50 1731 1757
E 1996.165106662 0.0 13.0 15.0 50 50 1732 1757
H 1996.168911680 98.0 100.0 13.0 50 50 1732 1757
E 1996.214108622 0.0 14.0 15.0 50 50 1731 1757
H 1996.217895202 98.0 100.0 13.0 50 50 1731 1757
E 1996.263111912 0.0 14.0 15.0 50 50 1731 1757
H 1996.266899528 98.0 100.0 13.0 50 50 1732 1757
E 1996.312895548 0.0 14.0 15.0 50 50 1731 1757
H 1996.316486044 98.0 100.0 13.0 50 50 1731 1757
E 1996.370830054 0.0 14.0 15.0 50 50 1732 1757
H 1996.374423840 98.0 100.0 13.0 50 50 1731 1757
E 1996.419832966 0.0 14.0 15.0 50 50 1735 1757
H 1996.423428740 98.0 100.0 13.0 50 50 1745 1757
E 1996.478636452 0.0 14.0 15.0 50 50 1754 1757
H 1996.482232324 98.0 100.0 13.0 50 50 1766 1757
E 1996.527867200 0.0 15.0 14.0 50 50 1772 1757
H 1996.531554800 98.0 100.0 13.0 50 50 1784 1757
E 1996.586442612 0.0 14.0 14.0 50 50 1805 1757
H 1996.590038176 98.0 93.0 13.0 50 50 1807 1757
E 1996.635445510 0.0 13.0 14.0 50 50 1808 1757
H 1996.639040724 98.0 100.0 13.0 50 50 1810 1757
E 1996.684447946 0.0 13.0 14.0 50 50 1812 1757
H 1996.688043468 98.0 100.0 13.0 50 50 1811 1757
E 1996.743368934 0.0 13.0 14.0 50 50 1813 1757
H 1996.747152112 98.0 100.0 13.0 50 50 1815 1757
E 1996.802167100 0.0 13.0 14.0 50 50 1807 1757
H 1996.805951622 98.0 100.0 13.0 50 50 1800 1757
E 1996.851057536 0.0 14.0 14.0 50 50 1791 1757
H 1996.854954198 98.0 100.0 13.0 50 50 1788 1757
E 1996.909861596 0.0 14.0 14.0 50 50 1795 1757
H 1996.913455816 98.0 100.0 13.0 50 50 1795 1757
E 1996.968781968 0.0 14.0 14.0 50 50 1798 1757
H 1996.972565216 98.0 100.0 13.0 50 50 1798 1757
E 1997.047467784 0.0 14.0 14.0 50 50 1790 1757
H 1997.050974014 98.0 100.0 13.0 50 50 1777 1757
E 1997.096670350 0.0 14.0 14.0 50 50 1778 1757
