device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 3893.190254316 97.0 100.0 78.0 20 20 1783 1761
E 3893.235339468 116.0 100.0 20.0 20 20 1782 1761
H 3893.239380820 97.0 100.0 80.0 20 20 1784 1761
E 3893.294027384 116.0 98.0 19.0 20 20 1781 1761
H 3893.297794756 97.0 100.0 80.0 20 20 1784 1761
E 3893.343029666 116.0 96.0 19.0 20 20 1786 1761
H 3893.346796856 97.0 97.0 80.0 20 20 1787 1760
E 3893.392031808 116.0 96.0 18.0 20 20 1786 1761
H 3893.395798228 97.0 96.0 83.0 20 20 1788 1761
E 3893.441148876 116.0 97.0 18.0 20 20 1786 1762
H 3893.444916052 97.0 97.0 84.0 20 20 1786 1761
E 3893.499836680 117.0 97.0 18.0 20 20 1786 1761
H 3893.503701576 97.0 98.0 87.0 20 20 1786 1761
E 3893.548839102 117.0 95.0 17.0 20 20 1786 1761
H 3893.552606712 97.0 99.0 90.0 20 20 1784 1761
E 3893.597841230 117.0 91.0 17.0 20 20 1782 1761
H 3893.601609008 97.0 100.0 92.0 20 20 1783 1761
E 3893.646958312 117.0 87.0 16.0 20 20 1783 1761
H 3893.650822858 97.0 98.0 94.0 20 20 1780 1761
E 3893.705646158 117.0 82.0 16.0 20 20 1779 1761
H 3893.709413376 97.0 97.0 94.0 20 20 1782 1760
E 3893.754648272 117.0 78.0 16.0 20 20 1781 1761
H 3893.758416008 97.0 97.0 93.0 20 20 1782 1761
E 3893.803650722 117.0 74.0 15.0 20 20 1780 1761
H 3893.807540916 97.0 96.0 90.0 20 20 1783 1761
E 3893.852767104 117.0 70.0 15.0 20 20 1786 1761
H 3893.856534910 97.0 95.0 87.0 20 20 1786 1760
E 3893.911455482 117.0 67.0 15.0 20 20 1787 1760
H 3893.915222658 97.0 94.0 87.0 20 20 1786 1760
E 3893.960457764 117.0 67.0 15.0 20 20 1783 1760
H 3893.964347552 97.0 92.0 90.0 20 20 1783 1760
E 3894.029460074 117.0 67.0 15.0 20 20 1782 1760
H 3894.033137790 97.0 91.0 90.0 20 20 1782 1760
E 3894.078576890 117.0 66.0 15.0 20 20 1782 1760
H 3894.082254942 97.0 90.0 88.0 20 20 1782 1760
E 3894.137264862 117.0 63.0 14.0 20 20 1781 1760
H 3894.141032584 97.0 90.0 85.0 20 20 1780 1760
E 3894.186267116 117.0 61.0 14.0 20 20 1782 1760
H 3894.190158164 97.0 89.0 84.0 20 20 1784 1760
E 3894.235269552 117.0 59.0 13.0 20 20 1786 1760
H 3894.239037414 97.0 84.0 84.0 20 20 1786 1761
E 3894.284385892 117.0 58.0 13.0 20 20 1784 1761
H 3894.288153936 97.0 82.0 84.0 20 20 1784 1761
E 3894.343074368 116.0 58.0 13.0 20 20 1782 1761
H 3894.347066566 97.0 81.0 82.0 20 20 1781 1758
E 3894.392076650 117.0 57.0 12.0 20 20 1782 1760
H 3894.395843294 97.0 79.0 79.0 20 20 1781 1758
E 3894.441078764 117.0 57.0 12.0 20 20 1781 1760
H 3894.444845394 97.0 79.0 78.0 20 20 1782 1758
E 3894.490751562 117.0 56.0 11.0 20 20 1782 1760
H 3894.494518514 97.0 79.0 78.0 20 20 1782 1758
E 3894.548883692 117.0 55.0 11.0 20 20 1780 1760
H 3894.552651260 97.0 79.0 79.0 20 20 1781 1758
E 3894.597885932 117.0 55.0 11.0 20 20 1780 1760
H 3894.601653640 97.0 77.0 79.0 20 20 1780 1760
E 3894.646891014 117.0 54.0 11.0 20 20 1780 1760
H 3894.650658260 97.0 74.0 78.0 20 20 1781 1760
E 3894.696005380 117.0 51.0 11.0 20 20 1782 1760
H 3894.699993826 97.0 73.0 78.0 20 20 1782 1760
E 3894.754693226 117.0 49.0 11.0 20 20 1785 1760
H 3894.758460458 97.0 74.0 78.0 20 20 1787 1757
E 3894.803695284 117.0 46.0 11.0 20 20 1787 1757
H 3894.807462656 97.0 72.0 78.0 20 20 1787 1757
E 3894.852700520 117.0 43.0 11.0 20 20 1788 1757
H 3894.856467164 97.0 71.0 79.0 20 20 1788 1757
E 3894.901814088 117.0 41.0 10.0 20 20 1788 1760
H 3894.905800238 97.0 69.0 79.0 20 20 1788 1760
E 3894.960502578 117.0 40.0 10.0 20 20 1787 1761
H 3894.964269446 97.0 66.0 79.0 20 20 1787 1761
E 3895.029504678 117.0 40.0 10.0 20 20 1787 1761
H 3895.033182576 97.0 66.0 79.0 20 20 1785 1761
E 3895.078511062 117.0 39.0 10.0 20 20 1776 1761
H 3895.082188764 97.0 68.0 80.0 20 20 1779 1760
E 3895.127623608 117.0 38.0 10.0 20 20 1781 1758
H 3895.131612656 97.0 70.0 80.0 20 20 1781 1761
E 3895.186312014 117.0 38.0 10.0 20 20 1781 1760
H 3895.190079750 97.0 69.0 78.0 20 20 1778 1761
E 3895.235314352 117.0 39.0 10.0 20 20 1780 1760
H 3895.239082410 97.0 71.0 75.0 20 20 1780 1760
E 3895.284322388 117.0 41.0 11.0 20 20 1782 1758
H 3895.288090572 97.0 74.0 71.0 20 20 1786 1758
E 3895.333432890 117.0 44.0 11.0 20 20 1787 1760
H 3895.337422540 97.0 76.0 68.0 20 20 1786 1760
E 3895.392121422 117.0 46.0 11.0 20 20 1786 1760
H 3895.395889144 97.0 77.0 66.0 20 20 1786 1760
E 3895.441123704 117.0 44.0 11.0 20 20 1786 1760
H 3895.444890992 97.0 76.0 65.0 20 20 1786 1760
