device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 3212.520068192 0.0 100.0 100.0 10 15
H 3212.524009164 0.0 100.0 100.0 10 15
E 3212.578962930 0.0 100.0 100.0 10 15
H 3212.582900738 0.0 100.0 100.0 10 15
E 3212.637786926 0.0 100.0 100.0 10 15
H 3212.641842264 0.0 100.0 100.0 10 15
E 3212.696476368 0.0 100.0 100.0 10 15
H 3212.700414764 0.0 100.0 100.0 10 15
E 3212.755370938 0.0 100.0 100.0 10 15
H 3212.759425968 0.0 100.0 100.0 10 15
E 3212.814081548 0.0 100.0 100.0 10 15
H 3212.818023318 0.0 100.0 100.0 10 15
E 3212.873090540 0.0 100.0 100.0 10 15
H 3212.877031484 0.0 100.0 100.0 10 15
E 3212.931687008 0.0 100.0 100.0 10 15
H 3212.935741996 0.0 100.0 100.0 10 15
E 3213.010489794 0.0 100.0 100.0 10 15
H 3213.014342706 0.0 100.0 100.0 10 15
E 3213.059491992 0.0 100.0 100.0 10 15
H 3213.063456890 0.0 100.0 100.0 10 15
E 3213.109161024 0.0 100.0 100.0 10 15
H 3213.113215046 0.0 100.0 100.0 10 15
E 3213.167392442 0.0 100.0 100.0 10 15
H 3213.171336046 0.0 100.0 100.0 10 15
E 3213.226198378 0.0 100.0 100.0 10 15
H 3213.230141450 0.0 100.0 100.0 10 15
E 3213.284902212 0.0 100.0 100.0 10 15
H 3213.288845424 0.0 100.0 100.0 10 15
E 3213.343818524 0.0 100.0 100.0 10 15
H 3213.347873848 0.0 100.0 100.0 10 15
E 3213.402507672 0.0 100.0 100.0 10 15
H 3213.406561134 0.0 100.0 100.0 10 15
E 3213.461411692 0.0 100.0 100.0 10 15
E 3213.794638810 0.0 100.0 100.0 10 20
H 3213.798688702 100.0 3.0 3.0 10 20
E 3213.853328280 0.0 100.0 100.0 10 20
H 3213.857383086 0.0 100.0 100.0 10 20
E 3213.912130926 0.0 100.0 100.0 10 20
H 3213.916185704 0.0 100.0 100.0 10 20
E 3213.971038278 0.0 100.0 100.0 10 20
H 3213.974980776 0.0 100.0 100.0 10 20
E 3214.049957390 0.0 100.0 100.0 10 20
H 3214.053810078 0.0 100.0 100.0 10 20
E 3214.108539004 0.0 100.0 100.0 10 20
H 3214.112480648 0.0 100.0 100.0 10 20
E 3214.167341650 0.0 100.0 100.0 10 20
H 3214.171395812 0.0 100.0 100.0 10 20
E 3214.226144240 0.0 100.0 100.0 10 20
H 3214.230198892 0.0 100.0 100.0 10 20
E 3214.285166350 0.0 100.0 100.0 10 20
H 3214.289109296 0.0 100.0 100.0 10 20
E 3214.343859558 0.0 100.0 100.0 10 20
H 3214.347802952 0.0 100.0 100.0 10 20
E 3214.402552500 0.0 100.0 100.0 10 20
H 3214.406494396 0.0 100.0 100.0 10 20
E 3214.461355132 0.0 100.0 100.0 10 20
H 3214.465409994 0.0 100.0 100.0 10 20
E 3214.520272060 0.0 100.0 100.0 10 20
H 3214.524321490 0.0 100.0 100.0 10 20
E 3214.579068630 0.0 100.0 100.0 10 20
H 3214.583009448 0.0 100.0 100.0 10 20
E 3214.637877576 0.0 100.0 100.0 10 20
H 3214.641817176 0.0 100.0 100.0 10 20
E 3214.696565940 0.0 100.0 100.0 10 20
H 3214.700508046 0.0 100.0 100.0 10 20
E 3214.755484870 0.0 100.0 100.0 10 20
H 3214.759535938 0.0 100.0 100.0 10 20
E 3214.814171134 0.0 100.0 100.0 10 20
E 3215.226304918 0.0 100.0 100.0 10 25
H 3215.230246618 0.0 100.0 100.0 10 25
E 3215.284995984 0.0 100.0 100.0 10 25
H 3215.289159458 0.0 100.0 100.0 10 25
E 3215.343804146 0.0 100.0 100.0 10 25
H 3215.347746182 0.0 100.0 100.0 10 25
E 3215.393030106 0.0 100.0 100.0 10 25
H 3215.396970994 0.0 100.0 100.0 10 25
E 3215.452276776 0.0 100.0 100.0 10 25
H 3215.456211238 0.0 100.0 100.0 10 25
E 3215.510413526 0.0 100.0 100.0 10 25
H 3215.514355814 0.0 100.0 100.0 10 25
E 3215.559415136 0.0 100.0 100.0 10 25
H 3215.563581844 0.0 100.0 100.0 10 25
E 3215.618216340 0.0 100.0 100.0 10 25
H 3215.622159748 0.0 100.0 100.0 10 25
E 3215.677358808 0.0 100.0 100.0 10 25
H 3215.681301194 0.0 100.0 100.0 10 25
E 3215.735823116 0.0 100.0 100.0 10 25
H 3215.739766986 0.0 100.0 100.0 10 25
E 3215.794629220 0.0 100.0 100.0 10 25
H 3215.798571662 0.0 100.0 100.0 10 25
E 3215.853429304 0.0 100.0 100.0 10 25
H 3215.857592470 0.0 100.0 100.0 10 25
E 3215.912344230 0.0 100.0 100.0 10 25
H 3215.916285958 0.0 100.0 100.0 10 25
E 3215.971152770 0.0 100.0 100.0 10 25
H 3215.975203922 0.0 100.0 100.0 10 25
E 3216.049837998 0.0 100.0 100.0 10 25
H 3216.053900434 0.0 100.0 100.0 10 25
E 3216.098957642 0.0 100.0 100.0 10 25
H 3216.102811128 0.0 100.0 100.0 10 25
E 3216.157873100 0.0 100.0 100.0 10 25
H 3216.161815976 0.0 100.0 100.0 10 25
E 3216.216448218 0.0 100.0 100.0 10 25
E 3216.598895682 0.0 100.0 100.0 10 30
H 3216.602834106 0.0 100.0 100.0 10 30
E 3216.657588330 0.0 100.0 100.0 10 30
H 3216.661531094 0.0 100.0 100.0 10 30
E 3216.716282294 0.0 100.0 100.0 10 30
H 3216.720220074 0.0 100.0 100.0 10 30
E 3216.775083386 0.0 100.0 100.0 10 30
H 3216.779137520 0.0 100.0 100.0 10 30
E 3216.834002218 0.0 100.0 100.0 10 30
H 3216.838056128 0.0 100.0 100.0 10 30
E 3216.892801854 0.0 100.0 100.0 10 30
H 3216.896744282 0.0 100.0 100.0 10 30
E 3216.951603548 0.0 100.0 100.0 10 30
H 3216.955541902 0.0 100.0 100.0 10 30
E 3217.030297302 0.0 100.0 100.0 10 30
H 3217.034358324 0.0 100.0 100.0 10 30
E 3217.089210814 0.0 100.0 100.0 10 30
H 3217.093172394 0.0 100.0 100.0 10 30
E 3217.148016022 0.0 100.0 100.0 10 30
H 3217.151957694 0.0 100.0 100.0 10 30
E 3217.206816218 0.0 100.0 100.0 10 30
H 3217.210754586 0.0 100.0 100.0 10 30
E 3217.265510616 0.0 100.0 100.0 10 30
H 3217.269452246 0.0 100.0 100.0 10 30
E 3217.324428930 0.0 100.0 100.0 10 30
H 3217.328480418 0.0 100.0 100.0 10 30
E 3217.383112492 0.0 100.0 100.0 10 30
H 3217.387166360 0.0 100.0 100.0 10 30
E 3217.442034502 0.0 100.0 100.0 10 30
H 3217.445972842 0.0 100.0 100.0 10 30
E 3217.500831268 0.0 100.0 100.0 10 30
H 3217.504771610 0.0 100.0 100.0 10 30
E 3217.559641152 0.0 100.0 100.0 10 30
E 3217.882941738 0.0 100.0 100.0 10 35
H 3217.886997342 0.0 100.0 100.0 10 35
E 3217.941861858 0.0 100.0 100.0 10 35
H 3217.945804160 0.0 100.0 100.0 10 35
E 3218.020773326 0.0 100.0 100.0 10 35
H 3218.024627386 0.0 100.0 100.0 10 35
E 3218.079356564 0.0 100.0 100.0 10 35
H 3218.083301652 0.0 100.0 100.0 10 35
E 3218.138268172 0.0 100.0 100.0 10 35
H 3218.142212154 0.0 100.0 100.0 10 35
E 3218.196963438 0.0 100.0 100.0 10 35
H 3218.201018342 0.0 100.0 100.0 10 35
E 3218.255880464 0.0 100.0 100.0 10 35
H 3218.259819560 0.0 100.0 100.0 10 35
E 3218.314680814 0.0 100.0 100.0 10 35
H 3218.318735382 0.0 100.0 100.0 10 35
E 3218.373369668 0.0 100.0 100.0 10 35
H 3218.377308540 0.0 100.0 100.0 10 35
E 3218.432287828 0.0 100.0 100.0 10 35
H 3218.436230886 0.0 100.0 100.0 10 35
E 3218.491089578 0.0 100.0 100.0 10 35
H 3218.495139092 0.0 100.0 100.0 10 35
E 3218.549782478 0.0 100.0 100.0 10 35
H 3218.553725424 0.0 100.0 100.0 10 35
E 3218.598897334 0.0 100.0 100.0 10 35
H 3218.602951188 0.0 100.0 100.0 10 35
E 3218.657590724 0.0 100.0 100.0 10 35
H 3218.661529498 0.0 100.0 100.0 10 35
E 3218.716612638 0.0 100.0 100.0 10 35
H 3218.720555164 0.0 100.0 100.0 10 35
E 3218.775197318 0.0 100.0 100.0 10 35
H 3218.779248512 0.0 100.0 100.0 10 35
E 3218.833995344 0.0 100.0 100.0 10 35
H 3218.837937520 0.0 100.0 100.0 10 35
E 3218.883114610 0.0 100.0 100.0 10 35
E 3219.236222112 0.0 100.0 100.0 10 40
H 3219.240166010 0.0 100.0 100.0 10 40
E 3219.285220964 0.0 100.0 100.0 10 40
H 3219.289382534 0.0 100.0 100.0 10 40
E 3219.344026564 0.0 100.0 100.0 10 40
H 3219.347969048 0.0 100.0 100.0 10 40
E 3219.393361780 0.0 100.0 100.0 10 40
H 3219.397303914 0.0 100.0 100.0 10 40
E 3219.451834796 0.0 100.0 100.0 10 40
H 3219.455774466 0.0 100.0 100.0 10 40
E 3219.510632108 0.0 100.0 100.0 10 40
H 3219.514572758 0.0 100.0 100.0 10 40
E 3219.569441824 0.0 100.0 100.0 10 40
H 3219.573605018 0.0 100.0 100.0 10 40
E 3219.628351514 0.0 100.0 100.0 10 40
H 3219.632293466 0.0 100.0 100.0 10 40
E 3219.687270990 0.0 100.0 100.0 10 40
H 3219.691209974 0.0 100.0 100.0 10 40
E 3219.745850448 0.0 100.0 100.0 10 40
H 3219.749791840 0.0 100.0 100.0 10 40
E 3219.804654648 0.0 100.0 100.0 10 40
H 3219.808598700 0.0 100.0 100.0 10 40
E 3219.853768930 0.0 100.0 100.0 10 40
H 3219.857935848 0.0 100.0 100.0 10 40
E 3219.912456300 0.0 100.0 100.0 10 40
H 3219.916393310 0.0 100.0 100.0 10 40
E 3219.971485508 0.0 100.0 100.0 10 40
H 3219.975428538 0.0 100.0 100.0 10 40
E 3220.050067990 0.0 100.0 100.0 10 40
H 3220.054127486 0.0 100.0 100.0 10 40
E 3220.109535146 0.0 100.0 100.0 10 40
H 3220.113478316 0.0 100.0 100.0 10 40
E 3220.167786290 0.0 100.0 100.0 10 40
H 3220.171839836 0.0 100.0 100.0 10 40
E 3220.226476054 0.0 100.0 100.0 10 40
E 3220.559808130 0.0 100.0 100.0 10 45
H 3220.563861900 0.0 100.0 100.0 10 45
E 3220.618495584 0.0 100.0 100.0 10 45
H 3220.622433434 0.0 100.0 100.0 10 45
E 3220.677413310 0.0 100.0 100.0 10 45
H 3220.681466982 0.0 100.0 100.0 10 45
E 3220.736102500 0.0 100.0 100.0 10 45
H 3220.740039202 0.0 100.0 100.0 10 45
E 3220.795132786 0.0 100.0 100.0 10 45
H 3220.799075452 0.0 100.0 100.0 10 45
E 3220.853714302 0.0 100.0 100.0 10 45
H 3220.857768268 0.0 100.0 100.0 10 45
E 3220.912515590 0.0 100.0 100.0 10 45
H 3220.916457626 0.0 100.0 100.0 10 45
E 3220.971432182 0.0 100.0 100.0 10 45
H 3220.975486512 0.0 100.0 100.0 10 45
E 3221.050234842 0.0 100.0 100.0 10 45
H 3221.054087194 0.0 100.0 100.0 10 45
E 3221.109035080 0.0 100.0 100.0 10 45
H 3221.112975170 0.0 100.0 100.0 10 45
E 3221.167728876 0.0 100.0 100.0 10 45
H 3221.171782898 0.0 100.0 100.0 10 45
E 3221.226529702 0.0 100.0 100.0 10 45
H 3221.230472144 0.0 100.0 100.0 10 45
E 3221.285560576 0.0 100.0 100.0 10 45
H 3221.289614276 0.0 100.0 100.0 10 45
E 3221.344136940 0.0 100.0 100.0 10 45
H 3221.348076078 0.0 100.0 100.0 10 45
E 3221.403054442 0.0 100.0 100.0 10 45
H 3221.406994728 0.0 100.0 100.0 10 45
E 3221.461747636 0.0 100.0 100.0 10 45
H 3221.465798466 0.0 100.0 100.0 10 45
E 3221.520657956 0.0 100.0 100.0 10 45
H 3221.524598844 0.0 100.0 100.0 10 45
E 3221.579465824 0.0 100.0 100.0 10 45
E 3222.030576616 0.0 100.0 100.0 10 50
H 3222.034525904 0.0 100.0 100.0 10 50
E 3222.089377638 0.0 100.0 100.0 10 50
H 3222.093436938 0.0 100.0 100.0 10 50
E 3222.148294972 0.0 100.0 100.0 10 50
H 3222.152238520 0.0 100.0 100.0 10 50
E 3222.207214588 0.0 100.0 100.0 10 50
H 3222.211151794 0.0 100.0 100.0 10 50
E 3222.265790350 0.0 100.0 100.0 10 50
H 3222.269732512 0.0 100.0 100.0 10 50
E 3222.324591722 0.0 100.0 100.0 10 50
H 3222.328646318 0.0 100.0 100.0 10 50
E 3222.383397056 0.0 100.0 100.0 10 50
H 3222.387451344 0.0 100.0 100.0 10 50
E 3222.442976618 0.0 100.0 100.0 10 50
H 3222.446919676 0.0 100.0 100.0 10 50
E 3222.501115370 0.0 100.0 100.0 10 50
H 3222.505056664 0.0 100.0 100.0 10 50
E 3222.559804798 0.0 100.0 100.0 10 50
H 3222.563747744 0.0 100.0 100.0 10 50
E 3222.618610678 0.0 100.0 100.0 10 50
H 3222.622664910 0.0 100.0 100.0 10 50
E 3222.677524386 0.0 100.0 100.0 10 50
H 3222.681579780 0.0 100.0 100.0 10 50
E 3222.736329706 0.0 100.0 100.0 10 50
H 3222.740272148 0.0 100.0 100.0 10 50
E 3222.795134396 0.0 100.0 100.0 10 50
H 3222.799074150 0.0 100.0 100.0 10 50
E 3222.853819918 0.0 100.0 100.0 10 50
H 3222.857762220 0.0 100.0 100.0 10 50
E 3222.912742572 0.0 100.0 100.0 10 50
H 3222.916793808 0.0 100.0 100.0 10 50
E 3222.971426022 0.0 100.0 100.0 10 50
H 3222.975479204 0.0 100.0 100.0 10 50
E 3223.050347150 0.0 100.0 100.0 10 50
E 3223.432456962 0.0 100.0 100.0 10 55
H 3223.436511376 0.0 100.0 100.0 10 55
E 3223.491254806 0.0 100.0 100.0 10 55
H 3223.495309934 0.0 100.0 100.0 10 55
E 3223.550175290 0.0 100.0 100.0 10 55
H 3223.554116010 0.0 100.0 100.0 10 55
E 3223.609091980 0.0 100.0 100.0 10 55
H 3223.613033428 0.0 100.0 100.0 10 55
E 3223.667670108 0.0 100.0 100.0 10 55
H 3223.671612550 0.0 100.0 100.0 10 55
E 3223.726474364 0.0 100.0 100.0 10 55
H 3223.730525558 0.0 100.0 100.0 10 55
E 3223.785276954 0.0 100.0 100.0 10 55
H 3223.789331662 0.0 100.0 100.0 10 55
E 3223.844301178 0.0 100.0 100.0 10 55
H 3223.848240036 0.0 100.0 100.0 10 55
E 3223.902994456 0.0 100.0 100.0 10 55
H 3223.906936464 0.0 100.0 100.0 10 55
E 3223.961683268 0.0 100.0 100.0 10 55
H 3223.965622588 0.0 100.0 100.0 10 55
E 3224.040489554 0.0 100.0 100.0 10 55
H 3224.044454088 0.0 100.0 100.0 10 55
E 3224.089606370 0.0 100.0 100.0 10 55
H 3224.093570190 0.0 100.0 100.0 10 55
E 3224.148408988 0.0 100.0 100.0 10 55
H 3224.152348210 0.0 100.0 100.0 10 55
E 3224.207206818 0.0 100.0 100.0 10 55
H 3224.211147944 0.0 100.0 100.0 10 55
E 3224.265904646 0.0 100.0 100.0 10 55
H 3224.269843644 0.0 100.0 100.0 10 55
E 3224.324815106 0.0 100.0 100.0 10 55
H 3224.328868246 0.0 100.0 100.0 10 55
E 3224.383510274 0.0 100.0 100.0 10 55
H 3224.387561104 0.0 100.0 100.0 10 55
E 3224.442419642 0.0 100.0 100.0 10 55
E 3224.824535292 0.0 100.0 100.0 10 60
H 3224.828590952 0.0 100.0 100.0 10 60
E 3224.883338204 0.0 100.0 100.0 10 60
H 3224.887392492 0.0 100.0 100.0 10 60
E 3224.942253634 0.0 100.0 100.0 10 60
H 3224.946192716 0.0 100.0 100.0 10 60
E 3225.021169932 0.0 100.0 100.0 10 60
H 3225.025019078 0.0 100.0 100.0 10 60
E 3225.079748942 0.0 100.0 100.0 10 60
H 3225.083688556 0.0 100.0 100.0 10 60
E 3225.138662916 0.0 100.0 100.0 10 60
H 3225.142606254 0.0 100.0 100.0 10 60
E 3225.197351224 0.0 100.0 100.0 10 60
H 3225.201401578 0.0 100.0 100.0 10 60
E 3225.256271204 0.0 100.0 100.0 10 60
H 3225.260214038 0.0 100.0 100.0 10 60
E 3225.315069846 0.0 100.0 100.0 10 60
H 3225.319119122 0.0 100.0 100.0 10 60
E 3225.373764650 0.0 100.0 100.0 10 60
H 3225.377707442 0.0 100.0 100.0 10 60
E 3225.432677728 0.0 100.0 100.0 10 60
H 3225.436616474 0.0 100.0 100.0 10 60
E 3225.491484518 0.0 100.0 100.0 10 60
H 3225.495539436 0.0 100.0 100.0 10 60
E 3225.550171874 0.0 100.0 100.0 10 60
H 3225.554109374 0.0 100.0 100.0 10 60
E 3225.599290664 0.0 100.0 100.0 10 60
H 3225.603341970 0.0 100.0 100.0 10 60
E 3225.657976984 0.0 100.0 100.0 10 60
H 3225.661919286 0.0 100.0 100.0 10 60
E 3225.717010378 0.0 100.0 100.0 10 60
H 3225.720948662 0.0 100.0 100.0 10 60
E 3225.775583060 0.0 100.0 100.0 10 60
H 3225.779635962 0.0 100.0 100.0 10 60
E 3225.834392160 0.0 100.0 100.0 10 60
E 3226.226809506 0.0 100.0 100.0 10 65
H 3226.230747202 0.0 100.0 100.0 10 65
E 3226.285615036 0.0 100.0 100.0 10 65
H 3226.289780442 0.0 100.0 100.0 10 65
E 3226.344421266 0.0 100.0 100.0 10 65
H 3226.348359228 0.0 100.0 100.0 10 65
E 3226.393759128 0.0 100.0 100.0 10 65
H 3226.397699022 0.0 100.0 100.0 10 65
E 3226.452220580 0.0 100.0 100.0 10 65
H 3226.456161734 0.0 100.0 100.0 10 65
E 3226.511029708 0.0 100.0 100.0 10 65
H 3226.514967964 0.0 100.0 100.0 10 65
E 3226.569831766 0.0 100.0 100.0 10 65
H 3226.573996612 0.0 100.0 100.0 10 65
E 3226.628749786 0.0 100.0 100.0 10 65
H 3226.632694552 0.0 100.0 100.0 10 65
E 3226.687550808 0.0 100.0 100.0 10 65
H 3226.691603528 0.0 100.0 100.0 10 65
E 3226.746242938 0.0 100.0 100.0 10 65
H 3226.750182888 0.0 100.0 100.0 10 65
E 3226.805157206 0.0 100.0 100.0 10 65
H 3226.809097772 0.0 100.0 100.0 10 65
E 3226.863962526 0.0 100.0 100.0 10 65
H 3226.868014406 0.0 100.0 100.0 10 65
E 3226.922652542 0.0 100.0 100.0 10 65
H 3226.926595264 0.0 100.0 100.0 10 65
E 3226.971767650 0.0 100.0 100.0 10 65
H 3226.975821742 0.0 100.0 100.0 10 65
E 3227.050457624 0.0 100.0 100.0 10 65
H 3227.054519780 0.0 100.0 100.0 10 65
E 3227.100239090 0.0 100.0 100.0 10 65
H 3227.104179236 0.0 100.0 100.0 10 65
E 3227.158371668 0.0 100.0 100.0 10 65
H 3227.162315930 0.0 100.0 100.0 10 65
E 3227.217068292 0.0 100.0 100.0 10 65
E 3227.550395986 0.0 100.0 100.0 15 10
H 3227.554449574 0.0 100.0 100.0 15 10
E 3227.609203644 0.0 100.0 100.0 15 10
H 3227.613141508 0.0 100.0 100.0 15 10
E 3227.668001376 0.0 100.0 100.0 15 10
H 3227.671942236 0.0 100.0 100.0 15 10
E 3227.726698168 0.0 100.0 100.0 15 10
H 3227.730638202 0.0 100.0 100.0 15 10
E 3227.785609272 0.0 100.0 100.0 15 10
H 3227.789663098 0.0 100.0 100.0 15 10
E 3227.844304958 0.0 100.0 100.0 15 10
H 3227.848356768 0.0 100.0 100.0 15 10
E 3227.903219562 0.0 100.0 100.0 15 10
H 3227.907160688 0.0 100.0 100.0 15 10
E 3227.962023832 0.0 100.0 100.0 15 10
H 3227.965967702 0.0 100.0 100.0 15 10
E 3228.040827458 0.0 100.0 100.0 15 10
H 3228.044679124 0.0 100.0 100.0 15 10
E 3228.099517628 0.0 100.0 100.0 15 10
H 3228.103578090 0.0 100.0 100.0 15 10
E 3228.158433058 0.0 100.0 100.0 15 10
H 3228.162374940 0.0 100.0 100.0 15 10
E 3228.217236642 0.0 100.0 100.0 15 10
H 3228.221176858 0.0 100.0 100.0 15 10
E 3228.276040688 0.0 100.0 100.0 15 10
H 3228.279981940 0.0 100.0 100.0 15 10
E 3228.334730998 0.0 100.0 100.0 15 10
H 3228.338782724 0.0 100.0 100.0 15 10
E 3228.393534624 0.0 100.0 100.0 15 10
H 3228.397589416 0.0 100.0 100.0 15 10
E 3228.452449298 0.0 100.0 100.0 15 10
H 3228.456393322 0.0 100.0 100.0 15 10
E 3228.511362558 0.0 100.0 100.0 15 10
H 3228.515301080 0.0 100.0 100.0 15 10
E 3228.569943542 0.0 100.0 100.0 15 10
E 3228.903163492 0.0 100.0 100.0 15 15
H 3228.907217528 0.0 100.0 100.0 15 15
E 3228.962192616 0.0 100.0 100.0 15 15
H 3228.966137606 0.0 100.0 100.0 15 15
E 3229.040882688 0.0 100.0 100.0 15 15
H 3229.044735908 0.0 100.0 100.0 15 15
E 3229.089771850 0.0 100.0 100.0 15 15
H 3229.093721698 0.0 100.0 100.0 15 15
E 3229.148685628 0.0 100.0 100.0 15 15
H 3229.152623800 0.0 100.0 100.0 15 15
E 3229.207492040 0.0 100.0 100.0 15 15
H 3229.211545348 0.0 100.0 100.0 15 15
E 3229.266179788 0.0 100.0 100.0 15 15
H 3229.270118520 0.0 100.0 100.0 15 15
E 3229.315298368 0.0 100.0 100.0 15 15
H 3229.319355456 0.0 100.0 100.0 15 15
E 3229.373989182 0.0 100.0 100.0 15 15
H 3229.377931246 0.0 100.0 100.0 15 15
E 3229.433572090 0.0 100.0 100.0 15 15
H 3229.437510640 0.0 100.0 100.0 15 15
E 3229.491595916 0.0 100.0 100.0 15 15
H 3229.495650302 0.0 100.0 100.0 15 15
E 3229.550399080 0.0 100.0 100.0 15 15
H 3229.554336972 0.0 100.0 100.0 15 15
E 3229.599513068 0.0 100.0 100.0 15 15
H 3229.603568504 0.0 100.0 100.0 15 15
E 3229.658320292 0.0 100.0 100.0 15 15
H 3229.662263084 0.0 100.0 100.0 15 15
E 3229.717120124 0.0 100.0 100.0 15 15
H 3229.721062762 0.0 100.0 100.0 15 15
E 3229.775812926 0.0 100.0 100.0 15 15
H 3229.779868026 0.0 100.0 100.0 15 15
E 3229.834614550 0.0 100.0 100.0 15 15
H 3229.838557216 0.0 100.0 100.0 15 15
E 3229.883843730 0.0 100.0 100.0 15 15
H 3229.887897584 0.0 100.0 100.0 15 15
E 3229.942417112 0.0 100.0 100.0 15 15
E 3230.286064142 0.0 100.0 100.0 15 20
H 3230.290002874 100.0 3.0 3.0 15 20
E 3230.344756608 0.0 100.0 100.0 15 20
H 3230.348695830 0.0 100.0 100.0 15 20
E 3230.403670806 0.0 100.0 100.0 15 20
H 3230.407611484 0.0 100.0 100.0 15 20
E 3230.462249326 0.0 100.0 100.0 15 20
H 3230.466188100 0.0 100.0 100.0 15 20
E 3230.521049354 0.0 100.0 100.0 15 20
H 3230.524986392 0.0 100.0 100.0 15 20
E 3230.570170244 0.0 100.0 100.0 15 20
H 3230.574335258 0.0 100.0 100.0 15 20
E 3230.628858846 0.0 100.0 100.0 15 20
H 3230.632801148 0.0 100.0 100.0 15 20
E 3230.687887732 0.0 100.0 100.0 15 20
H 3230.691830622 0.0 100.0 100.0 15 20
E 3230.746466014 0.0 100.0 100.0 15 20
H 3230.750407952 0.0 100.0 100.0 15 20
E 3230.805384706 0.0 100.0 100.0 15 20
H 3230.809326224 0.0 100.0 100.0 15 20
E 3230.864068590 0.0 100.0 100.0 15 20
H 3230.868233408 0.0 100.0 100.0 15 20
E 3230.922872482 0.0 100.0 100.0 15 20
H 3230.926811298 0.0 100.0 100.0 15 20
E 3230.972103384 0.0 100.0 100.0 15 20
H 3230.976046582 0.0 100.0 100.0 15 20
E 3231.050795752 0.0 100.0 100.0 15 20
H 3231.054648160 0.0 100.0 100.0 15 20
E 3231.109481792 0.0 100.0 100.0 15 20
H 3231.113419530 0.0 100.0 100.0 15 20
E 3231.168289016 0.0 100.0 100.0 15 20
H 3231.172455486 0.0 100.0 100.0 15 20
E 3231.227088540 0.0 100.0 100.0 15 20
H 3231.231025634 0.0 100.0 100.0 15 20
E 3231.276429552 0.0 100.0 100.0 15 20
H 3231.280372736 0.0 100.0 100.0 15 20
E 3231.334898060 0.0 100.0 100.0 15 20
E 3231.717783248 0.0 100.0 100.0 15 25
H 3231.721726656 0.0 100.0 100.0 15 25
E 3231.776147988 0.0 100.0 100.0 15 25
H 3231.780089786 0.0 100.0 100.0 15 25
E 3231.834722840 0.0 100.0 100.0 15 25
H 3231.838666346 0.0 100.0 100.0 15 25
E 3231.893530456 0.0 100.0 100.0 15 25
H 3231.897471876 0.0 100.0 100.0 15 25
E 3231.942645270 0.0 100.0 100.0 15 25
H 3231.946811726 0.0 100.0 100.0 15 25
E 3232.021335734 0.0 100.0 100.0 15 25
H 3232.025284322 0.0 100.0 100.0 15 25
E 3232.080248742 0.0 100.0 100.0 15 25
H 3232.084101486 0.0 100.0 100.0 15 25
E 3232.138937288 0.0 100.0 100.0 15 25
H 3232.142988482 0.0 100.0 100.0 15 25
E 3232.197855728 0.0 100.0 100.0 15 25
H 3232.201798716 0.0 100.0 100.0 15 25
E 3232.256654496 0.0 100.0 100.0 15 25
H 3232.260704724 0.0 100.0 100.0 15 25
E 3232.315347480 0.0 100.0 100.0 15 25
H 3232.319290440 0.0 100.0 100.0 15 25
E 3232.374259704 0.0 100.0 100.0 15 25
H 3232.378197792 0.0 100.0 100.0 15 25
E 3232.433066004 0.0 100.0 100.0 15 25
H 3232.437119438 0.0 100.0 100.0 15 25
E 3232.491758400 0.0 100.0 100.0 15 25
