3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 1993.233542498 16 14 16 14 0 160 0
H 1993.237442800 15 102 15 100 98 160 0
E 1993.282575244 16 14 16 14 0 160 0
H 1993.286350596 15 107 15 100 98 160 0
E 1993.341373172 16 15 16 15 0 160 0
H 1993.345153228 15 116 15 100 98 160 0
E 1993.390263986 16 15 16 15 0 160 0
H 1993.394251564 15 119 15 100 98 160 0
E 1993.439266870 16 15 16 15 0 160 0
H 1993.442858626 15 105 15 100 98 160 0
E 1993.498187928 16 15 16 15 0 160 0
H 1993.502059642 14 112 14 100 98 160 0
E 1993.556985394 15 15 15 15 0 160 0
H 1993.560772506 14 117 14 100 98 160 0
E 1993.605875746 15 16 15 16 0 160 0
H 1993.609773584 14 119 14 100 98 160 0
E 1993.664678560 15 16 15 16 0 160 0
H 1993.668273550 14 106 14 100 98 160 0
E 1993.723596832 15 15 15 15 0 160 0
H 1993.727380626 14 101 14 100 98 160 0
E 1993.782285924 15 15 15 15 0 161 0
H 1993.785881810 14 102 14 100 98 161 0
E 1993.841087926 16 16 16 16 0 161 0
H 1993.844682006 14 103 14 100 98 161 0
E 1993.899892616 16 16 16 16 0 161 0
H 1993.903488054 14 91 14 91 98 161 0
E 1993.949013352 15 16 15 16 0 161 0
H 1993.952795368 14 103 14 100 98 161 0
E 1994.027811966 15 15 15 15 0 161 0
H 1994.031318406 14 118 14 100 98 161 0
E 1994.076813310 15 15 15 15 0 161 0
H 1994.080318616 14 119 14 100 98 161 0
E 1994.125817132 15 15 15 15 0 161 0
H 1994.129604510 14 115 14 100 98 161 0
E 1994.185179120 15 14 15 14 0 161 0
H 1994.188882890 14 105 14 100 98 161 0
E 1994.243311250 15 14 15 14 0 161 0
H 1994.247187934 15 110 15 100 98 161 0
E 1994.292313896 14 14 14 14 0 161 0
H 1994.296189558 15 114 15 100 98 161 0
E 1994.341429228 14 14 14 14 0 161 0
H 1994.345210334 15 114 15 100 98 161 0
E 1994.390437222 15 14 15 14 0 161 0
H 1994.394212462 15 101 15 100 98 161 0
E 1994.449123080 15 14 15 14 0 161 0
H 1994.452997524 15 97 15 97 98 161 0
E 1994.498126832 15 14 15 14 0 161 0
H 1994.502003320 15 98 15 98 98 161 0
E 1994.547125768 16 14 16 14 0 161 0
H 1994.551000744 15 98 15 98 98 161 0
E 1994.596249318 16 14 16 14 0 161 0
H 1994.600026042 15 96 15 96 98 161 0
E 1994.655046070 16 13 16 13 0 161 0
H 1994.658824040 14 88 14 88 98 161 0
E 1994.703937906 16 13 16 13 0 161 0
H 1994.707830396 14 97 14 97 98 161 0
E 1994.752937682 16 13 16 13 0 161 0
H 1994.756925246 14 103 14 100 98 161 0
E 1994.802060742 16 14 16 14 0 161 0
H 1994.805929628 14 105 14 100 98 161 0
E 1994.860744052 16 14 16 14 0 161 0
H 1994.864337012 14 97 14 97 98 161 0
E 1994.909749372 16 14 16 14 0 161 0
H 1994.913343452 14 98 14 98 98 161 0
E 1994.958750968 16 13 16 13 0 161 0
H 1994.962345790 14 104 14 100 98 161 0
E 1995.027984180 16 13 16 13 0 161 0
H 1995.031677324 14 109 14 100 98 161 0
E 1995.086555924 16 14 16 14 0 161 0
H 1995.090174406 13 112 13 100 98 161 0
E 1995.135561664 16 14 16 14 0 161 0
H 1995.139461896 13 98 13 98 98 161 0
E 1995.194364184 15 14 15 14 0 161 0
H 1995.198264192 13 103 13 100 98 161 0
E 1995.243484234 16 14 16 14 0 161 0
H 1995.247379860 13 107 13 100 98 161 0
E 1995.302257970 16 14 16 14 0 161 0
H 1995.306042436 13 107 13 100 98 161 0
E 1995.351261050 16 14 16 14 0 161 0
H 1995.355047868 13 97 13 98 98 161 0
E 1995.400263654 16 14 16 14 0 161 0
H 1995.404049170 13 100 13 99 98 161 0
E 1995.459184782 16 14 16 14 0 161 0
H 1995.462873824 13 110 13 100 98 161 0
E 1995.517869646 16 14 16 14 0 161 0
H 1995.521672578 13 113 13 100 98 161 0
E 1995.566873552 15 14 15 14 0 161 0
H 1995.570661518 13 110 13 100 98 161 0
E 1995.615876828 15 14 15 14 0 161 0
H 1995.619663618 13 100 13 100 98 161 0
E 1995.665108976 15 14 15 14 0 161 0
H 1995.668697820 12 108 12 100 98 161 0
E 1995.723594438 15 14 15 14 0 161 0
H 1995.727580812 12 115 12 100 98 161 0
E 1995.772596482 15 14 15 14 0 161 0
H 1995.776191248 13 114 13 100 98 161 0
E 1995.821599870 15 14 15 14 0 161 0
H 1995.825192676 13 105 13 100 98 161 0
E 1995.870832718 14 14 14 14 0 161 0
H 1995.874609022 13 103 13 100 98 161 0
E 1995.929406450 14 14 14 14 0 161 0
H 1995.932998318 13 110 13 100 98 161 0
E 1995.978409040 15 14 15 14 0 161 0
H 1996.002004562 12 117 12 100 98 161 0
E 1996.057210692 16 14 16 14 0 161 0
H 1996.060716712 12 119 12 100 98 161 0
E 1996.106420384 15 14 15 14 0 161 0
H 1996.110107438 12 107 12 100 98 161 0
E 1996.165106662 15 13 15 13 0 161 0
H 1996.168911680 13 117 13 100 98 161 0
E 1996.214108622 15 14 15 14 0 161 0
H 1996.217895202 13 122 13 100 98 161 0
E 1996.263111912 15 14 15 14 0 161 0
H 1996.266899528 13 123 13 100 98 161 0
E 1996.312895548 15 14 15 14 0 161 0
H 1996.316486044 13 114 13 100 98 161 0
E 1996.370830054 15 14 15 14 0 161 0
H 1996.374423840 13 110 13 100 98 161 0
E 1996.419832966 15 14 15 14 0 161 0
H 1996.423428740 13 114 13 100 98 161 0
E 1996.478636452 15 14 15 14 0 161 0
H 1996.482232324 13 108 13 100 98 161 0
E 1996.527867200 14 15 14 15 0 161 0
H 1996.531554800 13 100 13 100 98 161 0
E 1996.586442612 14 14 14 14 0 161 0
H 1996.590038176 13 93 13 93 98 161 0
E 1996.635445510 14 13 14 13 0 161 0
H 1996.639040724 13 104 13 100 98 161 0
E 1996.684447946 14 13 14 13 0 161 0
H 1996.688043468 13 113 13 100 98 161 0
E 1996.743368934 14 13 14 13 0 161 0
H 1996.747152112 13 115 13 100 98 161 0
E 1996.802167100 14 13 14 13 0 161 0
H 1996.805951622 13 101 13 100 98 161 0
E 1996.851057536 14 14 14 14 0 161 0
H 1996.854954198 13 110 13 100 98 161 0
E 1996.909861596 14 14 14 14 0 161 0
H 1996.913455816 13 119 13 100 98 161 0
E 1996.968781968 14 14 14 14 0 161 0
H 1996.972565216 13 118 13 100 98 161 0
E 1997.047467784 14 14 14 14 0 161 0
H 1997.050974014 13 106 13 100 98 161 0
E 1997.096670350 14 14 14 14 0 161 0
