3.0 100.0 100.0 10.0 20.0 50.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 10.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 891.704699240 9 55 9 55 41 224 0
H 891.708116612 26 18 26 18 5 224 0
E 891.753823378 8 59 8 59 46 224 0
H 891.757427804 25 21 25 21 5 224 0
E 891.812509320 8 66 8 66 52 224 0
H 891.815927322 24 26 24 26 5 224 0
E 891.861526386 9 67 9 67 58 224 0
H 891.864942218 23 30 23 30 6 224 0
E 891.910486612 9 67 9 67 64 224 0
H 891.913904502 21 33 21 33 6 224 0
E 891.959505470 9 67 9 67 69 224 0
H 891.963020338 20 40 21 40 8 224 0
E 892.038188262 9 71 9 71 76 224 0
H 892.041619578 20 50 20 50 14 224 0
E 892.087290728 10 78 10 78 81 224 0
H 892.090795656 20 59 20 59 21 224 0
E 892.136293710 9 82 9 82 86 224 0
H 892.139710578 19 67 19 67 29 224 0
E 892.185316460 9 83 9 83 91 224 0
H 892.188827730 18 73 18 73 39 224 0
E 892.244002038 10 87 10 87 96 224 0
H 892.247883916 18 75 18 75 52 224 0
E 892.293005398 11 90 11 90 100 224 0
H 892.296881172 20 77 20 77 63 224 0
E 892.342007764 12 93 12 93 104 224 0
H 892.345978388 22 79 22 79 74 224 0
E 892.391125826 12 97 12 97 108 224 0
H 892.394902214 23 78 23 78 83 224 0
E 892.449814078 13 99 13 99 113 880 0
H 892.453690216 24 73 24 73 92 880 0
E 892.498817088 13 103 13 100 118 880 0
H 892.502773334 24 65 24 65 97 880 0
E 892.547820140 14 106 14 100 121 880 0
H 892.551775924 24 58 24 58 97 880 0
E 892.597037084 15 101 15 100 124 880 0
H 892.600890850 25 52 25 52 96 880 0
E 892.655622968 14 93 14 93 125 880 0
H 892.659499610 26 45 26 45 96 880 0
E 892.704629492 14 86 14 86 125 880 0
H 892.708596854 27 39 27 39 96 880 0
E 892.753631858 15 79 15 79 125 880 0
H 892.757604890 27 35 27 35 96 880 0
E 892.802751544 13 72 13 72 125 880 0
H 892.806521590 28 30 28 30 96 880 0
E 892.861438088 12 67 12 67 125 880 0
H 892.865312378 30 26 30 26 96 880 0
E 892.910439922 15 63 15 63 125 880 0
H 892.914309564 31 23 31 23 96 880 0
E 892.959443100 21 54 21 54 125 880 0
H 892.963316186 31 20 31 20 96 880 0
E 893.028563570 28 47 28 47 124 880 0
H 893.032341680 31 17 31 17 93 880 0
E 893.087249708 32 39 32 39 124 880 0
H 893.090842164 29 17 29 17 90 880 0
E 893.136250478 38 34 38 34 121 880 0
H 893.140123214 27 17 27 17 88 880 0
E 893.195054720 41 31 41 31 119 880 0
H 893.198928240 25 15 25 15 86 880 0
E 893.253973524 39 29 39 29 116 880 0
H 893.257750122 23 13 23 13 85 880 0
E 893.312662168 39 25 39 25 112 880 0
H 893.316536892 20 11 21 11 83 880 0
E 893.361660922 38 22 38 22 108 880 0
H 893.365536276 18 10 19 10 83 880 0
E 893.410668272 36 20 36 20 104 880 0
H 893.414543276 17 9 17 9 83 880 0
E 893.460340972 32 17 32 17 100 880 0
H 893.464018940 16 9 16 9 83 880 0
E 893.518599648 30 15 30 15 95 985 0
H 893.522390498 15 8 15 8 83 985 0
E 893.567606004 29 14 29 14 91 985 0
H 893.571490514 16 7 16 7 83 985 0
E 893.616577220 30 13 30 13 87 985 0
H 893.620462556 18 7 18 7 83 985 0
E 893.665697844 35 12 35 12 83 985 0
H 893.669383260 19 6 19 6 81 985 0
E 893.724381630 39 11 39 11 77 985 0
H 893.728166656 20 6 20 6 78 985 0
E 893.773387580 38 11 38 11 72 985 0
H 893.777174398 22 6 21 6 75 985 0
E 893.822388896 36 10 36 10 66 985 0
H 893.826174258 25 6 24 6 73 985 0
E 893.871510038 34 9 34 9 62 985 0
H 893.874924078 29 6 29 6 69 985 0
E 893.930195350 30 8 30 8 56 985 0
H 893.933609950 34 6 34 6 65 985 0
E 893.979100458 32 8 32 8 52 985 0
H 894.002618742 37 7 37 7 60 985 0
E 894.048201986 33 8 33 8 48 985 0
H 894.051529912 39 7 39 7 54 985 0
E 894.097220760 34 8 34 8 43 985 0
H 894.100642556 42 7 42 7 48 985 0
E 894.155909264 33 8 33 8 39 985 0
H 894.159426778 43 7 43 7 40 985 0
E 894.204911294 30 7 30 7 35 985 0
H 894.208327672 41 7 41 7 33 985 0
E 894.254013494 27 7 27 7 31 985 0
H 894.257430880 42 6 42 6 27 985 0
E 894.303034298 25 7 25 7 28 985 0
H 894.306545904 42 6 42 6 21 985 0
E 894.361718882 26 8 26 8 26 985 0
H 894.365236060 36 6 36 6 14 985 0
E 894.410821236 28 9 28 9 23 985 0
H 894.414239392 31 5 31 5 9 985 0
E 894.459726694 29 9 29 9 20 985 0
H 894.463242640 26 5 26 5 5 985 0
E 894.508843930 28 9 28 9 17 985 0
H 894.512255744 22 5 22 5 4 985 0
E 894.567621306 26 9 26 9 15 117 0
H 894.571038930 19 4 19 4 3 117 0
E 894.616535668 23 9 23 9 14 117 0
H 894.620044082 17 4 17 4 3 117 0
E 894.665661388 20 12 20 12 12 117 0
H 894.669537148 18 4 18 4 3 117 0
E 894.714783902 18 18 18 18 12 117 0
H 894.718561480 19 5 19 5 3 117 0
E 894.773344572 16 28 16 28 12 117 0
H 894.777319802 20 8 20 8 3 117 0
E 894.822347890 15 37 15 37 14 117 0
H 894.826364630 22 19 22 19 4 117 0
E 894.871350886 14 45 14 45 17 117 0
H 894.875371378 25 30 24 30 4 117 0
E 894.920470684 14 52 14 52 21 117 0
H 894.924391944 27 35 27 35 4 117 0
E 894.979156136 14 61 14 61 27 117 0
H 895.002753352 30 37 30 37 4 117 0
E 895.048157746 13 68 13 68 33 117 0
H 895.051663458 31 35 31 35 4 117 0
E 895.097157228 13 73 13 73 40 117 0
H 895.100663374 30 33 30 33 4 117 0
E 895.146279700 13 76 13 76 46 117 0
H 895.150061366 29 33 29 33 5 117 0
E 895.204964928 13 79 13 79 55 117 0
H 895.208556572 28 33 28 33 5 117 0
E 895.253966706 13 81 13 81 62 117 0
H 895.257560730 26 32 26 32 5 117 0
E 895.302969310 13 83 13 83 68 117 0
H 895.306561374 25 32 25 32 5 117 0
E 895.352090270 13 89 13 89 75 117 0
H 895.355871194 24 31 24 31 5 117 0
E 895.410774266 13 96 13 96 82 117 0
H 895.414368360 22 30 22 30 5 117 0
E 895.459776436 12 94 12 94 88 117 0
H 895.463371174 21 31 21 31 5 117 0
E 895.508778648 12 92 12 92 93 117 0
H 895.512372756 20 32 20 32 5 117 0
E 895.558451978 12 91 12 91 99 117 0
H 895.562042768 18 35 18 35 8 117 0
E 895.616685804 12 93 12 93 104 386 0
H 895.620562488 17 40 17 40 13 386 0
E 895.665687372 12 96 12 96 108 386 0
H 895.669467484 16 46 16 46 18 386 0
E 895.714687750 13 98 13 98 112 386 0
H 895.718467806 15 51 15 51 24 386 0
E 895.763808794 13 100 13 100 116 386 0
H 895.767661090 15 54 15 54 31 386 0
E 895.822490410 14 102 14 100 120 386 0
H 895.826449834 15 61 15 61 40 386 0
E 895.871395588 15 107 15 100 122 386 0
H 895.875550690 17 71 17 71 50 386 0
E 895.920397954 16 109 16 100 122 386 0
H 895.924450590 18 83 18 83 61 386 0
E 895.969517416 17 106 17 100 122 386 0
H 895.973372554 21 98 21 98 73 386 0
E 896.048299608 18 100 18 100 122 386 0
H 896.052166926 25 109 25 100 85 386 0
E 896.097204772 18 96 18 96 122 386 0
H 896.100796024 27 99 27 99 94 386 0
E 896.146206676 18 97 18 97 122 386 0
H 896.150177566 28 89 28 89 99 386 0
E 896.195326684 17 97 17 97 122 386 0
H 896.199102092 28 78 28 78 99 386 0
E 896.254012416 15 93 15 93 122 386 0
H 896.257887070 27 65 27 65 98 386 0
E 896.303013606 14 92 14 92 122 386 0
H 896.306885250 26 56 26 56 98 386 0
E 896.352011072 13 87 13 87 122 386 0
H 896.355884074 26 48 26 48 98 386 0
E 896.401136274 14 75 14 75 122 386 0
H 896.404908224 25 41 25 41 97 386 0
E 896.459821096 18 63 18 63 122 386 0
H 896.463696030 25 34 25 34 97 386 0
E 896.508823910 22 55 22 55 121 386 0
H 896.512696884 26 30 26 30 97 386 0
E 896.557825982 27 47 27 47 121 386 0
H 896.561700902 27 26 27 26 97 386 0
E 896.616746564 39 40 39 40 120 386 0
H 896.620519662 28 22 28 22 96 386 0
E 896.675532704 47 34 47 34 118 1160 0
H 896.679401016 28 19 28 19 96 1160 0
E 896.734232912 46 29 46 29 113 1160 0
H 896.738301802 28 16 28 16 96 1160 0
E 896.783235754 45 26 45 26 109 1160 0
H 896.787200540 28 15 28 15 93 1160 0
E 896.842154390 42 22 42 22 103 1160 0
H 896.846017606 29 13 29 13 90 1160 0
E 896.900943512 43 19 43 19 98 1160 0
H 896.904816304 30 11 30 11 86 1160 0
E 896.959745164 44 17 44 17 91 1160 0
H 896.963624340 30 10 30 10 82 1160 0
E 897.038547376 44 15 44 15 85 1160 0
H 897.042331030 30 9 30 9 78 1160 0
E 897.087668182 44 14 44 14 79 1160 0
H 897.091352870 30 8 30 8 74 1160 0
E 897.146252078 45 14 45 14 72 1160 0
H 897.150233006 31 8 31 8 69 1160 0
E 897.195252876 45 13 45 13 66 1160 0
H 897.199231284 32 8 32 8 65 1160 0
E 897.244256558 44 12 44 12 60 1160 0
H 897.248238186 32 8 32 8 61 1160 0
E 897.293376902 46 11 46 11 55 1160 0
H 897.297253236 33 8 33 8 56 1160 0
E 897.352062046 44 10 44 10 48 1160 0
H 897.356038130 39 8 38 8 50 1160 0
E 897.401063054 42 9 42 9 43 1160 0
H 897.404567772 46 8 46 8 44 1160 0
E 897.450167592 41 9 41 9 37 1160 0
H 897.453673920 52 8 52 8 36 1160 0
E 897.499287656 39 9 39 9 33 1160 0
H 897.502982732 59 8 59 8 28 1160 0
E 897.557969146 36 9 36 9 28 161 0
H 897.561388002 63 8 63 8 18 161 0
E 897.606872462 34 9 34 9 24 161 0
