device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 252.333166148 108.0 29.0 9.0 40 40 -2.890625 -3.076171875
E 252.450771426 108.0 29.0 9.0 40 40 -2.900390625 -3.0859375
E 252.597892428 108.0 28.0 11.0 40 40 -2.890625 -3.0859375
E 252.656580820 108.0 28.0 11.0 40 40 -2.890625 -3.0859375
E 252.754585272 108.0 27.0 10.0 40 40 -2.91015625 -3.076171875
E 252.862390144 108.0 26.0 10.0 40 40 -2.900390625 -3.0859375
E 252.960394806 108.0 26.0 9.0 40 40 -2.900390625 -3.076171875
E 253.088199720 108.0 26.0 9.0 40 40 -2.890625 -3.0859375
E 253.186204032 108.0 26.0 9.0 40 40 -2.900390625 -3.037109375
E 253.294008904 107.0 26.0 10.0 40 40 -2.919921875 -2.96875
E 253.392013608 107.0 29.0 16.0 40 40 -2.91015625 -2.91015625
E 253.499818410 106.0 39.0 27.0 40 40 -2.890625 -2.8125
E 253.597822904 104.0 49.0 40.0 40 40 -2.8125 -2.763671875
E 253.705627720 103.0 48.0 48.0 40 40 -2.802734375 -2.734375
E 253.803632382 101.0 49.0 69.0 40 40 -2.734375 -2.6953125
E 253.911437296 101.0 47.0 83.0 40 40 -2.71484375 -2.685546875
E 254.029441664 100.0 49.0 85.0 40 40 -2.75390625 -2.67578125
E 254.137246690 98.0 48.0 88.0 40 40 -2.783203125 -2.744140625
E 254.235251142 91.0 43.0 85.0 40 40 -2.822265625 -2.861328125
E 254.343056126 84.0 40.0 85.0 40 40 -2.8125 -2.880859375
E 254.490177100 75.0 46.0 80.0 40 40 -2.71484375 -2.880859375
E 254.548865478 74.0 49.0 80.0 40 40 -2.65625 -2.880859375
E 254.646869986 72.0 50.0 88.0 40 40 -2.5390625 -2.94921875
E 254.754674914 66.0 53.0 100.0 40 40 -2.55859375 -2.98828125
E 254.852679394 59.0 61.0 100.0 40 40 -2.529296875 -2.998046875
E 254.960484406 54.0 58.0 100.0 40 40 -2.5390625 -3.056640625
E 255.029486548 51.0 56.0 100.0 40 40 -2.59765625 -3.06640625
E 255.127605296 46.0 56.0 100.0 40 40 -2.666015625 -3.0859375
E 255.235295998 41.0 54.0 100.0 40 40 -2.71484375 -3.0859375
E 255.334067398 36.0 50.0 100.0 40 40 -2.822265625 -3.0859375
E 255.392103096 33.0 49.0 100.0 40 40 -2.7734375 -3.0859375
E 255.490107534 30.0 50.0 100.0 40 40 -2.802734375 -3.076171875
E 255.597912574 27.0 49.0 100.0 40 40 -2.83203125 -3.076171875
E 255.695916928 23.0 48.0 100.0 40 40 -2.91015625 -3.06640625
E 255.803722052 21.0 50.0 96.0 40 40 -2.919921875 -3.056640625
E 255.901726476 19.0 48.0 91.0 40 40 -2.9296875 -3.056640625
E 256.029531292 19.0 48.0 83.0 40 40 -2.900390625 -3.06640625
E 256.127535744 21.0 47.0 75.0 40 40 -2.87109375 -3.056640625
E 256.235340742 21.0 47.0 68.0 40 40 -2.861328125 -3.06640625
E 256.382461562 22.0 52.0 61.0 40 40 -2.822265625 -3.076171875
E 256.441150164 21.0 51.0 61.0 40 40 -2.822265625 -3.056640625
E 256.539154602 22.0 51.0 57.0 40 40 -2.822265625 -3.056640625
E 256.646959516 21.0 53.0 52.0 40 40 -2.8125 -3.06640625
E 256.744964094 22.0 54.0 47.0 40 40 -2.8125 -3.06640625
E 256.852769022 22.0 55.0 40.0 40 40 -2.822265625 -3.046875
E 256.950773586 22.0 59.0 35.0 40 40 -2.87109375 -3.056640625
E 257.127580488 24.0 76.0 29.0 40 40 -2.919921875 -3.06640625
E 257.225699264 30.0 79.0 25.0 40 40 -2.96875 -3.095703125
E 257.333389854 39.0 83.0 21.0 40 40 -3.017578125 -3.095703125
E 257.432161366 47.0 96.0 19.0 40 40 -3.017578125 -3.095703125
E 257.539199290 60.0 100.0 18.0 40 40 -3.02734375 -3.095703125
E 257.637318080 71.0 100.0 16.0 40 40 -2.998046875 -3.095703125
E 257.745008740 82.0 100.0 15.0 40 40 -2.91015625 -3.095703125
E 257.901816034 96.0 100.0 14.0 40 40 -2.900390625 -3.095703125
E 258.019820360 104.0 91.0 14.0 40 40 -2.900390625 -3.10546875
E 258.127625274 109.0 76.0 14.0 40 40 -2.861328125 -3.095703125
E 258.225629810 111.0 69.0 15.0 40 40 -2.841796875 -3.095703125
E 258.333434836 111.0 62.0 15.0 40 40 -2.83203125 -3.095703125
E 258.431439330 111.0 58.0 15.0 40 40 -2.822265625 -3.095703125
E 258.539244216 111.0 65.0 18.0 40 40 -2.841796875 -3.0859375
E 258.686364854 111.0 61.0 17.0 40 40 -2.841796875 -3.0859375
E 258.745053610 111.0 60.0 17.0 40 40 -2.841796875 -3.0859375
E 258.843058090 111.0 57.0 16.0 40 40 -2.841796875 -3.0859375
E 258.950863060 112.0 57.0 14.0 40 40 -2.841796875 -3.0859375
E 259.068867498 111.0 56.0 13.0 40 40 -2.861328125 -3.095703125
E 259.176672314 111.0 54.0 12.0 40 40 -2.87109375 -3.095703125
E 259.274676822 111.0 56.0 12.0 40 40 -2.880859375 -3.095703125
E 259.382481820 112.0 62.0 12.0 40 40 -2.880859375 -3.095703125
E 259.480486454 112.0 67.0 12.0 40 40 -2.87109375 -3.095703125
E 259.588291200 113.0 63.0 12.0 40 40 -2.8515625 -3.056640625
E 259.637293496 113.0 60.0 12.0 40 40 -2.87109375 -3.037109375
E 259.794100482 113.0 50.0 11.0 40 40 -2.880859375 -3.0859375
E 259.892105102 112.0 50.0 12.0 40 40 -2.87109375 -3.095703125
E 260.019909974 111.0 50.0 12.0 40 40 -2.87109375 -3.095703125
E 260.167030570 111.0 56.0 13.0 40 40 -2.91015625 -3.10546875
E 260.225719410 111.0 58.0 13.0 40 40 -2.919921875 -3.095703125
E 260.323723890 112.0 64.0 14.0 40 40 -2.91015625 -3.076171875
E 260.431528860 113.0 62.0 14.0 40 40 -2.890625 -3.076171875
E 260.529533130 113.0 59.0 13.0 40 40 -2.880859375 -3.076171875
E 268.059470026 111.0 29.0 9.0 40 35 -2.900390625 -3.076171875
E 268.157588242 111.0 31.0 10.0 40 35 -2.890625 -3.076171875
E 268.265279532 111.0 30.0 11.0 40 35 -2.880859375 -3.0859375
E 268.363397608 111.0 31.0 11.0 40 35 -2.880859375 -3.0859375
E 268.471088884 111.0 31.0 10.0 40 35 -2.87109375 -3.0859375
E 268.569206890 111.0 29.0 10.0 40 35 -2.8515625 -3.095703125
E 268.627895898 111.0 28.0 10.0 40 35 -2.83203125 -3.0859375
E 268.725900546 111.0 31.0 10.0 40 35 -2.8125 -3.0859375
E 268.833705642 110.0 33.0 10.0 40 35 -2.802734375 -3.076171875
E 268.931709940 111.0 59.0 10.0 40 35 -2.822265625 -3.056640625
E 269.059514826 111.0 64.0 12.0 40 35 -2.83203125 -3.046875
E 269.157519306 110.0 59.0 16.0 40 35 -2.8515625 -3.017578125
E 269.265324346 108.0 53.0 22.0 40 35 -2.87109375 -2.98828125
E 269.363328588 106.0 53.0 28.0 40 35 -2.8125 -2.94921875
E 269.471133726 106.0 55.0 37.0 40 35 -2.822265625 -2.890625
E 269.569138024 104.0 58.0 52.0 40 35 -2.7734375 -2.8515625
E 269.676943092 103.0 61.0 61.0 40 35 -2.71484375 -2.783203125
E 269.774947698 102.0 64.0 71.0 40 35 -2.705078125 -2.763671875
E 269.882752458 101.0 66.0 85.0 40 35 -2.646484375 -2.71484375
E 270.050522444 99.0 73.0 100.0 40 35 -2.607421875 -2.75390625
E 270.157564190 95.0 74.0 100.0 40 35 -2.6171875 -2.744140625
E 270.255681636 94.0 73.0 100.0 40 35 -2.587890625 -2.7734375
E 270.363373668 90.0 70.0 100.0 40 35 -2.587890625 -2.763671875
E 270.461491170 89.0 75.0 100.0 40 35 -2.509765625 -2.7734375
E 270.569182992 88.0 75.0 100.0 40 35 -2.451171875 -2.79296875
