device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 3368.149003652 0.0 100.0 100.0 10 25
E 3368.203637280 0.0 100.0 100.0 10 25
H 3368.207578042 0.0 100.0 100.0 10 25
E 3368.262439842 0.0 100.0 100.0 10 25
H 3368.266495922 0.0 100.0 100.0 10 25
E 3368.321242600 0.0 100.0 100.0 10 25
H 3368.325184020 0.0 100.0 100.0 10 25
E 3368.380158758 0.0 100.0 100.0 10 25
H 3368.384101634 0.0 100.0 100.0 10 25
E 3368.438847948 0.0 100.0 100.0 10 25
H 3368.442902348 0.0 100.0 100.0 10 25
E 3368.487850132 0.0 100.0 100.0 10 25
H 3368.491792714 0.0 100.0 100.0 10 25
E 3368.546653016 0.0 100.0 100.0 10 25
H 3368.550702656 0.0 100.0 100.0 10 25
E 3368.605568894 0.0 100.0 100.0 10 25
H 3368.609511028 0.0 100.0 100.0 10 25
E 3368.664258462 0.0 100.0 100.0 10 25
H 3368.668201660 0.0 100.0 100.0 10 25
E 3368.713260576 0.0 100.0 100.0 10 25
H 3368.717312008 0.0 100.0 100.0 10 25
E 3368.772063334 0.0 100.0 100.0 10 25
H 3368.776004418 0.0 100.0 100.0 10 25
E 3368.830979422 0.0 100.0 100.0 10 25
H 3368.835035082 0.0 100.0 100.0 10 25
E 3368.889668556 0.0 100.0 100.0 10 25
H 3368.893610676 0.0 100.0 100.0 10 25
E 3368.948471370 0.0 100.0 100.0 10 25
H 3368.952415492 0.0 100.0 100.0 10 25
E 3369.027273918 0.0 100.0 100.0 10 25
E 3369.350688744 0.0 100.0 100.0 10 30
H 3369.354626272 100.0 3.0 3.0 10 30
E 3369.409491390 0.0 100.0 100.0 10 30
H 3369.413428918 0.0 100.0 100.0 10 30
E 3369.468294162 0.0 100.0 100.0 10 30
H 3369.472237304 0.0 100.0 100.0 10 30
E 3369.517409788 0.0 100.0 100.0 10 30
H 3369.521464034 0.0 100.0 100.0 10 30
E 3369.576099048 0.0 100.0 100.0 10 30
H 3369.580041574 0.0 100.0 100.0 10 30
E 3369.634901736 0.0 100.0 100.0 10 30
H 3369.638956486 0.0 100.0 100.0 10 30
E 3369.693704424 0.0 100.0 100.0 10 30
H 3369.697647678 0.0 100.0 100.0 10 30
E 3369.752620414 0.0 100.0 100.0 10 30
H 3369.756562744 0.0 100.0 100.0 10 30
E 3369.811309716 0.0 100.0 100.0 10 30
H 3369.815360798 0.0 100.0 100.0 10 30
E 3369.870112432 0.0 100.0 100.0 10 30
H 3369.874053866 0.0 100.0 100.0 10 30
E 3369.928915176 0.0 100.0 100.0 10 30
H 3369.932966860 0.0 100.0 100.0 10 30
E 3370.007831152 0.0 100.0 100.0 10 30
H 3370.011594268 0.0 100.0 100.0 10 30
E 3370.066520580 0.0 100.0 100.0 10 30
H 3370.070369362 0.0 100.0 100.0 10 30
E 3370.115522680 0.0 100.0 100.0 10 30
H 3370.119577948 0.0 100.0 100.0 10 30
E 3370.174325382 0.0 100.0 100.0 10 30
H 3370.178262966 0.0 100.0 100.0 10 30
E 3370.233794904 0.0 100.0 100.0 10 30
H 3370.237850508 0.0 100.0 100.0 10 30
E 3370.291930912 0.0 100.0 100.0 10 30
H 3370.295868132 0.0 100.0 100.0 10 30
E 3370.350733432 0.0 100.0 100.0 10 30
H 3370.354675860 0.0 100.0 100.0 10 30
E 3370.399735728 0.0 100.0 100.0 10 30
E 3370.781953312 0.0 100.0 100.0 10 35
H 3370.785895096 0.0 100.0 100.0 10 35
E 3370.840755958 0.0 100.0 100.0 10 35
H 3370.844694410 0.0 100.0 100.0 10 35
E 3370.899672032 0.0 100.0 100.0 10 35
H 3370.903724528 0.0 100.0 100.0 10 35
E 3370.958361222 0.0 100.0 100.0 10 35
H 3370.962301032 0.0 100.0 100.0 10 35
E 3371.037164022 0.0 100.0 100.0 10 35
H 3371.041127772 0.0 100.0 100.0 10 35
E 3371.086166164 0.0 100.0 100.0 10 35
H 3371.090019034 0.0 100.0 100.0 10 35
E 3371.135281804 0.0 100.0 100.0 10 35
H 3371.139220214 0.0 100.0 100.0 10 35
E 3371.193971232 0.0 100.0 100.0 10 35
H 3371.198024960 0.0 100.0 100.0 10 35
E 3371.252773738 0.0 100.0 100.0 10 35
H 3371.256712932 0.0 100.0 100.0 10 35
E 3371.311576440 0.0 100.0 100.0 10 35
H 3371.315629678 0.0 100.0 100.0 10 35
E 3371.370492570 0.0 100.0 100.0 10 35
H 3371.374434550 0.0 100.0 100.0 10 35
E 3371.429181928 0.0 100.0 100.0 10 35
H 3371.433123726 0.0 100.0 100.0 10 35
E 3371.487984616 0.0 100.0 100.0 10 35
H 3371.492039506 0.0 100.0 100.0 10 35
E 3371.546787276 0.0 100.0 100.0 10 35
H 3371.550729018 0.0 100.0 100.0 10 35
E 3371.605703280 0.0 100.0 100.0 10 35
H 3371.609756798 0.0 100.0 100.0 10 35
E 3371.664392764 0.0 100.0 100.0 10 35
H 3371.668334576 0.0 100.0 100.0 10 35
E 3371.723195298 0.0 100.0 100.0 10 35
H 3371.727138874 0.0 100.0 100.0 10 35
E 3371.781997902 0.0 100.0 100.0 10 35
E 3372.184215514 0.0 100.0 100.0 10 40
H 3372.188153518 0.0 100.0 100.0 10 40
E 3372.243018174 0.0 100.0 100.0 10 40
H 3372.246961400 0.0 100.0 100.0 10 40
E 3372.292133716 0.0 100.0 100.0 10 40
H 3372.296188144 0.0 100.0 100.0 10 40
E 3372.350823018 0.0 100.0 100.0 10 40
H 3372.354765166 0.0 100.0 100.0 10 40
E 3372.409625776 0.0 100.0 100.0 10 40
H 3372.413679462 0.0 100.0 100.0 10 40
E 3372.468428422 0.0 100.0 100.0 10 40
H 3372.472367434 0.0 100.0 100.0 10 40
E 3372.527897776 0.0 100.0 100.0 10 40
H 3372.531840624 0.0 100.0 100.0 10 40
E 3372.586033854 0.0 100.0 100.0 10 40
H 3372.590083662 0.0 100.0 100.0 10 40
E 3372.644836584 0.0 100.0 100.0 10 40
H 3372.648778900 0.0 100.0 100.0 10 40
E 3372.703639146 0.0 100.0 100.0 10 40
H 3372.707694246 0.0 100.0 100.0 10 40
E 3372.762555220 0.0 100.0 100.0 10 40
H 3372.766496332 0.0 100.0 100.0 10 40
E 3372.821244508 0.0 100.0 100.0 10 40
H 3372.825188980 0.0 100.0 100.0 10 40
E 3372.870246888 0.0 100.0 100.0 10 40
H 3372.874296276 0.0 100.0 100.0 10 40
E 3372.929049576 0.0 100.0 100.0 10 40
H 3372.932991780 0.0 100.0 100.0 10 40
E 3373.007965496 0.0 100.0 100.0 10 40
H 3373.011837966 0.0 100.0 100.0 10 40
E 3373.066654980 0.0 100.0 100.0 10 40
H 3373.070508676 0.0 100.0 100.0 10 40
E 3373.115657178 0.0 100.0 100.0 10 40
H 3373.119599914 0.0 100.0 100.0 10 40
E 3373.174459810 0.0 100.0 100.0 10 40
H 3373.178510458 0.0 100.0 100.0 10 40
E 3373.233375814 0.0 100.0 100.0 10 40
E 3373.546876932 0.0 100.0 100.0 10 45
H 3373.550927370 100.0 3.0 3.0 10 45
E 3373.605679578 0.0 100.0 100.0 10 45
H 3373.609621698 0.0 100.0 100.0 10 45
E 3373.664595484 0.0 100.0 100.0 10 45
H 3373.668646118 0.0 100.0 100.0 10 45
E 3373.723284996 0.0 100.0 100.0 10 45
H 3373.727227858 0.0 100.0 100.0 10 45
E 3373.782087516 0.0 100.0 100.0 10 45
H 3373.786136764 0.0 100.0 100.0 10 45
E 3373.840890232 0.0 100.0 100.0 10 45
H 3373.844831890 0.0 100.0 100.0 10 45
E 3373.899806390 0.0 100.0 100.0 10 45
H 3373.903743974 0.0 100.0 100.0 10 45
E 3373.958495622 0.0 100.0 100.0 10 45
H 3373.962550372 0.0 100.0 100.0 10 45
E 3374.037298520 0.0 100.0 100.0 10 45
H 3374.041146686 0.0 100.0 100.0 10 45
E 3374.096101026 0.0 100.0 100.0 10 45
H 3374.100065910 0.0 100.0 100.0 10 45
E 3374.145216512 0.0 100.0 100.0 10 45
H 3374.149158534 0.0 100.0 100.0 10 45
E 3374.203905954 0.0 100.0 100.0 10 45
H 3374.207844364 0.0 100.0 100.0 10 45
E 3374.262708684 0.0 100.0 100.0 10 45
H 3374.266761628 0.0 100.0 100.0 10 45
E 3374.321511246 0.0 100.0 100.0 10 45
H 3374.325456432 0.0 100.0 100.0 10 45
E 3374.380427166 0.0 100.0 100.0 10 45
H 3374.384480096 0.0 100.0 100.0 10 45
E 3374.439116790 0.0 100.0 100.0 10 45
H 3374.443061080 0.0 100.0 100.0 10 45
E 3374.497919464 0.0 100.0 100.0 10 45
H 3374.501861878 0.0 100.0 100.0 10 45
E 3374.546921634 0.0 100.0 100.0 10 45
E 3374.929139190 0.0 100.0 100.0 10 50
H 3374.933081912 0.0 100.0 100.0 10 50
E 3375.007941808 0.0 100.0 100.0 10 50
H 3375.011706086 0.0 100.0 100.0 10 50
E 3375.057057238 0.0 100.0 100.0 10 50
H 3375.061133002 0.0 100.0 100.0 10 50
E 3375.115746666 0.0 100.0 100.0 10 50
H 3375.119691138 0.0 100.0 100.0 10 50
E 3375.174615154 0.0 100.0 100.0 10 50
H 3375.178557554 0.0 100.0 100.0 10 50
E 3375.233352126 0.0 100.0 100.0 10 50
H 3375.237292230 0.0 100.0 100.0 10 50
E 3375.292267948 0.0 100.0 100.0 10 50
H 3375.296210810 0.0 100.0 100.0 10 50
E 3375.350957502 0.0 100.0 100.0 10 50
H 3375.355118736 0.0 100.0 100.0 10 50
E 3375.409760190 0.0 100.0 100.0 10 50
H 3375.413701470 0.0 100.0 100.0 10 50
E 3375.468630652 0.0 100.0 100.0 10 50
H 3375.472570070 0.0 100.0 100.0 10 50
E 3375.527478854 0.0 100.0 100.0 10 50
H 3375.531417306 0.0 100.0 100.0 10 50
E 3375.586168296 0.0 100.0 100.0 10 50
H 3375.590111830 0.0 100.0 100.0 10 50
E 3375.635170494 0.0 100.0 100.0 10 50
H 3375.639336390 0.0 100.0 100.0 10 50
E 3375.693973070 0.0 100.0 100.0 10 50
H 3375.697915848 0.0 100.0 100.0 10 50
E 3375.752960586 0.0 100.0 100.0 10 50
H 3375.756903042 0.0 100.0 100.0 10 50
E 3375.811578390 0.0 100.0 100.0 10 50
H 3375.815516814 0.0 100.0 100.0 10 50
E 3375.870381190 0.0 100.0 100.0 10 50
H 3375.874321728 0.0 100.0 100.0 10 50
E 3375.929183976 0.0 100.0 100.0 10 50
E 3376.272598578 0.0 100.0 100.0 10 55
H 3376.276540376 100.0 3.0 3.0 10 55
E 3376.331401588 0.0 100.0 100.0 10 55
H 3376.335345878 0.0 100.0 100.0 10 55
E 3376.390204038 0.0 100.0 100.0 10 55
H 3376.394144926 0.0 100.0 100.0 10 55
E 3376.439319496 0.0 100.0 100.0 10 55
H 3376.443481066 0.0 100.0 100.0 10 55
E 3376.498009134 0.0 100.0 100.0 10 55
H 3376.501951436 0.0 100.0 100.0 10 55
E 3376.556893638 0.0 100.0 100.0 10 55
H 3376.560831670 0.0 100.0 100.0 10 55
E 3376.615614286 0.0 100.0 100.0 10 55
H 3376.619558324 0.0 100.0 100.0 10 55
E 3376.674530374 0.0 100.0 100.0 10 55
H 3376.678472606 0.0 100.0 100.0 10 55
E 3376.733219746 0.0 100.0 100.0 10 55
H 3376.737386202 0.0 100.0 100.0 10 55
E 3376.792022406 0.0 100.0 100.0 10 55
H 3376.795964176 0.0 100.0 100.0 10 55
E 3376.850908436 0.0 100.0 100.0 10 55
H 3376.854850206 0.0 100.0 100.0 10 55
E 3376.909741014 0.0 100.0 100.0 10 55
H 3376.913682700 0.0 100.0 100.0 10 55
E 3376.968430428 0.0 100.0 100.0 10 55
H 3376.972373626 0.0 100.0 100.0 10 55
E 3377.037432640 0.0 100.0 100.0 10 55
H 3377.041508292 0.0 100.0 100.0 10 55
E 3377.096235636 0.0 100.0 100.0 10 55
H 3377.100090242 0.0 100.0 100.0 10 55
E 3377.155792560 0.0 100.0 100.0 10 55
H 3377.159735016 0.0 100.0 100.0 10 55
E 3377.213840886 0.0 100.0 100.0 10 55
H 3377.217784630 0.0 100.0 100.0 10 55
E 3377.272643322 0.0 100.0 100.0 10 55
H 3377.276586044 0.0 100.0 100.0 10 55
E 3377.321645716 0.0 100.0 100.0 10 55
E 3377.596171618 0.0 100.0 100.0 10 60
H 3377.600115782 100.0 3.0 3.0 10 60
E 3377.654949512 0.0 100.0 100.0 10 60
H 3377.658891534 0.0 100.0 100.0 10 60
E 3377.713663650 0.0 100.0 100.0 10 60
H 3377.717607534 0.0 100.0 100.0 10 60
E 3377.772466296 0.0 100.0 100.0 10 60
H 3377.776404594 0.0 100.0 100.0 10 60
E 3377.831382398 0.0 100.0 100.0 10 60
H 3377.835550002 0.0 100.0 100.0 10 60
E 3377.890071546 0.0 100.0 100.0 10 60
H 3377.894007730 0.0 100.0 100.0 10 60
E 3377.948969896 0.0 100.0 100.0 10 60
H 3377.952913878 0.0 100.0 100.0 10 60
E 3378.027677034 0.0 100.0 100.0 10 60
H 3378.031530072 0.0 100.0 100.0 10 60
E 3378.086593234 0.0 100.0 100.0 10 60
H 3378.090447504 0.0 100.0 100.0 10 60
E 3378.145282396 0.0 100.0 100.0 10 60
H 3378.149447816 0.0 100.0 100.0 10 60
E 3378.204085042 0.0 100.0 100.0 10 60
H 3378.208025902 0.0 100.0 100.0 10 60
E 3378.262988278 0.0 100.0 100.0 10 60
H 3378.266931420 0.0 100.0 100.0 10 60
E 3378.321803902 0.0 100.0 100.0 10 60
H 3378.325746288 0.0 100.0 100.0 10 60
E 3378.380493078 0.0 100.0 100.0 10 60
H 3378.384434568 0.0 100.0 100.0 10 60
E 3378.429495304 0.0 100.0 100.0 10 60
H 3378.433662096 0.0 100.0 100.0 10 60
E 3378.488297992 0.0 100.0 100.0 10 60
H 3378.492240308 0.0 100.0 100.0 10 60
E 3378.547317260 0.0 100.0 100.0 10 60
H 3378.551261046 0.0 100.0 100.0 10 60
E 3378.605903340 0.0 100.0 100.0 10 60
H 3378.609843976 0.0 100.0 100.0 10 60
E 3378.664706154 0.0 100.0 100.0 10 60
E 3379.008234310 0.0 100.0 100.0 10 65
H 3379.011997524 0.0 100.0 100.0 10 65
E 3379.067030796 0.0 100.0 100.0 10 65
H 3379.070885038 0.0 100.0 100.0 10 65
E 3379.115925796 0.0 100.0 100.0 10 65
H 3379.119868644 0.0 100.0 100.0 10 65
E 3379.174728722 0.0 100.0 100.0 10 65
H 3379.178672102 0.0 100.0 100.0 10 65
E 3379.233644516 0.0 100.0 100.0 10 65
H 3379.237809866 0.0 100.0 100.0 10 65
E 3379.292333958 0.0 100.0 100.0 10 65
H 3379.296277142 0.0 100.0 100.0 10 65
E 3379.351243130 0.0 100.0 100.0 10 65
H 3379.355184858 0.0 100.0 100.0 10 65
E 3379.409939292 0.0 100.0 100.0 10 65
H 3379.413877492 0.0 100.0 100.0 10 65
E 3379.469408646 0.0 100.0 100.0 10 65
H 3379.473350976 0.0 100.0 100.0 10 65
E 3379.527544668 0.0 100.0 100.0 10 65
H 3379.531707092 0.0 100.0 100.0 10 65
E 3379.586347272 0.0 100.0 100.0 10 65
H 3379.590289420 0.0 100.0 100.0 10 65
E 3379.645260924 0.0 100.0 100.0 10 65
H 3379.649205158 0.0 100.0 100.0 10 65
E 3379.704065936 0.0 100.0 100.0 10 65
H 3379.708006026 0.0 100.0 100.0 10 65
E 3379.762755336 0.0 100.0 100.0 10 65
H 3379.766699990 0.0 100.0 100.0 10 65
E 3379.821558192 0.0 100.0 100.0 10 65
H 3379.825723024 0.0 100.0 100.0 10 65
E 3379.880360880 0.0 100.0 100.0 10 65
H 3379.884303546 0.0 100.0 100.0 10 65
E 3379.939395338 0.0 100.0 100.0 10 65
H 3379.943337066 0.0 100.0 100.0 10 65
E 3380.017966060 0.0 100.0 100.0 10 65
E 3380.439511002 0.0 100.0 100.0 15 10
H 3380.443454158 0.0 100.0 100.0 15 10
E 3380.498188026 0.0 100.0 100.0 15 10
H 3380.502129320 0.0 100.0 100.0 15 10
E 3380.556990756 0.0 100.0 100.0 15 10
H 3380.560934346 0.0 100.0 100.0 15 10
E 3380.606106214 0.0 100.0 100.0 15 10
H 3380.610267476 0.0 100.0 100.0 15 10
E 3380.664795726 0.0 100.0 100.0 15 10
H 3380.668738532 0.0 100.0 100.0 15 10
E 3380.723723406 0.0 100.0 100.0 15 10
H 3380.727661704 0.0 100.0 100.0 15 10
E 3380.782401088 0.0 100.0 100.0 15 10
H 3380.786343572 0.0 100.0 100.0 15 10
E 3380.841317092 0.0 100.0 100.0 15 10
H 3380.845259548 0.0 100.0 100.0 15 10
E 3380.900006352 0.0 100.0 100.0 15 10
H 3380.904170330 0.0 100.0 100.0 15 10
E 3380.958809166 0.0 100.0 100.0 15 10
H 3380.962751482 0.0 100.0 100.0 15 10
E 3381.037743062 0.0 100.0 100.0 15 10
H 3381.041596674 0.0 100.0 100.0 15 10
E 3381.086727466 0.0 100.0 100.0 15 10
H 3381.090580098 0.0 100.0 100.0 15 10
E 3381.145416726 0.0 100.0 100.0 15 10
H 3381.149355906 0.0 100.0 100.0 15 10
E 3381.194419008 0.0 100.0 100.0 15 10
H 3381.198586458 0.0 100.0 100.0 15 10
E 3381.253221696 0.0 100.0 100.0 15 10
H 3381.257159084 0.0 100.0 100.0 15 10
E 3381.312271708 0.0 100.0 100.0 15 10
H 3381.316215144 0.0 100.0 100.0 15 10
E 3381.370827072 0.0 100.0 100.0 15 10
H 3381.374763578 0.0 100.0 100.0 15 10
E 3381.429629746 0.0 100.0 100.0 15 10
E 3381.753711294 0.0 100.0 100.0 15 15
H 3381.757654086 0.0 100.0 100.0 15 15
E 3381.811986812 0.0 100.0 100.0 15 15
H 3381.815929366 0.0 100.0 100.0 15 15
E 3381.870649948 0.0 100.0 100.0 15 15
H 3381.874591774 0.0 100.0 100.0 15 15
E 3381.929452650 0.0 100.0 100.0 15 15
H 3381.933395106 0.0 100.0 100.0 15 15
E 3381.978568276 0.0 100.0 100.0 15 15
H 3382.002735460 0.0 100.0 100.0 15 15
E 3382.057257564 0.0 100.0 100.0 15 15
H 3382.061112996 0.0 100.0 100.0 15 15
E 3382.106402562 0.0 100.0 100.0 15 15
H 3382.110345200 0.0 100.0 100.0 15 15
E 3382.165062478 0.0 100.0 100.0 15 15
H 3382.168999614 0.0 100.0 100.0 15 15
E 3382.223978482 0.0 100.0 100.0 15 15
H 3382.227922142 0.0 100.0 100.0 15 15
E 3382.282667854 0.0 100.0 100.0 15 15
H 3382.286834940 0.0 100.0 100.0 15 15
E 3382.341470514 0.0 100.0 100.0 15 15
H 3382.345413838 0.0 100.0 100.0 15 15
E 3382.400421336 0.0 100.0 100.0 15 15
H 3382.404362224 0.0 100.0 100.0 15 15
E 3382.459189234 0.0 100.0 100.0 15 15
H 3382.463133342 0.0 100.0 100.0 15 15
E 3382.517878690 0.0 100.0 100.0 15 15
H 3382.521820880 0.0 100.0 100.0 15 15
E 3382.576681392 0.0 100.0 100.0 15 15
H 3382.580848842 0.0 100.0 100.0 15 15
E 3382.635483996 0.0 100.0 100.0 15 15
H 3382.639427068 0.0 100.0 100.0 15 15
E 3382.694550122 0.0 100.0 100.0 15 15
H 3382.698493306 0.0 100.0 100.0 15 15
E 3382.753089260 0.0 100.0 100.0 15 15
E 3383.155420160 0.0 100.0 100.0 15 20
H 3383.159358738 0.0 100.0 100.0 15 20
E 3383.214260970 0.0 100.0 100.0 15 20
H 3383.218201998 0.0 100.0 100.0 15 20
E 3383.272912164 0.0 100.0 100.0 15 20
H 3383.276851722 0.0 100.0 100.0 15 20
E 3383.331714978 0.0 100.0 100.0 15 20
H 3383.335657098 0.0 100.0 100.0 15 20
E 3383.390630842 0.0 100.0 100.0 15 20
H 3383.394793126 0.0 100.0 100.0 15 20
E 3383.449320354 0.0 100.0 100.0 15 20
H 3383.453262096 0.0 100.0 100.0 15 20
E 3383.508282796 0.0 100.0 100.0 15 20
H 3383.512226358 0.0 100.0 100.0 15 20
E 3383.566925786 0.0 100.0 100.0 15 20
H 3383.570868270 0.0 100.0 100.0 15 20
E 3383.625841664 0.0 100.0 100.0 15 20
H 3383.629786486 0.0 100.0 100.0 15 20
E 3383.684530896 0.0 100.0 100.0 15 20
H 3383.688697310 0.0 100.0 100.0 15 20
E 3383.743333710 0.0 100.0 100.0 15 20
H 3383.747273170 0.0 100.0 100.0 15 20
E 3383.802298392 0.0 100.0 100.0 15 20
H 3383.806239378 0.0 100.0 100.0 15 20
E 3383.861052388 0.0 100.0 100.0 15 20
H 3383.864991134 0.0 100.0 100.0 15 20
E 3383.919741634 0.0 100.0 100.0 15 20
H 3383.923684846 0.0 100.0 100.0 15 20
E 3383.968743972 0.0 100.0 100.0 15 20
H 3383.972911016 0.0 100.0 100.0 15 20
E 3384.047546548 0.0 100.0 100.0 15 20
H 3384.051400174 0.0 100.0 100.0 15 20
E 3384.107070432 0.0 100.0 100.0 15 20
H 3384.111010676 0.0 100.0 100.0 15 20
E 3384.165152106 0.0 100.0 100.0 15 20
E 3384.547482880 0.0 100.0 100.0 15 25
H 3384.551424804 0.0 100.0 100.0 15 25
E 3384.606232970 0.0 100.0 100.0 15 25
H 3384.610166816 0.0 100.0 100.0 15 25
E 3384.664974912 0.0 100.0 100.0 15 25
H 3384.669029424 0.0 100.0 100.0 15 25
E 3384.723777558 0.0 100.0 100.0 15 25
H 3384.727717942 0.0 100.0 100.0 15 25
E 3384.782749996 0.0 100.0 100.0 15 25
H 3384.786803584 0.0 100.0 100.0 15 25
E 3384.841383018 0.0 100.0 100.0 15 25
H 3384.845327518 0.0 100.0 100.0 15 25
E 3384.900247936 0.0 100.0 100.0 15 25
H 3384.904188292 0.0 100.0 100.0 15 25
