device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 5194.387474976 0.0 100.0 100.0 20 40
E 5194.432423222 0.0 100.0 100.0 20 40
H 5194.436366182 0.0 100.0 100.0 20 40
E 5194.481425308 0.0 100.0 100.0 20 40
H 5194.485367148 0.0 100.0 100.0 20 40
E 5194.530540514 0.0 100.0 100.0 20 40
H 5194.534481836 0.0 100.0 100.0 20 40
E 5194.589230278 0.0 100.0 100.0 20 40
H 5194.593284496 0.0 100.0 100.0 20 40
E 5194.638232602 0.0 100.0 100.0 20 40
H 5194.642285532 0.0 100.0 100.0 20 40
E 5194.687234842 0.0 100.0 100.0 20 40
H 5194.691173336 0.0 100.0 100.0 20 40
E 5194.736349866 0.0 100.0 100.0 20 40
H 5194.740292350 0.0 100.0 100.0 20 40
E 5194.795039896 0.0 100.0 100.0 20 40
H 5194.798981974 0.0 100.0 100.0 20 40
E 5194.853842584 0.0 100.0 100.0 20 40
H 5194.857897740 0.0 100.0 100.0 20 40
E 5194.912645188 0.0 100.0 100.0 20 40
E 5195.207170446 0.0 100.0 100.0 20 45
H 5195.211112104 0.0 100.0 100.0 20 45
E 5195.265860350 0.0 100.0 100.0 20 45
H 5195.270025994 0.0 100.0 100.0 20 45
E 5195.324663122 0.0 100.0 100.0 20 45
H 5195.328605998 0.0 100.0 100.0 20 45
E 5195.383465642 0.0 100.0 100.0 20 45
H 5195.387408378 0.0 100.0 100.0 20 45
E 5195.432580820 0.0 100.0 100.0 20 45
H 5195.436939482 0.0 100.0 100.0 20 45
E 5195.491270766 0.0 100.0 100.0 20 45
H 5195.495214790 0.0 100.0 100.0 20 45
E 5195.540272796 0.0 100.0 100.0 20 45
H 5195.544215070 0.0 100.0 100.0 20 45
E 5195.589275134 0.0 100.0 100.0 20 45
H 5195.593219004 0.0 100.0 100.0 20 45
E 5195.648190648 0.0 100.0 100.0 20 45
H 5195.652132992 0.0 100.0 100.0 20 45
E 5195.706880552 0.0 100.0 100.0 20 45
E 5195.932290800 0.0 100.0 100.0 20 50
H 5195.936228244 0.0 100.0 100.0 20 50
E 5196.001293026 0.0 100.0 100.0 20 50
H 5196.005057136 0.0 100.0 100.0 20 50
E 5196.050295350 0.0 100.0 100.0 20 50
H 5196.054260682 0.0 100.0 100.0 20 50
E 5196.100160452 0.0 100.0 100.0 20 50
H 5196.104102586 0.0 100.0 100.0 20 50
E 5196.158100194 0.0 100.0 100.0 20 50
H 5196.162154048 0.0 100.0 100.0 20 50
E 5196.207102448 0.0 100.0 100.0 20 50
H 5196.211043952 0.0 100.0 100.0 20 50
E 5196.265905220 0.0 100.0 100.0 20 50
H 5196.269843476 0.0 100.0 100.0 20 50
E 5196.315020202 0.0 100.0 100.0 20 50
H 5196.319075064 0.0 100.0 100.0 20 50
E 5196.373710050 0.0 100.0 100.0 20 50
H 5196.377651218 0.0 100.0 100.0 20 50
E 5196.422712220 0.0 100.0 100.0 20 50
E 5196.638322440 0.0 100.0 100.0 20 55
H 5196.642376770 0.0 100.0 100.0 20 55
E 5196.687324274 0.0 100.0 100.0 20 55
H 5196.691268032 0.0 100.0 100.0 20 55
E 5196.736439466 0.0 100.0 100.0 20 55
H 5196.740383728 0.0 100.0 100.0 20 55
E 5196.795129328 0.0 100.0 100.0 20 55
H 5196.799071462 0.0 100.0 100.0 20 55
E 5196.853932058 0.0 100.0 100.0 20 55
H 5196.857983196 0.0 100.0 100.0 20 55
E 5196.912734830 0.0 100.0 100.0 20 55
H 5196.916788768 0.0 100.0 100.0 20 55
E 5196.961849742 0.0 100.0 100.0 20 55
H 5196.965793388 0.0 100.0 100.0 20 55
E 5197.040539576 0.0 100.0 100.0 20 55
H 5197.044392824 0.0 100.0 100.0 20 55
E 5197.089541802 0.0 100.0 100.0 20 55
H 5197.093393636 0.0 100.0 100.0 20 55
E 5197.138544098 0.0 100.0 100.0 20 55
E 5197.354153912 0.0 100.0 100.0 20 60
H 5197.358207668 0.0 100.0 100.0 20 60
E 5197.413069566 0.0 100.0 100.0 20 60
H 5197.417124778 0.0 100.0 100.0 20 60
E 5197.471759358 0.0 100.0 100.0 20 60
H 5197.475701814 0.0 100.0 100.0 20 60
E 5197.520761598 0.0 100.0 100.0 20 60
H 5197.524703732 0.0 100.0 100.0 20 60
E 5197.569763810 0.0 100.0 100.0 20 60
H 5197.573814234 0.0 100.0 100.0 20 60
E 5197.628679394 0.0 100.0 100.0 20 60
H 5197.632621094 0.0 100.0 100.0 20 60
E 5197.687369186 0.0 100.0 100.0 20 60
H 5197.691425392 0.0 100.0 100.0 20 60
E 5197.736371510 0.0 100.0 100.0 20 60
H 5197.740314078 0.0 100.0 100.0 20 60
E 5197.785373708 0.0 100.0 100.0 20 60
H 5197.789316402 0.0 100.0 100.0 20 60
E 5197.834488788 0.0 100.0 100.0 20 60
H 5197.838544952 0.0 100.0 100.0 20 60
E 5197.893178552 0.0 100.0 100.0 20 60
E 5198.177790676 0.0 100.0 100.0 20 65
H 5198.181844964 0.0 100.0 100.0 20 65
E 5198.226792832 0.0 100.0 100.0 20 65
H 5198.230735638 0.0 100.0 100.0 20 65
E 5198.276766224 0.0 100.0 100.0 20 65
H 5198.280708806 0.0 100.0 100.0 20 65
E 5198.334597760 0.0 100.0 100.0 20 65
H 5198.338539852 0.0 100.0 100.0 20 65
E 5198.383600028 0.0 100.0 100.0 20 65
H 5198.387537206 0.0 100.0 100.0 20 65
E 5198.432602240 0.0 100.0 100.0 20 65
H 5198.436656094 0.0 100.0 100.0 20 65
E 5198.481717446 0.0 100.0 100.0 20 65
H 5198.485661932 0.0 100.0 100.0 20 65
E 5198.540407294 0.0 100.0 100.0 20 65
H 5198.544459300 0.0 100.0 100.0 20 65
E 5198.589409366 0.0 100.0 100.0 20 65
H 5198.593352046 0.0 100.0 100.0 20 65
E 5198.648212124 0.0 100.0 100.0 20 65
H 5198.652154916 0.0 100.0 100.0 20 65
E 5198.697327302 0.0 100.0 100.0 20 65
E 5198.922737634 0.0 100.0 100.0 25 10
H 5198.926676030 0.0 100.0 100.0 25 10
E 5199.001427342 0.0 100.0 100.0 25 10
H 5199.005304684 0.0 100.0 100.0 25 10
E 5199.050429652 0.0 100.0 100.0 25 10
H 5199.054394130 0.0 100.0 100.0 25 10
E 5199.099431892 0.0 100.0 100.0 25 10
H 5199.103284398 0.0 100.0 100.0 25 10
E 5199.148547182 0.0 100.0 100.0 25 10
H 5199.152490100 0.0 100.0 100.0 25 10
E 5199.207236946 0.0 100.0 100.0 25 10
H 5199.211179080 0.0 100.0 100.0 25 10
E 5199.256239060 0.0 100.0 100.0 25 10
H 5199.260289666 0.0 100.0 100.0 25 10
E 5199.305241286 0.0 100.0 100.0 25 10
H 5199.309292172 0.0 100.0 100.0 25 10
E 5199.354356506 0.0 100.0 100.0 25 10
H 5199.358299466 0.0 100.0 100.0 25 10
E 5199.413046270 0.0 100.0 100.0 25 10
H 5199.416988040 0.0 100.0 100.0 25 10
E 5199.471848874 0.0 100.0 100.0 25 10
E 5199.697259178 0.0 100.0 100.0 25 15
H 5199.701315314 0.0 100.0 100.0 25 15
E 5199.756061992 0.0 100.0 100.0 25 15
H 5199.760003356 0.0 100.0 100.0 25 15
E 5199.805176932 0.0 100.0 100.0 25 15
H 5199.809119486 0.0 100.0 100.0 25 15
E 5199.863866752 0.0 100.0 100.0 25 15
H 5199.867809376 0.0 100.0 100.0 25 15
E 5199.912869076 0.0 100.0 100.0 25 15
H 5199.916920424 0.0 100.0 100.0 25 15
E 5199.961871260 0.0 100.0 100.0 25 15
H 5199.965927634 0.0 100.0 100.0 25 15
E 5200.030986438 0.0 100.0 100.0 25 15
H 5200.034838916 0.0 100.0 100.0 25 15
E 5200.089676188 0.0 100.0 100.0 25 15
H 5200.093529030 0.0 100.0 100.0 25 15
E 5200.138678512 0.0 100.0 100.0 25 15
H 5200.142622088 0.0 100.0 100.0 25 15
E 5200.197481228 0.0 100.0 100.0 25 15
H 5200.201534900 0.0 100.0 100.0 25 15
E 5200.256396742 0.0 100.0 100.0 25 15
E 5200.482557516 0.0 100.0 100.0 25 20
H 5200.486498628 0.0 100.0 100.0 25 20
E 5200.540496852 0.0 100.0 100.0 25 20
H 5200.544438244 0.0 100.0 100.0 25 20
E 5200.589499022 0.0 100.0 100.0 25 20
H 5200.593437502 0.0 100.0 100.0 25 20
E 5200.638501304 0.0 100.0 100.0 25 20
H 5200.642555536 0.0 100.0 100.0 25 20
E 5200.687616468 0.0 100.0 100.0 25 20
H 5200.691670714 0.0 100.0 100.0 25 20
E 5200.746306148 0.0 100.0 100.0 25 20
H 5200.750247904 0.0 100.0 100.0 25 20
E 5200.795308388 0.0 100.0 100.0 25 20
H 5200.799251292 0.0 100.0 100.0 25 20
E 5200.844310670 0.0 100.0 100.0 25 20
H 5200.848252160 0.0 100.0 100.0 25 20
E 5200.903226492 0.0 100.0 100.0 25 20
H 5200.907279730 0.0 100.0 100.0 25 20
E 5200.961916214 0.0 100.0 100.0 25 20
E 5201.197525930 0.0 100.0 100.0 25 25
H 5201.201469226 0.0 100.0 100.0 25 25
E 5201.246528170 0.0 100.0 100.0 25 25
H 5201.250582052 0.0 100.0 100.0 25 25
E 5201.305330900 0.0 100.0 100.0 25 25
H 5201.309271312 0.0 100.0 100.0 25 25
E 5201.354446064 0.0 100.0 100.0 25 25
H 5201.358389556 0.0 100.0 100.0 25 25
E 5201.413135912 0.0 100.0 100.0 25 25
H 5201.417189038 0.0 100.0 100.0 25 25
E 5201.471938474 0.0 100.0 100.0 25 25
H 5201.475881980 0.0 100.0 100.0 25 25
E 5201.520940756 0.0 100.0 100.0 25 25
H 5201.524993574 0.0 100.0 100.0 25 25
E 5201.570055864 0.0 100.0 100.0 25 25
H 5201.573997256 0.0 100.0 100.0 25 25
E 5201.628745726 0.0 100.0 100.0 25 25
H 5201.632687608 0.0 100.0 100.0 25 25
E 5201.677747966 0.0 100.0 100.0 25 25
E 5201.903158144 0.0 100.0 100.0 25 30
H 5201.907210766 0.0 100.0 100.0 25 30
E 5201.961960790 0.0 100.0 100.0 25 30
H 5201.965902112 0.0 100.0 100.0 25 30
E 5202.031076066 0.0 100.0 100.0 25 30
H 5202.035041188 0.0 100.0 100.0 25 30
E 5202.089765830 0.0 100.0 100.0 25 30
H 5202.093617706 0.0 100.0 100.0 25 30
E 5202.138767986 0.0 100.0 100.0 25 30
H 5202.142822498 0.0 100.0 100.0 25 30
E 5202.197570716 0.0 100.0 100.0 25 30
H 5202.201512640 0.0 100.0 100.0 25 30
E 5202.246685880 0.0 100.0 100.0 25 30
H 5202.250624500 0.0 100.0 100.0 25 30
E 5202.305375602 0.0 100.0 100.0 25 30
H 5202.309428644 0.0 100.0 100.0 25 30
E 5202.364178346 0.0 100.0 100.0 25 30
H 5202.368117120 0.0 100.0 100.0 25 30
E 5202.413180670 0.0 100.0 100.0 25 30
E 5202.678655754 0.0 100.0 100.0 25 35
H 5202.682708992 0.0 100.0 100.0 25 35
E 5202.736595328 0.0 100.0 100.0 25 35
H 5202.740649280 0.0 100.0 100.0 25 35
E 5202.785597722 0.0 100.0 100.0 25 35
H 5202.789536300 0.0 100.0 100.0 25 35
E 5202.834599850 0.0 100.0 100.0 25 35
H 5202.838538904 0.0 100.0 100.0 25 35
E 5202.883715014 0.0 100.0 100.0 25 35
H 5202.887769400 0.0 100.0 100.0 25 35
E 5202.942404778 0.0 100.0 100.0 25 35
H 5202.946346884 0.0 100.0 100.0 25 35
E 5203.011407130 0.0 100.0 100.0 25 35
H 5203.015373358 0.0 100.0 100.0 25 35
E 5203.060409286 0.0 100.0 100.0 25 35
H 5203.064262198 0.0 100.0 100.0 25 35
E 5203.109524366 0.0 100.0 100.0 25 35
H 5203.113465870 0.0 100.0 100.0 25 35
E 5203.168214298 0.0 100.0 100.0 25 35
E 5203.442626870 0.0 100.0 100.0 25 40
H 5203.446681144 0.0 100.0 100.0 25 40
E 5203.491628858 0.0 100.0 100.0 25 40
H 5203.495570446 0.0 100.0 100.0 25 40
E 5203.540743938 0.0 100.0 100.0 25 40
H 5203.544685330 0.0 100.0 100.0 25 40
E 5203.599433828 0.0 100.0 100.0 25 40
H 5203.603488550 0.0 100.0 100.0 25 40
E 5203.648436138 0.0 100.0 100.0 25 40
H 5203.652378524 0.0 100.0 100.0 25 40
E 5203.697438434 0.0 100.0 100.0 25 40
H 5203.701489460 0.0 100.0 100.0 25 40
E 5203.746553514 0.0 100.0 100.0 25 40
H 5203.750496558 0.0 100.0 100.0 25 40
E 5203.805243194 0.0 100.0 100.0 25 40
H 5203.809180218 0.0 100.0 100.0 25 40
E 5203.854245630 0.0 100.0 100.0 25 40
H 5203.858300282 0.0 100.0 100.0 25 40
E 5203.913048206 0.0 100.0 100.0 25 40
H 5203.916988548 0.0 100.0 100.0 25 40
E 5203.962163244 0.0 100.0 100.0 25 40
E 5204.256463018 0.0 100.0 100.0 25 45
H 5204.260401876 0.0 100.0 100.0 25 45
E 5204.305465258 0.0 100.0 100.0 25 45
H 5204.309519378 0.0 100.0 100.0 25 45
E 5204.354467400 0.0 100.0 100.0 25 45
H 5204.358408946 0.0 100.0 100.0 25 45
E 5204.403582662 0.0 100.0 100.0 25 45
H 5204.407634920 0.0 100.0 100.0 25 45
E 5204.462272342 0.0 100.0 100.0 25 45
H 5204.466216492 0.0 100.0 100.0 25 45
E 5204.511274582 0.0 100.0 100.0 25 45
H 5204.515216954 0.0 100.0 100.0 25 45
E 5204.560276766 0.0 100.0 100.0 25 45
H 5204.564330900 0.0 100.0 100.0 25 45
E 5204.619192308 0.0 100.0 100.0 25 45
H 5204.623133840 0.0 100.0 100.0 25 45
E 5204.677882324 0.0 100.0 100.0 25 45
E 5204.962095232 0.0 100.0 100.0 25 50
H 5204.966037632 0.0 100.0 100.0 25 50
E 5205.031097374 0.0 100.0 100.0 25 50
H 5205.035060606 0.0 100.0 100.0 25 50
E 5205.080212622 0.0 100.0 100.0 25 50
H 5205.084175826 0.0 100.0 100.0 25 50
E 5205.138902344 0.0 100.0 100.0 25 50
H 5205.142845640 0.0 100.0 100.0 25 50
E 5205.187904584 0.0 100.0 100.0 25 50
H 5205.191846606 0.0 100.0 100.0 25 50
E 5205.236906866 0.0 100.0 100.0 25 50
H 5205.240850064 0.0 100.0 100.0 25 50
E 5205.286021988 0.0 100.0 100.0 25 50
H 5205.290076850 0.0 100.0 100.0 25 50
E 5205.344711794 0.0 100.0 100.0 25 50
H 5205.348765942 0.0 100.0 100.0 25 50
E 5205.393713950 0.0 100.0 100.0 25 50
H 5205.397656448 0.0 100.0 100.0 25 50
E 5205.442716302 0.0 100.0 100.0 25 50
H 5205.446660410 0.0 100.0 100.0 25 50
E 5205.491831298 0.0 100.0 100.0 25 50
E 5205.717241602 0.0 100.0 100.0 25 55
H 5205.721295302 0.0 100.0 100.0 25 55
E 5205.775931464 0.0 100.0 100.0 25 55
H 5205.779875264 0.0 100.0 100.0 25 55
E 5205.824933704 0.0 100.0 100.0 25 55
H 5205.828877210 0.0 100.0 100.0 25 55
E 5205.883736616 0.0 100.0 100.0 25 55
H 5205.887678722 0.0 100.0 100.0 25 55
E 5205.932851458 0.0 100.0 100.0 25 55
H 5205.936905648 0.0 100.0 100.0 25 55
E 5206.011541222 0.0 100.0 100.0 25 55
H 5206.015506484 0.0 100.0 100.0 25 55
E 5206.060543644 0.0 100.0 100.0 25 55
H 5206.064394638 0.0 100.0 100.0 25 55
E 5206.109545800 0.0 100.0 100.0 25 55
H 5206.113482376 0.0 100.0 100.0 25 55
E 5206.158660992 0.0 100.0 100.0 25 55
H 5206.162603308 0.0 100.0 100.0 25 55
E 5206.217350840 0.0 100.0 100.0 25 55
E 5206.491763314 0.0 100.0 100.0 25 60
H 5206.495706120 0.0 100.0 100.0 25 60
E 5206.540765554 0.0 100.0 100.0 25 60
H 5206.544703978 0.0 100.0 100.0 25 60
E 5206.589880690 0.0 100.0 100.0 25 60
H 5206.593822992 0.0 100.0 100.0 25 60
E 5206.648570468 0.0 100.0 100.0 25 60
H 5206.652620192 0.0 100.0 100.0 25 60
E 5206.697572624 0.0 100.0 100.0 25 60
H 5206.701626996 0.0 100.0 100.0 25 60
E 5206.746574948 0.0 100.0 100.0 25 60
H 5206.750516648 0.0 100.0 100.0 25 60
E 5206.795690042 0.0 100.0 100.0 25 60
H 5206.799627136 0.0 100.0 100.0 25 60
E 5206.854380058 0.0 100.0 100.0 25 60
H 5206.858323046 0.0 100.0 100.0 25 60
E 5206.913182564 0.0 100.0 100.0 25 60
H 5206.917231896 0.0 100.0 100.0 25 60
E 5206.971985266 0.0 100.0 100.0 25 60
E 5207.276311140 0.0 100.0 100.0 25 65
H 5207.280252560 0.0 100.0 100.0 25 65
E 5207.335000890 0.0 100.0 100.0 25 65
H 5207.338943010 0.0 100.0 100.0 25 65
E 5207.393803634 0.0 100.0 100.0 25 65
H 5207.397745334 0.0 100.0 100.0 25 65
E 5207.442805846 0.0 100.0 100.0 25 65
H 5207.446971042 0.0 100.0 100.0 25 65
E 5207.501721360 0.0 100.0 100.0 25 65
H 5207.505662486 0.0 100.0 100.0 25 65
E 5207.560411096 0.0 100.0 100.0 25 65
H 5207.564352670 0.0 100.0 100.0 25 65
E 5207.609413560 0.0 100.0 100.0 25 65
H 5207.613354588 0.0 100.0 100.0 25 65
E 5207.658415674 0.0 100.0 100.0 25 65
H 5207.662358074 0.0 100.0 100.0 25 65
E 5207.707530866 0.0 100.0 100.0 25 65
H 5207.711694984 0.0 100.0 100.0 25 65
E 5207.766220630 0.0 100.0 100.0 25 65
E 5207.972029996 0.0 100.0 100.0 30 10
H 5207.975971290 0.0 100.0 100.0 30 10
E 5208.050832810 0.0 100.0 100.0 30 10
H 5208.054796812 0.0 100.0 100.0 30 10
E 5208.099835008 0.0 100.0 100.0 30 10
H 5208.103686618 0.0 100.0 100.0 30 10
E 5208.148950116 0.0 100.0 100.0 30 10
H 5208.152887420 0.0 100.0 100.0 30 10
E 5208.207639978 0.0 100.0 100.0 30 10
H 5208.211582196 0.0 100.0 100.0 30 10
E 5208.256642092 0.0 100.0 100.0 30 10
H 5208.260695568 0.0 100.0 100.0 30 10
E 5208.305644290 0.0 100.0 100.0 30 10
H 5208.309697388 0.0 100.0 100.0 30 10
E 5208.364560014 0.0 100.0 100.0 30 10
H 5208.368503072 0.0 100.0 100.0 30 10
E 5208.423249708 0.0 100.0 100.0 30 10
H 5208.427192052 0.0 100.0 100.0 30 10
E 5208.482052396 0.0 100.0 100.0 30 10
E 5208.766265416 0.0 100.0 100.0 30 15
H 5208.770208166 0.0 100.0 100.0 30 15
E 5208.815380622 0.0 100.0 100.0 30 15
H 5208.819436660 0.0 100.0 100.0 30 15
E 5208.874070358 0.0 100.0 100.0 30 15
H 5208.878011232 0.0 100.0 100.0 30 15
E 5208.923072514 0.0 100.0 100.0 30 15
H 5208.927014830 0.0 100.0 100.0 30 15
E 5208.972074908 0.0 100.0 100.0 30 15
H 5208.976125080 0.0 100.0 100.0 30 15
E 5209.050990716 0.0 100.0 100.0 30 15
H 5209.054841416 0.0 100.0 100.0 30 15
E 5209.109680186 0.0 100.0 100.0 30 15
H 5209.113735160 0.0 100.0 100.0 30 15
E 5209.158682342 0.0 100.0 100.0 30 15
H 5209.162625386 0.0 100.0 100.0 30 15
E 5209.207684792 0.0 100.0 100.0 30 15
H 5209.211626352 0.0 100.0 100.0 30 15
E 5209.257659038 0.0 100.0 100.0 30 15
E 5209.531099352 0.0 100.0 100.0 30 20
H 5209.535037174 0.0 100.0 100.0 30 20
E 5209.580101690 0.0 100.0 100.0 30 20
H 5209.584155292 0.0 100.0 100.0 30 20
E 5209.629103958 0.0 100.0 100.0 30 20
H 5209.633045700 0.0 100.0 100.0 30 20
E 5209.678219024 0.0 100.0 100.0 30 20
H 5209.682267432 0.0 100.0 100.0 30 20
E 5209.736908774 0.0 100.0 100.0 30 20
H 5209.740850166 0.0 100.0 100.0 30 20
E 5209.785911182 0.0 100.0 100.0 30 20
H 5209.789849046 0.0 100.0 100.0 30 20
E 5209.834913366 0.0 100.0 100.0 30 20
H 5209.838967766 0.0 100.0 100.0 30 20
E 5209.893828936 0.0 100.0 100.0 30 20
H 5209.897771238 0.0 100.0 100.0 30 20
E 5209.952518770 0.0 100.0 100.0 30 20
H 5209.956573646 0.0 100.0 100.0 30 20
E 5210.021520912 0.0 100.0 100.0 30 20
E 5210.295933498 0.0 100.0 100.0 30 25
H 5210.299986540 0.0 100.0 100.0 30 25
E 5210.354849096 0.0 100.0 100.0 30 25
H 5210.358787660 0.0 100.0 100.0 30 25
E 5210.413538832 0.0 100.0 100.0 30 25
H 5210.417480112 0.0 100.0 100.0 30 25
E 5210.462541240 0.0 100.0 100.0 30 25
H 5210.466589928 0.0 100.0 100.0 30 25
E 5210.521343830 0.0 100.0 100.0 30 25
H 5210.525286580 0.0 100.0 100.0 30 25
E 5210.570459036 0.0 100.0 100.0 30 25
H 5210.574511056 0.0 100.0 100.0 30 25
E 5210.629148716 0.0 100.0 100.0 30 25
H 5210.633087196 0.0 100.0 100.0 30 25
E 5210.678150970 0.0 100.0 100.0 30 25
H 5210.682093258 0.0 100.0 100.0 30 25
E 5210.727153350 0.0 100.0 100.0 30 25
H 5210.731206686 0.0 100.0 100.0 30 25
E 5210.776268360 0.0 100.0 100.0 30 25
E 5211.070567854 0.0 100.0 100.0 30 30
H 5211.074532332 0.0 100.0 100.0 30 30
E 5211.119570374 0.0 100.0 100.0 30 30
H 5211.123513838 0.0 100.0 100.0 30 30
E 5211.178373034 0.0 100.0 100.0 30 30
H 5211.182314272 0.0 100.0 100.0 30 30
E 5211.227488058 0.0 100.0 100.0 30 30
H 5211.231542346 0.0 100.0 100.0 30 30
E 5211.286177794 0.0 100.0 100.0 30 30
H 5211.290120278 0.0 100.0 100.0 30 30
E 5211.335180034 0.0 100.0 100.0 30 30
H 5211.339229772 0.0 100.0 100.0 30 30
E 5211.384182330 0.0 100.0 100.0 30 30
H 5211.388121510 0.0 100.0 100.0 30 30
E 5211.443847880 0.0 100.0 100.0 30 30
H 5211.447790546 0.0 100.0 100.0 30 30
E 5211.501787720 0.0 100.0 100.0 30 30
H 5211.505842092 0.0 100.0 100.0 30 30
E 5211.560590422 0.0 100.0 100.0 30 30
E 5211.776200208 0.0 100.0 100.0 30 35
H 5211.780143056 0.0 100.0 100.0 30 35
E 5211.825202462 0.0 100.0 100.0 30 35
H 5211.829144946 0.0 100.0 100.0 30 35
E 5211.884118032 0.0 100.0 100.0 30 35
H 5211.888060474 0.0 100.0 100.0 30 35
E 5211.942807796 0.0 100.0 100.0 30 35
H 5211.946973692 0.0 100.0 100.0 30 35
E 5212.011810022 0.0 100.0 100.0 30 35
H 5212.015659546 0.0 100.0 100.0 30 35
E 5212.060812248 0.0 100.0 100.0 30 35
H 5212.064661800 0.0 100.0 100.0 30 35
E 5212.109927384 0.0 100.0 100.0 30 35
H 5212.113869490 0.0 100.0 100.0 30 35
E 5212.168617260 0.0 100.0 100.0 30 35
H 5212.172560122 0.0 100.0 100.0 30 35
E 5212.217619430 0.0 100.0 100.0 30 35
H 5212.221787104 0.0 100.0 100.0 30 35
E 5212.266621628 0.0 100.0 100.0 30 35
E 5212.541147054 0.0 100.0 100.0 30 40
H 5212.545200418 0.0 100.0 100.0 30 40
E 5212.599836902 0.0 100.0 100.0 30 40
H 5212.603776544 0.0 100.0 100.0 30 40
E 5212.648839142 0.0 100.0 100.0 30 40
H 5212.652782732 0.0 100.0 100.0 30 40
E 5212.697841340 0.0 100.0 100.0 30 40
H 5212.701894452 0.0 100.0 100.0 30 40
E 5212.756756952 0.0 100.0 100.0 30 40
H 5212.760697182 0.0 100.0 100.0 30 40
E 5212.815446716 0.0 100.0 100.0 30 40
H 5212.819500136 0.0 100.0 100.0 30 40
E 5212.874249586 0.0 100.0 100.0 30 40
H 5212.878193932 0.0 100.0 100.0 30 40
E 5212.933052260 0.0 100.0 100.0 30 40
H 5212.936993190 0.0 100.0 100.0 30 40
E 5213.002167158 0.0 100.0 100.0 30 40
H 5213.006043492 0.0 100.0 100.0 30 40
E 5213.060857076 0.0 100.0 100.0 30 40
E 5213.335269676 0.0 100.0 100.0 30 45
H 5213.339212300 0.0 100.0 100.0 30 45
E 5213.384271930 0.0 100.0 100.0 30 45
H 5213.388214624 0.0 100.0 100.0 30 45
E 5213.433386870 0.0 100.0 100.0 30 45
H 5213.437325966 0.0 100.0 100.0 30 45
E 5213.492076844 0.0 100.0 100.0 30 45
H 5213.496129494 0.0 100.0 100.0 30 45
E 5213.541078986 0.0 100.0 100.0 30 45
H 5213.545133442 0.0 100.0 100.0 30 45
E 5213.599881730 0.0 100.0 100.0 30 45
H 5213.603824494 0.0 100.0 100.0 30 45
E 5213.649747448 0.0 100.0 100.0 30 45
H 5213.653803066 0.0 100.0 100.0 30 45
E 5213.707686700 0.0 100.0 100.0 30 45
H 5213.711627672 0.0 100.0 100.0 30 45
E 5213.756688898 0.0 100.0 100.0 30 45
H 5213.760743130 0.0 100.0 100.0 30 45
E 5213.805691096 0.0 100.0 100.0 30 45
E 5214.100216410 0.0 100.0 100.0 30 50
H 5214.104152720 0.0 100.0 100.0 30 50
E 5214.158906440 0.0 100.0 100.0 30 50
H 5214.162849302 0.0 100.0 100.0 30 50
E 5214.207908554 0.0 100.0 100.0 30 50
H 5214.211850436 0.0 100.0 100.0 30 50
E 5214.256910794 0.0 100.0 100.0 30 50
H 5214.260966370 0.0 100.0 100.0 30 50
E 5214.306025818 0.0 100.0 100.0 30 50
H 5214.310079252 0.0 100.0 100.0 30 50
E 5214.364715750 0.0 100.0 100.0 30 50
H 5214.368653572 0.0 100.0 100.0 30 50
E 5214.413718004 0.0 100.0 100.0 30 50
H 5214.417656568 0.0 100.0 100.0 30 50
E 5214.462720230 0.0 100.0 100.0 30 50
H 5214.466663834 0.0 100.0 100.0 30 50
E 5214.511835380 0.0 100.0 100.0 30 50
H 5214.515889276 0.0 100.0 100.0 30 50
E 5214.570525298 0.0 100.0 100.0 30 50
E 5214.835137142 0.0 100.0 100.0 30 55
H 5214.839192298 0.0 100.0 100.0 30 55
E 5214.884139452 0.0 100.0 100.0 30 55
H 5214.888083882 0.0 100.0 100.0 30 55
E 5214.933254546 0.0 100.0 100.0 30 55
H 5214.937197716 0.0 100.0 100.0 30 55
E 5215.011944380 0.0 100.0 100.0 30 55
H 5215.015909558 0.0 100.0 100.0 30 55
E 5215.060946620 0.0 100.0 100.0 30 55
H 5215.064798440 0.0 100.0 100.0 30 55
E 5215.109948930 0.0 100.0 100.0 30 55
H 5215.114001888 0.0 100.0 100.0 30 55
E 5215.159064052 0.0 100.0 100.0 30 55
H 5215.163005822 0.0 100.0 100.0 30 55
E 5215.217753746 0.0 100.0 100.0 30 55
H 5215.221696902 0.0 100.0 100.0 30 55
E 5215.266756070 0.0 100.0 100.0 30 55
H 5215.270808510 0.0 100.0 100.0 30 55
E 5215.325558800 0.0 100.0 100.0 30 55
E 5215.600084100 0.0 100.0 100.0 30 60
H 5215.604134692 0.0 100.0 100.0 30 60
E 5215.658773990 0.0 100.0 100.0 30 60
H 5215.662712904 0.0 100.0 100.0 30 60
E 5215.707776286 0.0 100.0 100.0 30 60
H 5215.711719666 0.0 100.0 100.0 30 60
E 5215.756778470 0.0 100.0 100.0 30 60
H 5215.760832954 0.0 100.0 100.0 30 60
E 5215.816444076 0.0 100.0 100.0 30 60
H 5215.820385650 0.0 100.0 100.0 30 60
E 5215.874383818 0.0 100.0 100.0 30 60
H 5215.878439254 0.0 100.0 100.0 30 60
E 5215.933186534 0.0 100.0 100.0 30 60
H 5215.937129228 0.0 100.0 100.0 30 60
E 5216.002188802 0.0 100.0 100.0 30 60
