3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 69.533256948 81 47 81 47 102 831 0
H 69.536850944 19 7 19 7 9 831 0
E 69.582259356 86 46 86 46 101 831 0
H 69.585852960 18 7 18 7 9 831 0
E 69.631381100 87 48 87 48 100 831 0
H 69.635303816 17 7 17 7 9 831 0
E 69.690066132 88 50 88 50 100 831 0
H 69.693658294 16 7 16 7 9 831 0
E 69.739069156 94 45 94 45 99 831 0
H 69.742573412 16 7 16 7 9 831 0
E 69.788167688 99 43 99 43 97 831 0
H 69.791673456 16 7 16 7 9 831 0
E 69.837288592 100 41 100 41 93 831 0
H 69.840966168 17 7 17 7 9 831 0
E 69.895877416 95 41 95 41 88 814 0
H 69.899481240 18 7 18 7 9 814 0
E 69.944880930 88 40 88 40 84 814 0
H 69.948513566 19 7 19 7 9 814 0
E 70.013883338 81 40 81 40 83 814 0
H 70.017442684 18 8 18 8 9 814 0
E 70.063004844 78 40 78 40 82 814 0
H 70.066750460 19 7 19 7 9 814 0
E 70.121689036 77 38 77 38 81 814 0
H 70.125336736 20 7 20 7 9 814 0
E 70.170688952 75 38 75 38 79 814 0
H 70.174335644 21 7 21 7 9 814 0
E 70.219695084 77 38 77 38 78 814 0
H 70.223342728 21 7 21 7 9 814 0
E 70.268815498 79 38 79 38 78 814 0
H 70.272652968 20 7 20 7 9 814 0
E 70.327501020 77 38 77 38 77 814 0
H 70.331147754 21 7 21 7 9 814 0
E 70.376503862 84 37 84 37 76 814 0
H 70.380151744 21 7 21 7 9 814 0
E 70.425506718 92 36 92 36 75 814 0
H 70.429110080 21 7 21 7 9 814 0
E 70.474628560 100 35 100 35 71 814 0
H 70.478498426 21 7 21 7 9 814 0
E 70.533313172 102 33 100 33 65 814 0
H 70.537285336 22 8 22 8 9 814 0
E 70.582315300 96 31 96 31 60 814 0
H 70.585820438 23 8 23 8 9 814 0
E 70.631447334 91 31 91 31 56 814 0
H 70.634953172 23 8 23 8 9 814 0
E 70.680570058 87 29 87 29 52 814 0
H 70.684266310 22 8 22 8 9 814 0
E 70.739254446 88 28 88 28 48 814 0
H 70.742758716 21 8 21 8 9 814 0
E 70.788257694 89 28 89 28 44 814 0
H 70.791763322 21 8 21 8 9 814 0
E 70.837259948 89 30 89 30 41 814 0
H 70.840765324 22 8 22 8 9 814 0
E 70.886381258 93 31 93 31 37 814 0
H 70.890078854 22 9 22 9 9 814 0
E 70.945067004 100 31 100 31 33 255 0
H 70.948841866 21 9 21 9 9 255 0
E 71.014069118 105 30 100 30 29 255 0
H 71.017853332 21 9 21 9 9 255 0
E 71.063071316 106 29 100 29 26 255 0
H 71.066854606 22 9 22 9 9 255 0
E 71.112193494 105 28 100 28 22 255 0
H 71.115871434 24 9 24 9 9 255 0
E 71.170847446 111 28 100 28 18 255 0
H 71.174658092 25 9 25 9 9 255 0
E 71.219751042 121 31 100 31 15 255 0
H 71.223757926 25 9 25 9 9 255 0
E 71.268753520 132 34 100 34 12 255 0
H 71.272855100 27 9 27 9 9 255 0
E 71.318428502 139 33 100 33 9 255 0
H 71.322017514 27 9 27 9 9 255 0
E 71.376560674 146 34 100 34 6 255 0
H 71.380153676 25 9 25 9 9 255 0
E 71.425562872 153 36 100 36 4 255 0
H 71.429156448 23 9 23 9 9 255 0
E 71.474565826 156 37 100 37 4 255 0
H 71.478159248 23 10 23 10 9 255 0
E 71.523687108 165 39 100 39 4 255 0
H 71.527467556 24 10 24 10 9 255 0
E 71.582370852 177 38 100 38 4 255 0
H 71.585964512 26 11 26 11 9 255 0
E 71.631374576 179 36 100 36 3 255 0
H 71.634968278 26 11 26 11 9 255 0
E 71.680377866 178 34 100 34 4 255 0
H 71.683970238 27 12 27 12 9 255 0
E 71.729498994 170 32 100 32 3 255 0
H 71.733279274 26 12 26 12 9 255 0
E 71.788181450 158 29 100 29 4 255 0
H 71.791772646 23 11 23 11 9 255 0
E 71.837186238 150 27 100 27 4 255 0
H 71.840780360 21 11 21 11 9 255 0
E 71.886189108 140 25 100 25 4 255 0
H 71.889781550 20 10 20 10 9 255 0
E 71.935310754 125 22 100 22 4 255 0
H 71.939091636 19 10 19 10 9 255 0
E 72.013994316 109 19 100 19 4 296 0
H 72.017498334 18 10 18 10 9 296 0
E 72.063115850 100 18 100 18 4 296 0
H 72.066620260 17 10 17 10 9 296 0
E 72.112117404 93 18 93 18 4 296 0
H 72.115534972 17 10 17 10 9 296 0
E 72.161235718 86 18 86 18 4 296 0
H 72.164647490 17 10 17 10 9 296 0
E 72.219921758 76 15 76 15 4 296 0
H 72.223339508 15 10 15 10 9 296 0
E 72.268938544 71 14 71 14 4 296 0
H 72.272666030 15 9 15 9 9 296 0
E 72.317942758 67 12 67 12 4 296 0
H 72.321668186 14 9 14 9 9 296 0
E 72.367064068 65 11 65 11 4 296 0
H 72.370691930 15 9 15 9 9 296 0
E 72.425748120 60 10 60 10 4 296 0
H 72.429163602 15 9 15 9 9 296 0
E 72.474751284 54 9 54 9 4 296 0
H 72.477993040 14 9 14 9 9 296 0
E 72.523623758 48 8 48 8 4 296 0
H 72.526995238 14 9 14 9 9 296 0
E 72.572746034 41 7 41 7 5 296 0
H 72.575982624 14 9 14 9 9 296 0
E 72.631572620 35 8 35 8 5 296 0
H 72.634812108 14 9 14 9 9 296 0
E 72.680432942 31 9 31 9 5 296 0
H 72.683817218 14 9 14 9 9 296 0
E 72.729565522 27 10 27 10 5 296 0
H 72.732982684 14 9 14 9 9 296 0
E 72.778686286 24 10 24 10 5 296 0
H 72.782433680 14 9 14 9 9 296 0
E 72.837371612 21 10 21 10 6 296 0
H 72.840790342 14 10 14 10 9 296 0
E 72.886374860 21 10 21 10 6 296 0
H 72.889789922 14 10 14 10 9 296 0
E 72.935375630 25 10 25 10 6 296 0
H 72.938791476 14 10 14 10 9 296 0
E 73.004497794 27 9 27 9 6 296 0
H 73.007551208 14 10 14 10 9 296 0
E 73.063054502 24 8 24 8 5 247 0
H 73.066334870 13 9 13 9 9 247 0
E 73.112057204 21 8 21 8 5 247 0
H 73.115297574 12 8 12 8 9 247 0
E 73.161200172 22 7 22 7 5 247 0
H 73.164439142 12 8 12 8 9 247 0
E 73.210181202 24 7 24 7 5 247 0
H 73.213560228 11 8 11 8 9 247 0
E 73.268995454 30 7 30 7 5 247 0
