device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 268.303799524 117.0 33.0 13.0 40 25 -2.802734375 -3.06640625
E 268.411119114 117.0 32.0 13.0 40 25 -2.802734375 -3.06640625
E 268.509466314 117.0 39.0 13.0 40 25 -2.802734375 -3.06640625
E 268.567926072 117.0 41.0 13.0 40 25 -2.79296875 -3.076171875
E 268.665930846 117.0 41.0 13.0 40 25 -2.783203125 -3.076171875
E 268.773735606 117.0 40.0 13.0 40 25 -2.783203125 -3.076171875
E 268.871740254 117.0 40.0 13.0 40 25 -2.783203125 -3.076171875
E 268.921085718 117.0 42.0 13.0 40 25 -2.783203125 -3.076171875
E 269.048547436 117.0 41.0 12.0 40 25 -2.783203125 -3.076171875
E 269.097549494 117.0 39.0 12.0 40 25 -2.783203125 -3.076171875
E 269.205354436 117.0 37.0 12.0 40 25 -2.7734375 -3.06640625
E 269.303358720 117.0 37.0 11.0 40 25 -2.783203125 -3.06640625
E 269.411163676 117.0 46.0 11.0 40 25 -2.783203125 -3.06640625
E 269.509168296 117.0 42.0 11.0 40 25 -2.783203125 -3.076171875
E 269.616973308 117.0 43.0 11.0 40 25 -2.783203125 -3.076171875
E 269.714977620 117.0 43.0 12.0 40 25 -2.7734375 -3.076171875
E 269.871784802 117.0 39.0 12.0 40 25 -2.783203125 -3.076171875
E 277.450723700 112.0 36.0 11.0 40 20 -2.83203125 -3.046875
E 277.548843134 112.0 35.0 12.0 40 20 -2.83203125 -3.056640625
E 277.607531078 112.0 35.0 12.0 40 20 -2.841796875 -3.06640625
E 277.754652528 112.0 36.0 13.0 40 20 -2.83203125 -3.076171875
E 277.813340500 112.0 35.0 14.0 40 20 -2.822265625 -3.076171875
E 277.911344826 112.0 35.0 14.0 40 20 -2.79296875 -3.076171875
E 278.039150118 112.0 36.0 14.0 40 20 -2.8125 -3.076171875
E 278.137154136 112.0 40.0 15.0 40 20 -2.822265625 -3.046875
E 278.244959176 112.0 44.0 19.0 40 20 -2.822265625 -3.017578125
E 278.293961430 111.0 46.0 23.0 40 20 -2.79296875 -2.978515625
E 278.392829332 110.0 46.0 31.0 40 20 -2.83203125 -2.900390625
E 278.499770866 109.0 44.0 43.0 40 20 -2.802734375 -3.095703125
E 278.597888536 107.0 43.0 53.0 40 20 -2.71484375 -3.0859375
E 278.656578006 106.0 47.0 60.0 40 20 -2.705078125 -3.095703125
E 278.754582444 105.0 95.0 79.0 40 20 -2.705078125 -2.783203125
E 278.862387540 104.0 94.0 92.0 40 20 -2.763671875 -2.79296875
E 278.960391796 102.0 84.0 100.0 40 20 -2.6953125 -2.783203125
E 279.088196738 98.0 76.0 100.0 40 20 -2.763671875 -2.939453125
E 279.186201386 90.0 86.0 100.0 40 20 -2.71484375 -2.919921875
E 279.294006272 86.0 100.0 100.0 40 20 -2.63671875 -2.919921875
E 279.392010752 84.0 100.0 100.0 40 20 -2.587890625 -2.900390625
E 279.499815904 81.0 100.0 100.0 40 20 -2.59765625 -2.890625
E 279.597820272 80.0 98.0 100.0 40 20 -2.55859375 -2.900390625
E 279.705624990 79.0 89.0 100.0 40 20 -2.4609375 -2.900390625
E 279.803629498 79.0 77.0 100.0 40 20 -2.48046875 -2.96875
E 279.852746552 76.0 70.0 100.0 40 20 -2.55859375 -3.0078125
E 279.960436708 67.0 76.0 100.0 40 20 -2.568359375 -3.037109375
E 280.078556030 60.0 67.0 100.0 40 20 -2.59765625 -3.056640625
E 280.186246144 50.0 60.0 100.0 40 20 -2.578125 -3.076171875
E 280.284365452 41.0 60.0 100.0 40 20 -2.59765625 -3.0859375
E 280.441057876 28.0 81.0 100.0 40 20 -2.71484375 -3.0859375
E 280.548862692 26.0 94.0 100.0 40 20 -2.646484375 -3.0859375
E 280.646867242 26.0 69.0 100.0 40 20 -2.734375 -3.095703125
E 280.754672100 20.0 48.0 100.0 40 20 -2.802734375 -3.095703125
E 280.852676622 11.0 36.0 100.0 40 20 -2.978515625 -3.095703125
