device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 106.446653466 80.0 25.0 11.0 50 50 1786 1760
H 106.450501408 9.0 16.0 8.0 50 50 1786 1760
E 106.495655748 80.0 25.0 11.0 50 50 1787 1760
H 106.499246412 9.0 16.0 9.0 50 50 1787 1761
E 106.544657932 80.0 25.0 10.0 50 50 1787 1761
H 106.548246608 9.0 15.0 9.0 50 50 1788 1761
E 106.593773292 80.0 26.0 10.0 50 50 1789 1761
H 106.598004036 9.0 14.0 8.0 50 50 1789 1761
E 106.652462902 80.0 26.0 9.0 50 50 1788 1761
H 106.655877264 9.0 12.0 8.0 50 50 1788 1761
E 106.701465142 80.0 26.0 9.0 50 50 1788 1761
H 106.704879070 9.0 11.0 8.0 50 50 1789 1761
E 106.750467522 80.0 25.0 9.0 50 50 1789 1761
H 106.754136824 9.0 11.0 8.0 50 50 1789 1761
E 106.799582854 80.0 25.0 9.0 50 50 1791 1761
H 106.803190668 9.0 11.0 8.0 50 50 1791 1761
E 106.858272324 80.0 25.0 9.0 50 50 1791 1760
H 106.861684180 9.0 11.0 8.0 50 50 1792 1760
E 106.907274396 80.0 25.0 9.0 50 50 1791 1760
H 106.910943600 9.0 12.0 8.0 50 50 1791 1761
E 106.956276958 80.0 25.0 10.0 50 50 1791 1761
H 106.959866404 9.0 12.0 8.0 50 50 1790 1761
E 107.026141878 80.0 25.0 10.0 50 50 1790 1761
H 107.029643152 9.0 12.0 8.0 50 50 1790 1760
E 107.084081802 80.0 25.0 10.0 50 50 1788 1761
H 107.087836532 9.0 12.0 8.0 50 50 1789 1761
E 107.133084000 80.0 25.0 10.0 50 50 1789 1761
H 107.136669568 9.0 12.0 8.0 50 50 1789 1761
E 107.182086310 80.0 25.0 10.0 50 50 1788 1761
H 107.185672564 9.0 11.0 8.0 50 50 1789 1761
