device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 4158.748754720 0.0 100.0 100.0 15 25
H 4158.752697540 0.0 100.0 100.0 15 25
E 4158.807444120 0.0 100.0 100.0 15 25
H 4158.811385148 0.0 100.0 100.0 15 25
E 4158.866246962 0.0 100.0 100.0 15 25
H 4158.870302426 0.0 100.0 100.0 15 25
E 4158.915249216 0.0 100.0 100.0 15 25
H 4158.919304820 0.0 100.0 100.0 15 25
E 4158.964364576 0.0 100.0 100.0 15 25
H 4158.968307382 0.0 100.0 100.0 15 25
E 4159.043053878 0.0 100.0 100.0 15 25
H 4159.046906818 0.0 100.0 100.0 15 25
E 4159.092056314 0.0 100.0 100.0 15 25
H 4159.095908232 0.0 100.0 100.0 15 25
E 4159.141058610 0.0 100.0 100.0 15 25
H 4159.145111414 0.0 100.0 100.0 15 25
E 4159.190174110 0.0 100.0 100.0 15 25
H 4159.194227166 0.0 100.0 100.0 15 25
E 4159.248863286 0.0 100.0 100.0 15 25
H 4159.252806218 0.0 100.0 100.0 15 25
E 4159.297865680 0.0 100.0 100.0 15 25
H 4159.301807478 0.0 100.0 100.0 15 25
E 4159.346867808 0.0 100.0 100.0 15 25
H 4159.350810628 0.0 100.0 100.0 15 25
E 4159.396845652 0.0 100.0 100.0 15 25
H 4159.400784272 0.0 100.0 100.0 15 25
E 4159.454672778 0.0 100.0 100.0 15 25
E 4159.719284916 0.0 100.0 100.0 15 30
H 4159.723338812 0.0 100.0 100.0 15 30
E 4159.768287198 0.0 100.0 100.0 15 30
H 4159.772226140 0.0 100.0 100.0 15 30
E 4159.817402642 0.0 100.0 100.0 15 30
H 4159.821345126 0.0 100.0 100.0 15 30
E 4159.876092126 0.0 100.0 100.0 15 30
H 4159.880146386 0.0 100.0 100.0 15 30
E 4159.934894772 0.0 100.0 100.0 15 30
H 4159.938837858 0.0 100.0 100.0 15 30
E 4160.003896956 0.0 100.0 100.0 15 30
H 4160.007771764 0.0 100.0 100.0 15 30
E 4160.053012050 0.0 100.0 100.0 15 30
H 4160.056863562 0.0 100.0 100.0 15 30
E 4160.111702052 0.0 100.0 100.0 15 30
H 4160.115644214 0.0 100.0 100.0 15 30
E 4160.160704110 0.0 100.0 100.0 15 30
H 4160.164755038 0.0 100.0 100.0 15 30
E 4160.219506756 0.0 100.0 100.0 15 30
H 4160.223450612 0.0 100.0 100.0 15 30
E 4160.268621906 0.0 100.0 100.0 15 30
H 4160.272676866 0.0 100.0 100.0 15 30
E 4160.327311824 0.0 100.0 100.0 15 30
H 4160.331255330 0.0 100.0 100.0 15 30
E 4160.376313980 0.0 100.0 100.0 15 30
H 4160.380256072 0.0 100.0 100.0 15 30
E 4160.425316346 0.0 100.0 100.0 15 30
H 4160.429369976 0.0 100.0 100.0 15 30
E 4160.474431328 0.0 100.0 100.0 15 30
H 4160.478369164 0.0 100.0 100.0 15 30
E 4160.533121218 0.0 100.0 100.0 15 30
H 4160.537176304 0.0 100.0 100.0 15 30
E 4160.582123430 0.0 100.0 100.0 15 30
H 4160.586064276 0.0 100.0 100.0 15 30
E 4160.631125880 0.0 100.0 100.0 15 30
H 4160.635067608 0.0 100.0 100.0 15 30
E 4160.680240694 0.0 100.0 100.0 15 30
H 4160.684293638 0.0 100.0 100.0 15 30
E 4160.738930598 0.0 100.0 100.0 15 30
E 4161.023542708 0.0 100.0 100.0 15 35
H 4161.027617884 0.0 100.0 100.0 15 35
E 4161.072544822 0.0 100.0 100.0 15 35
H 4161.076397888 0.0 100.0 100.0 15 35
E 4161.121659902 0.0 100.0 100.0 15 35
H 4161.125602694 0.0 100.0 100.0 15 35
E 4161.180350114 0.0 100.0 100.0 15 35
H 4161.184291044 0.0 100.0 100.0 15 35
E 4161.239152480 0.0 100.0 100.0 15 35
H 4161.243095454 0.0 100.0 100.0 15 35
E 4161.288154650 0.0 100.0 100.0 15 35
H 4161.292319454 0.0 100.0 100.0 15 35
E 4161.347070332 0.0 100.0 100.0 15 35
H 4161.351012802 0.0 100.0 100.0 15 35
E 4161.405760222 0.0 100.0 100.0 15 35
H 4161.409700662 0.0 100.0 100.0 15 35
E 4161.454762434 0.0 100.0 100.0 15 35
H 4161.458700270 0.0 100.0 100.0 15 35
E 4161.503764632 0.0 100.0 100.0 15 35
H 4161.507707466 0.0 100.0 100.0 15 35
E 4161.553853622 0.0 100.0 100.0 15 35
H 4161.557794202 0.0 100.0 100.0 15 35
E 4161.611569434 0.0 100.0 100.0 15 35
H 4161.615511904 0.0 100.0 100.0 15 35
E 4161.660571758 0.0 100.0 100.0 15 35
H 4161.664513178 0.0 100.0 100.0 15 35
E 4161.709573956 0.0 100.0 100.0 15 35
H 4161.713514690 0.0 100.0 100.0 15 35
E 4161.768489456 0.0 100.0 100.0 15 35
H 4161.772428986 0.0 100.0 100.0 15 35
E 4161.827179542 0.0 100.0 100.0 15 35
H 4161.831344626 0.0 100.0 100.0 15 35
E 4161.885982062 0.0 100.0 100.0 15 35
H 4161.889925106 0.0 100.0 100.0 15 35
E 4161.934984344 0.0 100.0 100.0 15 35
H 4161.938927696 0.0 100.0 100.0 15 35
E 4162.004099508 0.0 100.0 100.0 15 35
H 4162.007861644 0.0 100.0 100.0 15 35
E 4162.062789258 0.0 100.0 100.0 15 35
E 4162.337201802 0.0 100.0 100.0 15 40
H 4162.341256160 0.0 100.0 100.0 15 40
E 4162.396004518 0.0 100.0 100.0 15 40
H 4162.399946890 0.0 100.0 100.0 15 40
E 4162.445119556 0.0 100.0 100.0 15 40
H 4162.449175832 0.0 100.0 100.0 15 40
E 4162.503809320 0.0 100.0 100.0 15 40
H 4162.507749998 0.0 100.0 100.0 15 40
E 4162.552811686 0.0 100.0 100.0 15 40
H 4162.556754744 0.0 100.0 100.0 15 40
E 4162.601813814 0.0 100.0 100.0 15 40
H 4162.605864196 0.0 100.0 100.0 15 40
E 4162.650928922 0.0 100.0 100.0 15 40
H 4162.654871952 0.0 100.0 100.0 15 40
E 4162.709618700 0.0 100.0 100.0 15 40
H 4162.713667654 0.0 100.0 100.0 15 40
E 4162.758621024 0.0 100.0 100.0 15 40
H 4162.762564096 0.0 100.0 100.0 15 40
E 4162.807623292 0.0 100.0 100.0 15 40
H 4162.811564530 0.0 100.0 100.0 15 40
E 4162.856738358 0.0 100.0 100.0 15 40
H 4162.860788040 0.0 100.0 100.0 15 40
E 4162.915428192 0.0 100.0 100.0 15 40
H 4162.919372510 0.0 100.0 100.0 15 40
E 4162.964430516 0.0 100.0 100.0 15 40
H 4162.968483628 0.0 100.0 100.0 15 40
E 4163.033432700 0.0 100.0 100.0 15 40
H 4163.037285262 0.0 100.0 100.0 15 40
E 4163.082548312 0.0 100.0 100.0 15 40
H 4163.086402078 0.0 100.0 100.0 15 40
E 4163.141237726 0.0 100.0 100.0 15 40
H 4163.145292140 0.0 100.0 100.0 15 40
E 4163.200040274 0.0 100.0 100.0 15 40
H 4163.203980126 0.0 100.0 100.0 15 40
E 4163.249042500 0.0 100.0 100.0 15 40
H 4163.253094268 0.0 100.0 100.0 15 40
E 4163.298158252 0.0 100.0 100.0 15 40
H 4163.302096648 0.0 100.0 100.0 15 40
E 4163.356847358 0.0 100.0 100.0 15 40
E 4163.572457298 0.0 100.0 100.0 15 45
H 4163.576511824 0.0 100.0 100.0 15 45
E 4163.621459664 0.0 100.0 100.0 15 45
H 4163.625402932 0.0 100.0 100.0 15 45
E 4163.680262352 0.0 100.0 100.0 15 45
H 4163.684203786 0.0 100.0 100.0 15 45
E 4163.730236486 0.0 100.0 100.0 15 45
H 4163.734289458 0.0 100.0 100.0 15 45
E 4163.788067238 0.0 100.0 100.0 15 45
H 4163.792008140 0.0 100.0 100.0 15 45
E 4163.837069464 0.0 100.0 100.0 15 45
H 4163.841118306 0.0 100.0 100.0 15 45
E 4163.886071760 0.0 100.0 100.0 15 45
H 4163.890013810 0.0 100.0 100.0 15 45
E 4163.935187260 0.0 100.0 100.0 15 45
H 4163.939130556 0.0 100.0 100.0 15 45
E 4164.013876660 0.0 100.0 100.0 15 45
H 4164.017840620 0.0 100.0 100.0 15 45
E 4164.062878914 0.0 100.0 100.0 15 45
H 4164.066732918 0.0 100.0 100.0 15 45
E 4164.111881196 0.0 100.0 100.0 15 45
H 4164.115934896 0.0 100.0 100.0 15 45
E 4164.160996696 0.0 100.0 100.0 15 45
H 4164.164938564 0.0 100.0 100.0 15 45
E 4164.219686026 0.0 100.0 100.0 15 45
H 4164.223630442 0.0 100.0 100.0 15 45
E 4164.268688238 0.0 100.0 100.0 15 45
H 4164.272742932 0.0 100.0 100.0 15 45
E 4164.327490968 0.0 100.0 100.0 15 45
H 4164.331433396 0.0 100.0 100.0 15 45
E 4164.376606412 0.0 100.0 100.0 15 45
H 4164.380661820 0.0 100.0 100.0 15 45
E 4164.435295728 0.0 100.0 100.0 15 45
H 4164.439237456 0.0 100.0 100.0 15 45
E 4164.484298094 0.0 100.0 100.0 15 45
H 4164.488240508 0.0 100.0 100.0 15 45
E 4164.533300236 0.0 100.0 100.0 15 45
H 4164.537353670 0.0 100.0 100.0 15 45
E 4164.592216352 0.0 100.0 100.0 15 45
E 4164.817626488 0.0 100.0 100.0 15 50
H 4164.821564646 0.0 100.0 100.0 15 50
E 4164.876315930 0.0 100.0 100.0 15 50
H 4164.880259198 0.0 100.0 100.0 15 50
E 4164.925318296 0.0 100.0 100.0 15 50
H 4164.929260710 0.0 100.0 100.0 15 50
E 4164.974320578 0.0 100.0 100.0 15 50
H 4164.978373676 0.0 100.0 100.0 15 50
E 4165.043435924 0.0 100.0 100.0 15 50
H 4165.047401802 0.0 100.0 100.0 15 50
E 4165.102125394 0.0 100.0 100.0 15 50
H 4165.106067094 0.0 100.0 100.0 15 50
E 4165.151127606 0.0 100.0 100.0 15 50
H 4165.155066674 0.0 100.0 100.0 15 50
E 4165.209930448 0.0 100.0 100.0 15 50
H 4165.213871210 0.0 100.0 100.0 15 50
E 4165.268846270 0.0 100.0 100.0 15 50
H 4165.272897366 0.0 100.0 100.0 15 50
E 4165.327535628 0.0 100.0 100.0 15 50
H 4165.331589328 0.0 100.0 100.0 15 50
E 4165.376537868 0.0 100.0 100.0 15 50
H 4165.380475970 0.0 100.0 100.0 15 50
E 4165.425540192 0.0 100.0 100.0 15 50
H 4165.429483600 0.0 100.0 100.0 15 50
E 4165.474655622 0.0 100.0 100.0 15 50
H 4165.478599744 0.0 100.0 100.0 15 50
E 4165.533345078 0.0 100.0 100.0 15 50
H 4165.537398778 0.0 100.0 100.0 15 50
E 4165.592147724 0.0 100.0 100.0 15 50
H 4165.596203160 0.0 100.0 100.0 15 50
E 4165.650950706 0.0 100.0 100.0 15 50
H 4165.654891650 0.0 100.0 100.0 15 50
E 4165.700065968 0.0 100.0 100.0 15 50
H 4165.704006534 0.0 100.0 100.0 15 50
E 4165.758755536 0.0 100.0 100.0 15 50
H 4165.762697838 0.0 100.0 100.0 15 50
E 4165.807757664 0.0 100.0 100.0 15 50
E 4166.111970684 0.0 100.0 100.0 15 55
H 4166.115913378 0.0 100.0 100.0 15 55
E 4166.161086240 0.0 100.0 100.0 15 55
H 4166.165026736 0.0 100.0 100.0 15 55
E 4166.219775696 0.0 100.0 100.0 15 55
H 4166.223715324 0.0 100.0 100.0 15 55
E 4166.278578160 0.0 100.0 100.0 15 55
H 4166.282631244 0.0 100.0 100.0 15 55
E 4166.337380932 0.0 100.0 100.0 15 55
H 4166.341436494 0.0 100.0 100.0 15 55
E 4166.396297006 0.0 100.0 100.0 15 55
H 4166.400238258 0.0 100.0 100.0 15 55
E 4166.454986406 0.0 100.0 100.0 15 55
H 4166.458930164 0.0 100.0 100.0 15 55
E 4166.503988548 0.0 100.0 100.0 15 55
H 4166.507930318 0.0 100.0 100.0 15 55
E 4166.552990676 0.0 100.0 100.0 15 55
H 4166.557041422 0.0 100.0 100.0 15 55
E 4166.602106204 0.0 100.0 100.0 15 55
H 4166.606155522 0.0 100.0 100.0 15 55
E 4166.660795772 0.0 100.0 100.0 15 55
H 4166.664737388 0.0 100.0 100.0 15 55
E 4166.709797928 0.0 100.0 100.0 15 55
H 4166.713740104 0.0 100.0 100.0 15 55
E 4166.758800336 0.0 100.0 100.0 15 55
H 4166.762744360 0.0 100.0 100.0 15 55
E 4166.817716102 0.0 100.0 100.0 15 55
H 4166.821769270 0.0 100.0 100.0 15 55
E 4166.876405670 0.0 100.0 100.0 15 55
H 4166.880460658 0.0 100.0 100.0 15 55
E 4166.925407868 0.0 100.0 100.0 15 55
H 4166.929350436 0.0 100.0 100.0 15 55
E 4166.974410066 0.0 100.0 100.0 15 55
H 4166.978353544 0.0 100.0 100.0 15 55
E 4167.043525468 0.0 100.0 100.0 15 55
H 4167.047381026 0.0 100.0 100.0 15 55
E 4167.102215064 0.0 100.0 100.0 15 55
E 4167.317824710 0.0 100.0 100.0 15 60
H 4167.321880384 0.0 100.0 100.0 15 60
E 4167.366827034 0.0 100.0 100.0 15 60
H 4167.370770176 0.0 100.0 100.0 15 60
E 4167.425629806 0.0 100.0 100.0 15 60
H 4167.429572514 0.0 100.0 100.0 15 60
E 4167.474744704 0.0 100.0 100.0 15 60
H 4167.478798642 0.0 100.0 100.0 15 60
E 4167.533434776 0.0 100.0 100.0 15 60
H 4167.537378842 0.0 100.0 100.0 15 60
E 4167.582436890 0.0 100.0 100.0 15 60
H 4167.586488280 0.0 100.0 100.0 15 60
E 4167.631439214 0.0 100.0 100.0 15 60
H 4167.635382258 0.0 100.0 100.0 15 60
E 4167.680554280 0.0 100.0 100.0 15 60
H 4167.684494342 0.0 100.0 100.0 15 60
E 4167.739244128 0.0 100.0 100.0 15 60
H 4167.743300054 0.0 100.0 100.0 15 60
E 4167.798046830 0.0 100.0 100.0 15 60
H 4167.801987592 0.0 100.0 100.0 15 60
E 4167.847049028 0.0 100.0 100.0 15 60
H 4167.851102714 0.0 100.0 100.0 15 60
E 4167.905964584 0.0 100.0 100.0 15 60
H 4167.909907222 0.0 100.0 100.0 15 60
E 4167.964654404 0.0 100.0 100.0 15 60
H 4167.968596888 0.0 100.0 100.0 15 60
E 4168.033656588 0.0 100.0 100.0 15 60
H 4168.037621164 0.0 100.0 100.0 15 60
E 4168.082658814 0.0 100.0 100.0 15 60
H 4168.086511796 0.0 100.0 100.0 15 60
E 4168.132635650 0.0 100.0 100.0 15 60
H 4168.136577238 0.0 100.0 100.0 15 60
E 4168.190463924 0.0 100.0 100.0 15 60
H 4168.194406324 0.0 100.0 100.0 15 60
E 4168.249266486 0.0 100.0 100.0 15 60
H 4168.253209516 0.0 100.0 100.0 15 60
E 4168.298268726 0.0 100.0 100.0 15 60
H 4168.302324680 0.0 100.0 100.0 15 60
E 4168.357184184 0.0 100.0 100.0 15 60
E 4168.631483902 0.0 100.0 100.0 15 65
H 4168.635423096 100.0 3.0 3.0 15 65
E 4168.690286716 0.0 100.0 100.0 15 65
H 4168.694227884 0.0 100.0 100.0 15 65
E 4168.749089236 0.0 100.0 100.0 15 65
H 4168.753027800 0.0 100.0 100.0 15 65
E 4168.798204540 0.0 100.0 100.0 15 65
H 4168.802370212 0.0 100.0 100.0 15 65
E 4168.856894248 0.0 100.0 100.0 15 65
H 4168.860832518 0.0 100.0 100.0 15 65
E 4168.905896530 0.0 100.0 100.0 15 65
H 4168.909838916 0.0 100.0 100.0 15 65
E 4168.954898644 0.0 100.0 100.0 15 65
H 4168.958842654 0.0 100.0 100.0 15 65
E 4169.033814270 0.0 100.0 100.0 15 65
H 4169.037666692 0.0 100.0 100.0 15 65
E 4169.092503964 0.0 100.0 100.0 15 65
H 4169.096581366 0.0 100.0 100.0 15 65
E 4169.141506330 0.0 100.0 100.0 15 65
H 4169.145448044 0.0 100.0 100.0 15 65
E 4169.190508612 0.0 100.0 100.0 15 65
H 4169.194446308 0.0 100.0 100.0 15 65
E 4169.239623552 0.0 100.0 100.0 15 65
H 4169.243567422 0.0 100.0 100.0 15 65
E 4169.298313456 0.0 100.0 100.0 15 65
H 4169.302251614 0.0 100.0 100.0 15 65
E 4169.347315780 0.0 100.0 100.0 15 65
H 4169.351480962 0.0 100.0 100.0 15 65
E 4169.396317978 0.0 100.0 100.0 15 65
H 4169.400262086 0.0 100.0 100.0 15 65
E 4169.445433002 0.0 100.0 100.0 15 65
H 4169.449375486 0.0 100.0 100.0 15 65
E 4169.504122906 0.0 100.0 100.0 15 65
H 4169.508064872 0.0 100.0 100.0 15 65
E 4169.562925790 0.0 100.0 100.0 15 65
H 4169.566868358 0.0 100.0 100.0 15 65
E 4169.611927708 0.0 100.0 100.0 15 65
H 4169.616089782 0.0 100.0 100.0 15 65
E 4169.661043012 0.0 100.0 100.0 15 65
E 4169.935342660 0.0 100.0 100.0 20 10
H 4169.939398334 0.0 100.0 100.0 20 10
E 4170.004344886 0.0 100.0 100.0 20 10
H 4170.008220968 0.0 100.0 100.0 20 10
E 4170.053347042 0.0 100.0 100.0 20 10
H 4170.057195922 0.0 100.0 100.0 20 10
E 4170.102462220 0.0 100.0 100.0 20 10
H 4170.106404690 0.0 100.0 100.0 20 10
E 4170.161152012 0.0 100.0 100.0 20 10
H 4170.165094090 0.0 100.0 100.0 20 10
E 4170.210154210 0.0 100.0 100.0 20 10
H 4170.214207322 0.0 100.0 100.0 20 10
E 4170.259156450 0.0 100.0 100.0 20 10
H 4170.263207980 0.0 100.0 100.0 20 10
E 4170.309019340 0.0 100.0 100.0 20 10
H 4170.312959388 0.0 100.0 100.0 20 10
E 4170.366961504 0.0 100.0 100.0 20 10
H 4170.370899424 0.0 100.0 100.0 20 10
E 4170.425764080 0.0 100.0 100.0 20 10
H 4170.429705962 0.0 100.0 100.0 20 10
E 4170.474766390 0.0 100.0 100.0 20 10
H 4170.478821476 0.0 100.0 100.0 20 10
E 4170.523881554 0.0 100.0 100.0 20 10
H 4170.527937424 0.0 100.0 100.0 20 10
E 4170.582571318 0.0 100.0 100.0 20 10
H 4170.586513452 0.0 100.0 100.0 20 10
E 4170.631573544 0.0 100.0 100.0 20 10
H 4170.635516070 0.0 100.0 100.0 20 10
E 4170.680575756 0.0 100.0 100.0 20 10
H 4170.684514166 0.0 100.0 100.0 20 10
E 4170.729690878 0.0 100.0 100.0 20 10
H 4170.733745544 0.0 100.0 100.0 20 10
E 4170.788380768 0.0 100.0 100.0 20 10
H 4170.792431290 0.0 100.0 100.0 20 10
E 4170.847183330 0.0 100.0 100.0 20 10
H 4170.851126192 0.0 100.0 100.0 20 10
E 4170.896185542 0.0 100.0 100.0 20 10
H 4170.900128180 0.0 100.0 100.0 20 10
E 4170.945300818 0.0 100.0 100.0 20 10
E 4171.190711192 0.0 100.0 100.0 20 15
H 4171.194764766 0.0 100.0 100.0 20 15
E 4171.249400788 0.0 100.0 100.0 20 15
H 4171.253454474 0.0 100.0 100.0 20 15
E 4171.308203504 0.0 100.0 100.0 20 15
H 4171.312144406 0.0 100.0 100.0 20 15
E 4171.357205758 0.0 100.0 100.0 20 15
H 4171.361149600 0.0 100.0 100.0 20 15
E 4171.406321048 0.0 100.0 100.0 20 15
H 4171.410262846 0.0 100.0 100.0 20 15
E 4171.465010602 0.0 100.0 100.0 20 15
H 4171.469064050 0.0 100.0 100.0 20 15
E 4171.514012968 0.0 100.0 100.0 20 15
H 4171.518066458 0.0 100.0 100.0 20 15
E 4171.572815614 0.0 100.0 100.0 20 15
H 4171.576754612 0.0 100.0 100.0 20 15
E 4171.621930694 0.0 100.0 100.0 20 15
H 4171.625874620 0.0 100.0 100.0 20 15
E 4171.680620444 0.0 100.0 100.0 20 15
H 4171.684561360 0.0 100.0 100.0 20 15
E 4171.729622726 0.0 100.0 100.0 20 15
H 4171.733677658 0.0 100.0 100.0 20 15
E 4171.778624980 0.0 100.0 100.0 20 15
H 4171.782680934 0.0 100.0 100.0 20 15
E 4171.827740172 0.0 100.0 100.0 20 15
H 4171.831682894 0.0 100.0 100.0 20 15
E 4171.886429992 0.0 100.0 100.0 20 15
H 4171.890372994 0.0 100.0 100.0 20 15
E 4171.935432190 0.0 100.0 100.0 20 15
H 4171.939375080 0.0 100.0 100.0 20 15
E 4172.014234864 0.0 100.0 100.0 20 15
H 4172.018201204 0.0 100.0 100.0 20 15
E 4172.063350070 0.0 100.0 100.0 20 15
H 4172.067315892 0.0 100.0 100.0 20 15
E 4172.122039708 0.0 100.0 100.0 20 15
H 4172.125980764 0.0 100.0 100.0 20 15
E 4172.171042158 0.0 100.0 100.0 20 15
H 4172.174984656 0.0 100.0 100.0 20 15
E 4172.220044300 0.0 100.0 100.0 20 15
E 4172.445454562 0.0 100.0 100.0 20 20
H 4172.449509802 100.0 3.0 3.0 20 20
E 4172.505229536 0.0 100.0 100.0 20 20
H 4172.509176094 0.0 100.0 100.0 20 20
E 4172.563059994 0.0 100.0 100.0 20 20
H 4172.567113918 0.0 100.0 100.0 20 20
E 4172.612062206 0.0 100.0 100.0 20 20
H 4172.616003360 0.0 100.0 100.0 20 20
E 4172.661064432 0.0 100.0 100.0 20 20
H 4172.665006132 0.0 100.0 100.0 20 20
E 4172.719980086 0.0 100.0 100.0 20 20
H 4172.723923214 0.0 100.0 100.0 20 20
E 4172.778669766 0.0 100.0 100.0 20 20
H 4172.782719952 0.0 100.0 100.0 20 20
E 4172.837472538 0.0 100.0 100.0 20 20
H 4172.841528030 0.0 100.0 100.0 20 20
E 4172.886474778 0.0 100.0 100.0 20 20
H 4172.890417458 0.0 100.0 100.0 20 20
E 4172.935589942 0.0 100.0 100.0 20 20
H 4172.939532328 0.0 100.0 100.0 20 20
E 4173.014279608 0.0 100.0 100.0 20 20
H 4173.018133962 0.0 100.0 100.0 20 20
E 4173.063281792 0.0 100.0 100.0 20 20
H 4173.067247432 0.0 100.0 100.0 20 20
E 4173.112284004 0.0 100.0 100.0 20 20
H 4173.116334554 0.0 100.0 100.0 20 20
E 4173.161399238 0.0 100.0 100.0 20 20
H 4173.165343724 0.0 100.0 100.0 20 20
E 4173.220089100 0.0 100.0 100.0 20 20
H 4173.224028658 0.0 100.0 100.0 20 20
E 4173.269091340 0.0 100.0 100.0 20 20
H 4173.273032970 0.0 100.0 100.0 20 20
E 4173.318093538 0.0 100.0 100.0 20 20
H 4173.322149142 0.0 100.0 100.0 20 20
E 4173.367208744 0.0 100.0 100.0 20 20
H 4173.371263312 0.0 100.0 100.0 20 20
E 4173.425898424 0.0 100.0 100.0 20 20
H 4173.429841482 0.0 100.0 100.0 20 20
E 4173.474900622 0.0 100.0 100.0 20 20
H 4173.478842812 0.0 100.0 100.0 20 20
E 4173.523902862 0.0 100.0 100.0 20 20
E 4173.808228904 0.0 100.0 100.0 20 25
H 4173.812282548 0.0 100.0 100.0 20 25
E 4173.866918626 0.0 100.0 100.0 20 25
H 4173.870972984 0.0 100.0 100.0 20 25
E 4173.925721258 0.0 100.0 100.0 20 25
H 4173.929664918 0.0 100.0 100.0 20 25
E 4173.974723582 0.0 100.0 100.0 20 25
H 4173.978667410 0.0 100.0 100.0 20 25
E 4174.043838536 0.0 100.0 100.0 20 25
H 4174.047692218 0.0 100.0 100.0 20 25
E 4174.102528468 0.0 100.0 100.0 20 25
H 4174.106582588 0.0 100.0 100.0 20 25
E 4174.151530792 0.0 100.0 100.0 20 25
H 4174.155584702 0.0 100.0 100.0 20 25
E 4174.210333396 0.0 100.0 100.0 20 25
H 4174.214271764 0.0 100.0 100.0 20 25
E 4174.259448378 0.0 100.0 100.0 20 25
H 4174.263392682 0.0 100.0 100.0 20 25
E 4174.318138282 0.0 100.0 100.0 20 25
H 4174.322076664 0.0 100.0 100.0 20 25
E 4174.367140466 0.0 100.0 100.0 20 25
H 4174.371195244 0.0 100.0 100.0 20 25
E 4174.416142846 0.0 100.0 100.0 20 25
H 4174.420199234 0.0 100.0 100.0 20 25
E 4174.465257912 0.0 100.0 100.0 20 25
H 4174.469200816 0.0 100.0 100.0 20 25
E 4174.523947732 0.0 100.0 100.0 20 25
H 4174.527891168 0.0 100.0 100.0 20 25
E 4174.572949972 0.0 100.0 100.0 20 25
H 4174.576892400 0.0 100.0 100.0 20 25
E 4174.621952296 0.0 100.0 100.0 20 25
H 4174.626006934 0.0 100.0 100.0 20 25
E 4174.671620628 0.0 100.0 100.0 20 25
H 4174.675871168 0.0 100.0 100.0 20 25
E 4174.729757042 0.0 100.0 100.0 20 25
H 4174.733699820 0.0 100.0 100.0 20 25
E 4174.778759422 0.0 100.0 100.0 20 25
H 4174.782701276 0.0 100.0 100.0 20 25
E 4174.837562068 0.0 100.0 100.0 20 25
E 4175.082972274 0.0 100.0 100.0 20 30
H 4175.086938110 100.0 3.0 3.0 20 30
E 4175.141887872 0.0 100.0 100.0 20 30
H 4175.145942230 0.0 100.0 100.0 20 30
E 4175.200577692 0.0 100.0 100.0 20 30
H 4175.204630818 0.0 100.0 100.0 20 30
E 4175.249579932 0.0 100.0 100.0 20 30
H 4175.253522108 0.0 100.0 100.0 20 30
E 4175.298582130 0.0 100.0 100.0 20 30
H 4175.302520078 0.0 100.0 100.0 20 30
E 4175.357497896 0.0 100.0 100.0 20 30
H 4175.361441696 0.0 100.0 100.0 20 30
E 4175.416187674 0.0 100.0 100.0 20 30
H 4175.420237986 0.0 100.0 100.0 20 30
E 4175.465189858 0.0 100.0 100.0 20 30
H 4175.469245504 0.0 100.0 100.0 20 30
E 4175.514192070 0.0 100.0 100.0 20 30
H 4175.518135310 0.0 100.0 100.0 20 30
E 4175.563307178 0.0 100.0 100.0 20 30
H 4175.567249536 0.0 100.0 100.0 20 30
E 4175.621996956 0.0 100.0 100.0 20 30
H 4175.625939972 0.0 100.0 100.0 20 30
E 4175.680799686 0.0 100.0 100.0 20 30
H 4175.684853232 0.0 100.0 100.0 20 30
E 4175.739602318 0.0 100.0 100.0 20 30
H 4175.743656816 0.0 100.0 100.0 20 30
E 4175.788717440 0.0 100.0 100.0 20 30
H 4175.792659294 0.0 100.0 100.0 20 30
E 4175.847407344 0.0 100.0 100.0 20 30
H 4175.851346398 0.0 100.0 100.0 20 30
E 4175.896409542 0.0 100.0 100.0 20 30
H 4175.900352866 0.0 100.0 100.0 20 30
E 4175.945411698 0.0 100.0 100.0 20 30
H 4175.949466322 0.0 100.0 100.0 20 30
E 4176.024327184 0.0 100.0 100.0 20 30
H 4176.028289184 0.0 100.0 100.0 20 30
E 4176.083017018 0.0 100.0 100.0 20 30
H 4176.086868390 0.0 100.0 100.0 20 30
E 4176.132019300 0.0 100.0 100.0 20 30
E 4176.406431802 0.0 100.0 100.0 20 35
H 4176.410375098 0.0 100.0 100.0 20 35
E 4176.465347526 0.0 100.0 100.0 20 35
H 4176.469401254 0.0 100.0 100.0 20 35
E 4176.524037248 0.0 100.0 100.0 20 35
H 4176.528091886 0.0 100.0 100.0 20 35
E 4176.573039586 0.0 100.0 100.0 20 35
H 4176.576982406 0.0 100.0 100.0 20 35
E 4176.622041700 0.0 100.0 100.0 20 35
H 4176.625982140 0.0 100.0 100.0 20 35
E 4176.671156878 0.0 100.0 100.0 20 35
H 4176.675100048 0.0 100.0 100.0 20 35
E 4176.729846642 0.0 100.0 100.0 20 35
H 4176.733902162 0.0 100.0 100.0 20 35
E 4176.788649442 0.0 100.0 100.0 20 35
H 4176.792699936 0.0 100.0 100.0 20 35
E 4176.847452046 0.0 100.0 100.0 20 35
H 4176.851395006 0.0 100.0 100.0 20 35
E 4176.897120644 0.0 100.0 100.0 20 35
H 4176.901372262 0.0 100.0 100.0 20 35
E 4176.955257100 0.0 100.0 100.0 20 35
H 4176.959199402 0.0 100.0 100.0 20 35
E 4177.024259368 0.0 100.0 100.0 20 35
H 4177.028224070 0.0 100.0 100.0 20 35
E 4177.073261426 0.0 100.0 100.0 20 35
H 4177.077226786 0.0 100.0 100.0 20 35
