device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 5975.964289074 117.0 46.0 12.0 60 60 -2.822265625 -2.7734375
E 5976.082408116 117.0 41.0 12.0 60 60 -2.8125 -2.783203125
E 5976.141096102 117.0 39.0 11.0 60 60 -2.8125 -2.79296875
E 5976.288217734 117.0 33.0 12.0 60 60 -2.8125 -2.7734375
E 5976.395907960 117.0 30.0 13.0 60 60 -2.79296875 -2.7734375
E 5976.494026862 117.0 28.0 12.0 60 60 -2.7734375 -2.75390625
E 5976.601717312 117.0 28.0 11.0 60 60 -2.75390625 -2.75390625
E 5976.700390208 117.0 32.0 10.0 60 60 -2.763671875 -2.724609375
E 5976.856528918 117.0 40.0 14.0 60 60 -2.7734375 -2.59765625
E 5976.964333902 117.0 45.0 20.0 60 60 -2.75390625 -2.490234375
E 5977.082338256 116.0 50.0 28.0 60 60 -2.734375 -2.373046875
E 5977.190143100 116.0 83.0 42.0 60 60 -2.7734375 -2.36328125
E 5977.288147762 113.0 90.0 65.0 60 60 -2.763671875 -2.314453125
E 5977.395952606 113.0 64.0 73.0 60 60 -2.75390625 -2.265625
E 5977.493957254 113.0 48.0 98.0 60 60 -2.705078125 -2.255859375
E 5977.601761972 111.0 73.0 100.0 60 60 -2.744140625 -2.294921875
E 5977.699766410 108.0 100.0 100.0 60 60 -2.75390625 -2.265625
E 5977.817371912 105.0 86.0 100.0 60 60 -2.763671875 -2.314453125
E 5977.925176896 100.0 76.0 100.0 60 60 -2.783203125 -2.32421875
E 5978.052981670 96.0 66.0 100.0 60 60 -2.744140625 -2.32421875
E 5978.150986150 92.0 63.0 100.0 60 60 -2.71484375 -2.353515625
E 5978.307793332 86.0 59.0 100.0 60 60 -2.6953125 -2.44140625
E 5978.405910708 83.0 55.0 100.0 60 60 -2.6953125 -2.48046875
E 5978.513602908 81.0 49.0 100.0 60 60 -2.63671875 -2.470703125
E 5978.611720144 81.0 47.0 100.0 60 60 -2.65625 -2.5
E 5978.719412218 81.0 49.0 100.0 60 60 -2.67578125 -2.48046875
E 5978.818083378 79.0 51.0 100.0 60 60 -2.744140625 -2.568359375
E 5978.925221682 76.0 51.0 100.0 60 60 -2.67578125 -2.578125
