device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 117.659029826 95.0 12.0 26.0 10 30
E 117.704162592 121.0 41.0 51.0 10 30
H 117.707929292 95.0 11.0 24.0 10 30
E 117.753278708 119.0 37.0 61.0 10 30
H 117.757046066 95.0 10.0 24.0 10 30
E 117.811967310 117.0 33.0 61.0 10 30
H 117.815733982 95.0 10.0 29.0 10 30
E 117.860969592 115.0 32.0 61.0 10 30
H 117.864882452 95.0 11.0 40.0 10 30
E 117.909971678 112.0 29.0 65.0 10 30
H 117.913838870 94.0 12.0 48.0 10 30
E 117.959087948 108.0 26.0 66.0 10 30
H 117.962853738 90.0 12.0 51.0 10 30
E 118.037776788 102.0 23.0 62.0 10 30
H 118.041454826 85.0 13.0 55.0 10 30
E 118.086778846 97.0 21.0 61.0 10 30
H 118.090367816 81.0 13.0 56.0 10 30
E 118.135781170 93.0 20.0 63.0 10 30
H 118.139561800 77.0 13.0 58.0 10 30
E 118.184896040 88.0 19.0 65.0 10 30
E 118.410306638 67.0 13.0 53.0 10 35
H 118.414085490 46.0 11.0 66.0 10 35
E 118.468996402 62.0 13.0 56.0 10 35
H 118.472674790 39.0 11.0 66.0 10 35
E 118.517998740 58.0 13.0 63.0 10 35
H 118.521676568 33.0 11.0 65.0 10 35
E 118.567000966 53.0 13.0 67.0 10 35
H 118.570676092 28.0 10.0 64.0 10 35
E 118.616116718 48.0 13.0 66.0 10 35
H 118.619896312 23.0 10.0 62.0 10 35
E 118.674805936 42.0 13.0 66.0 10 35
H 118.678494320 17.0 10.0 63.0 10 35
E 118.723808148 38.0 13.0 70.0 10 35
H 118.727398392 12.0 9.0 66.0 10 35
E 118.772810332 33.0 13.0 73.0 10 35
H 118.776400772 7.0 10.0 70.0 10 35
E 118.821926336 28.0 14.0 75.0 10 35
H 118.825516538 2.0 9.0 75.0 10 35
E 118.880615358 22.0 13.0 78.0 10 35
H 118.884294012 2.0 9.0 81.0 10 35
E 118.929617374 16.0 13.0 82.0 10 35
H 118.933305562 2.0 9.0 84.0 10 35
E 118.978619698 11.0 13.0 86.0 10 35
H 119.002211930 2.0 9.0 85.0 10 35
E 119.047735744 5.0 14.0 90.0 10 35
H 119.051148202 2.0 9.0 85.0 10 35
E 119.106424710 2.0 15.0 94.0 10 35
H 119.109925606 2.0 8.0 85.0 10 35
E 119.155426908 2.0 15.0 94.0 10 35
H 119.159014744 2.0 8.0 80.0 10 35
E 119.204429400 2.0 14.0 91.0 10 35
H 119.208018706 2.0 8.0 76.0 10 35
E 119.253544774 2.0 16.0 85.0 10 35
H 119.257047630 2.0 8.0 70.0 10 35
E 119.312234076 3.0 23.0 76.0 10 35
H 119.315736386 2.0 8.0 63.0 10 35
E 119.361236316 3.0 32.0 66.0 10 35
H 119.364738164 2.0 9.0 57.0 10 35
E 119.410238640 3.0 45.0 59.0 10 35
H 119.413828128 2.0 9.0 52.0 10 35
E 119.460235762 4.0 60.0 54.0 10 35
H 119.464022538 2.0 10.0 49.0 10 35
E 119.518043512 6.0 77.0 51.0 10 35
H 119.521646454 2.0 11.0 47.0 10 35
E 119.567045724 10.0 88.0 48.0 10 35
H 119.570635940 2.0 12.0 45.0 10 35
E 119.616047880 15.0 98.0 46.0 10 35
H 119.619636766 2.0 13.0 43.0 10 35
E 119.665163590 22.0 100.0 44.0 10 35
H 119.668930430 2.0 14.0 40.0 10 35
E 119.723852920 31.0 100.0 42.0 10 35
H 119.727746922 2.0 14.0 37.0 10 35
E 119.772855160 39.0 100.0 39.0 10 35
H 119.776719678 2.0 14.0 35.0 10 35
E 119.821857260 47.0 100.0 36.0 10 35
H 119.825623820 2.0 13.0 34.0 10 35
E 119.870973082 54.0 100.0 35.0 10 35
H 119.874739096 2.0 13.0 33.0 10 35
E 119.929662160 63.0 100.0 34.0 10 35
H 119.933428454 2.0 13.0 33.0 10 35
E 119.978664610 70.0 100.0 33.0 10 35
H 120.002559718 3.0 13.0 32.0 10 35
E 120.047666794 77.0 100.0 32.0 10 35
H 120.051441852 3.0 13.0 32.0 10 35
E 120.096782168 84.0 100.0 31.0 10 35
H 120.100459296 3.0 12.0 31.0 10 35
E 120.155471694 91.0 100.0 29.0 10 35
H 120.159237750 3.0 12.0 30.0 10 35
E 120.204474060 97.0 100.0 27.0 10 35
H 120.208238296 3.0 12.0 29.0 10 35
E 120.253476286 102.0 100.0 26.0 10 35
H 120.257462562 3.0 12.0 28.0 10 35
E 120.302591520 106.0 100.0 25.0 10 35
H 120.306541522 3.0 13.0 27.0 10 35
E 120.361281242 112.0 100.0 24.0 10 35
H 120.365135470 4.0 15.0 27.0 10 35
E 120.410283272 116.0 100.0 23.0 10 35
H 120.414136632 4.0 18.0 26.0 10 35
E 120.459285652 120.0 100.0 22.0 10 35
H 120.463139754 4.0 20.0 27.0 10 35
E 120.508401306 123.0 100.0 22.0 10 35
H 120.512395968 4.0 21.0 27.0 10 35
E 120.567090538 124.0 100.0 22.0 10 35
H 120.571040330 4.0 22.0 27.0 10 35
E 120.616092778 124.0 96.0 21.0 10 35
H 120.619770312 4.0 23.0 28.0 10 35
E 120.665095032 124.0 90.0 20.0 10 35
H 120.668771880 4.0 24.0 29.0 10 35
E 120.714211134 124.0 83.0 19.0 10 35
H 120.717889480 4.0 24.0 29.0 10 35
E 120.772899862 124.0 75.0 18.0 10 35
H 120.776723038 4.0 26.0 27.0 10 35
E 120.821902284 124.0 66.0 17.0 10 35
H 120.825679400 4.0 28.0 25.0 10 35
E 120.870904300 124.0 57.0 20.0 10 35
H 120.874580364 4.0 29.0 23.0 10 35
E 120.920020570 124.0 50.0 25.0 10 35
H 120.923695850 4.0 28.0 20.0 10 35
E 120.978709228 123.0 42.0 33.0 10 35
H 121.002383318 4.0 26.0 18.0 10 35
E 121.047711426 121.0 37.0 42.0 10 35
H 121.051444022 4.0 23.0 17.0 10 35
E 121.096713680 119.0 34.0 52.0 10 35
H 121.100444162 4.0 21.0 17.0 10 35
E 121.145830160 117.0 30.0 58.0 10 35
H 121.149507792 4.0 19.0 16.0 10 35
E 121.204518720 116.0 27.0 61.0 10 35
H 121.208195596 4.0 17.0 14.0 10 35
E 121.253520946 113.0 25.0 64.0 10 35
H 121.257199250 4.0 15.0 13.0 10 35
E 121.302523200 109.0 24.0 68.0 10 35
H 121.306344738 4.0 14.0 12.0 10 35
E 121.351638854 104.0 23.0 68.0 10 35
H 121.355411742 4.0 12.0 10.0 10 35
E 121.410328198 98.0 20.0 64.0 10 35
H 121.413917392 4.0 11.0 9.0 10 35
E 121.459330410 93.0 18.0 64.0 10 35
H 121.462917504 4.0 10.0 8.0 10 35
E 121.508332650 88.0 17.0 63.0 10 35
H 121.511921634 4.0 9.0 8.0 10 35
E 121.558341224 84.0 16.0 61.0 10 35
H 121.562127944 4.0 8.0 8.0 10 35
E 121.616137564 78.0 14.0 61.0 10 35
H 121.619872526 4.0 7.0 7.0 10 35
E 121.665139888 73.0 14.0 64.0 10 35
H 121.668825402 4.0 7.0 7.0 10 35
E 121.714142030 68.0 14.0 66.0 10 35
H 121.717730776 4.0 6.0 9.0 10 35
E 121.763257726 63.0 14.0 69.0 10 35
H 121.766845996 4.0 6.0 10.0 10 35
E 121.821946860 56.0 13.0 69.0 10 35
H 121.825534808 4.0 5.0 9.0 10 35
E 121.870949324 50.0 12.0 66.0 10 35
H 121.874670972 4.0 5.0 8.0 10 35
E 121.919951466 46.0 11.0 65.0 10 35
H 121.923638268 4.0 5.0 8.0 10 35
E 121.969066952 41.0 11.0 63.0 10 35
H 121.972655880 4.0 5.0 10.0 10 35
E 122.047756464 36.0 11.0 58.0 10 35
H 122.051257556 4.0 4.0 13.0 10 35
E 122.096758578 32.0 12.0 60.0 10 35
H 122.100260188 4.0 5.0 17.0 10 35
E 122.145760846 28.0 12.0 61.0 10 35
H 122.149483040 3.0 5.0 23.0 10 35
E 122.194876066 25.0 12.0 62.0 10 35
H 122.198562140 3.0 5.0 29.0 10 35
E 122.253565704 20.0 13.0 65.0 10 35
H 122.257153176 3.0 5.0 34.0 10 35
E 122.302568014 16.0 13.0 68.0 10 35
H 122.306155108 3.0 5.0 38.0 10 35
E 122.351570128 12.0 13.0 73.0 10 35
H 122.355160148 3.0 5.0 42.0 10 35
E 122.400685516 8.0 14.0 79.0 10 35
H 122.404274598 3.0 5.0 44.0 10 35
E 122.459375098 3.0 14.0 81.0 10 35
H 122.462965748 3.0 5.0 44.0 10 35
E 122.508377352 3.0 15.0 82.0 10 35
H 122.511878388 3.0 5.0 42.0 10 35
E 122.557379536 3.0 15.0 83.0 10 35
H 122.560880922 3.0 5.0 40.0 10 35
E 122.606494826 3.0 15.0 81.0 10 35
H 122.609996520 3.0 5.0 40.0 10 35
E 122.665184422 3.0 15.0 74.0 10 35
H 122.668813544 3.0 5.0 37.0 10 35
E 122.714186802 3.0 20.0 67.0 10 35
H 122.717776906 3.0 5.0 32.0 10 35
E 122.763189084 4.0 26.0 61.0 10 35
H 122.766690988 3.0 5.0 28.0 10 35
E 122.812304458 4.0 33.0 55.0 10 35
H 122.815806642 3.0 6.0 26.0 10 35
E 122.870993914 4.0 44.0 48.0 10 35
H 122.874493102 3.0 7.0 25.0 10 35
E 122.919996210 5.0 52.0 43.0 10 35
H 122.923625444 4.0 9.0 24.0 10 35
E 122.968998492 6.0 60.0 40.0 10 35
H 122.972602232 4.0 13.0 25.0 10 35
E 123.038113502 9.0 68.0 38.0 10 35
H 123.041526114 4.0 16.0 26.0 10 35
E 123.096803238 15.0 84.0 35.0 10 35
H 123.100304568 4.0 22.0 27.0 10 35
E 123.145805632 21.0 100.0 33.0 10 35
H 123.149572416 4.0 26.0 29.0 10 35
E 123.194807746 28.0 100.0 31.0 10 35
H 123.198706186 4.0 27.0 29.0 10 35
E 123.243923092 36.0 100.0 30.0 10 35
H 123.247787470 4.0 27.0 28.0 10 35
E 123.302612926 44.0 100.0 28.0 10 35
H 123.306378618 5.0 31.0 27.0 10 35
E 123.351615054 51.0 100.0 26.0 10 35
H 123.355380844 5.0 37.0 26.0 10 35
E 123.400617294 58.0 100.0 25.0 10 35
H 123.404383420 6.0 43.0 25.0 10 35
E 123.449732920 65.0 100.0 23.0 10 35
H 123.453599146 10.0 46.0 25.0 10 35
E 123.508422222 73.0 100.0 22.0 10 35
H 123.512285620 16.0 46.0 23.0 10 35
E 123.557424490 79.0 100.0 21.0 10 35
H 123.561190714 21.0 45.0 21.0 10 35
E 123.606426618 85.0 100.0 20.0 10 35
H 123.610193262 26.0 44.0 20.0 10 35
E 123.656290460 90.0 100.0 19.0 10 35
H 123.660247462 31.0 43.0 18.0 10 35
E 123.714231728 96.0 100.0 18.0 10 35
H 123.717998624 38.0 43.0 16.0 10 35
E 123.763233814 101.0 100.0 17.0 10 35
H 123.767190718 43.0 43.0 15.0 10 35
E 123.812236096 105.0 100.0 16.0 10 35
H 123.816090450 49.0 43.0 15.0 10 35
E 123.861352436 109.0 100.0 15.0 10 35
H 123.865207938 55.0 44.0 15.0 10 35
E 123.920040940 113.0 100.0 14.0 10 35
H 123.923989906 61.0 47.0 16.0 10 35
E 123.969043180 117.0 100.0 15.0 10 35
H 123.972897170 67.0 49.0 19.0 10 35
E 124.038045406 120.0 100.0 16.0 10 35
H 124.041910568 72.0 48.0 21.0 10 35
E 124.087161634 122.0 100.0 17.0 10 35
H 124.090927816 76.0 45.0 24.0 10 35
E 124.145850292 123.0 100.0 18.0 10 35
H 124.149705136 79.0 41.0 26.0 10 35
E 124.194852574 123.0 99.0 17.0 10 35
H 124.198627590 81.0 38.0 28.0 10 35
E 124.243854828 123.0 98.0 16.0 10 35
H 124.247533762 82.0 35.0 29.0 10 35
E 124.292971028 123.0 97.0 14.0 10 35
H 124.296773456 82.0 32.0 30.0 10 35
E 124.351659966 122.0 93.0 13.0 10 35
H 124.355338466 82.0 29.0 32.0 10 35
E 124.400662038 123.0 84.0 14.0 10 35
H 124.404335428 82.0 26.0 31.0 10 35
E 124.449664278 122.0 74.0 20.0 10 35
H 124.453442766 82.0 23.0 30.0 10 35
E 124.498780520 122.0 64.0 29.0 10 35
H 124.502458544 82.0 21.0 29.0 10 35
E 124.557469206 122.0 54.0 44.0 10 35
H 124.561271046 82.0 18.0 30.0 10 35
E 124.606471404 119.0 47.0 56.0 10 35
E 124.930000302 100.0 23.0 83.0 10 40
H 124.933773890 78.0 14.0 60.0 10 40
E 125.008688946 92.0 20.0 79.0 10 40
H 125.012101138 74.0 14.0 68.0 10 40
E 125.057691214 87.0 18.0 80.0 10 40
H 125.061290390 70.0 15.0 76.0 10 40
E 125.106693384 81.0 17.0 80.0 10 40
H 125.110283306 64.0 16.0 82.0 10 40
E 125.155809570 74.0 16.0 76.0 10 40
H 125.159399926 57.0 17.0 88.0 10 40
E 125.214498382 67.0 15.0 72.0 10 40
H 125.218184204 46.0 17.0 99.0 10 40
E 125.263500426 62.0 14.0 70.0 10 40
H 125.267090124 36.0 17.0 100.0 10 40
E 125.312502708 56.0 14.0 68.0 10 40
H 125.316190476 26.0 17.0 100.0 10 40
E 125.361618936 52.0 14.0 69.0 10 40
H 125.365209950 16.0 17.0 100.0 10 40
E 125.420307720 46.0 14.0 72.0 10 40
H 125.423896746 5.0 17.0 100.0 10 40
E 125.469309960 41.0 13.0 72.0 10 40
H 125.472998106 1.0 17.0 100.0 10 40
E 125.518312116 36.0 13.0 74.0 10 40
H 125.521903116 1.0 17.0 100.0 10 40
E 125.567428484 31.0 13.0 78.0 10 40
H 125.571107278 1.0 16.0 100.0 10 40
E 125.626117170 25.0 13.0 83.0 10 40
H 125.629707638 1.0 16.0 100.0 10 40
E 125.675119634 20.0 13.0 85.0 10 40
H 125.678710158 1.0 16.0 100.0 10 40
E 125.724121650 14.0 13.0 86.0 10 40
H 125.727810454 1.0 16.0 100.0 10 40
E 125.773984428 8.0 14.0 87.0 10 40
H 125.777482706 1.0 15.0 100.0 10 40
E 125.831926508 3.0 14.0 85.0 10 40
H 125.835429182 1.0 14.0 100.0 10 40
E 125.880928804 3.0 14.0 82.0 10 40
H 125.884518292 1.0 14.0 100.0 10 40
E 125.929930806 3.0 14.0 80.0 10 40
H 125.933431730 1.0 13.0 100.0 10 40
E 125.979047370 3.0 15.0 76.0 10 40
H 126.002639112 1.0 12.0 100.0 10 40
E 126.057735930 3.0 16.0 66.0 10 40
H 126.061148710 1.0 11.0 100.0 10 40
E 126.106738170 3.0 20.0 60.0 10 40
H 126.110238212 1.0 11.0 90.0 10 40
E 126.155740452 4.0 24.0 54.0 10 40
H 126.159367474 1.0 10.0 80.0 10 40
E 126.204856638 4.0 29.0 48.0 10 40
H 126.208358360 1.0 10.0 72.0 10 40
E 126.263545170 4.0 36.0 43.0 10 40
H 126.267135988 1.0 10.0 65.0 10 40
E 126.312547536 4.0 43.0 40.0 10 40
H 126.316050854 1.0 10.0 60.0 10 40
E 126.361549860 5.0 50.0 37.0 10 40
H 126.365052324 1.0 11.0 55.0 10 40
E 126.410666410 7.0 58.0 34.0 10 40
H 126.414269912 1.0 12.0 52.0 10 40
E 126.469354662 12.0 66.0 32.0 10 40
H 126.472945256 1.0 14.0 49.0 10 40
E 126.518357098 17.0 71.0 31.0 10 40
H 126.522075470 1.0 14.0 47.0 10 40
E 126.567359296 22.0 76.0 31.0 10 40
H 126.570950156 1.0 15.0 45.0 10 40
E 126.616476014 29.0 85.0 31.0 10 40
H 126.620065978 1.0 16.0 42.0 10 40
E 126.675164028 37.0 97.0 30.0 10 40
H 126.678852034 2.0 16.0 40.0 10 40
E 126.724166422 45.0 100.0 30.0 10 40
H 126.727933542 2.0 17.0 38.0 10 40
E 126.773168788 53.0 100.0 30.0 10 40
H 126.777068656 2.0 18.0 37.0 10 40
E 126.822285268 60.0 100.0 30.0 10 40
H 126.826052584 2.0 20.0 36.0 10 40
E 126.880973632 68.0 100.0 28.0 10 40
H 126.884739450 2.0 21.0 33.0 10 40
E 126.929975858 75.0 100.0 27.0 10 40
H 126.933840516 2.0 21.0 31.0 10 40
E 126.978978070 82.0 100.0 26.0 10 40
H 127.002742390 2.0 21.0 30.0 10 40
E 127.048094956 88.0 100.0 25.0 10 40
H 127.051917320 3.0 20.0 28.0 10 40
E 127.106783082 95.0 100.0 25.0 10 40
H 127.110548550 3.0 18.0 26.0 10 40
E 127.155785210 101.0 100.0 25.0 10 40
H 127.159639578 3.0 16.0 25.0 10 40
E 127.204787422 106.0 100.0 24.0 10 40
H 127.208737662 3.0 15.0 26.0 10 40
E 127.253904154 111.0 100.0 24.0 10 40
H 127.257758550 3.0 15.0 30.0 10 40
E 127.312592518 116.0 100.0 24.0 10 40
H 127.316592178 3.0 15.0 35.0 10 40
E 127.361594506 120.0 100.0 24.0 10 40
H 127.365446102 3.0 15.0 37.0 10 40
E 127.410596732 123.0 100.0 24.0 10 40
H 127.414450442 3.0 15.0 36.0 10 40
E 127.459713618 125.0 100.0 24.0 10 40
H 127.463665650 3.0 15.0 36.0 10 40
E 127.518401828 125.0 100.0 24.0 10 40
H 127.522256630 3.0 15.0 37.0 10 40
E 127.567403998 125.0 100.0 23.0 10 40
H 127.571404568 3.0 14.0 37.0 10 40
E 127.616406238 125.0 99.0 22.0 10 40
H 127.620085466 3.0 14.0 35.0 10 40
E 127.665522984 125.0 91.0 20.0 10 40
H 127.669202170 3.0 13.0 33.0 10 40
