E 343.833903546 4.0 0.0 0
H 343.837754596 2.0 0.0 0
E 343.892708166 4.0 0.0 0
H 343.896702044 2.0 0.0 0
E 343.941714676 4.0 0.0 0
H 343.945712964 2.0 0.0 0
E 344.020768286 4.0 0.0 0
H 344.024528420 2.0 0.0 0
E 344.079469054 4.0 0.0 0
H 344.083230182 2.0 0.0 0
E 344.138124826 4.0 0.0 0
H 344.142122386 2.0 0.0 0
E 344.196927822 4.0 0.0 0
H 344.200925172 2.0 0.0 0
E 344.246187690 4.0 0.0 0
H 344.250042380 2.0 0.0 0
E 344.304875102 4.0 0.0 0
H 344.308728448 2.0 0.0 0
E 344.363534038 4.0 0.0 0
H 344.367388406 2.0 0.0 0
E 344.422488038 4.0 0.0 0
H 344.426342574 2.0 0.0 0
E 344.481260892 4.0 0.0 0
H 344.485256282 2.0 0.0 0
E 344.539946358 4.0 0.0 0
H 344.543801398 2.0 0.0 0
E 344.589237824 4.0 0.0 0
H 344.593092290 2.0 0.0 0
E 344.647750488 4.0 0.0 0
H 344.651606214 2.0 0.0 0
E 344.706668788 4.0 0.0 0
H 344.710521742 2.0 0.0 0
E 344.765356830 4.0 0.0 0
H 344.769501292 2.0 0.0 0
E 344.824163116 4.0 0.0 0
H 344.828016658 2.0 0.0 0
E 344.883103998 4.0 0.0 0
H 344.886960158 2.0 0.0 0
E 344.932078658 4.0 0.0 0
H 344.936076862 2.0 0.0 0
E 345.010774792 4.0 0.0 0
H 345.014635054 2.0 0.0 0
E 345.059776178 4.0 0.0 0
H 345.063775390 2.0 0.0 0
E 345.108925922 4.0 0.0 0
H 345.112779968 2.0 0.0 0
E 345.158037404 4.0 0.0 0
H 345.161890568 2.0 0.0 0
E 345.216583472 4.0 0.0 0
H 345.220438204 2.0 0.0 0
E 345.275533034 4.0 0.0 0
H 345.279387416 2.0 0.0 0
E 345.334190444 4.0 0.0 0
H 345.338185722 2.0 0.0 0
E 345.393105720 4.0 0.0 0
H 345.396955748 2.0 0.0 0
E 345.451938396 4.0 0.0 0
H 345.455940758 2.0 0.0 0
E 345.510598844 4.0 0.0 0
H 345.514449054 2.0 0.0 0
E 345.569403716 4.0 0.0 0
H 345.573258000 2.0 0.0 0
E 345.619217536 4.0 0.0 0
H 345.623212856 2.0 0.0 0
E 345.677206950 4.0 0.0 0
H 345.681057860 2.0 0.0 0
E 345.726350450 4.0 0.0 0
H 345.730199974 2.0 0.0 0
E 345.785017492 4.0 0.0 0
H 345.789014352 2.0 0.0 0
E 345.843929604 4.0 0.0 0
H 345.847779282 2.0 0.0 0
E 345.902772472 4.0 0.0 0
H 345.906763144 2.0 0.0 0
E 345.961423134 4.0 0.0 0
H 345.965273372 2.0 0.0 0
E 346.030571072 4.0 0.0 0
H 346.034330618 2.0 0.0 0
E 346.079692256 4.0 0.0 0
H 346.083458046 2.0 0.0 0
E 346.138238450 4.0 0.0 0
H 346.142092734 2.0 0.0 0
E 346.187235916 4.0 0.0 0
H 346.191233266 2.0 0.0 0
E 346.246041348 4.0 0.0 0
H 346.250041386 2.0 0.0 0
E 346.305096330 4.0 0.0 0
H 346.308950502 2.0 0.0 0
E 346.363796006 4.0 0.0 0
H 346.367648162 2.0 0.0 0
E 346.422448586 4.0 0.0 0
H 346.426305306 2.0 0.0 0
E 346.471450910 4.0 0.0 0
H 346.475442086 2.0 0.0 0
E 346.530373102 4.0 0.0 0
H 346.534373238 2.0 0.0 0
E 346.589198974 4.0 0.0 0
H 346.593049534 2.0 0.0 0
E 346.648014024 4.0 0.0 0
