device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 3013.204324428 118.0 87.0 18.0 20 20 1790 1797
H 3013.208234208 5.0 4.0 15.0 20 20 1794 1795
E 3013.263013506 118.0 84.0 17.0 20 20 1796 1798
H 3013.266877954 5.0 4.0 13.0 20 20 1799 1797
E 3013.312015592 118.0 81.0 16.0 20 20 1796 1799
H 3013.315781508 5.0 4.0 11.0 20 20 1798 1799
E 3013.361018070 118.0 77.0 15.0 20 20 1798 1798
H 3013.364783132 5.0 4.0 10.0 20 20 1798 1797
E 3013.410133934 118.0 72.0 14.0 20 20 1799 1796
H 3013.413900144 5.0 4.0 9.0 20 20 1789 1798
E 3013.468822872 118.0 64.0 12.0 20 20 1788 1802
H 3013.472835048 5.0 4.0 7.0 20 20 1794 1802
E 3013.517825182 118.0 60.0 12.0 20 20 1805 1798
H 3013.521592764 5.0 4.0 7.0 20 20 1792 1790
E 3013.566827338 118.0 56.0 11.0 20 20 1783 1786
H 3013.570595102 5.0 4.0 6.0 20 20 1774 1783
E 3013.615943566 118.0 52.0 11.0 20 20 1764 1775
H 3013.619711064 5.0 4.0 5.0 20 20 1750 1771
E 3013.674632350 118.0 51.0 10.0 20 20 1746 1772
H 3013.678399736 5.0 4.0 5.0 20 20 1740 1770
E 3013.723634688 118.0 50.0 10.0 20 20 1739 1769
H 3013.727647270 5.0 4.0 4.0 20 20 1740 1772
E 3013.772636830 118.0 48.0 10.0 20 20 1744 1772
H 3013.776401500 5.0 3.0 4.0 20 20 1744 1772
E 3013.821752946 118.0 45.0 9.0 20 20 1747 1772
H 3013.825343050 5.0 3.0 3.0 20 20 1746 1772
E 3013.880441702 118.0 42.0 9.0 20 20 1748 1771
H 3013.884128448 5.0 3.0 3.0 20 20 1746 1771
E 3013.929443914 118.0 40.0 9.0 20 20 1745 1770
H 3013.933130702 5.0 3.0 3.0 20 20 1745 1770
E 3013.978446154 118.0 38.0 8.0 20 20 1746 1771
H 3014.002236822 5.0 4.0 2.0 20 20 1745 1771
E 3014.047561528 118.0 36.0 8.0 20 20 1744 1770
H 3014.051060870 5.0 4.0 2.0 20 20 1745 1770
E 3014.106251068 118.0 33.0 8.0 20 20 1760 1769
H 3014.109936442 5.0 5.0 2.0 20 20 1776 1770
E 3014.155253238 118.0 30.0 7.0 20 20 1786 1770
H 3014.158939172 5.0 5.0 2.0 20 20 1787 1771
E 3014.204288546 118.0 26.0 7.0 20 20 1791 1771
H 3014.207876914 5.0 6.0 2.0 20 20 1791 1778
E 3014.253371006 116.0 23.0 7.0 20 20 1804 1782
H 3014.257229602 5.0 7.0 2.0 20 20 1797 1793
E 3014.312060406 114.0 20.0 9.0 20 20 1798 1797
H 3014.315889000 5.0 7.0 2.0 20 20 1796 1795
E 3014.361062632 112.0 18.0 12.0 20 20 1793 1797
H 3014.364829864 5.0 7.0 2.0 20 20 1792 1798
E 3014.410064970 111.0 17.0 13.0 20 20 1795 1798
H 3014.413828198 5.0 7.0 2.0 20 20 1794 1798
E 3014.459180372 109.0 15.0 16.0 20 20 1797 1797
H 3014.462947128 5.0 7.0 2.0 20 20 1798 1797
E 3014.517869842 108.0 13.0 20.0 20 20 1797 1798
H 3014.521779874 5.0 7.0 2.0 20 20 1799 1798
E 3014.566872166 107.0 13.0 23.0 20 20 1792 1798
H 3014.570783010 5.0 7.0 2.0 20 20 1794 1796
E 3014.615874294 106.0 12.0 29.0 20 20 1788 1797
H 3014.619641862 5.0 8.0 2.0 20 20 1795 1799
E 3014.665543298 104.0 11.0 34.0 20 20 1805 1797
H 3014.669310432 5.0 9.0 3.0 20 20 1798 1790
E 3014.723679642 100.0 11.0 37.0 20 20 1782 1787
H 3014.727545350 5.0 10.0 3.0 20 20 1773 1783
E 3014.772681714 95.0 10.0 36.0 20 20 1757 1774
H 3014.776502160 5.0 10.0 3.0 20 20 1752 1772
E 3014.821683856 91.0 9.0 34.0 20 20 1743 1770
H 3014.825428268 5.0 9.0 4.0 20 20 1741 1771
E 3014.870799146 87.0 9.0 34.0 20 20 1739 1770
H 3014.874301820 5.0 8.0 5.0 20 20 1742 1770
E 3014.929488882 82.0 8.0 39.0 20 20 1748 1770
H 3014.933189152 5.0 7.0 6.0 20 20 1747 1770
E 3014.978491024 77.0 8.0 43.0 20 20 1747 1771
H 3015.002183468 5.0 7.0 6.0 20 20 1746 1772
E 3015.047493152 72.0 8.0 43.0 20 20 1747 1773
H 3015.051098166 5.0 6.0 5.0 20 20 1745 1773
E 3015.096608820 67.0 8.0 44.0 20 20 1746 1772
H 3015.100117808 5.0 6.0 4.0 20 20 1747 1773
E 3015.155298052 61.0 8.0 43.0 20 20 1745 1772
H 3015.158993310 5.0 5.0 4.0 20 20 1746 1771
E 3015.204300376 56.0 7.0 43.0 20 20 1744 1771
H 3015.208093872 5.0 5.0 4.0 20 20 1743 1769
E 3015.253302616 52.0 7.0 42.0 20 20 1754 1770
H 3015.257098926 5.0 5.0 3.0 20 20 1776 1770
E 3015.302417990 48.0 7.0 41.0 20 20 1786 1771
H 3015.305916716 5.0 4.0 3.0 20 20 1788 1772
E 3015.361107586 43.0 7.0 40.0 20 20 1787 1774
H 3015.364804552 5.0 4.0 3.0 20 20 1794 1776
E 3015.410109826 39.0 7.0 39.0 20 20 1805 1784
H 3015.413806064 5.0 4.0 3.0 20 20 1796 1790
E 3015.459112038 35.0 7.0 38.0 20 20 1794 1796
H 3015.462810740 5.0 4.0 2.0 20 20 1795 1796
E 3015.508227454 32.0 7.0 39.0 20 20 1792 1799
H 3015.511729302 5.0 4.0 2.0 20 20 1791 1799
E 3015.566916952 28.0 7.0 40.0 20 20 1797 1798
H 3015.570614562 5.0 4.0 2.0 20 20 1793 1797
E 3015.615919234 24.0 6.0 39.0 20 20 1794 1797
H 3015.619616158 5.0 4.0 2.0 20 20 1789 1798
E 3015.664921446 21.0 6.0 39.0 20 20 1785 1796
H 3015.668619826 5.0 4.0 2.0 20 20 1789 1791
E 3015.714037100 18.0 6.0 40.0 20 20 1783 1795
H 3015.717537156 5.0 4.0 2.0 20 20 1783 1797
E 3015.772726234 14.0 6.0 39.0 20 20 1793 1798
H 3015.776358044 5.0 4.0 2.0 20 20 1792 1792
E 3015.821728516 11.0 5.0 35.0 20 20 1786 1791
H 3015.825558552 5.0 4.0 2.0 20 20 1767 1785
E 3015.870730826 10.0 5.0 31.0 20 20 1761 1778
H 3015.874657532 5.0 3.0 2.0 20 20 1744 1770
E 3015.919846312 9.0 5.0 30.0 20 20 1740 1771
H 3015.923489728 5.0 3.0 2.0 20 20 1739 1771
E 3015.978535600 7.0 5.0 29.0 20 20 1738 1770
H 3016.002270394 5.0 3.0 2.0 20 20 1741 1770
E 3016.047537980 6.0 5.0 27.0 20 20 1744 1770
H 3016.050860992 5.0 3.0 2.0 20 20 1743 1770
E 3016.096540234 5.0 5.0 24.0 20 20 1744 1770
H 3016.099865122 5.0 3.0 2.0 20 20 1744 1770
E 3016.145655566 5.0 4.0 21.0 20 20 1745 1770
H 3016.149295202 5.0 3.0 2.0 20 20 1745 1770
E 3016.204345162 5.0 4.0 18.0 20 20 1746 1769
H 3016.208081426 5.0 3.0 2.0 20 20 1762 1770
E 3016.253347542 5.0 4.0 15.0 20 20 1771 1770
H 3016.257085920 5.0 3.0 2.0 20 20 1778 1771
E 3016.302349810 6.0 4.0 13.0 20 20 1781 1772
H 3016.306087516 5.0 3.0 2.0 20 20 1788 1773
E 3016.351465646 6.0 3.0 12.0 20 20 1793 1777
H 3016.355109650 5.0 3.0 2.0 20 20 1799 1783
E 3016.410154668 6.0 3.0 10.0 20 20 1802 1784
H 3016.413887110 5.0 3.0 1.0 20 20 1794 1793
E 3016.459156782 6.0 3.0 9.0 20 20 1799 1794
H 3016.462395220 5.0 3.0 1.0 20 20 1793 1796
E 3016.508159106 6.0 3.0 8.0 20 20 1793 1796
H 3016.511525574 5.0 3.0 1.0 20 20 1795 1796
E 3016.557275236 6.0 3.0 7.0 20 20 1793 1797
H 3016.560840882 5.0 3.0 1.0 20 20 1793 1797
E 3016.615964006 6.0 3.0 7.0 20 20 1788 1797
H 3016.619327156 5.0 3.0 1.0 20 20 1790 1792
E 3016.664966176 6.0 5.0 6.0 20 20 1785 1793
H 3016.668336326 5.0 3.0 1.0 20 20 1783 1796
E 3016.713968402 7.0 7.0 6.0 20 20 1788 1799
H 3016.717330950 5.0 3.0 2.0 20 20 1795 1793
