device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 9818.401271752 98.0 100.0 13.0 50 50 1732 1762
E 9818.446683230 0.0 14.0 15.0 50 50 1732 1762
H 9818.450274230 98.0 100.0 12.0 50 50 1732 1762
E 9818.495799346 0.0 14.0 15.0 50 50 1732 1757
H 9818.499507764 98.0 100.0 12.0 50 50 1732 1757
E 9818.554487948 0.0 14.0 16.0 50 50 1731 1757
H 9818.558079480 98.0 100.0 12.0 50 50 1731 1757
E 9818.603490314 0.0 14.0 15.0 50 50 1732 1757
H 9818.607163116 98.0 100.0 12.0 50 50 1733 1757
E 9818.652492540 0.0 14.0 15.0 50 50 1734 1757
H 9818.656082882 98.0 100.0 12.0 50 50 1731 1757
E 9818.701608894 0.0 14.0 15.0 50 50 1733 1757
H 9818.705199600 98.0 100.0 11.0 50 50 1733 1757
E 9818.760297482 0.0 15.0 16.0 50 50 1736 1757
H 9818.764004864 98.0 100.0 12.0 50 50 1732 1757
E 9818.809299806 0.0 15.0 16.0 50 50 1732 1757
H 9818.812889392 98.0 100.0 12.0 50 50 1732 1757
E 9818.858302298 0.0 14.0 16.0 50 50 1732 1757
H 9818.861981162 98.0 100.0 12.0 50 50 1732 1761
E 9818.907418386 0.0 14.0 16.0 50 50 1732 1782
H 9818.911008028 98.0 100.0 12.0 50 50 1732 1803
E 9818.966106806 0.0 15.0 16.0 50 50 1732 1822
H 9818.969697456 98.0 100.0 12.0 50 50 1732 1839
E 9819.035109158 0.0 15.0 16.0 50 50 1732 1843
H 9819.038727836 98.0 100.0 12.0 50 50 1732 1843
E 9819.084111314 0.0 15.0 16.0 50 50 1732 1833
H 9819.087610698 98.0 100.0 12.0 50 50 1731 1778
E 9819.133781102 0.0 14.0 16.0 50 50 1732 1757
H 9819.137459588 98.0 100.0 12.0 50 50 1731 1757
E 9819.191916452 0.0 14.0 16.0 50 50 1731 1769
H 9819.195507830 98.0 100.0 12.0 50 50 1732 1790
E 9819.240918440 0.0 14.0 16.0 50 50 1732 1821
H 9819.244507648 98.0 100.0 13.0 50 50 1731 1854
E 9819.289920722 0.0 14.0 16.0 50 50 1731 1865
H 9819.293626802 98.0 100.0 13.0 50 50 1732 1873
E 9819.339037090 0.0 14.0 16.0 50 50 1731 1880
H 9819.342627250 98.0 100.0 12.0 50 50 1732 1887
E 9819.397725608 0.0 14.0 15.0 50 50 1731 1886
H 9819.401404262 98.0 100.0 12.0 50 50 1732 1889
E 9819.446728058 0.0 14.0 15.0 50 50 1732 1891
H 9819.450318932 98.0 100.0 12.0 50 50 1731 1894
E 9819.495730088 0.0 14.0 15.0 50 50 1731 1896
H 9819.499320570 98.0 100.0 12.0 50 50 1731 1872
E 9819.544846414 0.0 14.0 15.0 50 50 1732 1762
H 9819.548554034 98.0 100.0 12.0 50 50 1731 1757
E 9819.603535338 0.0 14.0 15.0 50 50 1733 1757
H 9819.607125806 98.0 100.0 12.0 50 50 1821 1757
E 9819.652537256 0.0 14.0 15.0 50 50 1893 1757
H 9819.656216428 98.0 100.0 12.0 50 50 1912 1757
E 9819.701539524 0.0 14.0 14.0 50 50 1917 1757
H 9819.705130034 98.0 100.0 12.0 50 50 1919 1757
E 9819.750655878 0.0 14.0 14.0 50 50 1919 1757
H 9819.754246654 98.0 100.0 12.0 50 50 1920 1757
E 9819.809344466 0.0 15.0 14.0 50 50 1915 1757
H 9819.813051288 98.0 93.0 12.0 50 50 1895 1757
E 9819.858346818 0.0 15.0 14.0 50 50 1764 1775
H 9819.861938434 98.0 100.0 12.0 50 50 1732 1815
E 9819.907348904 0.0 15.0 14.0 50 50 1732 1856
H 9819.911024548 98.0 100.0 12.0 50 50 1732 1872
E 9819.956465328 0.0 15.0 14.0 50 50 1732 1880
H 9819.960049636 98.0 100.0 12.0 50 50 1732 1886
E 9820.035153902 0.0 15.0 14.0 50 50 1732 1889
H 9820.038654952 98.0 100.0 12.0 50 50 1732 1885
E 9820.084156142 0.0 15.0 15.0 50 50 1732 1887
H 9820.087772384 98.0 100.0 12.0 50 50 1732 1879
E 9820.133158284 0.0 14.0 15.0 50 50 1732 1810
H 9820.136749634 98.0 100.0 12.0 50 50 1732 1758
E 9820.182274708 0.0 14.0 15.0 50 50 1731 1757
H 9820.185953040 98.0 100.0 12.0 50 50 1732 1757
E 9820.240963394 0.0 15.0 15.0 50 50 1731 1757
H 9820.244554268 98.0 100.0 12.0 50 50 1732 1761
E 9820.289965550 0.0 15.0 15.0 50 50 1732 1776
H 9820.293555710 98.0 100.0 12.0 50 50 1732 1847
E 9820.338967636 0.0 15.0 15.0 50 50 1732 1878
H 9820.342675480 98.0 100.0 12.0 50 50 1732 1892
E 9820.388084172 0.0 15.0 15.0 50 50 1731 1898
H 9820.391674948 98.0 100.0 12.0 50 50 1731 1899
E 9820.446772592 0.0 15.0 16.0 50 50 1731 1757
H 9820.450448712 98.0 100.0 12.0 50 50 1750 1758
E 9820.495774902 0.0 14.0 16.0 50 50 1786 1757
H 9820.499365006 98.0 100.0 13.0 50 50 1825 1757
E 9820.544777240 0.0 14.0 16.0 50 50 1850 1757
H 9820.548367918 98.0 100.0 13.0 50 50 1858 1757
E 9820.593893566 0.0 14.0 16.0 50 50 1866 1757
H 9820.597601676 98.0 100.0 13.0 50 50 1867 1757
E 9820.652582084 0.0 14.0 16.0 50 50 1783 1757
H 9820.656169500 98.0 100.0 13.0 50 50 1732 1767
E 9820.701584366 0.0 14.0 16.0 50 50 1732 1817
H 9820.705262194 98.0 100.0 14.0 50 50 1731 1852
E 9820.750586690 0.0 14.0 16.0 50 50 1731 1871
H 9820.754175954 98.0 100.0 14.0 50 50 1731 1875
E 9820.799703156 0.0 14.0 16.0 50 50 1731 1883
H 9820.803294184 98.0 100.0 14.0 50 50 1732 1796
E 9820.858391478 0.0 14.0 16.0 50 50 1741 1757
H 9820.862098860 98.0 100.0 14.0 50 50 1797 1757
E 9820.907393788 0.0 14.0 16.0 50 50 1845 1757
H 9820.910983864 98.0 100.0 14.0 50 50 1855 1757
E 9820.956395846 0.0 14.0 16.0 50 50 1834 1761
H 9820.960072512 98.0 100.0 14.0 50 50 1755 1802
E 9821.025512466 0.0 14.0 16.0 50 50 1732 1842
H 9821.029014090 98.0 100.0 13.0 50 50 1731 1848
E 9821.084200970 0.0 14.0 15.0 50 50 1741 1761
H 9821.087701698 98.0 100.0 13.0 50 50 1806 1757
E 9821.133203294 0.0 15.0 15.0 50 50 1812 1778
H 9821.136998722 98.0 100.0 13.0 50 50 1738 1819
E 9821.182205408 0.0 15.0 15.0 50 50 1732 1757
H 9821.185795778 98.0 100.0 13.0 50 50 1732 1757
E 9821.231875238 0.0 15.0 16.0 50 50 1731 1757
H 9821.235466322 98.0 100.0 13.0 50 50 1731 1757
E 9821.290010336 0.0 15.0 16.0 50 50 1732 1757
H 9821.293597290 98.0 100.0 12.0 50 50 1732 1758
E 9821.339012436 0.0 15.0 16.0 50 50 1732 1757
H 9821.342600034 98.0 100.0 12.0 50 50 1732 1757
E 9821.388014802 0.0 15.0 16.0 50 50 1731 1757
H 9821.391809180 98.0 100.0 12.0 50 50 1732 1757
E 9821.437131282 0.0 15.0 16.0 50 50 1731 1757
H 9821.440722282 98.0 100.0 12.0 50 50 1732 1757
E 9821.495819702 0.0 15.0 16.0 50 50 1731 1757
H 9821.499405662 98.0 100.0 12.0 50 50 1732 1757
E 9821.544821928 0.0 15.0 16.0 50 50 1732 1758
H 9821.548412886 98.0 100.0 12.0 50 50 1732 1757
E 9821.593824056 0.0 14.0 16.0 50 50 1731 1757
H 9821.597414482 98.0 100.0 12.0 50 50 1732 1757
E 9821.642940592 0.0 14.0 16.0 50 50 1731 1757
H 9821.646735446 98.0 100.0 12.0 50 50 1732 1757
E 9821.701629054 0.0 14.0 16.0 50 50 1732 1757
H 9821.705218766 98.0 100.0 12.0 50 50 1731 1757
E 9821.750631350 0.0 14.0 16.0 50 50 1732 1757
H 9821.754221160 98.0 100.0 12.0 50 50 1731 1757
E 9821.799633576 0.0 14.0 16.0 50 50 1731 1757
H 9821.803224772 98.0 100.0 12.0 50 50 1731 1757
E 9821.848750098 0.0 14.0 16.0 50 50 1732 1757
H 9821.852338046 98.0 100.0 12.0 50 50 1732 1757
E 9821.907438420 0.0 15.0 17.0 50 50 1732 1757
H 9821.911232588 98.0 100.0 11.0 50 50 1731 1757
E 9821.956440940 0.0 15.0 16.0 50 50 1732 1757
H 9821.960030666 98.0 100.0 11.0 50 50 1731 1757
E 9822.025443012 0.0 14.0 16.0 50 50 1732 1757
H 9822.028944412 98.0 100.0 11.0 50 50 1732 1757
E 9822.074559366 0.0 14.0 16.0 50 50 1732 1757
H 9822.078148728 98.0 100.0 11.0 50 50 1731 1757
E 9822.133247940 0.0 14.0 16.0 50 50 1731 1757
H 9822.136838828 98.0 99.0 12.0 50 50 1731 1757
E 9851.262066728 1.0 14.0 15.0 50 50 1732 1757
H 9851.265784162 98.0 100.0 13.0 50 50 1732 1757
E 9851.320755288 1.0 14.0 15.0 50 50 1732 1757
H 9851.324530892 98.0 100.0 13.0 50 50 1732 1757
E 9851.369761616 1.0 14.0 14.0 50 50 1732 1757
H 9851.373538046 98.0 100.0 13.0 50 50 1732 1757
E 9851.418759950 1.0 14.0 15.0 50 50 1732 1757
H 9851.422447298 98.0 100.0 13.0 50 50 1732 1757
E 9851.467876178 1.0 14.0 15.0 50 50 1731 1757
H 9851.471467472 98.0 100.0 13.0 50 50 1731 1757
E 9851.526565004 1.0 14.0 15.0 50 50 1732 1757
H 9851.530380480 98.0 100.0 13.0 50 50 1732 1757
E 9851.575566824 1.0 14.0 14.0 50 50 1732 1757
H 9851.579343912 98.0 96.0 13.0 50 50 1732 1757
E 9851.624569022 1.0 14.0 15.0 50 50 1731 1757
H 9851.628345032 98.0 89.0 13.0 50 50 1732 1757
E 9851.673689954 1.0 14.0 15.0 50 50 1731 1757
H 9851.677369630 98.0 100.0 13.0 50 50 1732 1757
E 9851.732374062 1.0 14.0 15.0 50 50 1732 1757
H 9851.736278774 98.0 100.0 13.0 50 50 1732 1757
E 9851.781376358 1.0 14.0 16.0 50 50 1731 1758
H 9851.785163946 98.0 100.0 13.0 50 50 1731 1757
E 9851.830378458 1.0 15.0 16.0 50 50 1732 1757
H 9851.834162014 98.0 100.0 13.0 50 50 1732 1757
E 9851.879499348 1.0 15.0 16.0 50 50 1731 1757
H 9851.883177512 98.0 100.0 13.0 50 50 1732 1757
E 9851.938183442 1.0 14.0 16.0 50 50 1731 1757
H 9851.942087930 98.0 100.0 13.0 50 50 1732 1757
E 9852.007185710 1.0 14.0 16.0 50 50 1732 1757
H 9852.010595760 98.0 100.0 13.0 50 50 1732 1757
E 9852.056187992 1.0 14.0 16.0 50 50 1731 1757
H 9852.059882550 98.0 97.0 13.0 50 50 1732 1757
E 9852.105304458 1.0 14.0 16.0 50 50 1732 1757
H 9852.108893708 98.0 85.0 13.0 50 50 1731 1758
E 9852.163994796 1.0 14.0 16.0 50 50 1732 1757
H 9852.167781418 98.0 89.0 13.0 50 50 1731 1757
E 9852.212996672 1.0 14.0 17.0 50 50 1732 1757
H 9852.216784036 98.0 93.0 13.0 50 50 1732 1757
E 9852.261999654 1.0 14.0 17.0 50 50 1732 1757
H 9852.265784694 98.0 98.0 13.0 50 50 1731 1757
E 9852.311118024 1.0 14.0 17.0 50 50 1732 1757
H 9852.314709304 98.0 95.0 13.0 50 50 1732 1757
E 9852.369806584 1.0 14.0 17.0 50 50 1731 1757
H 9852.373583294 98.0 92.0 12.0 50 50 1732 1757
E 9852.418804428 1.0 14.0 16.0 50 50 1732 1757
H 9852.422696596 98.0 98.0 12.0 50 50 1732 1757
E 9852.467806710 1.0 15.0 16.0 50 50 1731 1757
H 9852.471582216 98.0 100.0 12.0 50 50 1731 1757
E 9852.516927404 1.0 15.0 16.0 50 50 1732 1757
H 9852.520518222 98.0 100.0 11.0 50 50 1732 1757
E 9852.575611778 1.0 15.0 16.0 50 50 1732 1757
H 9852.579512430 98.0 97.0 12.0 50 50 1732 1757
E 9852.624613962 1.0 15.0 15.0 50 50 1732 1757
H 9852.628401676 98.0 100.0 12.0 50 50 1732 1757
E 9852.673620304 1.0 14.0 15.0 50 50 1731 1757
H 9852.677403412 98.0 100.0 12.0 50 50 1732 1757
E 9852.723290078 1.0 14.0 16.0 50 50 1731 1757
H 9852.726968606 98.0 100.0 12.0 50 50 1731 1757
E 9852.781421060 1.0 14.0 16.0 50 50 1731 1758
H 9852.785324736 98.0 100.0 12.0 50 50 1731 1757
E 9852.830423384 1.0 15.0 16.0 50 50 1732 1757
H 9852.834208788 98.0 100.0 12.0 50 50 1731 1757
E 9852.879429908 1.0 15.0 16.0 50 50 1732 1757
H 9852.883217972 98.0 100.0 12.0 50 50 1731 1757
E 9852.928546332 1.0 15.0 16.0 50 50 1731 1757
H 9852.932225490 98.0 100.0 13.0 50 50 1731 1757
E 9853.007230440 1.0 15.0 16.0 50 50 1732 1757
H 9853.010642618 98.0 100.0 14.0 50 50 1732 1757
E 9853.056232820 1.0 14.0 17.0 50 50 1732 1757
H 9853.059926244 98.0 100.0 14.0 50 50 1732 1757
E 9853.105234962 1.0 14.0 17.0 50 50 1731 1757
H 9853.109022326 98.0 100.0 13.0 50 50 1732 1757
E 9853.154355558 1.0 14.0 16.0 50 50 1731 1757
H 9853.157947580 98.0 100.0 13.0 50 50 1731 1757
E 9853.213044006 1.0 15.0 16.0 50 50 1731 1757
H 9853.216957636 98.0 100.0 13.0 50 50 1731 1757
E 9853.262042130 1.0 15.0 16.0 50 50 1731 1757
H 9853.265817804 98.0 100.0 13.0 50 50 1731 1757
E 9853.311048570 1.0 14.0 16.0 50 50 1731 1757
H 9853.314919948 98.0 94.0 13.0 50 50 1732 1757
E 9853.360160892 1.0 14.0 16.0 50 50 1732 1757
H 9853.364064400 98.0 100.0 13.0 50 50 1732 1757
E 9853.418849256 1.0 14.0 16.0 50 50 1731 1757
H 9853.422637082 98.0 100.0 13.0 50 50 1732 1757
E 9853.467851524 1.0 14.0 16.0 50 50 1732 1757
H 9853.471639392 98.0 100.0 12.0 50 50 1732 1757
E 9853.516910814 1.0 14.0 16.0 50 50 1732 1757
H 9853.520603398 98.0 100.0 12.0 50 50 1731 1757
E 9853.565974472 1.0 14.0 16.0 50 50 1731 1757
H 9853.569565290 98.0 100.0 12.0 50 50 1731 1757
E 9853.624658762 1.0 13.0 16.0 50 50 1732 1757
H 9853.628435472 98.0 100.0 12.0 50 50 1731 1757
E 9853.673661002 1.0 13.0 16.0 50 50 1732 1757
H 9853.677564664 98.0 100.0 11.0 50 50 1732 1757
E 9853.722663186 1.0 14.0 16.0 50 50 1731 1757
H 9853.726536566 98.0 100.0 11.0 50 50 1731 1757
E 9853.771779610 1.0 14.0 16.0 50 50 1731 1757
H 9853.775466440 98.0 100.0 11.0 50 50 1732 1757
E 9853.830467988 1.0 14.0 16.0 50 50 1731 1757
H 9853.834283576 98.0 100.0 11.0 50 50 1731 1757
E 9853.879474442 1.0 14.0 16.0 50 50 1732 1757
H 9853.883258782 98.0 100.0 12.0 50 50 1731 1757
E 9853.928472636 1.0 14.0 16.0 50 50 1732 1757
H 9853.932248758 98.0 100.0 12.0 50 50 1732 1757
E 9853.977588976 1.0 14.0 16.0 50 50 1731 1757
H 9854.001387344 98.0 100.0 12.0 50 50 1732 1757
E 9854.056277564 1.0 14.0 16.0 50 50 1732 1757
H 9854.060060378 98.0 98.0 12.0 50 50 1731 1757
E 9854.105279804 1.0 14.0 16.0 50 50 1731 1757
H 9854.109152246 98.0 100.0 12.0 50 50 1732 1757
E 9854.164082408 1.0 14.0 15.0 50 50 1732 1757
H 9854.167868330 98.0 100.0 12.0 50 50 1731 1757
E 9854.213203116 1.0 15.0 15.0 50 50 1731 1757
H 9854.216891402 98.0 100.0 12.0 50 50 1732 1757
E 9854.271891620 1.0 15.0 15.0 50 50 1732 1757
H 9854.275794736 98.0 100.0 12.0 50 50 1731 1757
E 9854.320889744 1.0 15.0 15.0 50 50 1731 1757
H 9854.324665474 98.0 98.0 13.0 50 50 1731 1757
E 9854.369891830 1.0 14.0 15.0 50 50 1732 1757
H 9854.373669548 98.0 98.0 12.0 50 50 1731 1757
E 9854.419012622 1.0 15.0 15.0 50 50 1731 1757
H 9854.422691794 98.0 100.0 12.0 50 50 1732 1757
E 9854.477696688 1.0 15.0 15.0 50 50 1731 1757
H 9854.481601512 98.0 100.0 12.0 50 50 1732 1757
E 9854.526698984 1.0 15.0 15.0 50 50 1732 1757
H 9854.530482778 98.0 99.0 11.0 50 50 1731 1757
E 9854.575701308 1.0 15.0 15.0 50 50 1732 1757
H 9854.579484724 98.0 100.0 12.0 50 50 1731 1757
E 9854.624821918 1.0 16.0 15.0 50 50 1732 1757
H 9854.628508454 98.0 100.0 13.0 50 50 1732 1757
E 9854.683510436 1.0 15.0 15.0 50 50 1732 1757
H 9854.687414798 98.0 100.0 13.0 50 50 1731 1758
E 9854.732508378 1.0 15.0 15.0 50 50 1732 1757
H 9854.736284108 98.0 100.0 12.0 50 50 1731 1757
E 9854.781514762 1.0 15.0 15.0 50 50 1732 1757
H 9854.785290744 98.0 100.0 12.0 50 50 1731 1757
E 9854.831180448 1.0 15.0 15.0 50 50 1732 1757
H 9854.834859340 98.0 100.0 11.0 50 50 1732 1757
E 9854.889315602 1.0 15.0 14.0 50 50 1732 1757
H 9854.893098416 98.0 100.0 11.0 50 50 1732 1757
E 9854.938322168 1.0 15.0 14.0 50 50 1731 1757
H 9854.942106592 98.0 100.0 12.0 50 50 1732 1757
E 9855.007324450 1.0 15.0 14.0 50 50 1732 1757
H 9855.011057060 98.0 100.0 12.0 50 50 1732 1757
E 9855.056440678 1.0 15.0 15.0 50 50 1731 1757
H 9855.060156866 98.0 100.0 12.0 50 50 1732 1757
