device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 3558.695785174 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 3558.803590200 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 3558.901594512 1.0 19.0 16.0 40 40 -3.0859375 -3.095703125
E 3559.029399468 1.0 19.0 16.0 40 40 -3.095703125 -3.095703125
E 3559.127404060 1.0 19.0 15.0 40 40 -3.095703125 -3.095703125
E 3559.235264638 1.0 18.0 15.0 40 40 -3.095703125 -3.095703125
E 3559.284267228 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 3559.441018298 1.0 19.0 14.0 40 40 -3.095703125 -3.095703125
E 3559.539022792 1.0 20.0 14.0 40 40 -3.0859375 -3.095703125
E 3559.646827902 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 3559.744832256 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 3559.852637128 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3559.950641622 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 3560.078446648 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 3560.225566978 1.0 19.0 14.0 40 40 -3.0859375 -3.095703125
E 3560.333326070 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 3560.432002788 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 3560.539067494 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 3560.637185626 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 3560.695874760 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 3560.793879268 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 3560.901684280 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 3561.019688676 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 3561.127493772 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 3561.225498042 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 3561.333303292 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 3561.431307310 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 3561.539112406 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 3561.686232876 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 3561.744921674 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3561.842926420 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 3561.950731278 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3562.068735744 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3562.176540546 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3562.274545068 1.0 20.0 14.0 40 40 -3.095703125 -3.095703125
E 3562.382349996 1.0 20.0 14.0 40 40 -3.0859375 -3.095703125
E 3562.480354476 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3562.588160888 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3562.686166740 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3562.793972074 1.0 22.0 16.0 40 40 -3.095703125 -3.095703125
E 3562.891978402 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 3563.019783274 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 3563.117790526 1.0 19.0 16.0 40 40 -3.0859375 -3.095703125
E 3563.225596070 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 3563.323601712 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 3563.431408236 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 3563.578534264 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 3563.637219730 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 3563.735225316 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 3563.843031490 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 3563.941036810 1.0 20.0 14.0 40 40 -3.0859375 -3.095703125
E 3564.068843418 1.0 20.0 14.0 40 40 -3.0859375 -3.095703125
E 3564.166849004 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 3564.274654954 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 3564.323658216 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
