device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 6967.544909358 84.0 100.0 100.0 60 10
E 6967.590232328 36.0 11.0 32.0 60 10
H 6967.594009990 84.0 100.0 100.0 60 10
E 6967.639234470 33.0 10.0 31.0 60 10
H 6967.642914244 84.0 99.0 100.0 60 10
E 6967.688348934 30.0 10.0 32.0 60 10
H 6967.692173104 84.0 95.0 100.0 60 10
E 6967.747039454 27.0 10.0 35.0 60 10
H 6967.750718038 84.0 88.0 100.0 60 10
E 6967.796041722 23.0 12.0 41.0 60 10
H 6967.799720670 82.0 88.0 100.0 60 10
E 6967.845043836 20.0 14.0 48.0 60 10
H 6967.848822310 79.0 89.0 100.0 60 10
E 6967.894158972 15.0 14.0 54.0 60 10
H 6967.897839250 77.0 88.0 100.0 60 10
E 6967.952848904 10.0 14.0 59.0 60 10
H 6967.956625754 74.0 87.0 100.0 60 10
E 6968.021850962 5.0 15.0 59.0 60 10
H 6968.025353188 71.0 89.0 100.0 60 10
E 6968.070853454 4.0 15.0 58.0 60 10
H 6968.074354448 69.0 89.0 100.0 60 10
E 6968.119968576 3.0 15.0 60.0 60 10
H 6968.123649092 66.0 91.0 100.0 60 10
E 6968.178658158 3.0 15.0 64.0 60 10
H 6968.182250390 65.0 98.0 100.0 60 10
E 6968.227660426 3.0 15.0 64.0 60 10
H 6968.231396228 65.0 100.0 100.0 60 10
E 6968.276662652 3.0 14.0 62.0 60 10
H 6968.280254184 65.0 100.0 100.0 60 10
E 6968.325777998 3.0 14.0 61.0 60 10
H 6968.329369180 65.0 100.0 100.0 60 10
E 6968.384467748 3.0 20.0 55.0 60 10
H 6968.388147578 65.0 100.0 100.0 60 10
E 6968.433469904 3.0 29.0 49.0 60 10
H 6968.437061128 65.0 100.0 100.0 60 10
E 6968.482472130 3.0 36.0 44.0 60 10
H 6968.486208730 65.0 93.0 100.0 60 10
E 6968.531587154 4.0 42.0 39.0 60 10
H 6968.535178728 65.0 87.0 100.0 60 10
E 6968.590277212 4.0 50.0 34.0 60 10
H 6968.593867876 63.0 80.0 100.0 60 10
E 6968.639279438 4.0 54.0 31.0 60 10
H 6968.643002500 60.0 73.0 100.0 60 10
E 6968.688281636 4.0 57.0 27.0 60 10
H 6968.691873896 58.0 69.0 100.0 60 10
E 6968.737396450 5.0 59.0 26.0 60 10
H 6968.741083840 53.0 67.0 100.0 60 10
E 6968.796086606 5.0 62.0 24.0 60 10
H 6968.799676668 47.0 65.0 99.0 60 10
E 6968.845088832 5.0 66.0 23.0 60 10
H 6968.848679370 41.0 67.0 88.0 60 10
E 6968.894090960 6.0 71.0 22.0 60 10
H 6968.897825572 39.0 72.0 80.0 60 10
E 6968.943205900 7.0 78.0 22.0 60 10
H 6968.946796172 39.0 77.0 74.0 60 10
E 6969.021895874 7.0 88.0 24.0 60 10
H 6969.025527236 39.0 88.0 68.0 60 10
E 6969.070898240 9.0 97.0 24.0 60 10
H 6969.074399850 40.0 98.0 65.0 60 10
E 6969.119900494 13.0 100.0 24.0 60 10
H 6969.123755492 40.0 100.0 63.0 60 10
E 6969.169015350 17.0 100.0 23.0 60 10
H 6969.172971414 40.0 100.0 60.0 60 10
E 6969.227705198 22.0 100.0 23.0 60 10
H 6969.231560112 40.0 100.0 55.0 60 10
E 6969.276707634 26.0 100.0 24.0 60 10
H 6969.280704130 40.0 100.0 52.0 60 10
E 6969.325709762 30.0 100.0 25.0 60 10
H 6969.329564830 40.0 100.0 51.0 60 10
E 6969.375575004 34.0 100.0 25.0 60 10
H 6969.379527638 40.0 100.0 50.0 60 10
E 6969.433514802 38.0 100.0 26.0 60 10
H 6969.437470838 40.0 100.0 49.0 60 10
E 6969.482516930 42.0 100.0 26.0 60 10
H 6969.486371970 40.0 100.0 47.0 60 10
E 6969.531519128 46.0 100.0 25.0 60 10
E 6969.806044344 67.0 100.0 24.0 60 15
H 6969.809998434 40.0 100.0 49.0 60 15
E 6969.864734486 71.0 100.0 26.0 60 15
H 6969.868590170 40.0 100.0 49.0 60 15
E 6969.913736614 75.0 100.0 28.0 60 15
H 6969.917591906 40.0 100.0 51.0 60 15
E 6969.962738924 78.0 100.0 29.0 60 15
H 6969.966736736 40.0 100.0 53.0 60 15
E 6970.031853724 81.0 100.0 29.0 60 15
H 6970.035620032 40.0 100.0 52.0 60 15
E 6970.090543964 85.0 100.0 29.0 60 15
H 6970.094409672 40.0 100.0 52.0 60 15
E 6970.139546106 88.0 100.0 29.0 60 15
H 6970.143401048 40.0 100.0 55.0 60 15
E 6970.188548346 91.0 100.0 29.0 60 15
H 6970.192403316 40.0 100.0 57.0 60 15
E 6970.237663090 93.0 100.0 28.0 60 15
H 6970.241659110 40.0 100.0 59.0 60 15
E 6970.296353288 97.0 100.0 28.0 60 15
H 6970.300208916 40.0 100.0 60.0 60 15
E 6970.345355570 100.0 100.0 27.0 60 15
H 6970.349400730 40.0 100.0 63.0 60 15
E 6970.394357838 102.0 100.0 28.0 60 15
H 6970.398300630 40.0 100.0 66.0 60 15
E 6970.443472400 104.0 100.0 28.0 60 15
H 6970.447415178 40.0 100.0 67.0 60 15
E 6970.502162696 107.0 100.0 28.0 60 15
H 6970.506246832 40.0 100.0 65.0 60 15
E 6970.551164796 109.0 100.0 28.0 60 15
H 6970.555108750 40.0 100.0 65.0 60 15
E 6970.600167134 111.0 100.0 29.0 60 15
H 6970.604209354 40.0 100.0 69.0 60 15
E 6970.649281598 112.0 100.0 29.0 60 15
H 6970.653224698 40.0 100.0 71.0 60 15
E 6970.707972090 114.0 100.0 28.0 60 15
H 6970.711913818 40.0 100.0 68.0 60 15
E 6970.756974232 114.0 100.0 28.0 60 15
H 6970.761044284 40.0 100.0 64.0 60 15
E 6970.815776850 115.0 100.0 25.0 60 15
H 6970.819719684 40.0 100.0 61.0 60 15
E 6970.864891748 116.0 100.0 23.0 60 15
H 6970.868935340 40.0 100.0 62.0 60 15
E 6970.923581820 116.0 88.0 20.0 60 15
H 6970.927348380 39.0 100.0 67.0 60 15
E 6970.972584200 116.0 76.0 18.0 60 15
H 6970.976350452 39.0 100.0 73.0 60 15
E 6971.041586468 114.0 66.0 19.0 60 15
H 6971.045392704 39.0 100.0 79.0 60 15
E 6971.090701100 113.0 57.0 21.0 60 15
H 6971.094376086 38.0 100.0 83.0 60 15
E 6971.149391382 111.0 48.0 23.0 60 15
H 6971.153300714 38.0 90.0 79.0 60 15
E 6971.198393580 111.0 41.0 26.0 60 15
H 6971.202160224 38.0 85.0 73.0 60 15
E 6971.247396086 110.0 36.0 29.0 60 15
H 6971.251163262 38.0 83.0 67.0 60 15
E 6971.296510424 110.0 32.0 30.0 60 15
H 6971.300401976 38.0 81.0 61.0 60 15
E 6971.355200916 108.0 28.0 34.0 60 15
H 6971.358966846 38.0 82.0 57.0 60 15
E 6971.404203044 108.0 25.0 41.0 60 15
H 6971.408062046 38.0 84.0 56.0 60 15
E 6971.453205270 106.0 23.0 49.0 60 15
H 6971.456969996 38.0 85.0 56.0 60 15
E 6971.503067320 101.0 21.0 52.0 60 15
H 6971.507030622 38.0 82.0 58.0 60 15
E 6971.561010310 94.0 19.0 50.0 60 15
H 6971.564786418 38.0 77.0 65.0 60 15
E 6971.610012256 89.0 17.0 47.0 60 15
H 6971.613818450 37.0 78.0 79.0 60 15
E 6971.659014482 84.0 16.0 45.0 60 15
H 6971.662692548 36.0 81.0 99.0 60 15
E 6971.708129226 79.0 15.0 44.0 60 15
H 6971.711807852 34.0 82.0 100.0 60 15
E 6971.766819564 73.0 14.0 43.0 60 15
H 6971.770498974 31.0 82.0 100.0 60 15
E 6971.815821860 68.0 13.0 42.0 60 15
H 6971.819599676 28.0 82.0 100.0 60 15
E 6971.864824100 63.0 13.0 41.0 60 15
H 6971.868598640 25.0 84.0 100.0 60 15
E 6971.913938690 59.0 12.0 40.0 60 15
H 6971.917616182 24.0 86.0 100.0 60 15
E 6971.972628902 54.0 12.0 39.0 60 15
H 6971.976309404 23.0 84.0 100.0 60 15
E 6972.041631240 50.0 12.0 39.0 60 15
H 6972.045220784 21.0 84.0 100.0 60 15
E 6972.090633424 46.0 12.0 40.0 60 15
H 6972.094320702 19.0 86.0 100.0 60 15
E 6972.139748756 42.0 12.0 42.0 60 15
H 6972.143575558 19.0 88.0 100.0 60 15
E 6972.198438380 37.0 13.0 47.0 60 15
H 6972.202118014 19.0 87.0 100.0 60 15
E 6972.247440578 33.0 13.0 51.0 60 15
H 6972.251117580 19.0 86.0 100.0 60 15
E 6972.296442944 29.0 13.0 56.0 60 15
H 6972.300122872 19.0 88.0 100.0 60 15
E 6972.345557674 23.0 14.0 60.0 60 15
H 6972.349334846 19.0 90.0 100.0 60 15
E 6972.404247788 17.0 14.0 63.0 60 15
H 6972.408072798 19.0 90.0 100.0 60 15
E 6972.453250070 12.0 15.0 66.0 60 15
H 6972.456928486 19.0 91.0 100.0 60 15
E 6972.502252296 7.0 15.0 68.0 60 15
H 6972.505842806 19.0 88.0 100.0 60 15
E 6972.551366998 4.0 15.0 70.0 60 15
H 6972.554958264 19.0 83.0 100.0 60 15
E 6972.610057238 3.0 15.0 68.0 60 15
H 6972.613733190 17.0 76.0 100.0 60 15
E 6972.659059380 3.0 18.0 61.0 60 15
H 6972.662748128 13.0 69.0 100.0 60 15
E 6972.708061550 3.0 24.0 54.0 60 15
H 6972.711647384 10.0 63.0 100.0 60 15
E 6972.757176364 3.0 30.0 48.0 60 15
H 6972.760768330 6.0 57.0 100.0 60 15
E 6972.815866464 3.0 38.0 41.0 60 15
H 6972.819458052 2.0 54.0 100.0 60 15
E 6972.864868844 4.0 49.0 37.0 60 15
H 6972.868587846 2.0 57.0 100.0 60 15
E 6972.913871140 4.0 61.0 35.0 60 15
H 6972.917550886 2.0 62.0 99.0 60 15
E 6972.962985856 5.0 70.0 34.0 60 15
H 6972.966577486 3.0 68.0 91.0 60 15
E 6973.041676082 6.0 85.0 34.0 60 15
H 6973.045177664 3.0 77.0 83.0 60 15
E 6973.090678238 7.0 96.0 33.0 60 15
H 6973.094179316 3.0 83.0 77.0 60 15
E 6973.139680464 9.0 100.0 32.0 60 15
H 6973.143549126 4.0 85.0 73.0 60 15
E 6973.188795110 12.0 100.0 30.0 60 15
H 6973.192781638 4.0 89.0 70.0 60 15
E 6973.247485504 16.0 100.0 29.0 60 15
H 6973.251341034 5.0 99.0 67.0 60 15
E 6973.296487478 19.0 100.0 29.0 60 15
H 6973.300343750 5.0 100.0 65.0 60 15
E 6973.345489802 22.0 100.0 29.0 60 15
H 6973.349344870 5.0 100.0 61.0 60 15
E 6973.394604714 26.0 100.0 29.0 60 15
H 6973.398562122 5.0 100.0 58.0 60 15
E 6973.453294730 30.0 100.0 28.0 60 15
H 6973.457294558 5.0 100.0 56.0 60 15
E 6973.502297138 34.0 100.0 27.0 60 15
H 6973.506152626 5.0 100.0 54.0 60 15
E 6973.551299238 37.0 100.0 26.0 60 15
H 6973.555152626 5.0 100.0 52.0 60 15
E 6973.600967528 41.0 100.0 26.0 60 15
H 6973.605163846 5.0 100.0 51.0 60 15
E 6973.659104194 45.0 100.0 28.0 60 15
H 6973.663060188 5.0 100.0 50.0 60 15
E 6973.708106630 49.0 100.0 29.0 60 15
H 6973.711960928 5.0 100.0 51.0 60 15
E 6973.757108730 53.0 100.0 28.0 60 15
H 6973.760963336 5.0 100.0 51.0 60 15
E 6973.806223572 56.0 100.0 27.0 60 15
H 6973.810078290 5.0 100.0 51.0 60 15
E 6973.864913574 60.0 100.0 26.0 60 15
H 6973.868914998 5.0 100.0 51.0 60 15
E 6973.913915940 63.0 100.0 27.0 60 15
H 6973.917871822 5.0 100.0 50.0 60 15
E 6973.962917984 67.0 100.0 28.0 60 15
H 6973.966774186 5.0 100.0 49.0 60 15
E 6974.032032798 71.0 100.0 29.0 60 15
H 6974.035794738 5.0 100.0 49.0 60 15
E 6974.090722940 74.0 100.0 30.0 60 15
H 6974.094488156 5.0 100.0 53.0 60 15
E 6974.139725348 77.0 100.0 30.0 60 15
H 6974.143726016 5.0 100.0 55.0 60 15
E 6974.188727574 81.0 100.0 30.0 60 15
H 6974.192683246 5.0 100.0 57.0 60 15
E 6974.237842290 84.0 100.0 31.0 60 15
H 6974.241695160 5.0 100.0 56.0 60 15
E 6974.296532348 87.0 100.0 30.0 60 15
H 6974.300388368 5.0 100.0 53.0 60 15
E 6974.345534574 90.0 100.0 31.0 60 15
H 6974.349389852 5.0 100.0 52.0 60 15
E 6974.394536996 92.0 100.0 34.0 60 15
H 6974.398536600 5.0 100.0 53.0 60 15
E 6974.443651740 94.0 100.0 37.0 60 15
H 6974.447608028 5.0 100.0 55.0 60 15
E 6974.502341826 97.0 100.0 38.0 60 15
H 6974.506196712 5.0 100.0 58.0 60 15
E 6974.551344024 98.0 100.0 38.0 60 15
H 6974.555198980 5.0 100.0 62.0 60 15
E 6974.600346264 100.0 100.0 39.0 60 15
H 6974.604288006 5.0 100.0 71.0 60 15
E 6974.649461218 102.0 100.0 41.0 60 15
H 6974.653550072 5.0 100.0 78.0 60 15
E 6974.708151234 104.0 100.0 46.0 60 15
H 6974.712235104 5.0 100.0 82.0 60 15
E 6974.757153390 104.0 100.0 49.0 60 15
H 6974.761096028 5.0 100.0 87.0 60 15
E 6974.806155812 105.0 100.0 52.0 60 15
H 6974.810098884 5.0 100.0 91.0 60 15
E 6974.855270556 105.0 100.0 54.0 60 15
H 6974.859213460 5.0 100.0 93.0 60 15
E 6974.913960656 105.0 100.0 54.0 60 15
H 6974.918049090 5.0 100.0 92.0 60 15
E 6974.962962840 105.0 100.0 53.0 60 15
H 6974.967047172 5.0 100.0 91.0 60 15
E 6975.031965080 105.0 100.0 50.0 60 15
H 6975.035818524 5.0 100.0 89.0 60 15
E 6975.081079936 105.0 100.0 47.0 60 15
H 6975.084933506 5.0 100.0 86.0 60 15
E 6975.139770050 105.0 100.0 42.0 60 15
H 6975.143712730 5.0 100.0 78.0 60 15
E 6975.188772164 104.0 100.0 38.0 60 15
H 6975.192861018 5.0 100.0 75.0 60 15
E 6975.237774544 104.0 100.0 35.0 60 15
H 6975.241819718 5.0 100.0 71.0 60 15
E 6975.286888378 104.0 100.0 33.0 60 15
H 6975.290832598 5.0 100.0 67.0 60 15
E 6975.345579374 103.0 100.0 32.0 60 15
H 6975.349523440 5.0 100.0 64.0 60 15
E 6975.394581670 102.0 100.0 33.0 60 15
H 6975.398524322 5.0 100.0 60.0 60 15
E 6975.443583882 101.0 100.0 38.0 60 15
H 6975.447658876 5.0 100.0 55.0 60 15
E 6975.492698640 100.0 93.0 48.0 60 15
H 6975.496593370 5.0 100.0 49.0 60 15
E 6975.551388950 97.0 78.0 56.0 60 15
H 6975.555067842 5.0 100.0 42.0 60 15
E 6975.600391162 95.0 68.0 61.0 60 15
H 6975.604068290 5.0 100.0 37.0 60 15
E 6975.649393304 94.0 60.0 69.0 60 15
H 6975.653071412 6.0 100.0 37.0 60 15
E 6975.699060880 93.0 54.0 76.0 60 15
H 6975.703258276 7.0 100.0 47.0 60 15
E 6975.757198190 87.0 48.0 81.0 60 15
H 6975.761003754 7.0 100.0 62.0 60 15
E 6975.806200346 81.0 42.0 82.0 60 15
H 6975.809877992 7.0 100.0 76.0 60 15
E 6975.855202614 74.0 38.0 83.0 60 15
H 6975.858879910 7.0 100.0 95.0 60 15
E 6975.904316476 68.0 35.0 82.0 60 15
H 6975.908093326 7.0 100.0 100.0 60 15
E 6975.963007640 59.0 31.0 77.0 60 15
E 6976.188817034 38.0 24.0 61.0 60 20
H 6976.192496332 5.0 99.0 100.0 60 20
E 6976.247619764 33.0 22.0 65.0 60 20
H 6976.251446944 5.0 99.0 100.0 60 20
E 6976.296621878 28.0 21.0 67.0 60 20
H 6976.300301162 5.0 100.0 100.0 60 20
E 6976.345736818 23.0 20.0 70.0 60 20
H 6976.349415766 5.0 100.0 100.0 60 20
E 6976.404427016 17.0 19.0 74.0 60 20
H 6976.408203894 5.0 96.0 100.0 60 20
E 6976.453429200 12.0 19.0 81.0 60 20
H 6976.457108512 5.0 92.0 100.0 60 20
E 6976.502431454 6.0 19.0 88.0 60 20
H 6976.506169846 5.0 86.0 100.0 60 20
E 6976.551545330 2.0 18.0 90.0 60 20
H 6976.555136120 6.0 79.0 100.0 60 20
E 6976.610236298 2.0 17.0 91.0 60 20
H 6976.613826486 5.0 71.0 100.0 60 20
E 6976.659238748 2.0 17.0 92.0 60 20
H 6976.662918480 5.0 65.0 100.0 60 20
E 6976.708240862 2.0 17.0 90.0 60 20
H 6976.711830280 4.0 61.0 100.0 60 20
E 6976.757354668 2.0 17.0 84.0 60 20
H 6976.761035156 3.0 56.0 98.0 60 20
E 6976.816045720 2.0 16.0 79.0 60 20
H 6976.819633444 3.0 52.0 82.0 60 20
E 6976.865047932 2.0 14.0 75.0 60 20
H 6976.868638960 4.0 52.0 71.0 60 20
E 6976.914050312 3.0 14.0 67.0 60 20
H 6976.917729120 4.0 57.0 62.0 60 20
E 6976.963164188 3.0 18.0 60.0 60 20
H 6976.966755370 4.0 66.0 54.0 60 20
E 6977.041855100 3.0 26.0 52.0 60 20
H 6977.045500854 5.0 79.0 47.0 60 20
E 6977.090857466 3.0 34.0 46.0 60 20
H 6977.094358446 5.0 87.0 42.0 60 20
E 6977.139859580 3.0 46.0 42.0 60 20
H 6977.143450188 5.0 91.0 39.0 60 20
E 6977.188973792 4.0 59.0 38.0 60 20
H 6977.192692094 5.0 95.0 36.0 60 20
E 6977.247664508 4.0 67.0 33.0 60 20
H 6977.251255172 7.0 100.0 34.0 60 20
E 6977.296666580 5.0 74.0 30.0 60 20
H 6977.300359430 11.0 100.0 31.0 60 20
E 6977.345669044 5.0 83.0 28.0 60 20
H 6977.349260212 16.0 100.0 30.0 60 20
E 6977.394783032 5.0 89.0 26.0 60 20
H 6977.398373318 21.0 100.0 30.0 60 20
E 6977.453473930 8.0 100.0 24.0 60 20
H 6977.457342200 27.0 100.0 29.0 60 20
E 6977.502476184 11.0 100.0 23.0 60 20
H 6977.506331504 32.0 100.0 29.0 60 20
E 6977.551478326 15.0 100.0 24.0 60 20
H 6977.555435496 37.0 100.0 30.0 60 20
E 6977.600592314 19.0 100.0 25.0 60 20
H 6977.604446808 42.0 100.0 33.0 60 20
E 6977.659283394 24.0 100.0 26.0 60 20
H 6977.663139078 47.0 100.0 36.0 60 20
E 6977.708285648 28.0 100.0 26.0 60 20
H 6977.712238226 51.0 100.0 35.0 60 20
E 6977.757287888 31.0 100.0 26.0 60 20
H 6977.761143292 56.0 100.0 36.0 60 20
E 6977.806955268 35.0 100.0 26.0 60 20
H 6977.811204240 59.0 100.0 38.0 60 20
E 6977.865092844 40.0 100.0 28.0 60 20
H 6977.869048838 64.0 100.0 39.0 60 20
E 6977.914094972 43.0 100.0 29.0 60 20
H 6977.917949158 67.0 100.0 41.0 60 20
E 6977.963097198 47.0 100.0 29.0 60 20
H 6977.967053906 67.0 100.0 44.0 60 20
E 6978.032211144 52.0 100.0 30.0 60 20
H 6978.035978460 67.0 100.0 47.0 60 20
E 6978.090902350 56.0 100.0 30.0 60 20
H 6978.094667216 67.0 100.0 49.0 60 20
E 6978.139904436 60.0 100.0 31.0 60 20
H 6978.143902150 67.0 100.0 48.0 60 20
E 6978.188906634 63.0 100.0 32.0 60 20
H 6978.192757138 67.0 100.0 49.0 60 20
E 6978.238021840 66.0 100.0 33.0 60 20
H 6978.241976854 67.0 100.0 48.0 60 20
E 6978.296711562 70.0 100.0 34.0 60 20
H 6978.300566952 67.0 100.0 48.0 60 20
E 6978.345713984 73.0 100.0 35.0 60 20
H 6978.349569920 67.0 100.0 51.0 60 20
E 6978.394716140 76.0 100.0 35.0 60 20
H 6978.398712706 67.0 100.0 53.0 60 20
E 6978.443831304 78.0 100.0 34.0 60 20
H 6978.447682816 67.0 100.0 52.0 60 20
E 6978.502520886 81.0 100.0 35.0 60 20
H 6978.506475284 67.0 100.0 53.0 60 20
E 6978.551523518 84.0 100.0 36.0 60 20
H 6978.555379076 67.0 100.0 55.0 60 20
E 6978.600525324 86.0 100.0 36.0 60 20
H 6978.604378222 67.0 100.0 61.0 60 20
E 6978.649640670 88.0 100.0 36.0 60 20
H 6978.653634548 67.0 100.0 66.0 60 20
E 6978.708330392 91.0 100.0 35.0 60 20
H 6978.712184690 67.0 100.0 69.0 60 20
E 6978.757332632 93.0 100.0 33.0 60 20
H 6978.761289368 67.0 100.0 70.0 60 20
E 6978.806334788 95.0 100.0 33.0 60 20
H 6978.810189184 67.0 100.0 70.0 60 20
E 6978.855450120 97.0 100.0 40.0 60 20
H 6978.859305930 67.0 100.0 73.0 60 20
E 6978.914139870 99.0 100.0 54.0 60 20
H 6978.918136674 67.0 100.0 77.0 60 20
E 6978.963141900 100.0 100.0 61.0 60 20
H 6978.967085252 67.0 100.0 79.0 60 20
E 6979.032144168 100.0 100.0 61.0 60 20
H 6979.036139628 67.0 100.0 80.0 60 20
E 6979.081259248 100.0 100.0 60.0 60 20
H 6979.085113980 67.0 100.0 82.0 60 20
E 6979.139949376 100.0 100.0 57.0 60 20
H 6979.143892182 67.0 100.0 86.0 60 20
E 6979.188951490 100.0 100.0 53.0 60 20
H 6979.193035920 67.0 100.0 86.0 60 20
E 6979.247754080 100.0 100.0 47.0 60 20
H 6979.251697446 67.0 100.0 81.0 60 20
E 6979.296869202 100.0 100.0 42.0 60 20
H 6979.300952484 67.0 100.0 78.0 60 20
E 6979.355558994 99.0 100.0 36.0 60 20
H 6979.359414818 67.0 100.0 77.0 60 20
E 6979.404561290 99.0 100.0 32.0 60 20
H 6979.408415490 67.0 100.0 79.0 60 20
E 6979.453563488 98.0 100.0 29.0 60 20
H 6979.457548322 66.0 100.0 87.0 60 20
E 6979.502678736 98.0 100.0 32.0 60 20
H 6979.506533398 66.0 100.0 100.0 60 20
E 6979.561368388 97.0 100.0 42.0 60 20
H 6979.565347664 65.0 100.0 100.0 60 20
E 6979.620171062 94.0 94.0 52.0 60 20
H 6979.623848988 65.0 100.0 100.0 60 20
E 6979.669173260 92.0 82.0 58.0 60 20
H 6979.672852110 65.0 100.0 100.0 60 20
E 6979.718288256 91.0 71.0 63.0 60 20
H 6979.722092392 65.0 100.0 100.0 60 20
E 6979.776978300 89.0 60.0 71.0 60 20
H 6979.780657178 65.0 100.0 100.0 60 20
E 6979.825980512 88.0 53.0 78.0 60 20
H 6979.829757278 65.0 100.0 100.0 60 20
E 6979.874982752 84.0 48.0 89.0 60 20
H 6979.878661742 65.0 100.0 100.0 60 20
E 6979.924651196 78.0 43.0 95.0 60 20
H 6979.928526438 65.0 100.0 100.0 60 20
E 6980.002787610 69.0 39.0 90.0 60 20
H 6980.006385596 65.0 100.0 100.0 60 20
E 6980.051789808 62.0 35.0 85.0 60 20
H 6980.055379478 65.0 100.0 100.0 60 20
E 6980.100792146 55.0 33.0 80.0 60 20
H 6980.104470170 63.0 100.0 100.0 60 20
E 6980.149907016 49.0 31.0 75.0 60 20
H 6980.153729058 63.0 100.0 100.0 60 20
E 6980.208597200 42.0 29.0 69.0 60 20
H 6980.212274202 63.0 100.0 100.0 60 20
E 6980.257599356 38.0 27.0 65.0 60 20
H 6980.261377760 63.0 100.0 100.0 60 20
E 6980.306601638 33.0 25.0 65.0 60 20
H 6980.310279382 63.0 100.0 100.0 60 20
E 6980.355716312 29.0 23.0 66.0 60 20
H 6980.359395344 63.0 100.0 100.0 60 20
E 6980.414406398 24.0 21.0 66.0 60 20
H 6980.418227698 63.0 98.0 100.0 60 20
E 6980.463408806 20.0 20.0 67.0 60 20
H 6980.467086942 63.0 94.0 100.0 60 20
E 6980.512410878 15.0 19.0 68.0 60 20
H 6980.516187630 63.0 90.0 100.0 60 20
E 6980.561526322 10.0 19.0 68.0 60 20
H 6980.565205340 63.0 86.0 100.0 60 20
E 6980.620215932 5.0 18.0 68.0 60 20
H 6980.623806736 63.0 80.0 100.0 60 20
E 6980.669218032 3.0 17.0 68.0 60 20
H 6980.672904722 62.0 76.0 100.0 60 20
E 6980.718220314 3.0 17.0 71.0 60 20
H 6980.721810348 60.0 72.0 100.0 60 20
E 6980.767335604 3.0 17.0 75.0 60 20
H 6980.771014370 57.0 68.0 100.0 60 20
E 6980.826025214 3.0 17.0 77.0 60 20
H 6980.829616060 52.0 64.0 100.0 60 20
E 6980.875027664 3.0 18.0 78.0 60 20
H 6980.878616872 47.0 62.0 100.0 60 20
E 6980.924029778 3.0 19.0 79.0 60 20
H 6980.927718526 42.0 60.0 100.0 60 20
E 6980.973145040 3.0 18.0 77.0 60 20
H 6980.976735550 37.0 56.0 100.0 60 20
E 6981.051834594 3.0 17.0 72.0 60 20
H 6981.055424614 31.0 54.0 100.0 60 20
E 6981.100836876 3.0 19.0 64.0 60 20
H 6981.104425958 25.0 54.0 100.0 60 20
E 6981.149839158 4.0 24.0 57.0 60 20
H 6981.153430382 19.0 52.0 100.0 60 20
E 6981.198954406 3.0 32.0 50.0 60 20
H 6981.202643966 13.0 52.0 100.0 60 20
E 6981.257644100 4.0 50.0 44.0 60 20
H 6981.261230438 6.0 58.0 100.0 60 20
E 6981.306646466 4.0 70.0 40.0 60 20
H 6981.310368548 2.0 64.0 100.0 60 20
E 6981.355648720 4.0 89.0 37.0 60 20
H 6981.359240602 2.0 67.0 100.0 60 20
E 6981.404763842 5.0 100.0 34.0 60 20
H 6981.408529576 2.0 70.0 100.0 60 20
E 6981.463453704 8.0 100.0 31.0 60 20
H 6981.467309584 2.0 73.0 100.0 60 20
E 6981.512455734 11.0 100.0 29.0 60 20
H 6981.516311474 2.0 76.0 92.0 60 20
E 6981.561458030 14.0 100.0 29.0 60 20
H 6981.565413366 2.0 84.0 85.0 60 20
E 6981.610573348 17.0 100.0 28.0 60 20
H 6981.614427506 2.0 95.0 81.0 60 20
E 6981.669262958 21.0 100.0 26.0 60 20
H 6981.673118460 3.0 100.0 76.0 60 20
E 6981.718265114 25.0 100.0 26.0 60 20
H 6981.722264914 4.0 100.0 69.0 60 20
E 6981.767267270 29.0 100.0 26.0 60 20
H 6981.771122884 4.0 100.0 63.0 60 20
E 6981.816382630 33.0 100.0 27.0 60 20
H 6981.820338820 4.0 100.0 59.0 60 20
E 6981.875072324 37.0 100.0 27.0 60 20
H 6981.878926580 4.0 100.0 55.0 60 20
E 6981.924074634 41.0 100.0 26.0 60 20
H 6981.927929548 4.0 100.0 54.0 60 20
E 6981.973076832 44.0 100.0 26.0 60 20
H 6981.977076394 4.0 100.0 52.0 60 20
E 6982.042745626 48.0 100.0 26.0 60 20
H 6982.046708704 4.0 100.0 49.0 60 20
E 6982.100881676 52.0 100.0 27.0 60 20
H 6982.104735848 4.0 100.0 46.0 60 20
E 6982.149883930 56.0 100.0 27.0 60 20
H 6982.153738536 4.0 100.0 44.0 60 20
E 6982.198886198 60.0 100.0 27.0 60 20
H 6982.202739110 4.0 100.0 42.0 60 20
E 6982.248001376 63.0 100.0 28.0 60 20
H 6982.251956852 4.0 100.0 40.0 60 20
E 6982.306691056 68.0 100.0 28.0 60 20
H 6982.310671536 4.0 100.0 40.0 60 20
E 6982.355693268 71.0 100.0 28.0 60 20
H 6982.359548952 6.0 100.0 42.0 60 20
E 6982.404695634 74.0 100.0 28.0 60 20
E 6982.620305406 88.0 100.0 27.0 60 25
H 6982.624261414 7.0 100.0 57.0 60 25
E 6982.679220570 92.0 100.0 26.0 60 25
H 6982.683219936 7.0 100.0 59.0 60 25
E 6982.737910866 96.0 100.0 26.0 60 25
H 6982.741862898 7.0 100.0 60.0 60 25
E 6982.786913120 99.0 100.0 25.0 60 25
H 6982.790768440 7.0 100.0 65.0 60 25
E 6982.835915402 101.0 100.0 25.0 60 25
H 6982.839858530 7.0 100.0 72.0 60 25
