device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 2190.152941250 76.0 12.0 25.0 10 10 1735 1757
E 2190.198155972 113.0 29.0 9.0 10 10 1735 1757
H 2190.202040832 74.0 11.0 24.0 10 10 1736 1757
E 2190.247158170 113.0 28.0 8.0 10 10 1735 1757
H 2190.251043772 71.0 10.0 23.0 10 10 1736 1757
E 2190.296565654 113.0 26.0 8.0 10 10 1736 1757
H 2190.300348986 69.0 10.0 24.0 10 10 1737 1757
E 2190.354963098 113.0 24.0 7.0 10 10 1738 1757
H 2190.358849960 65.0 10.0 25.0 10 10 1737 1757
E 2190.403965380 113.0 23.0 6.0 10 10 1738 1757
H 2190.407847398 61.0 10.0 28.0 10 10 1738 1757
E 2190.452967564 113.0 21.0 6.0 10 10 1739 1757
H 2190.456854482 56.0 10.0 31.0 10 10 1741 1757
E 2190.502377792 113.0 20.0 6.0 10 10 1742 1757
H 2190.506164610 51.0 11.0 36.0 10 10 1742 1757
E 2190.560772422 113.0 18.0 5.0 10 10 1739 1757
