device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 4273.025637164 55.0 13.0 77.0 65 65 1801 1809
H 4273.029686832 6.0 7.0 2.0 65 65 1777 1800
E 4273.084326816 54.0 17.0 92.0 65 65 1766 1797
H 4273.087917102 6.0 7.0 3.0 65 65 1763 1805
E 4273.133330288 49.0 21.0 100.0 65 65 1761 1807
H 4273.137409006 6.0 7.0 3.0 65 65 1762 1799
E 4273.182330036 44.0 21.0 100.0 65 65 1760 1793
H 4273.186409090 6.0 7.0 3.0 65 65 1755 1791
E 4273.231448882 40.0 21.0 100.0 65 65 1758 1790
H 4273.235304552 6.0 7.0 3.0 65 65 1758 1788
E 4273.290234266 35.0 21.0 100.0 65 65 1756 1782
H 4273.294089040 6.0 7.0 3.0 65 65 1788 1780
E 4273.339140508 31.0 20.0 100.0 65 65 1811 1781
H 4273.343188552 6.0 7.0 3.0 65 65 1827 1782
E 4273.388144526 27.0 20.0 100.0 65 65 1824 1781
H 4273.392097622 6.0 6.0 3.0 65 65 1837 1781
E 4273.437260992 23.0 19.0 100.0 65 65 1853 1777
H 4273.441116606 6.0 6.0 3.0 65 65 1861 1778
E 4273.496080354 19.0 19.0 100.0 65 65 1850 1781
H 4273.499932216 6.0 6.0 3.0 65 65 1842 1787
E 4273.545051542 15.0 19.0 100.0 65 65 1831 1792
H 4273.549033618 6.0 6.0 3.0 65 65 1825 1797
E 4273.593956720 13.0 18.0 100.0 65 65 1832 1798
H 4273.598133872 6.0 6.0 3.0 65 65 1815 1798
E 4273.643071142 10.0 18.0 100.0 65 65 1810 1801
H 4273.646924894 6.0 6.0 4.0 65 65 1807 1802
E 4273.701762922 7.0 17.0 100.0 65 65 1815 1807
H 4273.705723886 6.0 8.0 4.0 65 65 1808 1808
E 4273.750765078 5.0 16.0 100.0 65 65 1802 1808
H 4273.754726896 6.0 9.0 5.0 65 65 1793 1807
E 4273.799766198 4.0 16.0 100.0 65 65 1787 1803
H 4273.803727204 6.0 8.0 4.0 65 65 1786 1809
E 4273.849434684 4.0 17.0 100.0 65 65 1794 1815
H 4273.853201034 6.0 7.0 4.0 65 65 1802 1817
E 4273.907574682 4.0 16.0 100.0 65 65 1810 1821
H 4273.911537914 6.0 7.0 4.0 65 65 1811 1821
E 4273.956576978 4.0 15.0 100.0 65 65 1818 1821
H 4273.960540966 6.0 6.0 4.0 65 65 1824 1819
E 4274.025580562 4.0 14.0 100.0 65 65 1818 1811
H 4274.029452024 6.0 6.0 4.0 65 65 1807 1806
E 4274.074696160 4.0 13.0 94.0 65 65 1775 1792
H 4274.078197994 6.0 5.0 3.0 65 65 1763 1785
E 4274.133384118 4.0 12.0 83.0 65 65 1755 1782
H 4274.136971240 6.0 5.0 3.0 65 65 1752 1786
E 4274.182389102 5.0 12.0 70.0 65 65 1751 1788
H 4274.185980130 6.0 4.0 3.0 65 65 1755 1788
E 4274.231391160 5.0 16.0 60.0 65 65 1757 1789
H 4274.234977680 6.0 4.0 3.0 65 65 1754 1785
E 4274.280507626 6.0 20.0 51.0 65 65 1752 1784
H 4274.284291448 6.0 4.0 2.0 65 65 1753 1780
E 4274.339197502 7.0 26.0 43.0 65 65 1778 1778
H 4274.342788194 6.0 4.0 2.0 65 65 1800 1780
E 4274.388201408 9.0 31.0 38.0 65 65 1807 1778
H 4274.391791526 6.0 4.0 2.0 65 65 1810 1777
E 4274.437203494 10.0 39.0 34.0 65 65 1820 1777
H 4274.441075544 6.0 4.0 2.0 65 65 1835 1774
E 4274.486319148 11.0 48.0 31.0 65 65 1837 1777
H 4274.490093506 6.0 4.0 2.0 65 65 1830 1781
E 4274.545148436 13.0 56.0 28.0 65 65 1826 1785
H 4274.548924334 6.0 4.0 2.0 65 65 1822 1792
E 4274.594011894 13.0 64.0 27.0 65 65 1816 1798
H 4274.597926602 6.0 4.0 2.0 65 65 1809 1805
E 4274.643015268 14.0 73.0 26.0 65 65 1801 1806
H 4274.647028634 6.0 4.0 3.0 65 65 1799 1802
E 4274.692131272 16.0 86.0 25.0 65 65 1793 1799
H 4274.695906680 6.0 4.0 3.0 65 65 1797 1798
E 4274.750819314 17.0 100.0 26.0 65 65 1798 1799
H 4274.754771080 6.0 4.0 3.0 65 65 1798 1800
E 4274.799823402 22.0 100.0 26.0 65 65 1796 1807
H 4274.803775462 6.0 4.0 3.0 65 65 1802 1811
E 4274.848927072 28.0 100.0 27.0 65 65 1808 1814
H 4274.852778612 6.0 5.0 3.0 65 65 1810 1816
E 4274.898073092 33.0 100.0 28.0 65 65 1820 1819
H 4274.902028736 6.0 5.0 3.0 65 65 1824 1821
E 4274.956632796 39.0 100.0 27.0 65 65 1828 1821
H 4274.960617910 6.0 7.0 4.0 65 65 1827 1815
E 4275.025636058 44.0 100.0 26.0 65 65 1810 1807
H 4275.029727768 6.0 8.0 4.0 65 65 1767 1788
E 4275.074639012 49.0 100.0 27.0 65 65 1759 1785
H 4275.078731016 6.0 8.0 4.0 65 65 1758 1784
E 4275.123749612 55.0 100.0 28.0 65 65 1758 1787
H 4275.127605058 6.0 8.0 4.0 65 65 1753 1788
E 4275.182444864 61.0 100.0 28.0 65 65 1755 1790
H 4275.186397120 6.0 7.0 4.0 65 65 1756 1787
E 4275.231548352 66.0 100.0 30.0 65 65 1753 1786
H 4275.235403798 6.0 7.0 4.0 65 65 1752 1784
E 4275.280450044 71.0 100.0 31.0 65 65 1750 1782
H 4275.284501000 6.0 8.0 5.0 65 65 1757 1780
E 4275.329565894 75.0 100.0 32.0 65 65 1785 1779
H 4275.333418946 6.0 8.0 5.0 65 65 1805 1779
E 4275.388390394 79.0 100.0 31.0 65 65 1817 1778
H 4275.392245672 6.0 8.0 5.0 65 65 1813 1777
E 4275.437259592 83.0 100.0 31.0 65 65 1824 1777
H 4275.441257348 6.0 8.0 5.0 65 65 1835 1779
E 4275.486362800 87.0 100.0 31.0 65 65 1839 1781
H 4275.490217532 6.0 8.0 5.0 65 65 1838 1783
E 4275.535378970 91.0 100.0 31.0 65 65 1833 1788
H 4275.539333746 6.0 8.0 6.0 65 65 1831 1794
E 4275.594067908 95.0 100.0 31.0 65 65 1809 1800
H 4275.598019114 6.0 8.0 6.0 65 65 1809 1807
E 4275.643071170 98.0 100.0 32.0 65 65 1800 1807
H 4275.647022012 6.0 8.0 6.0 65 65 1799 1802
E 4275.692073704 101.0 100.0 33.0 65 65 1794 1806
H 4275.696016104 6.0 9.0 7.0 65 65 1790 1803
E 4275.741433238 103.0 100.0 33.0 65 65 1796 1807
H 4275.745377066 6.0 9.0 9.0 65 65 1793 1810
E 4275.799879962 105.0 100.0 33.0 65 65 1803 1818
H 4275.803978420 6.0 10.0 10.0 65 65 1812 1819
E 4275.848883406 107.0 100.0 32.0 65 65 1816 1819
H 4275.852977678 6.0 10.0 11.0 65 65 1823 1820
E 4275.907686640 109.0 100.0 31.0 65 65 1819 1814
H 4275.911779624 6.0 10.0 11.0 65 65 1803 1806
E 4275.967155224 111.0 100.0 31.0 65 65 1778 1798
H 4275.971010292 6.0 11.0 12.0 65 65 1762 1788
E 4276.045293794 112.0 100.0 30.0 65 65 1755 1786
H 4276.049258216 6.0 11.0 12.0 65 65 1750 1785
E 4276.094295348 113.0 100.0 30.0 65 65 1752 1787
H 4276.098358610 6.0 11.0 12.0 65 65 1752 1788
E 4276.143299030 113.0 100.0 29.0 65 65 1755 1788
H 4276.147251216 6.0 11.0 13.0 65 65 1755 1787
E 4276.192412570 113.0 100.0 26.0 65 65 1757 1787
H 4276.196267862 6.0 11.0 14.0 65 65 1756 1787
E 4276.251247724 113.0 100.0 23.0 65 65 1754 1787
H 4276.255100902 6.0 10.0 13.0 65 65 1756 1788
E 4276.300202896 114.0 100.0 21.0 65 65 1756 1788
H 4276.304198454 6.0 10.0 12.0 65 65 1751 1786
E 4276.349110090 114.0 100.0 21.0 65 65 1760 1784
H 4276.353303972 6.0 9.0 10.0 65 65 1770 1781
E 4276.398224638 114.0 98.0 20.0 65 65 1787 1781
H 4276.402142398 6.0 8.0 9.0 65 65 1812 1781
E 4276.456914486 114.0 87.0 17.0 65 65 1830 1778
H 4276.460925178 6.0 7.0 8.0 65 65 1823 1778
E 4276.505916782 113.0 76.0 15.0 65 65 1818 1779
H 4276.509930820 6.0 7.0 7.0 65 65 1825 1778
E 4276.554921206 112.0 64.0 13.0 65 65 1834 1778
H 4276.558934656 6.0 6.0 6.0 65 65 1843 1779
E 4276.604035502 111.0 55.0 14.0 65 65 1837 1783
H 4276.607950224 6.0 6.0 5.0 65 65 1842 1785
E 4276.662728570 109.0 46.0 16.0 65 65 1854 1789
H 4276.666834784 6.0 7.0 11.0 65 65 1847 1790
E 4276.711730852 107.0 40.0 22.0 65 65 1842 1790
H 4276.715835120 6.0 8.0 18.0 65 65 1811 1794
E 4276.760734086 105.0 35.0 28.0 65 65 1815 1797
H 4276.764838760 6.0 9.0 22.0 65 65 1800 1806
E 4276.809848326 103.0 31.0 36.0 65 65 1795 1807
H 4276.813854412 6.0 9.0 21.0 65 65 1790 1806
E 4276.868681142 100.0 27.0 46.0 65 65 1785 1807
H 4276.872446358 6.0 9.0 20.0 65 65 1784 1808
E 4276.917543662 98.0 25.0 49.0 65 65 1790 1808
H 4276.921462304 6.0 8.0 19.0 65 65 1786 1805
E 4276.966545566 96.0 23.0 51.0 65 65 1795 1813
H 4276.970559464 6.0 8.0 18.0 65 65 1801 1815
E 4277.035660660 93.0 22.0 56.0 65 65 1805 1819
H 4277.039586806 6.0 9.0 18.0 65 65 1812 1819
E 4277.094351670 91.0 21.0 64.0 65 65 1815 1821
H 4277.097941172 6.0 10.0 18.0 65 65 1815 1819
E 4277.143354260 88.0 21.0 67.0 65 65 1809 1816
H 4277.147367836 6.0 10.0 18.0 65 65 1799 1805
E 4277.192357256 85.0 21.0 71.0 65 65 1774 1791
H 4277.196229194 6.0 10.0 17.0 65 65 1758 1786
E 4277.241471804 82.0 21.0 77.0 65 65 1754 1783
H 4277.245247828 6.0 10.0 16.0 65 65 1748 1781
E 4277.300253884 78.0 22.0 88.0 65 65 1752 1782
H 4277.304128258 6.0 11.0 15.0 65 65 1753 1783
E 4277.349260618 73.0 24.0 95.0 65 65 1753 1783
H 4277.353135146 6.0 11.0 14.0 65 65 1752 1782
E 4277.398165558 68.0 23.0 99.0 65 65 1753 1781
H 4277.402134334 6.0 10.0 13.0 65 65 1751 1781
E 4277.447282458 62.0 23.0 100.0 65 65 1761 1778
H 4277.451232572 6.0 10.0 13.0 65 65 1779 1777
E 4277.505974980 56.0 23.0 100.0 65 65 1802 1777
H 4277.509926284 6.0 10.0 12.0 65 65 1810 1777
E 4277.554975568 51.0 24.0 100.0 65 65 1807 1777
H 4277.558928692 6.0 10.0 12.0 65 65 1799 1778
E 4277.613781266 46.0 25.0 100.0 65 65 1801 1777
H 4277.617734754 6.0 10.0 12.0 65 65 1805 1777
E 4277.672793912 42.0 25.0 100.0 65 65 1813 1776
H 4277.676649932 6.0 9.0 10.0 65 65 1812 1780
E 4277.731515890 37.0 25.0 100.0 65 65 1816 1783
H 4277.735467404 6.0 8.0 9.0 65 65 1815 1788
E 4277.780390604 33.0 23.0 100.0 65 65 1808 1791
H 4277.784374472 6.0 7.0 8.0 65 65 1807 1798
E 4277.829393404 29.0 22.0 100.0 65 65 1802 1800
H 4277.833475468 6.0 7.0 7.0 65 65 1806 1801
E 4277.878504620 26.0 22.0 100.0 65 65 1808 1800
H 4277.882358932 6.0 8.0 7.0 65 65 1802 1799
E 4277.937297970 22.0 22.0 100.0 65 65 1800 1798
H 4277.941152828 6.0 8.0 6.0 65 65 1802 1798
E 4278.006202336 18.0 22.0 100.0 65 65 1789 1799
H 4278.010173156 6.0 9.0 6.0 65 65 1795 1809
E 4278.055205990 16.0 21.0 100.0 65 65 1812 1816
H 4278.059166422 6.0 13.0 6.0 65 65 1822 1823
E 4278.104871480 13.0 19.0 100.0 65 65 1827 1823
H 4278.108723566 6.0 16.0 6.0 65 65 1832 1823
