3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 9732.041013098 14 14 14 14 0 160 0
H 9732.044511418 14 101 14 100 98 160 0
E 9732.090129676 14 14 14 14 0 160 0
H 9732.094032694 13 91 13 91 98 160 0
E 9732.148817984 14 15 14 15 0 160 0
H 9732.152409628 13 98 13 98 98 160 0
E 9732.197820420 14 15 14 15 0 160 0
H 9732.201411546 14 103 14 100 98 160 0
E 9732.246822758 15 15 15 15 0 160 0
H 9732.250618718 14 105 14 100 98 160 0
E 9732.295939098 15 15 15 15 0 160 0
H 9732.299725930 14 102 14 100 98 160 0
E 9732.354627812 15 14 15 14 0 160 0
H 9732.358219428 14 99 14 99 98 160 0
E 9732.403629716 15 14 15 14 0 160 0
H 9732.407424584 14 104 14 100 98 160 0
E 9732.452632194 15 14 15 14 0 160 0
H 9732.456223810 14 110 14 100 98 160 0
E 9732.501748674 15 14 15 14 0 160 0
H 9732.505535282 15 111 15 100 98 160 0
E 9732.560437052 15 13 15 13 0 160 0
H 9732.564232088 14 99 14 99 98 160 0
E 9732.609439306 15 13 15 13 0 160 0
H 9732.613029578 14 105 14 100 98 160 0
E 9732.658441448 15 13 15 13 0 160 0
H 9732.662033022 14 111 14 100 98 160 0
E 9732.707558012 15 13 15 13 0 160 0
H 9732.711739882 14 113 14 100 98 160 0
E 9732.766246334 15 13 15 13 0 161 0
H 9732.769837572 14 110 14 100 98 161 0
E 9732.815248420 15 13 15 13 0 161 0
H 9732.818839560 13 104 13 100 98 161 0
E 9732.864250772 15 13 15 13 0 161 0
H 9732.867929790 13 108 13 100 98 161 0
E 9732.914117008 15 14 15 14 0 161 0
H 9732.917707826 13 113 13 100 98 161 0
E 9732.972055742 15 14 15 14 0 161 0
H 9732.975762900 14 112 14 100 98 161 0
E 9733.041057926 15 13 15 13 0 161 0
H 9733.044559158 13 102 13 100 98 161 0
E 9733.090060334 15 13 15 13 0 161 0
H 9733.093560194 14 105 14 100 98 161 0
E 9733.139176590 15 13 15 13 0 161 0
