device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 2145.261025688 95.0 34.0 9.0 40 40 -2.861328125 -3.095703125
E 2145.310140866 94.0 33.0 8.0 40 40 -2.87109375 -3.095703125
E 2145.368830728 95.0 31.0 8.0 40 40 -2.861328125 -3.095703125
E 2145.417832856 95.0 30.0 8.0 40 40 -2.880859375 -3.095703125
E 2145.466835096 95.0 31.0 8.0 40 40 -2.900390625 -3.0859375
E 2145.515950484 94.0 32.0 9.0 40 40 -2.94921875 -3.017578125
E 2145.574640122 95.0 32.0 9.0 40 40 -2.919921875 -2.958984375
E 2145.623642432 94.0 31.0 9.0 40 40 -2.841796875 -2.900390625
E 2145.672644588 94.0 31.0 9.0 40 40 -2.65625 -2.8125
E 2145.721759920 95.0 31.0 9.0 40 40 -2.67578125 -2.783203125
E 2145.780449334 94.0 29.0 9.0 40 40 -2.6953125 -2.958984375
E 2145.829451910 94.0 28.0 10.0 40 40 -2.646484375 -3.017578125
E 2145.878454094 93.0 28.0 12.0 40 40 -2.626953125 -3.046875
E 2145.927569202 93.0 27.0 14.0 40 40 -2.666015625 -3.076171875
E 2146.006258840 92.0 27.0 17.0 40 40 -2.63671875 -3.0859375
E 2146.055261066 91.0 27.0 22.0 40 40 -2.705078125 -3.076171875
E 2146.104263432 91.0 27.0 27.0 40 40 -2.8125 -3.0859375
E 2146.153931918 90.0 27.0 29.0 40 40 -2.98828125 -3.06640625
E 2146.212068318 90.0 27.0 31.0 40 40 -3.02734375 -3.037109375
E 2146.261070558 89.0 27.0 39.0 40 40 -3.06640625 -3.0078125
E 2146.310072672 89.0 26.0 47.0 40 40 -3.056640625 -2.998046875
E 2146.359187990 88.0 26.0 50.0 40 40 -3.056640625 -2.998046875
E 2146.417877628 88.0 26.0 53.0 40 40 -3.06640625 -3.02734375
E 2146.466879966 88.0 27.0 55.0 40 40 -3.017578125 -3.02734375
E 2146.515882192 87.0 27.0 58.0 40 40 -3.056640625 -2.998046875
E 2146.565019574 87.0 27.0 59.0 40 40 -3.046875 -2.998046875
E 2146.623686966 87.0 28.0 64.0 40 40 -2.998046875 -2.998046875
E 2146.672689458 86.0 28.0 71.0 40 40 -3.02734375 -2.998046875
E 2146.721691474 82.0 29.0 76.0 40 40 -3.056640625 -2.98828125
E 2146.770806890 77.0 29.0 76.0 40 40 -3.06640625 -2.978515625
E 2146.829500616 72.0 29.0 78.0 40 40 -3.056640625 -2.98828125
E 2146.878498614 68.0 29.0 79.0 40 40 -3.095703125 -3.02734375
E 2146.927501050 63.0 29.0 76.0 40 40 -3.0859375 -3.076171875
E 2146.976616172 60.0 29.0 76.0 40 40 -3.06640625 -3.076171875
E 2147.055310150 55.0 30.0 77.0 40 40 -2.978515625 -3.0859375
E 2147.104308204 52.0 30.0 79.0 40 40 -2.9296875 -3.076171875
E 2147.153310332 48.0 30.0 81.0 40 40 -2.919921875 -3.076171875
E 2147.202425398 45.0 31.0 82.0 40 40 -2.919921875 -3.06640625
E 2147.261115218 41.0 31.0 80.0 40 40 -2.890625 -3.056640625
E 2147.310117542 38.0 30.0 76.0 40 40 -2.91015625 -3.06640625
E 2147.359119656 35.0 30.0 74.0 40 40 -2.900390625 -3.06640625
E 2147.408235058 34.0 31.0 79.0 40 40 -2.900390625 -3.0859375
E 2147.466924878 30.0 32.0 88.0 40 40 -2.900390625 -3.076171875
E 2147.515931150 28.0 32.0 91.0 40 40 -2.91015625 -3.076171875
E 2147.564929232 25.0 31.0 91.0 40 40 -2.91015625 -3.076171875
E 2147.614044340 23.0 31.0 93.0 40 40 -2.919921875 -3.0859375
E 2147.672734160 19.0 32.0 100.0 40 40 -2.919921875 -3.0859375
E 2147.721736344 16.0 33.0 100.0 40 40 -2.9296875 -3.095703125
E 2147.770738570 13.0 35.0 93.0 40 40 -2.9296875 -3.095703125
E 2147.819853958 11.0 35.0 88.0 40 40 -2.919921875 -3.095703125
E 2159.898744350 98.0 21.0 8.0 40 35 -2.978515625 -3.095703125
E 2159.957488714 98.0 21.0 8.0 40 35 -2.96875 -3.095703125
E 2160.026604200 98.0 21.0 8.0 40 35 -2.978515625 -3.095703125
E 2160.085293670 98.0 21.0 8.0 40 35 -2.96875 -3.095703125
E 2160.134317372 98.0 21.0 8.0 40 35 -2.96875 -3.095703125
E 2160.183319864 98.0 20.0 8.0 40 35 -2.978515625 -3.095703125
E 2160.232440838 98.0 20.0 8.0 40 35 -2.919921875 -3.0859375
E 2160.291126248 98.0 20.0 7.0 40 35 -2.91015625 -3.076171875
E 2160.340128544 98.0 20.0 7.0 40 35 -2.958984375 -3.02734375
E 2160.389131792 98.0 20.0 7.0 40 35 -2.890625 -2.978515625
E 2160.438252010 98.0 20.0 7.0 40 35 -2.87109375 -2.919921875
E 2160.496936776 98.0 20.0 8.0 40 35 -2.822265625 -2.802734375
E 2160.545940556 97.0 21.0 7.0 40 35 -2.7734375 -2.890625
E 2160.594943720 98.0 21.0 7.0 40 35 -2.8125 -2.958984375
E 2160.644063378 98.0 20.0 7.0 40 35 -2.7734375 -3.0078125
E 2160.702746730 98.0 20.0 7.0 40 35 -2.7734375 -3.037109375
E 2160.751752848 97.0 19.0 7.0 40 35 -2.783203125 -3.06640625
E 2160.800754752 98.0 18.0 7.0 40 35 -2.763671875 -3.076171875
E 2160.850429244 97.0 18.0 7.0 40 35 -2.802734375 -3.06640625
E 2160.908531344 98.0 18.0 7.0 40 35 -2.91015625 -3.046875
E 2160.957533640 98.0 18.0 7.0 40 35 -2.978515625 -3.037109375
E 2161.026535782 97.0 18.0 8.0 40 35 -3.02734375 -3.017578125
E 2161.075651212 98.0 18.0 9.0 40 35 -3.046875 -2.998046875
E 2161.134340640 97.0 18.0 11.0 40 35 -3.06640625 -2.98828125
E 2161.183342992 97.0 18.0 13.0 40 35 -3.046875 -2.998046875
E 2161.242145680 96.0 20.0 18.0 40 35 -3.056640625 -3.0078125
E 2161.301061614 95.0 22.0 24.0 40 35 -3.046875 -2.98828125
E 2161.359841846 95.0 24.0 30.0 40 35 -3.056640625 -2.978515625
