device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 4226.026978602 6.0 3.0 2.0 55 55 1796 1817
E 4226.072327668 80.0 8.0 41.0 55 55 1798 1817
H 4226.075980884 6.0 3.0 2.0 55 55 1801 1816
E 4226.121329992 79.0 9.0 43.0 55 55 1804 1818
H 4226.124833478 6.0 3.0 2.0 55 55 1810 1819
E 4226.170447004 78.0 9.0 45.0 55 55 1812 1819
H 4226.173948376 6.0 3.0 2.0 55 55 1815 1818
E 4226.229134836 77.0 11.0 56.0 55 55 1805 1814
H 4226.232956598 6.0 3.0 2.0 55 55 1798 1809
E 4226.278137202 77.0 13.0 67.0 55 55 1776 1799
H 4226.281813840 6.0 3.0 2.0 55 55 1761 1787
E 4226.327139540 75.0 13.0 69.0 55 55 1758 1791
H 4226.330961302 6.0 3.0 2.0 55 55 1757 1799
E 4226.376256258 71.0 13.0 68.0 55 55 1764 1797
H 4226.379932840 6.0 3.0 2.0 55 55 1761 1795
E 4226.434944216 68.0 15.0 70.0 55 55 1763 1792
H 4226.438623584 6.0 3.0 2.0 55 55 1763 1790
E 4226.483946484 66.0 17.0 73.0 55 55 1763 1787
H 4226.487723502 6.0 3.0 2.0 55 55 1766 1782
E 4226.532948808 62.0 19.0 74.0 55 55 1785 1781
H 4226.536627686 6.0 3.0 2.0 55 55 1794 1781
E 4226.582065652 59.0 18.0 72.0 55 55 1791 1780
H 4226.585886406 6.0 3.0 2.0 55 55 1796 1779
E 4226.640753680 57.0 17.0 69.0 55 55 1821 1782
H 4226.644431606 6.0 3.0 2.0 55 55 1825 1783
E 4226.689755892 56.0 17.0 76.0 55 55 1821 1795
H 4226.693434364 6.0 4.0 2.0 55 55 1818 1802
E 4226.738758062 53.0 18.0 87.0 55 55 1811 1807
H 4226.742531734 6.0 4.0 3.0 55 55 1808 1813
E 4226.787875872 48.0 18.0 92.0 55 55 1804 1814
H 4226.791552678 6.0 4.0 3.0 55 55 1802 1816
E 4226.846563102 42.0 17.0 93.0 55 55 1802 1818
H 4226.850383506 6.0 4.0 3.0 55 55 1798 1817
E 4226.895565454 37.0 18.0 97.0 55 55 1790 1812
H 4226.899244668 6.0 4.0 3.0 55 55 1797 1819
E 4226.944567708 31.0 18.0 100.0 55 55 1800 1820
H 4226.948423056 6.0 4.0 3.0 55 55 1805 1821
E 4227.013685518 27.0 17.0 100.0 55 55 1815 1822
H 4227.017547978 6.0 4.0 3.0 55 55 1811 1821
E 4227.072372412 21.0 17.0 100.0 55 55 1816 1819
H 4227.076138048 6.0 4.0 3.0 55 55 1807 1815
E 4227.121374764 16.0 16.0 100.0 55 55 1790 1806
H 4227.125360900 6.0 4.0 3.0 55 55 1765 1793
E 4227.170376934 13.0 16.0 100.0 55 55 1756 1793
H 4227.174231400 6.0 4.0 3.0 55 55 1755 1797
E 4227.219494100 9.0 15.0 100.0 55 55 1763 1798
H 4227.223260492 6.0 4.0 3.0 55 55 1763 1799
E 4227.278181904 4.0 14.0 100.0 55 55 1766 1799
H 4227.282064216 6.0 4.0 3.0 55 55 1764 1802
E 4227.327184088 4.0 13.0 100.0 55 55 1765 1803
H 4227.330951544 6.0 4.0 3.0 55 55 1765 1802
E 4227.376186426 4.0 12.0 100.0 55 55 1764 1797
H 4227.380084152 6.0 4.0 3.0 55 55 1764 1793
E 4227.425303690 4.0 12.0 100.0 55 55 1777 1787
H 4227.429071454 6.0 4.0 3.0 55 55 1798 1785
E 4227.483991200 4.0 11.0 95.0 55 55 1811 1785
H 4227.487580996 6.0 4.0 3.0 55 55 1803 1782
E 4227.532993636 4.0 10.0 91.0 55 55 1806 1784
H 4227.536698596 6.0 4.0 3.0 55 55 1825 1783
E 4227.581995820 4.0 9.0 86.0 55 55 1834 1785
H 4227.585502974 6.0 4.0 2.0 55 55 1840 1791
E 4227.631665244 4.0 9.0 82.0 55 55 1824 1799
H 4227.635080614 6.0 3.0 2.0 55 55 1816 1809
E 4227.689800762 4.0 8.0 73.0 55 55 1813 1813
H 4227.693343042 6.0 3.0 2.0 55 55 1801 1815
E 4227.738802890 4.0 7.0 64.0 55 55 1797 1817
H 4227.742562968 6.0 3.0 2.0 55 55 1802 1817
E 4227.787805242 4.0 8.0 56.0 55 55 1799 1817
H 4227.791443212 6.0 3.0 2.0 55 55 1797 1811
E 4227.836921470 5.0 9.0 50.0 55 55 1790 1810
H 4227.840336112 6.0 3.0 2.0 55 55 1791 1812
E 4227.895610156 5.0 11.0 42.0 55 55 1796 1817
H 4227.899200512 6.0 3.0 2.0 55 55 1800 1819
E 4227.944612424 6.0 14.0 36.0 55 55 1803 1822
H 4227.948204040 6.0 3.0 2.0 55 55 1807 1823
E 4228.013614734 7.0 17.0 31.0 55 55 1811 1824
H 4228.017247594 6.0 3.0 2.0 55 55 1805 1819
E 4228.062730808 7.0 22.0 27.0 55 55 1793 1809
H 4228.066359314 6.0 3.0 2.0 55 55 1763 1789
E 4228.121419564 8.0 30.0 23.0 55 55 1757 1785
H 4228.125011726 6.0 3.0 2.0 55 55 1753 1788
E 4228.170421846 8.0 37.0 21.0 55 55 1753 1794
H 4228.174012384 6.0 3.0 2.0 55 55 1761 1798
E 4228.219424002 9.0 43.0 20.0 55 55 1760 1799
H 4228.223015366 6.0 3.0 2.0 55 55 1761 1794
E 4228.268540076 10.0 47.0 19.0 55 55 1760 1793
H 4228.272361642 6.0 3.0 2.0 55 55 1757 1792
E 4228.327228972 11.0 54.0 18.0 55 55 1755 1789
H 4228.331036398 6.0 3.0 2.0 55 55 1774 1785
E 4228.376231100 12.0 63.0 18.0 55 55 1798 1784
H 4228.379909726 6.0 3.0 2.0 55 55 1815 1782
E 4228.425233508 13.0 72.0 19.0 55 55 1804 1778
H 4228.428912708 6.0 4.0 3.0 55 55 1820 1779
E 4228.474349512 15.0 81.0 19.0 55 55 1829 1778
H 4228.478028558 6.0 4.0 3.0 55 55 1829 1781
E 4228.533038408 20.0 88.0 19.0 55 55 1815 1789
H 4228.536817708 6.0 4.0 3.0 55 55 1813 1796
E 4228.582040578 26.0 88.0 19.0 55 55 1821 1802
H 4228.585848802 6.0 4.0 3.0 55 55 1807 1808
E 4228.631042846 31.0 88.0 21.0 55 55 1804 1815
H 4228.634720926 6.0 4.0 3.0 55 55 1800 1813
E 4228.680157646 36.0 90.0 22.0 55 55 1795 1816
H 4228.683835418 6.0 4.0 3.0 55 55 1796 1811
E 4228.738847648 42.0 97.0 23.0 55 55 1797 1807
H 4228.742526918 6.0 4.0 3.0 55 55 1792 1809
E 4228.787849916 48.0 100.0 23.0 55 55 1786 1813
H 4228.791806946 6.0 4.0 3.0 55 55 1797 1815
E 4228.836852212 53.0 100.0 23.0 55 55 1799 1817
H 4228.840838670 6.0 4.0 3.0 55 55 1798 1817
E 4228.885967138 60.0 100.0 23.0 55 55 1798 1817
H 4228.889821800 6.0 5.0 3.0 55 55 1802 1819
E 4228.944657140 67.0 100.0 22.0 55 55 1799 1817
H 4228.948613162 6.0 4.0 3.0 55 55 1798 1819
E 4229.013659366 73.0 100.0 22.0 55 55 1800 1819
H 4229.017423602 6.0 4.0 3.0 55 55 1800 1815
E 4229.062661606 79.0 100.0 22.0 55 55 1767 1796
H 4229.066424134 6.0 4.0 3.0 55 55 1759 1790
E 4229.111777750 84.0 100.0 22.0 55 55 1758 1792
H 4229.115760722 6.0 4.0 3.0 55 55 1759 1789
E 4229.170466604 90.0 100.0 23.0 55 55 1757 1791
H 4229.174421912 6.0 4.0 3.0 55 55 1760 1788
E 4229.219468690 95.0 100.0 24.0 55 55 1766 1783
H 4229.223320370 6.0 4.0 3.0 55 55 1779 1781
E 4229.268471000 99.0 100.0 24.0 55 55 1793 1782
H 4229.272324906 6.0 4.0 3.0 55 55 1801 1782
E 4229.317587256 103.0 100.0 24.0 55 55 1790 1782
H 4229.321530258 6.0 4.0 3.0 55 55 1795 1781
E 4229.376275984 106.0 100.0 24.0 55 55 1803 1782
H 4229.380463776 6.0 4.0 3.0 55 55 1813 1783
E 4229.425278294 108.0 100.0 23.0 55 55 1824 1790
H 4229.429222374 6.0 5.0 4.0 55 55 1823 1799
E 4229.474280450 111.0 100.0 24.0 55 55 1819 1805
H 4229.478223606 6.0 5.0 4.0 55 55 1817 1810
E 4229.523395446 113.0 100.0 25.0 55 55 1810 1814
H 4229.527339008 6.0 5.0 4.0 55 55 1804 1816
E 4229.582085364 114.0 100.0 25.0 55 55 1800 1816
H 4229.586271756 6.0 5.0 4.0 55 55 1795 1815
E 4229.631087506 116.0 100.0 25.0 55 55 1794 1812
H 4229.635027568 6.0 5.0 4.0 55 55 1793 1810
E 4229.680089816 117.0 100.0 24.0 55 55 1785 1817
H 4229.684030522 6.0 5.0 4.0 55 55 1797 1822
E 4229.729759366 118.0 99.0 23.0 55 55 1816 1824
H 4229.733526990 6.0 5.0 4.0 55 55 1819 1826
E 4229.787894786 118.0 94.0 22.0 55 55 1819 1820
H 4229.791658028 6.0 5.0 4.0 55 55 1806 1813
E 4229.836896914 119.0 92.0 21.0 55 55 1779 1796
H 4229.840662984 6.0 5.0 4.0 55 55 1763 1786
E 4229.885899350 118.0 91.0 21.0 55 55 1755 1786
H 4229.889666932 6.0 5.0 4.0 55 55 1753 1793
E 4229.935015060 119.0 90.0 20.0 55 55 1764 1793
H 4229.938780402 6.0 5.0 4.0 55 55 1760 1791
E 4230.013704166 118.0 86.0 19.0 55 55 1759 1790
H 4230.017625314 6.0 5.0 4.0 55 55 1756 1789
E 4230.062706322 118.0 80.0 18.0 55 55 1755 1788
H 4230.066381490 6.0 4.0 4.0 55 55 1759 1790
E 4230.111708520 118.0 74.0 17.0 55 55 1752 1791
H 4230.115475066 6.0 4.0 3.0 55 55 1764 1785
E 4230.160824916 118.0 68.0 16.0 55 55 1797 1784
H 4230.164592036 6.0 4.0 3.0 55 55 1806 1780
E 4230.219513798 117.0 61.0 15.0 55 55 1799 1779
H 4230.223280624 6.0 4.0 3.0 55 55 1806 1778
E 4230.268515870 116.0 56.0 14.0 55 55 1818 1780
H 4230.272567918 6.0 4.0 3.0 55 55 1823 1782
E 4230.317518208 114.0 49.0 13.0 55 55 1825 1790
H 4230.321282136 6.0 4.0 3.0 55 55 1832 1796
E 4230.366634254 113.0 44.0 12.0 55 55 1820 1806
H 4230.370401878 6.0 4.0 3.0 55 55 1809 1811
E 4230.425322996 112.0 36.0 13.0 55 55 1803 1813
H 4230.429088702 6.0 4.0 3.0 55 55 1800 1812
E 4230.474325194 111.0 31.0 14.0 55 55 1796 1814
H 4230.478091460 6.0 4.0 2.0 55 55 1797 1815
E 4230.523327588 110.0 27.0 16.0 55 55 1790 1815
H 4230.527378922 6.0 3.0 2.0 55 55 1791 1818
E 4230.572443508 109.0 24.0 17.0 55 55 1799 1818
H 4230.576210572 6.0 3.0 2.0 55 55 1811 1819
E 4230.631132502 108.0 21.0 19.0 55 55 1812 1819
H 4230.634897690 6.0 3.0 2.0 55 55 1808 1819
E 4230.680134546 107.0 20.0 24.0 55 55 1798 1809
H 4230.683897746 6.0 3.0 2.0 55 55 1774 1796
E 4230.729136800 106.0 18.0 29.0 55 55 1759 1785
H 4230.733042772 6.0 3.0 2.0 55 55 1756 1785
E 4230.778252706 105.0 17.0 35.0 55 55 1758 1790
H 4230.782162402 6.0 3.0 2.0 55 55 1758 1791
E 4230.836941714 104.0 15.0 42.0 55 55 1759 1790
H 4230.840706566 6.0 4.0 2.0 55 55 1758 1790
E 4230.885944038 103.0 15.0 46.0 55 55 1765 1795
H 4230.889707238 6.0 4.0 2.0 55 55 1763 1794
E 4230.934946236 101.0 14.0 47.0 55 55 1762 1792
H 4230.938853748 6.0 4.0 2.0 55 55 1764 1793
E 4231.004061960 98.0 13.0 49.0 55 55 1766 1793
