device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 255.078986222 86.0 35.0 11.0 20 20 -3.0859375 -2.841796875
H 255.082680430 4.0 24.0 24.0 20 20 -3.0859375 -2.841796875
E 255.128107672 87.0 44.0 11.0 20 20 -3.095703125 -2.8125
H 255.131692288 4.0 22.0 21.0 20 20 -3.0859375 -2.841796875
E 255.186547858 87.0 47.0 12.0 20 20 -3.0859375 -2.841796875
H 255.190472590 4.0 21.0 19.0 20 20 -3.0859375 -2.841796875
E 255.235550994 87.0 45.0 13.0 20 20 -3.0859375 -2.841796875
H 255.239571850 4.0 21.0 17.0 20 20 -3.0859375 -2.83203125
E 255.284553388 87.0 40.0 12.0 20 20 -3.095703125 -2.841796875
H 255.288576694 4.0 19.0 15.0 20 20 -3.0859375 -2.841796875
E 255.333673942 86.0 37.0 13.0 20 20 -3.095703125 -2.841796875
H 255.337499862 4.0 19.0 15.0 20 20 -3.095703125 -2.841796875
E 255.392359562 86.0 34.0 14.0 20 20 -3.0859375 -2.841796875
H 255.396271414 3.0 19.0 16.0 20 20 -3.095703125 -2.841796875
E 255.441362222 86.0 34.0 15.0 20 20 -3.095703125 -2.841796875
H 255.445273164 3.0 18.0 17.0 20 20 -3.0859375 -2.841796875
E 255.490362600 85.0 33.0 16.0 20 20 -3.095703125 -2.841796875
H 255.494272954 3.0 17.0 16.0 20 20 -3.095703125 -2.83203125
E 255.539485744 83.0 32.0 17.0 20 20 -3.0859375 -2.841796875
H 255.543309046 4.0 16.0 16.0 20 20 -3.095703125 -2.841796875
E 255.598171616 82.0 30.0 18.0 20 20 -3.0859375 -2.841796875
H 255.602084966 3.0 16.0 19.0 20 20 -3.0859375 -2.841796875
E 255.647174290 82.0 31.0 21.0 20 20 -3.0859375 -2.841796875
H 255.651099036 4.0 15.0 21.0 20 20 -3.0859375 -2.841796875
E 255.696176782 82.0 33.0 23.0 20 20 -3.095703125 -2.841796875
H 255.700086982 3.0 14.0 20.0 20 20 -3.095703125 -2.83203125
E 255.745297252 82.0 34.0 21.0 20 20 -3.0859375 -2.841796875
H 255.749111048 3.0 14.0 19.0 20 20 -3.0859375 -2.841796875
E 255.804128346 82.0 34.0 19.0 20 20 -3.0859375 -2.841796875
H 255.807845878 3.0 15.0 19.0 20 20 -3.0859375 -2.841796875
E 255.852986008 82.0 35.0 18.0 20 20 -3.095703125 -2.841796875
H 255.857042718 3.0 16.0 18.0 20 20 -3.0859375 -2.841796875
E 255.901987422 82.0 36.0 16.0 20 20 -3.095703125 -2.841796875
H 255.906056144 4.0 17.0 18.0 20 20 -3.095703125 -2.841796875
E 255.951109138 82.0 38.0 17.0 20 20 -3.0859375 -2.841796875
H 255.955021816 3.0 18.0 21.0 20 20 -3.0859375 -2.83203125
E 256.029794114 82.0 39.0 17.0 20 20 -3.0859375 -2.841796875
H 256.033293134 3.0 21.0 25.0 20 20 -3.095703125 -2.83203125
E 256.078797138 83.0 39.0 17.0 20 20 -3.0859375 -2.841796875
H 256.082295906 3.0 23.0 26.0 20 20 -3.0859375 -2.83203125
E 256.127800022 82.0 38.0 16.0 20 20 -3.0859375 -2.841796875
H 256.131384498 4.0 25.0 28.0 20 20 -3.0859375 -2.841796875
E 256.176921808 82.0 38.0 16.0 20 20 -3.095703125 -2.841796875
H 256.180698238 3.0 27.0 29.0 20 20 -3.0859375 -2.841796875
E 256.235601828 83.0 38.0 16.0 20 20 -3.0859375 -2.841796875
H 256.239189650 3.0 31.0 30.0 20 20 -3.0859375 -2.841796875
E 256.284609934 83.0 37.0 16.0 20 20 -3.095703125 -2.841796875
H 256.288197924 3.0 31.0 30.0 20 20 -3.0859375 -2.841796875
E 256.333610340 83.0 36.0 15.0 20 20 -3.0859375 -2.841796875
H 256.337197588 4.0 31.0 29.0 20 20 -3.0859375 -2.841796875
E 256.382733064 83.0 35.0 15.0 20 20 -3.0859375 -2.841796875
H 256.386504062 3.0 32.0 28.0 20 20 -3.0859375 -2.841796875
E 256.441418502 83.0 35.0 14.0 20 20 -3.0859375 -2.841796875
H 256.445006296 3.0 38.0 30.0 20 20 -3.0859375 -2.841796875
E 256.490421302 83.0 34.0 13.0 20 20 -3.0859375 -2.841796875
H 256.494007262 4.0 45.0 32.0 20 20 -3.0859375 -2.841796875
E 256.539423962 83.0 33.0 13.0 20 20 -3.0859375 -2.841796875
H 256.543012484 6.0 47.0 33.0 20 20 -3.0859375 -2.841796875
E 256.588545174 83.0 33.0 13.0 20 20 -3.0859375 -2.841796875
H 256.592321156 9.0 46.0 31.0 20 20 -3.0859375 -2.841796875
E 256.647230010 83.0 34.0 14.0 20 20 -3.0859375 -2.841796875
H 256.650816544 12.0 43.0 30.0 20 20 -3.095703125 -2.841796875
E 256.696233524 83.0 33.0 13.0 20 20 -3.0859375 -2.841796875
H 256.699822438 14.0 40.0 28.0 20 20 -3.0859375 -2.841796875
E 256.745230962 83.0 32.0 12.0 20 20 -3.0859375 -2.841796875
H 256.748818882 16.0 36.0 26.0 20 20 -3.0859375 -2.841796875
E 256.794908716 82.0 33.0 12.0 20 20 -3.0859375 -2.841796875
H 256.798492744 17.0 32.0 25.0 20 20 -3.0859375 -2.841796875
E 256.853042386 82.0 38.0 12.0 20 20 -3.0859375 -2.841796875
H 256.856959292 17.0 29.0 24.0 20 20 -3.0859375 -2.841796875
E 256.902043660 83.0 41.0 12.0 20 20 -3.0859375 -2.841796875
H 256.906053806 17.0 26.0 23.0 20 20 -3.0859375 -2.841796875
E 256.951047720 84.0 42.0 11.0 20 20 -3.095703125 -2.841796875
H 256.955058762 17.0 25.0 22.0 20 20 -3.0859375 -2.841796875
E 257.020167952 85.0 39.0 11.0 20 20 -3.095703125 -2.8125
H 257.024089926 17.0 25.0 21.0 20 20 -3.0859375 -2.83203125
E 257.078849792 85.0 37.0 10.0 20 20 -3.095703125 -2.841796875
H 257.082477430 17.0 23.0 21.0 20 20 -3.0859375 -2.841796875
E 257.127852228 86.0 34.0 9.0 20 20 -3.0859375 -2.83203125
H 257.131394578 17.0 22.0 20.0 20 20 -3.0859375 -2.83203125
E 257.176858332 86.0 29.0 8.0 20 20 -3.0859375 -2.802734375
H 257.180400164 17.0 21.0 20.0 20 20 -3.0859375 -2.802734375
E 257.225975218 86.0 25.0 7.0 20 20 -3.0859375 -2.802734375
