device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 522.297391122 33.0 55.0 23.0 30 25
E 522.356080634 35.0 53.0 22.0 30 25
E 522.405083042 36.0 55.0 22.0 30 25
E 522.454085016 37.0 62.0 23.0 30 25
E 522.503200628 39.0 73.0 23.0 30 25
E 522.561890112 42.0 87.0 24.0 30 25
E 522.610892394 47.0 96.0 24.0 30 25
E 522.659894578 53.0 100.0 24.0 30 25
E 522.709009952 59.0 100.0 24.0 30 25
E 522.767699716 67.0 100.0 23.0 30 25
E 522.816701718 74.0 100.0 22.0 30 25
E 522.865704084 81.0 100.0 22.0 30 25
E 522.914819304 87.0 100.0 23.0 30 25
E 522.973508928 95.0 100.0 23.0 30 25
E 523.042511126 100.0 100.0 23.0 30 25
E 523.091513324 106.0 100.0 23.0 30 25
E 523.141183196 111.0 100.0 22.0 30 25
E 523.199318420 116.0 100.0 23.0 30 25
E 523.248320576 120.0 100.0 24.0 30 25
E 523.297322816 123.0 100.0 24.0 30 25
E 523.346439338 125.0 100.0 25.0 30 25
E 523.405127744 125.0 100.0 26.0 30 25
E 523.454130138 125.0 100.0 26.0 30 25
E 523.503132224 125.0 100.0 28.0 30 25
E 523.552248816 125.0 100.0 29.0 30 25
E 523.610937180 125.0 100.0 29.0 30 25
E 523.659939420 125.0 100.0 28.0 30 25
E 523.708941674 125.0 100.0 27.0 30 25
E 523.758057916 125.0 100.0 26.0 30 25
E 523.816747008 125.0 100.0 25.0 30 25
E 523.865748772 125.0 100.0 25.0 30 25
E 523.914751040 125.0 100.0 24.0 30 25
E 523.963867254 125.0 100.0 24.0 30 25
E 524.042555898 125.0 100.0 25.0 30 25
E 524.091558138 125.0 100.0 26.0 30 25
E 524.140560378 125.0 100.0 26.0 30 25
E 524.189676830 125.0 100.0 25.0 30 25
E 524.248365390 125.0 100.0 24.0 30 25
E 524.297367588 125.0 100.0 23.0 30 25
E 524.356170360 125.0 100.0 22.0 30 25
E 524.405286714 125.0 100.0 21.0 30 25
E 524.463975134 125.0 100.0 19.0 30 25
E 524.522778102 125.0 100.0 19.0 30 25
E 524.581580566 124.0 95.0 21.0 30 25
E 524.630696990 124.0 88.0 24.0 30 25
E 524.689385648 122.0 79.0 32.0 30 25
E 524.738387832 120.0 74.0 39.0 30 25
E 524.787389974 117.0 69.0 45.0 30 25
E 524.836506580 114.0 65.0 50.0 30 25
E 524.895195056 111.0 60.0 57.0 30 25
E 524.944197198 108.0 58.0 66.0 30 25
E 525.013199396 105.0 56.0 74.0 30 25
E 525.062315974 103.0 53.0 76.0 30 25
E 525.121004198 99.0 52.0 81.0 30 25
E 525.170006438 94.0 51.0 84.0 30 25
E 525.219008776 88.0 50.0 82.0 30 25
E 525.268679082 83.0 50.0 80.0 30 25
E 525.326813816 77.0 52.0 78.0 30 25
E 525.375816084 73.0 54.0 76.0 30 25
E 525.424818198 71.0 55.0 77.0 30 25
E 525.473933418 68.0 54.0 80.0 30 25
E 525.532623098 63.0 55.0 88.0 30 25
E 525.581625282 58.0 59.0 94.0 30 25
E 525.630627564 53.0 64.0 94.0 30 25
E 525.679742826 49.0 67.0 91.0 30 25
E 525.738432450 45.0 67.0 94.0 30 25
E 525.787434830 42.0 68.0 100.0 30 25
E 525.836437140 38.0 70.0 100.0 30 25
E 525.885552528 35.0 73.0 100.0 30 25
E 525.944241984 32.0 77.0 100.0 30 25
E 526.013244210 30.0 79.0 100.0 30 25
E 526.062246520 30.0 79.0 100.0 30 25
E 526.111361698 30.0 76.0 100.0 30 25
E 526.170051280 30.0 70.0 100.0 30 25
E 526.219053492 28.0 65.0 100.0 30 25
E 526.268055760 25.0 63.0 100.0 30 25
E 526.317171106 23.0 62.0 100.0 30 25
E 526.375860660 21.0 58.0 100.0 30 25
E 526.424862984 18.0 53.0 100.0 30 25
E 526.473865182 16.0 50.0 100.0 30 25
E 526.522980472 13.0 48.0 100.0 30 25
E 526.581670292 11.0 47.0 100.0 30 25
E 526.630672406 9.0 46.0 97.0 30 25
E 526.679674688 6.0 45.0 95.0 30 25
E 526.728789908 5.0 45.0 90.0 30 25
E 526.895284768 6.0 57.0 64.0 30 30
E 526.944399736 7.0 66.0 58.0 30 30
E 527.023089444 8.0 80.0 53.0 30 30
E 527.072091740 10.0 91.0 50.0 30 30
E 527.121093980 14.0 100.0 47.0 30 30
E 527.170209424 20.0 100.0 45.0 30 30
E 527.228898838 27.0 100.0 42.0 30 30
E 527.277901050 33.0 100.0 39.0 30 30
E 527.326903374 40.0 100.0 36.0 30 30
E 527.376572378 47.0 100.0 34.0 30 30
E 527.434708358 55.0 100.0 32.0 30 30
E 527.483710472 63.0 100.0 32.0 30 30
E 527.532712712 70.0 100.0 31.0 30 30
E 527.581828380 77.0 100.0 29.0 30 30
E 527.640517598 85.0 100.0 27.0 30 30
E 527.689519782 92.0 100.0 26.0 30 30
E 527.738522050 98.0 100.0 25.0 30 30
E 527.787637466 104.0 100.0 24.0 30 30
E 527.846327090 110.0 100.0 23.0 30 30
E 527.895329414 114.0 100.0 23.0 30 30
E 527.944331570 119.0 100.0 23.0 30 30
E 528.013447140 123.0 100.0 22.0 30 30
E 528.072136386 126.0 100.0 21.0 30 30
E 528.121138640 127.0 100.0 20.0 30 30
E 528.170141034 127.0 100.0 19.0 30 30
E 528.219256450 127.0 100.0 20.0 30 30
E 528.277945976 127.0 100.0 20.0 30 30
E 528.326948244 127.0 100.0 20.0 30 30
E 528.375950302 127.0 100.0 20.0 30 30
E 528.425066012 127.0 100.0 20.0 30 30
E 528.483755286 127.0 100.0 21.0 30 30
E 528.532757400 127.0 100.0 21.0 30 30
E 528.581759682 127.0 100.0 20.0 30 30
E 528.630875448 127.0 100.0 19.0 30 30
E 528.689564820 127.0 100.0 18.0 30 30
E 528.738566850 127.0 100.0 17.0 30 30
E 528.787569174 127.0 100.0 16.0 30 30
E 528.836684408 126.0 100.0 15.0 30 30
E 528.895374144 127.0 100.0 16.0 30 30
E 528.944376160 126.0 100.0 17.0 30 30
E 529.013378484 126.0 100.0 17.0 30 30
E 529.062494278 126.0 100.0 19.0 30 30
E 529.121183622 125.0 100.0 23.0 30 30
E 529.170185806 123.0 100.0 32.0 30 30
E 529.219187934 121.0 100.0 43.0 30 30
E 529.268303784 119.0 100.0 49.0 30 30
E 529.326993002 116.0 100.0 59.0 30 30
E 529.385795494 113.0 100.0 70.0 30 30
E 529.444598140 108.0 100.0 76.0 30 30
E 529.504067270 105.0 100.0 76.0 30 30
E 529.562203656 102.0 100.0 78.0 30 30
E 529.621006176 99.0 100.0 80.0 30 30
E 529.670008598 96.0 95.0 82.0 30 30
E 529.719123426 94.0 87.0 83.0 30 30
E 529.777813386 91.0 78.0 86.0 30 30
E 529.826815626 88.0 72.0 88.0 30 30
E 529.875817922 86.0 67.0 89.0 30 30
E 529.924931518 83.0 64.0 87.0 30 30
E 530.003622878 81.0 62.0 86.0 30 30
E 530.052625160 78.0 61.0 87.0 30 30
E 530.101627302 76.0 60.0 88.0 30 30
E 530.150742270 73.0 58.0 88.0 30 30
E 530.209432286 70.0 56.0 85.0 30 30
E 530.258434442 67.0 55.0 83.0 30 30
E 530.307436682 65.0 56.0 81.0 30 30
E 530.356551664 63.0 58.0 83.0 30 30
E 530.415241694 60.0 60.0 92.0 30 30
E 530.464243990 56.0 61.0 100.0 30 30
E 530.513246062 51.0 61.0 100.0 30 30
E 530.562360260 46.0 64.0 100.0 30 30
E 530.621051032 41.0 67.0 100.0 30 30
E 530.670053314 38.0 69.0 100.0 30 30
E 530.719055526 35.0 70.0 100.0 30 30
E 530.768169962 33.0 73.0 100.0 30 30
E 530.826860594 32.0 77.0 100.0 30 30
E 530.875862792 31.0 77.0 100.0 30 30
E 530.924865032 31.0 79.0 100.0 30 30
E 530.973979146 31.0 83.0 100.0 30 30
E 531.052670044 30.0 87.0 100.0 30 30
E 531.101672228 31.0 92.0 100.0 30 30
E 531.150674468 31.0 95.0 100.0 30 30
E 531.199788722 30.0 94.0 100.0 30 30
E 531.258479382 31.0 88.0 100.0 30 30
E 531.307481510 31.0 80.0 100.0 30 30
E 531.356483806 31.0 74.0 100.0 30 30
E 531.405598270 31.0 71.0 100.0 30 30
E 531.464288664 30.0 65.0 100.0 30 30
E 531.513290904 29.0 60.0 100.0 30 30
E 531.562293228 27.0 57.0 100.0 30 30
E 531.611961140 25.0 55.0 100.0 30 30
E 531.670098128 22.0 53.0 97.0 30 30
E 531.719100326 20.0 54.0 89.0 30 30
E 531.768102608 19.0 56.0 79.0 30 30
E 531.817217156 20.0 60.0 70.0 30 30
E 531.875907536 21.0 69.0 62.0 30 30
E 531.924909734 21.0 80.0 56.0 30 30
E 531.973912016 22.0 90.0 52.0 30 30
E 532.043026746 25.0 98.0 50.0 30 30
E 532.150719240 35.0 100.0 42.0 30 35
E 532.209521802 41.0 100.0 40.0 30 35
E 532.258636490 47.0 100.0 38.0 30 35
E 532.317326772 54.0 100.0 36.0 30 35
E 532.366328928 61.0 100.0 33.0 30 35
E 532.415331336 67.0 100.0 31.0 30 35
E 532.464445828 73.0 100.0 29.0 30 35
E 532.523136138 81.0 100.0 26.0 30 35
E 532.572138448 87.0 100.0 25.0 30 35
E 532.621140744 93.0 100.0 24.0 30 35
E 532.670255334 98.0 100.0 23.0 30 35
E 532.728945546 105.0 100.0 23.0 30 35
E 532.777947912 110.0 100.0 22.0 30 35
E 532.826950068 115.0 100.0 21.0 30 35
E 532.876064700 119.0 100.0 21.0 30 35
E 532.934755080 123.0 100.0 21.0 30 35
E 533.003757222 126.0 100.0 21.0 30 35
E 533.052759462 126.0 100.0 22.0 30 35
E 533.101874178 126.0 100.0 22.0 30 35
E 533.160564390 126.0 100.0 23.0 30 35
E 533.209566602 126.0 100.0 23.0 30 35
E 533.258568926 126.0 100.0 22.0 30 35
E 533.307683614 126.0 100.0 21.0 30 35
E 533.366373938 126.0 100.0 19.0 30 35
E 533.415376164 126.0 100.0 18.0 30 35
E 533.464378194 126.0 100.0 17.0 30 35
E 533.513492364 126.0 100.0 17.0 30 35
E 533.572183164 126.0 100.0 16.0 30 35
E 533.621185446 126.0 100.0 15.0 30 35
E 533.670187686 126.0 100.0 14.0 30 35
E 533.719856186 126.0 98.0 14.0 30 35
E 533.777992698 126.0 97.0 14.0 30 35
E 533.826994770 126.0 96.0 15.0 30 35
E 533.875997010 125.0 92.0 18.0 30 35
E 533.925111740 125.0 88.0 26.0 30 35
E 534.003802022 124.0 86.0 36.0 30 35
E 534.052804136 122.0 81.0 43.0 30 35
E 534.101806628 120.0 80.0 48.0 30 35
E 534.150921064 117.0 80.0 53.0 30 35
E 534.209611514 113.0 74.0 59.0 30 35
E 534.258613698 111.0 71.0 63.0 30 35
E 534.307615826 108.0 69.0 65.0 30 35
E 534.356730738 105.0 66.0 66.0 30 35
E 534.415421118 101.0 62.0 74.0 30 35
E 534.464422938 99.0 61.0 84.0 30 35
E 534.513425388 96.0 60.0 91.0 30 35
E 534.562539894 93.0 57.0 93.0 30 35
E 534.621230246 88.0 55.0 93.0 30 35
E 534.670232346 83.0 55.0 89.0 30 35
E 534.719234768 79.0 55.0 87.0 30 35
E 534.768349876 76.0 56.0 87.0 30 35
E 534.827039514 73.0 59.0 90.0 30 35
E 534.876041768 70.0 61.0 98.0 30 35
E 534.925044162 65.0 61.0 100.0 30 35
E 534.974159228 60.0 64.0 100.0 30 35
E 535.052848894 55.0 70.0 100.0 30 35
E 535.101851274 53.0 76.0 100.0 30 35
E 535.150853458 51.0 80.0 100.0 30 35
E 535.199968916 50.0 81.0 100.0 30 35
E 535.258658540 49.0 80.0 100.0 30 35
E 535.307660598 48.0 80.0 100.0 30 35
E 535.356663034 46.0 86.0 100.0 30 35
E 535.405778366 45.0 93.0 100.0 30 35
E 535.464467822 43.0 95.0 100.0 30 35
E 535.513470062 43.0 92.0 100.0 30 35
E 535.562472302 43.0 89.0 100.0 30 35
E 535.611587718 44.0 85.0 100.0 30 35
E 535.670277356 44.0 81.0 100.0 30 35
E 535.719279624 44.0 78.0 100.0 30 35
E 535.768281654 44.0 79.0 100.0 30 35
E 535.817951204 44.0 83.0 100.0 30 35
E 535.876086694 44.0 86.0 100.0 30 35
E 535.925088878 44.0 87.0 100.0 30 35
E 535.974091160 44.0 87.0 100.0 30 35
E 536.043205470 44.0 86.0 100.0 30 35
E 536.101896004 44.0 87.0 100.0 30 35
E 536.150898300 45.0 91.0 100.0 30 35
E 536.199900400 46.0 95.0 94.0 30 35
E 536.249014864 48.0 96.0 84.0 30 35
E 536.307705440 52.0 99.0 74.0 30 35
E 536.356707680 55.0 100.0 67.0 30 35
E 536.405709948 57.0 100.0 60.0 30 35
E 536.454824300 61.0 100.0 53.0 30 35
E 536.513514918 66.0 100.0 47.0 30 35
E 536.562517242 71.0 100.0 43.0 30 35
E 536.611519384 76.0 100.0 40.0 30 35
E 536.660633890 81.0 100.0 37.0 30 35
E 536.719324410 88.0 100.0 34.0 30 35
E 536.768326524 93.0 100.0 32.0 30 35
E 536.817328890 98.0 100.0 30.0 30 35
E 536.866442430 103.0 100.0 28.0 30 35
E 536.925133790 109.0 100.0 26.0 30 35
E 536.974135988 114.0 100.0 26.0 30 35
E 537.043138214 118.0 100.0 25.0 30 35
E 537.092252272 121.0 100.0 23.0 30 35
E 537.150943128 125.0 100.0 21.0 30 35
E 537.199945382 126.0 98.0 20.0 30 35
E 537.248947706 126.0 97.0 20.0 30 35
E 537.298061638 126.0 100.0 20.0 30 35
E 537.356752410 126.0 100.0 20.0 30 35
E 537.503871074 126.0 100.0 18.0 30 40
E 537.562561846 126.0 100.0 18.0 30 40
E 537.611564142 126.0 100.0 17.0 30 40
E 537.660566466 126.0 100.0 17.0 30 40
E 537.709681420 126.0 100.0 17.0 30 40
E 537.768371338 126.0 100.0 17.0 30 40
E 537.817373676 126.0 100.0 16.0 30 40
E 537.866375916 126.0 100.0 15.0 30 40
E 537.916044136 126.0 100.0 15.0 30 40
E 537.974180774 126.0 100.0 14.0 30 40
E 538.043182958 125.0 100.0 14.0 30 40
E 538.092185520 125.0 100.0 17.0 30 40
E 538.141300068 125.0 100.0 23.0 30 40
E 538.199990056 124.0 100.0 33.0 30 40
E 538.248992296 121.0 100.0 43.0 30 40
E 538.297994634 118.0 100.0 55.0 30 40
E 538.347109490 116.0 100.0 68.0 30 40
E 538.405799478 111.0 100.0 77.0 30 40
E 538.454801746 108.0 100.0 78.0 30 40
E 538.503803916 105.0 100.0 80.0 30 40
E 538.552918786 102.0 98.0 81.0 30 40
E 538.611609012 99.0 93.0 87.0 30 40
E 538.660611126 96.0 86.0 93.0 30 40
E 538.709613408 94.0 80.0 99.0 30 40
E 538.758727242 91.0 75.0 100.0 30 40
E 538.817418420 87.0 71.0 100.0 30 40
E 538.866420562 84.0 69.0 100.0 30 40
E 538.915422732 81.0 69.0 100.0 30 40
E 538.964536734 78.0 68.0 100.0 30 40
E 539.043227730 73.0 67.0 100.0 30 40
E 539.092229886 70.0 65.0 100.0 30 40
E 539.141232210 66.0 64.0 100.0 30 40
E 539.190346016 62.0 62.0 100.0 30 40
E 539.249037264 59.0 61.0 100.0 30 40
E 539.298039406 57.0 61.0 100.0 30 40
E 539.347041576 56.0 60.0 100.0 30 40
E 539.396155578 56.0 61.0 100.0 30 40
E 539.454846546 56.0 62.0 100.0 30 40
E 539.503848828 56.0 63.0 100.0 30 40
E 539.552851026 56.0 64.0 100.0 30 40
E 539.601964818 56.0 65.0 100.0 30 40
E 539.660655912 56.0 66.0 100.0 30 40
E 539.709658334 56.0 64.0 100.0 30 40
E 539.758660392 56.0 61.0 100.0 30 40
E 539.807774352 56.0 59.0 100.0 30 40
E 539.866465488 53.0 58.0 100.0 30 40
E 539.915467700 50.0 58.0 96.0 30 40
E 539.964469898 48.0 57.0 88.0 30 40
E 540.034137194 46.0 59.0 91.0 30 40
E 540.092274924 46.0 63.0 98.0 30 40
E 540.141277010 45.0 64.0 92.0 30 40
E 540.190279264 45.0 65.0 85.0 30 40
E 540.239392986 45.0 68.0 84.0 30 40
E 540.298084066 45.0 71.0 89.0 30 40
E 540.347086544 45.0 71.0 95.0 30 40
E 540.396088532 43.0 72.0 99.0 30 40
E 540.445202590 43.0 73.0 100.0 30 40
E 540.503893614 42.0 72.0 100.0 30 40
E 540.552895938 42.0 70.0 100.0 30 40
E 540.601898178 42.0 68.0 100.0 30 40
E 540.651012068 42.0 68.0 100.0 30 40
E 540.709703064 42.0 68.0 93.0 30 40
E 540.758705234 42.0 68.0 85.0 30 40
E 540.807707460 42.0 66.0 75.0 30 40
E 540.856821490 42.0 64.0 68.0 30 40
E 540.915512528 42.0 62.0 60.0 30 40
E 540.964514558 42.0 60.0 54.0 30 40
E 541.033516840 42.0 57.0 49.0 30 40
E 541.082629680 42.0 57.0 45.0 30 40
E 541.141321824 43.0 66.0 40.0 30 40
E 541.190323994 43.0 73.0 37.0 30 40
E 541.239326192 43.0 76.0 35.0 30 40
E 541.288438710 45.0 79.0 33.0 30 40
E 541.347131288 48.0 83.0 31.0 30 40
E 541.396133318 52.0 87.0 30.0 30 40
E 541.445135838 58.0 94.0 29.0 30 40
E 541.494248370 64.0 99.0 27.0 30 40
E 541.552940640 73.0 100.0 26.0 30 40
E 541.601942796 80.0 100.0 25.0 30 40
E 541.650945120 87.0 100.0 24.0 30 40
E 541.700057778 93.0 100.0 23.0 30 40
E 541.758749992 100.0 100.0 21.0 30 40
E 541.807752274 106.0 100.0 20.0 30 40
E 541.856754486 112.0 100.0 19.0 30 40
E 541.905867298 116.0 100.0 19.0 30 40
E 541.964559414 121.0 100.0 19.0 30 40
E 542.033561668 125.0 100.0 20.0 30 40
E 542.082563950 126.0 100.0 20.0 30 40
E 542.132230224 126.0 100.0 21.0 30 40
E 542.190368724 126.0 100.0 20.0 30 40
E 542.239371174 126.0 100.0 21.0 30 40
E 542.288373162 126.0 100.0 20.0 30 40
E 542.337487388 126.0 100.0 19.0 30 40
E 542.396178146 126.0 95.0 18.0 30 40
E 542.445180330 126.0 91.0 16.0 30 40
E 542.494182878 126.0 87.0 15.0 30 40
E 542.543296670 126.0 84.0 14.0 30 40
E 542.601987680 126.0 80.0 13.0 30 40
E 542.650989920 126.0 78.0 13.0 30 40
E 542.807796962 126.0 72.0 11.0 30 45
E 542.856799370 126.0 70.0 10.0 30 45
E 542.905801512 126.0 67.0 10.0 30 45
E 542.954916354 126.0 64.0 13.0 30 45
E 543.033606706 125.0 63.0 20.0 30 45
E 543.082608624 123.0 62.0 26.0 30 45
E 543.131610962 120.0 61.0 32.0 30 45
E 543.180725580 117.0 65.0 38.0 30 45
E 543.239415806 113.0 69.0 46.0 30 45
E 543.288418046 111.0 65.0 55.0 30 45
E 543.337420454 107.0 61.0 67.0 30 45
E 543.386534960 104.0 59.0 81.0 30 45
E 543.445225214 99.0 58.0 93.0 30 45
E 543.494227496 96.0 59.0 93.0 30 45
E 543.543229568 92.0 60.0 91.0 30 45
E 543.592343528 89.0 63.0 92.0 30 45
E 543.651034650 85.0 66.0 97.0 30 45
E 543.700036848 81.0 69.0 100.0 30 45
E 543.749039130 78.0 71.0 100.0 30 45
E 543.798153244 75.0 73.0 100.0 30 45
E 543.856844016 72.0 73.0 100.0 30 45
E 543.905846256 69.0 75.0 100.0 30 45
E 543.954848412 67.0 76.0 100.0 30 45
E 544.023962638 64.0 78.0 100.0 30 45
E 544.082653466 61.0 81.0 100.0 30 45
E 544.131655818 58.0 86.0 100.0 30 45
E 544.180658058 55.0 93.0 100.0 30 45
E 544.230326110 54.0 99.0 100.0 30 45
E 544.288462874 53.0 100.0 100.0 30 45
E 544.337465156 54.0 100.0 100.0 30 45
E 544.386467354 54.0 99.0 100.0 30 45
E 544.435581398 53.0 95.0 100.0 30 45
E 544.494272408 54.0 89.0 100.0 30 45
E 544.543274564 54.0 83.0 100.0 30 45
E 544.592276832 54.0 77.0 100.0 30 45
E 544.641390904 54.0 71.0 100.0 30 45
E 544.700081662 54.0 67.0 100.0 30 45
E 544.749083972 54.0 65.0 96.0 30 45
E 544.798086282 55.0 63.0 86.0 30 45
E 544.847200214 57.0 64.0 78.0 30 45
E 544.905891098 60.0 66.0 71.0 30 45
E 544.954893506 62.0 63.0 69.0 30 45
E 545.023895508 63.0 60.0 68.0 30 45
E 545.073009706 65.0 58.0 68.0 30 45
E 545.131700520 66.0 57.0 66.0 30 45
E 545.180702718 66.0 56.0 63.0 30 45
E 545.229705056 66.0 54.0 61.0 30 45
E 545.278818890 66.0 52.0 59.0 30 45
E 545.337509760 66.0 50.0 58.0 30 45
E 545.386512098 66.0 48.0 59.0 30 45
E 545.435514240 66.0 47.0 58.0 30 45
E 545.484628480 66.0 45.0 56.0 30 45
E 545.543319490 66.0 48.0 50.0 30 45
E 545.592321576 66.0 55.0 46.0 30 45
E 545.641323732 67.0 64.0 42.0 30 45
E 545.690437986 69.0 74.0 39.0 30 45
E 545.749128646 71.0 85.0 37.0 30 45
E 545.798130914 73.0 91.0 35.0 30 45
E 545.847133182 77.0 95.0 33.0 30 45
E 545.896248220 82.0 99.0 31.0 30 45
E 545.954938110 88.0 100.0 30.0 30 45
E 546.033740784 93.0 100.0 28.0 30 45
E 546.082742856 98.0 100.0 27.0 30 45
E 546.131858076 103.0 100.0 25.0 30 45
E 546.190547994 108.0 100.0 24.0 30 45
E 546.239550234 112.0 100.0 23.0 30 45
E 546.298352936 117.0 100.0 22.0 30 45
E 546.348021268 120.0 100.0 22.0 30 45
E 546.406157948 124.0 100.0 22.0 30 45
E 546.464960566 126.0 100.0 22.0 30 45
E 546.523763128 126.0 100.0 23.0 30 45
E 546.582677522 126.0 100.0 23.0 30 45
E 546.641368588 126.0 100.0 22.0 30 45
E 546.700171416 126.0 100.0 20.0 30 45
E 546.749173390 126.0 100.0 19.0 30 45
E 546.798288092 126.0 100.0 19.0 30 45
E 546.856978262 126.0 95.0 17.0 30 45
E 546.905980670 126.0 82.0 17.0 30 45
E 546.954982938 125.0 74.0 16.0 30 45
E 547.024096716 125.0 76.0 16.0 30 45
E 547.082787726 125.0 80.0 17.0 30 45
E 547.131790050 125.0 80.0 17.0 30 45
E 547.180792430 125.0 80.0 18.0 30 45
E 547.229907468 125.0 81.0 18.0 30 45
E 547.288597176 125.0 91.0 20.0 30 45
E 547.337599500 125.0 99.0 21.0 30 45
E 547.386601628 125.0 100.0 21.0 30 45
E 547.435716568 126.0 100.0 20.0 30 45
E 547.494406738 126.0 100.0 20.0 30 45
E 547.553209202 125.0 100.0 20.0 30 45
E 547.612012142 125.0 100.0 20.0 30 45
E 547.670927614 125.0 100.0 20.0 30 45
E 547.729617266 125.0 100.0 22.0 30 45
E 547.788420122 125.0 100.0 27.0 30 45
E 547.837422348 124.0 100.0 32.0 30 45
E 547.886537484 122.0 100.0 39.0 30 45
E 547.945227248 119.0 100.0 44.0 30 45
E 548.131947088 111.0 100.0 55.0 30 50
E 548.190637608 108.0 100.0 65.0 30 50
E 548.239639722 105.0 100.0 73.0 30 50
E 548.298442382 100.0 100.0 81.0 30 50
E 548.357357448 97.0 100.0 87.0 30 50
E 548.416047968 93.0 100.0 93.0 30 50
E 548.474850516 88.0 93.0 98.0 30 50
E 548.523852672 85.0 89.0 98.0 30 50
E 548.573521242 82.0 87.0 97.0 30 50
E 548.631657558 78.0 82.0 97.0 30 50
E 548.680659854 75.0 80.0 95.0 30 50
E 548.729662346 72.0 78.0 95.0 30 50
E 548.778776754 69.0 74.0 95.0 30 50
E 548.837467148 67.0 72.0 94.0 30 50
E 548.886469402 65.0 71.0 93.0 30 50
E 548.935471740 65.0 69.0 93.0 30 50
E 549.004587604 65.0 67.0 93.0 30 50
E 549.063276710 65.0 63.0 92.0 30 50
E 549.112278908 65.0 59.0 88.0 30 50
E 549.161281176 65.0 55.0 84.0 30 50
E 549.210395794 65.0 51.0 81.0 30 50
E 549.269085782 65.0 46.0 77.0 30 50
E 549.318088106 65.0 42.0 71.0 30 50
E 549.367090346 65.0 41.0 65.0 30 50
E 549.416205216 66.0 39.0 58.0 30 50
E 549.474895148 66.0 36.0 50.0 30 50
E 549.523897640 68.0 33.0 44.0 30 50
E 549.572900020 70.0 32.0 40.0 30 50
E 549.622015338 72.0 32.0 36.0 30 50
E 549.680704892 74.0 30.0 32.0 30 50
E 549.729707006 76.0 29.0 29.0 30 50
E 549.778709330 77.0 29.0 28.0 30 50
E 549.827824648 78.0 27.0 28.0 30 50
E 549.886514244 79.0 27.0 27.0 30 50
E 549.935516372 79.0 26.0 26.0 30 50
E 550.004518598 79.0 24.0 25.0 30 50
E 550.053634000 79.0 23.0 24.0 30 50
E 550.112323568 79.0 24.0 22.0 30 50
E 550.161325724 79.0 29.0 21.0 30 50
E 550.210328048 80.0 35.0 20.0 30 50
E 550.259443492 82.0 39.0 20.0 30 50
E 550.318133004 86.0 41.0 18.0 30 50
E 550.367135174 88.0 39.0 17.0 30 50
E 550.416137540 91.0 39.0 17.0 30 50
E 550.465252914 93.0 40.0 16.0 30 50
E 550.523942384 95.0 41.0 16.0 30 50
E 550.572944568 97.0 43.0 15.0 30 50
E 550.621946864 98.0 45.0 14.0 30 50
E 550.671615672 99.0 48.0 13.0 30 50
E 550.729751764 101.0 51.0 13.0 30 50
E 550.778754200 103.0 51.0 12.0 30 50
E 550.827756230 104.0 52.0 12.0 30 50
E 550.876871646 105.0 51.0 11.0 30 50
E 550.935561032 106.0 48.0 10.0 30 50
E 551.004563384 106.0 45.0 9.0 30 50
E 551.053565652 106.0 43.0 9.0 30 50
E 551.102681264 106.0 41.0 9.0 30 50
E 551.161370468 106.0 37.0 8.0 30 50
E 551.210372750 106.0 34.0 8.0 30 50
E 551.259375018 104.0 30.0 8.0 30 50
E 551.308490602 103.0 30.0 10.0 30 50
E 551.367180184 101.0 31.0 14.0 30 50
E 551.416182326 99.0 30.0 20.0 30 50
E 551.465184356 98.0 30.0 28.0 30 50
E 551.514299856 97.0 32.0 36.0 30 50
E 551.572989228 95.0 34.0 44.0 30 50
E 551.621991482 92.0 36.0 51.0 30 50
E 551.670993806 89.0 41.0 58.0 30 50
E 551.720109208 85.0 47.0 66.0 30 50
E 551.778798846 81.0 54.0 79.0 30 50
E 551.827800974 77.0 59.0 89.0 30 50
E 551.876803214 73.0 62.0 97.0 30 50
E 551.925918770 69.0 63.0 100.0 30 50
E 552.004608198 65.0 63.0 100.0 30 50
E 552.053610396 62.0 65.0 100.0 30 50
E 552.102612692 59.0 69.0 100.0 30 50
E 552.151728220 56.0 75.0 100.0 30 50
E 552.210417550 53.0 82.0 100.0 30 50
E 552.259419930 52.0 87.0 100.0 30 50
E 552.308422100 50.0 91.0 100.0 30 50
E 552.357536802 50.0 93.0 100.0 30 50
E 552.416226986 50.0 92.0 100.0 30 50
E 552.465229226 50.0 89.0 100.0 30 50
E 552.514231634 50.0 85.0 100.0 30 50
E 552.563346112 51.0 83.0 100.0 30 50
E 552.622036310 51.0 85.0 100.0 30 50
E 552.671038858 51.0 84.0 100.0 30 50
E 552.720041000 52.0 83.0 100.0 30 50
E 552.769709388 54.0 82.0 100.0 30 50
E 552.827845914 59.0 81.0 100.0 30 50
E 552.876848154 63.0 79.0 91.0 30 50
E 552.925850198 67.0 78.0 79.0 30 50
E 552.974964550 72.0 77.0 69.0 30 50
E 553.053655280 79.0 77.0 59.0 30 50
E 553.102657562 84.0 78.0 52.0 30 50
E 553.151659788 89.0 79.0 46.0 30 50
E 553.200774770 92.0 79.0 41.0 30 50
E 553.259464646 96.0 80.0 36.0 30 50
E 553.406583954 106.0 83.0 27.0 35 10
E 553.465274194 110.0 83.0 25.0 35 10
E 553.514276182 113.0 82.0 23.0 35 10
E 553.563278492 117.0 80.0 21.0 35 10
