device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 2899.323251460 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2899.372253700 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 2899.421255856 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
E 2899.470371328 1.0 20.0 16.0 40 40 -3.095703125 -3.095703125
E 2899.529060742 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2899.578063108 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2899.627065208 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2899.676180974 1.0 21.0 15.0 40 40 -3.0859375 -3.0859375
E 2899.734870052 1.0 20.0 14.0 40 40 -3.095703125 -3.095703125
E 2899.783872460 1.0 20.0 14.0 40 40 -3.0859375 -3.095703125
E 2899.832874714 1.0 20.0 14.0 40 40 -3.0859375 -3.095703125
E 2899.881990494 1.0 21.0 14.0 40 40 -3.095703125 -3.095703125
E 2899.940679516 1.0 21.0 14.0 40 40 -3.0859375 -3.095703125
E 2900.009681742 1.0 21.0 14.0 40 40 -3.095703125 -3.095703125
E 2900.058684066 1.0 22.0 14.0 40 40 -3.095703125 -3.095703125
E 2900.107799804 1.0 22.0 14.0 40 40 -3.0859375 -3.095703125
E 2900.166488910 1.0 22.0 14.0 40 40 -3.0859375 -3.095703125
E 2900.215491234 1.0 23.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.264493474 1.0 22.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.313609128 1.0 22.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.372298374 1.0 22.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.421300558 1.0 22.0 14.0 40 40 -3.095703125 -3.095703125
E 2900.470302826 1.0 22.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.519418550 1.0 22.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.578107894 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.627109952 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2900.676112192 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2900.725976762 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 2900.783917288 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.832919388 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2900.881921572 1.0 22.0 15.0 40 40 -3.0859375 -3.095703125
E 2900.931037366 1.0 22.0 15.0 40 40 -3.095703125 -3.095703125
E 2901.009726654 1.0 22.0 15.0 40 40 -3.0859375 -3.095703125
E 2901.058728712 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2901.107731078 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 2901.156846802 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 2901.215536020 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2901.264538260 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2901.313540374 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 2901.362656154 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2901.421345512 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 2901.470347612 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2901.519349908 1.0 20.0 15.0 40 40 -3.095703125 -3.095703125
E 2901.568465534 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 2901.627154710 1.0 19.0 15.0 40 40 -3.095703125 -3.095703125
E 2901.676157118 1.0 19.0 15.0 40 40 -3.0859375 -3.095703125
E 2901.725159274 1.0 19.0 15.0 40 40 -3.095703125 -3.095703125
E 2901.774274872 1.0 20.0 16.0 40 40 -3.0859375 -3.095703125
