device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 3999.696573360 0.0 100.0 100.0 15 20
E 3999.751321032 0.0 100.0 100.0 15 20
H 3999.755260674 0.0 100.0 100.0 15 20
E 3999.800323272 0.0 100.0 100.0 15 20
H 3999.804377168 0.0 100.0 100.0 15 20
E 3999.849325302 0.0 100.0 100.0 15 20
H 3999.853379926 0.0 100.0 100.0 15 20
E 3999.898440830 0.0 100.0 100.0 15 20
H 3999.902382110 0.0 100.0 100.0 15 20
E 3999.957130314 0.0 100.0 100.0 15 20
H 3999.961073862 0.0 100.0 100.0 15 20
E 4000.026132708 0.0 100.0 100.0 15 20
H 4000.029980622 0.0 100.0 100.0 15 20
E 4000.075134738 0.0 100.0 100.0 15 20
H 4000.079100392 0.0 100.0 100.0 15 20
E 4000.124250350 0.0 100.0 100.0 15 20
H 4000.128300074 0.0 100.0 100.0 15 20
E 4000.182939750 0.0 100.0 100.0 15 20
H 4000.186880414 0.0 100.0 100.0 15 20
E 4000.231942018 0.0 100.0 100.0 15 20
H 4000.235883676 0.0 100.0 100.0 15 20
E 4000.280944216 0.0 100.0 100.0 15 20
H 4000.284886448 0.0 100.0 100.0 15 20
E 4000.330059800 0.0 100.0 100.0 15 20
H 4000.334106738 0.0 100.0 100.0 15 20
E 4000.388749242 0.0 100.0 100.0 15 20
H 4000.392803558 0.0 100.0 100.0 15 20
E 4000.447551776 0.0 100.0 100.0 15 20
H 4000.451489248 0.0 100.0 100.0 15 20
E 4000.496554044 0.0 100.0 100.0 15 20
E 4000.810168380 0.0 100.0 100.0 15 25
H 4000.814215920 100.0 3.0 3.0 15 25
E 4000.868971026 0.0 100.0 100.0 15 25
H 4000.873020260 0.0 100.0 100.0 15 25
E 4000.927773868 0.0 100.0 100.0 15 25
H 4000.931827568 0.0 100.0 100.0 15 25
E 4001.007243096 0.0 100.0 100.0 15 25
H 4001.011505172 0.0 100.0 100.0 15 25
E 4001.065379160 0.0 100.0 100.0 15 25
H 4001.069343190 0.0 100.0 100.0 15 25
E 4001.114381316 0.0 100.0 100.0 15 25
H 4001.118434876 0.0 100.0 100.0 15 25
E 4001.163383640 0.0 100.0 100.0 15 25
H 4001.167323758 0.0 100.0 100.0 15 25
E 4001.212499098 0.0 100.0 100.0 15 25
H 4001.216440378 0.0 100.0 100.0 15 25
E 4001.271188610 0.0 100.0 100.0 15 25
H 4001.275129904 0.0 100.0 100.0 15 25
E 4001.329991256 0.0 100.0 100.0 15 25
H 4001.334044942 0.0 100.0 100.0 15 25
E 4001.388794028 0.0 100.0 100.0 15 25
H 4001.392846720 0.0 100.0 100.0 15 25
E 4001.437909360 0.0 100.0 100.0 15 25
H 4001.441849254 0.0 100.0 100.0 15 25
E 4001.496598746 0.0 100.0 100.0 15 25
H 4001.500541846 0.0 100.0 100.0 15 25
E 4001.545601028 0.0 100.0 100.0 15 25
H 4001.549537926 0.0 100.0 100.0 15 25
E 4001.594603436 0.0 100.0 100.0 15 25
H 4001.598657920 0.0 100.0 100.0 15 25
E 4001.653519216 0.0 100.0 100.0 15 25
H 4001.657572258 0.0 100.0 100.0 15 25
E 4001.712208728 0.0 100.0 100.0 15 25
H 4001.716146578 0.0 100.0 100.0 15 25
E 4001.761210884 0.0 100.0 100.0 15 25
H 4001.765149336 0.0 100.0 100.0 15 25
E 4001.810213250 0.0 100.0 100.0 15 25
H 4001.814154012 0.0 100.0 100.0 15 25
E 4001.859328652 0.0 100.0 100.0 15 25
E 4002.192829952 0.0 100.0 100.0 15 30
H 4002.196771834 100.0 3.0 3.0 15 30
E 4002.251632570 0.0 100.0 100.0 15 30
H 4002.255686858 0.0 100.0 100.0 15 30
E 4002.300747958 0.0 100.0 100.0 15 30
H 4002.304687012 0.0 100.0 100.0 15 30
E 4002.359437386 0.0 100.0 100.0 15 30
H 4002.363380696 0.0 100.0 100.0 15 30
E 4002.408439626 0.0 100.0 100.0 15 30
H 4002.412488664 0.0 100.0 100.0 15 30
E 4002.457442104 0.0 100.0 100.0 15 30
H 4002.461379212 0.0 100.0 100.0 15 30
E 4002.506557478 0.0 100.0 100.0 15 30
H 4002.510607048 0.0 100.0 100.0 15 30
E 4002.565246794 0.0 100.0 100.0 15 30
H 4002.569188340 0.0 100.0 100.0 15 30
E 4002.614249118 0.0 100.0 100.0 15 30
H 4002.618186240 0.0 100.0 100.0 15 30
E 4002.663251274 0.0 100.0 100.0 15 30
H 4002.667301530 0.0 100.0 100.0 15 30
E 4002.722167292 0.0 100.0 100.0 15 30
H 4002.726108642 0.0 100.0 100.0 15 30
E 4002.780856608 0.0 100.0 100.0 15 30
H 4002.784905898 0.0 100.0 100.0 15 30
E 4002.839659380 0.0 100.0 100.0 15 30
H 4002.843600296 0.0 100.0 100.0 15 30
E 4002.898462110 0.0 100.0 100.0 15 30
H 4002.902404860 0.0 100.0 100.0 15 30
E 4002.947577484 0.0 100.0 100.0 15 30
H 4002.951627334 0.0 100.0 100.0 15 30
E 4003.026266982 0.0 100.0 100.0 15 30
H 4003.030120244 0.0 100.0 100.0 15 30
E 4003.075269054 0.0 100.0 100.0 15 30
H 4003.079233532 0.0 100.0 100.0 15 30
E 4003.124271420 0.0 100.0 100.0 15 30
H 4003.128212196 0.0 100.0 100.0 15 30
E 4003.183740648 0.0 100.0 100.0 15 30
H 4003.187979148 0.0 100.0 100.0 15 30
E 4003.241876754 0.0 100.0 100.0 15 30
E 4003.565291566 0.0 100.0 100.0 15 35
H 4003.569234442 100.0 3.0 3.0 15 35
E 4003.624207612 0.0 100.0 100.0 15 35
H 4003.628144986 0.0 100.0 100.0 15 35
E 4003.682896886 0.0 100.0 100.0 15 35
H 4003.686839258 0.0 100.0 100.0 15 35
E 4003.731899196 0.0 100.0 100.0 15 35
H 4003.735952798 0.0 100.0 100.0 15 35
E 4003.790701842 0.0 100.0 100.0 15 35
H 4003.794643710 0.0 100.0 100.0 15 35
E 4003.839817510 0.0 100.0 100.0 15 35
H 4003.843867752 0.0 100.0 100.0 15 35
E 4003.898506728 0.0 100.0 100.0 15 35
H 4003.902448078 0.0 100.0 100.0 15 35
E 4003.947509052 0.0 100.0 100.0 15 35
H 4003.951450430 0.0 100.0 100.0 15 35
E 4004.016511320 0.0 100.0 100.0 15 35
H 4004.020476960 0.0 100.0 100.0 15 35
E 4004.065626778 0.0 100.0 100.0 15 35
H 4004.069475560 0.0 100.0 100.0 15 35
E 4004.124316290 0.0 100.0 100.0 15 35
H 4004.128370452 0.0 100.0 100.0 15 35
E 4004.173318642 0.0 100.0 100.0 15 35
H 4004.177260370 0.0 100.0 100.0 15 35
E 4004.222320686 0.0 100.0 100.0 15 35
H 4004.226261364 0.0 100.0 100.0 15 35
E 4004.271436270 0.0 100.0 100.0 15 35
H 4004.275484510 0.0 100.0 100.0 15 35
E 4004.330125572 0.0 100.0 100.0 15 35
H 4004.334067244 0.0 100.0 100.0 15 35
E 4004.379127896 0.0 100.0 100.0 15 35
H 4004.383180616 0.0 100.0 100.0 15 35
E 4004.428130220 0.0 100.0 100.0 15 35
H 4004.432070870 0.0 100.0 100.0 15 35
E 4004.487046084 0.0 100.0 100.0 15 35
H 4004.490987616 0.0 100.0 100.0 15 35
E 4004.545735582 0.0 100.0 100.0 15 35
H 4004.549785264 0.0 100.0 100.0 15 35
E 4004.594737738 0.0 100.0 100.0 15 35
E 4004.967154776 0.0 100.0 100.0 15 40
H 4004.971207930 0.0 100.0 100.0 15 40
E 4005.036156988 0.0 100.0 100.0 15 40
H 4005.040121760 0.0 100.0 100.0 15 40
E 4005.085159116 0.0 100.0 100.0 15 40
H 4005.089010880 0.0 100.0 100.0 15 40
E 4005.134274700 0.0 100.0 100.0 15 40
H 4005.138215042 0.0 100.0 100.0 15 40
E 4005.192964044 0.0 100.0 100.0 15 40
H 4005.196907088 0.0 100.0 100.0 15 40
E 4005.241966242 0.0 100.0 100.0 15 40
H 4005.246019802 0.0 100.0 100.0 15 40
E 4005.290968566 0.0 100.0 100.0 15 40
H 4005.295020712 0.0 100.0 100.0 15 40
E 4005.350437962 0.0 100.0 100.0 15 40
H 4005.354786292 0.0 100.0 100.0 15 40
E 4005.408573942 0.0 100.0 100.0 15 40
H 4005.412514228 0.0 100.0 100.0 15 40
E 4005.457576350 0.0 100.0 100.0 15 40
H 4005.461630204 0.0 100.0 100.0 15 40
E 4005.516378912 0.0 100.0 100.0 15 40
H 4005.520428146 0.0 100.0 100.0 15 40
E 4005.565494454 0.0 100.0 100.0 15 40
H 4005.569433368 0.0 100.0 100.0 15 40
E 4005.624183742 0.0 100.0 100.0 15 40
H 4005.628125050 0.0 100.0 100.0 15 40
E 4005.673186122 0.0 100.0 100.0 15 40
H 4005.677122894 0.0 100.0 100.0 15 40
E 4005.731988768 0.0 100.0 100.0 15 40
H 4005.736043938 0.0 100.0 100.0 15 40
E 4005.781104170 0.0 100.0 100.0 15 40
H 4005.785157072 0.0 100.0 100.0 15 40
E 4005.839793822 0.0 100.0 100.0 15 40
H 4005.843736474 0.0 100.0 100.0 15 40
E 4005.888795936 0.0 100.0 100.0 15 40
H 4005.892738756 0.0 100.0 100.0 15 40
E 4005.937798176 0.0 100.0 100.0 15 40
H 4005.941733254 0.0 100.0 100.0 15 40
E 4006.016714180 0.0 100.0 100.0 15 40
E 4006.408618896 0.0 100.0 100.0 15 45
H 4006.412673016 0.0 100.0 100.0 15 45
E 4006.457734214 0.0 100.0 100.0 15 45
H 4006.461676096 0.0 100.0 100.0 15 45
E 4006.516423824 0.0 100.0 100.0 15 45
H 4006.520361842 0.0 100.0 100.0 15 45
E 4006.565425938 0.0 100.0 100.0 15 45
H 4006.569480408 0.0 100.0 100.0 15 45
E 4006.624228710 0.0 100.0 100.0 15 45
H 4006.628169528 0.0 100.0 100.0 15 45
E 4006.673343986 0.0 100.0 100.0 15 45
H 4006.677398134 0.0 100.0 100.0 15 45
E 4006.732033470 0.0 100.0 100.0 15 45
H 4006.735969794 0.0 100.0 100.0 15 45
E 4006.781035752 0.0 100.0 100.0 15 45
H 4006.784969136 0.0 100.0 100.0 15 45
E 4006.830038188 0.0 100.0 100.0 15 45
H 4006.834091160 0.0 100.0 100.0 15 45
E 4006.888953870 0.0 100.0 100.0 15 45
H 4006.892890460 0.0 100.0 100.0 15 45
E 4006.947643326 0.0 100.0 100.0 15 45
H 4006.951698328 0.0 100.0 100.0 15 45
E 4007.016645594 0.0 100.0 100.0 15 45
H 4007.020497596 0.0 100.0 100.0 15 45
E 4007.065648002 0.0 100.0 100.0 15 45
H 4007.069499220 0.0 100.0 100.0 15 45
E 4007.114763334 0.0 100.0 100.0 15 45
H 4007.118817286 0.0 100.0 100.0 15 45
E 4007.173452790 0.0 100.0 100.0 15 45
H 4007.177390010 0.0 100.0 100.0 15 45
E 4007.222455002 0.0 100.0 100.0 15 45
H 4007.226500022 0.0 100.0 100.0 15 45
E 4007.281257718 0.0 100.0 100.0 15 45
H 4007.285198956 0.0 100.0 100.0 15 45
E 4007.330373176 0.0 100.0 100.0 15 45
H 4007.334313420 0.0 100.0 100.0 15 45
E 4007.389062660 0.0 100.0 100.0 15 45
E 4007.712477374 0.0 100.0 100.0 15 50
H 4007.716415112 100.0 3.0 3.0 15 50
E 4007.771393434 0.0 100.0 100.0 15 50
H 4007.775335610 0.0 100.0 100.0 15 50
E 4007.830082736 0.0 100.0 100.0 15 50
H 4007.834018262 0.0 100.0 100.0 15 50
E 4007.879085144 0.0 100.0 100.0 15 50
H 4007.883130290 0.0 100.0 100.0 15 50
E 4007.928087328 0.0 100.0 100.0 15 50
H 4007.932029588 0.0 100.0 100.0 15 50
E 4007.977202366 0.0 100.0 100.0 15 50
H 4008.001257060 0.0 100.0 100.0 15 50
E 4008.055892256 0.0 100.0 100.0 15 50
H 4008.059745336 0.0 100.0 100.0 15 50
E 4008.104894454 0.0 100.0 100.0 15 50
H 4008.108836364 0.0 100.0 100.0 15 50
E 4008.153896736 0.0 100.0 100.0 15 50
H 4008.157946138 0.0 100.0 100.0 15 50
E 4008.212812208 0.0 100.0 100.0 15 50
H 4008.216753992 0.0 100.0 100.0 15 50
E 4008.271502028 0.0 100.0 100.0 15 50
H 4008.275550422 0.0 100.0 100.0 15 50
E 4008.320504338 0.0 100.0 100.0 15 50
H 4008.324441936 0.0 100.0 100.0 15 50
E 4008.369506634 0.0 100.0 100.0 15 50
H 4008.373445492 0.0 100.0 100.0 15 50
E 4008.418621700 0.0 100.0 100.0 15 50
H 4008.422674560 0.0 100.0 100.0 15 50
E 4008.477311548 0.0 100.0 100.0 15 50
H 4008.481253654 0.0 100.0 100.0 15 50
E 4008.526313718 0.0 100.0 100.0 15 50
H 4008.530368706 0.0 100.0 100.0 15 50
E 4008.575315902 0.0 100.0 100.0 15 50
H 4008.579253696 0.0 100.0 100.0 15 50
E 4008.634231556 0.0 100.0 100.0 15 50
H 4008.638173830 0.0 100.0 100.0 15 50
E 4008.692921376 0.0 100.0 100.0 15 50
H 4008.696970792 0.0 100.0 100.0 15 50
E 4008.751724022 0.0 100.0 100.0 15 50
E 4009.144141144 0.0 100.0 100.0 15 55
H 4009.148082312 0.0 100.0 100.0 15 55
E 4009.193143314 0.0 100.0 100.0 15 55
H 4009.197197574 0.0 100.0 100.0 15 55
E 4009.242145512 0.0 100.0 100.0 15 55
H 4009.246087380 0.0 100.0 100.0 15 55
E 4009.291260606 0.0 100.0 100.0 15 55
H 4009.295312486 0.0 100.0 100.0 15 55
E 4009.349950566 0.0 100.0 100.0 15 55
H 4009.353889452 0.0 100.0 100.0 15 55
E 4009.398952638 0.0 100.0 100.0 15 55
H 4009.402895598 0.0 100.0 100.0 15 55
E 4009.447954920 0.0 100.0 100.0 15 55
H 4009.452007500 0.0 100.0 100.0 15 55
E 4009.506870630 0.0 100.0 100.0 15 55
H 4009.510812652 0.0 100.0 100.0 15 55
E 4009.565560212 0.0 100.0 100.0 15 55
H 4009.569612274 0.0 100.0 100.0 15 55
E 4009.614562452 0.0 100.0 100.0 15 55
H 4009.618505062 0.0 100.0 100.0 15 55
E 4009.663564720 0.0 100.0 100.0 15 55
H 4009.667506434 0.0 100.0 100.0 15 55
E 4009.713233374 0.0 100.0 100.0 15 55
H 4009.717591588 0.0 100.0 100.0 15 55
E 4009.771369620 0.0 100.0 100.0 15 55
H 4009.775308086 0.0 100.0 100.0 15 55
E 4009.820371902 0.0 100.0 100.0 15 55
H 4009.824424832 0.0 100.0 100.0 15 55
E 4009.869374184 0.0 100.0 100.0 15 55
H 4009.873315618 0.0 100.0 100.0 15 55
E 4009.918489292 0.0 100.0 100.0 15 55
H 4009.922431006 0.0 100.0 100.0 15 55
E 4009.977179014 0.0 100.0 100.0 15 55
H 4010.001234632 0.0 100.0 100.0 15 55
E 4010.046181338 0.0 100.0 100.0 15 55
H 4010.050033634 0.0 100.0 100.0 15 55
E 4010.095183564 0.0 100.0 100.0 15 55
H 4010.099144346 0.0 100.0 100.0 15 55
E 4010.144298854 0.0 100.0 100.0 15 55
E 4010.467600560 0.0 100.0 100.0 15 60
H 4010.471648072 0.0 100.0 100.0 15 60
E 4010.526403612 0.0 100.0 100.0 15 60
H 4010.530345172 0.0 100.0 100.0 15 60
E 4010.575518412 0.0 100.0 100.0 15 60
H 4010.579570936 0.0 100.0 100.0 15 60
E 4010.634208246 0.0 100.0 100.0 15 60
H 4010.638146236 0.0 100.0 100.0 15 60
E 4010.683210374 0.0 100.0 100.0 15 60
H 4010.687148238 0.0 100.0 100.0 15 60
E 4010.732212782 0.0 100.0 100.0 15 60
H 4010.736266538 0.0 100.0 100.0 15 60
E 4010.791128268 0.0 100.0 100.0 15 60
H 4010.795069996 0.0 100.0 100.0 15 60
E 4010.849818074 0.0 100.0 100.0 15 60
H 4010.853870668 0.0 100.0 100.0 15 60
E 4010.898820314 0.0 100.0 100.0 15 60
H 4010.902760810 0.0 100.0 100.0 15 60
E 4010.947822638 0.0 100.0 100.0 15 60
H 4010.951764618 0.0 100.0 100.0 15 60
E 4011.016937704 0.0 100.0 100.0 15 60
H 4011.020901496 0.0 100.0 100.0 15 60
E 4011.075627412 0.0 100.0 100.0 15 60
H 4011.079476782 0.0 100.0 100.0 15 60
E 4011.124629792 0.0 100.0 100.0 15 60
H 4011.128680482 0.0 100.0 100.0 15 60
E 4011.173631934 0.0 100.0 100.0 15 60
H 4011.177574404 0.0 100.0 100.0 15 60
E 4011.232547644 0.0 100.0 100.0 15 60
H 4011.236489834 0.0 100.0 100.0 15 60
E 4011.291237450 0.0 100.0 100.0 15 60
H 4011.295290646 0.0 100.0 100.0 15 60
E 4011.340239522 0.0 100.0 100.0 15 60
H 4011.344179682 0.0 100.0 100.0 15 60
E 4011.389241706 0.0 100.0 100.0 15 60
H 4011.393295336 0.0 100.0 100.0 15 60
E 4011.438356842 0.0 100.0 100.0 15 60
H 4011.442298948 0.0 100.0 100.0 15 60
E 4011.497046844 0.0 100.0 100.0 15 60
E 4011.820461446 0.0 100.0 100.0 15 65
H 4011.824404098 0.0 100.0 100.0 15 65
E 4011.870130170 0.0 100.0 100.0 15 65
H 4011.874178088 0.0 100.0 100.0 15 65
E 4011.928266486 0.0 100.0 100.0 15 65
H 4011.932320676 0.0 100.0 100.0 15 65
E 4011.977268600 0.0 100.0 100.0 15 65
H 4012.001211308 0.0 100.0 100.0 15 65
E 4012.046270910 0.0 100.0 100.0 15 65
H 4012.050122156 0.0 100.0 100.0 15 65
E 4012.095386102 0.0 100.0 100.0 15 65
H 4012.099234072 0.0 100.0 100.0 15 65
E 4012.154075740 0.0 100.0 100.0 15 65
H 4012.158128712 0.0 100.0 100.0 15 65
E 4012.203078204 0.0 100.0 100.0 15 65
H 4012.207128852 0.0 100.0 100.0 15 65
E 4012.261880850 0.0 100.0 100.0 15 65
H 4012.265818840 0.0 100.0 100.0 15 65
E 4012.310995888 0.0 100.0 100.0 15 65
H 4012.314938344 0.0 100.0 100.0 15 65
E 4012.369685736 0.0 100.0 100.0 15 65
H 4012.373623824 0.0 100.0 100.0 15 65
E 4012.418687892 0.0 100.0 100.0 15 65
H 4012.422741830 0.0 100.0 100.0 15 65
E 4012.467690174 0.0 100.0 100.0 15 65
H 4012.471742880 0.0 100.0 100.0 15 65
E 4012.516805604 0.0 100.0 100.0 15 65
H 4012.520742502 0.0 100.0 100.0 15 65
E 4012.575495102 0.0 100.0 100.0 15 65
H 4012.579437964 0.0 100.0 100.0 15 65
E 4012.624497342 0.0 100.0 100.0 15 65
H 4012.628439532 0.0 100.0 100.0 15 65
E 4012.683299988 0.0 100.0 100.0 15 65
H 4012.687354500 0.0 100.0 100.0 15 65
E 4012.742215600 0.0 100.0 100.0 15 65
H 4012.746267830 0.0 100.0 100.0 15 65
E 4012.800905448 0.0 100.0 100.0 15 65
E 4013.203235704 0.0 100.0 100.0 20 10
H 4013.207290972 0.0 100.0 100.0 20 10
