device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 497.135932048 90.0 47.0 100.0 15 45
E 497.191033822 85.0 14.0 11.0 15 45
H 497.194769736 85.0 45.0 100.0 15 45
E 497.240035894 85.0 14.0 10.0 15 45
H 497.243624556 81.0 42.0 100.0 15 45
E 497.289038134 85.0 15.0 10.0 15 45
H 497.292726238 76.0 40.0 100.0 15 45
E 497.338153452 85.0 15.0 10.0 15 45
H 497.341744802 71.0 38.0 97.0 15 45
E 497.396843146 85.0 15.0 10.0 15 45
H 497.400434580 66.0 35.0 88.0 15 45
E 497.445845246 85.0 14.0 11.0 15 45
H 497.449579382 63.0 33.0 79.0 15 45
E 497.494847612 85.0 14.0 10.0 15 45
H 497.498439018 62.0 33.0 72.0 15 45
E 497.544837244 85.0 13.0 10.0 15 45
H 497.548622256 62.0 32.0 68.0 15 45
E 497.602652498 85.0 12.0 11.0 15 45
H 497.606387656 61.0 30.0 68.0 15 45
E 497.651655130 85.0 12.0 11.0 15 45
H 497.655243218 61.0 29.0 71.0 15 45
E 497.700657188 85.0 12.0 11.0 15 45
H 497.704247138 61.0 28.0 77.0 15 45
E 497.749773514 85.0 12.0 11.0 15 45
H 497.753510156 58.0 27.0 86.0 15 45
E 497.808462004 85.0 13.0 12.0 15 45
H 497.812051352 51.0 27.0 93.0 15 45
E 497.857464188 85.0 13.0 12.0 15 45
H 497.861153272 44.0 28.0 91.0 15 45
E 497.906466470 85.0 13.0 11.0 15 45
H 497.910056266 38.0 28.0 88.0 15 45
E 497.955582880 85.0 13.0 11.0 15 45
H 497.959173824 33.0 27.0 84.0 15 45
E 498.034271300 85.0 13.0 11.0 15 45
H 498.037917292 27.0 26.0 83.0 15 45
E 498.083273344 85.0 13.0 11.0 15 45
H 498.086775136 22.0 26.0 83.0 15 45
E 498.132275794 85.0 13.0 12.0 15 45
H 498.135964696 18.0 26.0 82.0 15 45
E 498.181392064 85.0 12.0 12.0 15 45
H 498.184982672 13.0 26.0 81.0 15 45
E 498.240080652 85.0 12.0 11.0 15 45
H 498.243668418 8.0 25.0 78.0 15 45
E 498.289082976 85.0 12.0 11.0 15 45
H 498.292818792 5.0 25.0 75.0 15 45
E 498.338085132 85.0 12.0 10.0 15 45
H 498.341675712 3.0 24.0 72.0 15 45
E 498.387201584 85.0 12.0 10.0 15 45
H 498.390880966 3.0 23.0 70.0 15 45
E 498.445890088 85.0 12.0 10.0 15 45
H 498.449480584 3.0 22.0 66.0 15 45
E 498.494892370 85.0 12.0 10.0 15 45
H 498.498483412 3.0 21.0 63.0 15 45
E 498.543894526 85.0 12.0 10.0 15 45
H 498.547631532 3.0 20.0 59.0 15 45
E 498.593010866 85.0 13.0 10.0 15 45
H 498.596600396 5.0 20.0 55.0 15 45
E 498.651699608 85.0 14.0 10.0 15 45
H 498.655435130 5.0 24.0 50.0 15 45
E 498.700701764 85.0 14.0 10.0 15 45
H 498.704288396 5.0 30.0 46.0 15 45
E 498.749704102 85.0 14.0 10.0 15 45
H 498.753294388 5.0 35.0 43.0 15 45
E 498.798820246 85.0 14.0 9.0 15 45
H 498.802380306 5.0 39.0 40.0 15 45
E 498.857509016 85.0 14.0 9.0 15 45
H 498.860922566 6.0 49.0 39.0 15 45
E 498.906511088 85.0 14.0 9.0 15 45
H 498.910026880 6.0 59.0 40.0 15 45
E 498.955513594 85.0 14.0 9.0 15 45
H 498.958928684 10.0 68.0 40.0 15 45
E 499.024630298 85.0 14.0 9.0 15 45
H 499.027955508 15.0 72.0 38.0 15 45
E 499.083318172 85.0 14.0 9.0 15 45
H 499.086789052 23.0 68.0 37.0 15 45
E 499.132320720 85.0 15.0 9.0 15 45
H 499.135732954 29.0 64.0 35.0 15 45
E 499.181322694 85.0 14.0 9.0 15 45
H 499.184839200 34.0 60.0 33.0 15 45
E 499.230438978 85.0 14.0 8.0 15 45
H 499.233852822 39.0 58.0 31.0 15 45
E 499.289127692 85.0 14.0 8.0 15 45
H 499.292539254 45.0 60.0 30.0 15 45
E 499.338129988 85.0 14.0 8.0 15 45
H 499.341689600 50.0 62.0 28.0 15 45
E 499.387132214 85.0 14.0 9.0 15 45
H 499.390547290 56.0 62.0 27.0 15 45
E 499.436248610 85.0 13.0 9.0 15 45
H 499.439764234 62.0 62.0 26.0 15 45
E 499.494937016 85.0 14.0 9.0 15 45
H 499.498351308 70.0 66.0 25.0 15 45
E 499.543939312 85.0 14.0 9.0 15 45
H 499.547354682 77.0 75.0 24.0 15 45
E 499.592941454 85.0 14.0 9.0 15 45
H 499.596502732 86.0 87.0 26.0 15 45
E 499.642611130 85.0 15.0 9.0 15 45
H 499.646223704 96.0 97.0 27.0 15 45
E 499.700746480 85.0 15.0 10.0 15 45
H 499.704335478 99.0 100.0 28.0 15 45
E 499.749748748 85.0 15.0 10.0 15 45
H 499.753485362 99.0 100.0 28.0 15 45
E 499.798751002 85.0 15.0 10.0 15 45
H 499.802341960 99.0 100.0 27.0 15 45
E 499.847865956 85.0 16.0 10.0 15 45
H 499.851542552 99.0 100.0 26.0 15 45
E 499.906555972 85.0 16.0 10.0 15 45
H 499.910146174 99.0 100.0 26.0 15 45
E 499.955558296 85.0 16.0 10.0 15 45
H 499.959149450 99.0 100.0 29.0 15 45
E 500.024560354 85.0 16.0 10.0 15 45
H 500.028204666 99.0 93.0 33.0 15 45
E 500.073675322 85.0 16.0 10.0 15 45
H 500.077176232 98.0 89.0 40.0 15 45
E 500.132365184 85.0 16.0 10.0 15 45
H 500.136044482 97.0 86.0 47.0 15 45
E 500.181367676 85.0 15.0 10.0 15 45
H 500.184958536 96.0 82.0 56.0 15 45
E 500.230369790 85.0 14.0 10.0 15 45
H 500.233958746 96.0 77.0 66.0 15 45
E 500.279484814 85.0 14.0 10.0 15 45
H 500.283221176 96.0 72.0 72.0 15 45
E 500.338174620 85.0 14.0 11.0 15 45
H 500.341762442 95.0 68.0 80.0 15 45
E 500.387177000 85.0 14.0 11.0 15 45
H 500.390910226 94.0 66.0 84.0 15 45
E 500.436179296 85.0 14.0 11.0 15 45
H 500.439769988 94.0 62.0 87.0 15 45
E 500.485294278 85.0 14.0 11.0 15 45
H 500.488884844 94.0 58.0 94.0 15 45
E 500.543984224 85.0 15.0 11.0 15 45
H 500.547720012 94.0 54.0 100.0 15 45
E 500.592986422 85.0 15.0 11.0 15 45
H 500.596577212 92.0 51.0 100.0 15 45
E 500.641988620 85.0 15.0 11.0 15 45
H 500.645676542 88.0 50.0 100.0 15 45
E 500.691103028 85.0 15.0 11.0 15 45
H 500.694692810 85.0 48.0 100.0 15 45
E 500.749793674 85.0 15.0 11.0 15 45
E 501.073607632 85.0 13.0 8.0 15 50
H 501.076931904 63.0 25.0 74.0 15 50
E 501.122721732 85.0 12.0 9.0 15 50
H 501.126234094 62.0 24.0 80.0 15 50
E 501.181412490 85.0 12.0 9.0 15 50
H 501.184826418 57.0 25.0 87.0 15 50
E 501.230414660 85.0 12.0 9.0 15 50
H 501.233827482 53.0 25.0 91.0 15 50
E 501.279416872 85.0 13.0 9.0 15 50
H 501.282976848 47.0 25.0 94.0 15 50
E 501.328531210 85.0 13.0 8.0 15 50
H 501.331944746 41.0 24.0 94.0 15 50
E 501.387221800 85.0 13.0 8.0 15 50
H 501.390733784 33.0 23.0 89.0 15 50
E 501.436224026 85.0 12.0 8.0 15 50
H 501.439637842 28.0 22.0 85.0 15 50
E 501.485226294 85.0 12.0 9.0 15 50
H 501.488640502 23.0 21.0 83.0 15 50
E 501.534340576 85.0 12.0 9.0 15 50
H 501.537900034 18.0 20.0 82.0 15 50
E 501.593031194 85.0 13.0 9.0 15 50
H 501.596444814 13.0 19.0 81.0 15 50
E 501.642033406 85.0 13.0 8.0 15 50
H 501.645544102 8.0 19.0 78.0 15 50
E 501.691035646 85.0 14.0 8.0 15 50
H 501.694449042 4.0 18.0 76.0 15 50
E 501.740703404 85.0 14.0 8.0 15 50
H 501.744317000 3.0 18.0 73.0 15 50
E 501.798840616 85.0 13.0 8.0 15 50
H 501.802344354 3.0 17.0 68.0 15 50
E 501.847842982 85.0 13.0 7.0 15 50
H 501.851257232 3.0 16.0 63.0 15 50
E 501.896845138 85.0 13.0 7.0 15 50
H 501.900259206 3.0 16.0 59.0 15 50
E 501.945960582 85.0 13.0 8.0 15 50
H 501.949520082 5.0 19.0 56.0 15 50
E 502.024649828 85.0 13.0 8.0 15 50
H 502.027973092 5.0 21.0 51.0 15 50
E 502.073652208 85.0 13.0 7.0 15 50
H 502.076977082 5.0 21.0 46.0 15 50
E 502.122654490 85.0 13.0 7.0 15 50
H 502.126213500 5.0 22.0 42.0 15 50
E 502.171771040 85.0 13.0 7.0 15 50
H 502.175185038 5.0 24.0 40.0 15 50
E 502.230459460 85.0 12.0 8.0 15 50
H 502.234018036 5.0 32.0 37.0 15 50
E 502.279461616 85.0 13.0 8.0 15 50
H 502.282876104 5.0 40.0 35.0 15 50
E 502.328463800 85.0 12.0 8.0 15 50
H 502.331877588 5.0 46.0 33.0 15 50
E 502.377579580 85.0 12.0 8.0 15 50
H 502.381095974 6.0 53.0 32.0 15 50
E 502.436268826 85.0 11.0 8.0 15 50
H 502.439683328 11.0 63.0 33.0 15 50
E 502.485270982 85.0 11.0 8.0 15 50
H 502.488830552 17.0 66.0 33.0 15 50
E 502.534273334 85.0 11.0 8.0 15 50
H 502.537687878 24.0 64.0 31.0 15 50
E 502.583388918 85.0 11.0 8.0 15 50
H 502.586802972 30.0 59.0 30.0 15 50
E 502.642078318 85.0 12.0 8.0 15 50
H 502.645593508 36.0 54.0 27.0 15 50
E 502.691080810 85.0 12.0 8.0 15 50
H 502.694493114 41.0 52.0 26.0 15 50
E 502.740082742 85.0 12.0 8.0 15 50
H 502.743638308 45.0 50.0 26.0 15 50
E 502.789198368 85.0 12.0 8.0 15 50
H 502.792612478 49.0 52.0 25.0 15 50
E 502.847887726 85.0 12.0 8.0 15 50
H 502.851301850 55.0 56.0 25.0 15 50
E 502.896889966 85.0 12.0 8.0 15 50
H 502.900405828 61.0 60.0 26.0 15 50
E 502.945892108 85.0 12.0 8.0 15 50
H 502.949306274 68.0 64.0 26.0 15 50
E 503.015007664 85.0 12.0 8.0 15 50
H 503.018477242 74.0 68.0 25.0 15 50
E 503.073697022 85.0 11.0 9.0 15 50
H 503.077019138 83.0 73.0 24.0 15 50
E 503.122699248 85.0 12.0 9.0 15 50
H 503.126113470 91.0 76.0 24.0 15 50
E 503.171701544 85.0 12.0 8.0 15 50
H 503.175203742 97.0 78.0 23.0 15 50
E 503.220816974 85.0 12.0 9.0 15 50
H 503.224230594 98.0 82.0 22.0 15 50
E 503.279506402 85.0 12.0 9.0 15 50
H 503.283065482 98.0 85.0 21.0 15 50
E 503.328508684 85.0 12.0 8.0 15 50
H 503.331922850 98.0 85.0 21.0 15 50
E 503.377510882 85.0 13.0 8.0 15 50
H 503.380925342 98.0 85.0 22.0 15 50
E 503.426626452 85.0 14.0 8.0 15 50
H 503.430129616 98.0 85.0 22.0 15 50
E 503.485315936 85.0 14.0 8.0 15 50
H 503.488728212 98.0 77.0 20.0 15 50
E 503.534318176 85.0 13.0 8.0 15 50
H 503.537878082 97.0 69.0 19.0 15 50
E 503.583320290 85.0 13.0 8.0 15 50
H 503.586734162 97.0 60.0 22.0 15 50
E 503.632436224 85.0 13.0 8.0 15 50
H 503.635850684 97.0 54.0 27.0 15 50
E 503.691125302 85.0 13.0 8.0 15 50
H 503.694661282 96.0 49.0 31.0 15 50
E 503.740127542 85.0 13.0 8.0 15 50
H 503.743540826 95.0 45.0 34.0 15 50
E 503.789129656 85.0 13.0 9.0 15 50
H 503.792689786 95.0 42.0 40.0 15 50
E 503.838799024 85.0 12.0 10.0 15 50
H 503.842715090 94.0 39.0 50.0 15 50
E 503.896934808 85.0 11.0 11.0 15 50
H 503.900525346 94.0 36.0 60.0 15 50
E 503.945936894 85.0 11.0 11.0 15 50
H 503.949528048 93.0 35.0 67.0 15 50
E 504.014939260 85.0 11.0 11.0 15 50
H 504.018584748 93.0 34.0 76.0 15 50
E 504.064054830 85.0 11.0 10.0 15 50
H 504.067552352 93.0 33.0 81.0 15 50
E 504.122744104 85.0 11.0 10.0 15 50
H 504.126479976 92.0 32.0 86.0 15 50
E 504.171746414 85.0 11.0 10.0 15 50
H 504.175334096 88.0 31.0 93.0 15 50
E 504.220748612 85.0 11.0 10.0 15 50
H 504.224338688 84.0 30.0 96.0 15 50
E 504.269864252 85.0 12.0 10.0 15 50
H 504.273553308 78.0 29.0 92.0 15 50
E 504.328553484 85.0 11.0 10.0 15 50
H 504.332144232 72.0 27.0 89.0 15 50
E 504.377555612 85.0 11.0 10.0 15 50
H 504.381290714 68.0 25.0 90.0 15 50
E 504.426557824 85.0 11.0 10.0 15 50
H 504.430147928 63.0 24.0 91.0 15 50
E 504.475673310 85.0 11.0 11.0 15 50
H 504.479263092 57.0 24.0 92.0 15 50
E 504.534362878 85.0 11.0 11.0 15 50
H 504.538052228 50.0 23.0 92.0 15 50
E 504.583365104 85.0 11.0 11.0 15 50
H 504.586952968 43.0 23.0 91.0 15 50
E 504.632367358 85.0 12.0 11.0 15 50
H 504.636099646 37.0 24.0 93.0 15 50
E 504.681482956 85.0 12.0 11.0 15 50
H 504.685071744 31.0 25.0 97.0 15 50
E 504.740172328 85.0 12.0 11.0 15 50
H 504.743762208 23.0 26.0 99.0 15 50
E 504.789174722 85.0 12.0 11.0 15 50
H 504.792864450 16.0 26.0 97.0 15 50
E 504.838176766 85.0 13.0 11.0 15 50
H 504.841767346 10.0 25.0 98.0 15 50
E 504.887292574 85.0 13.0 11.0 15 50
H 504.891027732 3.0 26.0 99.0 15 50
E 504.945981904 85.0 13.0 11.0 15 50
H 504.949572974 3.0 25.0 93.0 15 50
E 505.014983920 85.0 12.0 12.0 15 50
H 505.018482814 3.0 25.0 86.0 15 50
E 505.063986188 85.0 12.0 11.0 15 50
H 505.067576040 3.0 24.0 83.0 15 50
E 505.113101982 85.0 12.0 10.0 15 50
H 505.116692184 3.0 23.0 81.0 15 50
E 505.171791172 85.0 13.0 10.0 15 50
H 505.175526890 3.0 21.0 76.0 15 50
E 505.220793244 85.0 13.0 10.0 15 50
H 505.224378574 3.0 19.0 74.0 15 50
E 505.269795526 85.0 13.0 9.0 15 50
H 505.273210112 3.0 18.0 72.0 15 50
E 505.318911796 85.0 13.0 9.0 15 50
H 505.322504000 4.0 18.0 67.0 15 50
E 505.377600496 85.0 14.0 9.0 15 50
H 505.381014354 4.0 21.0 61.0 15 50
E 505.426602568 85.0 15.0 9.0 15 50
H 505.430161438 4.0 26.0 57.0 15 50
E 505.475605004 86.0 16.0 9.0 15 50
H 505.479018302 5.0 31.0 55.0 15 50
E 505.524720840 85.0 16.0 10.0 15 50
H 505.528310538 6.0 36.0 54.0 15 50
E 505.583409820 85.0 15.0 10.0 15 50
H 505.587144516 6.0 42.0 51.0 15 50
E 505.632412326 85.0 15.0 10.0 15 50
H 505.636003410 6.0 45.0 48.0 15 50
E 505.681414384 85.0 15.0 10.0 15 50
H 505.685150536 6.0 47.0 46.0 15 50
E 505.730530444 85.0 15.0 10.0 15 50
H 505.734119624 6.0 51.0 44.0 15 50
E 505.789219354 85.0 15.0 10.0 15 50
H 505.792810340 6.0 60.0 43.0 15 50
E 505.838221622 85.0 15.0 10.0 15 50
H 505.841914542 9.0 68.0 41.0 15 50
E 505.887223666 85.0 15.0 10.0 15 50
H 505.890814498 15.0 74.0 39.0 15 50
E 505.936893174 85.0 14.0 10.0 15 50
H 505.940823562 22.0 81.0 38.0 15 50
E 506.015028650 85.0 14.0 10.0 15 50
H 506.018674516 32.0 83.0 36.0 15 50
E 506.064030988 85.0 15.0 10.0 15 50
H 506.067531226 42.0 84.0 34.0 15 50
E 506.113033228 85.0 16.0 10.0 15 50
H 506.116622870 52.0 92.0 33.0 15 50
E 506.162149302 85.0 16.0 10.0 15 50
H 506.165834872 64.0 100.0 33.0 15 50
E 506.220838114 85.0 16.0 9.0 15 50
H 506.224249242 78.0 100.0 32.0 15 50
E 506.269840340 85.0 16.0 9.0 15 50
H 506.273399336 89.0 100.0 30.0 15 50
E 506.318842552 85.0 16.0 10.0 15 50
H 506.322432936 98.0 100.0 28.0 15 50
E 506.367958374 85.0 15.0 10.0 15 50
H 506.371549612 98.0 100.0 27.0 15 50
E 506.426647606 85.0 14.0 10.0 15 50
H 506.430326064 98.0 100.0 27.0 15 50
E 506.475649804 85.0 14.0 10.0 15 50
H 506.479239852 98.0 100.0 26.0 15 50
E 506.524652002 85.0 14.0 10.0 15 50
H 506.528385340 98.0 100.0 24.0 15 50
E 506.573767964 85.0 14.0 10.0 15 50
H 506.577358992 98.0 97.0 23.0 15 50
E 506.632457042 85.0 14.0 10.0 15 50
H 506.636048070 98.0 86.0 21.0 15 50
E 506.681459212 85.0 14.0 10.0 15 50
H 506.685138440 98.0 80.0 20.0 15 50
E 506.730461410 85.0 13.0 10.0 15 50
H 506.734050436 98.0 76.0 19.0 15 50
E 506.779577204 85.0 13.0 10.0 15 50
H 506.783313034 98.0 71.0 19.0 15 50
E 506.838266338 85.0 13.0 10.0 15 50
H 506.841857184 98.0 62.0 20.0 15 50
E 506.887268704 85.0 14.0 10.0 15 50
H 506.890859200 98.0 56.0 23.0 15 50
E 506.936270846 85.0 14.0 10.0 15 50
H 506.939949934 97.0 50.0 28.0 15 50
E 507.005386682 85.0 14.0 10.0 15 50
H 507.008798818 96.0 45.0 33.0 15 50
E 507.064075858 85.0 14.0 11.0 15 50
H 507.067722130 95.0 43.0 44.0 15 50
E 507.113078098 85.0 13.0 11.0 15 50
H 507.116667138 94.0 43.0 52.0 15 50
E 507.162080128 85.0 13.0 11.0 15 50
H 507.165670064 94.0 41.0 57.0 15 50
E 507.211195810 85.0 12.0 11.0 15 50
E 507.426805736 85.0 14.0 11.0 20 10
H 507.430541762 90.0 34.0 81.0 20 10
E 507.485494856 85.0 13.0 11.0 20 10
H 507.489085842 79.0 33.0 87.0 20 10
E 507.534497194 85.0 13.0 10.0 20 10
H 507.538232842 68.0 31.0 89.0 20 10
E 507.583499476 85.0 13.0 10.0 20 10
H 507.587090336 56.0 29.0 87.0 20 10
E 507.632615312 85.0 13.0 9.0 20 10
H 507.636030430 44.0 27.0 84.0 20 10
E 507.691304404 85.0 13.0 10.0 20 10
H 507.694992270 31.0 24.0 79.0 20 10
E 507.740306686 85.0 13.0 10.0 20 10
H 507.743894004 21.0 22.0 74.0 20 10
E 507.789308926 85.0 12.0 10.0 20 10
H 507.793041704 12.0 21.0 71.0 20 10
E 507.838424734 85.0 13.0 10.0 20 10
H 507.842015482 3.0 20.0 69.0 20 10
E 507.897114064 85.0 12.0 10.0 20 10
H 507.900703804 2.0 19.0 65.0 20 10
E 507.946116150 85.0 12.0 10.0 20 10
H 507.949795210 2.0 18.0 62.0 20 10
E 508.015118292 85.0 12.0 10.0 20 10
H 508.018618754 2.0 17.0 59.0 20 10
E 508.064787394 85.0 12.0 10.0 20 10
H 508.068625172 2.0 16.0 57.0 20 10
E 508.122923206 85.0 12.0 10.0 20 10
H 508.126599816 2.0 14.0 54.0 20 10
E 508.171925502 85.0 12.0 9.0 20 10
H 508.175339108 2.0 13.0 51.0 20 10
E 508.220927616 85.0 12.0 9.0 20 10
H 508.224481516 2.0 13.0 49.0 20 10
E 508.270043452 85.0 12.0 9.0 20 10
H 508.273455994 2.0 12.0 46.0 20 10
E 508.328732656 85.0 12.0 10.0 20 10
H 508.332323572 2.0 11.0 42.0 20 10
E 508.377734910 85.0 13.0 10.0 20 10
H 508.381413550 2.0 10.0 39.0 20 10
E 508.426736954 85.0 12.0 10.0 20 10
H 508.430325294 3.0 11.0 36.0 20 10
E 508.475852650 85.0 12.0 10.0 20 10
H 508.479588466 3.0 14.0 35.0 20 10
E 508.534542050 85.0 11.0 10.0 20 10
H 508.538131902 3.0 20.0 33.0 20 10
E 508.583544248 85.0 11.0 10.0 20 10
H 508.587133834 4.0 26.0 33.0 20 10
E 508.632546362 85.0 11.0 10.0 20 10
H 508.636264216 4.0 31.0 34.0 20 10
E 508.681663122 85.0 11.0 10.0 20 10
H 508.685251588 5.0 33.0 34.0 20 10
E 508.740351416 85.0 11.0 10.0 20 10
H 508.744086056 6.0 40.0 32.0 20 10
E 508.789353642 85.0 11.0 10.0 20 10
H 508.792944628 6.0 49.0 32.0 20 10
E 508.838355980 85.0 11.0 9.0 20 10
H 508.841770986 6.0 57.0 32.0 20 10
E 508.887472320 85.0 11.0 9.0 20 10
H 508.890988140 10.0 63.0 31.0 20 10
E 508.946160964 85.0 11.0 9.0 20 10
H 508.949575256 17.0 67.0 31.0 20 10
E 509.015163162 85.0 11.0 9.0 20 10
H 509.018633244 23.0 64.0 30.0 20 10
E 509.064165220 85.0 12.0 9.0 20 10
H 509.067489828 29.0 64.0 30.0 20 10
E 509.113280776 85.0 12.0 8.0 20 10
H 509.116694718 34.0 66.0 29.0 20 10
E 509.171970260 85.0 12.0 9.0 20 10
H 509.175485562 42.0 68.0 29.0 20 10
E 509.220972542 85.0 13.0 10.0 20 10
H 509.224562170 48.0 70.0 29.0 20 10
E 509.269974712 85.0 12.0 10.0 20 10
H 509.273710262 55.0 78.0 29.0 20 10
E 509.319090744 85.0 12.0 10.0 20 10
H 509.322679966 64.0 89.0 28.0 20 10
E 509.377779626 85.0 11.0 11.0 20 10
H 509.381370584 77.0 100.0 28.0 20 10
E 509.426781852 85.0 11.0 11.0 20 10
H 509.430469298 87.0 100.0 27.0 20 10
E 509.475784120 85.0 11.0 10.0 20 10
H 509.479374602 97.0 98.0 26.0 20 10
E 509.524900082 85.0 11.0 10.0 20 10
H 509.528634358 98.0 95.0 24.0 20 10
E 509.583589076 85.0 11.0 10.0 20 10
H 509.587180202 98.0 89.0 22.0 20 10
E 509.632591148 85.0 11.0 10.0 20 10
H 509.636182078 98.0 81.0 21.0 20 10
E 509.681593612 85.0 11.0 10.0 20 10
H 509.685270810 98.0 73.0 22.0 20 10
E 509.730709588 85.0 11.0 9.0 20 10
H 509.734123152 98.0 65.0 25.0 20 10
E 509.789398442 85.0 11.0 10.0 20 10
H 509.793133782 98.0 55.0 30.0 20 10
E 509.838400570 85.0 11.0 10.0 20 10
H 509.841990184 96.0 49.0 37.0 20 10
E 509.887403020 85.0 12.0 10.0 20 10
H 509.890992242 96.0 44.0 44.0 20 10
E 509.936519122 85.0 12.0 10.0 20 10
H 509.940239440 95.0 40.0 49.0 20 10
E 510.015207836 85.0 12.0 11.0 20 10
H 510.018708606 93.0 37.0 54.0 20 10
E 510.064210090 85.0 11.0 11.0 20 10
H 510.067852820 89.0 35.0 58.0 20 10
E 510.113212274 85.0 11.0 11.0 20 10
H 510.116802700 84.0 32.0 61.0 20 10
E 510.162881894 85.0 11.0 10.0 20 10
H 510.166471214 79.0 30.0 62.0 20 10
E 510.221017244 85.0 11.0 10.0 20 10
H 510.224705180 71.0 26.0 66.0 20 10
E 510.270019526 85.0 11.0 10.0 20 10
H 510.273607880 64.0 24.0 67.0 20 10
E 510.319021766 85.0 11.0 10.0 20 10
H 510.322755986 56.0 21.0 62.0 20 10
E 510.368136720 85.0 11.0 10.0 20 10
H 510.371726992 48.0 20.0 59.0 20 10
E 510.426826582 85.0 10.0 10.0 20 10
H 510.430417386 39.0 18.0 59.0 20 10
E 510.475828780 85.0 11.0 9.0 20 10
H 510.479338678 31.0 17.0 61.0 20 10
E 510.524831062 85.0 11.0 9.0 20 10
H 510.528243996 24.0 16.0 60.0 20 10
E 510.573946198 85.0 11.0 9.0 20 10
H 510.577504060 16.0 15.0 58.0 20 10
E 510.632636074 85.0 11.0 9.0 20 10
H 510.636049960 7.0 14.0 53.0 20 10
E 510.681638272 85.0 11.0 9.0 20 10
H 510.685052480 3.0 13.0 49.0 20 10
E 510.730640484 85.0 11.0 9.0 20 10
H 510.734142318 3.0 12.0 45.0 20 10
E 510.779755648 85.0 11.0 9.0 20 10
H 510.783170094 3.0 11.0 41.0 20 10
E 510.838445510 85.0 11.0 9.0 20 10
H 510.842001860 3.0 11.0 36.0 20 10
E 510.887447666 85.0 12.0 9.0 20 10
H 510.890861832 3.0 13.0 34.0 20 10
E 510.936449990 85.0 12.0 9.0 20 10
H 510.939863820 3.0 17.0 33.0 20 10
E 511.005564972 85.0 11.0 9.0 20 10
H 511.008980356 4.0 22.0 31.0 20 10
E 511.064254750 85.0 12.0 9.0 20 10
H 511.067579498 4.0 30.0 30.0 20 10
E 511.113257130 85.0 12.0 9.0 20 10
H 511.116815972 5.0 42.0 30.0 20 10
E 511.162259230 85.0 12.0 9.0 20 10
H 511.165672570 6.0 50.0 30.0 20 10
E 511.211374268 85.0 12.0 9.0 20 10
H 511.214788714 7.0 56.0 30.0 20 10
E 511.270064410 85.0 12.0 9.0 20 10
H 511.273476322 12.0 59.0 29.0 20 10
E 511.319066636 85.0 11.0 9.0 20 10
H 511.322581336 17.0 58.0 29.0 20 10
E 511.368068722 85.0 12.0 9.0 20 10
H 511.371627368 21.0 56.0 29.0 20 10
E 511.417183102 85.0 12.0 9.0 20 10
H 511.420597310 25.0 56.0 28.0 20 10
E 511.475873678 85.0 13.0 9.0 20 10
H 511.479288334 30.0 58.0 27.0 20 10
E 511.524875974 85.0 13.0 9.0 20 10
H 511.528290630 35.0 60.0 26.0 20 10
E 511.573878256 85.0 13.0 9.0 20 10
H 511.577393782 40.0 63.0 26.0 20 10
E 511.622992412 85.0 13.0 9.0 20 10
H 511.626551968 46.0 66.0 26.0 20 10
E 511.681683100 85.0 13.0 9.0 20 10
H 511.685096902 53.0 63.0 25.0 20 10
E 511.730685284 85.0 14.0 9.0 20 10
H 511.734098554 59.0 59.0 24.0 20 10
E 511.779687706 85.0 14.0 9.0 20 10
H 511.783099646 64.0 55.0 23.0 20 10
E 511.828801820 85.0 14.0 9.0 20 10
H 511.832317038 68.0 51.0 22.0 20 10
E 511.887492704 85.0 14.0 8.0 20 10
H 511.891049964 72.0 48.0 21.0 20 10
E 511.936494916 85.0 14.0 8.0 20 10
H 511.939908522 75.0 46.0 21.0 20 10
E 512.005496988 85.0 13.0 9.0 20 10
H 512.008730568 78.0 44.0 21.0 20 10
E 512.054611242 85.0 13.0 10.0 20 10
H 512.058258676 80.0 40.0 21.0 20 10
E 512.113301888 85.0 14.0 11.0 20 10
H 512.116892020 80.0 36.0 26.0 20 10
E 512.162304310 85.0 14.0 11.0 20 10
H 512.165894932 80.0 34.0 30.0 20 10
E 512.211306284 85.0 13.0 11.0 20 10
H 512.214897144 79.0 32.0 33.0 20 10
E 512.260974112 85.0 13.0 11.0 20 10
H 512.264688172 79.0 30.0 37.0 20 10
E 512.319111338 85.0 13.0 11.0 20 10
H 512.322847322 79.0 29.0 43.0 20 10
E 512.368113634 85.0 13.0 12.0 20 10
H 512.371704648 76.0 28.0 48.0 20 10
E 512.417115748 85.0 14.0 11.0 20 10
H 512.420707168 72.0 27.0 52.0 20 10
E 512.466230268 85.0 14.0 11.0 20 10
H 512.469817866 67.0 26.0 53.0 20 10
E 512.524920662 85.0 14.0 11.0 20 10
H 512.528609606 61.0 24.0 51.0 20 10
E 512.573922902 85.0 14.0 10.0 20 10
H 512.577658774 56.0 22.0 49.0 20 10
E 512.622925198 85.0 14.0 10.0 20 10
H 512.626516548 51.0 20.0 48.0 20 10
E 512.672039732 85.0 14.0 10.0 20 10
H 512.675629654 45.0 18.0 47.0 20 10
E 512.730730084 85.0 14.0 10.0 20 10
H 512.734319474 38.0 17.0 45.0 20 10
E 512.779732366 85.0 13.0 9.0 20 10
H 512.783244854 33.0 15.0 45.0 20 10
E 512.828734578 85.0 13.0 9.0 20 10
H 512.832294624 28.0 14.0 43.0 20 10
