device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 121.209903568 97.0 12.0 5.0 20 20 -3.0859375 -2.79296875
H 121.213307584 11.0 9.0 5.0 20 20 -3.095703125 -2.79296875
E 121.268592898 98.0 12.0 5.0 20 20 -3.0859375 -2.79296875
H 121.272144908 11.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 121.317595348 97.0 12.0 5.0 20 20 -3.0859375 -2.79296875
H 121.321003046 11.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 121.366597462 97.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 121.370002990 10.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 121.415712920 97.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 121.419251896 11.0 9.0 6.0 20 20 -3.095703125 -2.802734375
E 121.474402390 97.0 11.0 5.0 20 20 -3.0859375 -2.802734375
H 121.477808828 11.0 9.0 6.0 20 20 -3.0859375 -2.802734375
E 121.523404644 97.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 121.526956430 11.0 9.0 6.0 20 20 -3.0859375 -2.802734375
E 121.572406870 98.0 12.0 5.0 20 20 -3.0859375 -2.8125
H 121.575810102 11.0 12.0 6.0 20 20 -3.0859375 -2.802734375
E 121.622269648 98.0 12.0 5.0 20 20 -3.095703125 -2.8125
H 121.625676716 11.0 14.0 5.0 20 20 -3.0859375 -2.8125
E 121.680211728 98.0 12.0 5.0 20 20 -3.0859375 -2.8125
H 121.683616752 11.0 13.0 6.0 20 20 -3.0859375 -2.802734375
E 121.729214038 97.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 121.732751838 11.0 13.0 6.0 20 20 -3.095703125 -2.79296875
E 121.778216376 97.0 12.0 5.0 20 20 -3.0859375 -2.8125
H 121.781624242 11.0 12.0 5.0 20 20 -3.0859375 -2.802734375
E 121.827331694 97.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 121.830883998 11.0 12.0 6.0 20 20 -3.0859375 -2.802734375
E 121.886021206 97.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 121.889425670 11.0 11.0 6.0 20 20 -3.0859375 -2.79296875
E 121.935023488 97.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 121.938427490 11.0 11.0 6.0 20 20 -3.0859375 -2.802734375
E 122.004025756 98.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 122.007395276 11.0 11.0 5.0 20 20 -3.095703125 -2.8125
E 122.053141130 97.0 12.0 5.0 20 20 -3.0859375 -2.802734375
H 122.056459620 11.0 10.0 5.0 20 20 -3.0859375 -2.802734375
E 122.111830600 97.0 12.0 5.0 20 20 -3.095703125 -2.802734375
H 122.115379222 11.0 10.0 5.0 20 20 -3.095703125 -2.8125
E 122.160832840 98.0 12.0 5.0 20 20 -3.0859375 -2.79296875
H 122.164239796 11.0 10.0 5.0 20 20 -3.0859375 -2.802734375
E 122.209835136 97.0 12.0 5.0 20 20 -3.095703125 -2.802734375
H 122.213241616 11.0 10.0 5.0 20 20 -3.0859375 -2.802734375
E 122.258950608 97.0 13.0 5.0 20 20 -3.0859375 -2.802734375
H 122.262485776 11.0 10.0 5.0 20 20 -3.0859375 -2.802734375
E 122.317640022 97.0 13.0 5.0 20 20 -3.095703125 -2.802734375
H 122.321047384 11.0 9.0 5.0 20 20 -3.095703125 -2.802734375
E 122.366642304 97.0 13.0 6.0 20 20 -3.0859375 -2.802734375
H 122.370193782 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.415644418 97.0 13.0 6.0 20 20 -3.095703125 -2.802734375
H 122.419050310 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.464760086 97.0 13.0 6.0 20 20 -3.0859375 -2.802734375
H 122.468167280 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.523449430 98.0 14.0 6.0 20 20 -3.0859375 -2.802734375
H 122.526988882 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.572451796 97.0 14.0 6.0 20 20 -3.0859375 -2.802734375
H 122.575859480 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.621453994 97.0 15.0 6.0 20 20 -3.0859375 -2.802734375
H 122.625002112 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.670569494 97.0 15.0 7.0 20 20 -3.0859375 -2.802734375
H 122.673975890 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.729258824 97.0 15.0 7.0 20 20 -3.095703125 -2.802734375
H 122.732667096 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.778260868 97.0 16.0 7.0 20 20 -3.0859375 -2.802734375
H 122.781799620 11.0 9.0 5.0 20 20 -3.095703125 -2.802734375
E 122.827263360 97.0 16.0 7.0 20 20 -3.095703125 -2.79296875
H 122.830671240 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.876378706 97.0 17.0 7.0 20 20 -3.0859375 -2.802734375
H 122.879930632 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 122.935068190 98.0 17.0 7.0 20 20 -3.0859375 -2.802734375
H 122.938474936 11.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 123.004070388 97.0 17.0 7.0 20 20 -3.095703125 -2.8125
H 123.007295848 11.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 123.053072670 97.0 17.0 7.0 20 20 -3.095703125 -2.802734375
H 123.056530852 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 123.102188184 97.0 17.0 7.0 20 20 -3.0859375 -2.79296875
H 123.105595434 11.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 123.160877654 97.0 17.0 6.0 20 20 -3.095703125 -2.79296875
H 123.164282398 11.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 123.209879824 97.0 16.0 6.0 20 20 -3.0859375 -2.802734375
H 123.213417960 11.0 9.0 5.0 20 20 -3.0859375 -2.8125
E 123.258882078 97.0 16.0 6.0 20 20 -3.0859375 -2.802734375
H 123.262287942 11.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 123.307997340 97.0 16.0 6.0 20 20 -3.0859375 -2.79296875
H 123.311547936 11.0 9.0 5.0 20 20 -3.0859375 -2.79296875
E 123.366687132 98.0 16.0 6.0 20 20 -3.0859375 -2.802734375
H 123.370095250 11.0 9.0 5.0 20 20 -3.0859375 -2.802734375
E 123.415689428 98.0 16.0 6.0 20 20 -3.0859375 -2.802734375
