3.0 100.0 100.0 20.0 20.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 45.0 40.0 10.0 10.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 4139.804412728 20 18 20 18 5 171 0
H 4139.807996280 11 119 26 100 98 171 0
E 4139.853528900 20 19 20 19 5 171 0
H 4139.857110772 12 140 26 100 98 171 0
E 4139.912217530 21 20 21 20 5 167 0
H 4139.915887602 12 165 27 100 98 167 0
E 4139.961219630 21 20 21 20 5 167 0
H 4139.964935076 12 162 27 100 98 167 0
E 4140.030222108 21 19 21 19 5 167 0
H 4140.033715682 12 159 28 100 98 167 0
E 4140.080087812 22 20 22 20 5 167 0
H 4140.083669152 13 169 29 100 98 167 0
E 4140.138026798 22 20 22 20 5 167 0
H 4140.141741642 13 174 30 100 98 167 0
E 4140.187029220 22 20 22 20 5 167 0
H 4140.190611848 13 181 30 100 98 167 0
E 4140.236031320 22 20 22 20 5 167 0
H 4140.239612380 13 182 30 100 98 167 0
E 4140.285147506 21 20 21 20 5 167 0
H 4140.288731646 13 170 29 100 98 167 0
E 4140.343836332 21 21 21 21 5 167 0
H 4140.347509694 13 181 30 100 98 167 0
E 4140.392838516 21 22 21 22 5 167 0
H 4140.396554004 14 194 31 100 98 167 0
E 4140.441840728 22 23 22 23 5 167 0
H 4140.445423790 14 198 31 100 98 167 0
E 4140.490957054 22 22 22 22 5 167 0
H 4140.494539010 14 181 31 100 98 167 0
E 4140.549645726 21 21 21 21 5 167 0
H 4140.553229866 14 171 31 100 98 167 0
E 4140.598647924 21 22 21 22 5 167 0
H 4140.602318164 14 178 31 100 98 167 0
E 4140.647650080 21 22 21 22 5 167 0
H 4140.651362768 14 174 31 100 98 167 0
E 4140.696766434 19 20 19 20 5 167 0
H 4140.700349188 13 149 29 100 98 167 0
E 4140.755455092 18 19 18 19 5 167 0
H 4140.759036978 12 124 28 100 98 167 0
