device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 690.818405406 5.0 16.0 31.0 45 15
E 690.863550436 120.0 57.0 20.0 45 15
H 690.867228110 5.0 15.0 27.0 45 15
E 690.912665810 118.0 49.0 24.0 45 15
H 690.916342826 5.0 14.0 23.0 45 15
E 690.971355378 116.0 41.0 29.0 45 15
H 690.975031274 5.0 12.0 19.0 45 15
E 691.040357408 114.0 36.0 30.0 45 15
H 691.044088996 6.0 11.0 17.0 45 15
E 691.089359746 113.0 32.0 32.0 45 15
E 691.304969630 106.0 21.0 51.0 45 20
H 691.308644322 6.0 7.0 9.0 45 20
E 691.363885270 100.0 18.0 46.0 45 20
H 691.367563056 6.0 6.0 8.0 45 20
E 691.422574936 95.0 16.0 42.0 45 20
H 691.426252638 6.0 6.0 7.0 45 20
E 691.471577176 90.0 14.0 43.0 45 20
H 691.475255816 6.0 5.0 6.0 45 20
E 691.520579514 86.0 13.0 44.0 45 20
H 691.524493452 6.0 5.0 5.0 45 20
E 691.569694846 81.0 12.0 42.0 45 20
H 691.573373038 6.0 5.0 5.0 45 20
E 691.628384484 76.0 11.0 39.0 45 20
H 691.632060492 6.0 4.0 4.0 45 20
E 691.677386640 72.0 10.0 35.0 45 20
H 691.681199568 6.0 4.0 4.0 45 20
E 691.726389006 68.0 9.0 31.0 45 20
H 691.729888572 6.0 4.0 4.0 45 20
E 691.775504072 65.0 8.0 29.0 45 20
H 691.779005206 6.0 4.0 3.0 45 20
E 691.834193794 61.0 8.0 29.0 45 20
H 691.837796694 6.0 4.0 3.0 45 20
E 691.883195950 59.0 8.0 28.0 45 20
H 691.886830224 6.0 4.0 3.0 45 20
E 691.932198190 55.0 8.0 29.0 45 20
H 691.935700584 6.0 4.0 2.0 45 20
E 692.001313452 53.0 8.0 30.0 45 20
H 692.004739182 6.0 4.0 2.0 45 20
E 692.060003188 49.0 8.0 31.0 45 20
H 692.063413658 6.0 3.0 2.0 45 20
E 692.109005442 46.0 7.0 33.0 45 20
H 692.112503510 6.0 3.0 2.0 45 20
E 692.158007878 43.0 7.0 35.0 45 20
H 692.161641172 6.0 3.0 2.0 45 20
E 692.207122958 40.0 8.0 35.0 45 20
H 692.210723646 6.0 3.0 2.0 45 20
E 692.265812806 36.0 8.0 36.0 45 20
H 692.269311658 6.0 3.0 2.0 45 20
E 692.314814976 33.0 7.0 38.0 45 20
H 692.318317846 6.0 3.0 2.0 45 20
E 692.363817244 30.0 7.0 40.0 45 20
H 692.367454430 6.0 3.0 2.0 45 20
E 692.412932506 27.0 7.0 42.0 45 20
H 692.416434774 6.0 3.0 2.0 45 20
E 692.471622186 23.0 7.0 42.0 45 20
H 692.474948894 6.0 3.0 2.0 45 20
E 692.520624202 19.0 7.0 41.0 45 20
H 692.523949608 6.0 3.0 2.0 45 20
E 692.569626484 16.0 8.0 45.0 45 20
H 692.573182778 6.0 3.0 2.0 45 20
E 692.618742068 12.0 8.0 48.0 45 20
H 692.622068384 6.0 4.0 3.0 45 20
E 692.677431412 8.0 10.0 54.0 45 20
H 692.680843814 6.0 4.0 3.0 45 20
E 692.726433596 4.0 12.0 67.0 45 20
H 692.729847706 6.0 4.0 3.0 45 20
E 692.775435990 3.0 14.0 79.0 45 20
H 692.778850478 6.0 4.0 3.0 45 20
E 692.825104532 2.0 15.0 82.0 45 20
H 692.828739254 6.0 4.0 3.0 45 20
E 692.883240834 2.0 15.0 80.0 45 20
H 692.886654734 6.0 4.0 3.0 45 20
E 692.932243102 3.0 15.0 74.0 45 20
H 692.935657366 6.0 4.0 4.0 45 20
E 693.001245426 3.0 18.0 66.0 45 20
H 693.004481358 6.0 5.0 6.0 45 20
E 693.050360674 3.0 22.0 58.0 45 20
H 693.053904760 6.0 5.0 7.0 45 20
E 693.109050410 3.0 29.0 50.0 45 20
H 693.112461846 6.0 6.0 10.0 45 20
E 693.158052412 4.0 40.0 45.0 45 20
H 693.161465920 6.0 8.0 13.0 45 20
E 693.207054624 4.0 47.0 41.0 45 20
H 693.210467768 6.0 8.0 16.0 45 20
E 693.256169886 7.0 50.0 39.0 45 20
H 693.259728406 6.0 9.0 18.0 45 20
E 693.314859762 7.0 56.0 38.0 45 20
H 693.318493980 6.0 10.0 20.0 45 20
E 693.363861960 7.0 60.0 36.0 45 20
H 693.367364564 6.0 11.0 22.0 45 20
E 693.412864116 7.0 65.0 34.0 45 20
H 693.416366384 6.0 12.0 23.0 45 20
E 693.461979392 7.0 71.0 34.0 45 20
H 693.465481758 6.0 13.0 25.0 45 20
E 693.520669072 7.0 77.0 34.0 45 20
H 693.524314910 6.0 15.0 28.0 45 20
E 693.569671452 7.0 81.0 34.0 45 20
H 693.573305502 6.0 16.0 31.0 45 20
E 693.618673482 9.0 84.0 33.0 45 20
H 693.622176086 6.0 18.0 37.0 45 20
E 693.667788870 12.0 86.0 32.0 45 20
H 693.671378092 6.0 20.0 40.0 45 20
E 693.726478494 16.0 95.0 31.0 45 20
H 693.730066736 6.0 23.0 44.0 45 20
E 693.775480762 20.0 100.0 31.0 45 20
H 693.779348850 6.0 26.0 47.0 45 20
E 693.824483030 25.0 100.0 30.0 45 20
H 693.828345336 6.0 28.0 50.0 45 20
E 693.873598278 30.0 100.0 30.0 45 20
H 693.877365202 6.0 29.0 51.0 45 20
E 693.932288056 36.0 100.0 29.0 45 20
H 693.936054588 6.0 28.0 52.0 45 20
E 694.001289988 42.0 100.0 27.0 45 20
H 694.004879826 5.0 29.0 53.0 45 20
E 694.050292368 47.0 100.0 27.0 45 20
H 694.054069722 5.0 30.0 53.0 45 20
E 694.099407742 53.0 100.0 27.0 45 20
H 694.103200370 5.0 30.0 53.0 45 20
E 694.158097324 59.0 100.0 27.0 45 20
H 694.161864024 5.0 30.0 54.0 45 20
E 694.207099606 64.0 100.0 26.0 45 20
H 694.210864262 5.0 30.0 53.0 45 20
E 694.256101720 69.0 100.0 26.0 45 20
H 694.259867090 5.0 29.0 50.0 45 20
E 694.305217010 75.0 100.0 26.0 45 20
H 694.309081654 5.0 28.0 49.0 45 20
E 694.363906844 81.0 100.0 25.0 45 20
H 694.367789464 5.0 27.0 48.0 45 20
E 694.412909056 86.0 100.0 24.0 45 20
H 694.416674636 5.0 26.0 48.0 45 20
E 694.461911212 90.0 100.0 24.0 45 20
H 694.465677534 5.0 24.0 48.0 45 20
E 694.511026390 95.0 100.0 24.0 45 20
H 694.514791368 5.0 23.0 49.0 45 20
E 694.569716112 100.0 100.0 24.0 45 20
H 694.573671238 5.0 23.0 50.0 45 20
E 694.618718226 103.0 100.0 24.0 45 20
H 694.622689186 5.0 22.0 50.0 45 20
E 694.667720578 106.0 100.0 23.0 45 20
H 694.671575072 5.0 21.0 50.0 45 20
E 694.716835714 110.0 100.0 22.0 45 20
H 694.720690726 5.0 20.0 51.0 45 20
E 694.775525646 113.0 100.0 21.0 45 20
H 694.779377914 5.0 21.0 54.0 45 20
E 694.824527802 116.0 100.0 21.0 45 20
H 694.828483124 5.0 22.0 57.0 45 20
E 694.873530084 118.0 100.0 22.0 45 20
H 694.877499238 5.0 23.0 60.0 45 20
E 694.923198696 121.0 100.0 23.0 45 20
H 694.927053554 5.0 24.0 63.0 45 20
E 695.001334900 124.0 100.0 24.0 45 20
H 695.005010320 5.0 25.0 68.0 45 20
E 695.050337182 125.0 100.0 25.0 45 20
H 695.054217716 5.0 24.0 68.0 45 20
E 695.099339380 126.0 100.0 25.0 45 20
H 695.103204850 5.0 23.0 68.0 45 20
E 695.148454726 126.0 100.0 26.0 45 20
H 695.152309752 5.0 22.0 69.0 45 20
E 695.207144364 126.0 100.0 25.0 45 20
H 695.210998116 5.0 22.0 70.0 45 20
E 695.256146520 126.0 92.0 24.0 45 20
H 695.259825160 5.0 22.0 69.0 45 20
E 695.305148802 126.0 85.0 22.0 45 20
H 695.308942354 5.0 22.0 65.0 45 20
E 695.354264134 126.0 77.0 20.0 45 20
H 695.358043938 5.0 20.0 60.0 45 20
E 695.412953604 125.0 64.0 18.0 45 20
H 695.416629584 5.0 19.0 54.0 45 20
E 695.461955956 124.0 55.0 20.0 45 20
H 695.465635114 5.0 17.0 50.0 45 20
E 695.510958070 122.0 48.0 22.0 45 20
H 695.514632888 5.0 16.0 46.0 45 20
E 695.560073570 120.0 42.0 24.0 45 20
H 695.563866324 5.0 15.0 44.0 45 20
E 695.618763180 119.0 35.0 26.0 45 20
H 695.622585656 5.0 14.0 39.0 45 20
E 695.667765378 118.0 31.0 29.0 45 20
H 695.671445082 5.0 13.0 36.0 45 20
E 695.716767492 118.0 28.0 32.0 45 20
H 695.720446552 5.0 12.0 31.0 45 20
E 695.765882908 117.0 25.0 34.0 45 20
H 695.769560456 5.0 11.0 27.0 45 20
E 695.824572504 116.0 22.0 38.0 45 20
H 695.828377676 6.0 10.0 23.0 45 20
E 695.873574618 115.0 20.0 41.0 45 20
H 695.877350852 6.0 9.0 20.0 45 20
E 695.922577124 112.0 18.0 45.0 45 20
H 695.926256254 6.0 8.0 17.0 45 20
E 695.971692232 108.0 17.0 47.0 45 20
H 695.975500470 6.0 7.0 15.0 45 20
E 696.050381926 101.0 15.0 42.0 45 20
H 696.053970056 6.0 7.0 13.0 45 20
E 696.099384222 97.0 14.0 37.0 45 20
H 696.102883270 6.0 6.0 11.0 45 20
E 696.148386420 93.0 12.0 36.0 45 20
H 696.151973626 6.0 6.0 10.0 45 20
E 696.197501598 90.0 12.0 38.0 45 20
H 696.201321414 6.0 6.0 9.0 45 20
E 696.256191334 84.0 11.0 41.0 45 20
H 696.259782110 6.0 5.0 7.0 45 20
E 696.305193532 80.0 11.0 40.0 45 20
H 696.308782460 6.0 5.0 6.0 45 20
E 696.354195870 75.0 10.0 39.0 45 20
H 696.357786618 6.0 5.0 6.0 45 20
E 696.403311202 71.0 9.0 38.0 45 20
H 696.406950964 6.0 4.0 5.0 45 20
E 696.462000714 66.0 9.0 38.0 45 20
H 696.465413704 6.0 4.0 4.0 45 20
E 696.511003024 62.0 8.0 37.0 45 20
H 696.514414418 6.0 4.0 4.0 45 20
E 696.560005096 58.0 8.0 35.0 45 20
H 696.563417484 6.0 4.0 4.0 45 20
E 696.609120456 54.0 8.0 33.0 45 20
H 696.612534118 6.0 4.0 3.0 45 20
E 696.667810066 50.0 7.0 29.0 45 20
H 696.671452250 6.0 3.0 3.0 45 20
E 696.716812530 48.0 7.0 32.0 45 20
H 696.720225842 6.0 3.0 3.0 45 20
E 696.765814602 45.0 8.0 37.0 45 20
H 696.769225282 6.0 3.0 3.0 45 20
E 696.814928730 41.0 9.0 39.0 45 20
H 696.818342476 6.0 3.0 3.0 45 20
E 696.873619600 37.0 8.0 38.0 45 20
H 696.877033654 6.0 3.0 2.0 45 20
E 696.922621756 34.0 8.0 35.0 45 20
H 696.926265158 6.0 3.0 2.0 45 20
E 696.971624178 31.0 8.0 34.0 45 20
H 696.975038862 6.0 3.0 2.0 45 20
E 697.041292244 29.0 9.0 40.0 45 20
H 697.044615970 6.0 3.0 2.0 45 20
E 697.099428924 25.0 10.0 50.0 45 20
H 697.102930100 6.0 3.0 2.0 45 20
E 697.148431080 21.0 11.0 56.0 45 20
H 697.152249188 6.0 3.0 2.0 45 20
E 697.197433348 16.0 11.0 60.0 45 20
H 697.201024516 6.0 3.0 2.0 45 20
E 697.246548232 11.0 12.0 64.0 45 20
H 697.250137804 6.0 4.0 2.0 45 20
E 697.305238304 5.0 12.0 66.0 45 20
H 697.308734230 6.0 4.0 2.0 45 20
E 697.354240600 3.0 12.0 67.0 45 20
H 697.357830088 6.0 4.0 2.0 45 20
E 697.403242840 3.0 12.0 67.0 45 20
H 697.406874356 6.0 4.0 3.0 45 20
E 697.452357570 3.0 12.0 62.0 45 20
H 697.455858998 6.0 4.0 3.0 45 20
E 697.511047782 3.0 12.0 53.0 45 20
E 697.775660032 5.0 53.0 30.0 45 25
H 697.779161292 6.0 16.0 24.0 45 25
E 697.824662244 7.0 65.0 29.0 45 25
H 697.828308880 6.0 17.0 29.0 45 25
E 697.873775518 7.0 79.0 28.0 45 25
H 697.877409904 7.0 19.0 33.0 45 25
E 697.932466920 10.0 94.0 28.0 45 25
H 697.936057024 7.0 20.0 38.0 45 25
E 698.001469118 15.0 100.0 28.0 45 25
H 698.005056870 7.0 20.0 39.0 45 25
E 698.050471554 21.0 100.0 28.0 45 25
H 698.054293596 7.0 20.0 39.0 45 25
E 698.099584954 26.0 100.0 28.0 45 25
H 698.103363890 7.0 19.0 39.0 45 25
E 698.158276426 33.0 100.0 29.0 45 25
H 698.162043840 7.0 18.0 39.0 45 25
E 698.207278750 38.0 100.0 27.0 45 25
H 698.211044428 7.0 17.0 39.0 45 25
E 698.256280962 43.0 100.0 26.0 45 25
H 698.260047928 7.0 16.0 38.0 45 25
E 698.305394474 49.0 100.0 25.0 45 25
H 698.309304954 7.0 16.0 36.0 45 25
E 698.364085848 55.0 100.0 25.0 45 25
H 698.367952466 7.0 15.0 35.0 45 25
E 698.413087976 61.0 100.0 24.0 45 25
H 698.416854704 7.0 15.0 33.0 45 25
E 698.462090384 66.0 100.0 24.0 45 25
H 698.465855320 7.0 16.0 35.0 45 25
E 698.511204120 71.0 100.0 25.0 45 25
H 698.514969728 7.0 18.0 38.0 45 25
E 698.569895172 76.0 100.0 25.0 45 25
H 698.573791050 7.0 18.0 40.0 45 25
E 698.618897496 81.0 100.0 25.0 45 25
H 698.622765164 7.0 18.0 40.0 45 25
E 698.667899708 85.0 100.0 25.0 45 25
H 698.671665694 7.0 16.0 39.0 45 25
E 698.717014704 90.0 100.0 24.0 45 25
H 698.720779962 7.0 15.0 38.0 45 25
E 698.775704734 94.0 100.0 22.0 45 25
H 698.779471322 7.0 14.0 34.0 45 25
E 698.824706862 97.0 100.0 22.0 45 25
H 698.828604406 7.0 13.0 29.0 45 25
E 698.873709102 100.0 100.0 22.0 45 25
H 698.877663360 7.0 12.0 28.0 45 25
E 698.922824126 103.0 100.0 21.0 45 25
H 698.926679278 7.0 13.0 29.0 45 25
E 699.001514142 107.0 100.0 20.0 45 25
H 699.005187840 7.0 12.0 29.0 45 25
E 699.050516368 110.0 100.0 19.0 45 25
H 699.054281080 7.0 11.0 26.0 45 25
E 699.099518566 113.0 100.0 18.0 45 25
H 699.103415928 7.0 11.0 22.0 45 25
E 699.149186730 116.0 100.0 19.0 45 25
H 699.153142276 7.0 10.0 23.0 45 25
E 699.207323494 118.0 100.0 19.0 45 25
H 699.211177680 7.0 11.0 25.0 45 25
E 699.256325748 120.0 97.0 19.0 45 25
H 699.260004710 7.0 12.0 26.0 45 25
E 699.305327904 122.0 91.0 19.0 45 25
H 699.309005144 7.0 12.0 28.0 45 25
E 699.354442298 123.0 89.0 19.0 45 25
H 699.358263178 7.0 12.0 28.0 45 25
E 699.413132958 124.0 87.0 19.0 45 25
H 699.416912762 7.0 12.0 29.0 45 25
E 699.462135030 123.0 81.0 18.0 45 25
H 699.465810716 7.0 12.0 29.0 45 25
E 699.511137270 123.0 74.0 17.0 45 25
H 699.514815602 7.0 13.0 28.0 45 25
E 699.560251608 123.0 64.0 16.0 45 25
H 699.563929268 7.0 12.0 26.0 45 25
E 699.618942114 123.0 53.0 16.0 45 25
H 699.622765178 7.0 11.0 25.0 45 25
E 699.667944480 120.0 46.0 18.0 45 25
H 699.671766760 7.0 11.0 23.0 45 25
E 699.716946888 119.0 40.0 21.0 45 25
H 699.720624772 7.0 10.0 20.0 45 25
E 699.766060764 118.0 34.0 24.0 45 25
H 699.769738858 7.0 9.0 17.0 45 25
E 699.824751872 117.0 29.0 31.0 45 25
H 699.828428202 7.0 9.0 14.0 45 25
E 699.873753888 115.0 26.0 40.0 45 25
H 699.877432374 7.0 8.0 13.0 45 25
E 699.922756240 113.0 24.0 49.0 45 25
H 699.926670178 7.0 8.0 11.0 45 25
E 699.971870312 110.0 22.0 58.0 45 25
H 699.975549064 7.0 7.0 10.0 45 25
E 700.050560944 104.0 20.0 62.0 45 25
H 700.054146050 7.0 7.0 9.0 45 25
E 700.099563408 98.0 18.0 58.0 45 25
H 700.103306210 7.0 6.0 7.0 45 25
E 700.148565438 93.0 16.0 53.0 45 25
H 700.152155668 7.0 6.0 7.0 45 25
E 700.197679538 88.0 14.0 51.0 45 25
H 700.201269838 7.0 5.0 6.0 45 25
E 700.256370618 81.0 13.0 54.0 45 25
H 700.259961072 7.0 5.0 5.0 45 25
E 700.305372774 76.0 12.0 54.0 45 25
H 700.309060808 7.0 4.0 4.0 45 25
E 700.354374930 71.0 11.0 48.0 45 25
H 700.358095178 7.0 4.0 4.0 45 25
E 700.403489086 66.0 10.0 43.0 45 25
H 700.407077790 7.0 4.0 3.0 45 25
E 700.462179774 61.0 9.0 39.0 45 25
H 700.465692262 7.0 4.0 3.0 45 25
E 700.511182070 58.0 9.0 39.0 45 25
H 700.514592876 7.0 4.0 3.0 45 25
E 700.560184324 54.0 9.0 38.0 45 25
H 700.563597244 7.0 4.0 3.0 45 25
E 700.609298550 51.0 9.0 38.0 45 25
H 700.612839990 7.0 4.0 3.0 45 25
E 700.667989476 47.0 9.0 39.0 45 25
H 700.671400870 7.0 3.0 2.0 45 25
E 700.716991492 44.0 8.0 41.0 45 25
H 700.720503378 7.0 3.0 2.0 45 25
E 700.765993788 41.0 8.0 44.0 45 25
H 700.769406246 7.0 3.0 2.0 45 25
E 700.815107790 37.0 8.0 49.0 45 25
H 700.818517854 7.0 3.0 2.0 45 25
E 700.873798716 32.0 9.0 57.0 45 25
H 700.877341654 7.0 3.0 2.0 45 25
E 700.922800858 28.0 9.0 59.0 45 25
H 700.926211202 7.0 3.0 2.0 45 25
E 700.971803238 23.0 9.0 59.0 45 25
H 700.975313794 7.0 4.0 3.0 45 25
E 701.040917184 18.0 9.0 58.0 45 25
H 701.044238824 7.0 4.0 3.0 45 25
E 701.099608152 13.0 9.0 57.0 45 25
H 701.102933208 7.0 4.0 4.0 45 25
E 701.148610308 9.0 10.0 61.0 45 25
H 701.152242748 7.0 4.0 4.0 45 25
E 701.197612562 5.0 11.0 66.0 45 25
H 701.201111918 7.0 4.0 4.0 45 25
E 701.247281160 3.0 12.0 71.0 45 25
H 701.250870928 7.0 4.0 4.0 45 25
E 701.305417504 3.0 12.0 75.0 45 25
H 701.308915740 7.0 4.0 4.0 45 25
E 701.354419758 3.0 12.0 77.0 45 25
H 701.358053304 7.0 4.0 4.0 45 25
E 701.403422152 3.0 11.0 75.0 45 25
H 701.406923300 7.0 4.0 4.0 45 25
E 701.452537386 3.0 13.0 66.0 45 25
H 701.456128484 7.0 4.0 5.0 45 25
E 701.511226968 3.0 27.0 56.0 45 25
H 701.514728340 7.0 5.0 8.0 45 25
E 701.560229068 4.0 48.0 50.0 45 25
H 701.563729558 7.0 7.0 12.0 45 25
E 701.609231476 4.0 67.0 44.0 45 25
H 701.612864112 7.0 8.0 15.0 45 25
E 701.658346752 5.0 83.0 39.0 45 25
H 701.661849104 7.0 11.0 22.0 45 25
E 701.717036250 7.0 100.0 35.0 45 25
H 701.720713280 7.0 14.0 31.0 45 25
E 701.766038602 11.0 100.0 33.0 45 25
H 701.769948424 7.0 15.0 37.0 45 25
E 701.815040968 16.0 100.0 32.0 45 25
H 701.818907572 7.0 16.0 41.0 45 25
E 701.864156174 21.0 100.0 30.0 45 25
H 701.867922636 7.0 17.0 41.0 45 25
E 701.922845798 27.0 100.0 27.0 45 25
H 701.926612414 7.0 17.0 43.0 45 25
E 701.971848024 33.0 100.0 25.0 45 25
H 701.975613702 6.0 17.0 44.0 45 25
E 702.040850236 38.0 100.0 24.0 45 25
H 702.044621738 6.0 16.0 44.0 45 25
E 702.089966996 43.0 100.0 23.0 45 25
H 702.093745400 5.0 16.0 44.0 45 25
E 702.148655108 50.0 100.0 22.0 45 25
H 702.152421514 5.0 15.0 43.0 45 25
E 702.197657278 56.0 100.0 21.0 45 25
H 702.201423418 5.0 14.0 43.0 45 25
E 702.246659742 62.0 100.0 21.0 45 25
H 702.250426512 5.0 14.0 42.0 45 25
E 702.295776292 67.0 100.0 20.0 45 25
H 702.299658324 4.0 14.0 42.0 45 25
E 702.354464488 73.0 100.0 20.0 45 25
H 702.358331876 4.0 14.0 41.0 45 25
E 702.403466658 78.0 100.0 20.0 45 25
H 702.407231790 4.0 13.0 40.0 45 25
E 702.452469108 83.0 100.0 20.0 45 25
H 702.456235654 4.0 13.0 40.0 45 25
E 702.501585490 88.0 100.0 20.0 45 25
H 702.505348340 4.0 13.0 38.0 45 25
E 702.560273868 93.0 100.0 20.0 45 25
H 702.564163418 4.0 12.0 36.0 45 25
E 702.609276178 96.0 100.0 19.0 45 25
H 702.613141074 4.0 11.0 33.0 45 25
E 702.658278516 100.0 100.0 18.0 45 25
H 702.662133402 4.0 11.0 32.0 45 25
E 702.707394338 103.0 100.0 17.0 45 25
H 702.711248020 5.0 11.0 31.0 45 25
E 702.766083444 107.0 100.0 17.0 45 25
H 702.769937112 5.0 10.0 31.0 45 25
E 702.815085558 110.0 100.0 16.0 45 25
H 702.819070322 5.0 10.0 31.0 45 25
E 702.864087924 113.0 100.0 17.0 45 25
H 702.868042070 5.0 10.0 32.0 45 25
E 702.913203536 116.0 100.0 18.0 45 25
H 702.917058240 5.0 12.0 37.0 45 25
E 702.971892838 119.0 100.0 20.0 45 25
H 702.975746898 5.0 18.0 51.0 45 25
E 703.040894938 121.0 100.0 22.0 45 25
H 703.044658908 5.0 22.0 62.0 45 25
E 703.089897416 124.0 100.0 22.0 45 25
H 703.093778706 5.0 23.0 67.0 45 25
E 703.139013014 125.0 100.0 22.0 45 25
H 703.142966656 5.0 24.0 72.0 45 25
E 703.197702162 125.0 99.0 23.0 45 25
H 703.201379892 5.0 24.0 76.0 45 25
E 703.246704542 125.0 96.0 23.0 45 25
H 703.250383084 5.0 25.0 74.0 45 25
E 703.295706768 125.0 90.0 22.0 45 25
H 703.299384764 5.0 25.0 73.0 45 25
E 703.345376010 125.0 83.0 19.0 45 25
H 703.349169744 5.0 23.0 70.0 45 25
E 703.403511528 125.0 71.0 19.0 45 25
H 703.407290114 5.0 21.0 65.0 45 25
E 703.452513852 125.0 61.0 22.0 45 25
H 703.456192058 5.0 20.0 61.0 45 25
E 703.501515980 123.0 53.0 25.0 45 25
H 703.505193528 5.0 19.0 56.0 45 25
E 703.550631522 121.0 46.0 28.0 45 25
H 703.554309070 5.0 17.0 53.0 45 25
E 703.609321048 119.0 39.0 33.0 45 25
H 703.613204256 5.0 16.0 49.0 45 25
E 703.658323134 118.0 34.0 37.0 45 25
H 703.662235686 5.0 15.0 44.0 45 25
E 703.707325528 116.0 31.0 43.0 45 25
H 703.711091108 5.0 13.0 39.0 45 25
E 703.756440874 115.0 28.0 49.0 45 25
H 703.760207644 5.0 12.0 34.0 45 25
E 703.815130526 112.0 25.0 54.0 45 25
H 703.818896778 5.0 11.0 29.0 45 25
E 703.864132458 108.0 23.0 56.0 45 25
H 703.868029344 5.0 10.0 26.0 45 25
E 703.913134978 103.0 20.0 53.0 45 25
E 704.148744694 84.0 14.0 49.0 45 30
H 704.152550930 5.0 7.0 14.0 45 30
E 704.207660502 79.0 13.0 49.0 45 30
H 704.211337210 5.0 6.0 11.0 45 30
E 704.266350168 74.0 12.0 50.0 45 30
H 704.270158322 5.0 6.0 10.0 45 30
E 704.315352184 69.0 12.0 52.0 45 30
H 704.319131274 5.0 5.0 9.0 45 30
E 704.364354606 65.0 11.0 54.0 45 30
H 704.368030530 5.0 5.0 8.0 45 30
E 704.413469784 60.0 11.0 56.0 45 30
H 704.417146100 5.0 5.0 7.0 45 30
E 704.472159478 55.0 11.0 61.0 45 30
H 704.476069566 5.0 5.0 6.0 45 30
E 704.521161676 49.0 11.0 64.0 45 30
H 704.524837670 5.0 4.0 5.0 45 30
E 704.570164056 44.0 10.0 63.0 45 30
H 704.573840736 5.0 4.0 5.0 45 30
E 704.619279276 39.0 9.0 59.0 45 30
H 704.622781810 5.0 4.0 6.0 45 30
E 704.677969068 33.0 9.0 56.0 45 30
H 704.681605302 5.0 4.0 8.0 45 30
E 704.726971014 29.0 9.0 53.0 45 30
H 704.730381274 5.0 4.0 8.0 45 30
E 704.775973422 26.0 9.0 53.0 45 30
H 704.779387616 5.0 5.0 8.0 45 30
E 704.825088726 22.0 9.0 57.0 45 30
H 704.828501744 5.0 5.0 8.0 45 30
E 704.883778308 17.0 10.0 61.0 45 30
H 704.887368090 5.0 5.0 8.0 45 30
E 704.932780632 13.0 10.0 64.0 45 30
H 704.936596150 5.0 5.0 7.0 45 30
E 705.001782844 9.0 10.0 67.0 45 30
H 705.005103574 5.0 5.0 7.0 45 30
E 705.050898134 5.0 10.0 68.0 45 30
H 705.054306994 5.0 6.0 6.0 45 30
E 705.109587786 3.0 10.0 71.0 45 30
H 705.113088822 5.0 6.0 6.0 45 30
E 705.158589886 3.0 10.0 74.0 45 30
H 705.162089508 5.0 6.0 5.0 45 30
E 705.207592196 3.0 11.0 73.0 45 30
H 705.211305808 6.0 6.0 5.0 45 30
E 705.256707444 3.0 12.0 74.0 45 30
H 705.260209236 6.0 6.0 5.0 45 30
E 705.315397236 3.0 12.0 74.0 45 30
H 705.318897082 6.0 7.0 4.0 45 30
E 705.364399350 3.0 11.0 67.0 45 30
H 705.367901422 6.0 10.0 5.0 45 30
E 705.413401674 3.0 12.0 59.0 45 30
H 705.416903704 6.0 14.0 6.0 45 30
E 705.463070510 4.0 17.0 51.0 45 30
H 705.466830546 7.0 21.0 8.0 45 30
E 705.521206518 3.0 24.0 43.0 45 30
H 705.524708562 7.0 30.0 9.0 45 30
E 705.570208800 3.0 30.0 38.0 45 30
H 705.573708912 7.0 36.0 10.0 45 30
E 705.619211082 4.0 34.0 33.0 45 30
H 705.622712524 7.0 40.0 11.0 45 30
E 705.668326218 4.0 39.0 29.0 45 30
H 705.672104860 7.0 45.0 12.0 45 30
E 705.727015842 5.0 47.0 26.0 45 30
H 705.730517704 7.0 53.0 12.0 45 30
E 705.776018292 5.0 52.0 23.0 45 30
H 705.779519160 7.0 59.0 13.0 45 30
E 705.825020238 5.0 55.0 21.0 45 30
H 705.828521022 10.0 61.0 14.0 45 30
E 705.874135892 5.0 59.0 20.0 45 30
H 705.877780162 13.0 59.0 17.0 45 30
E 705.932825306 5.0 67.0 21.0 45 30
H 705.936326972 13.0 57.0 21.0 45 30
E 706.001827588 7.0 75.0 21.0 45 30
H 706.005249930 13.0 57.0 24.0 45 30
E 706.050829800 10.0 87.0 22.0 45 30
H 706.054329268 13.0 58.0 26.0 45 30
E 706.099945132 15.0 100.0 22.0 45 30
H 706.103765732 13.0 56.0 28.0 45 30
E 706.158634714 22.0 100.0 23.0 45 30
H 706.162502634 13.0 53.0 30.0 45 30
E 706.207636982 28.0 100.0 24.0 45 30
H 706.211402394 13.0 51.0 30.0 45 30
E 706.256639362 34.0 100.0 24.0 45 30
H 706.260405880 13.0 50.0 30.0 45 30
E 706.305755842 40.0 100.0 24.0 45 30
H 706.309521030 13.0 49.0 29.0 45 30
E 706.364444108 47.0 100.0 24.0 45 30
H 706.368354140 13.0 51.0 28.0 45 30
E 706.413446446 52.0 100.0 24.0 45 30
H 706.417314492 13.0 53.0 28.0 45 30
E 706.462448686 58.0 100.0 23.0 45 30
H 706.466214392 13.0 53.0 27.0 45 30
E 706.511565306 63.0 100.0 22.0 45 30
H 706.515331264 13.0 50.0 27.0 45 30
E 706.570253572 71.0 100.0 22.0 45 30
H 706.574019166 13.0 47.0 26.0 45 30
E 706.619255840 76.0 100.0 22.0 45 30
H 706.623165172 13.0 46.0 27.0 45 30
E 706.668257940 81.0 100.0 23.0 45 30
H 706.672124614 13.0 45.0 27.0 45 30
E 706.717373286 86.0 100.0 23.0 45 30
