device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 800.407735776 115.0 15.0 9.0 50 50 -3.095703125 -3.154296875
E 800.466424518 115.0 15.0 10.0 50 50 -3.10546875 -3.154296875
E 800.564428914 115.0 15.0 9.0 50 50 -3.10546875 -3.134765625
E 800.672234052 115.0 15.0 10.0 50 50 -3.095703125 -3.134765625
E 800.770238266 115.0 15.0 9.0 50 50 -3.095703125 -3.14453125
E 800.878043278 115.0 15.0 9.0 50 50 -3.0859375 -3.134765625
E 800.976047744 115.0 15.0 10.0 50 50 -3.0859375 -3.046875
E 801.152854870 115.0 14.0 15.0 50 50 -3.0859375 -2.9296875
E 801.201857068 114.0 14.0 19.0 50 50 -3.095703125 -2.783203125
E 801.309662094 113.0 15.0 34.0 50 50 -3.0859375 -2.568359375
E 801.407666532 112.0 17.0 59.0 50 50 -3.056640625 -2.5
E 801.515471530 106.0 18.0 100.0 50 50 -3.076171875 -2.880859375
E 801.613476052 93.0 22.0 100.0 50 50 -3.06640625 -3.02734375
E 801.721280938 81.0 26.0 100.0 50 50 -3.0078125 -3.0859375
E 801.868401282 65.0 27.0 100.0 50 50 -2.94921875 -3.0859375
E 801.927090220 59.0 27.0 100.0 50 50 -2.919921875 -3.06640625
E 802.045094938 49.0 27.0 100.0 50 50 -2.841796875 -3.06640625
E 802.152899684 39.0 30.0 100.0 50 50 -2.802734375 -3.095703125
E 802.250904178 31.0 34.0 100.0 50 50 -2.783203125 -3.037109375
E 802.358709190 25.0 38.0 100.0 50 50 -2.75390625 -3.02734375
E 802.456713642 21.0 39.0 96.0 50 50 -2.783203125 -3.017578125
E 802.613520852 20.0 54.0 89.0 50 50 -2.8125 -3.037109375
E 802.711638858 20.0 52.0 88.0 50 50 -2.8125 -3.02734375
E 802.770327880 21.0 52.0 82.0 50 50 -2.8125 -3.056640625
E 802.868332360 21.0 48.0 72.0 50 50 -2.822265625 -3.06640625
E 803.045139528 21.0 40.0 69.0 50 50 -2.802734375 -3.06640625
E 803.094141796 21.0 38.0 66.0 50 50 -2.802734375 -3.076171875
E 803.201946654 21.0 41.0 63.0 50 50 -2.802734375 -3.076171875
E 803.349066984 21.0 44.0 58.0 50 50 -2.802734375 -3.0859375
E 803.456758512 21.0 42.0 58.0 50 50 -2.8125 -3.0859375
E 803.554877050 21.0 46.0 57.0 50 50 -2.802734375 -3.095703125
E 803.662567822 21.0 48.0 53.0 50 50 -2.8125 -3.0859375
E 803.761436788 21.0 51.0 52.0 50 50 -2.802734375 -3.076171875
E 803.868377160 21.0 60.0 58.0 50 50 -2.79296875 -3.06640625
E 803.966495880 21.0 66.0 58.0 50 50 -2.783203125 -3.056640625
E 804.094186666 21.0 77.0 51.0 50 50 -2.841796875 -3.076171875
E 804.143188766 21.0 83.0 47.0 50 50 -2.900390625 -3.154296875
E 804.250993848 23.0 89.0 45.0 50 50 -2.880859375 -3.173828125
E 804.348998370 25.0 100.0 41.0 50 50 -2.91015625 -3.193359375
E 804.456803242 33.0 100.0 37.0 50 50 -2.96875 -3.203125
E 804.554807596 42.0 100.0 31.0 50 50 -3.02734375 -3.212890625
E 804.662612706 55.0 100.0 29.0 50 50 -3.10546875 -3.203125
E 804.760617018 66.0 100.0 28.0 50 50 -3.154296875 -3.193359375
E 804.917424214 84.0 100.0 26.0 50 50 -3.154296875 -3.18359375
E 805.035542878 93.0 100.0 24.0 50 50 -3.154296875 -3.173828125
E 805.143233650 103.0 100.0 23.0 50 50 -3.18359375 -3.154296875
E 805.300040748 113.0 100.0 20.0 50 50 -3.18359375 -3.06640625
E 805.398045200 119.0 100.0 19.0 50 50 -3.154296875 -2.978515625
E 805.505850030 122.0 95.0 18.0 50 50 -3.115234375 -2.734375
E 805.603854832 123.0 76.0 18.0 50 50 -3.0859375 -2.67578125
E 805.711659550 121.0 60.0 19.0 50 50 -3.115234375 -2.841796875
E 805.809664016 120.0 52.0 20.0 50 50 -3.115234375 -2.998046875
E 805.917468930 120.0 49.0 20.0 50 50 -3.10546875 -3.10546875
E 806.084590548 120.0 39.0 18.0 50 50 -3.115234375 -3.095703125
E 806.192280648 119.0 33.0 18.0 50 50 -3.125 -3.115234375
E 806.290399690 119.0 30.0 18.0 50 50 -3.125 -3.115234375
E 806.398089930 120.0 29.0 17.0 50 50 -3.125 -3.115234375
E 806.496209518 120.0 28.0 17.0 50 50 -3.125 -3.115234375
E 806.603899576 120.0 24.0 16.0 50 50 -3.125 -3.076171875
E 806.702018814 119.0 22.0 15.0 50 50 -3.125 -3.02734375
E 806.809708788 119.0 21.0 15.0 50 50 -3.125 -3.02734375
E 806.907828236 120.0 21.0 16.0 50 50 -3.125 -3.017578125
E 806.966515998 120.0 20.0 15.0 50 50 -3.125 -3.017578125
E 807.084520380 119.0 19.0 15.0 50 50 -3.125 -3.037109375
E 807.192325280 120.0 19.0 15.0 50 50 -3.125 -3.037109375
E 807.290329900 119.0 19.0 16.0 50 50 -3.125 -3.046875
E 807.398134926 120.0 18.0 15.0 50 50 -3.125 -3.037109375
E 807.496139420 119.0 18.0 14.0 50 50 -3.125 -3.037109375
E 807.603944292 119.0 19.0 14.0 50 50 -3.134765625 -3.017578125
E 807.701948632 119.0 19.0 15.0 50 50 -3.125 -3.02734375
E 807.809753532 119.0 19.0 14.0 50 50 -3.125 -3.017578125
E 807.907758054 119.0 20.0 14.0 50 50 -3.125 -3.017578125
E 808.035563094 120.0 20.0 13.0 50 50 -3.125 -3.017578125
E 808.133567448 120.0 20.0 13.0 50 50 -3.125 -3.017578125
E 808.182684558 120.0 19.0 13.0 50 50 -3.125 -3.017578125
E 808.339376814 119.0 19.0 15.0 50 50 -3.125 -3.017578125
E 808.447181784 120.0 19.0 14.0 50 50 -3.125 -3.017578125
E 808.545186460 119.0 18.0 14.0 50 50 -3.125 -3.02734375
E 816.124125260 119.0 17.0 9.0 50 45 -3.154296875 -3.06640625
E 816.231930300 119.0 18.0 10.0 50 45 -3.154296875 -3.046875
E 816.329934738 119.0 18.0 10.0 50 45 -3.134765625 -3.02734375
E 816.437739792 119.0 19.0 11.0 50 45 -3.134765625 -3.017578125
E 816.535744174 119.0 19.0 11.0 50 45 -3.125 -3.02734375
E 816.643549060 119.0 19.0 11.0 50 45 -3.125 -3.0078125
E 816.741553582 119.0 19.0 11.0 50 45 -3.115234375 -3.02734375
E 816.849358496 119.0 18.0 12.0 50 45 -3.095703125 -2.958984375
E 816.947363088 119.0 19.0 14.0 50 45 -3.0859375 -2.744140625
E 817.075167778 119.0 19.0 26.0 50 45 -3.095703125 -2.568359375
E 817.173172440 118.0 19.0 49.0 50 45 -3.0859375 -2.412109375
E 817.280977312 115.0 20.0 82.0 50 45 -3.0859375 -2.939453125
E 817.378981680 105.0 21.0 98.0 50 45 -3.095703125 -3.017578125
E 817.486786734 91.0 25.0 100.0 50 45 -3.06640625 -2.91015625
E 817.535789128 85.0 25.0 100.0 50 45 -3.06640625 -2.880859375
