3.0 100.0 100.0 49.0 51.0 50.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 30.0 30.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 1235.897179794 334 493 100 100 1 160 0
H 1235.901245254 436 418 100 100 1 160 0
E 1235.955982510 334 491 100 100 2 160 0
H 1235.959921718 434 417 100 100 1 160 0
E 1236.025099116 333 489 100 100 2 160 0
H 1236.028953260 431 415 100 100 1 160 0
E 1236.083787298 332 487 100 100 1 160 0
H 1236.087764362 429 419 100 100 1 160 0
E 1236.132789622 334 486 100 100 2 160 0
H 1236.136733254 431 423 100 100 1 160 0
E 1236.181791974 335 485 100 100 1 160 0
H 1236.185854928 430 426 100 100 1 160 0
E 1236.240709014 332 484 100 100 1 160 0
H 1236.244650252 426 428 100 100 1 160 0
E 1236.299397322 331 486 100 100 2 160 0
H 1236.303337118 426 426 100 100 1 160 0
E 1236.348399394 330 489 100 100 2 160 0
H 1236.352462782 427 425 100 100 1 160 0
E 1236.407202082 330 490 100 100 1 160 0
H 1236.411142872 428 425 100 100 1 160 0
E 1236.456318744 332 490 100 100 2 160 0
H 1236.460384736 428 423 100 100 1 160 0
E 1236.515007220 335 490 100 100 2 160 0
H 1236.518945448 426 422 100 100 1 160 0
E 1236.564009334 335 490 100 100 2 160 0
H 1236.567952168 425 420 100 100 1 160 0
E 1236.613011658 336 492 100 100 1 160 0
H 1236.617077566 425 421 100 100 1 160 0
E 1236.671928586 339 496 100 100 2 160 0
H 1236.675872708 428 420 100 100 1 160 0
E 1236.730617034 341 497 100 100 1 160 0
H 1236.734682438 427 420 100 100 1 160 0
E 1236.779619064 341 497 100 100 1 160 0
H 1236.783561744 427 419 100 100 1 160 0
E 1236.828621360 343 500 100 100 2 160 0
H 1236.832564068 429 416 100 100 1 160 0
E 1236.877737966 344 501 100 100 1 160 0
H 1236.881803748 430 416 100 100 1 160 0
E 1236.936426316 345 502 100 100 1 161 0
