device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 3763.744986466 0.0 100.0 100.0 10 15
E 3763.799554126 0.0 100.0 100.0 10 15
H 3763.803919312 0.0 100.0 100.0 10 15
E 3763.858667012 0.0 100.0 100.0 10 15
H 3763.862608726 0.0 100.0 100.0 10 15
E 3763.917159376 0.0 100.0 100.0 10 15
H 3763.921392556 0.0 100.0 100.0 10 15
E 3763.975962232 0.0 100.0 100.0 10 15
H 3764.000327600 0.0 100.0 100.0 10 15
E 3764.054764850 0.0 100.0 100.0 10 15
H 3764.058927666 0.0 100.0 100.0 10 15
E 3764.104743730 0.0 100.0 100.0 10 15
H 3764.108685290 0.0 100.0 100.0 10 15
E 3764.162569918 0.0 100.0 100.0 10 15
H 3764.166805338 0.0 100.0 100.0 10 15
E 3764.221372438 0.0 100.0 100.0 10 15
H 3764.225626072 0.0 100.0 100.0 10 15
E 3764.280175210 0.0 100.0 100.0 10 15
H 3764.284633846 0.0 100.0 100.0 10 15
E 3764.339289020 0.0 100.0 100.0 10 15
H 3764.343227612 0.0 100.0 100.0 10 15
E 3764.397780474 0.0 100.0 100.0 10 15
H 3764.402139276 0.0 100.0 100.0 10 15
E 3764.456583190 0.0 100.0 100.0 10 15
H 3764.460929378 0.0 100.0 100.0 10 15
E 3764.515385878 0.0 100.0 100.0 10 15
H 3764.519616874 0.0 100.0 100.0 10 15
E 3764.574499506 0.0 100.0 100.0 10 15
H 3764.578551414 0.0 100.0 100.0 10 15
E 3764.632991380 0.0 100.0 100.0 10 15
H 3764.637242186 0.0 100.0 100.0 10 15
E 3764.691793956 0.0 100.0 100.0 10 15
E 3765.045431512 0.0 100.0 100.0 10 20
H 3765.049283906 0.0 100.0 100.0 10 20
E 3765.103811988 0.0 100.0 100.0 10 20
H 3765.108272136 0.0 100.0 100.0 10 20
E 3765.162614508 0.0 100.0 100.0 10 20
H 3765.166850404 0.0 100.0 100.0 10 20
E 3765.221417196 0.0 100.0 100.0 10 20
H 3765.225669640 0.0 100.0 100.0 10 20
E 3765.280530614 0.0 100.0 100.0 10 20
H 3765.284582998 0.0 100.0 100.0 10 20
E 3765.339022614 0.0 100.0 100.0 10 20
H 3765.343255444 0.0 100.0 100.0 10 20
E 3765.397825260 0.0 100.0 100.0 10 20
H 3765.402172694 0.0 100.0 100.0 10 20
E 3765.456628032 0.0 100.0 100.0 10 20
H 3765.460880056 0.0 100.0 100.0 10 20
E 3765.515850104 0.0 100.0 100.0 10 20
H 3765.519787856 0.0 100.0 100.0 10 20
E 3765.574233520 0.0 100.0 100.0 10 20
H 3765.578459224 0.0 100.0 100.0 10 20
E 3765.633036138 0.0 100.0 100.0 10 20
H 3765.637286706 0.0 100.0 100.0 10 20
E 3765.691838728 0.0 100.0 100.0 10 20
H 3765.696297686 0.0 100.0 100.0 10 20
E 3765.750950788 0.0 100.0 100.0 10 20
H 3765.754892810 0.0 100.0 100.0 10 20
E 3765.809444104 0.0 100.0 100.0 10 20
H 3765.813803340 0.0 100.0 100.0 10 20
E 3765.868247030 0.0 100.0 100.0 10 20
H 3765.872593512 0.0 100.0 100.0 10 20
E 3765.927049536 0.0 100.0 100.0 10 20
H 3765.931300902 0.0 100.0 100.0 10 20
E 3766.006273526 0.0 100.0 100.0 10 20
H 3766.010037692 0.0 100.0 100.0 10 20
E 3766.064654772 0.0 100.0 100.0 10 20
E 3766.437935652 0.0 100.0 100.0 10 25
H 3766.441879312 100.0 3.0 3.0 10 25
E 3766.495874610 0.0 100.0 100.0 10 25
H 3766.500120628 0.0 100.0 100.0 10 25
E 3766.554677172 0.0 100.0 100.0 10 25
H 3766.558911724 0.0 100.0 100.0 10 25
E 3766.613479972 0.0 100.0 100.0 10 25
H 3766.617828050 0.0 100.0 100.0 10 25
E 3766.672701120 0.0 100.0 100.0 10 25
H 3766.676642988 0.0 100.0 100.0 10 25
E 3766.731085446 0.0 100.0 100.0 10 25
H 3766.735335034 0.0 100.0 100.0 10 25
E 3766.789888120 0.0 100.0 100.0 10 25
H 3766.794121342 0.0 100.0 100.0 10 25
E 3766.848690738 0.0 100.0 100.0 10 25
H 3766.852941516 0.0 100.0 100.0 10 25
E 3766.907804674 0.0 100.0 100.0 10 25
H 3766.911857996 0.0 100.0 100.0 10 25
E 3766.966296016 0.0 100.0 100.0 10 25
H 3766.970530610 0.0 100.0 100.0 10 25
E 3767.045098788 0.0 100.0 100.0 10 25
H 3767.049368830 0.0 100.0 100.0 10 25
E 3767.094101070 0.0 100.0 100.0 10 25
H 3767.098572628 0.0 100.0 100.0 10 25
E 3767.153213508 0.0 100.0 100.0 10 25
H 3767.157155446 0.0 100.0 100.0 10 25
E 3767.211706488 0.0 100.0 100.0 10 25
H 3767.216070652 0.0 100.0 100.0 10 25
E 3767.270509092 0.0 100.0 100.0 10 25
H 3767.274856386 0.0 100.0 100.0 10 25
E 3767.329311738 0.0 100.0 100.0 10 25
H 3767.333550448 0.0 100.0 100.0 10 25
E 3767.388425184 0.0 100.0 100.0 10 25
H 3767.392475370 0.0 100.0 100.0 10 25
E 3767.446917100 0.0 100.0 100.0 10 25
H 3767.451167752 0.0 100.0 100.0 10 25
E 3767.505719886 0.0 100.0 100.0 10 25
E 3767.839357092 0.0 100.0 100.0 10 30
H 3767.843300248 0.0 100.0 100.0 10 30
E 3767.897737974 0.0 100.0 100.0 10 30
H 3767.902193768 0.0 100.0 100.0 10 30
E 3767.956540438 0.0 100.0 100.0 10 30
H 3767.960774248 0.0 100.0 100.0 10 30
E 3768.035343112 0.0 100.0 100.0 10 30
H 3768.039601814 0.0 100.0 100.0 10 30
E 3768.094564134 0.0 100.0 100.0 10 30
H 3768.098417536 0.0 100.0 100.0 10 30
E 3768.152948614 0.0 100.0 100.0 10 30
H 3768.157295824 0.0 100.0 100.0 10 30
E 3768.211751246 0.0 100.0 100.0 10 30
H 3768.216097700 0.0 100.0 100.0 10 30
E 3768.270554046 0.0 100.0 100.0 10 30
H 3768.274788276 0.0 100.0 100.0 10 30
E 3768.329891954 0.0 100.0 100.0 10 30
H 3768.333834900 0.0 100.0 100.0 10 30
E 3768.388159282 0.0 100.0 100.0 10 30
H 3768.392506814 0.0 100.0 100.0 10 30
E 3768.446961956 0.0 100.0 100.0 10 30
H 3768.451201436 0.0 100.0 100.0 10 30
E 3768.505764742 0.0 100.0 100.0 10 30
H 3768.510111980 0.0 100.0 100.0 10 30
E 3768.564990664 0.0 100.0 100.0 10 30
H 3768.568933568 0.0 100.0 100.0 10 30
E 3768.623370076 0.0 100.0 100.0 10 30
H 3768.627615450 0.0 100.0 100.0 10 30
E 3768.682172666 0.0 100.0 100.0 10 30
H 3768.686407806 0.0 100.0 100.0 10 30
E 3768.740975326 0.0 100.0 100.0 10 30
H 3768.745220420 0.0 100.0 100.0 10 30
E 3768.800642220 0.0 100.0 100.0 10 30
H 3768.804691636 0.0 100.0 100.0 10 30
E 3768.858580716 0.0 100.0 100.0 10 30
E 3769.201995472 0.0 100.0 100.0 10 35
H 3769.206453856 100.0 3.0 3.0 10 35
E 3769.261108330 0.0 100.0 100.0 10 35
H 3769.265050688 0.0 100.0 100.0 10 35
E 3769.319600974 0.0 100.0 100.0 10 35
H 3769.323958320 0.0 100.0 100.0 10 35
E 3769.378403578 0.0 100.0 100.0 10 35
H 3769.382638564 0.0 100.0 100.0 10 35
E 3769.437206266 0.0 100.0 100.0 10 35
H 3769.441457100 0.0 100.0 100.0 10 35
E 3769.496315302 0.0 100.0 100.0 10 35
H 3769.500369674 0.0 100.0 100.0 10 35
E 3769.554811600 0.0 100.0 100.0 10 35
H 3769.559046222 0.0 100.0 100.0 10 35
E 3769.613614470 0.0 100.0 100.0 10 35
H 3769.617959706 0.0 100.0 100.0 10 35
E 3769.672416962 0.0 100.0 100.0 10 35
H 3769.676667894 0.0 100.0 100.0 10 35
E 3769.731642674 0.0 100.0 100.0 10 35
H 3769.735585480 0.0 100.0 100.0 10 35
E 3769.790022408 0.0 100.0 100.0 10 35
H 3769.794255756 0.0 100.0 100.0 10 35
E 3769.848825194 0.0 100.0 100.0 10 35
H 3769.853077316 0.0 100.0 100.0 10 35
E 3769.907627812 0.0 100.0 100.0 10 35
H 3769.912086140 0.0 100.0 100.0 10 35
E 3769.966737618 0.0 100.0 100.0 10 35
H 3769.970681306 0.0 100.0 100.0 10 35
E 3770.045233272 0.0 100.0 100.0 10 35
H 3770.049505526 0.0 100.0 100.0 10 35
E 3770.104035834 0.0 100.0 100.0 10 35
H 3770.108282062 0.0 100.0 100.0 10 35
E 3770.162838480 0.0 100.0 100.0 10 35
H 3770.167069014 0.0 100.0 100.0 10 35
E 3770.221951800 0.0 100.0 100.0 10 35
E 3770.545056036 0.0 100.0 100.0 10 40
H 3770.549305582 0.0 100.0 100.0 10 40
E 3770.603858682 0.0 100.0 100.0 10 40
H 3770.608108368 0.0 100.0 100.0 10 40
E 3770.662971428 0.0 100.0 100.0 10 40
H 3770.666914472 0.0 100.0 100.0 10 40
E 3770.721464100 0.0 100.0 100.0 10 40
H 3770.725805164 0.0 100.0 100.0 10 40
E 3770.780266858 0.0 100.0 100.0 10 40
H 3770.784517468 0.0 100.0 100.0 10 40
E 3770.839069364 0.0 100.0 100.0 10 40
H 3770.843318910 0.0 100.0 100.0 10 40
E 3770.898175740 0.0 100.0 100.0 10 40
H 3770.902120324 0.0 100.0 100.0 10 40
E 3770.956674838 0.0 100.0 100.0 10 40
H 3770.960924580 0.0 100.0 100.0 10 40
E 3771.035477386 0.0 100.0 100.0 10 40
H 3771.039733106 0.0 100.0 100.0 10 40
E 3771.094280158 0.0 100.0 100.0 10 40
H 3771.098524146 0.0 100.0 100.0 10 40
E 3771.153947836 0.0 100.0 100.0 10 40
H 3771.157890054 0.0 100.0 100.0 10 40
E 3771.211885674 0.0 100.0 100.0 10 40
H 3771.216248046 0.0 100.0 100.0 10 40
E 3771.270688362 0.0 100.0 100.0 10 40
H 3771.274926470 0.0 100.0 100.0 10 40
E 3771.329491036 0.0 100.0 100.0 10 40
H 3771.333741226 0.0 100.0 100.0 10 40
E 3771.388602382 0.0 100.0 100.0 10 40
H 3771.392659806 0.0 100.0 100.0 10 40
E 3771.447096286 0.0 100.0 100.0 10 40
H 3771.451331594 0.0 100.0 100.0 10 40
E 3771.505898918 0.0 100.0 100.0 10 40
H 3771.510243524 0.0 100.0 100.0 10 40
E 3771.564701662 0.0 100.0 100.0 10 40
E 3771.946919176 0.0 100.0 100.0 10 45
H 3771.951157382 0.0 100.0 100.0 10 45
E 3772.025721808 0.0 100.0 100.0 10 45
H 3772.029980972 0.0 100.0 100.0 10 45
E 3772.084831614 0.0 100.0 100.0 10 45
H 3772.088782330 0.0 100.0 100.0 10 45
E 3772.143327086 0.0 100.0 100.0 10 45
H 3772.147563794 0.0 100.0 100.0 10 45
E 3772.202129956 0.0 100.0 100.0 10 45
H 3772.206493434 0.0 100.0 100.0 10 45
E 3772.260932518 0.0 100.0 100.0 10 45
H 3772.265280372 0.0 100.0 100.0 10 45
E 3772.320150474 0.0 100.0 100.0 10 45
H 3772.324095450 0.0 100.0 100.0 10 45
E 3772.378537894 0.0 100.0 100.0 10 45
H 3772.382788784 0.0 100.0 100.0 10 45
E 3772.437340596 0.0 100.0 100.0 10 45
H 3772.441785624 0.0 100.0 100.0 10 45
E 3772.496143312 0.0 100.0 100.0 10 45
H 3772.500393558 0.0 100.0 100.0 10 45
E 3772.555362024 0.0 100.0 100.0 10 45
H 3772.559307280 0.0 100.0 100.0 10 45
E 3772.613748660 0.0 100.0 100.0 10 45
H 3772.618196236 0.0 100.0 100.0 10 45
E 3772.672551376 0.0 100.0 100.0 10 45
H 3772.676806424 0.0 100.0 100.0 10 45
E 3772.731353938 0.0 100.0 100.0 10 45
H 3772.735607852 0.0 100.0 100.0 10 45
E 3772.790465452 0.0 100.0 100.0 10 45
H 3772.794410232 0.0 100.0 100.0 10 45
E 3772.848959356 0.0 100.0 100.0 10 45
H 3772.853311396 0.0 100.0 100.0 10 45
E 3772.907762142 0.0 100.0 100.0 10 45
H 3772.912016966 0.0 100.0 100.0 10 45
E 3772.966564690 0.0 100.0 100.0 10 45
E 3773.378582666 0.0 100.0 100.0 10 50
H 3773.382836398 0.0 100.0 100.0 10 50
E 3773.437385508 0.0 100.0 100.0 10 50
H 3773.441640164 0.0 100.0 100.0 10 50
E 3773.497047110 0.0 100.0 100.0 10 50
H 3773.500987844 0.0 100.0 100.0 10 50
E 3773.554990786 0.0 100.0 100.0 10 50
H 3773.559356896 0.0 100.0 100.0 10 50
E 3773.613793516 0.0 100.0 100.0 10 50
H 3773.618243696 0.0 100.0 100.0 10 50
E 3773.672596162 0.0 100.0 100.0 10 50
H 3773.676935798 0.0 100.0 100.0 10 50
E 3773.731817744 0.0 100.0 100.0 10 50
H 3773.735762678 0.0 100.0 100.0 10 50
E 3773.790201580 0.0 100.0 100.0 10 50
H 3773.794551786 0.0 100.0 100.0 10 50
E 3773.849004142 0.0 100.0 100.0 10 50
H 3773.853454070 0.0 100.0 100.0 10 50
E 3773.907807040 0.0 100.0 100.0 10 50
H 3773.912156938 0.0 100.0 100.0 10 50
E 3773.966722820 0.0 100.0 100.0 10 50
H 3773.970958296 0.0 100.0 100.0 10 50
E 3774.045412318 0.0 100.0 100.0 10 50
H 3774.049675738 0.0 100.0 100.0 10 50
E 3774.104214950 0.0 100.0 100.0 10 50
H 3774.108674146 0.0 100.0 100.0 10 50
E 3774.163017694 0.0 100.0 100.0 10 50
H 3774.167366752 0.0 100.0 100.0 10 50
E 3774.221933642 0.0 100.0 100.0 10 50
H 3774.226179912 0.0 100.0 100.0 10 50
E 3774.280623350 0.0 100.0 100.0 10 50
H 3774.285067538 0.0 100.0 100.0 10 50
E 3774.339425716 0.0 100.0 100.0 10 50
H 3774.343773724 0.0 100.0 100.0 10 50
E 3774.398228404 0.0 100.0 100.0 10 50
E 3774.731443650 0.0 100.0 100.0 10 55
H 3774.735780108 0.0 100.0 100.0 10 55
E 3774.790246380 0.0 100.0 100.0 10 55
H 3774.794576216 0.0 100.0 100.0 10 55
E 3774.849049026 0.0 100.0 100.0 10 55
H 3774.853409844 0.0 100.0 100.0 10 55
E 3774.907964890 0.0 100.0 100.0 10 55
H 3774.912308362 0.0 100.0 100.0 10 55
E 3774.966654388 0.0 100.0 100.0 10 55
H 3774.970990552 0.0 100.0 100.0 10 55
E 3775.045457104 0.0 100.0 100.0 10 55
H 3775.049423318 0.0 100.0 100.0 10 55
E 3775.104259764 0.0 100.0 100.0 10 55
H 3775.108618118 0.0 100.0 100.0 10 55
E 3775.163175712 0.0 100.0 100.0 10 55
H 3775.167525484 0.0 100.0 100.0 10 55
E 3775.221865168 0.0 100.0 100.0 10 55
H 3775.226113370 0.0 100.0 100.0 10 55
E 3775.280667912 0.0 100.0 100.0 10 55
H 3775.284916618 0.0 100.0 100.0 10 55
E 3775.339470474 0.0 100.0 100.0 10 55
H 3775.343412762 0.0 100.0 100.0 10 55
E 3775.398386590 0.0 100.0 100.0 10 55
H 3775.402730594 0.0 100.0 100.0 10 55
E 3775.457075934 0.0 100.0 100.0 10 55
H 3775.461125280 0.0 100.0 100.0 10 55
E 3775.515878538 0.0 100.0 100.0 10 55
H 3775.520234890 0.0 100.0 100.0 10 55
E 3775.574681254 0.0 100.0 100.0 10 55
H 3775.578624368 0.0 100.0 100.0 10 55
E 3775.633597216 0.0 100.0 100.0 10 55
H 3775.637835604 0.0 100.0 100.0 10 55
E 3775.692286602 0.0 100.0 100.0 10 55
H 3775.696340876 0.0 100.0 100.0 10 55
E 3775.751089458 0.0 100.0 100.0 10 55
E 3776.104417838 0.0 100.0 100.0 10 60
H 3776.108665606 0.0 100.0 100.0 10 60
E 3776.163107238 0.0 100.0 100.0 10 60
H 3776.167156374 0.0 100.0 100.0 10 60
E 3776.221910010 0.0 100.0 100.0 10 60
H 3776.225852172 0.0 100.0 100.0 10 60
E 3776.280712572 0.0 100.0 100.0 10 60
H 3776.284766538 0.0 100.0 100.0 10 60
E 3776.339628562 0.0 100.0 100.0 10 60
H 3776.343993804 0.0 100.0 100.0 10 60
E 3776.398317990 0.0 100.0 100.0 10 60
H 3776.402260320 0.0 100.0 100.0 10 60
E 3776.457120622 0.0 100.0 100.0 10 60
H 3776.461063204 0.0 100.0 100.0 10 60
E 3776.515923366 0.0 100.0 100.0 10 60
H 3776.520286494 0.0 100.0 100.0 10 60
E 3776.574839384 0.0 100.0 100.0 10 60
H 3776.579189212 0.0 100.0 100.0 10 60
E 3776.633528644 0.0 100.0 100.0 10 60
H 3776.637472318 0.0 100.0 100.0 10 60
E 3776.692331458 0.0 100.0 100.0 10 60
H 3776.696385088 0.0 100.0 100.0 10 60
E 3776.751134118 0.0 100.0 100.0 10 60
H 3776.755185494 0.0 100.0 100.0 10 60
E 3776.810050080 0.0 100.0 100.0 10 60
H 3776.814298408 0.0 100.0 100.0 10 60
E 3776.868739620 0.0 100.0 100.0 10 60
H 3776.872676112 0.0 100.0 100.0 10 60
E 3776.927542098 0.0 100.0 100.0 10 60
H 3776.931594972 0.0 100.0 100.0 10 60
E 3777.006344814 0.0 100.0 100.0 10 60
H 3777.010222002 0.0 100.0 100.0 10 60
E 3777.055460272 0.0 100.0 100.0 10 60
H 3777.059815182 0.0 100.0 100.0 10 60
E 3777.114149770 0.0 100.0 100.0 10 60
E 3777.496480474 0.0 100.0 100.0 10 65
H 3777.500730426 0.0 100.0 100.0 10 65
E 3777.555169902 0.0 100.0 100.0 10 65
H 3777.559109684 0.0 100.0 100.0 10 65
E 3777.613972842 0.0 100.0 100.0 10 65
H 3777.617916572 0.0 100.0 100.0 10 65
E 3777.662975110 0.0 100.0 100.0 10 65
H 3777.667029650 0.0 100.0 100.0 10 65
E 3777.721890834 0.0 100.0 100.0 10 65
H 3777.726126366 0.0 100.0 100.0 10 65
E 3777.780580122 0.0 100.0 100.0 10 65
H 3777.784522662 0.0 100.0 100.0 10 65
E 3777.829582572 0.0 100.0 100.0 10 65
H 3777.833525252 0.0 100.0 100.0 10 65
E 3777.888385092 0.0 100.0 100.0 10 65
H 3777.892328192 0.0 100.0 100.0 10 65
E 3777.937500802 0.0 100.0 100.0 10 65
H 3777.941861228 0.0 100.0 100.0 10 65
E 3778.016190048 0.0 100.0 100.0 10 65
H 3778.020039656 0.0 100.0 100.0 10 65
E 3778.065192372 0.0 100.0 100.0 10 65
H 3778.069046880 0.0 100.0 100.0 10 65
E 3778.114194528 0.0 100.0 100.0 10 65
H 3778.118137166 0.0 100.0 100.0 10 65
E 3778.173861002 0.0 100.0 100.0 10 65
H 3778.177798292 0.0 100.0 100.0 10 65
E 3778.231799876 0.0 100.0 100.0 10 65
H 3778.236160680 0.0 100.0 100.0 10 65
E 3778.290602634 0.0 100.0 100.0 10 65
H 3778.294541128 0.0 100.0 100.0 10 65
E 3778.339604790 0.0 100.0 100.0 10 65
H 3778.343547820 0.0 100.0 100.0 10 65
E 3778.388720458 0.0 100.0 100.0 10 65
H 3778.393083054 0.0 100.0 100.0 10 65
E 3778.447409718 0.0 100.0 100.0 10 65
H 3778.451352328 0.0 100.0 100.0 10 65
E 3778.496412084 0.0 100.0 100.0 10 65
E 3778.819940128 0.0 100.0 100.0 15 10
H 3778.824288486 100.0 3.0 3.0 15 10
E 3778.878629388 0.0 100.0 100.0 15 10
H 3778.882572866 0.0 100.0 100.0 15 10
E 3778.937432286 0.0 100.0 100.0 15 10
H 3778.941370304 0.0 100.0 100.0 15 10
E 3779.016234974 0.0 100.0 100.0 15 10
H 3779.020201468 0.0 100.0 100.0 15 10
E 3779.065350250 0.0 100.0 100.0 15 10
H 3779.069606446 0.0 100.0 100.0 15 10
E 3779.124039804 0.0 100.0 100.0 15 10
H 3779.128094008 0.0 100.0 100.0 15 10
E 3779.182842534 0.0 100.0 100.0 15 10
H 3779.186785816 0.0 100.0 100.0 15 10
E 3779.241645138 0.0 100.0 100.0 15 10
H 3779.245587804 0.0 100.0 100.0 15 10
E 3779.290760162 0.0 100.0 100.0 15 10
H 3779.295122562 0.0 100.0 100.0 15 10
E 3779.349450024 0.0 100.0 100.0 15 10
H 3779.353388938 0.0 100.0 100.0 15 10
E 3779.398452390 0.0 100.0 100.0 15 10
H 3779.402395434 0.0 100.0 100.0 15 10
E 3779.447454532 0.0 100.0 100.0 15 10
H 3779.451396302 0.0 100.0 100.0 15 10
E 3779.506370144 0.0 100.0 100.0 15 10
H 3779.510607916 0.0 100.0 100.0 15 10
E 3779.565060090 0.0 100.0 100.0 15 10
H 3779.569111942 0.0 100.0 100.0 15 10
E 3779.623862652 0.0 100.0 100.0 15 10
H 3779.627919026 0.0 100.0 100.0 15 10
E 3779.682665256 0.0 100.0 100.0 15 10
H 3779.686607754 0.0 100.0 100.0 15 10
E 3779.741580868 0.0 100.0 100.0 15 10
H 3779.745930738 0.0 100.0 100.0 15 10
E 3779.800270660 0.0 100.0 100.0 15 10
H 3779.804210162 0.0 100.0 100.0 15 10
E 3779.849272928 0.0 100.0 100.0 15 10
E 3780.202601434 0.0 100.0 100.0 15 15
H 3780.206958192 0.0 100.0 100.0 15 15
E 3780.261290862 0.0 100.0 100.0 15 15
H 3780.265233528 0.0 100.0 100.0 15 15
E 3780.310293102 0.0 100.0 100.0 15 15
H 3780.314345906 0.0 100.0 100.0 15 15
E 3780.369095790 0.0 100.0 100.0 15 15
H 3780.373033360 0.0 100.0 100.0 15 15
E 3780.428760640 0.0 100.0 100.0 15 15
H 3780.432703124 0.0 100.0 100.0 15 15
E 3780.486701166 0.0 100.0 100.0 15 15
H 3780.491066422 0.0 100.0 100.0 15 15
E 3780.545503770 0.0 100.0 100.0 15 15
H 3780.549444756 0.0 100.0 100.0 15 15
E 3780.594506178 0.0 100.0 100.0 15 15
H 3780.598444224 0.0 100.0 100.0 15 15
E 3780.643621594 0.0 100.0 100.0 15 15
H 3780.647980984 0.0 100.0 100.0 15 15
E 3780.702311064 0.0 100.0 100.0 15 15
H 3780.706252750 0.0 100.0 100.0 15 15
E 3780.751313220 0.0 100.0 100.0 15 15
H 3780.755680128 0.0 100.0 100.0 15 15
E 3780.810115992 0.0 100.0 100.0 15 15
H 3780.814056950 0.0 100.0 100.0 15 15
E 3780.859231436 0.0 100.0 100.0 15 15
H 3780.863467612 0.0 100.0 100.0 15 15
E 3780.917921004 0.0 100.0 100.0 15 15
H 3780.921975152 0.0 100.0 100.0 15 15
E 3780.976723608 0.0 100.0 100.0 15 15
H 3781.000667338 0.0 100.0 100.0 15 15
E 3781.045725834 0.0 100.0 100.0 15 15
H 3781.049693126 0.0 100.0 100.0 15 15
E 3781.094841418 0.0 100.0 100.0 15 15
H 3781.099097782 0.0 100.0 100.0 15 15
E 3781.153530636 0.0 100.0 100.0 15 15
E 3781.486745952 0.0 100.0 100.0 15 20
H 3781.490800912 0.0 100.0 100.0 15 20
E 3781.545661942 0.0 100.0 100.0 15 20
H 3781.550022256 0.0 100.0 100.0 15 20
E 3781.604351216 0.0 100.0 100.0 15 20
H 3781.608288100 0.0 100.0 100.0 15 20
E 3781.653353638 0.0 100.0 100.0 15 20
H 3781.657408766 0.0 100.0 100.0 15 20
E 3781.712156284 0.0 100.0 100.0 15 20
H 3781.716098194 0.0 100.0 100.0 15 20
E 3781.771072204 0.0 100.0 100.0 15 20
H 3781.775303564 0.0 100.0 100.0 15 20
E 3781.829761870 0.0 100.0 100.0 15 20
H 3781.833815010 0.0 100.0 100.0 15 20
E 3781.888564334 0.0 100.0 100.0 15 20
H 3781.892615318 0.0 100.0 100.0 15 20
E 3781.947366966 0.0 100.0 100.0 15 20
H 3781.951308470 0.0 100.0 100.0 15 20
E 3782.026283068 0.0 100.0 100.0 15 20
H 3782.030538578 0.0 100.0 100.0 15 20
E 3782.084972370 0.0 100.0 100.0 15 20
H 3782.088824568 0.0 100.0 100.0 15 20
E 3782.133974596 0.0 100.0 100.0 15 20
H 3782.138029710 0.0 100.0 100.0 15 20
E 3782.192777242 0.0 100.0 100.0 15 20
H 3782.196720370 0.0 100.0 100.0 15 20
E 3782.241892868 0.0 100.0 100.0 15 20
H 3782.246145508 0.0 100.0 100.0 15 20
E 3782.300582310 0.0 100.0 100.0 15 20
H 3782.304522022 0.0 100.0 100.0 15 20
E 3782.359384984 0.0 100.0 100.0 15 20
H 3782.363324332 0.0 100.0 100.0 15 20
E 3782.408387196 0.0 100.0 100.0 15 20
H 3782.412442884 0.0 100.0 100.0 15 20
E 3782.467303144 0.0 100.0 100.0 15 20
E 3782.790604528 0.0 100.0 100.0 15 25
H 3782.794546200 100.0 3.0 3.0 15 25
E 3782.849407440 0.0 100.0 100.0 15 25
H 3782.853348916 0.0 100.0 100.0 15 25
E 3782.898522856 0.0 100.0 100.0 15 25
H 3782.902885494 0.0 100.0 100.0 15 25
E 3782.957212452 0.0 100.0 100.0 15 25
H 3782.961154782 0.0 100.0 100.0 15 25
E 3783.026214342 0.0 100.0 100.0 15 25
H 3783.030292108 0.0 100.0 100.0 15 25
E 3783.085017114 0.0 100.0 100.0 15 25
H 3783.088871272 0.0 100.0 100.0 15 25
E 3783.134132586 0.0 100.0 100.0 15 25
H 3783.138474056 0.0 100.0 100.0 15 25
E 3783.192822070 0.0 100.0 100.0 15 25
H 3783.196764806 0.0 100.0 100.0 15 25
E 3783.241824296 0.0 100.0 100.0 15 25
H 3783.245768390 0.0 100.0 100.0 15 25
E 3783.300627082 0.0 100.0 100.0 15 25
H 3783.304567004 0.0 100.0 100.0 15 25
E 3783.349742694 0.0 100.0 100.0 15 25
H 3783.354108916 0.0 100.0 100.0 15 25
E 3783.408432178 0.0 100.0 100.0 15 25
H 3783.412373066 0.0 100.0 100.0 15 25
