device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 489.447392582 100.0 4.0 3.0 40 30 -2.96875 -3.0859375
E 489.545397104 100.0 4.0 3.0 40 30 -2.96875 -3.0859375
E 489.653202116 100.0 4.0 3.0 40 30 -2.96875 -3.0859375
E 489.751206722 100.0 4.0 3.0 40 30 -2.96875 -3.0859375
E 489.859011608 100.0 3.0 3.0 40 30 -2.96875 -3.0859375
E 489.957015976 100.0 3.0 3.0 40 30 -2.96875 -3.0859375
E 490.084820820 100.0 3.0 3.0 40 30 -2.96875 -3.0859375
E 490.182825426 100.0 3.0 3.0 40 30 -2.96875 -3.0859375
E 490.290630242 100.0 3.0 3.0 40 30 -2.958984375 -3.0859375
E 490.388634876 100.0 3.0 3.0 40 30 -2.958984375 -3.076171875
E 490.496439818 100.0 3.0 3.0 40 30 -2.958984375 -3.0859375
E 490.594444256 100.0 3.0 3.0 40 30 -2.958984375 -3.0859375
E 490.702249100 100.0 4.0 3.0 40 30 -2.958984375 -3.0859375
E 490.800253706 100.0 4.0 3.0 40 30 -2.958984375 -3.076171875
E 490.908058494 100.0 3.0 3.0 40 30 -2.958984375 -3.0859375
E 491.026063100 100.0 3.0 3.0 40 30 -2.958984375 -3.0859375
E 491.133868266 100.0 3.0 3.0 40 30 -2.94921875 -3.076171875
E 491.231872368 100.0 3.0 3.0 40 30 -2.958984375 -3.0859375
E 491.339677478 100.0 4.0 3.0 40 30 -2.94921875 -3.076171875
E 491.437681748 100.0 4.0 3.0 40 30 -2.958984375 -3.0859375
E 491.545486802 100.0 4.0 3.0 40 30 -2.958984375 -3.0859375
E 491.643491310 100.0 4.0 3.0 40 30 -2.94921875 -3.076171875
E 491.751296126 100.0 4.0 3.0 40 30 -2.94921875 -3.0859375
E 491.849300676 100.0 4.0 3.0 40 30 -2.958984375 -3.0859375
E 491.957105646 100.0 4.0 3.0 40 30 -2.958984375 -3.076171875
E 492.075110000 100.0 4.0 3.0 40 30 -2.958984375 -3.0859375
E 492.124225052 100.0 4.0 3.0 40 30 -2.958984375 -3.076171875
E 492.231917238 100.0 4.0 3.0 40 30 -2.94921875 -3.076171875
E 492.330034474 100.0 4.0 3.0 40 30 -2.94921875 -3.0859375
E 492.437726716 100.0 4.0 3.0 40 30 -2.958984375 -3.076171875
E 492.536594184 100.0 4.0 3.0 40 30 -2.94921875 -3.076171875
E 492.643535970 100.0 4.0 3.0 40 30 -2.94921875 -3.0859375
E 492.741653920 100.0 4.0 3.0 40 30 -2.94921875 -3.076171875
E 492.849345476 100.0 3.0 3.0 40 30 -2.958984375 -3.076171875
E 492.947463174 100.0 3.0 3.0 40 30 -2.94921875 -3.076171875
E 493.026152588 100.0 3.0 3.0 40 30 -2.94921875 -3.076171875
E 493.124157194 100.0 3.0 3.0 40 30 -2.939453125 -3.076171875
E 493.231962108 100.0 3.0 3.0 40 30 -2.939453125 -3.076171875
