device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 68.828042376 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 68.831538820 2.0 10.0 21.0 20 20 -3.095703125 -2.841796875
E 68.877044994 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 68.880544910 2.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 68.926166360 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 68.929853484 2.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 69.004851980 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 69.008173886 2.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 69.053742458 0.0 11.0 14.0 20 20 -3.095703125 -2.841796875
H 69.057177344 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.102744782 0.0 11.0 14.0 20 20 -3.0859375 -2.841796875
H 69.106155196 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.151865518 0.0 11.0 14.0 20 20 -3.095703125 -2.841796875
H 69.155273006 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.210641102 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 69.214051530 2.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 69.259666596 0.0 12.0 15.0 20 20 -3.095703125 -2.841796875
H 69.263166736 2.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 69.308669326 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 69.312168990 2.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 69.357789936 0.0 12.0 15.0 20 20 -3.0859375 -2.83203125
H 69.361478110 2.0 9.0 21.0 20 20 -3.0859375 -2.83203125
E 69.416475500 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 69.419974156 2.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 69.465478720 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 69.468979182 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.514481184 0.0 12.0 14.0 20 20 -3.0859375 -2.841796875
H 69.517981786 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.563601836 0.0 12.0 15.0 20 20 -3.0859375 -2.841796875
H 69.567290584 2.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 69.622287498 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 69.625788268 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.671290158 0.0 11.0 15.0 20 20 -3.095703125 -2.841796875
H 69.674790424 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.720290410 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 69.723786798 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.769413610 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 69.773101294 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.828099062 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 69.831598012 2.0 9.0 23.0 20 20 -3.0859375 -2.841796875
E 69.877101988 0.0 11.0 16.0 20 20 -3.0859375 -2.841796875
H 69.880601848 2.0 9.0 23.0 20 20 -3.0859375 -2.841796875
E 69.926104536 0.0 11.0 15.0 20 20 -3.095703125 -2.841796875
H 69.929604746 2.0 9.0 22.0 20 20 -3.0859375 -2.841796875
E 69.975777992 0.0 11.0 15.0 20 20 -3.0859375 -2.841796875
H 69.979274422 2.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 70.053797520 0.0 11.0 23.0 20 20 -3.0859375 -2.841796875
H 70.057230810 2.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 70.102800068 0.0 11.0 31.0 20 20 -3.095703125 -2.841796875
H 70.106208396 2.0 10.0 22.0 20 20 -3.095703125 -2.841796875
E 70.151801874 0.0 12.0 33.0 20 20 -3.095703125 -2.841796875
H 70.155212316 2.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 70.201011706 0.0 12.0 30.0 20 20 -3.0859375 -2.841796875
H 70.204416296 2.0 10.0 22.0 20 20 -3.095703125 -2.841796875
E 70.259699342 0.0 12.0 27.0 20 20 -3.0859375 -2.841796875
H 70.263110232 2.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 70.308725060 0.0 11.0 25.0 20 20 -3.0859375 -2.841796875
H 70.312223604 2.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 70.357728574 0.0 11.0 23.0 20 20 -3.0859375 -2.841796875
H 70.361226432 2.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 70.406849184 0.0 11.0 22.0 20 20 -3.0859375 -2.841796875
H 70.410533704 2.0 9.0 22.0 20 20 -3.095703125 -2.841796875
E 70.465534454 0.0 12.0 21.0 20 20 -3.095703125 -2.841796875
H 70.469034482 2.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 70.514537786 0.0 11.0 20.0 20 20 -3.095703125 -2.841796875
H 70.518038108 2.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 70.563539998 0.0 11.0 20.0 20 20 -3.0859375 -2.841796875
H 70.567040152 2.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 70.612660846 0.0 11.0 19.0 20 20 -3.095703125 -2.841796875
H 70.616348866 2.0 9.0 21.0 20 20 -3.095703125 -2.841796875
E 70.671346704 0.0 11.0 18.0 20 20 -3.0859375 -2.841796875
H 70.674845892 2.0 9.0 20.0 20 20 -3.095703125 -2.841796875
E 70.720349630 0.0 12.0 23.0 20 20 -3.0859375 -2.841796875
H 70.723848706 2.0 9.0 21.0 20 20 -3.0859375 -2.841796875
E 70.769351744 0.0 12.0 31.0 20 20 -3.095703125 -2.841796875
H 70.772851758 2.0 10.0 21.0 20 20 -3.095703125 -2.841796875
E 70.818444158 0.0 13.0 38.0 20 20 -3.0859375 -2.841796875
H 70.822132360 2.0 10.0 22.0 20 20 -3.095703125 -2.841796875
E 70.877129582 0.0 14.0 43.0 20 20 -3.095703125 -2.841796875
H 70.880629568 2.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 70.926129792 0.0 25.0 51.0 20 20 -3.0859375 -2.841796875
H 70.929629988 2.0 10.0 23.0 20 20 -3.0859375 -2.841796875
E 70.975132242 0.0 37.0 60.0 20 20 -3.0859375 -2.841796875
H 70.978629246 2.0 10.0 24.0 20 20 -3.095703125 -2.841796875
E 71.044252054 0.0 38.0 59.0 20 20 -3.0859375 -2.841796875
H 71.047658226 2.0 10.0 24.0 20 20 -3.0859375 -2.841796875
E 71.102968530 0.0 34.0 52.0 20 20 -3.095703125 -2.841796875
H 71.106466710 2.0 10.0 23.0 20 20 -3.095703125 -2.841796875
E 71.151971988 0.0 30.0 46.0 20 20 -3.095703125 -2.841796875
H 71.155471638 2.0 10.0 24.0 20 20 -3.095703125 -2.841796875
E 71.200975488 0.0 27.0 45.0 20 20 -3.0859375 -2.841796875
H 71.204473444 2.0 10.0 24.0 20 20 -3.0859375 -2.841796875
E 71.250065186 0.0 24.0 45.0 20 20 -3.0859375 -2.841796875
H 71.253748628 2.0 10.0 24.0 20 20 -3.095703125 -2.841796875
E 71.308831180 0.0 22.0 42.0 20 20 -3.0859375 -2.841796875
H 71.312519522 2.0 10.0 24.0 20 20 -3.095703125 -2.841796875
E 71.357785120 0.0 20.0 38.0 20 20 -3.0859375 -2.841796875
H 71.361284742 2.0 10.0 24.0 20 20 -3.095703125 -2.841796875
E 71.406787682 0.0 19.0 34.0 20 20 -3.0859375 -2.841796875
H 71.410287094 2.0 10.0 24.0 20 20 -3.0859375 -2.841796875
E 71.455907774 0.0 18.0 31.0 20 20 -3.0859375 -2.841796875
H 71.459595584 2.0 10.0 23.0 20 20 -3.0859375 -2.841796875
E 71.514593254 0.0 17.0 28.0 20 20 -3.095703125 -2.841796875
H 71.518093800 2.0 10.0 22.0 20 20 -3.095703125 -2.83203125
E 71.563597160 0.0 17.0 26.0 20 20 -3.0859375 -2.841796875
H 71.567097076 2.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 71.612596796 0.0 16.0 24.0 20 20 -3.095703125 -2.841796875
H 71.616096978 2.0 10.0 21.0 20 20 -3.0859375 -2.841796875
E 71.661719520 0.0 16.0 24.0 20 20 -3.095703125 -2.83203125
H 71.665405132 2.0 10.0 22.0 20 20 -3.095703125 -2.841796875
E 71.720404776 0.0 15.0 24.0 20 20 -3.095703125 -2.841796875
H 71.723903390 2.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 71.769407954 0.0 14.0 25.0 20 20 -3.0859375 -2.841796875
H 71.772907534 2.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 71.818382250 0.0 15.0 37.0 20 20 -3.0859375 -2.841796875
H 71.821882572 2.0 10.0 22.0 20 20 -3.0859375 -2.841796875
E 71.867502566 0.0 16.0 54.0 20 20 -3.0859375 -2.841796875
H 71.871189830 2.0 10.0 23.0 20 20 -3.095703125 -2.83203125
E 71.926188564 0.0 16.0 67.0 20 20 -3.095703125 -2.841796875
H 71.929686856 2.0 10.0 23.0 20 20 -3.0859375 -2.841796875
E 71.975190986 0.0 17.0 78.0 20 20 -3.0859375 -2.841796875
H 71.978690706 2.0 10.0 22.0 20 20 -3.095703125 -2.841796875
E 72.044193926 0.0 17.0 89.0 20 20 -3.095703125 -2.841796875
H 72.047604368 2.0 10.0 27.0 20 20 -3.095703125 -2.841796875
E 72.093782962 0.0 17.0 92.0 20 20 -3.095703125 -2.841796875
H 72.097184276 2.0 10.0 33.0 20 20 -3.095703125 -2.841796875
E 72.151916408 0.0 16.0 85.0 20 20 -3.0859375 -2.841796875
H 72.155327788 2.0 10.0 36.0 20 20 -3.0859375 -2.841796875
E 72.200916436 0.0 15.0 77.0 20 20 -3.0859375 -2.841796875
H 72.204325548 2.0 10.0 34.0 20 20 -3.0859375 -2.841796875
E 72.250010894 0.0 15.0 69.0 20 20 -3.095703125 -2.841796875
H 72.253419628 2.0 10.0 32.0 20 20 -3.0859375 -2.841796875
E 72.299125792 0.0 14.0 62.0 20 20 -3.0859375 -2.841796875
H 72.302812566 2.0 10.0 31.0 20 20 -3.0859375 -2.841796875
E 72.357811888 0.0 15.0 55.0 20 20 -3.0859375 -2.841796875
H 72.361311902 2.0 10.0 30.0 20 20 -3.0859375 -2.841796875
E 72.406811510 0.0 15.0 50.0 20 20 -3.095703125 -2.841796875
H 72.410309620 2.0 10.0 30.0 20 20 -3.0859375 -2.841796875
E 72.455816928 0.0 15.0 45.0 20 20 -3.0859375 -2.841796875
H 72.459317012 2.0 10.0 30.0 20 20 -3.0859375 -2.841796875
E 72.504936992 0.0 15.0 40.0 20 20 -3.0859375 -2.841796875
H 72.508623962 2.0 9.0 29.0 20 20 -3.0859375 -2.841796875
E 72.563623788 0.0 14.0 36.0 20 20 -3.0859375 -2.841796875
H 72.567123942 2.0 10.0 28.0 20 20 -3.0859375 -2.841796875
E 72.612655064 0.0 14.0 32.0 20 20 -3.0859375 -2.841796875
H 72.616154924 2.0 10.0 27.0 20 20 -3.095703125 -2.841796875
E 72.661658130 0.0 14.0 29.0 20 20 -3.0859375 -2.44140625
H 72.665155848 2.0 10.0 26.0 20 20 -3.095703125 -2.197265625
E 72.710778600 0.0 14.0 27.0 20 20 -3.0859375 -2.197265625
H 72.714464996 2.0 9.0 26.0 20 20 -3.0859375 -2.1484375
E 72.769464388 0.0 13.0 25.0 20 20 -3.0859375 -2.109375
H 72.772964654 2.0 9.0 26.0 20 20 -3.0859375 -2.0703125
E 72.818466544 0.0 13.0 23.0 20 20 -3.0859375 -2.021484375
H 72.821967076 2.0 9.0 25.0 20 20 -3.0859375 -1.97265625
E 72.867469498 0.0 13.0 21.0 20 20 -3.095703125 -1.982421875
H 72.870969904 2.0 9.0 25.0 20 20 -3.0859375 -1.943359375
E 72.916590024 0.0 13.0 20.0 20 20 -3.0859375 -1.845703125
H 72.920277456 2.0 9.0 25.0 20 20 -3.0859375 -2.03125
E 72.975275672 0.0 13.0 20.0 20 20 -3.0859375 -2.83203125
H 72.978776232 2.0 10.0 26.0 20 20 -3.0859375 -2.841796875
E 73.044278850 0.0 13.0 21.0 20 20 -3.0859375 -2.841796875
H 73.047689586 2.0 9.0 25.0 20 20 -3.095703125 -2.841796875
E 73.093168754 0.0 14.0 24.0 20 20 -3.095703125 -2.841796875
H 73.096601232 2.0 9.0 25.0 20 20 -3.0859375 -2.841796875
E 73.142288902 0.0 14.0 28.0 20 20 -3.0859375 -2.841796875
H 73.145692862 2.0 9.0 25.0 20 20 -3.0859375 -2.83203125
E 73.200972030 0.0 14.0 28.0 20 20 -3.0859375 -2.841796875
H 73.204380694 2.0 9.0 26.0 20 20 -3.095703125 -2.841796875
E 73.250066250 0.0 14.0 28.0 20 20 -3.095703125 -2.841796875
H 73.253474144 2.0 9.0 26.0 20 20 -3.095703125 -2.841796875
E 73.299090498 0.0 14.0 27.0 20 20 -3.095703125 -2.841796875
H 73.302589896 2.0 9.0 25.0 20 20 -3.0859375 -2.841796875
E 73.348213600 0.0 13.0 25.0 20 20 -3.0859375 -2.841796875
H 73.351900976 2.0 9.0 24.0 20 20 -3.0859375 -2.841796875
E 73.406896490 0.0 13.0 23.0 20 20 -3.0859375 -2.841796875
H 73.410395664 2.0 9.0 24.0 20 20 -3.0859375 -2.841796875
E 73.455901908 0.0 13.0 21.0 20 20 -3.0859375 -2.841796875
H 73.459401586 2.0 9.0 23.0 20 20 -3.0859375 -2.841796875
E 73.504904526 0.0 13.0 20.0 20 20 -3.0859375 -2.841796875
