device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 10883.896198590 0.0 15.0 16.0 50 50 1731 1757
H 10883.899994466 98.0 100.0 15.0 50 50 1732 1757
E 10883.945200928 0.0 15.0 16.0 50 50 1732 1757
H 10883.948879736 98.0 94.0 15.0 50 50 1731 1757
E 10884.014317086 0.0 15.0 16.0 50 50 1731 1757
H 10884.017906938 98.0 100.0 15.0 50 50 1731 1757
E 10884.073005590 0.0 15.0 16.0 50 50 1732 1757
H 10884.076682144 98.0 100.0 15.0 50 50 1732 1757
E 10884.122008040 0.0 14.0 16.0 50 50 1732 1757
H 10884.125685490 98.0 100.0 15.0 50 50 1731 1758
E 10884.171010224 0.0 14.0 16.0 50 50 1732 1761
H 10884.174805834 98.0 100.0 15.0 50 50 1732 1762
E 10884.220126746 0.0 14.0 16.0 50 50 1731 1764
H 10884.223804448 98.0 100.0 15.0 50 50 1732 1768
E 10884.278815068 0.0 14.0 16.0 50 50 1732 1764
H 10884.282494492 98.0 100.0 15.0 50 50 1732 1757
E 10884.327817490 0.0 14.0 16.0 50 50 1732 1764
H 10884.331585016 98.0 100.0 14.0 50 50 1731 1806
E 10884.376819716 0.0 14.0 16.0 50 50 1732 1822
H 10884.380499546 98.0 100.0 15.0 50 50 1732 1828
E 10884.425936210 0.0 14.0 16.0 50 50 1731 1827
H 10884.429731652 98.0 100.0 14.0 50 50 1732 1827
E 10884.484624574 0.0 13.0 15.0 50 50 1731 1822
H 10884.488304488 98.0 100.0 14.0 50 50 1731 1819
E 10884.533626814 0.0 13.0 15.0 50 50 1732 1766
H 10884.537306756 98.0 100.0 14.0 50 50 1732 1757
E 10884.582629138 0.0 14.0 15.0 50 50 1732 1757
H 10884.586397168 98.0 100.0 14.0 50 50 1732 1771
E 10884.631745604 0.0 14.0 16.0 50 50 1732 1798
H 10884.635425294 98.0 100.0 15.0 50 50 1731 1822
E 10884.690434010 0.0 14.0 16.0 50 50 1731 1825
H 10884.694228528 98.0 100.0 15.0 50 50 1731 1825
E 10884.739436250 0.0 14.0 16.0 50 50 1731 1831
H 10884.743115674 98.0 100.0 15.0 50 50 1732 1825
E 10884.788438560 0.0 14.0 16.0 50 50 1732 1826
H 10884.792117704 98.0 100.0 15.0 50 50 1731 1824
E 10884.837555012 0.0 14.0 16.0 50 50 1732 1819
H 10884.841321922 98.0 100.0 15.0 50 50 1732 1816
E 10884.896243306 0.0 14.0 17.0 50 50 1732 1819
H 10884.899920434 98.0 100.0 14.0 50 50 1732 1811
E 10884.945245714 0.0 14.0 17.0 50 50 1731 1780
H 10884.949042360 98.0 100.0 14.0 50 50 1732 1757
E 10885.014247772 0.0 14.0 16.0 50 50 1731 1757
H 10885.017838240 98.0 100.0 14.0 50 50 1732 1757
E 10885.063917560 0.0 14.0 16.0 50 50 1732 1757
H 10885.067505298 98.0 100.0 15.0 50 50 1731 1760
E 10885.122052742 0.0 14.0 16.0 50 50 1731 1762
H 10885.125819666 98.0 100.0 15.0 50 50 1732 1761
E 10885.171055024 0.0 13.0 16.0 50 50 1732 1761
H 10885.174734322 98.0 100.0 14.0 50 50 1732 1761
E 10885.220057166 0.0 13.0 15.0 50 50 1731 1762
H 10885.223851880 98.0 100.0 14.0 50 50 1731 1758
E 10885.269173660 0.0 14.0 15.0 50 50 1731 1757
H 10885.272853210 98.0 100.0 14.0 50 50 1732 1757
E 10885.327862220 0.0 14.0 15.0 50 50 1732 1757
H 10885.331541784 98.0 100.0 14.0 50 50 1731 1757
E 10885.376864264 0.0 14.0 15.0 50 50 1731 1757
H 10885.380631818 98.0 100.0 14.0 50 50 1732 1758
E 10885.425866630 0.0 14.0 15.0 50 50 1732 1757
H 10885.429545256 98.0 100.0 14.0 50 50 1732 1757
E 10885.474982956 0.0 13.0 15.0 50 50 1732 1757
H 10885.478779350 98.0 100.0 13.0 50 50 1731 1757
E 10885.533671642 0.0 13.0 16.0 50 50 1732 1757
H 10885.537351080 98.0 100.0 14.0 50 50 1731 1757
E 10885.582673826 0.0 13.0 16.0 50 50 1732 1757
H 10885.586353320 98.0 100.0 14.0 50 50 1732 1757
E 10885.631676122 0.0 13.0 15.0 50 50 1731 1782
H 10885.635443704 98.0 100.0 14.0 50 50 1732 1812
E 10885.680792532 0.0 13.0 15.0 50 50 1732 1819
H 10885.684469058 98.0 100.0 14.0 50 50 1731 1821
E 10885.739480966 0.0 12.0 15.0 50 50 1732 1822
H 10885.743277444 98.0 100.0 14.0 50 50 1732 1817
E 10885.788483248 0.0 13.0 15.0 50 50 1732 1818
H 10885.792162840 98.0 100.0 15.0 50 50 1732 1819
E 10885.837485502 0.0 13.0 15.0 50 50 1732 1810
H 10885.841165192 98.0 100.0 15.0 50 50 1732 1766
E 10885.886602136 0.0 13.0 15.0 50 50 1731 1757
H 10885.890369382 98.0 100.0 14.0 50 50 1731 1757
E 10885.945290458 0.0 13.0 15.0 50 50 1731 1770
H 10885.948970120 98.0 100.0 14.0 50 50 1731 1810
E 10886.014292516 0.0 13.0 15.0 50 50 1732 1825
H 10886.017999604 98.0 100.0 14.0 50 50 1732 1827
E 10886.063295008 0.0 13.0 15.0 50 50 1732 1830
H 10886.066884552 98.0 100.0 14.0 50 50 1731 1784
E 10886.112411264 0.0 13.0 15.0 50 50 1732 1757
H 10886.116088616 98.0 100.0 14.0 50 50 1732 1757
E 10886.171099712 0.0 13.0 16.0 50 50 1732 1757
H 10886.174866594 98.0 100.0 14.0 50 50 1731 1757
E 10886.220102050 0.0 13.0 16.0 50 50 1731 1757
H 10886.223779556 98.0 100.0 15.0 50 50 1731 1757
E 10886.269104374 0.0 13.0 16.0 50 50 1732 1757
H 10886.272900208 98.0 100.0 15.0 50 50 1732 1757
E 10886.318220672 0.0 13.0 16.0 50 50 1732 1757
H 10886.321899942 98.0 100.0 15.0 50 50 1731 1757
E 10886.376909078 0.0 13.0 16.0 50 50 1766 1757
H 10886.380588516 98.0 100.0 15.0 50 50 1827 1757
E 10886.425911458 0.0 13.0 16.0 50 50 1860 1757
H 10886.429678970 98.0 100.0 15.0 50 50 1864 1757
E 10886.474913698 0.0 13.0 16.0 50 50 1870 1757
H 10886.478593346 98.0 100.0 14.0 50 50 1847 1757
E 10886.524030220 0.0 13.0 17.0 50 50 1762 1757
H 10886.527825228 98.0 100.0 14.0 50 50 1731 1757
E 10886.582718626 0.0 13.0 17.0 50 50 1732 1757
H 10886.586398036 98.0 100.0 14.0 50 50 1759 1757
E 10886.631720852 0.0 13.0 16.0 50 50 1812 1757
H 10886.635399982 98.0 100.0 14.0 50 50 1837 1757
E 10886.680723106 0.0 13.0 16.0 50 50 1844 1757
H 10886.684489554 98.0 100.0 14.0 50 50 1837 1757
E 10886.729839488 0.0 13.0 16.0 50 50 1759 1757
H 10886.733519626 98.0 100.0 14.0 50 50 1732 1757
E 10886.788528006 0.0 14.0 16.0 50 50 1732 1757
H 10886.792324162 98.0 100.0 14.0 50 50 1731 1757
E 10886.837530400 0.0 14.0 16.0 50 50 1737 1758
H 10886.841207808 98.0 100.0 15.0 50 50 1802 1757
E 10886.886532430 0.0 14.0 16.0 50 50 1839 1757
H 10886.890211854 98.0 100.0 16.0 50 50 1845 1757
E 10886.935648966 0.0 14.0 16.0 50 50 1849 1757
H 10886.939416870 98.0 100.0 16.0 50 50 1839 1757
E 10887.014337428 0.0 14.0 15.0 50 50 1805 1757
H 10887.017928050 98.0 100.0 16.0 50 50 1742 1757
E 10887.063339640 0.0 15.0 15.0 50 50 1732 1757
H 10887.067046182 98.0 100.0 16.0 50 50 1732 1757
E 10887.112341838 0.0 14.0 15.0 50 50 1732 1757
H 10887.116109574 98.0 100.0 16.0 50 50 1731 1757
E 10887.162011626 0.0 14.0 15.0 50 50 1732 1757
H 10887.165690798 98.0 100.0 15.0 50 50 1732 1757
E 10887.220146794 0.0 14.0 15.0 50 50 1731 1757
H 10887.223825714 98.0 100.0 15.0 50 50 1732 1757
E 10887.269149034 0.0 14.0 16.0 50 50 1732 1757
H 10887.272828290 98.0 100.0 15.0 50 50 1732 1757
E 10887.318151358 0.0 13.0 16.0 50 50 1732 1757
H 10887.321946786 98.0 100.0 15.0 50 50 1731 1757
E 10887.367267726 0.0 13.0 16.0 50 50 1732 1757
H 10887.371032900 98.0 100.0 15.0 50 50 1731 1757
E 10887.425956244 0.0 14.0 15.0 50 50 1732 1757
H 10887.429636718 98.0 100.0 15.0 50 50 1731 1758
E 10887.474958512 0.0 13.0 15.0 50 50 1732 1757
H 10887.478638342 98.0 100.0 17.0 50 50 1731 1757
E 10887.523960584 0.0 13.0 15.0 50 50 1732 1757
H 10887.527639952 98.0 100.0 18.0 50 50 1732 1763
E 10887.573076924 0.0 13.0 15.0 50 50 1731 1799
H 10887.576872394 98.0 100.0 18.0 50 50 1732 1827
E 10887.631765484 0.0 13.0 15.0 50 50 1731 1837
H 10887.635533024 98.0 100.0 18.0 50 50 1731 1839
E 10887.680767892 0.0 13.0 15.0 50 50 1732 1848
H 10887.684447120 98.0 100.0 18.0 50 50 1731 1849
E 10887.729769978 0.0 13.0 15.0 50 50 1731 1852
H 10887.733450088 98.0 100.0 18.0 50 50 1731 1847
E 10887.778886458 0.0 14.0 16.0 50 50 1732 1845
H 10887.782566274 98.0 100.0 18.0 50 50 1732 1845
E 10887.837575088 0.0 14.0 16.0 50 50 1732 1840
H 10887.841371468 98.0 100.0 17.0 50 50 1731 1778
E 10887.886577300 0.0 14.0 16.0 50 50 1732 1757
H 10887.890343846 98.0 100.0 16.0 50 50 1732 1757
E 10887.935579526 0.0 14.0 16.0 50 50 1732 1757
H 10887.939259230 98.0 100.0 16.0 50 50 1732 1766
E 10888.004695768 0.0 14.0 16.0 50 50 1732 1802
H 10888.008194872 98.0 100.0 16.0 50 50 1732 1817
E 10888.063384496 0.0 14.0 15.0 50 50 1732 1834
H 10888.067062058 98.0 92.0 16.0 50 50 1732 1840
E 10888.112386610 0.0 14.0 15.0 50 50 1732 1844
H 10888.116065628 98.0 100.0 15.0 50 50 1732 1849
E 10888.161389158 0.0 15.0 15.0 50 50 1732 1847
H 10888.165069604 98.0 100.0 15.0 50 50 1732 1830
E 10888.210505148 0.0 14.0 15.0 50 50 1732 1762
H 10888.214271526 98.0 100.0 15.0 50 50 1731 1757
E 10888.269193904 0.0 14.0 16.0 50 50 1732 1757
H 10888.272989920 98.0 100.0 15.0 50 50 1731 1757
E 10888.318196172 0.0 13.0 15.0 50 50 1732 1758
H 10888.321876296 98.0 100.0 15.0 50 50 1731 1765
E 10888.367198328 0.0 13.0 15.0 50 50 1732 1792
H 10888.370878508 98.0 100.0 15.0 50 50 1732 1799
E 10888.416314766 0.0 13.0 15.0 50 50 1732 1802
H 10888.419994204 98.0 100.0 16.0 50 50 1731 1796
E 10888.475003354 0.0 13.0 14.0 50 50 1731 1789
H 10888.478767044 98.0 100.0 15.0 50 50 1732 1790
E 10888.524005538 0.0 13.0 14.0 50 50 1732 1790
H 10888.527800266 98.0 100.0 15.0 50 50 1731 1782
E 10888.573007750 0.0 13.0 14.0 50 50 1731 1757
H 10888.576685900 98.0 100.0 15.0 50 50 1732 1757
E 10888.622123992 0.0 13.0 14.0 50 50 1731 1757
H 10888.625805096 98.0 100.0 15.0 50 50 1732 1757
E 10888.680812608 0.0 14.0 14.0 50 50 1732 1757
H 10888.684490926 98.0 100.0 15.0 50 50 1731 1757
E 10888.729815030 0.0 14.0 14.0 50 50 1732 1757
H 10888.733581912 98.0 100.0 14.0 50 50 1731 1763
E 10888.778817130 0.0 13.0 14.0 50 50 1732 1767
H 10888.782613300 98.0 100.0 14.0 50 50 1731 1766
E 10888.827933582 0.0 13.0 14.0 50 50 1731 1766
H 10888.831613314 98.0 100.0 14.0 50 50 1732 1767
E 10888.886622044 0.0 13.0 14.0 50 50 1731 1768
H 10888.890301412 98.0 100.0 14.0 50 50 1732 1771
E 10888.935624186 0.0 13.0 13.0 50 50 1732 1768
H 10888.939303862 98.0 100.0 15.0 50 50 1732 1764
E 10889.004626510 0.0 13.0 14.0 50 50 1731 1761
H 10889.008212190 98.0 100.0 15.0 50 50 1732 1761
E 10889.053742906 0.0 13.0 14.0 50 50 1732 1760
H 10889.057333304 98.0 100.0 14.0 50 50 1732 1763
E 10889.112431480 0.0 13.0 15.0 50 50 1731 1779
H 10889.116108678 98.0 100.0 14.0 50 50 1731 1796
E 10889.161433720 0.0 13.0 15.0 50 50 1732 1813
H 10889.165200546 98.0 100.0 14.0 50 50 1732 1816
E 10889.210436002 0.0 14.0 15.0 50 50 1731 1828
H 10889.214230632 98.0 100.0 14.0 50 50 1731 1836
E 10889.260105622 0.0 14.0 15.0 50 50 1732 1843
H 10889.263780510 98.0 99.0 14.0 50 50 1732 1847
E 10889.318241000 0.0 13.0 15.0 50 50 1731 1858
H 10889.321916630 98.0 100.0 14.0 50 50 1732 1865
E 10889.367243086 0.0 13.0 15.0 50 50 1731 1868
H 10889.370922538 98.0 100.0 14.0 50 50 1732 1868
E 10889.416245368 0.0 13.0 15.0 50 50 1731 1869
H 10889.420013118 98.0 100.0 14.0 50 50 1732 1868
E 10889.465361666 0.0 13.0 15.0 50 50 1731 1868
H 10889.469157080 98.0 100.0 14.0 50 50 1731 1853
E 10889.524050282 0.0 13.0 14.0 50 50 1732 1815
H 10889.527729146 98.0 100.0 14.0 50 50 1731 1764
E 10889.573052522 0.0 13.0 15.0 50 50 1731 1757
H 10889.576731638 98.0 100.0 15.0 50 50 1732 1757
E 10889.622054860 0.0 14.0 15.0 50 50 1731 1757
H 10889.625733374 98.0 100.0 15.0 50 50 1731 1757
E 10889.671171158 0.0 14.0 15.0 50 50 1732 1757
H 10889.674938922 98.0 100.0 15.0 50 50 1732 1757
E 10889.729859718 0.0 13.0 15.0 50 50 1731 1757
H 10889.733652178 98.0 100.0 15.0 50 50 1732 1757
E 10889.778862350 0.0 13.0 15.0 50 50 1732 1757
H 10889.782539114 98.0 100.0 15.0 50 50 1732 1757
E 10889.827864268 0.0 13.0 14.0 50 50 1732 1757
H 10889.831544378 98.0 100.0 15.0 50 50 1732 1757
E 10889.876980482 0.0 13.0 14.0 50 50 1731 1757
H 10889.880657386 98.0 100.0 15.0 50 50 1731 1757
E 10889.935669028 0.0 13.0 15.0 50 50 1732 1757
H 10889.939436498 98.0 100.0 14.0 50 50 1731 1757
E 10890.004671450 0.0 13.0 16.0 50 50 1732 1757
H 10890.008385510 98.0 100.0 14.0 50 50 1732 1757
E 10890.053673578 0.0 13.0 16.0 50 50 1732 1757
H 10890.057263388 98.0 100.0 14.0 50 50 1732 1757
E 10890.102789918 0.0 13.0 16.0 50 50 1732 1757
H 10890.106468068 98.0 100.0 13.0 50 50 1731 1758
E 10890.161478464 0.0 13.0 16.0 50 50 1732 1760
H 10890.165156796 98.0 100.0 14.0 50 50 1732 1757
E 10890.210480774 0.0 13.0 16.0 50 50 1731 1757
H 10890.214159134 98.0 100.0 14.0 50 50 1732 1757
E 10890.259482916 0.0 13.0 15.0 50 50 1732 1757
H 10890.263367062 98.0 100.0 14.0 50 50 1732 1757
E 10890.308599368 0.0 13.0 15.0 50 50 1732 1757
H 10890.312275152 98.0 100.0 14.0 50 50 1731 1757
E 10890.367287788 0.0 13.0 14.0 50 50 1732 1757
H 10890.370966680 98.0 100.0 14.0 50 50 1731 1757
E 10890.416290112 0.0 13.0 14.0 50 50 1732 1758
H 10890.419969424 98.0 99.0 15.0 50 50 1732 1757
E 10890.465292352 0.0 13.0 15.0 50 50 1731 1757
H 10890.468971804 98.0 91.0 15.0 50 50 1732 1757
E 10890.514408692 0.0 12.0 15.0 50 50 1731 1757
H 10890.518204372 98.0 100.0 15.0 50 50 1731 1757
E 10890.573097266 0.0 12.0 15.0 50 50 1731 1757
H 10890.576775626 98.0 100.0 15.0 50 50 1731 1757
E 10918.348947242 0.0 13.0 17.0 50 50 1732 1757
H 10918.352914380 98.0 100.0 15.0 50 50 1732 1757
E 10918.495954914 0.0 13.0 17.0 50 50 1732 1757
H 10918.499918412 98.0 100.0 14.0 50 50 1732 1757
E 10918.545193810 0.0 14.0 17.0 50 50 1731 1757
H 10918.548872702 98.0 100.0 15.0 50 50 1732 1757
E 10918.603849638 0.0 14.0 18.0 50 50 1732 1757
H 10918.607845700 98.0 100.0 15.0 50 50 1731 1757
E 10918.662565498 0.0 14.0 17.0 50 50 1732 1757
H 10918.666533266 98.0 100.0 15.0 50 50 1731 1757
E 10918.721368662 0.0 14.0 17.0 50 50 1732 1757
H 10918.725332342 98.0 100.0 15.0 50 50 1733 1757
E 10918.771157954 0.0 15.0 17.0 50 50 1738 1757
H 10918.774837686 98.0 100.0 15.0 50 50 1751 1758
E 10918.829262714 0.0 15.0 17.0 50 50 1761 1757
H 10918.833258874 98.0 100.0 15.0 50 50 1760 1757
E 10918.887975788 0.0 15.0 17.0 50 50 1736 1757
H 10918.891944760 98.0 100.0 15.0 50 50 1733 1757
E 10918.946781710 0.0 15.0 16.0 50 50 1732 1757
H 10918.950742324 98.0 100.0 15.0 50 50 1732 1757
E 10919.016020480 0.0 15.0 16.0 50 50 1741 1757
H 10919.019706218 98.0 100.0 16.0 50 50 1754 1757
E 10919.074588416 0.0 15.0 15.0 50 50 1756 1757
H 10919.078183210 98.0 100.0 16.0 50 50 1762 1757
E 10919.133390082 0.0 15.0 15.0 50 50 1766 1757
H 10919.137265016 98.0 100.0 16.0 50 50 1764 1757
E 10919.192282342 0.0 15.0 15.0 50 50 1732 1757
H 10919.196160286 98.0 100.0 15.0 50 50 1732 1758
E 10919.251233472 0.0 14.0 15.0 50 50 1731 1757
H 10919.255001376 98.0 100.0 15.0 50 50 1731 1757
E 10919.309801408 0.0 14.0 15.0 50 50 1732 1757
H 10919.313788860 98.0 100.0 15.0 50 50 1733 1757
E 10919.368604628 0.0 14.0 15.0 50 50 1744 1757
H 10919.372479856 98.0 100.0 15.0 50 50 1750 1757
E 10919.427496188 0.0 14.0 15.0 50 50 1775 1757
H 10919.431376638 98.0 100.0 15.0 50 50 1803 1757
E 10919.476646814 0.0 14.0 16.0 50 50 1795 1757
H 10919.480415936 98.0 100.0 15.0 50 50 1733 1757
E 10919.535214106 0.0 15.0 16.0 50 50 1731 1757
H 10919.539203938 98.0 100.0 15.0 50 50 1733 1757
E 10919.594017354 0.0 15.0 16.0 50 50 1739 1757
H 10919.597891406 98.0 100.0 14.0 50 50 1732 1757
E 10919.643107220 0.0 15.0 16.0 50 50 1732 1757
H 10919.646986690 98.0 100.0 14.0 50 50 1732 1757
E 10919.702058868 0.0 15.0 16.0 50 50 1732 1757
H 10919.705823440 98.0 100.0 14.0 50 50 1732 1757
E 10919.760627210 0.0 14.0 15.0 50 50 1731 1757
H 10919.764617854 98.0 100.0 14.0 50 50 1731 1757
E 10919.819429926 0.0 14.0 15.0 50 50 1732 1757
H 10919.823305854 98.0 100.0 14.0 50 50 1732 1757
E 10919.878321934 0.0 14.0 15.0 50 50 1732 1757
H 10919.882199108 98.0 100.0 14.0 50 50 1732 1758
E 10919.937272714 0.0 14.0 15.0 50 50 1732 1757
H 10919.941040114 98.0 100.0 14.0 50 50 1732 1757
E 10920.015840370 0.0 14.0 15.0 50 50 1732 1757
H 10920.019433932 98.0 100.0 14.0 50 50 1731 1757
E 10920.064843912 0.0 14.0 15.0 50 50 1732 1757
H 10920.068438580 98.0 100.0 15.0 50 50 1732 1757
E 10920.123646754 0.0 13.0 15.0 50 50 1732 1757
H 10920.127522374 98.0 100.0 15.0 50 50 1732 1757
E 10920.172971610 0.0 13.0 15.0 50 50 1734 1757
H 10920.176650362 98.0 100.0 15.0 50 50 1739 1757
E 10920.231453026 0.0 14.0 16.0 50 50 1745 1757
H 10920.235531688 98.0 100.0 15.0 50 50 1755 1757
E 10920.290256036 0.0 14.0 16.0 50 50 1772 1757
H 10920.294129682 98.0 100.0 14.0 50 50 1775 1757
E 10920.349057492 0.0 14.0 16.0 50 50 1777 1757
H 10920.352932440 98.0 100.0 14.0 50 50 1779 1757
E 10920.398385106 0.0 14.0 15.0 50 50 1781 1757
H 10920.402063298 98.0 100.0 15.0 50 50 1778 1757
E 10920.456863610 0.0 14.0 15.0 50 50 1731 1757
H 10920.460943420 98.0 100.0 15.0 50 50 1732 1757
E 10920.515669210 0.0 14.0 15.0 50 50 1740 1757
H 10920.519544606 98.0 100.0 15.0 50 50 1757 1757
E 10920.574472402 0.0 14.0 16.0 50 50 1770 1757
H 10920.578345698 98.0 100.0 15.0 50 50 1780 1757
E 10920.623798266 0.0 14.0 16.0 50 50 1778 1757
H 10920.627477424 98.0 100.0 15.0 50 50 1777 1757
E 10920.682278926 0.0 14.0 16.0 50 50 1775 1757
H 10920.686358568 98.0 100.0 15.0 50 50 1770 1757
E 10920.741081880 0.0 14.0 16.0 50 50 1747 1757
H 10920.744955960 98.0 100.0 15.0 50 50 1731 1757
E 10920.799884960 0.0 14.0 17.0 50 50 1732 1757
H 10920.803759880 98.0 100.0 14.0 50 50 1732 1757
E 10920.849211062 0.0 14.0 17.0 50 50 1731 1757
H 10920.852888358 98.0 100.0 14.0 50 50 1732 1757
E 10920.907691764 0.0 14.0 16.0 50 50 1731 1757
H 10920.911771168 98.0 100.0 14.0 50 50 1732 1766
E 10920.966495502 0.0 15.0 16.0 50 50 1731 1807
H 10920.970370786 98.0 100.0 15.0 50 50 1731 1818
E 10921.045297742 0.0 15.0 16.0 50 50 1731 1822
H 10921.048891318 98.0 100.0 15.0 50 50 1731 1822
E 10921.104773732 0.0 15.0 16.0 50 50 1731 1816
H 10921.108452372 98.0 100.0 14.0 50 50 1732 1767
E 10921.162904812 0.0 15.0 16.0 50 50 1732 1757
H 10921.166889814 98.0 100.0 14.0 50 50 1732 1757
E 10921.211907766 0.0 14.0 16.0 50 50 1732 1757
H 10921.215865944 98.0 100.0 15.0 50 50 1731 1757
E 10921.270711910 0.0 14.0 16.0 50 50 1732 1757
H 10921.274586074 98.0 100.0 15.0 50 50 1731 1757
E 10921.319949042 0.0 14.0 16.0 50 50 1731 1757
H 10921.323628998 98.0 100.0 15.0 50 50 1732 1757
E 10921.378517370 0.0 13.0 16.0 50 50 1732 1757
H 10921.382600456 98.0 100.0 16.0 50 50 1731 1757
E 10921.437319722 0.0 13.0 16.0 50 50 1732 1757
H 10921.441282716 98.0 100.0 16.0 50 50 1731 1757
E 10921.496123838 0.0 13.0 15.0 50 50 1732 1757
H 10921.499998954 98.0 100.0 16.0 50 50 1732 1757
E 10921.555162538 0.0 13.0 15.0 50 50 1731 1757
H 10921.558842046 98.0 100.0 16.0 50 50 1732 1757
E 10921.613730040 0.0 13.0 14.0 50 50 1731 1757
H 10921.617811250 98.0 100.0 16.0 50 50 1761 1757
E 10921.672534058 0.0 14.0 15.0 50 50 1816 1757
H 10921.676494588 98.0 100.0 16.0 50 50 1870 1757
E 10921.731337572 0.0 14.0 15.0 50 50 1880 1757
H 10921.735212226 98.0 100.0 16.0 50 50 1889 1757
E 10921.780575236 0.0 13.0 15.0 50 50 1888 1757
H 10921.784253610 98.0 100.0 16.0 50 50 1889 1757
E 10921.839143074 0.0 13.0 14.0 50 50 1894 1757
H 10921.843226958 98.0 100.0 15.0 50 50 1888 1757
