device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
E 7405.868072730 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7405.975877770 1.0 20.0 18.0 40 40 -3.095703125 -3.095703125
E 7406.093882166 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 7406.201708444 1.0 20.0 17.0 40 40 -3.095703125 -3.095703125
E 7406.299713582 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 7406.407496446 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 7406.505500926 1.0 22.0 18.0 40 40 -3.095703125 -3.095703125
E 7406.613306036 1.0 23.0 18.0 40 40 -3.0859375 -3.095703125
E 7406.760980528 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 7406.868143724 1.0 21.0 17.0 40 40 -3.0859375 -3.095703125
E 7406.966269962 1.0 20.0 17.0 40 40 -3.0859375 -3.095703125
E 7407.142929178 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 7407.250734162 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7407.348738530 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7407.505545810 1.0 22.0 17.0 40 40 -3.0859375 -3.095703125
E 7407.603664614 1.0 22.0 17.0 40 40 -3.0859375 -3.095703125
E 7407.711391044 1.0 21.0 17.0 40 40 -3.095703125 -3.095703125
E 7407.809514370 1.0 21.0 16.0 40 40 -3.095703125 -3.095703125
E 7407.917165830 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
E 7408.035287168 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 7408.142978248 1.0 20.0 15.0 40 40 -3.0859375 -3.095703125
E 7408.299785220 1.0 21.0 15.0 40 40 -3.095703125 -3.095703125
E 7408.397789868 1.0 22.0 15.0 40 40 -3.095703125 -3.095703125
E 7408.505594880 1.0 22.0 16.0 40 40 -3.095703125 -3.095703125
E 7408.603599136 1.0 21.0 15.0 40 40 -3.0859375 -3.095703125
E 7408.711446694 1.0 22.0 16.0 40 40 -3.0859375 -3.095703125
E 7408.809453918 1.0 21.0 16.0 40 40 -3.0859375 -3.095703125
