3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
3.0 100.0 100.0 50.0 50.0 60.0 1.67 20.0 1.0 0.0 0.0 1.0 10.0 1000.0 50.0
E 1375.278191942 8 27 8 27 68 169 0
H 1375.281695176 11 38 11 38 83 169 0
E 1375.336879214 8 27 8 27 68 169 0
H 1375.340506138 10 39 10 39 83 169 0
E 1375.385881370 8 27 8 27 68 169 0
H 1375.389383120 10 40 10 40 83 169 0
E 1375.434883876 8 28 8 28 68 169 0
H 1375.438530022 11 41 11 41 83 169 0
E 1375.484001238 8 29 8 29 68 169 0
H 1375.487504136 11 42 11 42 83 169 0
E 1375.542688846 8 28 8 28 68 169 0
H 1375.546192150 11 43 11 43 83 169 0
E 1375.591691086 8 27 8 27 68 169 0
H 1375.595318038 11 43 11 43 83 169 0
E 1375.640693242 8 27 8 27 68 169 0
H 1375.644195622 11 42 11 42 83 169 0
E 1375.689809484 8 27 8 27 68 169 0
H 1375.693454972 11 42 11 42 83 169 0
E 1375.748498086 7 26 7 26 68 169 0
H 1375.752001670 11 42 11 42 83 169 0
E 1375.797500452 7 26 7 26 69 169 0
H 1375.801003602 11 41 11 41 83 169 0
E 1375.846502720 7 27 7 27 68 169 0
H 1375.850130036 11 41 11 41 83 169 0
E 1375.895619200 8 30 8 30 68 169 0
H 1375.899122238 11 47 11 47 83 169 0
E 1375.954307466 9 34 9 34 68 169 0
H 1375.957952982 11 56 11 56 83 169 0
E 1376.023309832 9 35 9 35 68 169 0
H 1376.026723550 10 60 10 60 83 169 0
E 1376.072312086 9 35 9 35 68 169 0
H 1376.075723942 10 60 10 60 83 169 0
E 1376.121428930 9 36 9 36 68 169 0
H 1376.125053488 10 57 10 57 83 169 0
E 1376.180117056 9 34 9 34 68 170 0
H 1376.183619212 10 54 10 54 83 170 0
E 1376.229119254 8 33 8 33 68 170 0
H 1376.232746220 11 51 11 51 83 170 0
E 1376.278121312 8 32 8 32 68 170 0
H 1376.281624952 12 48 12 48 83 170 0
E 1376.327238464 8 31 8 31 68 170 0
H 1376.330741544 13 46 13 46 83 170 0
E 1376.385926240 8 31 8 31 68 170 0
H 1376.389553234 14 43 14 43 83 170 0
E 1376.434928690 8 29 8 29 68 170 0
H 1376.438431812 15 41 15 41 83 170 0
E 1376.483930902 8 28 8 28 68 170 0
H 1376.487561004 15 40 15 40 82 170 0
E 1376.533047830 8 26 8 26 68 170 0
H 1376.536549860 15 39 15 39 82 170 0
E 1376.591735788 7 25 7 25 68 170 0
H 1376.595239708 14 37 14 37 82 170 0
E 1376.640737986 7 24 7 24 68 170 0
H 1376.644362348 14 35 14 35 82 170 0
E 1376.689740184 7 23 7 23 68 170 0
H 1376.693241710 14 33 14 33 82 170 0
E 1376.738857294 7 23 7 23 68 170 0
H 1376.742487886 14 33 14 33 82 170 0
E 1376.797545280 7 23 7 23 68 170 0
H 1376.801049088 14 33 14 33 82 170 0
E 1376.846547380 7 23 7 23 68 170 0
H 1376.850050866 13 32 13 32 82 170 0
E 1376.895549634 7 24 7 24 68 170 0
H 1376.899177846 13 32 13 32 82 170 0
E 1376.945219254 8 23 8 23 68 170 0
H 1376.948918768 13 32 13 32 82 170 0
E 1377.023354422 8 24 8 24 68 170 0
H 1377.026767118 13 33 13 33 82 170 0
E 1377.072356914 8 24 8 24 68 170 0
H 1377.075894854 12 32 12 32 82 170 0
E 1377.121359112 7 24 7 24 68 170 0
H 1377.124862752 12 30 12 30 82 170 0
E 1377.170475900 7 24 7 24 68 170 0
H 1377.174104056 11 29 11 29 82 170 0
E 1377.229164096 7 23 7 23 68 163 0
H 1377.232666588 11 30 11 30 82 163 0
E 1377.278166154 7 22 7 22 68 163 0
H 1377.281669962 11 31 11 31 82 163 0
E 1377.327168338 7 22 7 22 68 163 0
H 1377.330796522 12 34 12 34 82 163 0
E 1377.376285266 7 23 7 23 68 163 0
H 1377.379788906 12 36 12 36 82 163 0
E 1377.434973322 7 24 7 24 69 163 0
H 1377.438619482 12 38 12 38 82 163 0
E 1377.483975828 7 25 7 25 68 163 0
H 1377.487478488 12 39 12 39 82 163 0
E 1377.532977760 7 24 7 24 69 163 0
H 1377.536478656 12 39 12 39 82 163 0
E 1377.582094688 7 24 7 24 68 163 0
H 1377.585720730 12 38 12 38 82 163 0
E 1377.640782940 7 24 7 24 69 163 0
H 1377.644284914 12 37 12 37 82 163 0
E 1377.689784956 7 24 7 24 68 163 0
H 1377.693415814 14 36 14 36 82 163 0
E 1377.738787280 7 24 7 24 69 163 0
H 1377.742290710 16 35 16 35 82 163 0
E 1377.787904054 7 24 7 24 69 163 0
H 1377.791407176 17 34 17 34 82 163 0
E 1377.846592236 7 25 7 25 68 163 0
H 1377.850219790 19 33 19 33 82 163 0
E 1377.895594588 7 25 7 25 68 163 0
H 1377.899098578 19 33 19 33 82 163 0
E 1377.944596688 7 24 7 24 69 163 0
H 1377.948241000 18 34 18 34 82 163 0
