10.0 10.0
3, 100.00, 100.00, 65, 65, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
E,3553.090470184,149,33,100,33,129,183,0,-3.0078125,-3.193359375
H,3553.094311504,103,113,100,100,10,183,0,-3.017578125,-3.1640625
E,3553.149154768,148,31,100,31,127,204,0,-2.98828125,-3.1640625
H,3553.153119568,101,108,100,100,10,204,0,-2.98828125,-3.154296875
E,3553.207957330,142,34,100,34,124,204,0,-2.978515625,-3.1640625
H,3553.211883084,101,111,100,100,10,204,0,-2.998046875,-3.173828125
E,3553.266760018,138,36,100,36,123,204,0,-2.98828125,-3.1640625
H,3553.270813648,103,109,100,100,10,204,0,-2.978515625,-3.173828125
E,3553.325676484,137,35,100,35,123,204,0,-2.978515625,-3.154296875
H,3553.329603610,101,106,100,100,10,204,0,-2.998046875,-3.1640625
E,3553.384384616,144,36,100,36,122,204,0,-2.978515625,-3.18359375
H,3553.388314990,100,111,100,100,10,204,0,-2.96875,-3.1640625
E,3553.443168208,150,37,100,37,122,204,0,-2.958984375,-3.154296875
H,3553.447132378,97,117,100,100,10,204,0,-2.958984375,-3.154296875
E,3553.501970742,153,37,100,37,121,204,0,-2.96875,-3.14453125
H,3553.505900976,100,120,100,100,10,204,0,-2.94921875,-3.134765625
E,3553.561438962,158,39,100,39,121,204,0,-2.939453125,-3.14453125
H,3553.565512626,104,118,100,100,10,204,0,-2.998046875,-3.154296875
E,3553.619576244,158,40,100,40,121,204,0,-2.98828125,-3.14453125
H,3553.623507696,104,113,100,100,10,204,0,-3.017578125,-3.154296875
E,3553.678417754,153,41,100,41,121,204,0,-3.017578125,-3.18359375
H,3553.682348646,100,111,100,100,10,204,0,-3.046875,-3.18359375
E,3553.737181536,152,41,100,41,121,204,0,-3.037109375,-3.173828125
H,3553.741145608,94,110,100,100,10,204,0,-3.0859375,-3.203125
E,3553.796098030,151,40,100,40,121,204,0,-3.076171875,-3.193359375
H,3553.800028600,95,106,100,100,10,204,0,-3.0859375,-3.212890625
E,3553.854786982,149,39,100,39,121,204,0,-3.095703125,-3.212890625
H,3553.858860744,100,110,100,100,10,204,0,-3.095703125,-3.212890625
E,3553.913589628,143,38,100,38,121,204,0,-3.115234375,-3.193359375
H,3553.917521304,101,111,100,100,10,204,0,-3.115234375,-3.203125
E,3553.972435114,138,36,100,36,121,204,0,-3.095703125,-3.212890625
H,3553.976366860,105,107,100,100,10,204,0,-3.0859375,-3.203125
E,3554.051308628,135,32,100,32,121,204,0,-3.076171875,-3.212890625
H,3554.055183730,109,98,100,100,10,204,0,-3.076171875,-3.193359375
E,3554.109997678,134,33,100,33,119,187,0,-3.076171875,-3.212890625
H,3554.113928290,115,90,100,100,10,187,0,-3.10546875,-3.22265625
E,3554.168800394,134,34,100,34,118,187,0,-3.125,-3.232421875
H,3554.172826626,122,82,100,100,10,187,0,-3.1640625,-3.2421875
E,3554.227603180,134,31,100,31,117,187,0,-3.18359375,-3.232421875
H,3554.231531552,120,72,100,96,10,187,0,-3.18359375,-3.22265625
E,3554.286522348,129,28,100,28,114,187,0,-3.1640625,-3.212890625
H,3554.290454500,119,65,100,87,10,187,0,-3.134765625,-3.193359375
E,3554.345208500,121,30,100,30,112,187,0,-3.0859375,-3.193359375
H,3554.349168316,119,60,100,81,10,187,0,-3.10546875,-3.22265625
E,3554.404011174,118,30,100,30,111,187,0,-3.125,-3.232421875
H,3554.407940778,115,56,100,75,10,187,0,-3.115234375,-3.2421875
E,3554.462813876,115,27,100,27,110,187,0,-3.14453125,-3.2421875
H,3554.466842978,114,67,100,89,10,187,0,-3.14453125,-3.2421875
E,3554.521730244,111,29,100,29,108,187,0,-3.203125,-3.2421875
H,3554.525659708,117,83,100,100,10,187,0,-3.22265625,-3.2421875
E,3554.580423228,106,34,100,34,107,187,0,-3.22265625,-3.2421875
H,3554.584352804,126,93,100,100,10,187,0,-3.212890625,-3.2421875
E,3554.639221982,102,31,100,31,106,187,0,-3.2421875,-3.251953125
H,3554.643185942,130,105,100,100,10,187,0,-3.251953125,-3.2421875
E,3554.698024502,97,28,97,28,105,187,0,-3.251953125,-3.2421875
H,3554.701877386,127,111,100,100,10,187,0,-3.251953125,-3.2421875
E,3554.756941122,95,31,95,31,104,187,0,-3.251953125,-3.2421875
H,3554.760818660,127,114,100,100,10,187,0,-3.251953125,-3.251953125
E,3554.815629808,98,32,98,32,104,187,0,-3.251953125,-3.2421875
H,3554.819418362,122,125,100,100,10,187,0,-3.26171875,-3.2421875
E,3554.874465116,98,35,98,35,104,187,0,-3.26171875,-3.251953125
H,3554.878219958,116,138,100,100,10,187,0,-3.26171875,-3.2421875
E,3554.933235310,95,42,95,42,104,187,0,-3.26171875,-3.251953125
H,3554.937087606,106,147,100,100,10,187,0,-3.26171875,-3.251953125
E,3555.012151720,90,51,90,51,104,187,0,-3.26171875,-3.251953125
H,3555.015850492,99,151,100,100,10,187,0,-3.26171875,-3.2421875
E,3555.070840672,85,54,85,54,104,273,0,-3.26171875,-3.2421875
H,3555.074758684,95,151,100,100,10,273,0,-3.26171875,-3.2421875
E,3555.129643318,82,51,82,51,104,273,0,-3.26171875,-3.2421875
H,3555.133495992,93,144,100,100,10,273,0,-3.26171875,-3.251953125
E,3555.188482028,82,50,82,50,104,273,0,-3.251953125,-3.2421875
H,3555.192236562,92,138,100,100,10,273,0,-3.26171875,-3.232421875
E,3555.237561982,78,52,78,52,104,273,0,-3.26171875,-3.2421875
H,3555.241351124,88,135,100,100,10,273,0,-3.251953125,-3.2421875
E,3555.296250990,76,55,76,55,104,273,0,-3.251953125,-3.2421875
H,3555.300103566,83,130,100,100,10,273,0,-3.232421875,-3.2421875
E,3555.345253300,74,58,74,58,104,273,0,-3.203125,-3.2421875
H,3555.349228810,78,128,100,100,10,273,0,-3.18359375,-3.2421875
E,3555.404055848,72,61,72,61,104,273,0,-3.125,-3.2421875
H,3555.407907654,74,130,98,100,10,273,0,-3.115234375,-3.2421875
E,3555.463012018,71,63,71,63,104,273,0,-3.0859375,-3.2421875
H,3555.466799242,72,129,96,100,10,273,0,-3.10546875,-3.2421875
E,3555.521661322,62,65,62,65,104,273,0,-3.037109375,-3.2421875
H,3555.525514500,69,123,92,100,10,273,0,-3.02734375,-3.232421875
E,3555.580463968,54,69,54,69,104,273,0,-3.017578125,-3.22265625
H,3555.584316082,68,124,90,100,10,273,0,-3.046875,-3.22265625
E,3555.629466124,48,72,48,72,104,273,0,-3.017578125,-3.212890625
H,3555.633441984,66,128,89,100,10,273,0,-3.02734375,-3.212890625
E,3555.678582226,46,76,46,76,104,273,0,-3.02734375,-3.193359375
H,3555.682368218,65,127,87,100,10,273,0,-2.98828125,-3.154296875
E,3555.737313640,43,77,43,77,104,273,0,-2.998046875,-3.154296875
H,3555.741068510,63,126,85,100,10,273,0,-3.017578125,-3.1640625
E,3555.786273292,38,75,38,75,104,273,0,-3.046875,-3.1640625
H,3555.790126400,63,122,84,100,10,273,0,-3.046875,-3.1640625
E,3555.845076134,33,72,33,72,105,273,0,-3.037109375,-3.1640625
H,3555.848927954,61,117,82,100,10,273,0,-3.0078125,-3.1640625
E,3555.894742590,30,71,30,71,105,273,0,-3.037109375,-3.1640625
H,3555.898621136,59,117,79,100,10,273,0,-3.037109375,-3.1640625
E,3555.952881118,27,70,27,70,105,273,0,-2.998046875,-3.1640625
