10.0 10.0
3, 100.00, 100.00, 30, 30, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
H,3521.347784024,57,157,77,100,10,201,0,-2.890625,-3.22265625
E,3521.402533166,114,85,100,85,132,201,0,-2.919921875,-3.22265625
H,3521.406463176,56,159,75,100,10,201,0,-2.9296875,-3.212890625
E,3521.451535364,115,84,100,84,131,201,0,-2.91015625,-3.203125
H,3521.455499058,55,159,74,100,10,201,0,-2.91015625,-3.22265625
E,3521.500652810,117,85,100,85,131,201,0,-2.9296875,-3.22265625
H,3521.504578718,55,158,73,100,10,201,0,-2.939453125,-3.22265625
E,3521.559340460,119,83,100,83,131,201,0,-2.978515625,-3.232421875
H,3521.563270260,55,158,74,100,10,201,0,-3.02734375,-3.232421875
E,3521.608342616,117,81,100,81,131,201,0,-3.076171875,-3.232421875
H,3521.612399718,55,157,74,100,10,201,0,-3.076171875,-3.232421875
E,3521.667145290,115,82,100,82,131,201,0,-3.076171875,-3.2421875
H,3521.671073914,55,154,73,100,10,201,0,-3.06640625,-3.2421875
E,3521.716262652,114,83,100,83,131,201,0,-3.06640625,-3.2421875
H,3521.720226234,55,156,73,100,10,201,0,-3.076171875,-3.251953125
E,3521.774950190,114,85,100,85,131,201,0,-3.115234375,-3.2421875
H,3521.778879976,54,162,73,100,10,201,0,-3.154296875,-3.2421875
E,3521.833752878,115,83,100,83,131,201,0,-3.18359375,-3.232421875
H,3521.837684218,55,163,74,100,10,201,0,-3.14453125,-3.232421875
E,3521.882755230,114,79,100,79,131,201,0,-3.134765625,-3.232421875
H,3521.886813256,58,161,77,100,10,201,0,-3.14453125,-3.232421875
E,3521.931872522,114,80,100,80,130,201,0,-3.134765625,-3.232421875
H,3521.935803442,59,161,78,100,10,201,0,-3.134765625,-3.232421875
E,3522.010560256,113,83,100,83,130,201,0,-3.115234375,-3.232421875
H,3522.014433944,61,165,82,100,10,201,0,-3.0859375,-3.22265625
E,3522.059562230,112,81,100,81,130,201,0,-3.115234375,-3.232421875
H,3522.063403816,63,168,84,100,10,201,0,-3.10546875,-3.232421875
E,3522.108564554,115,77,100,77,130,201,0,-3.095703125,-3.22265625
H,3522.112494970,64,172,86,100,10,201,0,-3.115234375,-3.22265625
E,3522.157681972,119,71,100,71,130,201,0,-3.10546875,-3.232421875
H,3522.161740390,67,172,89,100,10,201,0,-3.115234375,-3.22265625
E,3522.216369524,124,67,100,67,129,148,0,-3.154296875,-3.232421875
H,3522.220301074,69,171,92,100,10,148,0,-3.115234375,-3.22265625
E,3522.265371708,124,65,100,65,128,148,0,-3.115234375,-3.22265625
H,3522.269335766,71,170,94,100,10,148,0,-3.115234375,-3.22265625
E,3522.314373962,121,67,100,67,126,148,0,-3.125,-3.22265625
H,3522.318304896,72,168,97,100,10,148,0,-3.125,-3.22265625
E,3522.363491170,118,69,100,69,124,148,0,-3.115234375,-3.22265625
H,3522.367421936,74,166,99,100,10,148,0,-3.095703125,-3.22265625
E,3522.422178932,114,66,100,66,123,148,0,-3.06640625,-3.212890625
H,3522.426208342,73,166,98,100,10,148,0,-3.076171875,-3.232421875
E,3522.471181074,113,61,100,61,121,148,0,-3.125,-3.232421875
H,3522.475112722,70,165,94,100,10,148,0,-3.125,-3.232421875
E,3522.520183258,114,57,100,57,119,148,0,-3.115234375,-3.232421875
H,3522.524146602,68,165,91,100,10,148,0,-3.115234375,-3.232421875
E,3522.569300788,113,56,100,56,116,148,0,-3.125,-3.232421875
H,3522.573231554,68,170,91,100,10,148,0,-3.14453125,-3.232421875
E,3522.627988298,111,54,100,54,112,148,0,-3.154296875,-3.232421875
H,3522.631920142,68,179,91,100,10,148,0,-3.154296875,-3.2421875
E,3522.676990664,108,53,100,53,109,148,0,-3.154296875,-3.251953125
H,3522.681019962,66,184,88,100,10,148,0,-3.1640625,-3.2421875
E,3522.735793394,106,52,100,52,105,148,0,-3.18359375,-3.251953125
H,3522.739725336,63,187,85,100,10,148,0,-3.18359375,-3.251953125
E,3522.784910490,103,50,100,50,101,148,0,-3.18359375,-3.251953125
H,3522.788872280,61,187,82,100,10,148,0,-3.193359375,-3.251953125
E,3522.843598168,102,47,100,47,97,148,0,-3.212890625,-3.251953125
H,3522.847441098,60,187,80,100,10,148,0,-3.212890625,-3.251953125
E,3522.892600534,101,44,100,44,93,148,0,-3.212890625,-3.251953125
H,3522.896443114,60,189,81,100,10,148,0,-3.22265625,-3.251953125
E,3522.941602648,99,42,99,42,88,148,0,-3.212890625,-3.251953125
H,3522.945367808,62,192,83,100,10,148,0,-3.212890625,-3.251953125
E,3523.011270924,93,41,93,41,84,148,0,-3.22265625,-3.251953125
H,3523.014848050,64,191,86,100,10,148,0,-3.22265625,-3.251953125
E,3523.069407716,83,40,83,40,79,148,0,-3.212890625,-3.251953125
H,3523.073018372,64,189,85,100,10,148,0,-3.212890625,-3.2421875
E,3523.118409704,75,39,75,39,76,148,0,-3.232421875,-3.2421875
H,3523.122076318,62,186,83,100,10,148,0,-3.251953125,-3.251953125
E,3523.167411958,69,38,69,38,74,148,0,-3.26171875,-3.251953125
H,3523.171078236,60,186,80,100,10,148,0,-3.26171875,-3.251953125
E,3523.216529320,63,37,63,37,73,148,0,-3.26171875,-3.251953125
H,3523.220323908,58,188,77,100,10,148,0,-3.2421875,-3.251953125
E,3523.275216970,57,39,57,39,73,250,0,-3.2421875,-3.251953125
H,3523.278883780,55,187,73,100,10,250,0,-3.251953125,-3.251953125
