10.0 10.0
3, 100.00, 100.00, 40, 40, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
E,3530.236328680,94,68,94,68,102,169,0,-3.06640625,-3.26171875
H,3530.240082136,74,95,99,100,10,169,0,-3.02734375,-3.26171875
E,3530.285330808,96,69,96,69,102,169,0,-2.939453125,-3.26171875
H,3530.289084334,77,102,100,100,10,169,0,-2.958984375,-3.26171875
E,3530.334333188,96,66,96,66,102,169,0,-2.998046875,-3.26171875
H,3530.338116366,92,104,100,100,10,169,0,-3.017578125,-3.26171875
E,3530.383450858,94,64,94,64,103,169,0,-3.017578125,-3.26171875
H,3530.387205014,121,105,100,100,10,169,0,-2.998046875,-3.26171875
E,3530.442138130,94,63,94,63,102,206,0,-3.0078125,-3.26171875
H,3530.446015262,141,105,100,100,10,206,0,-3.037109375,-3.251953125
E,3530.491140328,96,62,96,62,103,206,0,-3.017578125,-3.2421875
H,3530.494895184,143,99,100,100,10,206,0,-3.017578125,-3.251953125
E,3530.540142512,96,67,96,67,103,206,0,-3.037109375,-3.2421875
H,3530.543896318,145,98,100,100,10,206,0,-3.0078125,-3.2421875
E,3530.589260182,90,75,90,75,102,206,0,-3.017578125,-3.2421875
H,3530.593044746,133,101,100,100,10,206,0,-3.02734375,-3.2421875
E,3530.647947454,81,80,81,80,103,206,0,-3.037109375,-3.232421875
H,3530.651702604,122,106,100,100,10,206,0,-3.017578125,-3.251953125
E,3530.696949820,78,78,78,78,102,206,0,-3.017578125,-3.251953125
H,3530.700827176,119,109,100,100,10,206,0,-3.056640625,-3.2421875
E,3530.745951822,74,77,74,77,103,206,0,-3.076171875,-3.2421875
H,3530.749707014,117,115,100,100,10,206,0,-3.134765625,-3.232421875
E,3530.795069660,69,78,69,78,103,206,0,-3.154296875,-3.2421875
H,3530.798823144,114,119,100,100,10,206,0,-3.154296875,-3.232421875
E,3530.853756722,67,83,67,83,103,206,0,-3.1640625,-3.232421875
H,3530.857544310,104,117,100,100,10,206,0,-3.18359375,-3.232421875
E,3530.912559634,64,81,64,81,103,206,0,-3.154296875,-3.232421875
H,3530.916315078,94,115,100,100,10,206,0,-3.193359375,-3.2421875
E,3530.961561832,60,77,60,77,103,206,0,-3.203125,-3.232421875
H,3530.965439902,92,112,100,100,10,206,0,-3.193359375,-3.232421875
E,3531.030679544,56,74,56,74,103,206,0,-3.203125,-3.232421875
H,3531.034344464,90,108,100,100,10,206,0,-3.14453125,-3.22265625
E,3531.089366620,53,67,53,67,103,206,0,-3.134765625,-3.22265625
H,3531.093031764,91,100,100,100,10,206,0,-3.193359375,-3.193359375
E,3531.138369028,52,62,52,62,103,206,0,-3.154296875,-3.212890625
H,3531.142157260,90,98,100,100,10,206,0,-3.154296875,-3.212890625
E,3531.187371156,51,58,51,58,103,206,0,-3.134765625,-3.203125
H,3531.191126600,82,99,100,100,10,206,0,-3.115234375,-3.203125
E,3531.236488966,49,54,49,54,103,206,0,-3.134765625,-3.212890625
H,3531.240367120,77,99,100,100,10,206,0,-3.125,-3.212890625
E,3531.295176238,47,56,47,56,103,206,0,-3.10546875,-3.212890625
H,3531.298931668,72,100,96,100,10,206,0,-3.125,-3.212890625
E,3531.344178394,45,62,45,62,103,206,0,-3.076171875,-3.203125
H,3531.347933642,68,104,91,100,10,206,0,-3.056640625,-3.212890625
E,3531.393180536,44,66,44,66,103,206,0,-3.06640625,-3.22265625
H,3531.396968530,65,110,87,100,10,206,0,-3.06640625,-3.232421875
