10.0 10.0
3, 100.00, 100.00, 20, 20, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
E,3511.529491088,36,48,36,48,68,241,0,-3.0078125,-3.2421875
H,3511.533157716,79,91,100,100,10,241,0,-2.919921875,-3.232421875
E,3511.578608142,33,47,33,47,68,241,0,-2.890625,-3.203125
H,3511.582307908,79,82,100,100,10,241,0,-2.87109375,-3.212890625
E,3511.637296156,30,46,30,46,68,241,0,-2.83203125,-3.193359375
H,3511.640963946,78,73,100,97,10,241,0,-2.802734375,-3.203125
E,3511.686298354,28,45,28,45,68,241,0,-2.75390625,-3.203125
H,3511.689965276,77,68,100,91,10,241,0,-2.79296875,-3.2421875
E,3511.735300622,28,46,28,46,68,241,0,-2.783203125,-3.2421875
H,3511.739090688,76,67,100,89,10,241,0,-2.802734375,-3.2421875
E,3511.784417508,28,46,28,46,68,241,0,-2.783203125,-3.2421875
H,3511.788084416,74,67,98,89,10,241,0,-2.705078125,-3.2421875
E,3511.843105466,30,45,30,45,68,261,0,-2.6953125,-3.2421875
H,3511.846805218,73,69,98,93,10,261,0,-2.705078125,-3.251953125
E,3511.892107622,31,48,31,48,68,261,0,-2.783203125,-3.2421875
H,3511.895774712,77,74,100,99,10,261,0,-2.802734375,-3.2421875
E,3511.941110044,30,52,30,52,68,261,0,-2.841796875,-3.2421875
H,3511.944776420,80,78,100,100,10,261,0,-2.880859375,-3.251953125
E,3512.010226020,30,57,30,57,70,261,0,-2.958984375,-3.251953125
H,3512.013903414,81,80,100,100,10,261,0,-2.978515625,-3.2421875
E,3512.068914986,30,61,30,61,72,261,0,-2.9296875,-3.2421875
H,3512.072492854,78,84,100,100,10,261,0,-2.841796875,-3.232421875
E,3512.117917072,29,62,29,62,75,261,0,-2.8125,-3.232421875
H,3512.121615116,76,84,100,100,10,261,0,-2.802734375,-3.232421875
E,3512.166919396,30,64,30,64,78,261,0,-2.83203125,-3.22265625
H,3512.170586948,75,84,100,100,10,261,0,-2.91015625,-3.232421875
E,3512.216035610,32,64,32,64,80,261,0,-2.96875,-3.2421875
H,3512.219700586,76,86,100,100,10,261,0,-3.017578125,-3.251953125
E,3512.274724156,31,64,31,64,83,261,0,-3.076171875,-3.26171875
H,3512.278491780,77,87,100,100,10,261,0,-3.134765625,-3.26171875
E,3512.323726312,30,64,30,64,86,261,0,-3.14453125,-3.26171875
H,3512.327394074,76,90,100,100,10,261,0,-3.134765625,-3.26171875
