10.0 10.0
3, 100.00, 100.00, 30, 30, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
E,210.048437158,5,6,5,6,132,223,0,-3.14453125,-3.26171875
H,210.051662436,45,65,60,87,8,223,0,-3.154296875,-3.26171875
E,210.097439468,9,7,9,7,131,223,0,-3.203125,-3.26171875
H,210.100664578,53,63,70,84,8,223,0,-3.22265625,-3.26171875
E,210.146441778,12,8,12,8,131,223,0,-3.22265625,-3.26171875
H,210.150063102,65,71,87,95,8,223,0,-3.232421875,-3.26171875
E,210.195557432,18,9,18,9,131,223,0,-3.22265625,-3.26171875
H,210.199174150,72,79,96,100,8,223,0,-3.2421875,-3.26171875
E,210.254246790,27,12,27,12,130,223,0,-3.26171875,-3.26171875
H,210.257913194,76,83,100,100,8,223,0,-3.26171875,-3.26171875
E,210.303248890,33,15,33,15,130,223,0,-3.271484375,-3.26171875
H,210.306913670,85,88,100,100,8,223,0,-3.26171875,-3.26171875
E,210.352251200,37,17,37,17,130,223,0,-3.26171875,-3.26171875
H,210.355914090,93,92,100,100,8,223,0,-3.26171875,-3.26171875
E,210.401366882,48,20,48,20,129,223,0,-3.26171875,-3.26171875
H,210.405208034,99,94,100,100,8,223,0,-3.26171875,-3.26171875
E,210.460056002,66,23,66,23,128,148,0,-3.26171875,-3.26171875
H,210.463719774,104,94,100,100,8,148,0,-3.26171875,-3.26171875
E,210.509058480,80,25,80,25,125,148,0,-3.26171875,-3.26171875
H,210.512722056,106,96,100,100,8,148,0,-3.26171875,-3.26171875
E,210.558060832,92,26,92,26,120,148,0,-3.26171875,-3.26171875
H,210.561725360,107,98,100,100,8,148,0,-3.26171875,-3.26171875
E,210.607176304,99,26,99,26,113,148,0,-3.26171875,-3.26171875
H,210.610873564,106,99,100,100,8,148,0,-3.26171875,-3.26171875
E,210.665865522,99,27,99,27,105,148,0,-3.26171875,-3.26171875
H,210.669628988,104,101,100,100,8,148,0,-3.26171875,-3.26171875
E,210.714867734,96,27,96,27,99,148,0,-3.26171875,-3.26171875
H,210.718445980,102,103,100,100,8,148,0,-3.26171875,-3.26171875
E,210.763870072,97,27,97,27,92,148,0,-3.26171875,-3.26171875
H,210.767480280,100,102,100,100,8,148,0,-3.26171875,-3.26171875
E,210.812985670,97,27,97,27,86,148,0,-3.26171875,-3.26171875
H,210.816563006,98,105,100,100,8,148,0,-3.26171875,-3.26171875
E,210.871674860,93,27,93,27,79,148,0,-3.26171875,-3.26171875
H,210.875252126,97,106,100,100,8,148,0,-3.26171875,-3.26171875
E,210.920677100,91,25,91,25,74,148,0,-3.26171875,-3.26171875
H,210.924252406,96,102,100,100,8,148,0,-3.26171875,-3.26171875
E,210.969679368,88,25,88,25,68,148,0,-3.26171875,-3.26171875
H,210.973387688,94,102,100,100,8,148,0,-3.26171875,-3.26171875
E,211.038794966,82,25,82,25,63,148,0,-3.251953125,-3.26171875
H,211.042281148,90,101,100,100,8,148,0,-3.251953125,-3.26171875
E,211.097484310,74,25,74,25,59,148,0,-3.251953125,-3.26171875
H,211.101070256,86,97,100,100,8,148,0,-3.26171875,-3.26171875
E,211.146486760,71,26,71,26,56,148,0,-3.251953125,-3.26171875
H,211.150064460,85,98,100,100,8,148,0,-3.26171875,-3.26171875
E,211.195488874,70,26,70,26,53,148,0,-3.26171875,-3.26171875
H,211.199165344,84,103,100,100,8,148,0,-3.26171875,-3.26171875
E,211.244604416,68,27,68,27,50,148,0,-3.26171875,-3.26171875
H,211.248182354,84,101,100,100,8,148,0,-3.26171875,-3.26171875
E,211.303293802,62,27,62,27,48,148,0,-3.26171875,-3.26171875
H,211.306903842,86,100,100,100,8,148,0,-3.26171875,-3.26171875
E,211.352295832,57,28,57,28,47,148,0,-3.26171875,-3.26171875
H,211.356052550,90,104,100,100,8,148,0,-3.26171875,-3.26171875
E,211.401298198,53,29,53,29,46,148,0,-3.26171875,-3.26171875
H,211.404875604,94,106,100,100,8,148,0,-3.26171875,-3.26171875
E,211.450965354,51,31,51,31,46,148,0,-3.26171875,-3.26171875
H,211.454542956,98,112,100,100,8,148,0,-3.26171875,-3.26171875
E,211.509103322,49,34,49,34,46,241,0,-3.26171875,-3.26171875
H,211.512808212,100,120,100,100,8,241,0,-3.26171875,-3.26171875
E,211.558105240,47,35,47,35,45,241,0,-3.2421875,-3.26171875
H,211.561682772,102,122,100,100,8,241,0,-3.212890625,-3.26171875
E,211.607107564,46,34,46,34,45,241,0,-3.212890625,-3.26171875
H,211.610684284,106,125,100,100,8,241,0,-3.1640625,-3.26171875
E,211.656223330,43,34,43,34,45,241,0,-3.125,-3.26171875
H,211.659834028,109,133,100,100,8,241,0,-3.095703125,-3.26171875
E,211.714912562,40,34,40,34,45,241,0,-3.095703125,-3.26171875
H,211.718490948,108,138,100,100,8,241,0,-3.115234375,-3.26171875
E,211.763914984,37,34,37,34,45,241,0,-3.193359375,-3.26171875
H,211.767637276,105,138,100,100,8,241,0,-3.251953125,-3.26171875
E,211.812917098,34,34,34,34,45,241,0,-3.26171875,-3.28125
H,211.816528202,106,139,100,100,8,241,0,-3.26171875,-3.26171875
E,211.862032710,32,33,32,33,45,241,0,-3.26171875,-3.26171875
H,211.865609360,108,139,100,100,8,241,0,-3.26171875,-3.26171875
E,211.920721774,30,32,30,32,45,241,0,-3.26171875,-3.26171875
H,211.924299418,106,137,100,100,8,241,0,-3.26171875,-3.26171875
E,211.969724154,28,31,28,31,45,241,0,-3.26171875,-3.26171875
H,211.973303016,98,134,100,100,8,241,0,-3.26171875,-3.26171875
E,212.038726464,26,28,26,28,46,241,0,-3.26171875,-3.26171875
H,212.042347144,93,131,100,100,8,241,0,-3.26171875,-3.26171875
E,212.087841544,24,25,24,25,46,241,0,-3.26171875,-3.26171875
H,212.091492450,90,130,100,100,8,241,0,-3.26171875,-3.26171875
E,212.146531364,21,23,21,23,47,241,0,-3.26171875,-3.26171875
H,212.150107412,85,126,100,100,8,241,0,-3.26171875,-3.26171875
E,212.195533702,20,22,20,22,47,241,0,-3.26171875,-3.26171875
H,212.199112242,82,125,100,100,8,241,0,-3.26171875,-3.26171875
E,212.244535732,18,20,18,20,47,241,0,-3.26171875,-3.26171875
H,212.248115210,80,125,100,100,8,241,0,-3.26171875,-3.26171875
E,212.293651274,16,18,16,18,48,241,0,-3.26171875,-3.26171875
H,212.297354526,78,122,100,100,8,241,0,-3.26171875,-3.26171875
E,212.352340702,15,17,15,17,49,241,0,-3.26171875,-3.26171875
H,212.355919354,76,117,100,100,8,241,0,-3.26171875,-3.26171875
E,212.401343068,14,17,14,17,50,241,0,-3.26171875,-3.26171875
H,212.404919956,74,112,99,100,8,241,0,-3.26171875,-3.26171875
E,212.450345294,13,17,13,17,51,241,0,-3.26171875,-3.26171875
H,212.453923554,73,111,98,100,8,241,0,-3.26171875,-3.26171875
E,212.499460612,12,19,12,19,51,241,0,-3.26171875,-3.26171875
H,212.503177374,72,112,96,100,8,241,0,-3.26171875,-3.26171875
E,212.558150208,11,21,11,21,52,174,0,-3.26171875,-3.26171875
H,212.561728174,72,113,97,100,8,174,0,-3.26171875,-3.26171875
E,212.607152392,12,22,12,22,53,174,0,-3.26171875,-3.26171875
H,212.610730498,73,110,98,100,8,174,0,-3.26171875,-3.26171875
E,212.656154590,12,25,12,25,53,174,0,-3.26171875,-3.26171875
H,212.659733452,72,107,96,100,8,174,0,-3.251953125,-3.26171875
E,212.705270916,13,28,13,28,54,174,0,-3.2421875,-3.26171875
H,212.708988308,71,104,95,100,8,174,0,-3.251953125,-3.26171875
E,212.763959560,13,30,13,30,55,174,0,-3.251953125,-3.26171875
H,212.767538100,70,101,94,100,8,174,0,-3.26171875,-3.26171875
E,212.812961926,14,33,14,33,55,174,0,-3.251953125,-3.26171875
H,212.816540676,70,100,93,100,8,174,0,-3.251953125,-3.26171875
E,212.861964082,15,36,15,36,56,174,0,-3.26171875,-3.26171875
H,212.865542272,69,102,92,100,8,174,0,-3.251953125,-3.26171875
E,212.911078812,15,39,15,39,56,174,0,-3.251953125,-3.26171875
H,212.914797184,67,106,90,100,8,174,0,-3.2421875,-3.26171875
E,212.969768842,16,41,16,41,56,174,0,-3.26171875,-3.26171875
H,212.973347858,65,111,87,100,8,174,0,-3.251953125,-3.26171875
E,213.038771320,17,46,17,46,56,174,0,-3.26171875,-3.26171875
H,213.042357742,66,114,88,100,8,174,0,-3.251953125,-3.26171875
E,213.087773546,17,51,17,51,58,174,0,-3.2421875,-3.26171875
H,213.091361158,66,116,88,100,8,174,0,-3.251953125,-3.26171875
E,213.136888038,17,55,17,55,62,174,0,-3.2421875,-3.26171875
H,213.140565376,67,121,89,100,8,174,0,-3.203125,-3.28125
E,213.195578348,17,59,17,59,66,174,0,-3.203125,-3.26171875
H,213.199157182,65,126,87,100,8,174,0,-3.193359375,-3.26171875
E,213.244580672,17,61,17,61,70,174,0,-3.18359375,-3.26171875
H,213.248256666,62,119,82,100,8,174,0,-3.1640625,-3.26171875
E,213.293582884,17,63,17,63,74,174,0,-3.154296875,-3.26171875
H,213.297259886,59,111,79,100,8,174,0,-3.18359375,-3.26171875
E,213.342697502,17,66,17,66,78,174,0,-3.18359375,-3.26171875
H,213.346377136,58,105,77,100,8,174,0,-3.1640625,-3.26171875
E,213.401387728,17,70,17,70,83,174,0,-3.154296875,-3.26171875
H,213.404998244,57,97,76,100,8,174,0,-3.154296875,-3.26171875
E,213.450390052,16,73,16,73,88,174,0,-3.14453125,-3.26171875
H,213.454097322,57,88,76,100,8,174,0,-3.1640625,-3.251953125
E,213.499392292,15,74,15,74,92,174,0,-3.203125,-3.26171875
H,213.503102208,58,82,77,100,8,174,0,-3.232421875,-3.26171875
E,213.549058636,15,71,15,71,98,174,0,-3.251953125,-3.26171875
H,213.552738760,61,75,81,100,8,174,0,-3.26171875,-3.26171875
E,213.607197262,14,70,14,70,103,262,0,-3.26171875,-3.26171875
H,213.610863036,62,73,82,97,8,262,0,-3.26171875,-3.26171875
E,213.656199376,14,72,14,72,107,262,0,-3.26171875,-3.26171875
H,213.659863638,60,71,80,95,8,262,0,-3.26171875,-3.26171875
E,213.705201672,14,74,14,74,112,262,0,-3.26171875,-3.26171875
H,213.708900598,57,65,76,87,8,262,0,-3.26171875,-3.26171875
E,213.754316500,14,76,14,76,116,262,0,-3.26171875,-3.26171875
H,213.758083228,53,61,71,82,8,262,0,-3.26171875,-3.26171875
E,213.813006712,13,76,13,76,121,262,0,-3.26171875,-3.26171875
H,213.816671870,49,64,66,85,8,262,0,-3.26171875,-3.28125
E,213.862008952,13,73,13,73,125,262,0,-3.26171875,-3.26171875
H,213.865672122,46,69,61,92,8,262,0,-3.26171875,-3.26171875
E,213.911011206,12,67,12,67,129,262,0,-3.26171875,-3.26171875
H,213.914674390,43,73,57,98,8,262,0,-3.26171875,-3.26171875
E,213.960125782,11,61,11,61,131,262,0,-3.26171875,-3.26171875
H,213.963824694,42,82,57,100,8,262,0,-3.26171875,-3.26171875
E,214.038816064,10,53,10,53,132,262,0,-3.26171875,-3.26171875
H,214.042644224,45,91,60,100,8,262,0,-3.26171875,-3.26171875
E,214.087818234,10,48,10,48,132,262,0,-3.26171875,-3.26171875
H,214.091527380,49,89,66,100,8,262,0,-3.26171875,-3.26171875
E,214.136820446,9,43,9,43,132,262,0,-3.26171875,-3.26171875
H,214.140439460,57,85,76,100,8,262,0,-3.26171875,-3.26171875
