10.0 10.0
3, 100.00, 100.00, 50, 50, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
H,243.328291124,79,101,100,100,8,147,0,-3.26171875,-3.28125
E,243.383895764,54,23,54,23,130,147,0,-3.26171875,-3.26171875
H,243.387562756,81,96,100,100,8,147,0,-3.26171875,-3.26171875
E,243.441998830,62,24,62,24,129,147,0,-3.26171875,-3.26171875
H,243.445939018,81,95,100,100,8,147,0,-3.26171875,-3.26171875
E,243.491000818,68,25,68,25,129,147,0,-3.26171875,-3.26171875
H,243.495035632,83,97,100,100,8,147,0,-3.26171875,-3.26171875
E,243.540005060,79,25,79,25,129,147,0,-3.26171875,-3.26171875
H,243.543896220,86,98,100,100,8,147,0,-3.26171875,-3.26171875
E,243.598923360,95,25,95,25,126,147,0,-3.26171875,-3.26171875
H,243.602720118,90,95,100,100,8,147,0,-3.26171875,-3.26171875
E,243.657610954,107,25,100,25,121,147,0,-3.26171875,-3.26171875
H,243.661584406,92,92,100,100,8,147,0,-3.26171875,-3.26171875
E,243.716509794,108,24,100,24,116,147,0,-3.26171875,-3.26171875
H,243.720352136,91,91,100,100,8,147,0,-3.26171875,-3.26171875
E,243.765417310,103,24,100,24,111,147,0,-3.26171875,-3.26171875
H,243.769452530,91,96,100,100,8,147,0,-3.26171875,-3.26171875
E,243.824336730,99,24,99,24,105,147,0,-3.26171875,-3.26171875
H,243.828100532,94,96,100,100,8,147,0,-3.26171875,-3.26171875
E,243.883023750,94,23,94,23,100,147,0,-3.26171875,-3.26171875
H,243.886884320,93,111,100,100,8,147,0,-3.26171875,-3.26171875
E,243.941827320,92,22,92,22,95,147,0,-3.26171875,-3.26171875
H,243.945405412,93,115,100,100,8,147,0,-3.26171875,-3.26171875
E,244.010830218,90,22,90,22,91,147,0,-3.26171875,-3.26171875
H,244.014318234,97,116,100,100,8,147,0,-3.26171875,-3.26171875
E,244.060046896,83,21,83,21,88,147,0,-3.26171875,-3.26171875
H,244.063731934,102,120,100,100,8,147,0,-3.26171875,-3.26171875
E,244.118734056,78,21,78,21,84,147,0,-3.26171875,-3.26171875
H,244.122506720,102,122,100,100,8,147,0,-3.26171875,-3.26171875
E,244.177439724,75,22,75,22,81,147,0,-3.26171875,-3.26171875
H,244.181311578,99,123,100,100,8,147,0,-3.26171875,-3.26171875
E,244.236243056,70,23,70,23,79,147,0,-3.26171875,-3.26171875
H,244.240145906,99,128,100,100,8,147,0,-3.26171875,-3.26171875
E,244.295160418,66,23,66,23,78,147,0,-3.26171875,-3.26171875
H,244.298964008,100,131,100,100,8,147,0,-3.26171875,-3.26171875
E,244.353849706,63,24,63,24,78,203,0,-3.26171875,-3.26171875
H,244.357428190,103,131,100,100,8,203,0,-3.26171875,-3.26171875
E,244.412653206,67,25,67,25,78,203,0,-3.26171875,-3.26171875
H,244.416231004,103,136,100,100,8,203,0,-3.26171875,-3.26171875
E,244.471456902,74,27,74,27,77,203,0,-3.26171875,-3.26171875
H,244.475035162,104,138,100,100,8,203,0,-3.26171875,-3.28125
E,244.530373900,76,30,76,30,76,203,0,-3.26171875,-3.26171875
H,244.534148132,107,131,100,100,8,203,0,-3.26171875,-3.26171875
E,244.589206744,80,31,80,31,76,203,0,-3.26171875,-3.26171875
H,244.592982488,109,130,100,100,8,203,0,-3.26171875,-3.26171875
E,244.647866786,84,32,84,32,75,203,0,-3.26171875,-3.26171875
H,244.651737296,112,133,100,100,8,203,0,-3.26171875,-3.26171875
E,244.706669614,85,34,85,34,72,203,0,-3.26171875,-3.26171875
H,244.710247384,116,134,100,100,8,203,0,-3.26171875,-3.26171875
E,244.755786458,84,36,84,36,71,203,0,-3.26171875,-3.26171875
H,244.759562118,115,133,100,100,8,203,0,-3.26171875,-3.26171875
E,244.814475634,83,36,83,36,70,203,0,-3.26171875,-3.26171875
H,244.818054398,111,136,100,100,8,203,0,-3.26171875,-3.26171875
E,244.873279260,80,37,80,37,69,203,0,-3.26171875,-3.26171875
H,244.876854916,111,142,100,100,8,203,0,-3.26171875,-3.26171875
E,244.932082914,77,39,77,39,69,203,0,-3.26171875,-3.26171875
H,244.935659746,111,152,100,100,8,203,0,-3.26171875,-3.26171875
E,245.010999870,79,38,79,38,69,203,0,-3.26171875,-3.26171875
H,245.014486192,111,155,100,100,8,203,0,-3.26171875,-3.26171875
E,245.069690054,76,37,76,37,69,203,0,-3.26171875,-3.26171875
H,245.073178532,109,153,100,100,8,203,0,-3.271484375,-3.26171875
E,245.118869170,69,34,69,34,69,203,0,-3.26171875,-3.26171875
H,245.122544884,107,149,100,100,8,203,0,-3.26171875,-3.26171875
E,245.167728330,63,33,63,33,69,203,0,-3.26171875,-3.26171875
H,245.171306590,104,147,100,100,8,203,0,-3.26171875,-3.26171875
E,245.226612358,56,33,56,33,69,203,0,-3.26171875,-3.26171875
H,245.230420778,103,135,100,100,8,203,0,-3.26171875,-3.26171875
E,245.285301310,53,33,53,33,69,203,0,-3.26171875,-3.26171875
H,245.288912008,99,142,100,100,8,203,0,-3.26171875,-3.26171875
E,245.334304684,51,33,51,33,69,203,0,-3.26171875,-3.26171875
H,245.337916054,93,144,100,100,8,203,0,-3.26171875,-3.26171875
E,245.393108156,47,31,47,31,69,203,0,-3.26171875,-3.26171875
H,245.396719120,87,141,100,100,8,203,0,-3.26171875,-3.26171875
E,245.442224986,45,29,45,29,70,203,0,-3.26171875,-3.26171875
H,245.446034386,85,138,100,100,8,203,0,-3.26171875,-3.26171875
E,245.501057690,43,26,43,26,70,221,0,-3.271484375,-3.26171875
H,245.504765254,80,125,100,100,8,221,0,-3.26171875,-3.26171875
E,245.549917004,41,23,41,23,71,221,0,-3.26171875,-3.28125
H,245.553853468,76,117,100,100,8,221,0,-3.26171875,-3.26171875
E,245.608720784,38,21,38,21,72,221,0,-3.26171875,-3.26171875
H,245.612331300,75,117,100,100,8,221,0,-3.26171875,-3.26171875
E,245.668188948,36,19,36,19,72,221,0,-3.26171875,-3.26171875
H,245.671800696,77,114,100,100,8,221,0,-3.26171875,-3.26171875
E,245.726451292,35,19,35,19,72,221,0,-3.26171875,-3.26171875
H,245.730227806,79,114,100,100,8,221,0,-3.251953125,-3.26171875
E,245.775329926,32,17,32,17,73,221,0,-3.212890625,-3.26171875
H,245.779225692,79,116,100,100,8,221,0,-3.212890625,-3.26171875
E,245.824331774,29,16,29,16,73,221,0,-3.18359375,-3.26171875
H,245.827910748,77,111,100,100,8,221,0,-3.14453125,-3.26171875
E,245.883250816,25,14,25,14,74,221,0,-3.095703125,-3.26171875
H,245.887027568,76,102,100,100,8,221,0,-3.076171875,-3.26171875
E,245.941939502,22,13,22,13,74,221,0,-3.115234375,-3.26171875
H,245.945515984,74,92,99,100,8,221,0,-3.203125,-3.26171875
E,246.010943044,19,14,19,14,75,221,0,-3.251953125,-3.26171875
H,246.014431550,73,84,97,100,8,221,0,-3.26171875,-3.26171875
E,246.060085508,18,16,18,16,76,221,0,-3.26171875,-3.26171875
H,246.063572418,71,83,95,100,8,221,0,-3.26171875,-3.26171875
E,246.109201848,17,21,17,21,76,221,0,-3.26171875,-3.26171875
H,246.112877646,69,82,92,100,8,221,0,-3.26171875,-3.26171875
E,246.167751262,16,28,16,28,77,221,0,-3.26171875,-3.251953125
H,246.171663212,68,76,90,100,8,221,0,-3.26171875,-3.26171875
E,246.216754328,15,33,15,33,78,221,0,-3.26171875,-3.26171875
H,246.220671234,67,76,90,100,8,221,0,-3.26171875,-3.26171875
E,246.265757310,15,38,15,38,78,221,0,-3.26171875,-3.26171875
H,246.269671766,66,75,88,100,8,221,0,-3.26171875,-3.28125
E,246.314873300,15,44,15,44,78,221,0,-3.26171875,-3.26171875
H,246.318688692,66,71,88,95,8,221,0,-3.26171875,-3.26171875
E,246.373563176,14,52,14,52,79,195,0,-3.26171875,-3.26171875
