10.0 10.0
3, 100.00, 100.00, 20, 20, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
H,193.443106818,53,63,71,84,8,153,0,-3.212890625,-3.26171875
E,193.488809034,3,4,3,4,131,153,0,-3.203125,-3.26171875
H,193.492121098,57,68,76,91,8,153,0,-3.212890625,-3.26171875
E,193.547498700,3,4,3,4,131,153,0,-3.22265625,-3.26171875
H,193.550943330,60,69,80,92,8,153,0,-3.232421875,-3.26171875
E,193.596501136,3,4,3,4,131,153,0,-3.2421875,-3.26171875
H,193.599947138,59,75,78,100,8,153,0,-3.2421875,-3.26171875
E,193.645503334,3,4,3,4,131,153,0,-3.232421875,-3.28125
H,193.649075798,58,88,78,100,8,153,0,-3.232421875,-3.26171875
E,193.694618484,4,4,4,4,131,153,0,-3.232421875,-3.26171875
H,193.697966780,60,99,80,100,8,153,0,-3.232421875,-3.26171875
E,193.753308346,4,4,4,4,131,153,0,-3.22265625,-3.26171875
H,193.756753648,65,107,87,100,8,153,0,-3.22265625,-3.26171875
E,193.802310530,4,4,4,4,131,153,0,-3.22265625,-3.28125
H,193.805755524,68,105,90,100,8,153,0,-3.22265625,-3.26171875
E,193.851312742,3,4,3,4,131,153,0,-3.212890625,-3.26171875
H,193.854758086,67,99,89,100,8,153,0,-3.232421875,-3.28125
E,193.900427892,3,4,3,4,131,153,0,-3.2421875,-3.26171875
H,193.903868084,69,94,92,100,8,153,0,-3.232421875,-3.26171875
E,193.959117670,3,4,3,4,131,146,0,-3.232421875,-3.28125
H,193.962527566,71,93,95,100,8,146,0,-3.22265625,-3.26171875
E,194.028119826,3,4,3,4,131,146,0,-3.22265625,-3.28125
H,194.031541832,72,89,97,100,8,146,0,-3.22265625,-3.26171875
E,194.077122052,5,4,5,4,131,146,0,-3.22265625,-3.26171875
H,194.080543974,74,82,99,100,8,146,0,-3.232421875,-3.26171875
E,194.126237804,10,5,10,5,131,146,0,-3.22265625,-3.26171875
H,194.129726436,75,80,100,100,8,146,0,-3.22265625,-3.26171875
E,194.184927106,25,7,25,7,131,146,0,-3.22265625,-3.28125
H,194.188418608,76,80,100,100,8,146,0,-3.232421875,-3.26171875
E,194.233929220,41,10,41,10,130,146,0,-3.2421875,-3.26171875
H,194.237691468,82,87,100,100,8,146,0,-3.26171875,-3.26171875
E,194.282931600,52,12,52,12,127,146,0,-3.26171875,-3.26171875
H,194.286596968,87,94,100,100,8,146,0,-3.26171875,-3.26171875
E,194.332047338,60,14,60,14,123,146,0,-3.251953125,-3.26171875
H,194.335709304,87,94,100,100,8,146,0,-3.26171875,-3.26171875
E,194.390736416,70,17,70,17,117,146,0,-3.26171875,-3.28125
H,194.394434152,88,94,100,100,8,146,0,-3.26171875,-3.26171875
E,194.439738586,77,20,77,20,112,146,0,-3.26171875,-3.26171875
H,194.443403156,88,94,100,100,8,146,0,-3.26171875,-3.26171875
E,194.488740896,80,20,80,20,106,146,0,-3.26171875,-3.26171875
H,194.492502374,88,98,100,100,8,146,0,-3.26171875,-3.26171875
E,194.538408276,79,20,79,20,99,146,0,-3.26171875,-3.26171875
H,194.541986830,87,101,100,100,8,146,0,-3.26171875,-3.26171875
E,194.596545866,72,20,72,20,92,146,0,-3.26171875,-3.26171875
H,194.600124518,85,100,100,100,8,146,0,-3.26171875,-3.26171875
E,194.645547980,70,21,70,21,87,146,0,-3.26171875,-3.26171875
H,194.649158930,83,103,100,100,8,146,0,-3.26171875,-3.26171875
E,194.694550346,70,21,70,21,82,146,0,-3.26171875,-3.28125
H,194.698128550,81,106,100,100,8,146,0,-3.26171875,-3.26171875
E,194.743666070,67,20,67,20,77,146,0,-3.26171875,-3.26171875
H,194.747342442,80,108,100,100,8,146,0,-3.26171875,-3.26171875
E,194.802355288,66,22,66,22,71,146,0,-3.26171875,-3.26171875
H,194.805932456,80,110,100,100,8,146,0,-3.26171875,-3.26171875
E,194.851357444,66,23,66,23,67,146,0,-3.26171875,-3.26171875
H,194.854935746,80,113,100,100,8,146,0,-3.271484375,-3.26171875
E,194.900359796,65,24,65,24,62,146,0,-3.26171875,-3.26171875
H,194.903969584,80,118,100,100,8,146,0,-3.26171875,-3.26171875
E,194.949475618,63,24,63,24,59,146,0,-3.26171875,-3.26171875
H,194.953054242,78,122,100,100,8,146,0,-3.26171875,-3.26171875
E,195.028164640,60,24,60,24,54,194,0,-3.26171875,-3.26171875
H,195.031751608,78,127,100,100,8,194,0,-3.26171875,-3.26171875
E,195.077166838,56,25,56,25,51,194,0,-3.26171875,-3.26171875
H,195.080689616,80,129,100,100,8,194,0,-3.2421875,-3.26171875
E,195.126169246,54,27,54,27,48,194,0,-3.2421875,-3.26171875
H,195.129747856,83,130,100,100,8,194,0,-3.232421875,-3.26171875
E,195.175284718,52,30,52,30,46,194,0,-3.203125,-3.26171875
H,195.178961426,83,132,100,100,8,194,0,-3.134765625,-3.26171875
E,195.233974132,52,31,52,31,45,194,0,-3.14453125,-3.26171875
H,195.237585852,84,132,100,100,8,194,0,-3.154296875,-3.26171875
E,195.282976316,54,32,54,32,43,194,0,-3.14453125,-3.26171875
H,195.286554898,83,130,100,100,8,194,0,-3.154296875,-3.251953125
E,195.331978402,56,32,56,32,43,194,0,-3.14453125,-3.28125
H,195.335556732,83,128,100,100,8,194,0,-3.154296875,-3.26171875
E,195.381094336,54,31,54,31,42,194,0,-3.14453125,-3.26171875
H,195.384672176,84,132,100,100,8,194,0,-3.154296875,-3.26171875
E,195.439783456,49,30,49,30,42,194,0,-3.1640625,-3.26171875
H,195.443487464,83,134,100,100,8,194,0,-3.203125,-3.26171875
E,195.488785640,45,30,45,30,42,194,0,-3.22265625,-3.26171875
H,195.492397304,82,133,100,100,8,194,0,-3.22265625,-3.26171875
E,195.537788062,42,29,42,29,42,194,0,-3.232421875,-3.26171875
H,195.541366588,80,131,100,100,8,194,0,-3.232421875,-3.26171875
E,195.586903702,39,28,39,28,42,194,0,-3.232421875,-3.26171875
H,195.590479484,80,131,100,100,8,194,0,-3.232421875,-3.26171875
E,195.645592906,35,26,35,26,42,194,0,-3.22265625,-3.26171875
H,195.649171516,78,131,100,100,8,194,0,-3.232421875,-3.26171875
E,195.694595146,32,26,32,26,42,194,0,-3.212890625,-3.26171875
H,195.698299084,74,129,99,100,8,194,0,-3.212890625,-3.26171875
E,195.743597260,30,24,30,24,42,194,0,-3.203125,-3.26171875
H,195.747209288,71,127,95,100,8,194,0,-3.203125,-3.26171875
E,195.792712984,28,23,28,23,42,194,0,-3.203125,-3.26171875
H,195.796292224,67,124,89,100,8,194,0,-3.22265625,-3.26171875
E,195.851402132,26,21,26,21,42,194,0,-3.22265625,-3.26171875
H,195.854980980,63,121,85,100,8,194,0,-3.2421875,-3.26171875
E,195.900404428,24,19,24,19,43,194,0,-3.2421875,-3.26171875
H,195.903981232,61,123,82,100,8,194,0,-3.232421875,-3.26171875
E,195.949406878,22,18,22,18,44,194,0,-3.232421875,-3.26171875
H,195.953147776,60,121,80,100,8,194,0,-3.232421875,-3.26171875
E,196.018522448,20,18,20,18,44,194,0,-3.232421875,-3.26171875
H,196.022011976,59,117,79,100,8,194,0,-3.22265625,-3.26171875
E,196.077211568,18,19,18,19,45,211,0,-3.232421875,-3.26171875
H,196.080701278,58,114,78,100,8,211,0,-3.2421875,-3.26171875
E,196.126213892,17,20,17,20,45,211,0,-3.232421875,-3.26171875
H,196.129791914,58,115,77,100,8,211,0,-3.232421875,-3.26171875
E,196.175216104,16,21,16,21,45,211,0,-3.251953125,-3.26171875
H,196.178825654,58,119,78,100,8,211,0,-3.251953125,-3.26171875
E,196.224331800,15,22,15,22,46,211,0,-3.26171875,-3.26171875
H,196.227910620,62,125,82,100,8,211,0,-3.251953125,-3.28125
E,196.283021116,15,23,15,23,47,211,0,-3.26171875,-3.26171875
H,196.286741056,65,134,87,100,8,211,0,-3.26171875,-3.26171875
E,196.332023370,15,25,15,25,47,211,0,-3.26171875,-3.26171875
H,196.335634922,65,137,87,100,8,211,0,-3.26171875,-3.26171875
E,196.381025568,15,27,15,27,48,211,0,-3.26171875,-3.26171875
H,196.384604178,66,139,88,100,8,211,0,-3.26171875,-3.26171875
E,196.430141180,16,29,16,29,48,211,0,-3.26171875,-3.26171875
H,196.433718600,66,145,88,100,8,211,0,-3.26171875,-3.26171875
E,196.488830594,15,33,15,33,49,211,0,-3.26171875,-3.26171875
H,196.492408602,68,152,90,100,8,211,0,-3.26171875,-3.26171875
E,196.537832750,15,35,15,35,49,211,0,-3.26171875,-3.26171875
H,196.541540314,70,157,94,100,8,211,0,-3.26171875,-3.26171875
E,196.586835130,15,37,15,37,51,211,0,-3.26171875,-3.26171875
H,196.590413922,72,159,96,100,8,211,0,-3.26171875,-3.26171875
E,196.636502398,15,38,15,38,54,211,0,-3.26171875,-3.26171875
H,196.640080672,73,159,98,100,8,211,0,-3.26171875,-3.26171875
E,196.694639890,15,38,15,38,58,211,0,-3.26171875,-3.26171875
H,196.698251540,72,157,96,100,8,211,0,-3.26171875,-3.26171875
E,196.743642088,16,37,16,37,60,211,0,-3.26171875,-3.26171875
H,196.747220670,70,150,93,100,8,211,0,-3.26171875,-3.26171875
E,196.792644370,16,36,16,36,63,211,0,-3.26171875,-3.26171875
H,196.796324368,68,140,91,100,8,211,0,-3.26171875,-3.26171875
E,196.841760094,16,37,16,37,65,211,0,-3.26171875,-3.26171875
H,196.845338144,67,133,89,100,8,211,0,-3.26171875,-3.26171875
E,196.900449368,16,39,16,39,68,211,0,-3.26171875,-3.26171875
H,196.904026172,64,127,86,100,8,211,0,-3.26171875,-3.26171875
E,196.949451608,16,41,16,41,71,211,0,-3.26171875,-3.26171875
H,196.953029490,63,118,85,100,8,211,0,-3.26171875,-3.26171875
E,197.018453708,16,42,16,42,74,211,0,-3.26171875,-3.26171875
H,197.021942172,63,108,84,100,8,211,0,-3.26171875,-3.26171875
E,197.067569418,16,44,16,44,76,211,0,-3.251953125,-3.26171875
H,197.071056622,61,101,82,100,8,211,0,-3.251953125,-3.26171875
E,197.126258594,16,46,16,46,80,209,0,-3.251953125,-3.26171875
H,197.129969000,60,94,80,100,8,209,0,-3.26171875,-3.26171875
E,197.175260974,16,48,16,48,83,209,0,-3.251953125,-3.26171875
H,197.178839206,59,87,79,100,8,209,0,-3.251953125,-3.26171875
E,197.224263186,16,49,16,49,87,209,0,-3.2421875,-3.26171875
H,197.227841460,57,79,76,100,8,209,0,-3.232421875,-3.28125
E,197.273378896,16,48,16,48,90,209,0,-3.232421875,-3.26171875
H,197.276957548,57,74,76,99,8,209,0,-3.22265625,-3.26171875
E,197.332068100,16,47,16,47,94,209,0,-3.232421875,-3.26171875
H,197.335746012,57,74,77,98,8,209,0,-3.212890625,-3.26171875
E,197.381070340,15,49,15,49,97,209,0,-3.22265625,-3.26171875
H,197.384680408,57,76,76,100,8,209,0,-3.193359375,-3.26171875
E,197.430072580,15,53,15,53,100,209,0,-3.18359375,-3.26171875
H,197.433737388,56,79,75,100,8,209,0,-3.193359375,-3.26171875
E,197.479188612,14,61,14,61,103,209,0,-3.203125,-3.26171875
H,197.482956740,52,81,70,100,8,209,0,-3.203125,-3.26171875
E,197.537877718,14,67,14,67,109,209,0,-3.193359375,-3.26171875
H,197.541544864,49,92,65,100,8,209,0,-3.203125,-3.26171875
E,197.586879692,14,69,14,69,114,209,0,-3.212890625,-3.26171875
H,197.590579822,46,104,62,100,8,209,0,-3.22265625,-3.26171875
E,197.635881946,14,72,14,72,119,209,0,-3.232421875,-3.28125
H,197.639548532,44,110,59,100,8,209,0,-3.2421875,-3.26171875
E,197.684998454,14,75,14,75,124,209,0,-3.232421875,-3.26171875
H,197.688665264,42,118,57,100,8,209,0,-3.232421875,-3.26171875
E,197.743686902,14,77,14,77,129,209,0,-3.2421875,-3.26171875
H,197.747454008,43,131,57,100,8,209,0,-3.232421875,-3.26171875
E,197.792689044,13,74,13,74,132,209,0,-3.232421875,-3.26171875
H,197.796355028,44,143,59,100,8,209,0,-3.22265625,-3.26171875
E,197.841691396,13,72,13,72,133,209,0,-3.22265625,-3.26171875
H,197.845390630,46,155,61,100,8,209,0,-3.232421875,-3.26171875
E,197.890807988,12,71,12,71,132,209,0,-3.212890625,-3.26171875
H,197.894473608,46,161,62,100,8,209,0,-3.232421875,-3.26171875
E,197.949496408,12,66,12,66,133,209,0,-3.2421875,-3.26171875
H,197.953163064,45,156,61,100,8,209,0,-3.232421875,-3.26171875
E,198.018498466,12,62,12,62,132,209,0,-3.2421875,-3.26171875
H,198.022196384,44,150,59,100,8,209,0,-3.2421875,-3.26171875
E,198.067500832,11,59,11,59,133,209,0,-3.2421875,-3.26171875
H,198.071077790,43,143,57,100,8,209,0,-3.22265625,-3.26171875
