10.0 10.0
3, 100.00, 100.00, 40, 40, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
H,2184.533038254,53,140,71,100,11,258,0,-3.1640625,-3.056640625
E,2184.588035644,66,27,66,27,61,258,0,-3.193359375,-3.02734375
H,2184.591803016,49,138,65,100,11,258,0,-3.203125,-3.037109375
E,2184.646662548,60,30,60,30,62,258,0,-3.2421875,-3.037109375
H,2184.650332830,44,136,59,100,11,258,0,-3.2421875,-3.037109375
E,2184.695698066,55,31,55,31,62,258,0,-3.251953125,-3.017578125
H,2184.699560974,41,141,55,100,11,258,0,-3.251953125,-3.037109375
E,2184.754615736,49,32,49,32,63,258,0,-3.26171875,-3.037109375
H,2184.758381386,37,152,50,100,11,258,0,-3.26171875,-3.037109375
E,2184.813303554,44,34,44,34,64,258,0,-3.26171875,-3.037109375
H,2184.817208588,34,159,45,100,11,258,0,-3.26171875,-2.998046875
E,2184.872106060,39,36,40,36,64,258,0,-3.26171875,-2.958984375
H,2184.875967946,32,164,43,100,11,258,0,-3.26171875,-3.0078125
E,2184.930908678,36,37,36,37,65,258,0,-3.26171875,-2.98828125
H,2184.934771768,31,172,41,100,11,258,0,-3.26171875,-3.017578125
E,2185.009967174,33,38,33,38,65,258,0,-3.251953125,-2.998046875
H,2185.013649734,30,190,41,100,11,258,0,-3.2421875,-2.98828125
E,2185.068655552,30,40,30,40,65,258,0,-3.2421875,-2.998046875
H,2185.072433396,32,209,42,100,11,258,0,-3.2421875,-3.076171875
E,2185.127457022,26,39,27,39,65,258,0,-3.232421875,-3.115234375
H,2185.131224324,31,217,41,100,11,258,0,-3.232421875,-3.154296875
E,2185.186119808,23,41,24,41,65,258,0,-3.232421875,-3.125
H,2185.190124872,30,222,40,100,11,258,0,-3.2421875,-3.0859375
E,2185.245004746,21,45,21,45,65,258,0,-3.1640625,-3.06640625
H,2185.248802134,31,236,42,100,11,258,0,-3.1640625,-3.076171875
E,2185.303830128,19,48,19,48,65,576,0,-3.154296875,-3.037109375
H,2185.307629840,32,247,43,100,11,576,0,-3.14453125,-3.017578125
E,2185.362494538,18,51,18,51,65,576,0,-3.14453125,-3.02734375
H,2185.366198028,32,245,43,100,11,576,0,-3.14453125,-3.02734375
E,2185.421297044,17,56,17,56,65,576,0,-3.14453125,-3.02734375
H,2185.424967032,34,239,46,100,11,576,0,-3.14453125,-3.037109375
E,2185.480215288,16,58,16,58,66,576,0,-3.14453125,-3.046875
H,2185.484111824,38,232,51,100,11,576,0,-3.125,-3.046875
E,2185.539029610,16,54,16,54,69,576,0,-3.14453125,-3.056640625
H,2185.542890754,37,226,49,100,11,576,0,-3.125,-3.037109375
E,2185.597705248,17,48,17,48,69,576,0,-3.125,-3.06640625
H,2185.601713042,35,229,47,100,11,576,0,-3.134765625,-3.056640625
E,2185.656540822,19,44,19,44,70,576,0,-3.154296875,-3.06640625
H,2185.660210670,33,233,44,100,11,576,0,-3.14453125,-3.017578125
E,2185.715426502,20,42,20,42,70,576,0,-3.154296875,-2.98828125
H,2185.719224114,31,232,41,100,11,576,0,-3.14453125,-2.958984375
E,2185.774254026,19,39,19,39,70,576,0,-3.14453125,-2.939453125
H,2185.778054704,28,227,38,100,11,576,0,-3.14453125,-2.919921875
E,2185.823115734,19,36,19,37,70,576,0,-3.18359375,-2.9296875
H,2185.826820008,27,222,36,100,11,576,0,-3.203125,-2.939453125
E,2185.881915888,18,34,18,34,70,576,0,-3.212890625,-2.98828125
H,2185.885585428,25,215,34,100,11,576,0,-3.203125,-2.998046875
E,2185.940833908,18,36,18,36,70,576,0,-3.193359375,-3.0078125
H,2185.944730500,23,208,31,100,11,576,0,-3.203125,-2.998046875
E,2186.019664414,17,42,17,41,70,576,0,-3.193359375,-2.978515625
H,2186.023440508,23,198,30,100,11,576,0,-3.154296875,-2.958984375
E,2186.078466528,17,46,17,46,70,576,0,-3.10546875,-2.919921875
H,2186.082241796,23,179,30,100,11,576,0,-3.056640625,-2.939453125
E,2186.137269398,17,49,17,49,71,576,0,-3.06640625,-2.98828125
H,2186.141136884,24,164,32,100,11,576,0,-3.046875,-2.998046875
E,2186.186798094,18,58,18,58,72,576,0,-3.0859375,-3.046875
H,2186.190563506,26,153,35,100,11,576,0,-3.115234375,-3.056640625
E,2186.244934270,19,68,19,68,75,217,0,-3.154296875,-3.017578125
H,2186.248637102,30,143,39,100,11,217,0,-3.203125,-3.037109375
E,2186.303736678,20,72,20,72,79,217,0,-3.22265625,-3.017578125
H,2186.307438754,33,131,44,100,11,217,0,-3.251953125,-2.998046875
E,2186.362537028,19,80,19,80,84,217,0,-3.251953125,-2.98828125
H,2186.366239482,34,123,45,100,11,217,0,-3.212890625,-2.958984375
E,2186.421458156,19,82,19,82,90,217,0,-3.2421875,-2.958984375
H,2186.425355868,34,109,46,100,11,217,0,-3.2421875,-2.96875
E,2186.480245836,21,81,20,81,96,217,0,-3.251953125,-2.998046875
H,2186.484145270,33,103,44,100,11,217,0,-3.26171875,-2.98828125
E,2186.538947626,24,75,24,76,100,217,0,-3.26171875,-2.978515625
H,2186.542937696,32,101,43,100,11,217,0,-3.26171875,-2.978515625
E,2186.597750062,28,67,28,67,104,217,0,-3.26171875,-2.96875
H,2186.601738158,31,97,42,100,11,217,0,-3.251953125,-2.958984375
E,2186.656667970,35,59,35,59,105,217,0,-3.251953125,-2.94921875
H,2186.660554062,31,95,41,100,11,217,0,-3.232421875,-2.958984375
E,2186.715355704,44,52,44,52,105,217,0,-3.232421875,-2.978515625
H,2186.719371534,31,92,42,100,11,217,0,-3.251953125,-3.056640625
E,2186.774158336,45,47,45,48,105,217,0,-3.2421875,-3.095703125
H,2186.778147622,32,91,42,100,11,217,0,-3.193359375,-3.125
E,2186.832960534,45,43,45,43,105,217,0,-3.232421875,-3.095703125
H,2186.836945774,30,91,41,100,11,217,0,-3.212890625,-3.06640625
E,2186.891876468,46,38,46,38,105,217,0,-3.14453125,-3.02734375
H,2186.895762770,29,87,39,100,11,217,0,-3.14453125,-2.998046875
E,2186.950562858,48,34,48,34,105,217,0,-3.134765625,-3.02734375
H,2186.954573634,29,86,38,100,11,217,0,-3.115234375,-2.998046875
E,2187.029368850,49,32,49,32,105,217,0,-3.125,-3.0078125
H,2187.033037298,28,85,38,100,12,217,0,-3.115234375,-3.017578125
E,2187.088170852,45,32,45,32,105,217,0,-3.115234375,-2.998046875
H,2187.091838992,28,85,38,100,12,217,0,-3.10546875,-3.0078125
E,2187.137285862,39,34,39,34,105,217,0,-3.095703125,-3.017578125
H,2187.141171912,27,84,37,100,13,217,0,-3.06640625,-3.0078125
E,2187.196097762,33,37,34,37,104,217,0,-3.095703125,-3.02734375
H,2187.199985786,28,87,37,100,13,217,0,-3.076171875,-2.9296875
E,2187.244784078,30,39,30,39,104,217,0,-3.06640625,-2.919921875
H,2187.249087006,31,90,41,100,13,217,0,-3.056640625,-2.919921875
E,2187.303586822,25,38,26,38,104,217,0,-3.046875,-2.939453125
H,2187.307729016,36,94,48,100,13,217,0,-3.046875,-2.9296875
E,2187.362699302,23,38,23,38,104,217,0,-3.115234375,-2.900390625
H,2187.366551626,39,94,52,100,13,217,0,-3.154296875,-2.9296875
E,2187.421192226,24,37,24,37,104,110,0,-3.18359375,-2.96875
H,2187.425366970,39,89,52,100,13,110,0,-3.203125,-2.998046875
E,2187.479994830,32,33,31,33,104,110,0,-3.2421875,-2.98828125
H,2187.484143730,38,84,50,100,13,110,0,-3.2421875,-2.998046875
E,2187.538797616,51,29,51,30,105,110,0,-3.251953125,-2.98828125
H,2187.542946656,37,85,49,100,13,110,0,-3.26171875,-3.0078125
E,2187.597911020,66,27,66,27,105,110,0,-3.251953125,-3.037109375
