10.0 10.0
3, 100.00, 100.00, 40, 40, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
E,2065.915551070,24,51,24,51,49,300,0,-3.115234375,-2.87109375
H,2065.919217544,125,63,100,84,8,300,0,-3.115234375,-2.900390625
E,2065.964553394,25,58,25,58,50,300,0,-3.0859375,-2.939453125
H,2065.968253412,134,61,100,82,8,300,0,-3.095703125,-2.978515625
E,2066.033668040,26,63,26,63,51,300,0,-3.10546875,-3.046875
H,2066.037384760,143,59,100,79,8,300,0,-3.115234375,-3.06640625
E,2066.092358224,27,68,27,68,53,300,0,-3.134765625,-3.10546875
H,2066.095936386,150,56,100,75,8,300,0,-3.14453125,-3.115234375
E,2066.141360618,29,71,29,71,56,300,0,-3.125,-3.154296875
H,2066.145027414,158,54,100,73,8,300,0,-3.14453125,-3.173828125
E,2066.190362704,30,75,30,75,60,300,0,-3.154296875,-3.193359375
H,2066.194027876,160,55,100,73,8,300,0,-3.193359375,-3.203125
E,2066.239477406,31,80,31,80,63,300,0,-3.203125,-3.173828125
H,2066.243177060,156,56,100,74,8,300,0,-3.251953125,-3.173828125
E,2066.298167744,30,83,30,83,68,300,0,-3.26171875,-3.125
H,2066.301935858,149,54,100,72,8,300,0,-3.26171875,-3.134765625
E,2066.347170040,29,87,29,87,72,300,0,-3.26171875,-3.125
H,2066.350835534,139,52,100,70,8,300,0,-3.26171875,-3.076171875
E,2066.396172196,28,90,28,90,76,300,0,-3.26171875,-3.056640625
H,2066.399839370,133,49,100,66,8,300,0,-3.26171875,-3.056640625
E,2066.445286786,26,89,26,89,81,300,0,-3.26171875,-3.046875
H,2066.448953792,126,47,100,63,8,300,0,-3.26171875,-3.056640625
E,2066.503977208,23,84,23,84,86,300,0,-3.26171875,-3.076171875
H,2066.507675798,111,43,100,58,7,300,0,-3.26171875,-3.095703125
E,2066.552979434,21,80,21,80,91,300,0,-3.26171875,-3.10546875
H,2066.556747268,98,41,100,54,7,300,0,-3.26171875,-3.115234375
E,2066.601981646,19,76,19,76,95,300,0,-3.26171875,-3.095703125
H,2066.605647686,88,39,100,53,7,300,0,-3.26171875,-3.0859375
E,2066.651096110,18,73,18,73,98,300,0,-3.26171875,-3.0859375
H,2066.654761954,78,40,100,53,7,300,0,-3.26171875,-3.095703125
E,2066.709786602,17,72,17,72,102,300,0,-3.26171875,-3.095703125
H,2066.713540478,69,39,92,52,7,300,0,-3.26171875,-3.115234375
E,2066.758788758,17,71,17,71,105,300,0,-3.26171875,-3.134765625
H,2066.762575842,64,38,86,50,7,300,0,-3.26171875,-3.154296875
E,2066.807791054,15,73,15,73,108,300,0,-3.26171875,-3.125
H,2066.811645198,60,38,81,51,7,300,0,-3.26171875,-3.134765625
E,2066.856905420,14,75,14,75,112,300,0,-3.26171875,-3.115234375
H,2066.860659758,56,40,75,53,7,300,0,-3.26171875,-3.095703125
E,2066.915596024,13,76,13,76,116,196,0,-3.26171875,-3.095703125
H,2066.919351034,51,40,69,54,7,196,0,-3.26171875,-3.095703125
E,2066.964598278,12,75,12,75,120,196,0,-3.26171875,-3.10546875
H,2066.968353750,47,38,63,51,7,196,0,-3.26171875,-3.115234375
E,2067.033600532,11,74,11,74,123,196,0,-3.26171875,-3.115234375
H,2067.037296140,44,37,59,49,7,196,0,-3.26171875,-3.095703125
E,2067.082714828,11,72,11,72,126,196,0,-3.26171875,-3.0859375
H,2067.086481822,42,35,56,47,7,196,0,-3.26171875,-3.037109375
E,2067.141405460,10,70,10,70,129,196,0,-3.26171875,-3.037109375
H,2067.145160456,39,33,52,44,7,196,0,-3.26171875,-3.0078125
E,2067.190407658,10,68,10,68,131,196,0,-3.26171875,-2.98828125
H,2067.194162052,36,32,49,42,7,196,0,-3.26171875,-2.96875
E,2067.239409856,9,65,9,65,131,196,0,-3.26171875,-2.978515625
H,2067.242988690,34,30,46,40,7,196,0,-3.26171875,-2.998046875
E,2067.288524096,8,59,8,59,132,196,0,-3.26171875,-2.978515625
H,2067.292133590,32,28,43,38,7,196,0,-3.271484375,-2.939453125
E,2067.347214700,8,50,8,50,132,196,0,-3.26171875,-2.939453125
H,2067.350912716,31,26,42,35,7,196,0,-3.26171875,-2.96875
E,2067.396217038,9,44,9,44,132,196,0,-3.26171875,-2.98828125
H,2067.399795494,31,24,41,32,7,196,0,-3.26171875,-2.998046875
E,2067.445219348,12,39,12,39,131,196,0,-3.26171875,-3.017578125
H,2067.448974484,31,23,41,30,7,196,0,-3.26171875,-3.046875
E,2067.494333770,17,36,17,36,131,196,0,-3.251953125,-3.056640625
H,2067.498088066,32,22,43,30,7,196,0,-3.2421875,-3.046875
E,2067.553024094,24,34,24,34,131,196,0,-3.232421875,-3.037109375
H,2067.556809904,34,22,46,30,7,196,0,-3.22265625,-2.98828125
