10.0 10.0
3, 100.00, 100.00, 15, 15, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
H,2034.555125508,31,16,41,21,7,145,0,-3.26171875,-3.095703125
E,2034.600548452,16,4,16,4,132,145,0,-3.26171875,-3.076171875
H,2034.604125648,30,15,40,20,7,145,0,-3.251953125,-3.125
E,2034.649550818,18,4,18,4,132,145,0,-3.26171875,-3.154296875
H,2034.653129722,30,14,40,19,7,145,0,-3.26171875,-3.10546875
E,2034.698665730,20,4,20,4,132,145,0,-3.26171875,-3.10546875
H,2034.702242296,29,13,38,17,8,145,0,-3.26171875,-3.125
E,2034.757355648,22,4,22,4,131,145,0,-3.251953125,-3.10546875
H,2034.761063772,26,12,35,16,8,145,0,-3.251953125,-3.046875
E,2034.806357986,23,5,23,5,130,145,0,-3.2421875,-3.037109375
H,2034.809933880,25,12,34,16,8,145,0,-3.232421875,-2.998046875
E,2034.855360142,23,5,23,5,129,145,0,-3.22265625,-3.017578125
H,2034.858939130,24,12,33,16,8,145,0,-3.203125,-3.056640625
E,2034.904475026,25,5,25,5,127,145,0,-3.212890625,-3.0078125
H,2034.908053230,24,11,32,15,8,145,0,-3.203125,-2.958984375
E,2034.963165238,26,5,26,5,126,145,0,-3.212890625,-2.978515625
H,2034.966742546,23,11,31,15,8,145,0,-3.2421875,-3.017578125
E,2035.032167170,26,5,26,5,125,145,0,-3.2421875,-2.978515625
H,2035.035785834,23,11,30,15,8,145,0,-3.251953125,-2.98828125
E,2035.081169662,26,5,26,5,123,145,0,-3.251953125,-3.017578125
H,2035.084659596,22,11,30,15,8,145,0,-3.232421875,-2.94921875
E,2035.130284406,28,5,28,5,123,145,0,-3.203125,-2.958984375
H,2035.133862554,22,11,30,15,8,145,0,-3.193359375,-2.958984375
E,2035.188974506,31,6,31,6,121,184,0,-3.18359375,-2.9296875
H,2035.192553424,23,11,31,15,8,184,0,-3.1640625,-2.900390625
E,2035.237976690,33,6,33,6,119,184,0,-3.1640625,-2.880859375
H,2035.241555454,23,11,31,15,8,184,0,-3.1640625,-2.900390625
E,2035.286979014,34,6,34,6,118,184,0,-3.14453125,-2.958984375
H,2035.290686732,23,11,31,15,8,184,0,-3.1640625,-2.96875
E,2035.336094430,35,6,35,6,117,184,0,-3.18359375,-2.98828125
H,2035.339672228,22,11,30,14,8,184,0,-3.193359375,-2.98828125
E,2035.394783942,38,6,38,6,115,184,0,-3.1640625,-3.037109375
H,2035.398363252,22,11,29,15,8,184,0,-3.18359375,-3.0078125
E,2035.443786238,43,7,43,7,113,184,0,-3.18359375,-3.056640625
H,2035.447365268,23,12,30,16,8,184,0,-3.154296875,-3.0859375
E,2035.492788338,49,8,49,8,112,184,0,-3.18359375,-3.125
H,2035.496367368,24,13,32,18,8,184,0,-3.212890625,-3.1640625
E,2035.541903922,54,8,54,8,109,184,0,-3.2421875,-3.173828125
H,2035.545613950,25,14,33,19,8,184,0,-3.251953125,-3.10546875
E,2035.600593322,57,8,57,8,106,184,0,-3.251953125,-3.037109375
H,2035.604170784,26,16,35,21,8,184,0,-3.26171875,-2.998046875
E,2035.649595534,55,8,55,8,104,184,0,-3.26171875,-2.96875
H,2035.653174634,28,16,37,22,8,184,0,-3.26171875,-2.978515625
E,2035.698597634,53,7,53,7,101,184,0,-3.26171875,-2.98828125
H,2035.702176622,27,16,37,22,8,184,0,-3.251953125,-3.0078125
E,2035.747713344,52,7,52,7,99,184,0,-3.26171875,-3.017578125
H,2035.751204300,26,16,34,22,8,184,0,-3.26171875,-3.02734375
E,2035.806402702,50,7,50,7,97,184,0,-3.26171875,-3.056640625
H,2035.810023816,26,16,35,21,8,184,0,-3.26171875,-3.056640625
E,2035.855404928,48,7,48,7,94,184,0,-3.26171875,-3.076171875
H,2035.858896164,28,16,37,21,8,184,0,-3.26171875,-3.076171875
E,2035.904407252,45,8,45,8,92,184,0,-3.26171875,-3.125
H,2035.907896976,28,16,37,21,8,184,0,-3.26171875,-3.125
E,2035.953522556,45,10,45,10,90,184,0,-3.26171875,-3.115234375
H,2035.957187140,28,17,37,22,8,184,0,-3.26171875,-3.125
E,2036.032212110,45,11,45,11,87,906,0,-3.26171875,-3.115234375
H,2036.035789670,28,20,38,27,8,906,0,-3.26171875,-3.134765625
E,2036.081214210,48,12,48,12,85,906,0,-3.26171875,-3.134765625
H,2036.084922838,29,25,39,34,8,906,0,-3.26171875,-3.14453125
E,2036.130216520,51,13,51,13,82,906,0,-3.26171875,-3.14453125
H,2036.133882966,30,30,40,41,8,906,0,-3.26171875,-3.134765625
E,2036.180080964,50,14,50,14,78,906,0,-3.26171875,-3.076171875
H,2036.183745716,32,34,43,45,7,906,0,-3.26171875,-3.06640625
E,2036.238021406,49,18,49,18,74,906,0,-3.26171875,-3.037109375
H,2036.241818206,35,36,47,49,7,906,0,-3.251953125,-3.076171875
E,2036.287023772,51,20,51,20,70,906,0,-3.26171875,-3.037109375
H,2036.290689574,38,38,50,51,7,906,0,-3.251953125,-2.998046875
E,2036.336025970,52,21,52,21,67,906,0,-3.232421875,-2.939453125
H,2036.339691548,40,40,54,54,7,906,0,-3.22265625,-2.94921875
E,2036.385141512,51,24,51,24,63,906,0,-3.232421875,-2.919921875
H,2036.388808630,42,42,56,56,7,906,0,-3.22265625,-2.9296875
E,2036.443830898,52,28,52,28,60,906,0,-3.212890625,-2.9296875
H,2036.447497918,45,44,60,58,7,906,0,-3.212890625,-2.9296875
E,2036.492833264,53,31,53,31,58,906,0,-3.232421875,-2.96875
H,2036.496632318,49,46,65,61,7,906,0,-3.2421875,-2.96875
E,2036.541835336,53,33,53,33,55,906,0,-3.2421875,-3.0078125
H,2036.545502664,52,48,69,64,7,906,0,-3.232421875,-3.0078125
E,2036.590950892,53,36,53,36,53,906,0,-3.212890625,-3.02734375
H,2036.594616204,54,50,72,66,7,906,0,-3.1640625,-2.978515625
E,2036.649640432,52,41,52,41,51,906,0,-3.154296875,-2.998046875
H,2036.653306584,56,49,75,66,7,906,0,-3.154296875,-2.94921875
E,2036.698642504,52,45,52,45,51,906,0,-3.14453125,-2.919921875
H,2036.702309076,59,49,78,65,8,906,0,-3.1640625,-2.96875
E,2036.747644702,52,51,52,51,50,906,0,-3.18359375,-3.017578125
H,2036.751487744,60,49,80,66,8,906,0,-3.2421875,-3.037109375
E,2036.796760146,52,56,52,56,50,906,0,-3.2421875,-3.056640625
H,2036.800426662,60,48,81,64,8,906,0,-3.2421875,-3.076171875
E,2036.855449714,52,59,52,59,50,906,0,-3.232421875,-3.115234375
H,2036.859116804,61,47,81,62,8,906,0,-3.232421875,-3.115234375
E,2036.904451968,50,59,50,59,50,906,0,-3.22265625,-3.154296875
H,2036.908117350,59,47,79,63,8,906,0,-3.2421875,-3.18359375
E,2036.953454194,48,58,48,58,50,906,0,-3.2421875,-3.1640625
H,2036.957121074,57,48,77,64,8,906,0,-3.251953125,-3.134765625
E,2037.022569708,45,57,45,57,50,906,0,-3.26171875,-3.095703125
H,2037.026323374,56,48,75,64,8,906,0,-3.26171875,-3.037109375
E,2037.081259234,41,56,41,56,50,310,0,-3.271484375,-3.0078125
H,2037.084837046,55,52,74,70,7,310,0,-3.26171875,-2.98828125
E,2037.130261390,38,53,38,53,51,310,0,-3.26171875,-2.978515625
H,2037.133927164,56,62,75,83,7,310,0,-3.26171875,-2.98828125
E,2037.179263518,34,49,34,49,52,310,0,-3.26171875,-2.96875
H,2037.182930944,58,82,77,100,7,310,0,-3.26171875,-2.978515625
E,2037.228379046,32,45,32,45,54,310,0,-3.26171875,-3.056640625
H,2037.232045352,58,104,77,100,7,310,0,-3.26171875,-3.0859375
E,2037.287068474,29,41,29,41,55,310,0,-3.26171875,-3.076171875
H,2037.290908422,55,123,73,100,7,310,0,-3.26171875,-3.10546875
E,2037.336070756,27,38,27,38,55,310,0,-3.26171875,-3.115234375
H,2037.339736544,51,129,68,100,7,310,0,-3.26171875,-3.14453125
E,2037.385072996,25,34,25,34,55,310,0,-3.26171875,-3.125
H,2037.388739190,47,130,63,100,8,310,0,-3.26171875,-3.134765625
E,2037.434188706,22,30,22,30,55,310,0,-3.26171875,-3.154296875
H,2037.437852884,45,126,61,100,8,310,0,-3.26171875,-3.134765625
E,2037.492877966,19,28,19,28,56,310,0,-3.26171875,-3.115234375
H,2037.496543026,44,118,59,100,8,310,0,-3.26171875,-3.154296875
E,2037.541880122,17,29,17,29,56,310,0,-3.26171875,-3.134765625
H,2037.545721162,43,109,58,100,8,310,0,-3.26171875,-3.115234375
E,2037.590882446,16,30,16,30,57,310,0,-3.26171875,-3.125
H,2037.594548752,43,102,58,100,8,310,0,-3.26171875,-3.10546875
E,2037.639997778,15,31,15,31,58,310,0,-3.26171875,-3.125
H,2037.643665974,45,97,60,100,8,310,0,-3.26171875,-3.134765625
E,2037.698687416,14,32,14,32,61,310,0,-3.26171875,-3.095703125
H,2037.702354800,46,92,61,100,8,310,0,-3.26171875,-3.115234375
E,2037.747689586,13,33,13,33,64,310,0,-3.26171875,-3.095703125
H,2037.751354912,45,86,60,100,8,310,0,-3.26171875,-3.0859375
E,2037.796691896,12,33,12,33,67,310,0,-3.26171875,-3.06640625
