10.0 10.0
3, 100.00, 100.00, 30, 30, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
E,2057.091955276,134,21,100,21,40,623,0,-3.232421875,-3.056640625
H,2057.095836328,90,35,100,47,8,623,0,-3.232421875,-3.046875
E,2057.140957600,132,25,100,25,40,623,0,-3.203125,-3.076171875
H,2057.144798976,95,38,100,50,8,623,0,-3.1640625,-3.037109375
E,2057.190072470,128,32,100,32,40,623,0,-3.154296875,-3.017578125
H,2057.193913020,99,39,100,53,8,623,0,-3.14453125,-2.998046875
E,2057.248762360,129,42,100,42,41,623,0,-3.0859375,-3.017578125
H,2057.252604800,105,42,100,57,8,623,0,-3.056640625,-3.0078125
E,2057.297764782,135,51,100,51,41,623,0,-3.037109375,-3.0078125
H,2057.301608496,110,44,100,59,8,623,0,-2.978515625,-3.046875
E,2057.346766840,135,58,100,58,41,623,0,-2.9296875,-2.998046875
H,2057.350741104,117,45,100,60,8,623,0,-2.900390625,-2.98828125
E,2057.396630374,137,65,100,65,41,623,0,-2.880859375,-2.998046875
H,2057.400472464,122,48,100,65,8,623,0,-2.8515625,-3.02734375
E,2057.454571852,146,73,100,73,42,623,0,-2.802734375,-3.017578125
H,2057.458414600,134,53,100,70,8,623,0,-2.822265625,-3.10546875
E,2057.503574120,152,77,100,77,45,623,0,-2.880859375,-3.14453125
H,2057.507447724,142,53,100,71,8,623,0,-2.98828125,-3.134765625
E,2057.552576486,157,82,100,82,46,623,0,-3.046875,-3.14453125
H,2057.556419934,144,53,100,70,8,623,0,-3.203125,-3.134765625
E,2057.601691090,162,86,100,86,48,623,0,-3.2421875,-3.154296875
H,2057.605671752,151,53,100,71,8,623,0,-3.26171875,-3.0859375
E,2057.660381302,162,95,100,95,49,899,0,-3.26171875,-3.037109375
H,2057.664222706,161,55,100,74,8,899,0,-3.26171875,-3.0078125
E,2057.709383528,158,105,100,100,50,899,0,-3.26171875,-2.94921875
H,2057.713401570,166,57,100,76,8,899,0,-3.26171875,-2.998046875
E,2057.758385768,163,111,100,100,52,899,0,-3.26171875,-3.056640625
H,2057.762437872,174,58,100,77,8,899,0,-3.26171875,-3.06640625
E,2057.807500820,167,121,100,100,54,899,0,-3.26171875,-3.076171875
H,2057.811517532,180,56,100,75,8,899,0,-3.26171875,-3.076171875
E,2057.866190626,167,131,100,100,56,899,0,-3.26171875,-3.0859375
H,2057.870347968,182,56,100,75,8,899,0,-3.26171875,-3.115234375
E,2057.915193146,169,137,100,100,58,899,0,-3.26171875,-3.10546875
H,2057.919211902,184,56,100,75,8,899,0,-3.26171875,-3.115234375
E,2057.964195092,173,147,100,100,59,899,0,-3.26171875,-3.0859375
H,2057.968213232,187,57,100,76,8,899,0,-3.26171875,-3.095703125
E,2058.033309738,181,156,100,100,60,899,0,-3.26171875,-3.095703125
H,2058.037272270,191,58,100,77,8,899,0,-3.26171875,-3.10546875
E,2058.091999978,191,160,100,100,62,899,0,-3.26171875,-3.115234375
H,2058.095929750,193,60,100,80,8,899,0,-3.26171875,-3.115234375
E,2058.141002540,192,162,100,100,63,899,0,-3.26171875,-3.10546875
H,2058.145159770,191,61,100,81,8,899,0,-3.26171875,-3.10546875
E,2058.199805116,192,158,100,100,63,899,0,-3.26171875,-3.095703125
H,2058.203823494,187,58,100,78,8,899,0,-3.26171875,-3.095703125
E,2058.248919510,187,152,100,100,63,899,0,-3.26171875,-3.095703125
H,2058.252938896,183,55,100,74,8,899,0,-3.26171875,-3.10546875
E,2058.307609988,169,141,100,100,63,899,0,-3.26171875,-3.115234375
H,2058.311660734,182,52,100,69,8,899,0,-3.26171875,-3.115234375
E,2058.366412662,153,124,100,100,63,899,0,-3.26171875,-3.095703125
H,2058.370431950,180,47,100,63,8,899,0,-3.26171875,-3.115234375
E,2058.415414832,137,108,100,100,62,899,0,-3.26171875,-3.095703125
H,2058.419573238,165,43,100,58,8,899,0,-3.26171875,-3.125
E,2058.464529604,124,93,100,93,62,899,0,-3.26171875,-3.125
H,2058.468371806,144,39,100,52,8,899,0,-3.26171875,-3.125
E,2058.523219760,109,78,100,78,62,899,0,-3.26171875,-3.115234375
H,2058.527060058,122,35,100,47,8,899,0,-3.26171875,-3.125
E,2058.572222000,99,67,99,67,62,899,0,-3.26171875,-3.10546875
H,2058.575920842,111,34,100,45,8,899,0,-3.26171875,-3.115234375
E,2058.621224324,92,58,92,58,62,899,0,-3.26171875,-3.115234375
H,2058.624891176,101,32,100,43,8,899,0,-3.26171875,-3.0859375
E,2058.670338858,86,51,86,51,62,899,0,-3.26171875,-3.10546875
H,2058.674102856,90,30,100,41,8,899,0,-3.26171875,-3.0859375
E,2058.729029084,78,44,78,44,62,672,0,-3.26171875,-3.125
H,2058.732692198,79,28,100,38,8,672,0,-3.26171875,-3.134765625
E,2058.778031254,70,40,70,40,62,672,0,-3.26171875,-3.125
H,2058.781697756,72,26,96,35,8,672,0,-3.26171875,-3.115234375
E,2058.827033746,65,36,65,36,62,672,0,-3.26171875,-3.10546875
H,2058.830732924,66,24,88,32,8,672,0,-3.26171875,-3.115234375
E,2058.876148252,61,33,61,33,62,672,0,-3.26171875,-3.14453125
H,2058.879816056,60,22,81,30,8,672,0,-3.26171875,-3.193359375
E,2058.934838618,58,29,58,29,62,672,0,-3.26171875,-3.173828125
H,2058.938629846,55,20,73,27,8,672,0,-3.26171875,-3.154296875
E,2059.003840760,58,26,58,26,62,672,0,-3.26171875,-3.134765625
H,2059.007327152,51,19,68,25,8,672,0,-3.26171875,-3.1640625
E,2059.052843014,58,23,58,23,62,672,0,-3.26171875,-3.125
H,2059.056420532,48,18,64,24,8,672,0,-3.251953125,-3.10546875
E,2059.101957772,54,21,54,21,62,672,0,-3.26171875,-3.06640625
H,2059.105657202,47,17,62,23,8,672,0,-3.232421875,-3.056640625
E,2059.160647970,49,18,49,18,62,672,0,-3.232421875,-2.958984375
H,2059.164313366,43,16,58,21,8,672,0,-3.232421875,-2.96875
E,2059.209650098,47,16,47,16,62,672,0,-3.212890625,-2.94921875
H,2059.213414124,39,15,52,20,8,672,0,-3.212890625,-2.94921875
E,2059.258652464,46,14,46,14,62,672,0,-3.22265625,-2.94921875
H,2059.262319568,38,14,50,18,8,672,0,-3.212890625,-2.939453125
E,2059.307767306,46,13,46,13,62,672,0,-3.22265625,-2.91015625
H,2059.311430728,37,13,50,18,8,672,0,-3.22265625,-2.958984375
E,2059.366457294,45,11,45,11,62,672,0,-3.203125,-2.94921875
H,2059.370157536,38,12,51,17,8,672,0,-3.193359375,-2.919921875
E,2059.415459800,44,11,44,11,62,672,0,-3.18359375,-2.91015625
