10.0 10.0
3, 100.00, 100.00, 20, 20, 60, 1.67, 20, 1, 0, 0, 1, 10, 1000, 50
E,2044.690096428,75,65,75,65,48,116,0,-3.2421875,-3.037109375
H,2044.693761082,115,100,100,100,7,116,0,-3.232421875,-3.017578125
E,2044.748002990,68,58,68,58,49,116,0,-3.18359375,-2.94921875
H,2044.751668596,127,118,100,100,7,116,0,-3.14453125,-2.94921875
E,2044.797005146,62,51,62,51,49,116,0,-3.154296875,-2.96875
H,2044.800671046,126,129,100,100,7,116,0,-3.14453125,-2.9296875
E,2044.846007638,56,46,56,46,50,116,0,-3.154296875,-2.958984375
H,2044.849673398,128,132,100,100,7,116,0,-3.1640625,-3.017578125
E,2044.895123054,51,42,51,42,51,116,0,-3.1640625,-2.998046875
H,2044.898917670,129,129,100,100,8,116,0,-3.203125,-3.046875
E,2044.953812384,47,47,47,47,52,116,0,-3.203125,-3.076171875
H,2044.957512374,125,119,100,100,8,116,0,-3.212890625,-3.046875
E,2045.022814750,44,54,44,54,53,116,0,-3.18359375,-3.0859375
H,2045.026392576,123,110,100,100,8,116,0,-3.18359375,-3.0859375
E,2045.071816864,41,58,41,58,53,116,0,-3.203125,-3.14453125
H,2045.075395110,122,101,100,100,8,116,0,-3.232421875,-3.154296875
E,2045.120932574,38,62,38,62,55,116,0,-3.2421875,-3.115234375
H,2045.124599006,123,94,100,100,8,116,0,-3.2421875,-3.095703125
E,2045.179621848,35,66,35,66,58,116,0,-3.26171875,-3.037109375
H,2045.183389878,127,86,100,100,8,116,0,-3.26171875,-3.0078125
E,2045.228624032,33,66,33,66,62,116,0,-3.26171875,-3.0078125
H,2045.232323728,127,80,100,100,8,116,0,-3.26171875,-2.98828125
E,2045.277626300,30,65,30,65,66,116,0,-3.26171875,-3.017578125
H,2045.281292200,125,74,100,99,8,116,0,-3.26171875,-3.046875
E,2045.326742052,27,64,27,64,71,116,0,-3.26171875,-3.037109375
H,2045.330408442,122,68,100,90,8,116,0,-3.26171875,-3.06640625
E,2045.385431158,25,60,25,60,75,156,0,-3.26171875,-3.076171875
H,2045.389098122,115,62,100,83,8,156,0,-3.26171875,-3.076171875
E,2045.434433524,23,59,23,59,80,156,0,-3.26171875,-3.115234375
H,2045.438201708,109,59,100,79,8,156,0,-3.26171875,-3.125
E,2045.483435764,22,58,22,58,84,156,0,-3.26171875,-3.06640625
H,2045.487136286,104,55,100,74,8,156,0,-3.26171875,-3.095703125
E,2045.532551348,20,57,20,57,87,156,0,-3.26171875,-3.0859375
H,2045.536218298,99,52,100,69,8,156,0,-3.26171875,-3.095703125
E,2045.591240860,18,58,18,58,92,156,0,-3.26171875,-3.125
H,2045.594907572,94,50,100,67,8,156,0,-3.26171875,-3.154296875
E,2045.640243058,17,59,17,59,97,156,0,-3.26171875,-3.125
H,2045.643908608,89,49,100,65,8,156,0,-3.26171875,-3.10546875
E,2045.689245116,16,60,16,60,100,156,0,-3.26171875,-3.125
H,2045.693101850,84,46,100,62,8,156,0,-3.26171875,-3.115234375
E,2045.738360700,15,62,15,62,105,156,0,-3.251953125,-3.0859375
H,2045.742147994,80,45,100,61,8,156,0,-3.2421875,-3.056640625
E,2045.797050058,14,68,14,68,111,156,0,-3.22265625,-2.958984375
H,2045.800803304,76,45,100,60,8,156,0,-3.154296875,-2.939453125
E,2045.846052298,13,77,13,77,116,156,0,-3.154296875,-2.900390625
H,2045.849806104,74,44,98,59,8,156,0,-3.14453125,-2.841796875
E,2045.895054664,13,81,13,81,122,156,0,-3.134765625,-2.802734375
H,2045.898809114,70,45,93,60,8,156,0,-3.125,-2.802734375
E,2045.944170136,12,80,12,80,128,156,0,-3.115234375,-2.841796875
H,2045.948025162,66,46,88,61,8,156,0,-3.115234375,-2.8515625
E,2046.022859662,11,81,11,81,132,156,0,-3.115234375,-2.8515625
H,2046.026558938,61,48,82,64,8,156,0,-3.115234375,-2.8515625
E,2046.071861706,11,84,11,84,132,156,0,-3.115234375,-2.880859375
H,2046.075527382,57,51,76,68,8,156,0,-3.125,-2.861328125
E,2046.120864016,10,85,10,85,133,156,0,-3.134765625,-2.861328125
H,2046.124617332,55,52,73,70,8,156,0,-3.154296875,-2.861328125
E,2046.169979544,10,85,10,85,132,156,0,-3.134765625,-2.880859375
H,2046.173733630,53,50,71,67,8,156,0,-3.14453125,-2.880859375
E,2046.228668790,9,82,9,82,133,156,0,-3.095703125,-2.900390625
H,2046.232335614,49,48,66,64,7,156,0,-3.10546875,-2.802734375
E,2046.277671170,8,77,8,77,133,156,0,-3.10546875,-2.802734375
H,2046.281279782,47,45,63,60,7,156,0,-3.125,-2.8125
E,2046.326673368,8,71,8,71,133,156,0,-3.125,-2.79296875
H,2046.330252650,45,42,60,56,7,156,0,-3.115234375,-2.79296875
E,2046.375788910,7,64,7,64,132,156,0,-3.125,-2.783203125
H,2046.379367702,43,38,57,51,7,156,0,-3.115234375,-2.8125
E,2046.434478394,9,56,9,56,133,210,0,-3.115234375,-2.79296875
H,2046.438055534,43,35,57,47,7,210,0,-3.095703125,-2.79296875
E,2046.483480396,14,50,14,50,133,210,0,-3.115234375,-2.8125
H,2046.487322752,43,33,58,44,7,210,0,-3.115234375,-2.841796875
E,2046.532482832,20,44,20,44,133,210,0,-3.115234375,-2.890625
H,2046.536269804,43,32,58,43,7,210,0,-3.095703125,-2.939453125
E,2046.581598276,27,39,27,39,132,210,0,-3.115234375,-2.9296875
H,2046.585351704,42,33,57,44,7,210,0,-3.115234375,-2.919921875
E,2046.640287732,41,36,41,36,132,210,0,-3.095703125,-2.958984375
H,2046.644041482,42,35,56,47,7,210,0,-3.0859375,-2.939453125
E,2046.689290000,55,34,55,34,131,210,0,-3.076171875,-2.98828125
H,2046.693043218,43,37,57,49,7,210,0,-3.046875,-2.96875
E,2046.738292030,67,33,67,33,130,210,0,-3.037109375,-2.96875
H,2046.742144298,44,37,58,50,7,210,0,-3.017578125,-2.98828125
E,2046.788190018,81,33,81,33,126,210,0,-2.98828125,-2.96875
H,2046.791942872,45,39,60,53,7,210,0,-2.96875,-3.0078125
E,2046.846097154,93,34,93,34,120,210,0,-2.98828125,-3.0078125
H,2046.849851198,46,42,61,57,7,210,0,-2.958984375,-3.02734375
E,2046.895099436,95,34,95,34,114,210,0,-2.91015625,-3.056640625
H,2046.898951046,46,44,61,59,7,210,0,-2.919921875,-3.046875
E,2046.944101564,95,36,95,36,107,210,0,-2.958984375,-3.037109375
H,2046.947889138,45,44,60,59,7,210,0,-2.94921875,-3.06640625
E,2047.013217134,93,36,93,36,100,210,0,-3.02734375,-3.037109375
