device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,6380.572161114,49.0,23.0,100.0,15,10,5605.0,3.406120228703312,3.870001582655058,8.373154858567567,0.27404477540439365,0.6216620206832886,0.09568638604386552,7.280720039410642,-28.33251455451773,-40.19560894977721,H,6380.576010680,85.0,97.0,27.0,15,10,3486.0,-2.129713873409206,-3.2212719714394424,8.766398334063805,0.10990768113910832,-0.026954669909161285,0.8661102643701345,19.325594644519658,-2.437767239430996,-41.372164468738404
E,6380.621070408,43.0,22.0,100.0,15,10,5605.0,3.55259808905602,3.9398785356491333,8.352976549483543,0.2610535697941895,0.6230025469676934,0.09059676227741101,7.461448660643969,-28.48434752265551,-40.04315054093149,H,6380.625112222,85.0,96.0,29.0,15,10,3486.0,-1.9678471600897958,-3.5189047493102565,8.738045879613573,0.10519868178089699,-0.03796088768400833,0.9020719373139174,19.32931293609154,-2.7148024213251483,-41.41345755621407
E,6380.670072466,38.0,20.0,100.0,15,10,5605.0,3.7246095644715167,3.852197482584992,8.369172700095632,0.25377239363760795,0.6302278545652571,0.07902229253074416,7.881584219967344,-28.69273933484859,-39.979244232177734,H,6380.674019108,85.0,100.0,35.0,15,10,3486.0,-1.7559630240671433,-3.7129536916729613,9.043864133613418,0.12111700042790431,-0.03623376728729144,0.9387702619039218,19.293958937604557,-3.1248593862575804,-41.40125056556927
E,6380.729082788,30.0,18.0,100.0,15,10,5605.0,3.850437259619137,3.7854060733922616,8.367176450342626,0.25761805388921966,0.6452781839579481,0.06799228471373359,8.201602961061187,-28.749321170666253,-39.98435084171559,H,6380.732934384,85.0,100.0,41.0,15,10,3486.0,-1.6220063527791364,-3.690372073705295,9.260735943448037,0.15261154959652587,-0.0205112545676167,0.9637179047983241,19.393826878015897,-3.5326743778423104,-41.332690294620264
E,6380.787677352,23.0,17.0,100.0,15,10,5605.0,3.8677484360849537,3.8209171295166016,8.394696864278616,0.2651724416186131,0.6629890856052596,0.06212743145289608,8.336765695774767,-28.69960594177246,-39.991455078125,H,6380.791628852,85.0,100.0,40.0,15,10,3486.0,-1.5938512268436256,-3.5197944670408283,9.264163276777825,0.1704382718212089,0.0013154637689312305,0.9659610870063617,19.53310131144771,-3.855047259336242,-41.21688471849911
E,6380.836682560,18.0,19.0,100.0,15,10,5605.0,3.836021733052048,3.866849589579788,8.418004649270209,0.2688232149930716,0.6782919002903832,0.05954472917760114,8.488558275542134,-28.771055859293746,-40.02717923947132,H,6380.840730352,85.0,100.0,37.0,15,10,3486.0,-1.7425239716989838,-3.436227696526679,9.1852900714552,0.17194445168001493,0.02218416656467146,0.9564580028171852,19.58693490074771,-4.173359929386066,-41.10076469796411
E,6380.895485094,13.0,31.0,100.0,15,10,5605.0,3.7822934698390243,3.8899601652911207,8.385386280224354,0.27264907653637216,0.6861974214769029,0.05634045591927148,8.702075479034576,-28.9368469653782,-40.112625480445814,H,6380.899528252,85.0,100.0,33.0,15,10,3486.0,-2.012004383422342,-3.405243577411534,9.099220138314468,0.15502101631898757,0.034755612268298194,0.9450931521150469,19.505253580518893,-4.583683804148643,-41.03503130877749
E,6380.954403268,8.0,64.0,100.0,15,10,5605.0,3.770992109486218,3.8127164836425504,8.365170071690251,0.27853185184876,0.6850333406460694,0.052243393479144945,8.83725193263443,-29.029205322265625,-40.08582580632817,H,6380.958166272,85.0,100.0,35.0,15,10,3486.0,-2.329665592503154,-3.406481034469165,9.133292469648154,0.13718966328958904,0.029199001460010608,0.9323853005387026,19.33437227302609,-4.997444928600253,-40.96650717625556
E,6381.033191228,6.0,86.0,100.0,15,10,5605.0,3.6844514334505445,3.8455117077463097,8.371181946870049,0.28100271812325084,0.6803145962107522,0.05002754267353293,8.99411873821716,-28.993495075983105,-39.86191261542464,H,6381.036963038,85.0,100.0,41.0,15,10,3486.0,-2.527846511707528,-3.4240242367774596,9.122749250859467,0.12144894330156425,0.017504472065462844,0.9287678682665261,19.3011235191104,-5.263523665918487,-40.85070452317223
E,6381.082312552,6.0,81.0,100.0,15,10,5605.0,3.643998172368333,3.8899747179803246,8.309054975396096,0.27307948210666433,0.6714031780945813,0.04814665103833175,9.250468634411401,-28.97435975920267,-39.6984748840332,H,6381.085987146,85.0,100.0,42.0,15,10,3486.0,-2.607347328246838,-3.4868897910063774,9.020966470874908,0.09964515997358969,0.0035118556445155207,0.9210774969724973,19.304941704080623,-5.39689134107694,-40.790886140177975
E,6381.131096700,6.0,75.0,100.0,15,10,5605.0,3.6509305545061426,3.8688298157483745,8.247103913348443,0.26498089529362245,0.6606418856321652,0.04245511687422443,9.471110720325683,-29.052703170297946,-39.6984748840332,H,6381.135173136,85.0,100.0,46.0,15,10,3486.0,-2.661518670953252,-3.571122495584599,9.102904397516996,0.09243477670206207,-0.008625160436302473,0.9170981908399928,19.125650174209163,-5.538342553644926,-40.834983749516596
E,6381.180215784,6.0,73.0,100.0,15,10,5605.0,3.580788238501463,3.8726862103769366,8.23489814627433,0.2561665191346111,0.6555724459019796,0.04326654917761279,9.677681551306783,-29.20952664408022,-39.69337612021232,H,6381.183974322,85.0,100.0,62.0,15,10,3486.0,-2.642144966418476,-3.5514448729772417,9.185919334994665,0.09344966982477486,-0.011749626137316227,0.9147227005322529,19.000975546809997,-5.721442072744315,-40.82629731711033
E,6381.239022210,6.0,71.0,100.0,15,10,5605.0,3.5217647723072574,3.8291029021664587,8.202298526160927,0.2459317071862308,0.6590596571341529,0.05101339004549528,9.928925020722502,-29.430180649590767,-39.6862678527832,H,6381.242785564,85.0,100.0,74.0,15,10,3486.0,-2.6061297877717076,-3.484459758735597,9.186221702416514,0.09073979118794802,-0.0046351573084436135,0.89257578802951,19.100744730315775,-5.904541021667094,-40.660146887317964
E,6381.288005816,6.0,64.0,100.0,15,10,5605.0,3.448525799645318,3.8167606109359355,8.187142416567784,0.2385491826788499,0.6687543316340361,0.05884192837902935,10.142470672566404,-29.595974071051486,-39.6454886501408,H,6381.291866750,85.0,100.0,70.0,15,10,3486.0,-2.618937997590928,-3.4296802688853534,9.173413847265522,0.08975067028000425,0.016910699395013662,0.8599861636414506,19.240067859948503,-6.131416680076704,-40.4967100931569
E,6381.346710728,6.0,55.0,100.0,15,10,5605.0,3.3192215127858287,3.851620970287443,8.190099307155085,0.22981720511096704,0.6691892236322413,0.0641823824155114,10.349041780832863,-29.688404083251953,-39.58860778808594,H,6381.350669200,85.0,100.0,68.0,15,10,3486.0,-2.7056340080714185,-3.387092351058358,9.055428957166509,0.09079256653785706,0.05506851207724993,0.8301480090677684,19.200088480942927,-6.356263653850592,-40.436869148165464
E,6381.405628006,6.0,48.0,100.0,15,10,5605.0,3.1779591579466553,3.954137814360789,8.154545783996582,0.20862350140363417,0.6574312638079909,0.06773913987662748,10.569698554063049,-29.652738382214242,-39.59370277450681,H,6381.409507980,85.0,100.0,68.0,15,10,3486.0,-2.8399572933690704,-3.306628044482933,8.860049341741856,0.08312219409276843,0.09879437283337636,0.7974092727417343,18.979039324532394,-6.495601130215498,-40.37456564651778
E,6381.464316622,6.0,43.0,100.0,15,10,5605.0,3.1798927035855344,3.847683743797105,8.134290547267158,0.18322302431023627,0.6369247633183119,0.0657029832849704,10.805991978784267,-29.562442483694475,-39.52485906618183,H,6381.468276200,85.0,100.0,67.0,15,10,3486.0,-3.024315758763363,-3.25343003758819,8.796219128645689,0.06652566365841392,0.13280756525532256,0.758958485731315,18.804405625950096,-6.58699329302495,-40.20835897557244
E,6381.513418612,6.0,39.0,90.0,15,10,5605.0,3.1675258394210566,3.7878391415842114,8.125799071404241,0.16450337837299994,0.6136939910150343,0.05624142820916829,11.104306736300067,-29.540438898148075,-39.3373722568635,H,6381.517200600,85.0,100.0,69.0,15,10,3486.0,-3.2061622474233857,-3.2718966823324935,8.850992610499729,0.06151421200455426,0.161673173861539,0.7237940169546584,18.769039011465484,-6.76633936835141,-40.04498037874424
E,6381.572340314,6.0,36.0,77.0,15,10,5605.0,3.0483118772171043,3.8503522349581836,8.164585766437707,0.14678508542982546,0.5878100974084045,0.04674886425240205,11.255226135253906,-29.661028156112074,-39.18222547672964,H,6381.576024904,85.0,100.0,73.0,15,10,3486.0,-3.3466940497399964,-3.2462364730434596,8.718303311791171,0.07337217084690595,0.19212702193814662,0.6840841922597667,18.86261484294302,-6.991070491715581,-40.041526873530096
E,6381.621892754,6.0,36.0,68.0,15,10,5605.0,2.980775295619896,3.832443275026828,8.163902240719969,0.1310135541980656,0.5569660456682313,0.040909568966579504,11.29036041802769,-29.83191865099679,-39.200016793262265,H,6381.625480814,85.0,100.0,70.0,15,10,3486.0,-3.499432152866768,-3.2606142635719015,8.44442907236688,0.07022702629562072,0.21872049140902708,0.6239459783113497,19.039766555557602,-7.080294132232666,-40.089111328125
E,6381.679929964,7.0,40.0,68.0,15,10,5605.0,2.9965105074766916,3.8266139048460763,8.102189192313567,0.11449360745150439,0.5212799125149203,0.03085761935302684,11.410937617228825,-29.96266369469932,-39.38311800876775,H,6381.683516414,85.0,100.0,65.0,15,10,3486.0,-3.651850770097698,-3.4395991882339354,8.475612058583385,0.08664231637737346,0.24443348121667474,0.576505091921399,19.22285371867781,-7.130348488471073,-40.03905843827985
E,6381.729049636,7.0,50.0,75.0,15,10,5605.0,2.9192195952518496,3.8446585963581743,8.109908260080793,0.09771269269924682,0.4919903674036554,0.022372172544321688,11.581828501550465,-30.005796432495114,-39.455827409770635,H,6381.732932494,85.0,100.0,63.0,15,10,3486.0,-3.7357685606539466,-3.4394561779297623,8.599660570781413,0.11762888925660286,0.26013379070203974,0.5415147143071332,19.40594205768427,-7.265527160547357,-39.98519803558443
E,6381.777935774,8.0,65.0,82.0,15,10,5605.0,2.58612109143008,3.8939992346105083,8.293681201839604,0.09693841468821746,0.4674968396665252,0.031518358018205885,11.71760386754193,-29.970677583665893,-39.290107441424524,H,6381.781819738,85.0,100.0,63.0,15,10,3486.0,-3.7852044227302715,-3.3704558802883993,8.575549187687074,0.1688132962470429,0.2616962194442749,0.4950370223238049,19.495223999023438,-7.4426859310817175,-39.979244232177734
E,6381.827050952,8.0,78.0,88.0,15,10,5605.0,2.5968015518056635,3.8607367013456635,8.127158272650934,0.08819028747177893,0.41702065034304525,0.045623528981401075,11.803049504299135,-29.990570901908818,-39.12472915649414,H,6381.831025398,85.0,100.0,65.0,15,10,3486.0,-2.77003042743991,-0.6657504261577671,8.306875248048101,0.08557925762487523,0.3268293066859185,0.20447359722359432,19.495223999023438,-7.625796889379826,-39.86665069660161
E,6381.885840886,10.0,88.0,93.0,15,10,5605.0,2.7915204521270995,3.738115294159992,7.702871322631836,0.047660884166914295,0.366449198046308,0.02786289413888606,11.923605001706647,-30.126357377727437,-39.1197122851911,H,6381.889614558,85.0,100.0,72.0,15,10,3486.0,-3.0333164074947563,-0.6045696136284462,8.150690953079197,-0.15617937370724758,0.4812820523267882,0.07291632871393097,19.589028255696,-7.75885470419367,-39.59691733474283
E,6381.935021346,13.0,93.0,99.0,15,10,5605.0,2.6559946166205517,3.851867011157415,7.778089424432148,0.01598256527476253,0.3659180133497172,0.021460172832913457,12.059393851377386,-30.101482490240706,-39.0774176266031,H,6381.938696206,85.0,100.0,94.0,15,10,3486.0,-3.8795507048205304,-2.9646080493499674,8.72147431835721,-0.23629300538586404,0.5824539641414619,0.2661818666229815,19.8596692723206,-7.706736534051744,-39.39209554015621
E,6382.003746876,16.0,99.0,100.0,15,10,5605.0,2.746011002427192,3.8538349053778234,8.031385329107492,0.002136295661330223,0.3847623535228206,0.04064690118611935,12.104730330339912,-29.923395451763355,-38.99197133365887,H,6382.007888846,84.0,100.0,100.0,15,10,3486.0,-3.852792710908836,-3.862356522988681,9.148702325458398,-0.14112238033425406,0.5468108587192998,0.2658345567902392,20.213683514684746,-7.5236259163471155,-39.40698873592403
E,6382.062663482,19.0,100.0,100.0,15,10,5605.0,2.564667220733377,3.89852460823606,8.154776606386402,-0.004004597243282102,0.3749805984744889,0.04291679080875177,12.102549861530981,-29.892868207041815,-38.97670737059984,H,6382.066602368,84.0,100.0,100.0,15,10,3486.0,-3.556638486648085,-3.0786827473089335,8.518800200351631,-0.07349548941821672,0.5020552876586724,0.060337840881387945,20.52389346349412,-7.484319293421178,-39.57280732910047
E,6382.121476964,23.0,100.0,100.0,15,10,5605.0,2.496374120758664,4.100314118073933,8.258026378523688,-0.02115077583500003,0.3262094409971128,0.021044548756351058,12.174904359709846,-30.02867622209483,-39.027069091796875,H,6382.125656104,84.0,100.0,100.0,15,10,3486.0,-4.803484918884418,-5.271791884609814,7.834508958378024,0.020710472614564955,0.5020037432603206,0.17121813473369424,20.704931453503647,-7.66948083529885,-39.56154971457236
E,6382.180148990,26.0,100.0,100.0,15,10,5605.0,2.808087169300027,3.5643131899577316,8.872466256907826,0.0059137813798430874,0.3272802413951966,0.038374153882860224,12.408759783306795,-30.079042434692386,-39.027069091796875,H,6382.184171806,84.0,100.0,100.0,15,10,3486.0,-3.886960899530773,-3.3921331023779273,7.7897922923121765,0.2146621603905941,0.5113529294683454,0.14678145028723247,20.84634529500513,-8.031802791970483,-39.235556768992595
E,6382.239111124,30.0,100.0,100.0,15,10,5605.0,2.1446327672074275,2.84052661050225,7.871786206598305,0.04309955158000427,0.26583606180561253,0.023757914940183027,12.610247611999512,-30.149192635997466,-38.98698259141493,H,6382.243139876,84.0,100.0,100.0,15,10,3486.0,-2.6984345534539598,1.174005924427111,7.61811818543125,-0.0066015199580144734,0.5453178412887117,-0.5155979438635889,21.16693959198916,-8.38970000158271,-38.914572385336086
E,6382.297876558,33.0,100.0,100.0,15,10,5605.0,1.249946188008059,4.4456606975165744,6.69182277580316,-0.03921136093796581,0.12516471790316713,-0.10627113640522018,12.575178568508463,-30.28501412176317,-38.969488157593645,H,6382.302027264,84.0,100.0,100.0,15,10,3486.0,-5.179562309525862,-1.530459671979919,8.678573000893373,-0.07608581432097855,0.6119922553701069,-0.28118222751248806,21.61855528917048,-8.520767211914062,-38.75734864638585
E,6382.356563802,36.0,100.0,100.0,15,10,5605.0,2.035945414215006,4.729581286403014,8.087929604301316,-0.12382474700556434,0.12828876589521715,-0.07700043953921794,12.559864575717612,-30.300328285463397,-39.027069091796875,H,6382.360588886,84.0,100.0,100.0,15,10,3486.0,-4.636331727977172,-2.8043837004664978,9.138013236899896,-0.14580300105072816,0.41372571047824647,0.31159725193176524,21.92650934689117,-8.383323261204342,-38.71592211003067
E,6382.415497418,40.0,98.0,100.0,15,10,5605.0,2.600808088229863,3.5896484305607466,8.360513544808914,-0.09193467563758445,0.16614463508823352,-0.006106885376677316,12.645312166940261,-30.214880523281273,-39.027069091796875,H,6382.419494866,84.0,100.0,100.0,15,10,3486.0,-2.796567302084677,-4.547242040336285,8.79199654764233,-0.12699555720098188,0.14597719129131076,0.08807324150007806,22.00370047950647,-8.108512937381704,-38.671903667850366
E,6382.474170172,43.0,81.0,100.0,15,10,5605.0,2.7519749344257294,3.5958950765517708,8.460977554687476,-0.014654939568904436,0.21149326860904694,0.0059425545591490535,12.730752918336663,-30.124432059785672,-39.032076583817386,H,6382.478243304,83.0,100.0,100.0,15,10,3486.0,-2.144513017172578,-3.925856466759554,8.168705830404392,0.18851647291657625,0.23027702756388158,-0.1935611322449698,22.04770715028574,-7.971434116363525,-38.56801258220922
E,6382.533187046,44.0,67.0,100.0,15,10,5605.0,2.692266885036697,3.439900030188846,8.45286733214207,0.030287159838572074,0.185207973290149,-0.00018704947822379726,12.846238580167569,-30.06683349609375,-39.07432368054368,H,6382.537034876,83.0,100.0,100.0,15,10,3486.0,-2.951378897038473,-1.9340014677443262,7.270493065706596,0.14813782930511485,0.36848145874414573,-0.15386251511249674,22.182820878270583,-7.927723849424019,-38.46440337220645
E,6382.591906980,45.0,56.0,100.0,15,10,5605.0,2.4383304404772925,3.897593249923073,8.272568649960004,0.04445365481593642,0.13207130999334396,-0.042775137392881274,13.009941887745658,-30.101881053590553,-39.1647817198582,H,6382.595755174,83.0,100.0,100.0,15,10,3486.0,-3.72027223192286,-2.6983955162489717,7.580706761952294,0.0968509179495993,0.3576416795779843,-0.060207827907624446,22.403661627569896,-7.836034246737896,-38.42294180623612
E,6382.650582576,46.0,46.0,100.0,15,10,5605.0,2.5091072745356136,3.9551987648010254,8.168949268527552,0.030922701442626113,0.09644196310829317,-0.08976870783422802,13.110751152038574,-30.117247942496604,-39.22238540649414,H,6382.654657738,83.0,100.0,100.0,15,10,3486.0,-3.3513494682690457,-3.065603710417252,7.974494017946738,0.1319906419325244,0.30281853865444874,-0.14136331708585825,22.578565417591022,-7.788323402404785,-38.42890548706055
E,6382.709384144,46.0,38.0,100.0,15,10,5605.0,2.4208688030135503,3.975210570349181,8.244599006674314,0.033462707365009656,0.07209129760161749,-0.12318712404160131,13.145771958314395,-30.101854693213696,-39.10731776886982,H,6382.713428128,83.0,100.0,99.0,15,10,3486.0,-3.356759441626693,-3.1876728170036768,8.168135582462371,0.18430219240497112,0.27056978088509753,-0.19694017467365427,22.71394720532808,-7.832017137682973,-38.42890548706055
E,6382.768300834,46.0,32.0,100.0,15,10,5605.0,2.436061359495611,3.908989619732635,8.389285060850339,0.04953597077152787,0.061655593915812434,-0.13619664080223545,13.231217191699097,-30.187300489428587,-38.826569631901755,H,6382.772152472,83.0,100.0,86.0,15,10,3486.0,-3.3011400938278213,-2.990813732147217,8.221548854419652,0.21591025226188204,0.24422081776203647,-0.19775173465181972,22.803428649902344,-7.830086615411551,-38.372734316910346
E,6382.827183224,46.0,27.0,100.0,15,10,5605.0,2.4363151635370532,3.9521377712514876,8.38089244295201,0.06919924463587077,0.04917226044365055,-0.15450998193992171,13.211635010413044,-30.16771791742047,-38.70085821245721,H,6382.831034484,83.0,100.0,77.0,15,10,3486.0,-3.221934191750058,-2.9658520983685364,8.07205302678988,0.22708907119026717,0.21987097633032981,-0.20292416087921644,22.940718488840933,-7.832006200577773,-38.21295065533775
E,6382.875994028,46.0,23.0,100.0,15,10,5605.0,2.070558097993662,4.436575287742244,8.337656021118164,0.07024069869756333,0.032765283919317684,-0.17177873332562718,13.010741626428935,-30.06683349609375,-38.83351313780957,H,6382.880042786,83.0,100.0,70.0,15,10,3486.0,-3.3920144151973,-3.3038377319669414,7.909856684943648,0.24816506260353488,0.18526643193837672,-0.1844111433559994,23.302830237028893,-8.154523379912865,-38.1052725672432
E,6382.924993986,47.0,20.0,100.0,15,10,5605.0,1.987274052375687,4.405899123042063,8.337656021118164,0.04835074426219846,0.012317809688839736,-0.17303994297981262,12.831603965700687,-30.101832818637106,-38.90161705578578,H,6382.928944408,83.0,100.0,64.0,15,10,3486.0,-3.31450064915971,-3.3256329351123393,8.029458581638288,0.27802415667468927,0.12258322794835383,-0.2042700064545464,23.292857287788294,-8.235965276094076,-38.15544724159221
E,6382.974112132,48.0,18.0,100.0,15,10,5605.0,2.277785509290661,3.9341529321499626,8.362650589276384,0.042145897637665485,-0.005340739153325558,-0.17741398996670188,12.816143291398188,-30.152286529541016,-38.843955993652344,H,6382.978059558,83.0,100.0,60.0,15,10,3486.0,-3.089274497064512,-3.0401777659337714,8.303973418870138,0.2856009478042941,0.05920844726501926,-0.21688882962897235,22.473212678499905,-7.551665446951434,-38.2715442525155
E,6383.052799166,50.0,15.0,100.0,15,10,5605.0,2.3355545329632594,3.921845017910065,8.448675822833277,0.05511467757091378,0.003406233229453519,-0.17322505888279155,12.931580379099879,-30.152286529541016,-38.91893088178294,H,6383.056758730,83.0,91.0,58.0,15,10,3486.0,-3.044020316811995,-3.1014774198173196,8.616175207307993,0.28694877616347747,0.013490766352180847,-0.1681862458323462,21.85642630371508,-7.111742198558813,-38.27511644387819
E,6383.101802904,53.0,36.0,100.0,15,10,5605.0,2.4542600242406722,3.850901274454026,8.535759186781313,0.08279130041324598,0.027391182450425974,-0.14584237714791626,13.130243286742227,-30.152286529541016,-39.032066286617344,H,6383.105775124,83.0,100.0,100.0,15,10,3486.0,-2.9227432581747244,-3.1373026371002197,8.664599852261638,0.30083470601975704,-0.0026355030000089637,-0.1480663191170431,22.138929757227118,-7.52149329390577,-38.102885981675485
E,6383.160607510,55.0,68.0,100.0,15,10,5605.0,2.5502707089441587,3.839197934764792,8.532406092880173,0.11060572756507035,0.04991502816263531,-0.11987070910347479,13.316631415521046,-30.217243308830575,-38.88437822694191,H,6383.164652894,83.0,100.0,100.0,15,10,3486.0,-2.843532786393126,-3.037530977595071,8.532710664085858,0.30653532556011753,-0.0037962791452590323,-0.14781139919940325,22.355879207617434,-7.69293903233406,-37.99567645639429
E,6383.219521848,56.0,79.0,100.0,15,10,5605.0,2.7367147661695954,3.6299898661959196,8.46637818523999,0.13250324298487953,0.06224518055234561,-0.10919432492456527,13.372102460187335,-30.31098175048828,-38.62088009130631,H,6383.223375138,83.0,100.0,100.0,15,10,3486.0,-2.5770090779950543,-2.736230423373561,8.639231815133044,0.2907601748743365,0.022505759461832944,-0.139881423003571,22.079254950246504,-7.2890669068982525,-38.113875830045316
E,6383.278310760,58.0,83.0,100.0,15,10,5605.0,2.806019976885786,3.6572789443709492,8.44808384546104,0.15260021713140695,0.06860454137436212,-0.11676935249843962,13.344348302162764,-30.315977523776372,-38.60314814900674,H,6383.282285318,83.0,100.0,100.0,15,10,3486.0,-2.4620096751246887,-2.7386333067225204,8.752708435058594,0.2690134308340607,0.06765861076735648,-0.12306285002129981,22.22425812843681,-7.6229275364462605,-38.20891037436495
E,6383.337014468,59.0,89.0,100.0,15,10,5605.0,2.7178130243841467,4.017348193780496,8.44918550666149,0.15395876363919325,0.06918677578537634,-0.12890624887077734,13.323827540880586,-30.31819583914308,-38.735759315158674,H,6383.340963742,83.0,100.0,100.0,15,10,3486.0,-2.5635547637939453,-2.936010240135105,8.921010013244363,0.25787825570372636,0.09747381742683149,-0.11222361177930879,22.958737371154644,-8.615817064635888,-38.13463020178213
E,6383.395817030,60.0,93.0,100.0,15,10,5605.0,2.751659341647594,4.149403038852486,8.383712403343687,0.1434235574378867,0.06336086775984057,-0.14288846024108365,13.337145074936883,-30.350930754298915,-38.804008550288714,H,6383.399766192,83.0,100.0,100.0,15,10,3486.0,-2.663276424973108,-2.9856124110095528,8.938957919998785,0.25094705832862035,0.11547275119861994,-0.11645066860667969,23.40859809654799,-9.014264930184117,-38.13098380697776
E,6383.454852762,63.0,95.0,100.0,15,10,5605.0,2.758873224258423,4.240961768660128,8.39202724953401,0.13065491108575725,0.05462197750411962,-0.16056058003056434,13.258913623572496,-30.408641815185547,-38.67140901802872,H,6383.458853990,83.0,100.0,100.0,15,10,3486.0,-2.7713368870451456,-3.0523633435635587,8.926174385023923,0.23254228561460455,0.11797427203309763,-0.10495468209599204,23.40056714899285,-8.922587022131916,-38.24084401948599
E,6383.513422420,66.0,100.0,100.0,15,10,5605.0,2.748889195725263,4.24318451169174,8.455283947886905,0.12235248414495606,0.04976614494757357,-0.16876734793186188,13.243354509173717,-30.478530307409933,-38.518258273365035,H,6383.517450626,83.0,100.0,100.0,15,10,3486.0,-2.801981042475977,-3.15726919505594,9.182768876156183,0.21190477688135845,0.11372431410071518,-0.084750617182119,23.40261097923522,-9.018096521510124,-38.34447308555846
E,6383.572373704,69.0,100.0,100.0,15,10,5605.0,2.719485125844441,4.220995648482245,8.489136498827722,0.1190011274151569,0.052628566060335405,-0.16352669788639912,13.363737514308337,-30.60949242108917,-38.49324866459422,H,6383.576401910,83.0,100.0,100.0,15,10,3486.0,-2.8697523211004548,-3.1975802523749217,9.21456425200959,0.19633984612086403,0.10234283321979135,-0.07527119674063223,23.450422286987305,-9.062098650339014,-38.28636903367284
E,6383.631027670,71.0,100.0,100.0,15,10,5605.0,2.682864756463936,4.184375235629451,8.531286068492397,0.12137921578094074,0.06422995814559372,-0.14852627268654428,13.529641471109912,-30.61785637076649,-38.55097961425781,H,6383.635175842,83.0,100.0,100.0,15,10,3486.0,-2.961175758982382,-3.1554880043646447,9.069094092382384,0.171118566102428,0.0836625081311416,-0.06607108860950486,23.400586029730427,-8.878999420916944,-38.07885542932674
E,6383.689941042,72.0,98.0,100.0,15,10,5605.0,2.6312767068545027,4.13777680624099,8.591783428949023,0.12565148003872426,0.07544853665407689,-0.1303691365534351,13.628451494943526,-30.602264268057688,-38.55097961425781,H,6383.693793618,83.0,100.0,100.0,15,10,3486.0,-3.003021240234375,-3.2055685609289153,9.039956809433068,0.1466843674786263,0.07477034628391266,-0.05220798036504176,23.402592357707768,-8.83293160767172,-38.03328873106473
E,6383.748756134,73.0,88.0,100.0,15,10,5605.0,2.5879695415496826,4.071753997648936,8.626175044059876,0.1290507927416809,0.08103048845860499,-0.11221157312755561,13.600747336472224,-30.652790069580078,-38.51106810951208,H,6383.752704106,83.0,100.0,100.0,15,10,3486.0,-3.0964279789310725,-3.2406953679102597,9.03921152460993,0.13343208754019936,0.07531522161207878,-0.04974446598166757,23.494011765951875,-8.968188936093412,-38.13691454932059
E,6383.807433298,73.0,78.0,94.0,15,10,5605.0,2.5630296661007788,4.048394915878132,8.665024962476505,0.12769534991633508,0.08632472221569348,-0.09318153712377752,13.515301724915862,-30.652790069580078,-38.378500702560586,H,6383.811430228,83.0,100.0,100.0,15,10,3486.0,-3.2981927687854444,-3.204077675229027,8.990142787107125,0.12434323891974448,0.07148058688448322,-0.051773173188055355,23.579452174782936,-9.101472047433692,-38.184757232666016
E,6383.866238058,73.0,72.0,82.0,15,10,5605.0,2.516959100603173,4.107192926648513,8.65951682662671,0.11866911665455655,0.08715178628337941,-0.07419785873982068,13.429858971472008,-30.652790069580078,-38.27021026611328,H,6383.870107518,83.0,100.0,100.0,15,10,3486.0,-3.4867774489470875,-3.192356240758513,8.966457979618694,0.11690955876251423,0.06674871419224862,-0.0447569524653357,23.67111692435912,-9.14334487915039,-38.12874104246204
E,6384.111648698,80.0,79.0,51.0,10,20,5605.0,2.5423964206463117,4.130577626621424,8.620664530391274,0.10890650382209177,0.08913701495343578,-0.059290953605215,13.414208059608782,-30.68768370658144,-38.38486134401664,H,6384.115721928,83.0,100.0,85.0,10,20,3486.0,-3.5209990180785606,-3.179669883488968,8.941325351777111,0.11156914033775003,0.07657133248559402,-0.040066004469046415,23.762547065042348,-9.19313089631764,-38.02510363337417
E,6384.160763148,84.0,79.0,48.0,10,20,5605.0,2.580240003067538,4.121624239486174,8.601235235666596,0.10094933436760811,0.09423721390498001,-0.04885029894869947,13.534544669268122,-30.77313114533912,-38.58586956391822,H,6384.164632398,83.0,100.0,88.0,10,20,3486.0,-3.5164493317642513,-3.2239497518106104,8.892735005828767,0.11112920896246845,0.10775673854798097,-0.0444013449737346,23.767096522277654,-9.4277010010373,-37.96478399357051
E,6384.219555812,88.0,73.0,45.0,10,20,5605.0,2.5862302462443045,4.130583877204566,8.603978523277833,0.0887645599096098,0.09744141815936969,-0.04030576354313281,13.73533545111731,-30.823694229125977,-38.60154917053363,H,6384.223428730,83.0,100.0,83.0,10,20,3486.0,-3.589684290356784,-3.3148998982863924,8.862339122552015,0.12084520886164994,0.15213115468123467,-0.0578657792971486,23.731191635131836,-9.607226371765137,-38.00881124516234
