device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,2662.081965184,8.0,2.0,38.0,50,45,5605.0,8.243582711487715,4.3171491345232615,2.849106149699095,-0.21625105369133757,-0.21566127758851264,0.15626333735365422,-28.504285812377926,-25.63486099731414,-29.542680693972695,H,2662.085288756,81.0,100.0,100.0,50,45,3486.0,6.352076059783542,1.275541631586189,7.656541947990133,-0.2315478740875324,-0.22474688401405934,-0.07354948933060003,-14.643903219271117,-0.47932455343030167,-49.20854382555845
E,2662.131082364,8.0,2.0,40.0,50,45,5605.0,8.222895183748792,4.095836932147642,2.869277370201888,-0.19370556599472466,-0.21877177364082748,0.16155667620564632,-28.50428581237793,-25.403606414794922,-29.194408557382047,H,2662.134591114,81.0,100.0,100.0,50,45,3486.0,6.6290465990702305,1.3803882147035291,7.624934478472637,-0.2446460455495824,-0.23634205253854873,-0.05744165800992519,-14.779916994033321,-0.34006807071867806,-49.269081115722656
E,2662.189770098,8.0,2.0,36.0,50,45,5605.0,7.778615889164148,4.429057739462389,2.616776415316988,-0.22007194743119202,-0.25750441027407794,0.18758605947174703,-28.512641900635153,-25.411962316540645,-29.047110985873466,H,2662.193422124,81.0,100.0,100.0,50,45,3486.0,6.9597622245870605,1.2008868830018145,7.685872920097843,-0.30659862006864236,-0.23142053463285966,-0.0369716974936666,-14.842463490783526,-0.16693296469998373,-49.22523909743114
E,2662.238772352,9.0,2.0,32.0,50,45,5605.0,8.212858978565448,3.8441398353132294,2.370675436484771,-0.24535623741566492,-0.2669575008226552,0.22282558838473,-28.589738845825195,-25.472365475042746,-29.221854809791807,H,2662.242382112,81.0,100.0,100.0,50,45,3486.0,5.429931556024859,0.5094621925744959,8.368536077519899,-0.30093916569666196,-0.27465755784864065,-0.05052741355593166,-14.757011411010577,0.06451547317337045,-49.22074310753935
E,2662.287774606,9.0,2.0,29.0,50,45,5605.0,7.8362468236481115,3.9010770252232176,2.827634996509149,-0.208998227690088,-0.2651177495737075,0.22251693728744304,-28.598083810526752,-25.285967168560198,-29.302821816913482,H,2662.291382630,81.0,100.0,100.0,50,45,3486.0,5.409391888090495,1.1692080042811956,8.370340678403224,-0.3067339463881712,-0.3796884160739612,-0.05426571150540368,-14.86880602383815,0.11486582508220572,-49.23197871448135
E,2662.336894712,9.0,2.0,26.0,50,45,5605.0,7.781751563542024,4.44203370935432,2.6638966901772583,-0.2636505405232739,-0.3489968206365847,0.25622490567174133,-28.69185821326185,-24.980219973197105,-29.227205999099258,H,2662.340405324,81.0,98.0,100.0,50,45,3486.0,6.822546154794727,1.0832570054865438,7.777416327459899,-0.3542027191411088,-0.3671585910720393,-0.030168065751430183,-15.22277089210272,0.09937657799316152,-49.12212712228818
E,2662.395579534,9.0,2.0,23.0,50,45,5605.0,8.437930843641828,3.5914342907835146,2.60073151430369,-0.24750514731858186,-0.37598803639411926,0.2621956277535207,-28.853228235678074,-24.911425965369077,-29.130749141820548,H,2662.399337176,81.0,88.0,90.0,50,45,3486.0,6.66820909472536,0.46834054256269786,6.718734335047968,-0.2888479283901758,-0.3156821828492393,-0.032154215469243096,-15.500096377498833,0.3107802062734636,-48.96845492806429
E,2662.444581746,9.0,2.0,21.0,50,45,5605.0,8.843103972814417,3.192595341971027,2.8309299351310826,-0.19874550230492097,-0.3730783853021818,0.23182909025849285,-28.935964847062714,-24.971927565668892,-29.053619384765625,H,2662.448190470,81.0,82.0,81.0,50,45,3486.0,6.537598810620755,0.9610658086573107,5.778133582043392,-0.21424157571865848,-0.2898684023620529,-0.03049717879297638,-15.63939012946438,0.5127109289169312,-48.854026794433594
E,2662.493583930,10.0,2.0,20.0,50,45,5605.0,9.252546181160618,3.5598572699953164,2.7985357679784277,-0.1362907612589247,-0.34130035939082953,0.17714643114876172,-29.098554539433305,-24.802214679988996,-29.053619384765625,H,2662.497180698,81.0,78.0,74.0,50,45,3486.0,6.248045163744774,1.3631590151472492,5.676145787338555,-0.17137626895263103,-0.27171093297190846,-0.044758579127407556,-15.68651294708252,0.43058868516777715,-48.94709925967082
E,2662.542703980,9.0,2.0,20.0,50,45,5605.0,9.487177744805356,4.325817858751652,2.5835721370994404,-0.10129683930283775,-0.2937279352532004,0.12012602005171062,-29.183995976426086,-24.658954620361328,-29.035828627748977,H,2662.546210532,81.0,74.0,68.0,50,45,3486.0,5.959706415764488,1.7991303249127455,6.334437762059888,-0.15488143265247345,-0.24301873473051214,-0.0821771109451653,-15.72482584039426,0.32959988713264465,-49.01229445973661
E,2662.601388816,9.0,2.0,19.0,50,45,5605.0,9.592157752294478,4.474187350862084,2.4269015510729477,-0.08858298751386472,-0.2610308260686813,0.061006376140261144,-29.268261900330174,-24.658954620361328,-28.86220697744485,H,2662.605048458,81.0,68.0,61.0,50,45,3486.0,5.7374796867370605,1.8087990332492119,6.886241336755123,-0.15009308862368753,-0.20902525654555712,-0.12298466813217904,-15.81574411118757,0.493771653776894,-48.95715908435328
E,2662.650391182,9.0,2.0,18.0,50,45,5605.0,9.291283680973942,4.40605045158437,2.411965286920941,-0.0774565757129721,-0.23146867088275389,0.020461894046272976,-29.34268198096319,-24.658954620361328,-28.775581091291407,H,2662.654151008,81.0,63.0,55.0,50,45,3486.0,5.852399836548523,1.6391579683353155,7.193951651919395,-0.13701743643999834,-0.18206368908247947,-0.14850946344507698,-15.91887587495053,0.9037728648398147,-49.11712132681961
E,2662.699393324,10.0,2.0,18.0,50,45,5605.0,8.816021851383738,4.276508250127265,2.4899462614507417,-0.0727376785545561,-0.1946339530015166,0.0012036315757296356,-29.42813204583813,-24.65066434088062,-28.68858148742543,H,2662.702991100,81.0,60.0,50.0,50,45,3486.0,6.147042369500754,1.4998309374710028,7.266781488850924,-0.11094190472870223,-0.15550867872164617,-0.14758923443616712,-16.017793189971194,1.1542315695787169,-49.300230684650245
E,2662.748510602,10.0,2.0,25.0,50,45,5605.0,8.46441823926882,4.214722629028597,2.617918417698806,-0.07339172345143524,-0.1524640474252476,-0.007270049557311997,-29.513572419695215,-24.573503494262695,-28.707885284208995,H,2662.752010504,81.0,60.0,48.0,50,45,3486.0,6.417704841508295,1.5183309269940248,7.193099903071531,-0.0863735330235299,-0.13690874172795203,-0.1308321070252201,-16.059471796185193,1.0271376285547487,-49.14578215867144
E,2662.807198434,10.0,2.0,41.0,50,45,5605.0,8.156120515638783,4.367494075529037,2.786832071119739,-0.07049775868654251,-0.10784847048982496,-0.004203678559391729,-29.582476277505197,-24.58177295807869,-28.79332653168709,H,2662.810826100,81.0,64.0,49.0,50,45,3486.0,6.628155982099177,1.5827594289061935,7.26507360407596,-0.08129011042121428,-0.12063043426379465,-0.10862392046079125,-16.09102582132009,0.8406421270502311,-48.91466251921596
E,2662.856200492,9.0,2.0,58.0,50,45,5605.0,8.063973949801538,4.452158189588978,2.8163659803328978,-0.06967080516680593,-0.08593421765873509,0.008062793302439874,-29.497023428640055,-24.65068515654533,-28.87168970415669,H,2662.859932808,81.0,68.0,50.0,50,45,3486.0,6.79571697447035,1.5406705235067661,7.301295988021359,-0.07580403991604365,-0.09901232429943632,-0.08405825653276991,-16.138187408447266,0.7934812307357788,-48.854026794433594
E,2662.905202788,8.0,2.0,80.0,50,45,5605.0,8.138399265493884,4.4119925495910834,2.785650420033274,-0.0605055896931744,-0.06936084335670113,0.02504959108223801,-29.42811017174979,-24.55696649891946,-28.874448542617493,H,2662.908937918,81.0,76.0,53.0,50,45,3486.0,6.852551505124081,1.5191865692244866,7.255008394184452,-0.06523426178912872,-0.07683883274385783,-0.058535268165254103,-16.09990689941547,0.749732695497991,-48.90324410351019
E,2662.954319912,4.0,2.0,99.0,50,45,5605.0,8.230920227502958,4.3375770681892,2.80416337554417,-0.04524355343434744,-0.05719964364681849,0.04034732997177109,-29.513551602165823,-24.395520572349835,-28.797264099121094,H,2662.957958400,81.0,85.0,56.0,50,45,3486.0,6.861832636841981,1.514990002664614,7.19270450026331,-0.05539916130188134,-0.05857037764883811,-0.03279030671118126,-16.091008845562207,0.6575480638805317,-48.96389389038086
E,2663.033007716,5.0,2.0,100.0,50,45,5605.0,8.378997562393312,4.254485361618497,2.7757990801821104,-0.027188483381406205,-0.04128084442203128,0.04868596833321802,-29.57423080489255,-24.344690564559727,-28.787827018768066,H,2663.036819552,81.0,89.0,56.0,50,45,3486.0,6.771815310180012,1.4687085800281974,7.165745735168457,-0.047444192751999875,-0.044829533589293646,-0.01061612893213967,-16.181922963619783,0.6923752326781017,-49.013097137369144
E,2663.082009858,5.0,2.0,100.0,50,45,5605.0,8.43253398027044,4.193455356240456,2.815197109748813,-0.01082176500330529,-0.026122312692384568,0.05406315570637103,-29.419841766357422,-24.51279340569203,-28.70667532829523,H,2663.085733158,81.0,88.0,55.0,50,45,3486.0,6.611855870201474,1.3790708996366976,7.1766781118425165,-0.0355516019192869,-0.03521688371473285,0.007174310473275991,-16.312371775485037,0.8317442021336972,-49.11749049302436
E,2663.131012126,5.0,2.0,100.0,50,45,5605.0,8.52665764400844,4.1359533335325525,2.7687243256910072,-0.001311635772097924,-0.008929076042032481,0.04948136979673746,-29.436335013035727,-24.74440574645996,-28.772850036621094,H,2663.134599598,81.0,87.0,55.0,50,45,3486.0,6.47084082450022,1.307468677854837,7.212022492694256,-0.017617397911729345,-0.027517007962565378,0.01984802593519864,-16.488731415525343,0.9609146759831371,-49.22061023592537
E,2663.180129292,5.0,2.0,100.0,50,45,5605.0,8.581804275512695,4.11624826099466,2.7466657161712646,0.007644394382594094,0.009227336962677298,0.04241703646672394,-29.598982574386714,-24.72087225496494,-28.783440144563784,H,2663.183804740,81.0,86.0,55.0,50,45,3486.0,6.391215475149043,1.3049125165590232,7.238990306854248,0.00028436547904562084,-0.022655041327393193,0.027435935943847686,-16.475119532047213,1.1440022904146927,-49.33592698260671
E,2663.238817180,5.0,2.0,97.0,50,45,5605.0,8.580627788307876,4.138309478759766,2.7454892059881804,0.020050227127823363,0.026459114111814033,0.038800849992785214,-29.68443283008794,-24.483786303545713,-28.88271713256836,H,2663.242425946,81.0,85.0,54.0,50,45,3486.0,6.3953980193404245,1.3347885775309738,7.233527243839308,0.012847307592599867,-0.01694871076271586,0.03288834270889095,-16.213319524519882,1.2451550960540771,-49.40336227416992
E,2663.287819210,5.0,2.0,85.0,50,45,5605.0,8.564896759837941,4.139484599865954,2.7285828868731192,0.028388776906555696,0.03520895258408598,0.03173596649232792,-29.76165008544922,-24.337580949907355,-28.87331616371885,H,2663.291427094,81.0,85.0,54.0,50,45,3486.0,6.425275885137117,1.3440956958305879,7.22678279876709,0.01959255439478711,-0.007559620745239718,0.03716093506063184,-16.1414249154524,1.1195057403473627,-49.305027566686135
E,2663.336821548,5.0,2.0,75.0,50,45,5605.0,8.516067420903811,4.150516986846924,2.6698964937508642,0.03459196681251877,0.04496501617273798,0.028634372381017834,-29.753425244651527,-24.414806365966797,-28.776832410655405,H,2663.340430286,81.0,87.0,56.0,50,45,3486.0,6.456432286387733,1.3196837145988674,7.237705914907697,0.024230306100892628,0.00036552691313008806,0.040477252995110485,-16.312308445469874,0.8442292695982792,-49.03616377432877
E,2663.385938770,5.0,2.0,68.0,50,45,5605.0,8.471938133239746,4.151690545292066,2.6344520030910394,0.03886406385009327,0.04654646888556492,0.026498323862230586,-29.66798228040696,-24.41363285336199,-28.690217474211316,H,2663.389448276,81.0,89.0,57.0,50,45,3486.0,6.448084222312103,1.2898125065270292,7.251197338104248,0.030160545510718197,0.0011808147293425376,0.04118002358207902,-16.324851299760528,0.69582200050354,-48.804887568468445
E,2663.444626518,5.0,2.0,60.0,50,45,5605.0,8.47076482933929,4.166244223321036,2.607691332846613,0.04313655004300042,0.052236585340305064,0.024259421651187014,-29.58253307357175,-24.402599334716797,-28.603119089318444,H,2663.448234794,81.0,91.0,58.0,50,45,3486.0,6.421093940734863,1.269569993019104,7.294871035785448,0.034545619360188067,0.0009553586382551899,0.042022654909483675,-16.229097560168256,0.821383401539816,-48.84788459720218
E,2663.493628940,5.0,2.0,54.0,50,45,5605.0,8.463241493402844,4.202857841727554,2.5588730541608666,0.04699850454926491,0.05045179968639728,0.02177260470606627,-29.505292892456055,-24.410792229423386,-28.622345985904815,H,2663.497238350,81.0,91.0,59.0,50,45,3486.0,6.432010690798469,1.3023199233957516,7.359773462818515,0.040137854254534165,-0.00025172301027322967,0.041406042900563995,-16.3177205516446,1.053008826883463,-49.06889308396206
E,2663.542631082,5.0,2.0,49.0,50,45,5605.0,8.494012582779662,4.238309587541866,2.5147249698638916,0.04751049921500169,0.04241871657001366,0.02532835110080779,-29.51348492138886,-24.47985861473225,-28.70779778785564,H,2663.546239582,81.0,92.0,59.0,50,45,3486.0,6.4400519789531465,1.3646420782442925,7.362357722544322,0.04295228106034803,-0.007024295421878349,0.03654339593900251,-16.49535402166651,1.1092973931506371,-49.18362808227539
E,2663.591748150,5.0,2.0,45.0,50,45,5605.0,8.474275874163759,4.261552476419038,2.512387251768488,0.052236969253220925,0.03880554335778393,0.02212427772726545,-29.59892788216571,-24.38740406436793,-28.80375881263432,H,2663.595257712,81.0,92.0,59.0,50,45,3486.0,6.444213345053559,1.39164400100708,7.327033346615929,0.04393135661822308,-0.013181800280262803,0.03131638229539041,-16.55166991867126,0.9802055879235039,-49.08542144242085
E,2663.650436010,5.0,2.0,39.0,50,45,5605.0,8.494015707701738,4.277265951817463,2.487972773221518,0.05116883358164419,0.031021811224450593,0.01881761214749869,-29.676197052001953,-24.26026420710442,-28.997905965805298,H,2663.654043026,81.0,90.0,58.0,50,45,3486.0,6.435892222343571,1.4462046609192796,7.283659028622462,0.048066653311252594,-0.017341098666971158,0.02538481372712891,-16.46076087849128,0.8352844738996885,-49.05664761429878
E,2663.699438208,5.0,2.0,35.0,50,45,5605.0,8.468436255433042,4.320253361754704,2.462393536545714,0.049998670168358336,0.02095440237392341,0.01434123827024333,-29.668026034183768,-24.42998132178311,-29.16231921850811,H,2663.703046890,81.0,87.0,56.0,50,45,3486.0,6.408886909484863,1.524628401870796,7.257949596481695,0.047111991936931295,-0.022681459622372745,0.022431103512644768,-16.368563616635917,0.8249154070280664,-49.22051808532543
E,2663.748440448,5.0,2.0,31.0,50,45,5605.0,8.432981769025181,4.313881795049004,2.4316076609231776,0.04786240215927389,0.01668186334285894,0.00834093167142947,-29.59074592590332,-24.581673466257534,-29.124434943146063,H,2663.752048780,81.0,83.0,54.0,50,45,3486.0,6.403432358002428,1.5381327867507935,7.251197338104248,0.04736216290097345,-0.024681009582743198,0.021953834752168024,-16.321298599243164,0.8789330124855042,-49.18856098483135
E,2663.798111048,5.0,2.0,27.0,50,45,5605.0,8.407403879756508,4.363871828446435,2.4525223995439225,0.046032357704384595,0.013021777624324445,0.006102881499476009,-29.598906005277307,-24.643799979077563,-28.854188035221753,H,2663.801523562,81.0,79.0,51.0,50,45,3486.0,6.402132390419103,1.5544916473154555,7.267556305168442,0.048180534255103324,-0.02588491417080427,0.02088582373485131,-16.321298599243164,0.8407624354591965,-48.975607609941086
E,2663.856245320,5.0,2.0,24.0,50,45,5605.0,8.371947830348622,4.422576568380873,2.4414806365966797,0.04710049341096244,0.014648103310992283,0.0032044434919953346,-29.676197052001953,-24.499091941660655,-28.690281174299766,H,2663.859883500,81.0,74.0,48.0,50,45,3486.0,6.414338123107192,1.6129146858746548,7.260562942501954,0.04652150838510581,-0.028362995164265527,0.017909829525886618,-16.321298599243164,0.7498701908944527,-48.854026794433594
E,2663.905247686,5.0,2.0,22.0,50,45,5605.0,8.34287891116926,4.454538122361218,2.443808978817369,0.04816851814130118,0.011545895944319425,0.0028988482025001316,-29.66804791107217,-24.49619978364162,-28.61009501800498,H,2663.908885012,81.0,72.0,46.0,50,45,3486.0,6.4047403750690055,1.6711092605708031,7.232234058299546,0.04259148826902524,-0.030633730397979043,0.014954069629311562,-16.35945677717583,0.6576635031736152,-48.80496567157301
E,2663.954249940,5.0,2.0,21.0,50,45,5605.0,8.271962914563899,4.446986851703795,2.4635673701404595,0.04903294655576522,0.010020738710387903,0.0,-29.582597646123695,-24.573503494262695,-28.69670927095822,H,2663.957887742,81.0,72.0,46.0,50,45,3486.0,6.400825960053596,1.6682675184917317,7.238990306854249,0.041315295561741856,-0.035611717410182486,0.01590806112584057,-16.406749725341797,0.6485298256646439,-48.74415969848633
E,2664.023366994,6.0,2.0,20.0,50,45,5605.0,8.225464639209566,4.48360470363072,2.437992799849737,0.047964924857729956,0.013784193433821201,0.00010172836482524872,-29.497154689970472,-24.565365110124862,-28.802496228899276,H,2664.027054146,81.0,70.0,44.0,50,45,3486.0,6.43744562591459,1.664350984588502,7.238990306854248,0.04676988732910925,-0.03786209363373987,0.016136525138731928,-16.324991938155918,0.6576683877738878,-48.83681903493386
E,2664.082054602,6.0,2.0,23.0,50,45,5605.0,8.203374862670898,4.516739368438721,2.404858350753784,0.046896789116151014,0.012512627934697769,0.0010681478306651115,-29.42797892721975,-24.49618780330676,-28.968168258666992,H,2664.085834140,81.0,89.0,63.0,50,45,3486.0,6.474065844417305,1.7064209352240862,7.217191063333958,0.04770422166144971,-0.038453321903944016,0.018292082452179375,-16.147340862909385,0.648518888528927,-49.00618507437008
E,2664.131056954,6.0,2.0,45.0,50,45,5605.0,8.204535965179701,4.519061437400255,2.402536259116238,0.04582876406554696,0.01001969700859439,0.0012713310969693047,-29.505292892456055,-24.58163075830408,-28.95887980141276,H,2664.134692166,81.0,100.0,100.0,50,45,3486.0,6.4997875114861845,1.7225533555058168,7.206507535696151,0.0464071395472684,-0.03511583807826218,0.02481502064976305,-16.09087758130192,0.7394136205521596,-49.073760986328125
E,2664.180059124,6.0,2.0,69.0,50,45,5605.0,8.21674371079997,4.541153907775879,2.380443572998047,0.04465904994191272,0.014292236231100569,0.0035091793827610497,-29.497166668637895,-24.65082839654317,-28.862381970151567,H,2664.183694616,81.0,100.0,100.0,50,45,3486.0,6.501097718869527,1.736277764834989,7.23767918922769,0.04652178181368945,-0.03049956425370258,0.03015545478123305,-16.17632488146735,0.7117573978134051,-49.068312897505805
E,2664.229176318,6.0,2.0,83.0,50,45,5605.0,8.230108867836684,4.5423134022716125,2.3816030674937805,0.04272591322660446,0.01805705737696433,0.0067132516884275024,-29.419841766357425,-24.565386987501576,-28.794333023836966,H,2664.232834000,81.0,100.0,100.0,50,45,3486.0,6.494338512420654,1.7755209162671077,7.240302678077452,0.04259382991460703,-0.027524905779989815,0.03501916826973038,-16.26177080215946,0.5286593179228485,-49.061553955078125
E,2664.287864136,6.0,2.0,84.0,50,45,5605.0,8.254523496629028,4.5556801080429095,2.3926510810852055,0.04262447122207421,0.017090365290641785,0.009511888559903385,-29.42795705313141,-24.50428121550416,-28.87344236384887,H,2664.291473980,81.0,100.0,100.0,50,45,3486.0,6.510678517197459,1.7768342359475224,7.232229537944337,0.03750014986137674,-0.02361422796248169,0.03833834518452361,-16.34721810396908,0.4272591173648834,-49.012533515237834
E,2664.336866334,6.0,2.0,81.0,50,45,5605.0,8.276618957519531,4.577776432037353,2.3938089903049207,0.041353810043539135,0.017090365290641785,0.008545182645320892,-29.50529289245605,-24.66706000751431,-28.76653033943586,H,2664.340474022,81.0,100.0,100.0,50,45,3486.0,6.503731616570042,1.7700735330581665,7.2662194628503105,0.036793534676375084,-0.021001574285309313,0.03904496036952526,-16.43810968403931,0.5470673160000881,-48.85910721821352
E,2664.385868602,6.0,2.0,76.0,50,45,5605.0,8.275461219114788,4.576618648408455,2.4013850450912453,0.038453321903944016,0.01678644968491178,0.00844387744341089,-29.50529289245605,-24.74440574645996,-28.572372227064186,H,2664.389475702,81.0,100.0,100.0,50,45,3486.0,6.448143266218658,1.764628356341957,7.294582193736671,0.03595582688265202,-0.0220853543014162,0.03750042328996038,-16.45408630908169,0.69582200050354,-48.79316607623831
E,2664.434985614,6.0,2.0,71.0,50,45,5605.0,8.265568250274267,4.564412554776552,2.3682363033294678,0.038048596151413455,0.01398710323677909,0.007477034814655781,-29.505292892456055,-24.74440574645996,-28.423973057127217,H,2664.438609738,81.0,100.0,100.0,50,45,3486.0,6.426538251817257,1.7469775091362685,7.293264173448116,0.03275161071814486,-0.02754104053301196,0.03679339794458271,-16.44486011557865,0.6522678839995564,-48.89758128309275
E,2664.493673754,6.0,2.0,65.0,50,45,5605.0,8.273150339179073,4.555673858198759,2.3693925019157662,0.033978393429390345,0.014751732653836794,0.007375866326918397,-29.520323722475123,-24.74440574645996,-28.598988434515583,H,2664.497282296,81.0,100.0,100.0,50,45,3486.0,6.4333014488220215,1.7443425514023372,7.278244549364194,0.029546801153947234,-0.027525663144037447,0.03738517314195633,-16.530322057550602,0.5981627702713013,-49.00069799386585
E,2664.542675742,6.0,2.0,60.0,50,45,5605.0,8.24115176171568,4.574312012499561,2.379288789039383,0.03174129902603104,0.012413595142143389,0.006509931690450157,-29.657061271892104,-24.720155035234757,-28.67931349290925,H,2664.546284816,81.0,99.0,100.0,50,45,3486.0,6.422406788795225,1.7415238753441842,7.267539647317701,0.026341903343876844,-0.025997339427391047,0.03595523371972063,-16.501390200789256,0.6417418891383755,-49.01797446384224
E,2664.591678150,6.0,2.0,57.0,50,45,5605.0,8.248738745807623,4.541153907775879,2.369391678878274,0.02823341166964144,0.007938603818326898,0.007274841872324449,-29.57457044256515,-24.48805046081543,-28.61118906198955,H,2664.595285544,81.0,89.0,90.0,50,45,3486.0,6.387102740970999,1.7266898472839407,7.27692777810879,0.023614349944976125,-0.029201417025307392,0.03322768052131708,-16.32505973159794,0.69582200050354,-48.86586555752389
E,2664.640794812,5.0,2.0,52.0,50,45,5605.0,8.214421745086412,4.541153907775879,2.3792825385172796,0.022227920246340578,0.0015267458624176442,0.005543922419629751,-29.411714502316038,-24.496177906264908,-28.717021663068078,H,2664.644300916,81.0,88.0,82.0,50,45,3486.0,6.365501885224267,1.7171163824666493,7.257959838103369,0.021478235239174723,-0.03478776008265567,0.0320444330573082,-16.305313017804494,0.6577072629182595,-48.83672462329564
E,2664.699485808,5.0,2.0,45.0,50,45,5605.0,8.203374862670898,4.53883213602015,2.3682363033294678,0.019786914788605184,-0.004882063104191876,0.007273877554145303,-29.350643087895108,-24.573503494262695,-28.87342986416057,H,2664.703091872,81.0,88.0,75.0,50,45,3486.0,6.366819905356004,1.7022735072823783,7.267530777706403,0.019818420348856298,-0.042379797342139675,0.028709718047912725,-16.52652700642414,0.5668146923767932,-49.09324291034949
E,2664.748487978,5.0,2.0,40.0,50,45,5605.0,8.20221556186615,4.516739368438721,2.36939562677681,0.014751185797146321,-0.011290129803146837,0.0052392972372429375,-29.52036434634004,-24.58161878103669,-28.767667012377615,H,2664.752095428,81.0,80.0,66.0,50,45,3486.0,6.376387212817029,1.7308100377409914,7.293263307592656,0.015892579239074035,-0.04688295139296231,0.02409110220170383,-16.59366185221625,0.5127109289169312,-49.22009032130654
E,2664.797490316,6.0,2.0,47.0,50,45,5605.0,8.192325718025641,4.519055186878152,2.378127731943643,0.012007228609535002,-0.017191683372107837,0.004272591322660446,-29.64893695213095,-24.675165575587073,-28.61815683230094,H,2664.801096660,81.0,71.0,58.0,50,45,3486.0,6.391236483791401,1.7633089425773123,7.283698617633968,0.008415867589292072,-0.04949540655944608,0.024451754716925067,-16.448659417938632,0.47461083786915353,-49.06668463307389
E,2664.846604052,5.0,2.0,58.0,50,45,5605.0,8.204532839735531,4.541153907775879,2.3571867270769977,0.004171273152854654,-0.01917169388804224,0.004272591322660446,-29.49718750530307,-24.829858779907227,-28.79021887845158,H,2664.850112802,81.0,65.0,52.0,50,45,3486.0,6.400795238053439,1.7537500820462666,7.274287217712012,0.0028442922649123976,-0.0503188956698667,0.023731149192298615,-16.47615984288229,0.4218179714554588,-48.902716399826154
E,2664.905292332,5.0,2.0,70.0,50,45,5605.0,8.217898324404699,4.5434694750336755,2.3705518479751864,0.0029005278862653276,-0.029245211304275445,0.004272591322660446,-29.42794611608724,-24.797441019194693,-28.95711896582173,H,2664.908889534,81.0,63.0,48.0,50,45,3486.0,6.431976312255469,1.7388923798410696,7.276937490845118,0.0010681478306651115,-0.04913479834794998,0.02136295661330223,-16.653830060455903,0.3769637304532242,-48.79284930387889
E,2664.954294754,5.0,2.0,77.0,50,45,5605.0,8.2423096484425,4.563256185602909,2.3914947119115624,-0.00010118143813263985,-0.03382085179800384,0.004171409884527806,-29.51338752184046,-24.48805046081543,-28.950822856569072,H,2664.957990838,81.0,62.0,46.0,50,45,3486.0,6.467273487412374,1.7619820871050398,7.26884603195171,-0.0008362509129989532,-0.04770649970531525,0.022315155985134262,-16.748558044433594,0.29151191225936335,-48.68298220793162
E,2665.023296742,6.0,2.0,80.0,50,45,5605.0,8.265567954312147,4.536529660133379,2.379287522376758,-0.0010681478306651115,-0.04028614916885665,0.0031032879513385415,-29.597682274788397,-24.504235395300192,-28.7758084822714,H,2665.026619530,81.0,60.0,43.0,50,45,3486.0,6.483459138735988,1.7714013888886555,7.253853394425613,-0.006536288286547603,-0.04688231227287771,0.023023274031832207,-16.67240136622284,0.2822262869028902,-48.720001421836386
E,2665.072413488,5.0,2.0,83.0,50,45,5605.0,8.282385869942496,4.488864222831662,2.3693896722982823,-0.0009672269371776128,-0.03738517314195633,0.0020353747678427242,-29.663990020751953,-24.667028225669327,-28.69547078869221,H,2665.076020084,81.0,58.0,41.0,50,45,3486.0,6.513428031757314,1.746990010302554,7.237658707227576,-0.010205652084081404,-0.044735868508639975,0.023858582595228786,-16.50152146358461,0.41117009007802574,-48.98320890974523
E,2665.131102006,5.0,2.0,98.0,50,45,5605.0,8.33996533853181,4.453392987426441,2.380443572998047,0.0008082541885181286,-0.03708207790935206,0.000562988962841281,-29.66399002075195,-24.752488402509815,-28.764767380571236,H,2665.134787534,81.0,62.0,42.0,50,45,3486.0,6.562145719695424,1.74976323425396,7.245760186081977,-0.010564861117407887,-0.03583196332516323,0.024208251559008073,-16.444811488607698,0.5127109289169312,-49.208150087085826
E,2665.180103994,5.0,2.0,100.0,50,45,5605.0,8.366684012698688,4.428980846009496,2.380443572998047,0.009352446443611575,-0.033272558720224464,-0.004978947146164794,-29.663990020751953,-24.829858779907227,-28.678171232548728,H,2665.183691382,81.0,67.0,45.0,50,45,3486.0,6.544501188454257,1.780947814432153,7.190055987575786,-0.015555628849260938,-0.02943238845297018,0.022431103512644768,-16.53026247812041,0.5127109289169312,-49.22014658406211
E,2665.229106304,6.0,2.0,100.0,50,45,5605.0,8.408595172285516,4.41609624868041,2.378137698160098,0.01759477593920055,-0.023558577788897892,-0.01235491893317866,-29.657072418755757,-24.813717588488636,-28.581668160045304,H,2665.232822282,81.0,72.0,48.0,50,45,3486.0,6.54183389696893,1.7673051803655748,7.150870149630489,-0.021721921569403398,-0.027412877608083964,0.024809626099613732,-16.577653884887695,0.5127109289169312,-49.066790866583304
E,2665.278222980,5.0,2.0,100.0,50,45,5605.0,8.386486053466797,4.5217857121536085,2.3502775113082945,0.021625924439350342,-0.01388592179864645,-0.017856570092345717,-29.59879765152214,-24.644001210244085,-28.522690064744385,H,2665.281811250,81.0,78.0,51.0,50,45,3486.0,6.5825535183053,1.7062733580095182,7.210566604142,-0.020169956368280808,-0.019928184235970474,0.029198684107601423,-16.615702664374453,0.4692262531074668,-48.94625144053049
